,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-5.234652751655085,-0.5114762887358666,7.155176508426666,9.711727976054425,7.282871457373396,7.429240495644736,2.7936153888982056,1.65145863444121,4.430986653181903,2.392909997701719,0.6257949133116858,-1.5434647839935574,-0.781308205533165,0.9156234551880218,3.3499858219540397,3.5014040926213172,2.8911098866907077,2.636015819687181,3.190507064652762,3.3045984365147043,3.422650908414036,3.4789047010242324,2.800798887014389,7.510651540756226,-3.232404302060604,9.95704304285292,8.178784267715745,7.490741965746645,15.579237511547909,6.182191834158025,0.9959422773328104,-8.756854793366362,1.1994073743746383,2.523892176599636,5.474041332903241,-2.9650960783754887,3.7102408497593418,3.8246187062149777,4.571360375255669,3.621262770315646,3.35375198782091,3.46389686431732,3.4309111490144906,3.4611835341053645
1,-4.946989369392395,-2.147120054066181,7.433143317699432,9.581294618411716,1.5347483255900194,1.1752081889912687,6.6621210052103,1.7138635342622888,-0.46767245164438576,1.5650650390408265,-0.979146065720308,-0.044465959429742866,-0.5153247369097429,2.5615718829602243,2.531825958056566,2.3414527553078384,3.712494575401835,2.586349912618359,3.4367531633274053,3.4241641622744847,3.4430955866303523,3.394175838233471,-1.1873185575008391,6.006583014130593,-3.6443287320435047,9.910230648048271,23.08179469424817,16.527239107465327,15.460594078868025,6.410371749618087,11.93998764609206,-2.1978523808112036,2.010808360831164,5.240547011876051,7.288429917449709,-2.7491645280670207,4.602227264854289,4.599712313448784,4.433879396725798,3.668393014027779,3.2902155302169547,3.448487625039834,3.432031197729935,3.485427067973895
2,-4.576591402292252,-1.877996825799346,7.845140552520752,9.634472603421399,1.192407859011995,1.1445434242845303,5.474814007654367,0.8325128642595166,-0.42154187691228157,1.4375192097915035,-0.7104385909792068,0.08104484155105125,-0.396157776665778,1.5952113034084268,2.382967234770442,2.3335130647702114,3.593599752750338,2.1929823668844675,3.429396176204964,3.424604563640049,3.4836126099837084,3.4444256870850483,-4.419902330636978,5.386841872334481,-4.568436870537698,9.452555548557058,2.2016462851351446,12.406344872527635,6.84633479583183,1.0167987857383791,2.524173852845272,-0.3200523170864594,3.8893447333126527,-0.022730050129048378,2.2839821687592967,0.18237031499856776,2.853154544465518,4.1933646276082825,3.089433620020447,2.254445646557725,3.499333633280699,3.4128607841111944,3.064282699402859,3.3997794830819212
3,-4.704576414823532,-1.2290335204452276,8.105046057701111,9.494982512141013,0.6361884408449489,0.23085963073147467,0.018089780278456893,0.04476998404416699,-0.16597803287795804,0.07010629039649363,-0.02329784692348823,-0.15618450027992392,0.016777092555478296,-0.013177165492297931,2.1305340180937646,1.6694496665916971,0.8414546309648014,1.1247880647453898,3.527601042388062,3.572573760934079,3.46842856285195,3.595296493629189,-5.108317470550537,7.207660245895386,-2.9415567230433224,9.893982120002914,1.9662051404530752,4.259037069183698,5.990672611871086,0.7360659642120702,0.2843938685785181,-0.8022795641007757,3.256272166112546,-0.4348935683477404,0.9849756718899965,0.134361423521581,2.320272638933871,3.1519678496886074,2.7796197468745225,2.1938908568844364,3.174146219676453,3.3533867952702905,2.906847793995685,3.5353310594496197
4,-4.861800634860993,-1.3074286580085754,8.064224898815155,9.509964943380515,0.008782971751891794,0.0520776793497134,0.00435252508935438,0.0024081538942918456,0.007576883555816927,0.0026837626554265916,0.010930849426148085,-0.002963401656663641,-0.0015793927080659284,0.0008991198647707516,0.7172724419838937,1.069657637585753,0.6060165827491424,0.5159701017396707,3.4927785728879233,3.3759223977899295,3.5103342320566946,3.495656137965996,-5.79972357749939,5.080321322381496,-4.761537539027631,10.010892545641756,0.7542064079696431,7.726321245207615,10.948856678397918,0.8660289359136928,-1.3518168439167415,-1.264092603208756,7.448332561752395,-0.3820172599014309,0.6914381272901037,-0.7212429960464234,2.0863556671950962,3.6334413934433782,3.5193093272940805,2.240498446249493,3.393046058607444,3.368557300644962,3.119616045855992,3.4681888358566133
5,-4.742943477630615,-1.346873116493225,8.101484775543213,9.492216860488517,0.10883019794956948,0.06906893848730922,0.010590871193868128,0.02587940839681945,0.011492646195681962,0.00432913879884828,0.017649007406306774,-0.04818460730024793,-0.00029302986898182366,0.004331077946441255,1.3562342784322121,1.0881708891400268,0.7093658711700914,0.9364777383063161,3.5035154863919553,3.303555873900543,3.352712012458209,3.480074613118386,-5.074100041389466,3.8596827000379563,-6.8907309710979465,9.87640078715446,0.38388650134918767,6.644611959852943,3.027145199594026,0.39669246340547143,0.3967160717979483,0.1856893684036045,3.6466977573724386,-0.013120202071021936,0.6358804659186675,-0.019186257813452234,1.7290337186714704,3.533114047045299,2.941432029546913,1.799028509505772,3.3508015433582865,3.350587018423902,3.3660785070376957,3.401297720581449
6,-4.723071575164795,-1.0923694908618926,8.154710900783538,9.49368712066339,0.09880425622824807,0.05476430055377296,0.004907280787998855,0.02503064680436987,-0.021680875081557416,-0.004235060843921535,0.004042542031151182,-0.04619862585216923,0.005912036150681994,0.005431082181199727,1.3089514802076179,1.0406947934989128,0.6002436025280625,0.9135955518307602,3.4832443802868895,3.358647362350721,3.4241827280242125,3.43901694182855,-4.908875566720963,6.33505784124136,-4.2750767230987545,9.74800433275586,0.5717185783362891,6.496149007050676,5.967169717326035,0.19679083951039417,0.2573175236578207,-0.23592174005121236,5.540512315806898,-0.03920347846438596,0.5616359501689488,0.3759617970700232,1.7690136738881999,3.022579107545215,2.9409455222386085,1.5448966898549792,3.2109534150311454,3.0202249278781386,3.0250988524036524,3.456224304360106
7,-4.82578284740448,-0.9450063809752465,8.144355988502502,9.51417127393775,0.0024750057542259753,0.005801592096393993,0.0011282533894647886,0.0015039158775334651,0.0010488595642080005,0.00016261580211589038,-0.00015989167765534712,-0.0012165397339800733,-0.0012527358028728522,0.0008955268275369505,0.5225413513654361,0.592754847426316,0.42701157153470465,0.45038120804187637,3.503692492221966,3.3391998385265036,3.4805343364678927,3.4122577205937867,-4.3405802100896835,8.182077598571777,-2.5348366037011147,9.83435494272543,2.3987207953954166,0.7601613258577135,1.8451415244289977,0.3864747812997826,0.9228737153203276,-0.7547042905805069,-0.318696568376111,-0.09296045573359117,0.29655097911583894,-0.37247249718374814,2.1674506281788397,1.9806650881586156,2.597774885138156,1.797535466428994,2.835876931944684,3.2513808197059384,3.389498929138474,3.4290147409166063
8,-4.8606932878494264,-1.1024700179696083,8.09358390569687,9.507630673219264,0.004717224593670067,0.03849984910170061,0.00569386238074173,0.000540473801197038,0.007191176812024182,0.0043230609693354315,0.011826627110342998,0.0003624521842337392,0.0016401003111128866,0.00112557464794022,0.5830909575052341,0.8705391462139593,0.6056168514088374,0.3465895659163996,3.3324394011941805,3.2153477110927615,3.364312747935136,3.447966650705711,-3.768456307053566,8.083493065834045,-3.3226735308766364,9.877428253764243,2.3481840110850274,2.763154550526831,2.656644318535121,0.6097198730567032,1.493292245765718,0.1096888778462447,1.1744979177030472,-0.01796138114014136,0.8872218645301925,0.017698575492505527,2.124494999216568,2.84136233625789,2.8244079209436705,2.0585227588063097,2.848723877792308,3.3860095876928895,3.401004408091273,3.4743981052568906
9,-4.752490365505219,-0.9291298189200461,8.150820171833038,9.492492825328657,0.052170536295987904,0.1596417277383195,0.019356900728184658,0.003370528117042597,0.03665724632075561,0.026431789260339872,0.0338937803186884,-0.007380983376955941,-0.002594797996500626,-0.00036560333262724686,1.0745829520671388,1.2000285373303834,0.80157546263634,0.5515016990448055,3.4236629266817156,3.113530196384327,3.3325223217503086,3.452443357515327,-4.202035766839981,7.27705203294754,-4.35649254322052,9.824584193506087,1.2104621701476774,3.695416767175958,2.5958169897105146,0.3931457525467494,1.3875876026684788,0.8012199287343135,2.6255558920911986,0.08062030336319416,0.8734827905146049,0.4930339442102299,2.03746037853117,3.09763419475075,2.7330843519105774,1.857005949388266,3.064376294163047,3.3867703186377525,3.2969921579552666,3.499145152991958
10,-4.723520565032959,-0.7928847932256758,8.19518768787384,9.499079200025509,0.04669068387170578,0.08066636697852404,0.010449078321934976,0.0033532212126915514,0.009894337216274487,0.01851895195878598,0.006956958231461907,-0.008419529236593637,-0.0038419906855207656,-0.0011254809171482498,1.063157561939514,1.1008265841965668,0.7183303929514728,0.546427455422442,3.432644145415852,3.2440782726160022,3.3829430058795285,3.4157760181213273,-4.9783871352672575,7.427500760555267,-2.6909084744751453,9.79853489831693,0.9647771111280565,2.0480937552902225,6.148620336964167,0.11719200452192197,0.5006343782040495,-0.7704367310382219,2.4496850756877913,0.04564604405644816,0.23860977531006347,0.05781227454414502,2.0176149202211366,2.6079437542773634,3.1527270165568977,1.3338327123012328,3.1577741010894416,3.3448371740839367,3.1480819835528484,3.4716726383057606
11,-4.792458570003509,-0.9581295937299729,8.152136993408202,9.507488809088636,0.013391099710569798,0.03300893521004166,0.004870700474603812,0.0006713178875959683,0.011898190255015857,0.007352331836997199,0.008578692250125915,-0.0016688912076836598,-0.0020564433197581894,-0.0004352403338918767,0.7493133870588942,0.9765112081634506,0.5889577951746751,0.36423088964226663,3.3512883841090897,3.461440667143375,3.374406252140131,3.4280437618293265,-5.208576655387878,7.231708073616028,-2.365065827220678,9.72493747639636,1.5163169046553013,1.2848787378690678,7.489717448933912,0.4919386138412617,0.0319823823345539,-1.161663785839929,2.039842630068808,-0.3078247057425561,0.15348403228996219,-0.6016613585722996,2.3799715571201765,2.0832235673509167,3.2082720060948775,1.9564662140225904,3.3614286581089052,3.1356015606364376,3.1194083737878526,3.483823083911885
12,-4.715844130516052,-0.9375394478440284,8.179206490516663,9.493813845963254,0.014127364850373705,0.09686473473935837,0.00777177070168096,0.0009008470018160991,0.021349935133694944,0.0088611982660478,0.022087122860630963,-0.001380068333022174,-0.0008874918192631235,0.00016210907266946356,0.7424068734417381,1.1033036948669,0.5949096364392664,0.39051243374379063,3.3012272690219264,3.0824244756849994,3.113545644235523,3.4192048290885917,-4.239483517408371,5.790391421318054,-5.517789073288441,9.672724843547938,1.6623032410160516,3.123151484291377,7.562596398779976,0.43650616486973587,-0.2480403016894253,-1.5295016437267666,3.2824742223341614,-0.26446685223686023,0.10028352354468012,-0.702811790124439,2.571367540252874,2.920053817460003,3.3337183431989925,1.902453058857296,3.407026052665633,3.3514810926903538,3.157205955317094,3.4847984426304555
13,-4.662528252601623,-0.6997802585363389,8.235215854644775,9.496671768930742,0.0047848433341752625,0.13303714353211768,0.005613625491521537,0.0007357173138573095,0.013147401397140887,0.003652843389698294,0.02364493997615243,-0.00041141406580713624,0.0018863284952200616,0.0008489779370381024,0.5992626923513544,1.154287468785752,0.5697868186602805,0.3839164189086741,3.4499004727726383,3.0898661017354154,3.254562978679062,3.4943672004289152,-4.450530529022217,6.606583297252655,-3.636611793190241,9.777534044288213,1.8084166891819997,4.985520304717684,12.685063295618004,0.0727830592119452,-0.5688924174309339,-3.4743314027783843,6.2897422400927985,-0.007223472169060028,0.32156106881337715,0.28042077084746975,2.236634214927312,3.034491837056907,3.5341647118013797,1.1486855411293577,3.0844169428241734,3.220927972451806,3.012893790592429,3.36474010674347
14,-4.690675044059754,-0.6053439736366272,8.234452772140504,9.500704902464994,0.008981882506362547,0.07486051366486574,0.007124974247392694,0.00039558403213750694,0.023372535854680947,0.007569747219502414,0.021259569170323785,-4.7714298180303525e-05,0.0002155775287732329,0.0004654032511682123,0.6357997844422663,1.0696636754809967,0.6170697530531482,0.32833149604064155,3.164285978442254,3.2056708342773517,3.2803399914810543,3.4755088259625815,-6.176473492383957,7.518129014968872,-0.24508485714904965,9.854716130180595,1.3316440539512322,0.7686008619034768,0.4086346110804982,0.06346954601284775,0.9232967430107547,-0.5700110921224677,-0.35228154946865786,0.06324026532009776,0.1235063753645109,-0.030262513545436957,2.3126907047170397,1.9463193851747935,1.7232294703082702,1.128776073691307,3.3440352174898127,3.225181396220725,3.337345606701657,3.354657269903376
15,-4.79823454618454,-0.997813493013382,8.128539323806763,9.498582144275256,0.013318748814012423,0.11055245949084384,0.011148792567639362,0.000430579504794055,0.03646361965263224,0.01170754413394315,0.03362647691543639,8.591813578466627e-06,0.0004997971909188365,0.0005784571498515941,0.6543949264895346,1.1218793720834632,0.631519044206369,0.32572315183835543,3.1007010898638883,3.1253264964135967,3.1289442621140893,3.3854890657547596,-6.957131850719452,6.852744829654694,-0.8667401734273881,10.011586946454633,0.37564468687777747,1.0490202139398417,3.649036083762384,0.8492503491607831,0.3751307895342407,-0.45180864223589623,-0.5074565156919395,0.1900619278178083,0.747206337324636,-1.2212348422602655,1.696585479889989,2.3281080119848343,3.113748220823149,2.2397855198581085,3.331288848447375,3.465054003309303,3.4087060684634243,3.4864136329194886
16,-4.838980877399445,-1.2433687895536423,8.084665513038635,9.504939837845544,0.00653819602991961,0.011842548895430636,0.003250933816184468,0.0007465662559793546,0.0009490657007804135,0.0036655091663775384,0.0022286747190474188,-0.0003291242627426226,-0.00016527576424708802,0.0006294633389748777,0.6857947873673501,0.7773621772649081,0.5572423045236509,0.39071577500609705,3.576507609519981,3.5120133431654326,3.493347463776257,3.519094605912581,-5.564628714323044,7.55527777671814,-2.1610178995877503,10.017995663015935,2.4812159804948366,2.3915034080436,3.9524321835440297,0.9862554385154392,1.696381382915522,-1.0999603262293012,-0.4939868108263001,-0.019833903733195546,0.8852780731348208,-0.8569686989495983,2.1851202972650623,2.509474489223022,3.1371038721180606,2.3208572991474385,2.8935767166352466,3.192364545690896,3.3752178066143927,3.495432011615603
17,-4.78542560338974,-1.0040383964776993,8.146570515632629,9.507582691832042,0.012219088106030394,0.10337642841801564,0.007522406565905076,0.0009372372747448821,0.01665314039260599,0.008071545912633997,0.02068509998307242,-0.0009615917920087005,-0.0011020525769335902,0.00031290410512646745,0.7950548051170191,1.142109553249383,0.6839336416871488,0.4059487943351377,3.5367165875422777,3.222860394508165,3.489869490246105,3.4681738294387343,-4.516333085298538,7.2216584324836735,-4.218546366691589,9.842303919339813,0.4733937811261738,3.0209424261789275,3.4023963178420513,0.20422181755714397,0.9790871736005121,0.8404156322090893,2.839646243669631,0.08386970081036077,0.4396878477487108,0.21185727342189437,1.7046820192178493,2.5275002473544905,2.4757377989106537,1.5819057171854385,3.2311467401434717,3.085745385922395,2.9792086479750957,3.5155464274910875
18,-4.699413919448853,-0.702324104309082,8.220401692390443,9.497672639498475,0.011877342852821087,0.036701992155203644,0.00651375172088436,0.0007020620939020713,0.014832549174454729,0.007963682812856055,0.0126037788654894,-0.0005412536608588751,4.796196449198553e-05,0.00044594181422606276,0.7632760318992504,0.9671218366453647,0.649726138398426,0.38428764039478536,3.509606584143106,3.399497378202412,3.461782713618108,3.495007554284639,-4.3252662181854244,6.656712925434112,-4.646383064985275,9.749522146879881,0.6249972950194933,4.415676929987741,5.770799332572529,0.0991128641421113,0.868713967741898,0.8352395199915713,4.425278803947583,0.021800929572237664,0.35494001596032665,0.17255134530556498,1.7886792589249743,3.1358719273290663,3.1521593338082523,1.2806965168359636,3.167058118449147,3.3189864530832267,3.179107150266449,3.4336509176507084
19,-4.634321570396423,-0.6309170365333557,8.250853061676025,9.484518513829101,0.0010393651638196343,0.0029638682413586797,0.0010604708315487407,0.0004252745251680311,0.0006234719192271286,0.000756766170257032,0.00034185104937606335,0.0001134021218462189,-0.00019306506923248096,0.0005354685653283532,0.42820576147351,0.5415246776634773,0.4293060695201234,0.3330016239295537,3.5272973011783835,3.5107799501549213,3.5388171013769734,3.473575296829644,-4.732285344600678,7.5666436672210695,-2.0570497694425285,9.77542647041089,1.7622932691177549,4.143292840592889,6.480421022991478,0.4076605121612719,0.3785203172911432,-1.4048084481415446,3.8616866199246354,-0.09514354684769914,0.711800978596341,0.4494371391026566,2.2205184886776097,2.9137139592404853,3.104595711269549,1.7683264907459155,3.095180340638177,3.2134229078941634,3.0453193172325537,3.301977075000875
20,-4.66519181728363,-0.6646154269576072,8.234348058700562,9.488997320819546,0.005911401454557402,0.025318119783378622,0.0015838086467924919,0.0011683607620688586,0.010342400831691398,0.001993826661401512,0.005392509535109267,-0.0020659678580393914,-0.0026119123478623397,-7.92619662810083e-05,0.5951060981258168,0.8249215497427457,0.43000895895421976,0.4315783458685346,3.327015628910957,3.219542148611627,3.313071520701758,3.4771248909739247,-6.181976854801178,7.565088331699371,-0.517926452215761,9.875167894790028,1.0625168639711733,1.089940303430736,0.06869602863832598,0.371621051757795,0.7594881448093257,-0.07537678947861111,0.017391315000195914,-0.0037923950486033722,0.44467890181855824,0.0594240755862752,2.048874269706173,2.1000427600026583,1.1891556601032425,1.7513208554044482,3.2019488879932227,3.205970450543636,3.4943455114044224,3.3595069483904085
21,-4.779290449619293,-0.7873182699084282,8.16023247241974,9.493290380026156,0.023882835035482494,0.04659360919968553,0.0067560055784170675,0.0037135004701183516,0.009360698474273507,0.008131023043804107,0.010745510963307652,-0.005963199431426701,0.0005885361673736444,0.0007994411096138048,0.9015056830906945,1.0160931896597794,0.5915068394338137,0.5985950875273356,3.498702908495853,3.361825823491643,3.2836935108484053,3.586121908265433,-6.817031919956207,7.185048162937164,-0.5755336587317288,9.951381808425783,0.1461501384865209,0.2718029861897775,0.2439610626157175,0.044560748003893445,0.1638320750147336,0.02652835194526809,0.07927969788328666,0.013178437217486441,0.0755637812538104,0.020881167128853833,1.2084586381477247,1.6193288385460427,1.5641746501746105,1.0632406018574063,3.1034993130858943,3.402034698704537,3.4083178546388098,3.4629360209362807
22,-4.783151066303253,-0.9116371840238571,8.15827214717865,9.504476135749425,0.022341404857959823,0.04449436642731978,0.00626588787794193,0.0033111881617242656,-0.010738219390468432,0.007512819335382139,0.000416700705956873,-0.003982242806372813,0.0015070768505403564,0.001553185718291622,0.8880351823965362,1.0357484944969604,0.5750735636741694,0.5913243164520382,3.4766948788355787,3.4065559065236712,3.237080560300014,3.6229795325003473,-5.796612697839737,6.562615156173706,-2.709333321545273,9.92540436289688,2.3808766401989243,3.9027303140097853,8.834260444524661,0.24142815465213083,0.19441260483698544,-2.3937888334702326,4.438810878997181,0.17669899380793647,0.4619922408104958,0.11115132839107818,2.239951547872136,3.048863419524344,3.241423085104704,1.6273765515092746,2.949268494638213,3.349671852496832,3.0412196509968545,3.4828209969428823
23,-4.68213073015213,-0.9251793801784516,8.216840291023255,9.504820520723314,0.005149969569604683,0.042015846136932926,0.001666318505157829,0.0007873103783090052,0.00020535151803472763,0.0017608070002834918,0.0038809582693623843,-0.0010296925335563718,-0.0009110829284667494,0.00020210293735733431,0.6223516068758599,0.9498906855768987,0.4478698572125598,0.3822050205853346,3.4792495603508984,3.2515235346690137,3.3801326420167213,3.473490688542925,-5.004109936952591,7.058767032623291,-2.2371695978567003,9.799191952942301,1.2387585885998058,4.650678877340038,10.960585728625544,0.2839443852548921,0.4201315868031619,-0.9274284400034344,5.916727924002557,0.23801228579063732,0.37823333939796044,-0.18382577521746724,1.9585795318648558,3.0548716614353344,3.3249248708224037,1.6648365585383211,3.0012453168554254,3.2715401296062736,2.975296692952561,3.4436836447138903
24,-4.670099854469299,-0.8603713408112525,8.213054513931274,9.488586475281819,0.0021420536866729053,0.026899454782528247,0.000994643188187192,0.0003568128977680044,0.0016760928293383813,0.001014113809414763,0.0027175360626407077,-0.000324884123992393,-0.0009922626823401885,0.00011544623067603142,0.49683715955560126,0.7393245089248464,0.39605808500551415,0.3293822436327909,3.4801310641418404,2.9691777173477023,3.386212945060765,3.5429721705714576,-4.991667264699936,7.203293478488922,-2.634976230375469,9.753906671005648,0.5599437617682007,1.4229598900387876,9.802816070658302,0.10221552418129574,-0.22890874531218594,-1.364404524983338,3.203785247298128,-0.03488929688850092,0.05009362911367763,-0.028500748270373435,1.623692633490202,2.1861873181767737,3.2262434578020467,1.270663871626232,3.077024628487975,3.1396171102124404,2.961791299742263,3.4157670684663164
25,-4.651993727684021,-0.7277026437222958,8.241530585289002,9.494342943293608,0.0043457961714448825,0.04366264860835878,0.0027180328610291625,0.00034211197605723697,0.009813081154971778,0.0028601243722272142,0.009877607598228377,-0.00034372211728686444,0.0006426335448515184,0.00025076791031510264,0.5860894603398623,0.8269813880147904,0.47100967628851254,0.3225273360610097,3.466852618494071,2.9564219478521245,3.2615639863594446,3.526093732981574,-4.3852063596248625,6.498666977882385,-5.519404274225235,9.766879682768835,0.45327294180115923,1.5739555091215043,1.5849529954474548,0.05791694438706062,0.2821161094684155,-0.19882139181958933,1.17327423914276,0.041467611169786985,0.07278821456522815,-0.05722829125377013,1.795892062271564,2.5667676679627625,2.489667335372118,1.1026034804464357,3.3324894576352073,3.4509630853925475,3.394146489432966,3.3819520815555713
26,-4.588712012767791,-0.40126820392906665,8.2945472240448,9.49199142516213,0.0041949211166596246,0.07673387604939338,0.0027565063068672657,0.000512528254280927,0.014136814056223678,0.002825042617301041,0.011678583481191137,-0.00033715109196713215,-0.000741292934258011,0.0003730183540204764,0.5681198708072028,1.0402186670851588,0.4867995294922807,0.35545690048569334,3.4095853295477245,3.1829986506812378,3.275382758247327,3.535367409104114,-3.884029722213745,7.119724273681641,-5.085465896129608,9.867574017716791,0.4347601024141811,2.8050623970611777,2.9195326914092616,0.2815162184427821,0.6356258384989227,0.22459899337296244,2.3301630800572997,0.2346354547868031,0.432269850461402,-0.015092791649361734,1.7469270307523534,2.8718893692274006,2.9752492629797733,1.670811543451448,3.2711962542986512,3.3564814444912265,3.4256657082920623,3.4554166622924147
27,-4.55685418844223,-0.21751322466880083,8.335682559013367,9.5030339398924,0.0019182819290316777,0.007721014918549674,0.0059347033105058705,0.003452727873046006,-0.00012266443455962372,0.002065816894192572,-0.0036318042192201535,0.0008891007153679711,-0.0033115963615277834,0.004315111399951893,0.49818187992670687,0.6075594092297766,0.5993993200011196,0.5079061484954336,3.5325967632610227,3.192351206025787,3.3012126891478473,3.2217831225374285,-3.7125839293003082,7.805447316169738,-4.312703731656074,9.930654835980443,0.32922081253228,1.97247950785188,3.4117575250895036,0.26709399240570836,0.4506996205762995,0.19206249017972707,2.1294311200203944,0.1695917111861766,0.2989022029223048,-0.10956240782230034,1.7090044690822874,2.6287354023380494,3.03108084840972,1.6459301312802057,3.413522415460687,3.3781908768995335,3.4000663235191007,3.467072828676784
28,-4.563453221321106,-0.2669834179803729,8.33125331401825,9.50340525524195,0.0018357007126998022,0.004558771595095221,0.005770067913731042,0.003401243444332329,-0.000929943255856537,0.001896033703949873,-0.003050173304476367,0.000798151718873862,-0.0023456334908419944,0.004235233768052544,0.4967517447994673,0.5439270982322842,0.5949678427431465,0.5059673676539588,3.5450223994532943,3.2801746108361014,3.3327863458079316,3.2410509903451263,-4.650331097841263,8.054240965843201,-2.136431585252285,9.901628808810933,1.6010940685934454,1.001385873549457,4.7296331479820175,0.17156304541236297,0.744419129120785,-1.779461174283171,0.27642683016793385,0.10227408848189737,0.23855400412170538,-0.08424698133611508,2.1870607953838634,1.8614557294528487,2.9233830346491163,1.4274038672028915,3.1427763396869546,2.950153323096839,3.1064252510794526,3.367070153804563
