,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
29,-4.59071717262268,-0.40503907166421416,8.288935804367066,9.487167436719242,0.00627697982556875,0.05526494908268232,0.0021391361450229865,0.0009647626530936673,0.012809293134167015,0.0025864035866853268,0.00941668276161317,-0.001685203348702663,-0.0015796018433309065,4.901132852083254e-06,0.6603007981947899,1.0313263452589396,0.47032359614232955,0.4248798264197831,3.5002194736291714,3.2899299090488596,3.333196164405658,3.5750849487233696,-6.2398831963539125,7.218009400367737,-0.8246264901012182,9.778132234924012,1.9478106575383884,1.7388832051006102,0.9572304117611122,0.6479661743525507,0.9038692647323555,-0.23727621210153835,0.508196343897535,-0.3137696349057526,0.718997024960567,0.32349950824702667,2.4423989933033554,2.5944537489439528,1.8664701495377665,2.192202487057484,3.2728675683429196,3.4603544084685813,3.0943988597567333,3.6053931121671994
30,-4.5665207505226135,-0.8124424163252115,8.269826984405517,9.488787869059067,0.008852860406631472,0.12661053043730056,0.0028886180229631365,0.0010366989152186636,-0.003240194442024056,0.0031385719746711734,0.00796512000745206,-0.0012722165432012746,-0.0013933846770771757,0.0003631572465010822,0.7008928167953488,1.141622133360665,0.5456759833944436,0.4148164520353936,3.461055628884039,3.075681333800601,3.4873450199753044,3.462429798589054,-5.738586831092834,7.680123245716095,-0.7233502956107258,9.92749788564421,3.250677629162902,5.584600926339281,1.6674413875478713,4.229584833378908,-0.4753304866393914,0.02498312723086112,2.5223819767718676,-2.1004640720575063,4.249908952477332,1.6528090947152743,2.949347730604839,3.589052187689326,2.4289931163908047,3.4209404493022175,3.398423214555377,3.507425894138584,3.3129197522778684,3.5473179331310174
31,-4.533944630622864,-0.7684489607810974,8.281378984451294,9.480975438919268,0.005231043772697859,0.15710926067402142,0.0032489806907832755,0.0009844949842959345,0.0012746141479873137,0.00278591155462238,0.010181117566751984,-0.00021137943506535701,-0.0035754985369224937,0.0006941151080289516,0.6207305703850918,1.1718509448366292,0.541952709790566,0.4082749378709645,3.4887158212638147,3.0496668314932265,3.4023480129421055,3.4583862768650966,-4.527938270568848,8.803972125053406,-0.5739783471450209,10.014984658037417,1.0512031613996764,3.5675736895322703,1.104053776367096,3.7143009894179704,-1.7768433780785269,-0.5042019383466595,1.4717425619325708,-1.9153463670691422,3.569339926312656,1.29673338388933,2.3895830103503095,3.2368500157214757,2.32819386186879,3.2754453021460055,3.4846175128388577,3.472659658116328,3.443463998529353,3.481611859596446
32,-4.470992088317871,-0.32287306115031245,8.34828200340271,9.47949376433661,0.012005679139210993,0.05825825537019956,0.005618754218353279,0.0010392504287028764,0.015982183357331266,0.007111518586498262,0.01195851851542573,-0.000354534165525318,-0.0007304200399251735,0.0008915452724473838,0.7440402088547452,1.1078267968755304,0.5868494693341099,0.4193430808048372,3.4256002882145618,3.411396094084946,3.3166341512590423,3.480718842280686,-4.358885425329208,8.546444571018219,-1.4285749461501838,9.89567273315692,0.4607845593751733,1.3912459952164329,2.2069930149604957,0.11859740714884047,0.5520848462625779,0.4895459604628991,1.4010598933343286,0.022112218439521037,0.19916454043974524,0.010568913828057734,1.8788046422344986,2.5243479938363045,2.6896157087996126,1.3167679442598368,3.435299080786026,3.473400865637194,3.3678112406395337,3.3784758882047576
33,-4.427372705936432,-0.395133063942194,8.377596068382264,9.490530330138814,0.01609909740882811,0.10978468364731388,0.007393571312669422,0.0016969966564330287,0.012745252324568211,0.008586364916886392,0.014042844256116226,-0.0007262145802094717,-0.0007642576942983311,0.0015441127923650215,0.8370513691252706,1.1411398101461754,0.6869034028520807,0.46949081806805815,3.502273189151621,3.1098355162122244,3.498417112905935,3.467173298095158,-4.624369043111801,7.331249558925629,-3.7612180452793837,9.906520339379039,0.6666069896604405,2.6769928619576966,5.865499126416209,0.1215349695651232,1.1255277326531385,1.5240035636282692,3.584786454599137,0.027225254140468377,0.25098664975297486,0.10345090742981736,1.9442907992513125,2.6979487332183596,2.840865659289377,1.3605892589823358,3.313870376685924,3.3105147187116852,2.9359219916957175,3.455559223849501
34,-4.4606521964073185,-0.6700622424483299,8.345334339141846,9.491441231625974,0.014258270622429627,0.07956687498978024,0.006591714550673792,0.0014937880795514054,0.006453519900494025,0.007655779715466809,0.00955145383573146,-0.00036673139821056394,0.0002999556939740643,0.001547672597808203,0.8075857851726457,1.1115279861401406,0.6769205241495059,0.46053221648710757,3.482248255749029,3.267198783723105,3.5323666811832632,3.4788233502938226,-5.112026214599609,5.989653789997101,-5.844050574302673,9.816962392544632,0.025059006054526916,0.09768452877396477,0.11135719025876956,0.017629998063796688,0.005769767995155737,-0.018115407246901135,0.06865397804577697,0.0011191237490344673,0.01594181682758184,-0.01432168022369003,0.8701388361706277,1.238472279752472,1.2749360047355842,0.8381588754586878,3.357786979269468,3.3470625955304505,3.3907845540717574,3.443073489732676
35,-4.442725646495819,-0.6633734434843064,8.356586980819703,9.488576768172305,0.006059422910550572,0.01590295063967822,0.0018813522539182304,0.0005948827869039133,0.004593353432052095,0.002717003576942348,0.002660047182078785,-0.0007737770674284643,-0.0008653131114346396,0.00019613759913258597,0.6416160349458835,0.7722564232507414,0.47935271164075804,0.3724632465571952,3.458621281289945,3.3621260447257444,3.43390346062437,3.547918025549417,-5.290171897411346,4.942135920189321,-6.449135565757752,9.923100818271795,0.8536005710829122,3.394635931440192,1.431479323347759,1.0992500348159722,0.644516548445743,0.8853449228061697,1.2166894389753753,-0.7573393455264203,0.11548356207820512,-0.9641880073609411,2.2657682919609226,2.6842279478282833,2.551140121253013,2.4420033478875616,3.5101750250990404,3.0460675090281644,3.4882857834491374,3.5346038698759905
36,-4.389334893226623,-0.49271174911409615,8.388444685935974,9.482086793526067,0.00983649951413974,0.024609295846089608,0.0029189480809895594,0.0015288066801301444,0.008162027019843143,0.003585867518862151,0.003979125735110223,-0.0017565020679135323,-0.0012978552892304632,0.0007397700489163969,0.7250020949742357,0.9097701430596943,0.5376648099645546,0.4542583708675277,3.4479707842244873,3.4612559990089347,3.421856829490414,3.4632205976659334,-4.82847683429718,3.9738203724846244,-7.05966420173645,10.099810155214637,1.4825452265129766,10.105506537370825,3.003652594888567,1.1949149864860997,-0.1328366162113805,0.4645215163673856,3.7976518613854546,-0.7485119247491662,0.18168139732925276,-1.0196420908014903,2.3972553963334318,3.587290392258752,2.909774695309263,2.4424365453744405,3.3299874676579857,3.1556258107623116,3.3800556381541687,3.486157851468434
37,-4.422329962253571,-0.476072040386498,8.37234377861023,9.482681366395799,0.0147259805087018,0.02555414884419471,0.0038311420440223652,0.0015895619884779399,0.008395268655962677,0.005553699118614994,0.005196196948924969,-0.0023539257308851816,-0.0004311232358623425,0.0005409484172704659,0.7405487755663122,0.9282036535238799,0.5207984996973529,0.45202813200195613,3.278775093220137,3.479449193825797,3.2679251421871904,3.4437415225181653,-3.896711695194244,5.9976098716259,-5.6464033901691435,10.204634511822734,0.40754505845889816,14.20917266202502,7.42775216264226,0.4065128906319059,0.009232545152449015,0.02387100707450947,8.54995655776223,-0.04366710046431234,0.5402647463636545,0.1143872221113419,1.772571358105829,4.066679497812511,3.590907675528262,1.7534014183448268,3.3982957248984547,3.2569257491866876,3.33162967725551,3.3955616290193666
38,-4.498809742927551,-0.503231267631054,8.333856987953187,9.484944663495899,0.007331466451392563,0.010679822289981294,0.0016254291582620262,0.0006909105747119447,0.0006473396416960073,0.0026289666139705323,0.001055456302903794,-0.0012172878770513448,-5.950850669174747e-06,0.00012045230335564135,0.6628902756847842,0.7551279190174162,0.4581546137958555,0.38509594971646494,3.425537096758635,3.5144449902620174,3.4278002301319255,3.5204739731560335,-4.2226140856742855,8.41854819059372,-2.235434701666236,10.159856009239206,0.9087654207520955,2.6710572305530293,6.735304118014587,0.5478626983691499,0.1226315902293808,-1.5073693286435617,2.453650276741152,0.16348793985398533,0.7374110216093062,-0.18189579047408508,2.030348756549072,2.879216709438624,3.3547059634433296,1.982900236045888,3.2914892406034095,3.406842301638946,3.240779747939034,3.4677308972460237
39,-4.5204473495483395,-0.4398447826504707,8.324579501152039,9.48362031306563,0.0035468472312995595,0.008949043688824546,0.0007435142505499185,0.00039561180975312363,-0.0011395739995611488,0.0011853229308890546,-0.0002454438072729828,-0.0006217611471783735,-0.00010434493438142158,9.564835183376841e-05,0.5506468742121795,0.6836919397297264,0.3809116882296259,0.3253556776454518,3.4224720064211622,3.3225962722481794,3.456232885804666,3.466440854728771,-5.8354962229728695,7.866165053844452,-1.049611632153392,10.038575664616662,1.7335869981334924,2.2098266051035074,1.3761008763340463,1.4818242506194856,0.8574432732136922,0.83891538871838,-0.06468046424506155,-0.395619698594068,1.3613682738894288,-0.7612733652426618,2.38615115861872,2.5956534455764766,2.3508563808523064,2.590400960239696,3.2748394746650376,3.3122093615793857,3.3451218668212985,3.513569530716432
40,-4.51570383310318,-0.6963236413896083,8.311067247390747,9.489142446449073,0.003782401634131022,0.0916100213605025,0.0009357355588364114,0.0003918954873223062,-0.007453308415203796,0.0010358859313742115,0.0023502725848149847,-0.0003985977449165385,-0.0009599693657870553,0.00014021193512037453,0.5521591398673964,0.9591830190058326,0.392040479226456,0.32334771210075985,3.35675889980675,2.853981652302756,3.381331822467927,3.4667971916260094,-5.497390371561051,6.652585220336914,-3.844129367172718,9.936563966157227,2.6106648134506805,2.205082608063465,6.169832453913452,1.2627266951227811,-0.39023966558293066,-2.3439565261166013,1.2049897825736475,-0.6578256533501674,1.1059089339532822,-0.46564157107025206,2.5627595116370796,2.733500903815955,2.882030931546834,2.5220265316280335,3.2184696709597,3.400950900173828,2.983487530577835,3.5417814015665456
41,-4.48300803899765,-0.7646631352603436,8.313147163391113,9.47989662056916,0.007653026889259239,0.0695969409517364,0.004076402946259618,0.0013741776210397752,0.0037578303411440364,0.004060881583492838,0.0068810462051426885,-0.000365929355484845,-0.0007958803389058811,0.001214643562372572,0.6687157654227591,1.0327955080764344,0.5751209019909804,0.4502752998698595,3.4180072816034652,3.2399047860050074,3.4186268628191727,3.462089104902106,-3.80494686961174,7.469853949546814,-4.147718736529351,9.786412279293087,0.8274136226704757,2.8021964624981766,4.9426028447814065,0.06559151988476619,1.0692581467721245,0.743972211562226,3.2158700285816755,0.04292059483025016,0.05250736257786088,-0.10720709475934295,1.8029444462280473,2.518346792253051,2.961613635136965,1.180932473601996,2.976789118796261,3.0684527815896967,3.156004599624704,3.487073906032874
42,-4.488439881801606,-0.4906467482447624,8.333288407325744,9.479997697944352,0.011231639653620716,0.024907519066621205,0.006236987299066332,0.0015208955063896424,0.0006100952122087047,0.006569076272545478,0.0047549435972700045,0.00030379599130210593,0.002311218952688084,0.002031439455786886,0.7718104316748776,0.8907099777591859,0.6322409517467148,0.45775765481443764,3.520028353797683,3.391872878875438,3.4025201052100655,3.4690416036943263,-4.09292311668396,8.726385033130645,-1.6421941637992858,9.89387102394892,0.8045752283834539,0.49655755473380137,1.4045399502579317,0.35688629092675217,0.053784450358311475,-0.7446081612849483,0.15020645839534696,-0.13611798570240274,0.3636730745018171,0.1107686197447811,1.9807274234345555,1.9244522927706122,2.453262181860767,1.8108561783682684,3.244766473552848,3.4694316974873156,3.3921074524825108,3.502908051772741
43,-4.521315217018127,-0.38251861222088335,8.33367748260498,9.489645321182916,0.007037705103984169,0.005363474254443542,0.0031215354791641987,0.0005728097745969149,-0.00024202135149268737,0.004120274659831333,-0.0005829008849491128,0.0002154781534549189,-0.0006213368586598227,0.0007538344654075894,0.6689422746133278,0.6159703705744132,0.5528847170688148,0.36156298149626465,3.4854256495676235,3.4646686284818786,3.477874183782991,3.483933479395877,-5.590830087661743,7.738926875591278,-1.3195818573236466,9.80856409511606,2.167601673502511,1.6843801943146872,0.39021811312447513,0.8388532373833002,0.9256425031445585,0.1991517252372316,0.3479359202041296,-0.5366944818258225,0.7124351381967072,0.08178827964888882,2.624346451721649,2.2351600192175285,1.7176072818067114,2.31306728819878,3.379482048542316,3.1542695715162004,3.3473131113945818,3.5737939071237323
44,-4.576950442790985,-0.5498882800340652,8.299784517288208,9.498495344885036,0.006979402177077327,0.07680675210667504,0.004109777416257301,0.0016002321080102473,0.015803344405231973,0.0037137776118091334,0.010971249902361417,-0.001128758249360175,-0.003064762549066651,0.0010332507613156504,0.6512829114851708,1.0291838336277217,0.5748320427466325,0.44375621670687615,3.410556349762952,3.183447362201853,3.416363331888984,3.344495787040501,-5.740261840820312,6.599703872203827,-3.4250265061855316,9.715738908658993,2.033887138665591,0.9754883147298536,3.9372117404245794,0.6306089669515733,-0.01411433723501314,-1.537141561364225,0.6541912916163214,-0.5424239240358691,0.3887902251918583,-0.1740582993584714,2.6685653368316116,2.2851113351245473,2.9044418803129437,2.1115033045361513,3.401506340363345,3.4720389334917408,3.2739271534217806,3.523544358000858
45,-4.580257439613343,-0.5607070785015822,8.295355200767517,9.49805629230718,0.009448690915504217,0.096718900217275,0.005030667943136241,0.001449762747532184,0.01861980035432344,0.005456623404215958,0.012851075651251095,-0.0009340549018895684,-0.0037182039069412706,0.0009216898676401062,0.7163380633076882,0.999078816069333,0.6160641364794506,0.4410827027640121,3.4478603766192273,2.934111212975316,3.4664840074419696,3.3934010079186434,-4.887100875377655,6.1633129000663756,-5.673143118619919,9.81992318050994,0.5724627725821635,0.9603902000691952,1.0431442238532587,0.13891252314019356,0.07390430171514299,-0.41595159063006004,0.6917006842694318,-0.004753597351147219,0.2548522181390088,0.11675353472440886,1.9154375320352757,2.2963611573035445,2.3388275178401114,1.4751910141895517,3.3922884645682263,3.486295991520566,3.501633206982047,3.568477727454873
46,-4.506695592403412,-0.2971204314380884,8.33776252269745,9.484916609003028,0.009980670460283262,0.03528171489423049,0.0030655835402093106,0.0003551673798481476,0.009984553294075157,0.005185911206508135,0.0058466925467049406,-0.0006722086737706517,-0.001516575912374646,-6.00731336834882e-05,0.719897638428757,1.000098867682732,0.5467821308455751,0.30815262316149467,3.441657344478119,3.4670358725087524,3.4732214768133645,3.4074025539069392,-4.470989012718201,6.474978113174439,-5.568516993522644,9.798884730547986,0.6661600306839509,1.3742633013654826,1.207485865797054,0.07388239017351582,0.598286514387928,0.2707742147260387,1.1106963757159227,-0.0013036203108419402,0.11678978558444747,0.034409749564396006,1.957990429181961,2.3076004471364664,2.2241317040630384,1.1977783813334306,3.346405016661687,3.326903363396111,3.293592873922101,3.426078319043858
47,-4.469046807289123,-0.24130560420453548,8.360926413536072,9.484016470111422,0.004506700039491882,0.005708051992384241,0.00127719367523744,0.00034307143224220326,0.0038064757841039373,0.0020351091698447197,0.0016284470557057324,-0.00044552486965072707,-0.0005386334846557194,0.00012413338844993879,0.5805867879503057,0.6310859525513849,0.4486535112828222,0.3194606375136954,3.3990895791140363,3.470317624281522,3.51338708431383,3.4932507315594368,-4.210171377658844,7.000561666488648,-5.118128007650375,9.847275443607149,0.5546170995919089,1.5951791086386125,2.09978239180658,0.10579123182680227,0.48978129462438713,0.17273709264611614,1.5751297361394083,0.0664392048863083,0.16501573928306343,0.005928810972123251,1.945515246022351,2.2437384664628266,2.5396196576221324,1.2504145182173272,3.4050778862710542,3.1919561710002564,3.301096475626505,3.320355206166347
48,-4.465365731716156,-0.27599160000681877,8.361016178131104,9.483012221767337,0.0011229827453810746,0.004129533264990665,0.0003622390227787888,0.0002129232799653816,0.00015734091795862923,0.00036646049306677083,0.0003450934958449072,-0.00021163247278744289,8.669754549760363e-05,0.00013319098528541987,0.41912369996526977,0.5309554199662495,0.32258618766409763,0.275444884629672,3.432881964393156,3.2364941830637615,3.4905067804386323,3.4027219866048566,-3.8970705568790436,6.517809730768204,-5.610391288995743,9.870088590194252,0.41740195170636096,3.6872156648881265,4.451064526030797,0.07039419303229418,0.37717594788778913,0.16917650854927327,3.726848934777296,0.07792031725137391,0.08538560622932842,-0.03118086839263209,1.7254512070948858,2.8927532640301834,2.9761798235715298,1.1820898735134564,3.278593832499114,3.2553884622138454,3.200993955478607,3.4447749990506513
49,-4.451868426799774,-0.35060091093182566,8.371999597549438,9.488972460869245,0.0013841207999003148,0.00670088371150844,0.0006693993782181954,0.00037736441877105406,-0.0003812829156756145,0.0005147478434869722,0.0001684950878655448,-0.00018155374972579513,7.004944838010796e-05,0.00033808965137572405,0.44863179125022395,0.6085270122151424,0.368251763537267,0.31573667550707013,3.496871612847858,3.2793227854360985,3.4507013526879247,3.427086916378267,-3.9213577568531037,7.247142010927201,-3.8045280620455744,9.813621418144734,0.9941211849700818,4.553835629807537,8.988180394543104,0.244221742655268,0.256896455651815,-1.1103007575303034,5.161177822719711,0.08823628197711518,0.2443461443924227,-0.1417735389261584,2.044229721504872,2.942871944326807,3.2930557099995537,1.5914219877294495,3.213143872967702,3.20067709949683,3.0003675246145445,3.4199029759125725
50,-4.445164692401886,-0.38265328444540503,8.379586243629456,9.4936699046421,0.0021544813930688697,0.004030017143145365,0.0013435432875684565,0.0009742313519991484,0.0013820708073250592,0.0006591762043501411,0.0007706490209191641,-0.0004724586046581898,-0.0001264267967382571,0.0008493391993129551,0.5114105400813557,0.5979649254951994,0.444084189857785,0.4182940441111443,3.5327928698604882,3.537226100669584,3.4757411923717063,3.5100184710998183,-5.655555963516235,7.586862945556641,-1.2035299561917783,9.822442923384727,2.8455061662909795,1.271923639908789,1.7511982025863284,0.24186081229866746,1.4833934994034832,-1.2188307793689996,-0.16877702689957624,-0.028019275556037948,0.261432372391477,0.02451317764505461,2.5671802677412727,2.0331042666439796,2.424095692392848,1.5826862846661889,3.1625382827686055,3.0749797355959005,3.276212573633587,3.4027506864889174
51,-4.49324324131012,-0.6232705596834421,8.333453011512756,9.492923878779363,0.00516034384226877,0.0866948360280048,0.0029375493679014725,0.0009838502010024645,0.010474946243684925,0.002542494738832626,0.011467485165194191,-0.0008521064871683106,-0.0010295537200099448,0.0005946399428100496,0.5718023341420382,0.9924423679977303,0.5003463640212634,0.4148567763632596,3.364836654860257,2.997126656400008,3.3547333779759914,3.4840595450559366,-6.311667853593827,6.4409998685121534,-2.4564717806875707,9.841194335510522,2.6613789350374364,3.1358511976786185,5.466624512844795,1.529268040733405,-0.6277897656501908,-2.2419571767322064,0.9761135113987095,-0.8586559675829246,1.7866011192990874,-0.19439506674477672,2.7488163931323935,3.1153559423616017,2.830215425031244,2.614099900506447,3.333331089065392,3.4943526668728815,2.9446652301802256,3.4728974336021117
52,-4.515673875808716,-0.7949797168374062,8.305740118026733,9.490868159469294,0.003248533556964086,0.06569709318779261,0.0013257167754370885,0.0005726672277568066,-0.0003051332353097838,0.0009755738092747248,0.005336684743259309,-0.0006397727188409885,9.237953093048688e-05,0.0003190935741729485,0.5440908509789856,0.8755735633188801,0.432162105190783,0.35733777075017215,3.4501079160239865,2.736486955857725,3.4335043194544186,3.4551987752951003,-4.659663134813309,7.547321394085884,-2.481297305226326,9.848119243461523,2.928674628903024,5.16189855323915,5.915670886336932,1.5405050316082365,0.9682873433542261,0.5123677381720311,2.727034561128861,-0.794914339139509,1.8491403251724392,-0.2529824082849409,2.792645115992263,3.2737018215470455,2.8462957940154063,2.620053685002146,3.299487463406769,3.3647134550958517,2.950371981794498,3.4715317158488825
53,-4.467131447792053,-0.5672163106501102,8.344795513153077,9.485612716535861,0.002469946298817994,0.061901820205679775,0.001892260865282956,0.0003781434242624051,0.004357270636441636,0.0015415373094770039,0.0076134041264452395,-0.0001268972471823223,0.00029384334120486147,0.0003895084775781939,0.49405536587465476,0.9413639926124119,0.4622104746000445,0.3201327660621884,3.357135672782236,3.020929786318076,3.377627779827598,3.437955786299202,-3.430709499120712,8.666624212265015,-1.791984859853983,9.86653129870533,0.2161107986511439,1.7496310449762371,5.521648639849857,0.0442240974149422,0.06011537470452236,-0.08086993919330071,2.744685953093999,-0.02655197394700154,0.06966052041524645,0.031919221869719246,1.4174495258199669,2.511600820013584,3.1191439079771244,1.03416412158821,3.2176945529001446,3.326285129600697,3.193655416958088,3.4009019437466224
54,-4.43038045167923,-0.4022109188139439,8.372762823104859,9.481349456888598,0.0012001565556332484,0.001339837384027694,0.0004255009717127728,0.00010840584443597301,0.00011278916915491534,0.000588126165595104,9.897784104453658e-05,-4.7121341200894976e-05,-2.104474745437868e-05,9.654380264981705e-05,0.4526124662487494,0.4448381601571461,0.3475874651197778,0.23559962794758893,3.5967178647610982,3.4919029274457403,3.5715133851920324,3.444805795285217,-3.2161929309368134,8.277551257610321,-3.1835308738052843,9.867763678782328,0.08598259199145147,2.4930743330118017,6.063193155614071,0.05133787092488213,0.20131693386935473,0.3191293075364237,3.7106671155770763,0.010622733362826032,0.10980460834915728,0.08116107010172512,1.228504419419043,2.672848087788508,3.1752195409423245,1.062921968378512,3.4199025761609043,3.280662315853604,3.178545165233489,3.402943113904677
55,-4.430559980869293,-0.3508253663778305,8.373002290725708,9.479651298800848,0.0009725914183151525,0.0026100107240808806,0.0003500186385397793,0.00015702633576137812,-3.9461823074959704e-05,0.0003900061769067652,0.00013615033409873216,-0.00010583279912291549,3.961190700997818e-05,0.00012329842313278766,0.3972926952168346,0.5148114349031017,0.30834937238754245,0.26081480378453864,3.367559033691355,3.435369828058418,3.4680624486491114,3.496376113604874,-4.495515549182892,8.143792390823364,-1.777269013505429,9.895313557909045,1.8436018517194663,1.170089616783746,5.53612456509783,0.11132300263248245,0.3808557921445389,-2.178335880016933,1.131567291583499,-0.005773309456172926,0.1561173256585532,0.0456009491494178,2.1847034964858727,2.2698103612297262,2.872697431602599,1.3264619814020102,3.0671124792914823,3.3563173676607487,2.9920412368780185,3.4611866153849737
56,-4.463614976406097,-0.41084500923752787,8.350167608261108,9.479634846176268,0.002308233931349602,0.043344499289276715,0.0012971640654121544,0.0002571264408000495,0.007535845659615997,0.0014549304900688558,0.0060738747627959175,-0.00025195359412669084,-0.0009073153202237466,9.067255488287911e-05,0.4872111428674983,0.9313633378064188,0.4045985081284022,0.28433996849394955,3.4098411737528442,3.1864980080743592,3.313896256700887,3.355131341555247,-6.0055061936378475,7.792585837841034,-0.2961117903701961,9.89468717603061,0.5443275747795564,0.37521746062154127,0.22987159945828176,0.09643875058742345,0.34581377172464733,0.08446843649284216,0.09458621445006678,-0.006681120300494882,0.1171214109058786,0.021575357772478106,1.894881930430167,1.7297296184474513,1.5658083760518442,1.2638518296191228,3.3648540804542346,3.371242496299416,3.435564594153463,3.4402065217951447
57,-4.4782645344734195,-0.7006331987679004,8.325552082061767,9.483407557044174,0.0017741055852719134,0.07402218192201387,0.0009023846994611005,0.00032810611300531435,0.0030408160339843566,0.0008748370352233754,0.004660934739927856,-0.00023070510933561654,-0.0020985103348445085,9.56990119670862e-05,0.4397406857999945,0.9902343315109647,0.385741751280533,0.29762217777142125,3.318970879269034,3.027603345666819,3.368876261011286,3.3539329746178095,-5.247938561439514,8.12369258403778,-1.216989565640688,9.99012823670582,2.8168904141230935,0.9599126068745736,1.2495939042367201,0.11731155256325526,1.5437153123390759,-0.30647257395817445,-0.10033802813099015,0.1093008795334088,0.15130015149530987,-0.12774330664904435,2.6007617671747583,1.9447583601115714,2.1552655992946192,1.383038509613056,3.163546743845987,3.061450069410094,3.1735180072745233,3.511406893179149
