,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
26,26,3.7318721016248064,-8.874737183252972,-0.04033232247456908,9.643190092043048,0.1992004563366546,0.0446941947477446,0.0686316755083403,0.0057544618375716524,0.08759596140906377,-0.003273188911713748,0.006682729940540574,-0.006244869363629691,-0.008432058122115836,-0.007632152497015342,1.6146695326848912,1.1260272310214023,1.2181163491687559,0.6943429651459598,3.794697543639909,3.829761824836672,3.713977983357225,3.851307573918244,26,1.2208977890511354,5.093123089273772,-5.4054660739998015,9.810447778004693,22.76086662395647,12.3343071495179,6.275569135682937,1.1043077423869112,1.2920055919259483,-2.838848188745022,6.533135146861695,1.0499133039285289,1.6013689296802769,0.6417230271703894,4.45962270941938,4.614996236158603,3.774489090217123,2.6098469126450907,3.389452276173412,3.7937350564481007,3.713720635140391,3.8758170490818573
27,27,3.727213374773661,-8.876542774836222,0.0105743905218939,9.63877685242506,0.14992607290432092,0.0325233884141227,0.04819423421644889,0.0061255072079463,0.06112233736711049,-0.04047571286443052,-0.02031538357493635,0.0025129738594401865,-0.005641077859309032,0.0028417510912592554,1.5890410491772908,1.0909520310390972,1.2062917174583438,0.7520813579385279,3.897650496740805,3.9222151535327483,3.908391471501423,4.003563659517941,27,2.130250196903944,3.2671201775471364,-5.561956693977119,9.977494629171584,32.37742257315878,16.391352068842803,8.380778362884062,2.8414208148591613,-8.02177457536135,-3.840974463134226,6.781545760023263,3.4046758045694387,0.7491516340043385,-0.675241403671524,4.88216318622706,4.607992379895005,4.1918710756180495,3.2717998895821627,3.43601442787764,3.623242042949323,3.8025370268472685,3.8191670016983994
28,28,4.158199592431386,-8.686323404312134,-0.0745993358703951,9.64421359461378,0.18382281262552086,0.051345895009902505,0.04102225951356011,0.009289954107997536,0.08492237237817052,-0.04261555083597587,-0.02491667682505081,0.0026953684800361147,-0.009298927290636394,0.004342558486562804,1.566171771977288,1.1853138987349658,1.1832851473547452,0.8151444209933366,3.7706146584869695,3.8411156144461422,3.953485235926325,3.951462642444593,28,6.010770483811696,1.1507881072039403,-7.195576500892639,9.977265355660967,6.4294349293586635,4.064954298979681,3.228163105586811,3.2318800759622297,-2.540587248289876,0.14929835765091953,0.019776912535068355,3.6539570800761036,-1.406332645410992,-1.5140201826095745,4.07847385984218,3.5528616820159162,3.4733185073730057,3.4638251066246935,3.8711859809406266,3.813235023260029,3.8885875893787807,3.89267143711888
29,29,4.3191897193590805,-8.621969191233317,-0.1992973412387073,9.653012240007794,0.08505804849815171,0.031849527890282205,0.039198362674555086,0.006438167074679733,0.044476979458097116,-0.012738715381884357,-0.010358377377858158,-0.0018298414993477008,-0.008345467590658472,0.003239229861761548,1.2131472230818472,1.0242844636711357,1.095116955114345,0.7195438699628592,3.64336655270396,3.7836489648790823,3.829738015509261,3.861535973383786,29,5.509314600626627,1.5640286168083548,-7.862456162770588,9.995475096031617,2.5054532601536748,3.3568715966695963,1.4315678780421082,1.9116155134830373,-0.9173744240748312,-0.38665404206289145,1.2904096844762842,1.8376686331698304,-1.0043186990641215,-1.0740802459647332,3.183588850385629,3.383457626361449,2.794239754469438,2.947980094110142,3.8400256444800616,3.8218746055513737,3.852366375988428,3.8037974533423085
30,30,4.061174623171488,-8.71771731376648,-0.10823787103096644,9.6308185337374,0.12318813849483988,0.030168641372728826,0.10686638621418736,0.006783460571289257,0.05182943481451102,0.00047654830512510967,-0.0019188942649929625,0.003746658969829407,-0.005814583117681001,0.0005246463742505991,1.3961898921032705,1.0120853028564547,1.3661218327270124,0.7139232954388847,3.703330072844596,3.7730815176675714,3.730966711191391,3.807995909127293,30,4.861976277828217,3.5611581537872548,-7.238089076677957,9.921603461785699,2.014624260635705,6.641412235418148,2.3670720685738633,1.130612583058067,-1.6264094990849032,-0.5052203828709481,2.8404885118190517,0.8456509999336556,-0.16511115792258307,-0.807208329750698,2.9738852077746833,3.69693566502694,3.029279260089321,2.635849701483679,3.813643312558052,3.677881573613165,3.78143229173769,3.8503197096267114
31,31,3.8912062486012777,-8.753061723709106,0.29661165770764153,9.602843801781347,0.1747344509091576,0.041690185978778514,0.16765284344628334,0.008767313174241863,0.07245481301074808,0.06518947556538092,0.03757250464491907,0.006153026109722213,-0.007241530827697795,-0.00332610814141003,1.6071344247980648,1.1046107310842916,1.38778267853773,0.7900070659564314,3.817083059089896,3.778847712627949,3.5360992419869937,3.894041844013144,31,2.753022188941637,6.029474342862764,-5.791587932407856,9.895008976117053,10.711787246421409,7.044907767382896,5.058679705826113,2.0339986166683137,0.3249748322748631,0.6082880660673157,3.9647220649272175,2.132476672122064,2.437504051129788,1.188436402927821,4.14950978352995,4.067505907017374,3.758233277582317,3.0198236344406317,3.648569014264196,3.8223765267677514,3.816633433669907,3.8540630681602233
32,32,3.724270514647166,-8.851273822784426,0.4938938796520233,9.631837266419298,0.20341782184616264,0.05713379683196663,0.0675720307972179,0.009697740749819128,0.09385958287820527,0.016085018516648158,0.016306708943049506,-0.0028082645564863123,-0.012615841399683829,-0.004015383687338579,1.5734854129714189,1.1684538159429152,1.2669157665482118,0.8139658428129424,3.681905659793157,3.754031142493799,3.826479543717741,3.914910553475524,32,-0.08454636037349701,4.4693540006875985,-5.772963750859102,10.426511242486523,34.96942531854118,15.928161882919927,10.152079828613829,4.70788436860034,1.4416861763955668,-2.8588892874944727,4.659470829501788,6.7942405823202,1.5364608735254026,-1.277076218542048,5.187336518419428,4.830833545624857,4.40522791286548,3.686390505700928,3.480993646367702,3.772681691656993,3.7738257667500568,3.8265264674134
33,33,3.753140600522359,-8.859284448623658,0.3775556311632196,9.642388621339812,0.17852261189099122,0.047556720362602896,0.04585994675154617,0.007405623337968468,0.08241077385349102,-0.03475658988253015,-0.020843664251562238,-0.00507367904346009,-0.010473783402125831,0.007015624091869399,1.5877382565371583,1.1612836549715586,1.187811268014883,0.7629046535766272,3.7935096261297083,3.836019635602134,3.8727919975729352,3.905333318909872,33,2.778545641899109,1.8577475931495429,-6.579783643285433,10.51168772505483,45.07114409618524,8.306593548455378,7.8065916408744025,4.20417603196997,-5.518064968227846,-5.8262853001337245,1.3573824621097883,4.794232546400881,0.02747012188224348,-3.0399854541748903,5.386888693122468,4.1853006604935725,4.244232579064875,3.61285625845012,3.4196346831160223,3.804991917301903,3.8575667870622015,3.8515394664393887
34,34,4.070152894655863,-8.708639367421467,0.17222290790329378,9.624225115413983,0.12221701550162592,0.025367539206310716,0.05056469680833177,0.005433192722949131,0.04842867678415765,-0.026469842882979582,-0.014849521610284234,0.006998808829528766,-0.0027400698812626635,0.0031848525402826838,1.4405687473035074,0.9879230859490046,1.1491844281969197,0.6810108511411631,3.8225085747030394,3.843764160157045,3.7916467134349388,3.824471894776871,34,5.7965330918629965,2.647179744268457,-6.785606280962626,9.948103765931883,4.513398489215778,5.668431827111564,3.903987514970087,1.564164149283179,-1.752811814586041,0.6087107298944391,2.8226984552202885,1.5479988715919912,-0.9133604494578093,-1.1071419054020035,3.519142151832931,3.682329248036325,3.569050456277969,2.8041329644164232,3.7562281100953014,3.703019638257023,3.8677059132230847,3.8454371821457127
35,35,4.093885413805643,-8.714854319890339,0.11101115139511723,9.637435982549302,0.10412039915789667,0.028551673366465594,0.036625228583716925,0.007332646477555364,0.04542698395455366,-0.028141470411742173,-0.016441736242290228,0.003761690531149289,-0.0062531713162954795,0.003250001106971615,1.3599812418569008,1.0010120698250684,1.11075421504676,0.7558200306003137,3.756522615701997,3.7520682466457727,3.8814836340437013,3.9089324448182583,35,5.265645543734234,2.6949165731668474,-6.974998227755227,9.777065124074024,3.21330049617494,7.142026321053502,2.3878659484386286,0.5898329338517402,-1.642011498258096,0.18966203674775967,2.8714678981593136,0.8939333774078809,-0.4027517500491205,-0.2884935799541305,3.297312237338637,3.904868821642716,3.0020156215766964,2.218573393343287,3.791027379969061,3.7556751894123668,3.7362116484707606,3.843227629874
36,36,3.7971440315246574,-8.837197923660279,0.27325822045095266,9.632572196199863,0.13098868004264647,0.03023925638293175,0.04533494485932835,0.0058098759935634675,0.05507213899751242,-0.03075180737971005,-0.016806951199575534,0.0024127979507848657,-0.005275921157912407,0.00350247002950506,1.520240262923119,1.074131258532021,1.1209611483470237,0.7141695144039574,3.8564421833531615,3.881473223558429,3.811885963763285,3.899797303163983,36,4.428396870692572,4.340420738855998,-5.858546978483599,9.835747031849882,5.584220013356542,13.479192409272224,5.870733265622906,0.5584887993090276,-5.105845509590106,-1.161623052587637,7.035626863864295,0.8384423903158021,0.1341083233980487,0.3472514618373659,3.6743631878651466,4.099714036835183,3.6624852281902776,2.221393546283718,3.741341113180503,3.5201737778755406,3.736701207183821,3.8837255993808606
37,37,3.657592002550761,-8.902280267079671,0.32806548811495306,9.636929126426658,0.08683644679980775,0.013163741777253659,0.03994360522569751,0.0034663573427432216,0.02927374449619488,0.005387067710401093,-0.0007776474546939846,0.006873301188841135,-0.0007425901260744222,0.0037788140521468646,1.413690565095136,0.8736053089863985,1.1123629617710624,0.6186874854635115,3.9296099958662887,3.8952220721425226,3.8266330227194887,3.8622064551351385,37,1.1164112970232964,7.066164668401082,-5.224648418277502,10.062159053094252,8.987799600490888,6.407189229374289,9.007007241137185,1.242975992959093,-0.6691737542867613,0.675051168151665,5.552271642925352,0.274601882617844,0.34414450871477337,-1.056980909762734,3.5129360216825063,3.9272122422276783,4.121988293220259,2.6545056907547124,3.4842901165852678,3.7781010877470966,3.716937338956999,3.8407346139919794
38,38,3.8202281435330714,-8.823211781183879,0.26054899965723355,9.626376040714751,0.11529862363752405,0.0233771343093916,0.024505554544747527,0.004516202226778385,0.046174573642229017,0.010641580961633923,-0.00011338967132731897,0.005621365072794436,-0.0022595039603456987,0.0051755340489689034,1.4179374888486562,0.9445962396124832,1.0192560127959085,0.6721379342155676,3.7607971923498655,3.767117289259579,3.8973302237162697,3.914851284440695,38,1.852363752325376,4.613561321794987,-6.315536292394003,10.2586619523144,23.412687836951466,14.02727207644686,6.997077423257933,3.1103117260540247,-13.391220334759392,-6.072428995030001,5.326023529671901,3.647438140573929,-0.6050946181534803,-2.6911785755549147,4.5833081249176635,4.461251161895227,3.8232836185714247,3.2489419539732567,3.4423738001044213,3.6842905317129153,3.731649730502061,3.807259443814491
39,39,3.95330582857132,-8.763057486216228,0.14093867268723745,9.623536487024259,0.124964258947579,0.030892427926854905,0.024130498392352585,0.004271259827255215,0.0569142612606128,-0.010036011240682608,-0.0057907784715949435,0.0016839303354699458,-0.0037727818656082524,0.0013363946846290582,1.5027982136222957,1.053262290044629,0.9299729588947396,0.6391271269646323,3.8651097098979594,3.834885627730462,3.7353551032429166,3.811345844870055,39,5.237330437203249,3.296870868901412,-6.394459557533264,10.099522646389184,15.276902135857547,7.647673266324376,2.7899436573288816,2.515613618154974,-6.527945782130708,-3.0538733029337566,2.2610146401317044,3.7029794109270204,-1.0120605696682123,-1.488432123718106,4.521286695918012,3.617758704373239,3.1336655319899345,3.164996091291524,3.610273151545921,3.5675512452934988,3.756928713296792,3.8404214368490592
40,40,3.9715616265932723,-8.762399101257325,-0.03309983982083698,9.629606850316275,0.11126092718687024,0.027203806225083147,0.04448747646142913,0.004688417956198137,0.04902781399182224,-0.04058974833653384,-0.02225229127970927,0.002554895044091388,-0.003911502772794389,0.003259382106361282,1.4134458048660667,0.9964377028502428,1.0453653440653117,0.6634363006341947,3.796036527461438,3.7773204869857904,3.6634319371194017,3.850120504290597,40,5.652166116237639,2.753022190183401,-6.978348191579182,9.896707416857797,2.3226845878338263,6.408345656083971,1.866596411762593,0.7114965945435089,-1.1857935634387609,0.3163713318491269,2.28265485266596,0.8978785321085497,-0.2677444522329325,-0.26646413763950305,3.124339167498664,3.6157064517722888,2.7574247682783213,2.3761512559333204,3.870180140416709,3.6636177934318255,3.737417930617352,3.8988124584721984
41,41,3.787577207883199,-8.825187015533448,0.016190788894891738,9.619248314534707,0.18450694900277267,0.03780751651971151,0.08709079254721395,0.0043113290351154045,0.07854304308364025,-0.008070958327831777,-0.004064777357877443,-0.0006970112186844398,-0.004514549285540883,0.00041579762249675263,1.5525895694031917,1.0648352630821625,1.1514606203974571,0.6300496777172403,3.73310173080316,3.7873539407346337,3.536356350790231,3.8035448654016286,41,5.334000448385876,3.3650662782291567,-6.747400859991711,9.909737260743821,2.417286754792137,8.649167600582603,3.1844073479355623,1.1319711562236017,-1.5493822196302471,-0.8132445632259354,4.2503517158275885,1.2255597006762065,-0.03567723168828284,-0.521343029492459,3.1020654197947075,3.8372766305288484,3.082670720486609,2.519598809441094,3.798068578603909,3.657802161034008,3.6739773922890717,3.7888364268731274
42,42,3.710843026638031,-8.872352822621663,0.3438672192394733,9.638990335389025,0.17168250827686307,0.04487692414731296,0.09582318210997072,0.0043594513224257045,0.08368448995593378,0.08297109039098076,0.036128185247166884,-0.010110676492704331,-0.008672940379922618,0.0009152036226201992,1.5186471814120486,1.0701636468015987,1.2322763884431591,0.6370939051584371,3.715303810649984,3.698546668055154,3.57435919344827,3.8283778445859933,42,4.027359766761462,6.0494941711425785,-5.479882891476153,9.93201481508037,9.748573442259367,4.11627236902045,3.273090650702976,1.0703479551362018,-3.3288316124434085,-2.0856677390894056,2.4617670498675452,1.0793964750027771,0.2746194989269493,-0.2749681132574829,4.2140763029167285,3.520206250962316,3.3153682753437894,2.5985353491678267,3.728872017651777,3.8122578973891783,3.795585391592669,3.861683996162936
43,43,3.7286100188891087,-8.861459175745647,0.3807079965869586,9.63228538612462,0.0992518444821176,0.026434780874352058,0.09047218372873134,0.004641739880777412,0.04558115093946577,0.040468463710555465,0.019592816707659985,-0.0015708529330009276,-0.005606340002221281,0.001986056652581863,1.4033544133687657,0.962932510641388,1.2065202525033254,0.6684232252827899,3.8503836550922927,3.694526548545828,3.5809580237637686,3.899934242160802,43,0.4017548869053522,5.576353492339453,-5.967420557638008,9.971144433306216,26.05222875972136,6.2432452900528945,3.1474080779977336,2.3345893100220976,-4.420290833075094,-2.051487613379229,2.6741149443277,2.859205514893973,-0.39103763805135344,-0.9865712842783372,4.56442916732988,3.769461826403265,3.3238372873262323,3.155883850277937,3.3471379095170026,3.7087372914652006,3.8350235130077435,3.871943747892285
44,44,3.7737307469050085,-8.826972691218057,0.12882800319542487,9.615503078237479,0.1816411533087795,0.03687568358919783,0.07492783598781406,0.003805196741941408,0.07611053351987472,-0.0035439432230077983,0.0010850336806768213,0.0077861562254077765,-0.0007620859683208312,-0.00027509930321725605,1.5464142760904371,1.0330983113383108,1.2546329443139908,0.642208216028322,3.7243604546089846,3.7052923472033195,3.7439502601319914,3.9147429318466433,44,1.6587046066919962,5.292046413818995,-5.7437713613112775,9.895614418170872,27.83316892885699,5.461551103909971,4.647053177588366,3.1873131657967044,-2.3853552908497777,0.17248899756253475,2.561789685995156,2.8600661241069334,-0.22221521070844324,-2.261002751614755,4.820858294914877,3.6847743612652426,3.4365422035170043,3.3315650504631598,3.4755011828618545,3.753856272790768,3.6794044162514012,3.8172895134657763
45,45,4.082742385069529,-8.700908025105795,-0.06606999151408673,9.624935912411203,0.1902781259163104,0.04823924859018956,0.029839791689133224,0.003502694957737809,0.09093818533220424,-0.020092691021589486,-0.011097830530452586,-0.0007483323055197612,-0.004347544332357557,0.002062487191343353,1.5092676011555095,1.1096590655289391,1.049511127612619,0.6073259142170265,3.61394506467808,3.689516785481241,3.8548854398968113,3.834528364132206,45,5.471188986301423,3.9125043312708536,-6.02783924639225,9.700788863941057,1.607029518664544,8.252631231336924,4.4103983763358325,1.5288460384963185,-1.215520331969378,-1.044407350047026,3.9993108986130887,1.1235206430598312,-0.018418145699115943,-1.1733007940821236,2.8515289141167823,3.8513782044880216,3.220166580417978,2.7886072293037145,3.853887639711562,3.662031159371396,3.618828468981616,3.8447459250710727
46,46,4.047138607501983,-8.734646368026734,-0.12948640949325635,9.640867228472173,0.1663703485249962,0.04033147384795205,0.058912944134734836,0.0050966946743065105,0.07442869346340407,-0.02738504176403277,-0.012907563925030702,0.00018301527566907,-0.005807660364091142,-0.00011411112863468028,1.4916164998678867,1.0729064435621718,1.1492348037903355,0.6600943572159989,3.6894631670411084,3.7790974983966534,3.724596709642461,3.797544675185741,46,5.509314692020416,1.7713666805376609,-7.1942604064941404,9.62810418280002,2.353560486456061,5.453860127602729,1.5001136564281716,1.728497932414884,-2.121706226426569,-0.8337752120190031,1.4730749620224992,1.5713459613474914,-1.2414762912340316,-1.302216162442917,3.1910185825522848,3.5109376743887113,2.781671965851732,2.9149752634629267,3.8884975665918464,3.6884684874411264,3.8297358144081786,3.859273991538085
47,47,3.6792794863382974,-8.890648603439333,-0.14919866731312748,9.645792679801806,0.2524719774012026,0.05007505399523822,0.15010214883353987,0.006893874166403018,0.10333151277882284,0.03363315772167644,0.015972860693949487,0.0014254232155418677,-0.0065127553460406955,-0.005945843212059962,1.6622277086321364,1.185318268630292,1.2971425948816109,0.7533743178455781,3.7388975768110697,3.857042661868453,3.454797919483963,3.940684361400811,47,5.060580612222354,3.632942836359143,-6.818148597081502,9.832324758739462,3.2960338013727797,7.88432388828428,3.073613927416852,2.68138509058312,-2.240777073245096,-1.452373199249634,2.248935555651765,2.044749143285141,-0.2644187011878727,-2.2130920962900977,3.409441337383248,3.9676237218620067,3.3434411957228094,3.2801223186302835,3.850723440624803,3.7432060480236697,3.860021299239095,3.8869608189402265
48,48,3.642917549610138,-8.893451722462972,-0.09946910427728048,9.63496822179294,0.24436952543112855,0.04954399047824437,0.18065107311384654,0.008408603378856861,0.09957435277087327,0.11108318442957152,0.04343872017802259,0.0012839264456677786,-0.007974875676133916,-0.0011830241728534338,1.6646744647257898,1.1692017419696816,1.3957418706076108,0.7497787999982318,3.7490662300580544,3.837316395511456,3.4721612315631134,3.803462628874649,48,4.46548558374246,5.808656656742097,-6.399364904562633,10.35165470787415,6.966021604094405,4.404603182737368,3.7684358641054576,2.402961985060176,-3.3097066229532346,-2.0005979389718314,2.8117232858186965,2.0878210849297125,-0.5254614377896296,-1.9828845004933744,4.109834495704061,3.423698896524741,3.455268263516261,3.0903089040848353,3.862957584568575,3.740955839775572,3.822941036559124,3.806915298180343
49,49,3.5303501804669697,-8.934891366958619,-0.03761889469266559,9.627418239048255,0.2544679016752808,0.04775229096319632,0.10349874834608662,0.00899626412398213,0.0990450874172241,0.05495065967556128,0.017485523276784338,0.0014676193214346635,-0.008308770853824327,0.004183375261032045,1.7083827492161683,1.1871209310429929,1.3313129749941923,0.7785845164487067,3.776852055701958,3.8648472256575306,3.713662403630705,3.818228495356983,49,-0.238883513212204,3.6724642520149553,-6.73065113623937,10.128125142336069,30.46034348382617,12.635985892023506,3.445230603204588,2.0671242171756967,7.913003270102241,-0.4068249599017015,4.051183209321203,3.4722496610529046,0.32386722719127925,-1.391396710424735,4.520512198913179,4.24517850792682,3.4080374557908306,3.0277530437118907,3.383787685811796,3.6225884004166535,3.83048004786016,3.8498079291746072
50,50,3.7537790775299067,-8.804387489954632,-0.23191833699044465,9.602385567927472,0.3730496746152703,0.0977529287253564,0.09675602359919408,0.014413497510934443,0.17384325490069527,-0.09734239187586648,-0.05966217054022682,-0.013748349927057887,-0.021080939996560924,0.013348660773749592,1.791183116500258,1.357585135149758,1.4079913215692748,0.8787894765876577,3.6749991063677054,3.8149948972623746,3.876201183793375,3.8349248244389886,50,0.5402195612589519,1.1174083086351554,-7.507560753822327,9.957551264024973,34.329488511363635,7.125917263207554,2.5391500536099536,2.0465013867115966,-1.516148142133373,-2.230090352223849,0.3600981478152491,2.4709848080427226,0.07455474222976959,-1.4708970532181116,4.898397863670351,4.0980114004296535,3.297627422763794,3.06500073810943,3.401476170485316,3.8458001436292446,3.927480426560123,3.882215833098181
51,51,4.126306851704915,-8.661742973327637,-0.2640604936052114,9.610204915826689,0.10860966063784304,0.0428242649824948,0.09896358656400267,0.012318519494077432,0.05421379398925475,-0.055327278068934865,-0.044013319476114025,0.0006154891321249153,-0.013526017780228428,0.01321742113355627,1.392265414346132,1.1239044828054787,1.4340820391933604,0.8447787430035432,3.737279659260681,3.7938826861311976,3.882297346409103,3.8392745148836345,51,5.446542922655741,1.184925729781389,-7.5827352921168,10.000871472647756,3.9304661353903,6.960735306510742,2.5607644348456797,1.8072096984313664,-1.0444370821639533,1.5431171233794765,-0.06969176042406214,1.156055491952767,-0.3100096145506316,-1.0369431814625365,3.6011552173792265,3.9865678242553066,3.1777932241174534,2.920907651055486,3.8767053375710825,3.7710308319806183,3.8433053870005383,3.833773317782379
52,52,4.082971795399984,-8.698444000879924,-0.17347986364426712,9.623383681866107,0.14186856199699166,0.04902513560721385,0.06516735161826538,0.006062906672125406,0.07662772085392737,-0.06108219412734126,-0.0344868272788382,-0.008181685141829723,-0.01084642133928402,0.004207980014580761,1.5561261768572914,1.1976333009639384,1.2390070933053166,0.7334591795373444,3.8455683626327146,3.8684617735223017,3.794795002128996,3.9492228587003164,52,5.426522882779438,2.827957339088122,-7.105207637945812,10.145097391446024,5.664510852764742,8.712265293199678,3.5302402102967267,2.6583395482237613,-1.8903628979423832,-0.10856953454602893,2.5961647844273195,2.5450103015068377,-1.2450735488608535,-1.7309715406598989,3.9313647020919067,4.155222616922931,3.4296849131540132,3.2334254208216717,3.859539151883425,3.7334303815741183,3.828682083483653,3.854347100353112
