,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
53,53,3.8814498623212184,-8.761571089426676,0.024640325619839133,9.60770518534545,0.2619294664085243,0.06832513867408571,0.16074327894809884,0.00630894090207289,0.12506904564976698,-0.05018596641723287,-0.02765361180561253,-0.00957784862285412,-0.011488585536727807,0.0045585350512391785,1.722206393066277,1.23946215722013,1.4155878222958167,0.7126945697704313,3.764430147407984,3.764647624726821,3.592440793539734,3.8620390032181087,53,4.878965293367704,4.650331092874208,-6.087938984235128,10.035827282855516,6.878057981728741,8.971110034911106,5.406609707837716,2.7219337567168242,-3.9548428624737175,-2.565837202807121,5.459326702621532,3.4144630287251174,-1.6302665052714165,-2.030342803162446,3.9972183872301352,4.107077696363416,3.4901618815117663,3.203518963851527,3.8007210720303903,3.7141066220043415,3.638879095747438,3.8099198836440373
54,54,3.5694853822390242,-8.924706013997396,0.3955620232736692,9.640427556529934,0.20237959128062985,0.050386877595312136,0.152051402252222,0.008440757759497316,0.09531375480461587,-0.02027076313564789,-0.018633349233224347,-0.021487255609902924,-0.01533849285937639,0.018752549789082862,1.6858600367562695,1.2028326417771509,1.508413133798704,0.7840268913742052,3.829514052866253,3.86849135481268,3.7838395439947297,3.9132033399664055,54,3.3353554099798197,4.9233522127072025,-5.170411155621211,9.657839629150217,15.421490650960365,10.06848433445166,7.762464597276645,1.5472985017107996,-4.985255411686639,-6.252207609308674,6.462795598521336,2.807437138991061,-0.4820892360367088,-1.205924150013197,4.636773142925049,4.1010070538349535,3.967230550432668,2.85130650236656,3.6947168347045336,3.6611379638003347,3.712953100123424,3.8901720886382365
55,55,1.842238439122836,-9.422799905141195,0.1352723982340346,9.626534804189994,0.2890273598202603,0.03168546267101452,0.1696343117406097,0.013526935269132468,0.0709878155607779,0.030991366196173993,0.0008074693930173148,-0.010975603282873187,-0.01594731707437632,0.011369467853457408,1.835355025499965,1.0633080057441058,1.4298992965881514,0.8638269185023241,3.8321804103294848,3.812461620554152,3.655873526440128,3.861113538424877,55,6.126902061700821,2.2827528193593025,-6.535396794478098,9.905436965561332,4.6312677617264875,7.893723781712773,2.98676334688784,2.64085905019055,-1.5231113148644817,-0.22166100812217088,2.1997394906051864,2.9199911770963145,0.010243372101669763,-0.9513248071991992,3.746848945126132,3.8891533054747254,3.2676013083174222,3.2113050205514093,3.8640403445288123,3.66776969515177,3.8242812731901408,3.828900929417427
56,56,1.9002080539862316,-9.435010226567586,0.28102940030706425,9.648837544775477,0.242211368289101,0.03572630529132878,0.13345435919801985,0.013887133358658071,0.07624136305309652,0.02369401100863316,0.01160044998493919,-0.0243335347582612,-0.01890897368104912,-0.0012435467777272735,1.7642695479054007,1.0869216085535918,1.3539805181859017,0.8658396089633874,3.8283514041159497,3.798017013338743,3.6410577432354314,3.8320779951445605,56,5.457549840211868,4.803312280774117,-5.567061362663906,10.030568276502171,5.175103046941887,9.099633389689693,4.4003058319878665,1.6274470731538333,-2.9148534407769646,-1.088718125714014,4.7506126731611635,2.0556831635144754,-0.19557734696961768,-0.32206794544517925,3.740227376458933,4.4299941061088095,3.7275017525479353,2.916333148042102,3.818716826331263,3.869675082051777,3.9105947232303007,3.9000572725245912
57,57,1.9777502675851184,-9.4332244237264,0.31135595423790313,9.663581729308687,0.2659777810705622,0.032948528282369494,0.1129221357859108,0.014577096527253185,0.07086229515393956,-0.020535937978557208,-0.01041594782275592,-0.014825435208753757,-0.01759411591992898,0.008267201495053124,1.8055790224912995,1.0852180300201144,1.3209201678346425,0.8709946407663809,3.8390819321968848,3.876952186662173,3.647701012920372,3.836579325678053,57,3.1890742520491284,4.4505304495493565,-6.088178210457167,10.079190234953849,15.69451394598022,16.409142305827046,6.190652907102401,3.16202508841321,5.046818149378192,2.965264319312781,5.3360021457961535,2.8522042371263017,3.369171274370764,-0.25180094557143645,4.571025591922718,4.933955909335242,3.944242034329856,3.3050427544794614,3.653099332877661,3.7779114962487297,3.815418338146992,3.7995874613784633
58,58,2.347564645608266,-9.327211173375447,0.10468647107481956,9.645578720126874,0.25113720224749553,0.03290297577759825,0.2596475600293032,0.016601415116786613,0.061070119586358475,-0.1496616042653155,-0.04604734306242264,-0.002644861260415,-0.017692225992417418,0.011249638680700662,1.7164996450247418,1.0903981149940962,1.5507305630696862,0.9382241172962182,3.76217403915891,3.8883610919545513,3.563879946329668,3.9428278849061735,58,4.2873798588911685,1.8011174852649368,-6.8431934426228205,10.173455004616194,19.59491029978811,14.404412123181302,4.527678169393543,2.8887904354392564,0.1919198748941157,3.8481480131458414,0.990893767725178,2.377387928936643,3.3656461650455234,-0.5861192796942813,4.753957645937975,4.691143770115469,3.7317572973197115,3.2976366302146567,3.6372688006789136,3.800514667549097,3.873212090592932,3.859621666105421
59,59,2.640994016329448,-9.24051121075948,-0.002274490691100557,9.629622671413498,0.17905253364996318,0.02648953608544814,0.17929618940055508,0.010874743847837934,0.049435591569378746,-0.05380923546582796,-0.009426746598864845,0.0015761793967325386,-0.011289416679024849,-0.0047874374129160385,1.6005659299867099,1.0268509355696605,1.4456526535656204,0.8211606906744912,3.8146939542354006,3.855563917256109,3.5773920593865345,3.865425397081633,59,6.169733647505442,2.13718942925334,-6.403671832879383,9.955175805135061,2.710847179800545,9.518122333615123,4.064159516938685,0.5656845250046493,-1.6824674298537867,1.1062917668886958,2.9968465184133923,0.34888287703005155,-0.1882077607766912,-0.6031851312691043,3.2110512137784784,3.9841030923974494,3.456406934150704,2.0152960377607045,3.826734692660028,3.6038168035681135,3.7892891806955116,3.6627276508224087
60,60,2.9358199993769327,-9.16573233604431,0.09238625965081156,9.642165712743768,0.21595572967881912,0.024955434014802567,0.1082341573694529,0.010362860429843579,0.054707825502027116,-0.055784503199790704,-0.005875297144406001,0.011003687619474857,-0.007500845096357205,-0.009006324408752544,1.689886230439235,1.0053290876972685,1.2435738306124506,0.8163282498283891,3.8059566819286887,3.834169711761557,3.607820383155712,3.8636139895414,60,5.7087164402008055,2.915016293479129,-6.65802892446518,10.098656918901542,2.3106342125740564,10.662380173979562,5.45809750398623,1.5835603439685049,-1.5685526306539117,-0.7551934895764001,6.223896282976298,1.1416100811370942,-0.7803441712539342,-1.4543528342651295,3.091569437327349,4.373886414848768,3.703153463340379,2.8368093266868177,3.830702074339431,3.7709321184415137,3.7570821260560674,3.847872098525288
61,61,2.9457459648450217,-9.170530796051024,0.1685617744301756,9.65055552720619,0.18142103217244326,0.02329504183563909,0.14236166004489778,0.012751082015734428,0.043470022786795286,-0.020609808603791174,-0.001712779562976059,0.015074900787061238,-0.008435353996348262,-0.002203922368798064,1.6334089576623938,0.9994774088117367,1.3742267554546383,0.8621126449152411,3.8449048287118037,3.879431377630254,3.6149934444170113,3.8854238938641603,61,5.151428032914797,3.7271004261604204,-6.581538379192352,10.044680107835262,3.820027534650821,10.73135131078539,5.579889552869352,2.690119923416713,-2.540962087217555,-1.9510525288099998,5.734620144524856,2.17340647057073,-0.9692750122167206,-2.4315506286437385,3.5486205053001227,4.436629737931947,3.941933627929768,3.344540368170632,3.848687844826181,3.7828726528615073,3.898685974929301,3.925606543670973
62,62,2.6754406015078227,-9.230774863560994,0.46741799823939795,9.64133830646948,0.22006871678020204,0.02765770228582388,0.14466316359675382,0.01435118187812694,0.05168236344095435,0.03130523060906268,0.012402151758036014,0.01561068548173142,-0.010078748519875284,0.0071642562383108215,1.765413694167412,1.0046947029795028,1.5415297010254567,0.875213404247894,3.906740654582679,3.8332667035185866,3.8673546359712336,3.836780831036013,62,2.7571696688731517,4.249014960726102,-6.552345987161001,9.995191727617252,22.503093951682967,7.477445460200228,5.891741648799844,4.027019687528664,-2.3397489077257894,-2.7035930225464764,2.4021948039683187,4.4782225748990925,-0.9536521893626376,-3.9527641431607092,4.741014377085182,4.018008960295567,3.930502745668698,3.6009583055494434,3.5134645057109037,3.7618380638844537,3.861944478916944,3.874425007201665
63,63,2.5999434431393937,-9.24133914311727,0.5163395223518212,9.634854527435435,0.24262169125284536,0.031146507792669982,0.1476736093317406,0.012872116649395894,0.06320550529653997,0.009653601925713013,-0.001393739860335343,0.0073012563837878625,-0.011178007526032171,0.012403306195128926,1.803095383677628,1.0647970585155444,1.5744021864753033,0.860116192554457,3.890683334197377,3.8600851410844763,3.8640974589519206,3.870670618709009,63,3.8286756197611487,4.258227343360583,-5.757968732466299,10.191117789029539,28.036495258471128,7.162391384019397,7.195769474088565,3.8386350080525182,-1.277763423685482,1.0486445916021985,2.739627595908073,5.068074336849832,-0.32952840173208264,-2.875703537783596,4.777537250524241,3.9700332929604616,4.075154892970578,3.5782390286462236,3.449057026316403,3.780452356978112,3.80913581746521,3.880728991062192
64,64,2.8875070015589395,-9.158978605270386,0.2469718802720308,9.630965051370607,0.2540500036164257,0.051717152478387735,0.19316549599549426,0.02106119254014797,0.0826778480639625,-0.1125547639526408,-0.04342794036975239,-0.006965320836969989,-0.024871394822512657,0.009253950911604171,1.7302091520451337,1.1816737173675844,1.5631324007896803,0.9458269266654608,3.8009691333228974,3.7900179894767163,3.7493367146837056,3.8031674548217778,64,6.125306876500448,3.210450177577634,-6.097550094872713,10.034625570776733,3.424860365796913,8.489143390673986,5.5075518692882515,1.4684520540382893,0.8252325848885942,0.9790339875811008,5.477989895292024,1.7986637543353368,0.4767104941748175,-0.11305817997978634,3.2371175354698485,4.024298672421414,3.5279332162033485,2.7468919569997157,3.7268756703823938,3.737850829980746,3.6943589714823775,3.8267058214630514
65,65,3.1858843763669333,-9.046321519215901,0.25606984564025576,9.614746324375707,0.0993735068153996,0.04408948860783836,0.2767585974291754,0.021594988470477642,0.043904077987298035,-0.049684138026185036,-0.01014763963267676,-0.009198649909384154,-0.02649366111041629,0.0006219145707363153,1.4567856581458336,1.1525000985638445,1.485752960340626,0.9618892735364624,3.9184798648121686,3.835850503065693,3.505813507820632,3.8318273334793633,65,5.523352440198263,1.8460228087380528,-7.645507041613262,9.976812326425508,3.0094999659473944,4.134598061758838,1.7103133786978506,1.5651396596249822,-0.22689702595327704,-0.4979869472725113,2.0819775788474577,1.7789850523549267,-0.8403199011936149,-1.0716391574887671,3.327302988855376,3.5709879235735738,2.80895471051946,2.8249169547816764,3.853999523983236,3.8378374252171867,3.807367672966544,3.8638644299367737
66,66,3.1358555475870764,-9.01832931836446,0.4266567131465611,9.596044836176047,0.2819241686538537,0.04683862675053289,0.4371867695977213,0.015251086469931091,0.0923910919100467,0.2128697656064883,0.07218422917653285,0.004124486132616335,-0.013696536380409472,0.00199622371218306,1.7988854897598967,1.1606029478676259,1.6293004337186516,0.8688097898467081,3.788654037945916,3.8092893004440755,3.3349210369727564,3.7999119189933728,66,5.440161979198456,3.535196009278297,-6.747121739387512,9.893363947714857,3.164566922960136,6.708859560052267,2.768307338710161,2.2057759384395705,-1.3033300983316805,-1.1525826663223424,3.0971947149504286,1.6876357250989305,-0.13564641717351122,-1.447353096543253,3.3983407786979134,3.8350622661382383,3.1841288341435408,3.091935088881541,3.869189274340456,3.742082546567405,3.7982072302966863,3.8477086237866183
67,67,2.925524946053822,-9.124242782592773,0.4674578999479612,9.634497405488467,0.33753002111912617,0.06361915702454705,0.4288141703028944,0.02197609170690114,0.11248866870087733,0.2540133366144891,0.09551213059604148,0.00439715209759165,-0.021734239956628282,-0.008274846826970876,1.8085844135670697,1.1488606640055323,1.6584238146291026,0.9814261293749634,3.738374602586031,3.6838398962142587,3.3914213988234643,3.885544384073544,67,4.823930476109187,4.972604419787725,-6.0220166842142735,9.639903554693928,2.4962313272831715,6.200722816452911,2.085251791210005,1.9693696859785508,-0.6821409419642234,-0.4368654431372107,1.7895757579269416,1.0674433397091079,1.8998473648163725,-0.5043371065637575,2.8551699863054645,3.8302493456185447,2.9816252994170287,2.918281432105375,3.620614092955516,3.781500148395636,3.814802156950933,3.8111165764106727
68,68,2.870079219341278,-9.183529297510784,0.464824282603028,9.656698612355207,0.20212403023480305,0.038891855712214096,0.2445080372281925,0.016505557786580152,0.06307043396436922,0.011027777539260316,0.019451274551737188,0.0045620140993758215,-0.015968033138297415,-0.006650791866978382,1.5848137825362083,1.086692767055319,1.6817014339240768,0.927701136982518,3.7247715790602665,3.826938467263089,3.741730001860192,3.9136997164485186,68,4.140859260161718,3.751626871029536,-6.3838115175565076,9.934604742991525,9.27708005400916,16.77257633906543,3.4133056188501265,2.288146097465797,-3.442783872084072,-0.014935977829341944,5.0197275132950825,2.720900153589477,-1.3663546018676374,-0.6314602207422557,4.26669120166734,5.002136972507142,3.50569897998421,3.0402197843822627,3.7919711917958265,3.8072641516442287,3.9019355068284147,3.8319823980118723
69,69,3.1015586058298745,-9.081815640131634,0.3082434924086556,9.625483577964687,0.24485491825169697,0.043462059064172984,0.18415167489916048,0.008862937992537458,0.08898196984146149,-0.0886605386229482,-0.027419669813619072,-3.7563268891824875e-05,-0.00954336633796416,0.00010379310314482024,1.754138985980077,1.1756984691787202,1.5721833195056418,0.79052621129153,3.815869098984903,3.902015836830469,3.7583791680360834,3.899281292931637,69,4.6441496034463245,4.005824414889018,-6.043113412459692,10.25337235633209,9.673858960775368,16.867169233912552,6.360132591712348,1.3781063664341624,-2.7047926713821346,1.2244477103074543,6.855724020201492,1.7626823993533751,-1.7613104309369527,-0.7413227333268476,4.3705394731678995,4.954895738360622,3.9249497239967126,2.7141864015814443,3.8162943946415013,3.7677018217668987,3.7995536539982697,3.8522195988844548
70,70,3.4426625212033586,-8.968709484736127,0.2096123577406009,9.625590930018367,0.2153718433128031,0.039821455821734915,0.07697907037258163,0.008387601669500248,0.07865448492715836,-0.06031538680567902,-0.020320178881277216,0.005874796729082323,-0.007289905506545066,-0.0022252227600568428,1.6979592454360557,1.153949356836925,1.298014986130936,0.7492279881164301,3.8430653872963503,3.908451184629072,3.8321164424278624,3.8476304086600743,70,5.530929710467657,3.819702670971553,-6.25188716451327,9.913014697358127,1.993094193531048,7.865629859871934,4.941542426976456,0.5625153121034486,-0.6890522731361092,0.8575615906542278,4.1784945569395004,-0.11767775556131725,0.7085111850938052,-0.1985476166269224,3.015127262546792,3.857624374515652,3.6417493377763637,2.1858092311719037,3.854024467214345,3.7013391501607416,3.7892319510810175,3.8467073652616603
71,71,3.606366070111593,-8.904026095072428,0.2691382002706329,9.623983322626016,0.12403757165635255,0.03031510945219947,0.12592526360827666,0.01479046340565092,0.041322065940250466,-0.02428139859089581,0.0009394011461644992,0.007872525243416698,-0.01266801569946032,-0.007347554124991999,1.4869041750107956,1.0646046641485951,1.3785525343927516,0.9080305709791864,3.8273608817716034,3.875111891574344,3.6721127350328753,3.923265848267551,71,5.577350521087647,1.9784655382235845,-7.085785929361979,9.60943458658459,2.486675421946648,5.111668568293887,1.141489559227485,1.5075900415810413,-1.6473369860872984,-0.9299955906814266,1.271001273070834,1.6293637401060037,-0.8225549469767297,-0.9976153703230478,3.227555048723672,3.431910403657461,2.586689173461079,2.858075537387973,3.879161013548,3.623509661077938,3.815649925102624,3.8751389406728385
72,72,3.554082691669464,-8.889770650863648,0.4321833382050197,9.59964689801595,0.13931075294523554,0.03129350792263856,0.1547189337333012,0.013209169600407064,0.049139305133672866,0.01910765151377386,0.01284145862574526,0.005606543256976239,-0.01136489941315812,-0.001620876734280276,1.6048822581318942,1.1066508963376345,1.3458088752704307,0.8612162608936337,3.952380587291056,3.946487348475357,3.5591327234912304,3.8569135864690938,72,5.422056365013122,3.3117064128319424,-6.545606255531311,9.565741402068932,2.5985813245056746,5.8212356808035075,1.5652692545481042,1.5521851798910131,-1.6040209625767108,-0.9697068891456344,1.99333668220832,1.7466217556057422,-0.8042764200472309,-0.98272116945498,3.2235109708563248,3.864825070429899,2.8305779589421864,2.857633381714445,3.849931061444997,3.8339004047175527,3.822399553182997,3.860753440267629
73,73,3.2374295512835185,-9.03276440302531,0.2755726163974032,9.627373187166024,0.23887294135802176,0.05682341985411049,0.2711084557985459,0.019084791956287137,0.09368274462931822,0.13484980378667286,0.0509759407899687,-0.0047455061124157755,-0.021205031442579302,0.0014578027733377359,1.7121521774015211,1.2147264766826962,1.4092044795715712,0.9708421373267608,3.821441857157559,3.8581278536434467,3.3128302192439545,3.9330340553356056,73,4.672145664691925,5.017110941807428,-6.255316877365113,9.609739684650412,2.5320676522710963,3.035103572950243,1.4002963151171448,0.6443215172949253,-0.4703108656553347,0.3527540193486202,1.1920352823517522,0.7378263478505355,0.4602050722490991,-0.06240043326746553,3.008706396460625,3.3361327134991177,2.7041156748735067,2.3041101914449187,3.7470328641976423,3.8497566291476693,3.8214205879981136,3.896420878496889
74,74,3.0467712958653768,-9.108630673090618,0.4867112778515245,9.647151886389024,0.1735513605219308,0.04679455039773909,0.3992282974624557,0.029048530760028626,0.05172986263720727,0.11080721289643154,0.0494317877754175,0.011282975575013805,-0.02615021239038246,0.00033432394135443486,1.6130285699944589,1.1501892328401335,1.5874290409193066,1.0592952571695895,3.842598878340562,3.809563285695017,3.400919577941707,3.907154741552326,74,4.7926641742388405,4.576392903923988,-6.816473627090455,10.154306551614507,11.9882953034017,5.743787968513425,4.8412823859288405,9.624931484396537,-0.2890605488261537,-5.258902319469684,1.0081781489720976,9.709120823129751,1.518113421223546,-5.528403777779895,4.757927716223911,3.9179922924925545,3.6998459440977016,4.559744966097446,3.878111169338287,3.8548594925626745,3.8344130041795017,3.9067088214889916
75,75,3.106157457828522,-9.09462456703186,0.5330091513072451,9.657441590478827,0.3223463265163325,0.07288145337969029,0.2623617181038966,0.025383582695042168,0.1197633553081809,-0.0016796250887931804,0.012587563540370423,0.0013791516362057726,-0.026001870551936816,-0.008371413163567553,1.870026232020499,1.2981412486166264,1.627654620030182,1.067591991236998,3.8026030583372106,3.8211409460933083,3.6707227604422688,3.985897793357492,75,5.549194979667663,2.396371971567472,-6.722754787405332,10.482921954497881,22.866107824113804,9.837641498035449,6.543153398470008,10.609556391097847,-6.4962497736567215,-6.761600007129469,-0.3112625039643652,10.939617847490034,0.6695412818830324,-6.467182813681228,5.361521794879827,4.344949450711723,3.9913092336629035,4.63636704750706,3.7813752249833037,3.804107480724648,3.836251734585436,3.8866840271156966
76,76,3.2925061623255414,-9.047788016001384,0.11464235602567592,9.654469945658516,0.34803189224197856,0.07321592988379047,0.09274325447565453,0.013059974521634926,0.14430952685559548,-0.054165876902054884,-0.017330768902130776,-0.01310486715607149,-0.01804964908884297,-0.003805054309388076,1.8529366128018223,1.280901411775819,1.3719361304867501,0.8449391023528215,3.76890115868988,3.786641496408637,3.8062318175322525,3.8135228479027052,76,5.509793182214102,2.318405826886495,-6.714699028929075,10.289856349040882,14.596512812159009,9.816662785279824,3.656795318373428,2.5840717844071666,-7.859284349537684,-2.1961794035505458,1.3070827160246001,3.3195997595975286,-1.6481240855889416,-1.5105009540043512,4.795182136037902,4.3915091347688495,3.514691958313385,3.128413234687475,3.7744556787482684,3.806911938624036,3.841584255841236,3.776491797069318
77,77,3.631704703966777,-8.90221061706543,-0.09443130480746427,9.63337196238673,0.20575484987922332,0.039882822889188055,0.12812465935616466,0.013451992838913691,0.07232020512310394,-0.04874435848147915,-0.02214407615374436,0.01460675192113909,-0.008094953049291823,-0.0005660019556201405,1.6510815274267414,1.1103541867362563,1.37031682981863,0.8535971748885353,3.807735606868517,3.8176501226337116,3.649092965851023,3.852317836165295,77,5.514259747664133,2.5729224209984145,-7.526743229230245,10.101686990639076,3.2034958682228365,5.541964101365695,1.6470741859935998,1.8855245939907652,-1.6056460824783516,-0.986595589763816,2.4681910252944634,2.2835434201550004,-1.0411091836187487,-0.9589534790252716,3.370458465814949,3.5862571444778943,2.8153070240168687,2.970203730496101,3.838240414479326,3.6933933162838035,3.8235636954999577,3.844525425025832
78,78,3.8053541580835977,-8.81106128692627,0.2274790869404872,9.62678851864758,0.14600371041860438,0.02813890808762233,0.35566459978428355,0.013411444709462796,0.04639542647313543,-0.0018989156370634113,0.0020422253294493167,0.01636415240411259,-0.007069867580264309,0.0005628907448014817,1.5809869828940868,1.0576354435623974,1.5043652554089268,0.8714847684767181,3.870539458378129,3.9013799897320784,3.4036600546513007,3.8810268655068327,78,5.41479807694753,2.4217359210054084,-7.554699325561524,9.8476387672241,2.1374504513395967,2.9390039415143216,0.9427246742972568,1.221554350311147,-1.1939028691365865,-0.6772822986176881,1.2892127751385858,1.4631354925340796,-0.8303073668878127,-0.7123730928301817,3.09320060829767,3.1279779565229804,2.5134285545789488,2.6905310575858388,3.8706659940588737,3.75717732054726,3.8922662490998174,3.882238560047593
79,79,3.427738682428996,-8.937674633661906,0.3384902372956276,9.627402825095064,0.5229073647550374,0.08890444168842727,0.3551058005882097,0.010081149051693442,0.20655194480468506,0.3805248700926401,0.1569947274850585,-0.018951411660257243,-0.01543254597792306,-0.02114686674612392,1.9172238511454969,1.188384282304043,1.568126035989263,0.8024313959068823,3.6565176064490528,3.558041144852224,3.3942752033804817,3.850075722576407,79,5.390710437297821,2.2336600687354804,-7.415038355191549,9.746201051061352,1.6993242391900674,4.3533626948122475,0.9525783677231048,0.9476604231227632,-0.8792682243303078,0.08647717119059936,0.28430668267788145,0.6939832831713558,0.19428233543796453,-0.5700008774630875,2.8686973650429346,3.4407554753331677,2.4942522009219963,2.4769339452353005,3.836959589033312,3.7336715555550133,3.846080756273612,3.8332747183786213
80,80,3.101628470420837,-9.056097888946534,0.004439249138037362,9.621422340751264,0.6160793709475516,0.09240510023188976,0.2584294626675649,0.012263076761313907,0.22404513668455334,0.23196443835800706,0.09576049606553844,-0.0023296156374441467,-0.011878289813200537,-0.015604391850297763,1.9806949678450565,1.226299522312532,1.5664739195787365,0.8266698097725328,3.617569444545576,3.621861816794012,3.5606971188240046,3.805129417508277,80,4.737310300270717,2.5886352535337207,-6.6666830847660705,9.654920835329602,5.488132252106534,9.994829105023477,7.816197568589415,3.3367606610885345,-1.6702368792777624,-2.6265099339005813,5.049490493017644,3.0224344743457032,0.7852732547474385,-1.8082970506121832,3.715289486040504,4.3039647672999015,4.023080839567632,3.433851232539612,3.7666611321557215,3.767014447340777,3.7185753516188966,3.856110604871009
