,Unnamed: 0,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,Unnamed: 0,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
81,81,3.0622438549995423,-9.091123088200886,0.11794436251123748,9.623069410595981,0.3878572619315948,0.052357064856381134,0.1407392099313903,0.007701764314277614,0.12972170025763954,0.04124951873311285,0.006456430104107728,0.012601002617568077,-0.0035301445250993328,0.006182400549702381,1.8167084276737424,1.0928979754622556,1.3474052027763033,0.7502836879520914,3.657652666015262,3.62330823171409,3.5929604218783013,3.8505181533280783,81,3.0167909721533457,3.9282570103804266,-6.060262032846611,9.712200875949033,19.38180738280835,9.317376036916334,9.88872508214269,4.959597614998759,-1.3573434196818182,-5.61788351255035,5.74757227643324,7.016162111569395,0.16293378742562395,-3.1187437221530137,4.8786646018450766,4.152126267634496,4.173520122698565,3.706790404525925,3.6511041585454063,3.7372351932403913,3.7044009268614864,3.817398616438132
82,82,3.0951441685358683,-9.098584985733034,-0.09859123136848212,9.632620376581603,0.20396219719186195,0.0479747826288084,0.17736277609358006,0.008802547299681197,0.08719636600551607,-0.028184476525176774,-0.02268977918255322,-0.01302531486224462,-0.0146442979960042,0.008082792254921785,1.6419844199641915,1.171917962136094,1.492116249842302,0.7828894946589088,3.8289292945179767,3.832559918854056,3.675757073241032,3.8631683112984216,82,4.610251295566559,2.5805794929464656,-5.989753545820713,9.818292013143935,22.65107815246725,8.762238814965714,4.976617920854176,3.229355578451322,-5.671762108365747,-2.4110436919132168,1.514317072417416,5.036514193907494,-0.7517709868043851,-2.4863011586107104,4.911559626585719,3.802315444424457,3.5003476753255023,3.4544410277212108,3.5770110988636614,3.61407624825004,3.690935079796793,3.905834857992532
83,83,3.5208431959152215,-8.935120836893717,-0.3596290486709525,9.628931053329943,0.22923070633565146,0.051842590846313034,0.08711316223299657,0.007923072616060864,0.09714730077802247,-0.002943818283842509,-0.015028636965456022,-0.00821715075821868,-0.012326989586508278,0.009147366622463965,1.722688524237694,1.2170912106757945,1.3400465989869434,0.7722778756692648,3.8655024817597,3.8707593772207294,3.8204186048479416,3.9024908288899054,83,6.14548628727595,2.8256044770280515,-5.6890555302302035,9.55453720212426,3.3318508609903628,9.003408427206885,2.3024656164904127,1.2416713931256942,-3.3802658814559803,0.5352462531841115,1.3076845727164943,1.0456046818373868,-0.5237072766468379,-0.6302488042513755,3.1896240009427435,3.855931298478271,3.087136830071279,2.6550204486703923,3.704663917197068,3.619994719600488,3.81036077582314,3.829421628511484
84,84,3.7183348933855687,-8.875146118799845,-0.23277626206787924,9.639399471142218,0.14600165660943254,0.04089455486801378,0.09274331959181226,0.005465598874787014,0.07134966738933986,-0.014242299333672338,-0.018669231041435242,-0.01004396239819921,-0.010107951388157371,0.010623532743891629,1.5749974714382569,1.1043269379048892,1.3425626311825825,0.6714851144077044,3.881005057496618,3.76953256463991,3.806188651983475,3.793258293786572,84,5.386562804381052,3.3157741598784924,-6.465446623166403,9.625766351920612,1.6163694083824127,7.23642881888967,2.809169411728171,0.6342109950403764,-0.7446232850260052,0.33874740816531146,3.1777754339707722,0.3979627926946488,0.0290039128968802,-0.4667961427161444,2.843752781438872,3.8759233246557816,3.1584562919046713,2.2598365047013043,3.8184382732656914,3.710802197047217,3.756278824496824,3.8544126157836467
85,85,3.681134994824727,-8.902599700291951,-0.19956668776770434,9.647380815114872,0.11619259268704255,0.03839122006471743,0.08527050011165384,0.01094571433628335,0.05521245838357229,-0.026451481596274667,-0.02266296350890878,-0.00729853242441625,-0.014649159038240826,0.012599397574016362,1.515928767002761,1.1049754983388735,1.3340437816268482,0.8386936278498843,3.9085368027159033,3.814638114620597,3.876602592319916,3.917708927531536,85,5.483232907454172,1.9390637002885345,-7.294559669494629,9.773956130056586,2.1911492024845205,5.316263941550257,1.9825820050343719,0.8522258175896164,-0.8082292643608591,0.022364775095096098,2.3454115614896507,0.9081494878558388,-0.43304389933369053,-0.6238725189402087,3.111495694316767,3.5816518758179656,2.994769225080719,2.3906598631324965,3.882354102972843,3.6926502805492025,3.844892616666653,3.8239620180629283
86,86,3.353997262318929,-9.002467823028564,0.08850565701723097,9.637611015126671,0.32821240820203745,0.04965105262260708,0.22704605813948905,0.013057023446100128,0.10653909952105528,-0.08041032982298732,-0.02392269454703329,0.0056383108322571075,-0.011957393706464328,-0.001067181487650837,1.7508403986877743,1.0880975553416674,1.4594948237151244,0.8486766214241663,3.715860746644442,3.6899446494484023,3.551039563502397,3.819179857418346,86,4.960241625706356,4.074338860313096,-6.337470531463622,9.746136410990383,3.9173451791740135,8.893208739944678,2.2315745346753024,1.1918829584564774,-2.604364208597175,-1.4479822587275568,4.162439136650339,1.8163364721884172,-0.4570634912455558,-0.4942155498673457,3.657695537566015,3.7788991633516855,2.7349977818292377,2.6257257912642515,3.926670727100744,3.6199661283576656,3.6567322986164688,3.84397718606902
87,87,3.020165741443634,-9.125280316670736,0.6540061231702566,9.657596331609533,0.29882440601157995,0.052511538608360386,0.11840894900786507,0.012828692035671095,0.10926668041000824,0.08232206055257797,0.023711489460947716,-0.005596869738979945,-0.014361121272603132,0.010380358195504593,1.7896188484295596,1.1736278824992286,1.3543293002556611,0.8812450090899313,3.7704113333417446,3.8180091755944194,3.7100556762033703,3.9379967423183184,87,4.3206400255362185,5.102295458316803,-6.027440464496612,9.937121355786124,10.276347531477061,5.714870402005642,4.338499398969826,2.314470099560741,-1.9595291992270625,-0.6933952682555637,3.5354726971617603,3.033721687114042,-0.8867706317975491,-1.9371242191468017,4.426260901313173,3.6694845212422447,3.596920544258858,3.1381824693519773,3.79796834701911,3.7182772890341735,3.7894547765285407,3.850487355168022
88,88,3.0962614576021834,-9.113429021835326,0.3080339989314477,9.662131695027863,0.22289538873495632,0.04169764473742859,0.3808053990123944,0.014401417873565959,0.07831465321181318,-0.05017573739450682,-0.03841218958756535,0.001996161323500137,-0.013061183917030957,0.028453817456607668,1.77440914179811,1.1720477698456515,1.7263473698470726,0.8798506238445118,3.8994045622225664,3.8967279936380392,3.6480654862516753,3.869884569687035,88,1.8494923402865728,3.127259675661723,-6.718806723753612,10.041631255262567,35.73227212995373,7.634797025697916,6.640353941536832,6.795606677143573,-4.659427301111943,-5.9670742755629576,3.1202369865819604,8.481947502035021,-1.909836899540484,-4.707705977295509,5.466447257175485,4.195355161835064,3.8476548871965135,4.114056775842368,3.625023080670216,3.8612360510081483,3.7580543315683914,3.874375566708801
89,89,3.2664193511009216,-9.01907747586568,-0.1744175932214906,9.610105313623487,0.177777269283296,0.04957936404998205,0.10472249721966613,0.016368538151245487,0.07320694515616771,-0.06336437220787547,-0.0447249300813869,-0.003039563145459649,-0.018866164679326808,0.014867796338688672,1.6191662254112424,1.1246912616481095,1.3522843676293204,0.9039817008193556,3.858985066682764,3.732851762646733,3.7188482197923767,3.8331715437816785,89,3.2135608166456224,0.9634301661203304,-6.688178571065268,9.995164216433503,37.59687961771604,7.1942286830171405,5.347310415306082,5.477668572569394,-10.106724018943973,-3.944465836009445,0.9279659654614536,6.383030294425912,-1.0153110315218632,-3.3155218510352644,5.472815584293902,4.075188181252616,3.7433814450597387,4.0166450173164066,3.5912520569135467,3.850073743682216,3.820871604731448,3.9470843463849774
90,90,3.419249228636424,-8.974794737497966,-0.13038423131220042,9.61696802271583,0.11899117093031387,0.03895466959609949,0.0926074477714702,0.015772236353510244,0.04907329472416207,-0.046776197575079184,-0.03076424301783093,-0.002393030225889071,-0.01806119295380374,0.010274713283518729,1.530156961563445,1.1254037392172338,1.2980903321562438,0.9053580552126554,3.9223670201059786,3.870501161114544,3.7878472095750793,3.877585421702575,90,5.627041482552888,1.3438888922333718,-6.851089851061503,9.926716335093642,5.293130285475228,11.489496164027186,4.117829906699838,2.4604917639400536,-2.141493619441626,0.7129479120451486,1.7778337165228233,1.9835318922929488,1.1904895254303771,-1.2327907254168828,3.7596597634435214,4.267567780093078,3.5493302351241507,3.2366803529762835,3.807939463975365,3.6911585067084554,3.805987129914552,3.917166516544075
91,91,3.5121841669082636,-8.94636362393697,0.2122659308835864,9.630808792379213,0.12703627073055768,0.02804642237275006,0.19485326265349304,0.009703966633589186,0.047553127738233794,-0.010355058312624892,0.003719868758770724,-0.0008154254317352897,-0.010020932212387606,-0.00192660436216742,1.5527690971309884,1.0587695952542056,1.3089046623740384,0.8214152633198322,3.916850648151861,3.9063654862198938,3.3598686793897783,3.939089371479184,91,3.673620792850852,4.472105625892678,-6.415596157064041,10.310244115243233,18.669314274573146,13.464865976271813,8.064121613919715,8.015887078426742,2.4415579629735427,-6.9651853362794744,4.15776835973904,8.27800177781359,2.2810908838671025,-5.43684193003737,5.069723412331936,4.3099512638115565,4.163709221720995,4.1194124932714455,3.765097826027034,3.647120281538533,3.816453111245498,3.787618430164284
92,92,3.4296141505241398,-8.995494620005289,0.2763507282671829,9.655087736527287,0.2600191155041897,0.05569656258873698,0.16527854556128393,0.00997104229185438,0.10935300629085358,0.007912848355191996,0.007105570042645368,-0.012091854980752036,-0.014378117135271306,-0.0003976375854519303,1.7803620064700068,1.197966917568175,1.4582489573606066,0.8020547751199993,3.8110418622535627,3.7866783804359954,3.6718508775039047,3.87142619279204,92,3.747080414493879,5.276452952623368,-5.863372605790695,10.298098921520983,21.16606027616727,9.400979711168464,7.50621592724015,7.778202671358986,2.0891975960607923,-6.573932854631952,3.4804194216037434,9.019799210828358,0.23535894819601896,-5.255821865527292,5.209248029675764,4.212489376766683,4.109893499343727,4.168951451007223,3.777617424465056,3.748861958618853,3.8133454709612913,3.8212371758022745
93,93,3.336140541235607,-9.047349103291829,0.22328923602278036,9.662796767252848,0.19038813835113752,0.039025140684546496,0.12088423672645005,0.009188592443008441,0.07461645755940957,-0.011221352043964052,-0.007768427912440139,-0.003738470189827061,-0.010791745443797577,0.0030352049774330678,1.6482701742355892,1.1178803134363815,1.3662164522650309,0.8068669648106931,3.808973520838235,3.842973134321469,3.6694639740504895,3.9266264921769465,93,4.950829760233561,5.166981383164724,-5.828915905952454,9.980012755617734,6.505000015587793,6.448566535996197,4.887225455996448,3.1804712941818662,-1.033920487963624,-1.8734415605721584,4.4043447643453,3.7729613595343143,-0.997746464170692,-1.7775129897397088,4.190807677048136,3.978767836596756,3.809098684971944,3.3824683827714384,3.9433824054269375,3.8291869086982713,3.878865283929559,3.8357572721029056
94,94,3.105060164133708,-9.113758293787637,0.3120442891182999,9.649214793228683,0.1919583548076772,0.03167318088572897,0.10011769682963947,0.010543510130966651,0.06436337370532798,0.08565314639450218,0.021401068171010455,-0.0016911633301091935,-0.01078903664200442,0.007398725959225195,1.6004899373152324,1.0053716227923344,1.339424142883064,0.8083266277331049,3.778849404483904,3.751742762231168,3.7306668516592,3.8554034726580806,94,1.2791231453418732,5.227838901678722,-4.81396031267941,9.919785384495006,32.00380170876932,7.138732471069116,10.681581558220778,2.7785504029402555,-4.122276809084747,-11.20907373529025,5.5694969469611495,5.385997536616227,-2.2808801058214603,-3.322199757027339,4.915264555671222,4.032540596002838,4.3705138449595555,3.3133522182836272,3.448861226169309,3.8111208134013097,3.7555414713403965,3.8799520430060785
95,95,3.172027949492137,-9.105777597427368,-0.09756371965631842,9.676041470538477,0.36862549445469184,0.07820658391268646,0.22098030244186287,0.017663675028416884,0.14384299041334042,-0.096374948473537,-0.05208834284043025,-0.0048254730021193605,-0.02097877783764265,0.008460716514910021,1.9209230450711048,1.3259755519627536,1.584787859996826,0.8918319414808679,3.8066599391183864,3.8455985093076235,3.6916071893908886,3.7746682470247968,95,1.8273986001809441,4.200041782855988,-5.077569630617896,9.924113910286492,36.57924973822122,8.292765870749323,10.683794929225453,2.952501796952645,-8.677774343612722,-12.42852273908736,6.035072567778509,5.4892285953094255,-2.4015153142026757,-3.5024075874109197,4.982633126244855,3.873734101525592,4.182406698811203,3.353430121246862,3.412347141080585,3.6987645937553855,3.6664521709491416,3.871440847970786
96,96,3.334873565038045,-9.049803082148236,-0.2528676038607955,9.668048092100763,0.2262769204354401,0.06328566959898835,0.11616947645722896,0.012280169229026002,0.10444292820021928,-0.0906663925363948,-0.04369621511479326,-0.010739362912867858,-0.017961835493737092,0.002857496178396158,1.7531086331714474,1.2762601567931628,1.4498315497847811,0.8495546417719185,3.873882730492423,3.8715026407404665,3.79791329445506,3.8789715078468014,96,6.045147303740183,4.364907236893972,-5.643033500512441,9.831963202682106,2.940030414230796,4.4061200457284695,3.82416007747092,1.7864608217867932,-1.2382952477469296,-0.6120561898552254,2.7322338728748776,1.5351188099609774,-0.7595257871733241,-1.713731901600008,3.311468046082017,3.2301765512209837,3.3443693895208684,2.9736449624581844,3.8398406638242206,3.5895408093828483,3.755298485922872,3.9150760463834464
97,97,3.432487177848816,-8.999953826268516,-0.21445064305638276,9.646197939363313,0.14597478158867871,0.02562860289942289,0.05676197627326919,0.0025939987194513077,0.057549852019536996,-0.018147765754848163,-0.009293552494511055,-0.0012814546767441753,-0.0032133991995975837,0.0016410352549723526,1.4407549469219725,0.9472081132683094,1.0813652953145636,0.5958390749972485,3.7201228818848207,3.7476871676318186,3.6073368583114616,3.9631699600447488,97,6.067719507217407,4.787479723400126,-5.754658607641857,10.115055378802337,2.917845992782356,5.601803713757002,2.580631400573948,1.478856525251342,-2.8113694367897617,-1.2697375643294213,2.576806645271108,1.5150263645697335,-1.1565238548605796,-1.2708587121029815,3.2365693895331336,3.8521627272060415,3.0842839418232453,2.721508726661596,3.7949262446206933,3.8414384734667033,3.763386103868231,3.7735401472077417
98,98,3.6774539152781167,-8.913712692260741,-0.2758220126541952,9.662280099982368,0.13447744936660344,0.0276433875536895,0.15858372437373386,0.009886572799756214,0.0478530927776866,-0.022670461541298204,6.787941092332712e-05,0.006610427413774191,-0.007623564303684405,-0.010332850276782721,1.4860524180774393,1.0152120485987035,1.3552371345967218,0.8143177005757221,3.794222831467851,3.821728022629513,3.494808786739857,3.8926711724009833,98,5.7588061730066915,3.0981070842904352,-7.064649208386738,10.173387834766626,3.0594769967002016,7.727993769232851,1.6381175128201657,1.4156538160133434,-2.383953576844914,-0.5549712174051072,2.536094709963377,1.5581304398913236,-0.6350200926410355,-0.6060207341318825,3.312054615577688,3.961047625174321,2.8223405602060976,2.7139629841246973,3.817858817500488,3.722503534426649,3.844479185228488,3.79917858752848
99,99,3.387486167748768,-8.958613920211793,0.05379970700790485,9.616053972068114,0.3292385391609429,0.06719872714540187,0.3752031607330132,0.02542990790265863,0.1125514475270579,-0.018078269484615446,0.03325929115608213,0.010306811038357216,-0.02306275851165904,-0.03810009882714063,1.7783720857952592,1.2736354477052128,1.5979514783424094,1.0356901357260382,3.7154582144419,3.864126508997959,3.3449049637514197,3.907710680217913,99,5.036652362346649,3.831387646744649,-6.739305130640665,9.824642797499461,2.7568065802586843,7.0139610249526525,2.403196961700115,0.9285671406550148,-1.6516825039626422,-0.2770678245032385,2.9026008497949625,0.9463743423658428,-0.11454063319123525,-0.5282416781965682,3.252276230991752,3.759407693921085,2.8471321493985537,2.5152883212226933,3.826189655137728,3.677702005969875,3.648067485418747,3.877727874512851
100,100,3.1035039027531943,-9.013022232055665,0.7548319449027379,9.602241201054882,0.4018274252195638,0.06783811377338718,0.3794013074923169,0.06910896012288449,0.08075428440989241,0.16639628006930338,0.035818255485314934,0.07389294669416599,-0.03775440208142875,0.04509766644988725,1.9648500176469919,1.2764996690245165,1.6737786417183729,1.3194749931511758,3.830227334063291,3.827963389645813,3.5138939710921595,3.8651420093965463,100,3.525983648002148,6.667081799109777,-4.413920243581137,10.206662482966744,6.812877271239456,6.713531984484664,16.611233646088838,1.8555479297728643,-0.5482107784240159,-2.597758021045672,8.013470410711122,0.960813392228696,1.9441365796766208,2.297407675864105,3.788295295760369,3.837010594046864,4.747758718830546,3.004258046504254,3.6795274781706473,3.726973874062792,3.6889191097605467,3.904750803935573
101,101,3.061705144246419,-9.089427185058591,0.4364230690989643,9.652625497846769,0.3952368519444895,0.05818342869857506,0.6161294290329403,0.061764322910673124,0.07055057532591079,0.06531216735434546,0.017060873544273658,0.085545676935527,-0.027841365765884384,0.04015867113353698,1.9372559949002477,1.2137239268338071,1.7217398391909338,1.296840419652337,3.7814043974693377,3.7801870348763598,3.348163156563646,3.911894108157814,101,1.5821342701713244,5.107479802767434,-5.724588847160339,10.66496933832627,18.98838393146203,14.944513492814279,22.63864265678891,3.3025691652560125,0.010144633711729946,0.5877442231780204,12.43227149721689,4.035867397877744,1.2943322272460704,0.4003340360661516,4.413774759077863,4.52904969449584,4.8502802683449415,3.3968461444979763,3.4772333798129864,3.6758018246249806,3.5417164094920808,3.865883918649183
102,102,3.266040301322937,-9.057524426778157,-0.33692403562987844,9.653639080065512,0.2314660305061138,0.060804258531075676,0.11123178245705898,0.023710521493173868,0.0857559595205749,-0.043523067640915035,-0.044641436744990486,0.0012245853739923786,-0.025481392921284905,0.021223052295600345,1.7236719424209352,1.265476285318593,1.4653877218633202,1.0155343450444057,3.8301410516350263,3.860963498084272,3.832591599298262,3.9145042721304266,102,3.448296577731768,3.416950637474656,-6.945406985282898,10.353890321253564,23.033790152649733,10.154973090655579,5.877863008316266,3.0685933908791534,-1.8340928256644071,3.702389294215773,2.3601400949001152,2.6043254030149137,-0.02798295708335163,-2.3512125730739237,4.669136695492068,4.302288994064406,3.6816877599591553,3.336716679420676,3.4687981023034085,3.7300439658961926,3.7589974532513684,3.8641931646500174
103,103,3.43113047281901,-9.003205935160318,-0.3118148442512999,9.649111110728198,0.058110090142324385,0.03206522457409238,0.10946010333536862,0.01887952211637421,0.023502230564632458,-0.028560680499833725,-0.032846618612430926,-0.00024497997653231724,-0.020584967470370343,0.015446981242591747,1.2238691427124715,1.0800685882427583,1.4282059698074183,0.9507108447953059,3.826236382931179,3.8666081365249423,3.83324799081988,3.88300190815536,103,5.849334601561228,3.0871798596034448,-6.046702742576599,9.628525569886897,2.507661192754824,8.629421891928187,2.5410144907785486,1.067423853780468,-1.894475318774366,0.6385827965087515,2.3837390837923933,0.7367605442769669,0.5005211407404107,-0.10747608002706716,3.2248567582733063,3.803785095213568,2.9404168937023765,2.5413083588432825,3.8825386403293134,3.5350531828595853,3.6780487275440015,3.8256190068474436
104,104,3.54606210788091,-8.938153425852457,-0.2138620665296912,9.627063418624516,0.08153787451786106,0.030247995914167557,0.07116264297221006,0.010606195752182263,0.039012658855861665,-0.009130532463118714,-0.00036860661392886906,-0.005454198426923687,-0.013469701948664429,-0.003497026948081652,1.2755074679734852,1.0224889932517545,1.2647347111936964,0.833411104523353,3.7685951824567727,3.795290585603512,3.7848641560654,3.906987976511009,104,5.527340571085613,2.0778873490790533,-7.174200693766277,9.67286566354037,2.0546344565614407,5.224246491065597,0.9499098942453432,0.8802502389267488,-1.5426598470083672,0.20596927797920356,0.7869907454455084,0.8005871097261482,-0.3546958819395373,-0.4197930102835188,3.065488726110964,3.717137454021736,2.4150421202298813,2.415203747712453,3.8924762721127673,3.780070870742725,3.778190938202605,3.827442120286916
105,105,3.6341786940892535,-8.889960209528606,-0.11994950427518535,9.614288973206348,0.05702913566223725,0.022509091556728988,0.11700581656302175,0.011950210730627209,0.022505933637032453,0.004410059973573297,0.007172005625260319,0.0013437518611458875,-0.012190173195943906,-0.0049470149632653716,1.207228706293955,1.0011082369720474,1.3655907751950125,0.8541021661735829,3.825972115986744,3.909808767209879,3.7026305814377096,3.898395247081328,105,5.138825968901316,2.856192752718925,-7.11880673567454,9.77500674874948,1.635856328793356,8.021882422672748,1.7064440236597056,0.8814930610166939,-1.5546292069599634,-0.2955713711282207,2.756084500402141,0.8482820126237411,-0.5192502404278657,-0.4804487290064435,2.803714560143856,3.911968809643896,2.8515100316041804,2.4641818333625904,3.8016316905878513,3.6986233527365333,3.8326080397857387,3.87297308456265
106,106,3.639485859870911,-8.891985241572064,0.19213468484425295,9.619841879126577,0.0703195437886292,0.013894532778298534,0.11849069472095353,0.008281196635346941,0.02018388820151468,0.03005236321136588,0.00987743374408209,0.009425407622222564,-0.0048019158891125825,0.003501540005278102,1.2752625632390555,0.8426062145103576,1.3577846902358883,0.7549378913737468,3.8079040397013952,3.785299854602661,3.7281301441207924,3.8542549274590736,106,4.721358144283295,4.2765722393989565,-6.741259249051413,9.724676441501199,2.052066311903663,5.690971230489758,1.9866626154171647,1.0404159711197587,-1.5580934915642652,-0.5301494399476874,2.031198134074557,0.9449517430901079,-0.16661768763094115,-0.7792520200353331,2.874697787828905,3.65311052962504,2.977280119994451,2.566910893666112,3.7653257473060378,3.7497904151937616,3.85510195555924,3.8518938440490817
107,107,3.328080026308696,-9.016613372166953,0.15617178063839673,9.638526774731508,0.3166974043375042,0.05108170512311947,0.15663503749495514,0.014540861368824994,0.10873133240145448,0.13944439758347926,0.05451324914685636,0.006646673992117634,-0.011613311465432706,-0.005725263516070802,1.7889659697243916,1.1138447406087186,1.3640971699076878,0.8999810813403324,3.7800901654801775,3.742725453782664,3.4941645903188867,3.904615606308341,107,4.157609093189239,5.378347412745159,-6.81428025563558,9.904373713530699,2.5297917557626874,2.653278130687419,1.7302187713595818,1.3710490059649925,-1.1491639894167067,-0.9840004850331158,1.3541177050315703,1.3585417564148403,-0.09761149982158901,-0.9805926606705933,3.129609484652732,2.9508916302154775,2.843744266755128,2.796805211007955,3.82116312672582,3.612123122882114,3.7916985903589366,3.902896143317226
108,108,2.969089416662852,-9.148005294799805,-0.013217985071241826,9.6483601101924,0.15280868160615602,0.04178690844790379,0.4298461734254512,0.025270309583289,0.047490121855345666,0.04710717820773112,0.035407171828408884,0.005385883255713451,-0.023645907010308997,-0.006015519687094821,1.613700586329279,1.1457007376793111,1.7982218919832569,1.008584474661476,3.903041143501517,3.8893297948582735,3.5559446173830227,3.851814047488328,108,1.5132210145394007,5.670231860876084,-6.60239577293396,9.881886411231203,13.943313554670036,4.173214802828568,3.3752783573391323,1.5406047754324674,2.00013255773036,-1.8259422806125938,1.238374677440458,1.418894556109453,0.8485899509060246,-1.1472080711928372,4.435023686520525,3.321262191732493,3.391159053228688,2.8346576303398163,3.710358764248964,3.647313715541221,3.844863562006184,3.8773394004272475
109,109,3.064069398244222,-9.110396401087444,-0.15537370989720026,9.642575538871798,0.13514857610145986,0.0481862995179729,0.4194977644948912,0.025939584943746857,0.049075208020384516,0.0031797689125977768,0.006850673861194762,-0.0032032817955243,-0.028525275310001763,0.009270938087783318,1.5483253624993183,1.2070248778221266,1.8338868619619229,1.0482362256634503,3.884580467863601,3.9157858690947034,3.6219914458210423,3.9447688201698603,109,-0.8382854258020719,2.548555481433868,-6.339225224653879,9.978321575020566,33.93458006173465,16.435579332260822,4.702459203353938,2.0048889276130795,3.9683577190687926,-3.799521421852908,0.7313979299808965,2.435627891297768,-0.6669247713236456,-1.5965109632920134,4.906024699956882,4.242407862394777,3.7442905846133017,2.9311591257613405,3.4180394208419607,3.523614508265915,3.8695601614965143,3.8116085883217994
