,timestamp,ax,ay,az
0,0.0,-4.129997730255127,-7.513603687286378,4.461595058441162
1,100.0,-4.129997730255127,-7.513603687286378,4.461595058441162
2,200.0,-3.974973440170288,-7.4800848960876465,4.4328646659851065
3,300.0,-3.974973440170288,-7.4800848960876465,4.4328646659851065
4,400.0,-3.9282865524291988,-7.477690696716309,4.155735492706299
5,500.0,-3.9282865524291988,-7.477690696716309,4.155735492706299
6,600.0,-3.3734302520751958,-7.379528045654298,4.478354454040527
7,700.0,-3.3734302520751958,-7.379528045654298,4.478354454040527
8,800.0,-2.7060465812683105,-8.421006202697754,4.368819713592528
9,900.0,-2.7060465812683105,-8.421006202697754,4.368819713592528
10,1000.0,-3.313575267791748,-7.988852500915527,4.712387561798097
11,1100.0,-2.515108823776245,-7.0156097412109375,4.3448777198791495
12,1200.0,-2.515108823776245,-7.0156097412109375,4.3448777198791495
13,1300.0,-2.145803213119507,-8.359953880310059,3.978564739227295
14,1400.0,-2.145803213119507,-8.359953880310059,3.978564739227295
15,1500.0,-0.4866214990615845,-6.745663166046143,4.112639904022217
16,1600.0,-0.4866214990615845,-6.745663166046143,4.112639904022217
17,1700.0,-0.6111199855804443,-8.596381187438965,4.132990837097168
18,1800.0,-0.6111199855804443,-8.596381187438965,4.132990837097168
19,1900.0,5.316324710845947,-8.57004451751709,2.1164743900299072
20,2000.0,1.7250223159790041,-8.464699745178223,2.892794132232666
21,2100.0,1.7250223159790041,-8.464699745178223,2.892794132232666
22,2200.0,2.419340848922729,-8.792107582092285,2.557007312774658
23,2300.0,2.419340848922729,-8.792107582092285,2.557007312774658
24,2400.0,1.6089035272598269,-9.224260330200195,1.380257248878479
25,2500.0,1.6089035272598269,-9.224260330200195,1.380257248878479
26,2600.0,4.121019840240479,-8.692748069763184,2.3355438709259038
27,2700.0,4.121019840240479,-8.692748069763184,2.3355438709259038
28,2800.0,2.87064790725708,-9.16201114654541,-0.2819172441959381
29,2900.0,2.655169725418091,-9.28650951385498,-0.3345896899700165
30,3000.0,2.655169725418091,-9.28650951385498,-0.3345896899700165
31,3100.0,2.9293057918548584,-9.21707820892334,0.09516951441764833
32,3200.0,2.9293057918548584,-9.21707820892334,0.09516951441764833
33,3300.0,2.8844144344329834,-9.26915168762207,-0.16819266974925995
34,3400.0,2.8844144344329834,-9.26915168762207,-0.16819266974925995
35,3500.0,3.867234230041504,-8.941145896911621,1.0247182846069336
36,3600.0,3.867234230041504,-8.941145896911621,1.0247182846069336
37,3700.0,3.47578239440918,-8.949525833129883,0.5279214978218079
38,3800.0,3.4051532745361333,-8.936956405639648,0.3351882398128509
39,3900.0,3.4051532745361333,-8.936956405639648,0.3351882398128509
40,2000.0,1.7250223159790041,-8.464699745178223,2.892794132232666
41,2100.0,1.7250223159790041,-8.464699745178223,2.892794132232666
42,2200.0,2.419340848922729,-8.792107582092285,2.557007312774658
43,2300.0,2.419340848922729,-8.792107582092285,2.557007312774658
44,2400.0,1.6089035272598269,-9.224260330200195,1.380257248878479
45,2500.0,1.6089035272598269,-9.224260330200195,1.380257248878479
46,2600.0,4.121019840240479,-8.692748069763184,2.3355438709259038
47,2700.0,4.121019840240479,-8.692748069763184,2.3355438709259038
48,2800.0,2.87064790725708,-9.16201114654541,-0.2819172441959381
49,2900.0,2.655169725418091,-9.28650951385498,-0.3345896899700165
50,3000.0,2.655169725418091,-9.28650951385498,-0.3345896899700165
51,3100.0,2.9293057918548584,-9.21707820892334,0.09516951441764833
52,3200.0,2.9293057918548584,-9.21707820892334,0.09516951441764833
53,3300.0,2.8844144344329834,-9.26915168762207,-0.16819266974925995
54,3400.0,2.8844144344329834,-9.26915168762207,-0.16819266974925995
55,3500.0,3.867234230041504,-8.941145896911621,1.0247182846069336
56,3600.0,3.867234230041504,-8.941145896911621,1.0247182846069336
57,3700.0,3.47578239440918,-8.949525833129883,0.5279214978218079
58,3800.0,3.4051532745361333,-8.936956405639648,0.3351882398128509
59,3900.0,3.4051532745361333,-8.936956405639648,0.3351882398128509
60,4000.0,3.933074951171875,-8.720281600952147,0.3435679376125336
61,4100.0,3.933074951171875,-8.720281600952147,0.3435679376125336
62,4200.0,3.652953147888184,-8.879495620727539,0.4207809567451477
63,4300.0,3.652953147888184,-8.879495620727539,0.4207809567451477
64,4400.0,3.666719913482666,-8.893860816955566,0.3549404144287109
65,4500.0,3.666719913482666,-8.893860816955566,0.3549404144287109
66,4600.0,3.75829815864563,-8.878896713256836,0.2944868206977844
67,4700.0,3.736151695251465,-8.78432559967041,0.5363011956214905
68,4800.0,3.736151695251465,-8.78432559967041,0.5363011956214905
69,4900.0,3.7032315731048575,-8.848969459533691,0.5392939448356628
70,5000.0,3.7032315731048575,-8.848969459533691,0.5392939448356628
71,5100.0,3.638587951660156,-8.838793754577637,0.40462008118629456
72,5200.0,3.638587951660156,-8.838793754577637,0.40462008118629456
73,5300.0,3.62841272354126,-8.938752174377441,0.6063315868377686
74,5400.0,3.62841272354126,-8.938752174377441,0.6063315868377686
75,5500.0,3.558382272720337,-8.87410831451416,0.6536170840263367
76,5600.0,3.711611270904541,-8.916007041931152,0.5847837924957275
77,5700.0,3.711611270904541,-8.916007041931152,0.5847837924957275
78,5800.0,3.6745009422302246,-8.87410831451416,0.4746504724025726
79,5900.0,3.6745009422302246,-8.87410831451416,0.4746504724025726
80,4000.0,3.933074951171875,-8.720281600952147,0.3435679376125336
81,4100.0,3.933074951171875,-8.720281600952147,0.3435679376125336
82,4200.0,3.652953147888184,-8.879495620727539,0.4207809567451477
83,4300.0,3.652953147888184,-8.879495620727539,0.4207809567451477
84,4400.0,3.666719913482666,-8.893860816955566,0.3549404144287109
85,4500.0,3.666719913482666,-8.893860816955566,0.3549404144287109
86,4600.0,3.75829815864563,-8.878896713256836,0.2944868206977844
87,4700.0,3.736151695251465,-8.78432559967041,0.5363011956214905
88,4800.0,3.736151695251465,-8.78432559967041,0.5363011956214905
89,4900.0,3.7032315731048575,-8.848969459533691,0.5392939448356628
90,5000.0,3.7032315731048575,-8.848969459533691,0.5392939448356628
91,5100.0,3.638587951660156,-8.838793754577637,0.40462008118629456
92,5200.0,3.638587951660156,-8.838793754577637,0.40462008118629456
93,5300.0,3.62841272354126,-8.938752174377441,0.6063315868377686
94,5400.0,3.62841272354126,-8.938752174377441,0.6063315868377686
95,5500.0,3.558382272720337,-8.87410831451416,0.6536170840263367
96,5600.0,3.711611270904541,-8.916007041931152,0.5847837924957275
97,5700.0,3.711611270904541,-8.916007041931152,0.5847837924957275
98,5800.0,3.6745009422302246,-8.87410831451416,0.4746504724025726
99,5900.0,3.6745009422302246,-8.87410831451416,0.4746504724025726
100,6000.0,3.71280837059021,-8.825027465820312,0.4255693554878235
101,6100.0,3.71280837059021,-8.825027465820312,0.4255693554878235
102,6200.0,3.691859006881714,-8.743025779724121,0.547075092792511
103,6300.0,3.691859006881714,-8.743025779724121,0.547075092792511
104,6400.0,3.6756980419158936,-8.835801124572754,0.6063315868377686
105,6500.0,3.8804023265838623,-8.860342025756836,0.5614402890205383
106,6600.0,3.8804023265838623,-8.860342025756836,0.5614402890205383
107,6700.0,3.4386723041534424,-8.933963775634766,0.6374561786651611
108,6800.0,3.4386723041534424,-8.933963775634766,0.6374561786651611
109,6900.0,3.77565598487854,-8.88907241821289,0.6392518281936646
110,7000.0,3.77565598487854,-8.88907241821289,0.6392518281936646
111,7100.0,3.980360269546509,-8.841188430786133,0.6530185341835022
112,7200.0,3.980360269546509,-8.841188430786133,0.6530185341835022
113,7300.0,4.124012470245361,-8.550890922546388,0.1646013706922531
114,7400.0,4.124012470245361,-8.550890922546388,0.1646013706922531
115,7500.0,4.0312371253967285,-8.738237380981445,0.3794809579849243
116,7600.0,4.157531261444092,-8.697536468505861,0.2890998423099518
117,7700.0,4.157531261444092,-8.697536468505861,0.2890998423099518
118,7800.0,4.110844135284424,-8.734047889709473,0.629675030708313
119,7900.0,4.110844135284424,-8.734047889709473,0.629675030708313
120,6000.0,3.71280837059021,-8.825027465820312,0.4255693554878235
121,6100.0,3.71280837059021,-8.825027465820312,0.4255693554878235
122,6200.0,3.691859006881714,-8.743025779724121,0.547075092792511
123,6300.0,3.691859006881714,-8.743025779724121,0.547075092792511
124,6400.0,3.6756980419158936,-8.835801124572754,0.6063315868377686
125,6500.0,3.8804023265838623,-8.860342025756836,0.5614402890205383
126,6600.0,3.8804023265838623,-8.860342025756836,0.5614402890205383
127,6700.0,3.4386723041534424,-8.933963775634766,0.6374561786651611
128,6800.0,3.4386723041534424,-8.933963775634766,0.6374561786651611
129,6900.0,3.77565598487854,-8.88907241821289,0.6392518281936646
130,7000.0,3.77565598487854,-8.88907241821289,0.6392518281936646
131,7100.0,3.980360269546509,-8.841188430786133,0.6530185341835022
132,7200.0,3.980360269546509,-8.841188430786133,0.6530185341835022
133,7300.0,4.124012470245361,-8.550890922546388,0.1646013706922531
134,7400.0,4.124012470245361,-8.550890922546388,0.1646013706922531
135,7500.0,4.0312371253967285,-8.738237380981445,0.3794809579849243
136,7600.0,4.157531261444092,-8.697536468505861,0.2890998423099518
137,7700.0,4.157531261444092,-8.697536468505861,0.2890998423099518
138,7800.0,4.110844135284424,-8.734047889709473,0.629675030708313
139,7900.0,4.110844135284424,-8.734047889709473,0.629675030708313
140,8000.0,4.126406669616698,-7.6752119064331055,0.8762778043746948
141,8100.0,4.126406669616698,-7.6752119064331055,0.8762778043746948
142,8200.0,4.533421039581299,-8.442553520202638,2.0482394695281982
143,8300.0,3.1190462112426762,-8.923190116882324,-1.213860273361206
144,8400.0,3.1190462112426762,-8.923190116882324,-1.213860273361206
145,8500.0,4.477755546569824,-8.690353393554688,-1.6250643730163574
146,8600.0,4.477755546569824,-8.690353393554688,-1.6250643730163574
147,8700.0,4.4765586853027335,-8.754398345947267,0.15562310814857486
148,8800.0,4.4765586853027335,-8.754398345947267,0.15562310814857486
149,8900.0,4.356249809265137,-8.597578048706055,0.4914098978042602
150,9000.0,4.356249809265137,-8.597578048706055,0.4914098978042602
151,9100.0,3.876811027526856,-8.970475196838379,0.5183446407318115
152,9200.0,4.16112232208252,-8.490437507629395,0.3220201432704925
153,9300.0,4.16112232208252,-8.490437507629395,0.3220201432704925
154,9400.0,4.246715068817139,-8.636484146118164,0.6512228846549988
155,9500.0,4.246715068817139,-8.636484146118164,0.6512228846549988
156,9600.0,3.8361096382141113,-8.790311813354492,0.3998316824436188
157,9700.0,3.8361096382141113,-8.790311813354492,0.3998316824436188
158,9800.0,4.070142745971681,-8.583212852478027,0.4076128304004669
159,9900.0,4.070142745971681,-8.583212852478027,0.4076128304004669
160,8000.0,4.126406669616698,-7.6752119064331055,0.8762778043746948
161,8100.0,4.126406669616698,-7.6752119064331055,0.8762778043746948
162,8200.0,4.533421039581299,-8.442553520202638,2.0482394695281982
163,8300.0,3.1190462112426762,-8.923190116882324,-1.213860273361206
164,8400.0,3.1190462112426762,-8.923190116882324,-1.213860273361206
165,8500.0,4.477755546569824,-8.690353393554688,-1.6250643730163574
166,8600.0,4.477755546569824,-8.690353393554688,-1.6250643730163574
167,8700.0,4.4765586853027335,-8.754398345947267,0.15562310814857486
168,8800.0,4.4765586853027335,-8.754398345947267,0.15562310814857486
169,8900.0,4.356249809265137,-8.597578048706055,0.4914098978042602
170,9000.0,4.356249809265137,-8.597578048706055,0.4914098978042602
171,9100.0,3.876811027526856,-8.970475196838379,0.5183446407318115
172,9200.0,4.16112232208252,-8.490437507629395,0.3220201432704925
173,9300.0,4.16112232208252,-8.490437507629395,0.3220201432704925
174,9400.0,4.246715068817139,-8.636484146118164,0.6512228846549988
175,9500.0,4.246715068817139,-8.636484146118164,0.6512228846549988
176,9600.0,3.8361096382141113,-8.790311813354492,0.3998316824436188
177,9700.0,3.8361096382141113,-8.790311813354492,0.3998316824436188
178,9800.0,4.070142745971681,-8.583212852478027,0.4076128304004669
179,9900.0,4.070142745971681,-8.583212852478027,0.4076128304004669
180,10000.0,3.869628429412842,-8.785523414611816,0.6733692288398743
181,10100.0,4.079121112823486,-8.638877868652344,0.32441434264183044
182,10200.0,4.079121112823486,-8.638877868652344,0.32441434264183044
183,10300.0,4.081515312194823,-8.635287284851074,0.67815762758255
184,10400.0,4.081515312194823,-8.635287284851074,0.67815762758255
185,10500.0,3.8073792457580566,-8.826823234558105,0.5159504413604736
186,10600.0,3.8073792457580566,-8.826823234558105,0.5159504413604736
187,10700.0,4.308964729309082,-8.564059257507324,0.5422866940498352
188,10800.0,4.308964729309082,-8.564059257507324,0.5422866940498352
189,10900.0,3.9552211761474614,-8.672995567321777,0.4411316514015198
190,11000.0,3.989338636398315,-8.653841972351074,0.7044938206672668
191,11100.0,3.989338636398315,-8.653841972351074,0.7044938206672668
192,11200.0,3.7379474639892583,-8.771158218383789,0.333991140127182
193,11300.0,3.7379474639892583,-8.771158218383789,0.333991140127182
194,11400.0,3.6774938106536874,-8.755595207214355,0.6584054827690125
195,11500.0,3.6774938106536874,-8.755595207214355,0.6584054827690125
196,11600.0,4.175487995147705,-8.737040519714355,0.7793126702308655
197,11700.0,4.175487995147705,-8.737040519714355,0.7793126702308655
198,11800.0,3.869628429412842,-8.789113998413086,0.6260837316513062
199,11900.0,3.7481226921081534,-8.718485832214355,0.8092401623725891
200,10000.0,3.869628429412842,-8.785523414611816,0.6733692288398743
201,10100.0,4.079121112823486,-8.638877868652344,0.32441434264183044
202,10200.0,4.079121112823486,-8.638877868652344,0.32441434264183044
203,10300.0,4.081515312194823,-8.635287284851074,0.67815762758255
204,10400.0,4.081515312194823,-8.635287284851074,0.67815762758255
205,10500.0,3.8073792457580566,-8.826823234558105,0.5159504413604736
206,10600.0,3.8073792457580566,-8.826823234558105,0.5159504413604736
207,10700.0,4.308964729309082,-8.564059257507324,0.5422866940498352
208,10800.0,4.308964729309082,-8.564059257507324,0.5422866940498352
209,10900.0,3.9552211761474614,-8.672995567321777,0.4411316514015198
210,11000.0,3.989338636398315,-8.653841972351074,0.7044938206672668
211,11100.0,3.989338636398315,-8.653841972351074,0.7044938206672668
212,11200.0,3.7379474639892583,-8.771158218383789,0.333991140127182
213,11300.0,3.7379474639892583,-8.771158218383789,0.333991140127182
214,11400.0,3.6774938106536874,-8.755595207214355,0.6584054827690125
215,11500.0,3.6774938106536874,-8.755595207214355,0.6584054827690125
216,11600.0,4.175487995147705,-8.737040519714355,0.7793126702308655
217,11700.0,4.175487995147705,-8.737040519714355,0.7793126702308655
218,11800.0,3.869628429412842,-8.789113998413086,0.6260837316513062
219,11900.0,3.7481226921081534,-8.718485832214355,0.8092401623725891
220,12000.0,3.7481226921081534,-8.718485832214355,0.8092401623725891
221,12100.0,4.301782131195068,-8.637083053588867,0.7727286219596863
222,12200.0,4.301782131195068,-8.637083053588867,0.7727286219596863
223,12300.0,3.9935283660888667,-8.609549522399902,0.6194996833801271
224,12400.0,3.9935283660888667,-8.609549522399902,0.6194996833801271
225,12500.0,3.872621297836304,-8.682572364807129,0.6230909824371338
226,12600.0,3.872621297836304,-8.682572364807129,0.6230909824371338
227,12700.0,3.9857473373413086,-8.550890922546388,0.5398924946784973
228,12800.0,3.2094273567199707,-9.348758697509766,0.9762357473373412
229,12900.0,3.2094273567199707,-9.348758697509766,0.9762357473373412
230,13000.0,4.123414039611816,-8.74960994720459,0.20231004059314728
231,13100.0,4.123414039611816,-8.74960994720459,0.20231004059314728
232,13200.0,3.506308317184448,-8.863334655761719,0.5099649429321289
233,13300.0,3.506308317184448,-8.863334655761719,0.5099649429321289
234,13400.0,4.389768600463866,-8.35097599029541,0.17477671802043915
235,13500.0,4.389768600463866,-8.35097599029541,0.17477671802043915
236,13600.0,4.1371803283691415,-8.695141792297362,0.5746083855628967
237,13700.0,4.196436882019043,-8.60236644744873,0.7918822169303894
238,13800.0,4.196436882019043,-8.60236644744873,0.7918822169303894
239,13900.0,3.4949359893798833,-8.76457405090332,0.5626373887062073
240,12000.0,3.7481226921081534,-8.718485832214355,0.8092401623725891
241,12100.0,4.301782131195068,-8.637083053588867,0.7727286219596863
242,12200.0,4.301782131195068,-8.637083053588867,0.7727286219596863
243,12300.0,3.9935283660888667,-8.609549522399902,0.6194996833801271
244,12400.0,3.9935283660888667,-8.609549522399902,0.6194996833801271
245,12500.0,3.872621297836304,-8.682572364807129,0.6230909824371338
246,12600.0,3.872621297836304,-8.682572364807129,0.6230909824371338
247,12700.0,3.9857473373413086,-8.550890922546388,0.5398924946784973
248,12800.0,3.2094273567199707,-9.348758697509766,0.9762357473373412
249,12900.0,3.2094273567199707,-9.348758697509766,0.9762357473373412
250,13000.0,4.123414039611816,-8.74960994720459,0.20231004059314728
251,13100.0,4.123414039611816,-8.74960994720459,0.20231004059314728
252,13200.0,3.506308317184448,-8.863334655761719,0.5099649429321289
253,13300.0,3.506308317184448,-8.863334655761719,0.5099649429321289
254,13400.0,4.389768600463866,-8.35097599029541,0.17477671802043915
255,13500.0,4.389768600463866,-8.35097599029541,0.17477671802043915
256,13600.0,4.1371803283691415,-8.695141792297362,0.5746083855628967
257,13700.0,4.196436882019043,-8.60236644744873,0.7918822169303894
258,13800.0,4.196436882019043,-8.60236644744873,0.7918822169303894
259,13900.0,3.4949359893798833,-8.76457405090332,0.5626373887062073
260,14000.0,3.4949359893798833,-8.76457405090332,0.5626373887062073
261,14100.0,3.952826976776123,-8.770559310913086,0.801459014415741
262,14200.0,3.952826976776123,-8.770559310913086,0.801459014415741
263,14300.0,3.618835926055908,-8.833407402038574,0.7972691655158997
264,14400.0,3.618835926055908,-8.833407402038574,0.7972691655158997
265,14500.0,4.095282077789307,-8.695141792297362,0.7122750282287598
266,14600.0,3.4997243881225586,-8.81784439086914,0.5793967843055725
267,14700.0,3.4997243881225586,-8.81784439086914,0.5793967843055725
268,14800.0,3.904942989349365,-8.773551940917969,0.8517372608184814
269,14900.0,3.904942989349365,-8.773551940917969,0.8517372608184814
270,15000.0,3.7989995479583736,-8.752602577209473,0.7601590156555176
271,15100.0,3.7989995479583736,-8.752602577209473,0.7601590156555176
272,15200.0,4.00849199295044,-8.741230010986326,0.7805097699165344
273,15300.0,4.00849199295044,-8.741230010986326,0.7805097699165344
274,15400.0,3.9462430477142334,-8.71369743347168,0.823006808757782
275,15500.0,3.9552211761474614,-8.742427825927733,0.9906009435653688
276,15600.0,3.9552211761474614,-8.742427825927733,0.9906009435653688
277,15700.0,3.5146880149841313,-8.793902397155763,0.6590040326118469
278,15800.0,3.5146880149841313,-8.793902397155763,0.6590040326118469
279,15900.0,3.7989995479583736,-8.737040519714355,0.5931634902954102
280,14000.0,3.4949359893798833,-8.76457405090332,0.5626373887062073
281,14100.0,3.952826976776123,-8.770559310913086,0.801459014415741
282,14200.0,3.952826976776123,-8.770559310913086,0.801459014415741
283,14300.0,3.618835926055908,-8.833407402038574,0.7972691655158997
284,14400.0,3.618835926055908,-8.833407402038574,0.7972691655158997
285,14500.0,4.095282077789307,-8.695141792297362,0.7122750282287598
286,14600.0,3.4997243881225586,-8.81784439086914,0.5793967843055725
287,14700.0,3.4997243881225586,-8.81784439086914,0.5793967843055725
288,14800.0,3.904942989349365,-8.773551940917969,0.8517372608184814
289,14900.0,3.904942989349365,-8.773551940917969,0.8517372608184814
290,15000.0,3.7989995479583736,-8.752602577209473,0.7601590156555176
291,15100.0,3.7989995479583736,-8.752602577209473,0.7601590156555176
292,15200.0,4.00849199295044,-8.741230010986326,0.7805097699165344
293,15300.0,4.00849199295044,-8.741230010986326,0.7805097699165344
294,15400.0,3.9462430477142334,-8.71369743347168,0.823006808757782
295,15500.0,3.9552211761474614,-8.742427825927733,0.9906009435653688
296,15600.0,3.9552211761474614,-8.742427825927733,0.9906009435653688
297,15700.0,3.5146880149841313,-8.793902397155763,0.6590040326118469
298,15800.0,3.5146880149841313,-8.793902397155763,0.6590040326118469
299,15900.0,3.7989995479583736,-8.737040519714355,0.5931634902954102
300,16000.0,3.7989995479583736,-8.737040519714355,0.5931634902954102
301,16100.0,3.7307648658752437,-8.810063362121582,0.7068880796432495
302,16200.0,3.7307648658752437,-8.810063362121582,0.7068880796432495
303,16300.0,3.456628799438477,-8.860940933227539,0.690727174282074
304,16400.0,3.727173566818237,-8.872312545776367,0.6596025824546814
305,16500.0,3.727173566818237,-8.872312545776367,0.6596025824546814
306,16600.0,3.6158430576324463,-8.810063362121582,0.8738836050033569
307,16700.0,3.6158430576324463,-8.810063362121582,0.8738836050033569
308,16800.0,3.985148668289185,-8.697536468505861,0.8349778652191162
309,16900.0,3.985148668289185,-8.697536468505861,0.8349778652191162
310,17000.0,3.785831451416016,-8.792705535888674,0.7882909178733826
311,17100.0,3.785831451416016,-8.792705535888674,0.7882909178733826
312,17200.0,3.824138641357422,-8.767566680908201,0.6631938815116882
313,17300.0,3.824138641357422,-8.767566680908201,0.6631938815116882
314,17400.0,3.9001545906066895,-8.701127052307129,0.8756792545318604
315,17500.0,4.0569748878478995,-8.647257804870605,0.7134721279144287
316,17600.0,4.0569748878478995,-8.647257804870605,0.7134721279144287
317,17700.0,3.5015199184417725,-8.873510360717773,0.5488707423210144
318,17800.0,3.5015199184417725,-8.873510360717773,0.5488707423210144
319,17900.0,3.588908433914185,-8.882488250732422,0.6602011322975159
320,16000.0,3.7989995479583736,-8.737040519714355,0.5931634902954102
321,16100.0,3.7307648658752437,-8.810063362121582,0.7068880796432495
322,16200.0,3.7307648658752437,-8.810063362121582,0.7068880796432495
323,16300.0,3.456628799438477,-8.860940933227539,0.690727174282074
324,16400.0,3.727173566818237,-8.872312545776367,0.6596025824546814
325,16500.0,3.727173566818237,-8.872312545776367,0.6596025824546814
326,16600.0,3.6158430576324463,-8.810063362121582,0.8738836050033569
327,16700.0,3.6158430576324463,-8.810063362121582,0.8738836050033569
328,16800.0,3.985148668289185,-8.697536468505861,0.8349778652191162
329,16900.0,3.985148668289185,-8.697536468505861,0.8349778652191162
330,17000.0,3.785831451416016,-8.792705535888674,0.7882909178733826
331,17100.0,3.785831451416016,-8.792705535888674,0.7882909178733826
332,17200.0,3.824138641357422,-8.767566680908201,0.6631938815116882
333,17300.0,3.824138641357422,-8.767566680908201,0.6631938815116882
334,17400.0,3.9001545906066895,-8.701127052307129,0.8756792545318604
335,17500.0,4.0569748878478995,-8.647257804870605,0.7134721279144287
336,17600.0,4.0569748878478995,-8.647257804870605,0.7134721279144287
337,17700.0,3.5015199184417725,-8.873510360717773,0.5488707423210144
338,17800.0,3.5015199184417725,-8.873510360717773,0.5488707423210144
339,17900.0,3.588908433914185,-8.882488250732422,0.6602011322975159
340,18000.0,3.588908433914185,-8.882488250732422,0.6602011322975159
341,18100.0,3.691859006881714,-8.832210540771484,0.5273229479789734
342,18200.0,3.691859006881714,-8.832210540771484,0.5273229479789734
343,18300.0,3.800196647644043,-8.755595207214355,0.6769605278968811
344,18400.0,3.8552632331848153,-8.82323169708252,0.6859387755393982
345,18500.0,3.8552632331848153,-8.82323169708252,0.6859387755393982
346,18600.0,3.8612487316131587,-8.734047889709473,0.3992331326007843
347,18700.0,3.8612487316131587,-8.734047889709473,0.3992331326007843
348,18800.0,3.5667619705200195,-8.853158950805664,0.7703344225883484
349,18900.0,3.5667619705200195,-8.853158950805664,0.7703344225883484
350,19000.0,3.9677908420562735,-8.754398345947267,0.828393816947937
351,19100.0,3.9677908420562735,-8.754398345947267,0.828393816947937
352,19200.0,3.543418407440185,-8.989628791809082,0.801459014415741
353,19300.0,3.569754838943481,-8.790311813354492,0.4028244316577912
354,19400.0,3.569754838943481,-8.790311813354492,0.4028244316577912
355,19500.0,4.457405090332031,-8.626907348632812,0.5291185975074768
356,19600.0,4.457405090332031,-8.626907348632812,0.5291185975074768
357,19700.0,3.7026329040527344,-8.87171459197998,0.4746504724025726
358,19800.0,3.7026329040527344,-8.87171459197998,0.4746504724025726
359,19900.0,3.9869444370269775,-8.572439193725586,0.21428105235099792
360,18000.0,3.588908433914185,-8.882488250732422,0.6602011322975159
361,18100.0,3.691859006881714,-8.832210540771484,0.5273229479789734
362,18200.0,3.691859006881714,-8.832210540771484,0.5273229479789734
363,18300.0,3.800196647644043,-8.755595207214355,0.6769605278968811
364,18400.0,3.8552632331848153,-8.82323169708252,0.6859387755393982
365,18500.0,3.8552632331848153,-8.82323169708252,0.6859387755393982
366,18600.0,3.8612487316131587,-8.734047889709473,0.3992331326007843
367,18700.0,3.8612487316131587,-8.734047889709473,0.3992331326007843
368,18800.0,3.5667619705200195,-8.853158950805664,0.7703344225883484
369,18900.0,3.5667619705200195,-8.853158950805664,0.7703344225883484
370,19000.0,3.9677908420562735,-8.754398345947267,0.828393816947937
371,19100.0,3.9677908420562735,-8.754398345947267,0.828393816947937
372,19200.0,3.543418407440185,-8.989628791809082,0.801459014415741
373,19300.0,3.569754838943481,-8.790311813354492,0.4028244316577912
374,19400.0,3.569754838943481,-8.790311813354492,0.4028244316577912
375,19500.0,4.457405090332031,-8.626907348632812,0.5291185975074768
376,19600.0,4.457405090332031,-8.626907348632812,0.5291185975074768
377,19700.0,3.7026329040527344,-8.87171459197998,0.4746504724025726
378,19800.0,3.7026329040527344,-8.87171459197998,0.4746504724025726
379,19900.0,3.9869444370269775,-8.572439193725586,0.21428105235099792
380,20000.0,3.9869444370269775,-8.572439193725586,0.21428105235099792
381,20100.0,3.983951568603516,-8.614935874938965,0.2657563984394073
382,20200.0,3.490746021270752,-8.794501304626465,-0.04908113554120064
383,20300.0,3.490746021270752,-8.794501304626465,-0.04908113554120064
384,20400.0,4.1641154289245605,-8.516175270080566,-0.04668693244457245
385,20500.0,4.1641154289245605,-8.516175270080566,-0.04668693244457245
386,20600.0,3.4853591918945317,-8.920196533203125,0.487220048904419
387,20700.0,3.4853591918945317,-8.920196533203125,0.487220048904419
388,20800.0,5.078101634979248,-8.279149055480957,0.5374982953071594
389,20900.0,5.078101634979248,-8.279149055480957,0.5374982953071594
390,21000.0,3.6379895210266113,-8.928576469421387,0.9289502501487732
391,21100.0,3.3620576858520512,-8.941744804382324,0.3489548861980438
392,21200.0,3.3620576858520512,-8.941744804382324,0.3489548861980438
393,21300.0,3.824138641357422,-8.841787338256836,0.6212953329086304
394,21400.0,3.824138641357422,-8.841787338256836,0.6212953329086304
395,21500.0,3.9001545906066895,-8.711901664733888,0.4219780564308167
396,21600.0,3.9001545906066895,-8.711901664733888,0.4219780564308167
397,21700.0,3.819350242614746,-8.777143478393555,0.21368250250816345
