,timestamp,ax,ay,az
398,21800.0,3.819350242614746,-8.777143478393555,0.21368250250816345
399,21900.0,3.737348794937134,-8.793902397155763,0.535702645778656
400,20000.0,3.9869444370269775,-8.572439193725586,0.21428105235099792
401,20100.0,3.983951568603516,-8.614935874938965,0.2657563984394073
402,20200.0,3.490746021270752,-8.794501304626465,-0.04908113554120064
403,20300.0,3.490746021270752,-8.794501304626465,-0.04908113554120064
404,20400.0,4.1641154289245605,-8.516175270080566,-0.04668693244457245
405,20500.0,4.1641154289245605,-8.516175270080566,-0.04668693244457245
406,20600.0,3.4853591918945317,-8.920196533203125,0.487220048904419
407,20700.0,3.4853591918945317,-8.920196533203125,0.487220048904419
408,20800.0,5.078101634979248,-8.279149055480957,0.5374982953071594
409,20900.0,5.078101634979248,-8.279149055480957,0.5374982953071594
410,21000.0,3.6379895210266113,-8.928576469421387,0.9289502501487732
411,21100.0,3.3620576858520512,-8.941744804382324,0.3489548861980438
412,21200.0,3.3620576858520512,-8.941744804382324,0.3489548861980438
413,21300.0,3.824138641357422,-8.841787338256836,0.6212953329086304
414,21400.0,3.824138641357422,-8.841787338256836,0.6212953329086304
415,21500.0,3.9001545906066895,-8.711901664733888,0.4219780564308167
416,21600.0,3.9001545906066895,-8.711901664733888,0.4219780564308167
417,21700.0,3.819350242614746,-8.777143478393555,0.21368250250816345
418,21800.0,3.819350242614746,-8.777143478393555,0.21368250250816345
419,21900.0,3.737348794937134,-8.793902397155763,0.535702645778656
420,22000.0,4.094683647155762,-8.700529098510742,0.4806360006332398
421,22100.0,4.094683647155762,-8.700529098510742,0.4806360006332398
422,22200.0,3.86005163192749,-8.846575736999512,0.768538773059845
423,22300.0,3.86005163192749,-8.846575736999512,0.768538773059845
424,22400.0,3.8612487316131587,-8.761581420898438,0.6631938815116882
425,22500.0,3.8612487316131587,-8.761581420898438,0.6631938815116882
426,22600.0,3.8702270984649663,-8.752602577209473,0.7146692276000977
427,22700.0,3.8702270984649663,-8.752602577209473,0.7146692276000977
428,22800.0,3.869628429412842,-8.651448249816895,0.4351461529731751
429,22900.0,3.5853171348571777,-8.896254539489746,0.8313865661621094
430,23000.0,3.5853171348571777,-8.896254539489746,0.8313865661621094
431,23100.0,3.81994891166687,-8.79928970336914,0.5901707410812378
432,23200.0,3.81994891166687,-8.79928970336914,0.5901707410812378
433,23300.0,4.060565948486328,-8.704718589782715,0.7158663272857666
434,23400.0,4.060565948486328,-8.704718589782715,0.7158663272857666
435,23500.0,3.867234230041504,-8.744223594665527,0.6637924313545227
436,23600.0,3.867234230041504,-8.744223594665527,0.6637924313545227
437,23700.0,3.9414546489715576,-8.728062629699707,0.5542576909065247
438,23800.0,3.851671934127808,-8.713098526000978,0.5650315880775452
439,23900.0,3.851671934127808,-8.713098526000978,0.5650315880775452
440,22000.0,4.094683647155762,-8.700529098510742,0.4806360006332398
441,22100.0,4.094683647155762,-8.700529098510742,0.4806360006332398
442,22200.0,3.86005163192749,-8.846575736999512,0.768538773059845
443,22300.0,3.86005163192749,-8.846575736999512,0.768538773059845
444,22400.0,3.8612487316131587,-8.761581420898438,0.6631938815116882
445,22500.0,3.8612487316131587,-8.761581420898438,0.6631938815116882
446,22600.0,3.8702270984649663,-8.752602577209473,0.7146692276000977
447,22700.0,3.8702270984649663,-8.752602577209473,0.7146692276000977
448,22800.0,3.869628429412842,-8.651448249816895,0.4351461529731751
449,22900.0,3.5853171348571777,-8.896254539489746,0.8313865661621094
450,23000.0,3.5853171348571777,-8.896254539489746,0.8313865661621094
451,23100.0,3.81994891166687,-8.79928970336914,0.5901707410812378
452,23200.0,3.81994891166687,-8.79928970336914,0.5901707410812378
453,23300.0,4.060565948486328,-8.704718589782715,0.7158663272857666
454,23400.0,4.060565948486328,-8.704718589782715,0.7158663272857666
455,23500.0,3.867234230041504,-8.744223594665527,0.6637924313545227
456,23600.0,3.867234230041504,-8.744223594665527,0.6637924313545227
457,23700.0,3.9414546489715576,-8.728062629699707,0.5542576909065247
458,23800.0,3.851671934127808,-8.713098526000978,0.5650315880775452
459,23900.0,3.851671934127808,-8.713098526000978,0.5650315880775452
460,24000.0,4.2072110176086435,-8.609549522399902,0.8720879554748535
461,24100.0,4.2072110176086435,-8.609549522399902,0.8720879554748535
462,24200.0,3.597886562347412,-8.863933563232422,0.7410054206848145
463,24300.0,3.597886562347412,-8.863933563232422,0.7410054206848145
464,24400.0,3.681085109710693,-8.852560997009277,0.6685808300971985
465,24500.0,3.681085109710693,-8.852560997009277,0.6685808300971985
466,24600.0,4.170100688934326,-8.671798706054688,0.7864952683448792
467,24700.0,3.426102638244629,-8.869918823242188,0.5704185366630554
468,24800.0,3.426102638244629,-8.869918823242188,0.5704185366630554
469,24900.0,3.8163576126098633,-8.815450668334961,0.7858967185020447
470,25000.0,3.8163576126098633,-8.815450668334961,0.7858967185020447
471,25100.0,3.84269380569458,-8.743025779724121,0.4303577542304993
472,25200.0,3.84269380569458,-8.743025779724121,0.4303577542304993
473,25300.0,3.925293684005737,-8.706514358520508,0.6320692300796509
474,25400.0,3.925293684005737,-8.706514358520508,0.6320692300796509
475,25500.0,3.453635931015014,-9.024943351745604,0.8451532125473022
476,25600.0,4.1886558532714835,-8.617929458618164,0.7541735172271729
477,25700.0,4.1886558532714835,-8.617929458618164,0.7541735172271729
478,25800.0,3.8289270401000977,-8.735244750976562,0.5452794432640076
479,25900.0,3.8289270401000977,-8.735244750976562,0.5452794432640076
480,24000.0,4.2072110176086435,-8.609549522399902,0.8720879554748535
481,24100.0,4.2072110176086435,-8.609549522399902,0.8720879554748535
482,24200.0,3.597886562347412,-8.863933563232422,0.7410054206848145
483,24300.0,3.597886562347412,-8.863933563232422,0.7410054206848145
484,24400.0,3.681085109710693,-8.852560997009277,0.6685808300971985
485,24500.0,3.681085109710693,-8.852560997009277,0.6685808300971985
486,24600.0,4.170100688934326,-8.671798706054688,0.7864952683448792
487,24700.0,3.426102638244629,-8.869918823242188,0.5704185366630554
488,24800.0,3.426102638244629,-8.869918823242188,0.5704185366630554
489,24900.0,3.8163576126098633,-8.815450668334961,0.7858967185020447
490,25000.0,3.8163576126098633,-8.815450668334961,0.7858967185020447
491,25100.0,3.84269380569458,-8.743025779724121,0.4303577542304993
492,25200.0,3.84269380569458,-8.743025779724121,0.4303577542304993
493,25300.0,3.925293684005737,-8.706514358520508,0.6320692300796509
494,25400.0,3.925293684005737,-8.706514358520508,0.6320692300796509
495,25500.0,3.453635931015014,-9.024943351745604,0.8451532125473022
496,25600.0,4.1886558532714835,-8.617929458618164,0.7541735172271729
497,25700.0,4.1886558532714835,-8.617929458618164,0.7541735172271729
498,25800.0,3.8289270401000977,-8.735244750976562,0.5452794432640076
499,25900.0,3.8289270401000977,-8.735244750976562,0.5452794432640076
500,26000.0,4.0539822578430185,-8.681973457336426,0.8966285586357117
501,26100.0,4.0539822578430185,-8.681973457336426,0.8966285586357117
502,26200.0,3.6954503059387207,-8.80587387084961,0.5847837924957275
503,26300.0,3.6954503059387207,-8.80587387084961,0.5847837924957275
504,26400.0,4.090493679046632,-8.672396659851074,0.9481038451194764
505,26500.0,4.1449618339538565,-8.550890922546388,0.7739257216453552
506,26600.0,4.1449618339538565,-8.550890922546388,0.7739257216453552
507,26700.0,3.973177671432495,-8.739435195922853,0.6518214344978333
508,26800.0,3.973177671432495,-8.739435195922853,0.6518214344978333
509,26900.0,4.059369087219238,-8.751405715942383,0.8271966576576233
510,27000.0,4.059369087219238,-8.751405715942383,0.8271966576576233
511,27100.0,3.843292236328125,-8.789113998413086,0.6925228238105774
512,27200.0,3.843292236328125,-8.789113998413086,0.6925228238105774
513,27300.0,3.833117008209229,-8.698733329772951,0.6823474764823914
514,27400.0,4.004900932312012,-8.744821548461914,0.3699041604995728
515,27500.0,4.004900932312012,-8.744821548461914,0.3699041604995728
516,27600.0,3.5446155071258545,-8.896254539489746,0.7655459642410278
517,27700.0,3.5446155071258545,-8.896254539489746,0.7655459642410278
518,27800.0,3.388992547988892,-8.895057678222656,0.579995334148407
519,27900.0,3.388992547988892,-8.895057678222656,0.579995334148407
520,26000.0,4.0539822578430185,-8.681973457336426,0.8966285586357117
521,26100.0,4.0539822578430185,-8.681973457336426,0.8966285586357117
522,26200.0,3.6954503059387207,-8.80587387084961,0.5847837924957275
523,26300.0,3.6954503059387207,-8.80587387084961,0.5847837924957275
524,26400.0,4.090493679046632,-8.672396659851074,0.9481038451194764
525,26500.0,4.1449618339538565,-8.550890922546388,0.7739257216453552
526,26600.0,4.1449618339538565,-8.550890922546388,0.7739257216453552
527,26700.0,3.973177671432495,-8.739435195922853,0.6518214344978333
528,26800.0,3.973177671432495,-8.739435195922853,0.6518214344978333
529,26900.0,4.059369087219238,-8.751405715942383,0.8271966576576233
530,27000.0,4.059369087219238,-8.751405715942383,0.8271966576576233
531,27100.0,3.843292236328125,-8.789113998413086,0.6925228238105774
532,27200.0,3.843292236328125,-8.789113998413086,0.6925228238105774
533,27300.0,3.833117008209229,-8.698733329772951,0.6823474764823914
534,27400.0,4.004900932312012,-8.744821548461914,0.3699041604995728
535,27500.0,4.004900932312012,-8.744821548461914,0.3699041604995728
536,27600.0,3.5446155071258545,-8.896254539489746,0.7655459642410278
537,27700.0,3.5446155071258545,-8.896254539489746,0.7655459642410278
538,27800.0,3.388992547988892,-8.895057678222656,0.579995334148407
539,27900.0,3.388992547988892,-8.895057678222656,0.579995334148407
540,28000.0,3.775057554244995,-8.832210540771484,0.6709750294685364
541,28100.0,3.775057554244995,-8.832210540771484,0.6709750294685364
542,28200.0,3.6972460746765137,-8.818443298339844,0.6709750294685364
543,28300.0,3.5302503108978267,-8.83819580078125,0.5087678432464601
544,28400.0,3.5302503108978267,-8.83819580078125,0.5087678432464601
545,28500.0,4.109647274017334,-8.621520042419434,0.9026140570640564
546,28600.0,4.109647274017334,-8.621520042419434,0.9026140570640564
547,28700.0,3.994725465774536,-8.7669677734375,0.7535749673843384
548,28800.0,3.994725465774536,-8.7669677734375,0.7535749673843384
549,28900.0,3.9408559799194336,-8.784924507141112,0.8972271084785461
550,29000.0,3.9408559799194336,-8.784924507141112,0.8972271084785461
551,29100.0,3.6409821510314937,-8.880094528198242,0.8254010081291199
552,29200.0,3.9019501209259033,-8.685564994812013,0.7092822790145874
553,29300.0,3.9019501209259033,-8.685564994812013,0.7092822790145874
554,29400.0,3.700238704681397,-8.78432559967041,0.9038111567497252
555,29500.0,3.700238704681397,-8.78432559967041,0.9038111567497252
556,29600.0,4.2251672744750985,-8.716690063476562,0.6476315855979919
557,29700.0,4.2251672744750985,-8.716690063476562,0.6476315855979919
558,29800.0,3.693654775619507,-8.794501304626465,0.8930372595787048
559,29900.0,3.693654775619507,-8.794501304626465,0.8930372595787048
560,28000.0,3.775057554244995,-8.832210540771484,0.6709750294685364
561,28100.0,3.775057554244995,-8.832210540771484,0.6709750294685364
562,28200.0,3.6972460746765137,-8.818443298339844,0.6709750294685364
563,28300.0,3.5302503108978267,-8.83819580078125,0.5087678432464601
564,28400.0,3.5302503108978267,-8.83819580078125,0.5087678432464601
565,28500.0,4.109647274017334,-8.621520042419434,0.9026140570640564
566,28600.0,4.109647274017334,-8.621520042419434,0.9026140570640564
567,28700.0,3.994725465774536,-8.7669677734375,0.7535749673843384
568,28800.0,3.994725465774536,-8.7669677734375,0.7535749673843384
569,28900.0,3.9408559799194336,-8.784924507141112,0.8972271084785461
570,29000.0,3.9408559799194336,-8.784924507141112,0.8972271084785461
571,29100.0,3.6409821510314937,-8.880094528198242,0.8254010081291199
572,29200.0,3.9019501209259033,-8.685564994812013,0.7092822790145874
573,29300.0,3.9019501209259033,-8.685564994812013,0.7092822790145874
574,29400.0,3.700238704681397,-8.78432559967041,0.9038111567497252
575,29500.0,3.700238704681397,-8.78432559967041,0.9038111567497252
576,29600.0,4.2251672744750985,-8.716690063476562,0.6476315855979919
577,29700.0,4.2251672744750985,-8.716690063476562,0.6476315855979919
578,29800.0,3.693654775619507,-8.794501304626465,0.8930372595787048
579,29900.0,3.693654775619507,-8.794501304626465,0.8930372595787048
580,30000.0,3.7612907886505127,-8.810662269592285,0.8188169598579407
581,30100.0,3.778050184249878,-8.804078102111816,0.983418345451355
582,30200.0,3.778050184249878,-8.804078102111816,0.983418345451355
583,30300.0,3.954024076461792,-8.722675323486326,0.641047477722168
584,30400.0,3.954024076461792,-8.722675323486326,0.641047477722168
585,30500.0,3.7379474639892583,-8.807669639587402,0.9708487987518309
586,30600.0,3.7379474639892583,-8.807669639587402,0.9708487987518309
587,30700.0,3.693654775619507,-8.738836288452147,0.6105214357376099
588,30800.0,3.693654775619507,-8.738836288452147,0.6105214357376099
589,30900.0,3.7684733867645264,-8.818443298339844,0.8690952062606812
590,31000.0,3.6176388263702393,-8.85555362701416,0.7344213724136353
591,31100.0,3.6176388263702393,-8.85555362701416,0.7344213724136353
592,31200.0,4.000112533569337,-8.722076416015625,0.5781996846199036
593,31300.0,4.000112533569337,-8.722076416015625,0.5781996846199036
594,31400.0,3.4608185291290283,-8.852560997009277,0.8254010081291199
595,31500.0,3.4608185291290283,-8.852560997009277,0.8254010081291199
596,31600.0,4.001908302307129,-8.670002937316895,0.6141127347946167
597,31700.0,4.001908302307129,-8.670002937316895,0.6141127347946167
598,31800.0,3.531447410583496,-8.916007041931152,0.8858546018600464
599,31900.0,3.770867586135864,-8.826224327087402,0.6613982319831848
600,30000.0,3.7612907886505127,-8.810662269592285,0.8188169598579407
601,30100.0,3.778050184249878,-8.804078102111816,0.983418345451355
602,30200.0,3.778050184249878,-8.804078102111816,0.983418345451355
603,30300.0,3.954024076461792,-8.722675323486326,0.641047477722168
604,30400.0,3.954024076461792,-8.722675323486326,0.641047477722168
605,30500.0,3.7379474639892583,-8.807669639587402,0.9708487987518309
606,30600.0,3.7379474639892583,-8.807669639587402,0.9708487987518309
607,30700.0,3.693654775619507,-8.738836288452147,0.6105214357376099
608,30800.0,3.693654775619507,-8.738836288452147,0.6105214357376099
609,30900.0,3.7684733867645264,-8.818443298339844,0.8690952062606812
610,31000.0,3.6176388263702393,-8.85555362701416,0.7344213724136353
611,31100.0,3.6176388263702393,-8.85555362701416,0.7344213724136353
612,31200.0,4.000112533569337,-8.722076416015625,0.5781996846199036
613,31300.0,4.000112533569337,-8.722076416015625,0.5781996846199036
614,31400.0,3.4608185291290283,-8.852560997009277,0.8254010081291199
615,31500.0,3.4608185291290283,-8.852560997009277,0.8254010081291199
616,31600.0,4.001908302307129,-8.670002937316895,0.6141127347946167
617,31700.0,4.001908302307129,-8.670002937316895,0.6141127347946167
618,31800.0,3.531447410583496,-8.916007041931152,0.8858546018600464
619,31900.0,3.770867586135864,-8.826224327087402,0.6613982319831848
620,32000.0,3.770867586135864,-8.826224327087402,0.6613982319831848
621,32100.0,3.4775779247283936,-8.928576469421387,0.5740098357200623
622,32200.0,3.4775779247283936,-8.928576469421387,0.5740098357200623
623,32300.0,3.3387143611907963,-8.944737434387207,0.4171896576881409
624,32400.0,3.3387143611907963,-8.944737434387207,0.4171896576881409
625,32500.0,3.907935619354248,-8.775946617126465,0.6374561786651611
626,32600.0,3.907935619354248,-8.775946617126465,0.6374561786651611
627,32700.0,3.3943793773651123,-8.884284019470215,0.6931213736534119
628,32800.0,3.886387825012207,-8.701127052307129,0.884058952331543
629,32900.0,3.886387825012207,-8.701127052307129,0.884058952331543
630,33000.0,3.745130062103272,-8.829216957092285,0.8313865661621094
631,33100.0,3.745130062103272,-8.829216957092285,0.8313865661621094
632,33200.0,3.82653284072876,-8.75080680847168,0.9127894043922424
633,33300.0,3.82653284072876,-8.75080680847168,0.9127894043922424
634,33400.0,3.963600873947144,-8.692748069763184,0.9618705511093141
635,33500.0,3.963600873947144,-8.692748069763184,0.9618705511093141
636,33600.0,3.8361096382141113,-8.760383605957031,0.7098808288574219
637,33700.0,3.705027103424072,-8.847772598266602,0.8547300100326538
638,33800.0,3.705027103424072,-8.847772598266602,0.8547300100326538
639,33900.0,3.895964622497559,-8.751405715942383,0.8313865661621094
640,32000.0,3.770867586135864,-8.826224327087402,0.6613982319831848
641,32100.0,3.4775779247283936,-8.928576469421387,0.5740098357200623
642,32200.0,3.4775779247283936,-8.928576469421387,0.5740098357200623
643,32300.0,3.3387143611907963,-8.944737434387207,0.4171896576881409
644,32400.0,3.3387143611907963,-8.944737434387207,0.4171896576881409
645,32500.0,3.907935619354248,-8.775946617126465,0.6374561786651611
646,32600.0,3.907935619354248,-8.775946617126465,0.6374561786651611
647,32700.0,3.3943793773651123,-8.884284019470215,0.6931213736534119
648,32800.0,3.886387825012207,-8.701127052307129,0.884058952331543
649,32900.0,3.886387825012207,-8.701127052307129,0.884058952331543
650,33000.0,3.745130062103272,-8.829216957092285,0.8313865661621094
651,33100.0,3.745130062103272,-8.829216957092285,0.8313865661621094
652,33200.0,3.82653284072876,-8.75080680847168,0.9127894043922424
653,33300.0,3.82653284072876,-8.75080680847168,0.9127894043922424
654,33400.0,3.963600873947144,-8.692748069763184,0.9618705511093141
655,33500.0,3.963600873947144,-8.692748069763184,0.9618705511093141
656,33600.0,3.8361096382141113,-8.760383605957031,0.7098808288574219
657,33700.0,3.705027103424072,-8.847772598266602,0.8547300100326538
658,33800.0,3.705027103424072,-8.847772598266602,0.8547300100326538
659,33900.0,3.895964622497559,-8.751405715942383,0.8313865661621094
660,34000.0,3.895964622497559,-8.751405715942383,0.8313865661621094
661,34100.0,3.626018524169922,-8.908824920654297,0.8966285586357117
662,34200.0,3.626018524169922,-8.908824920654297,0.8966285586357117
663,34300.0,4.103063106536865,-8.639476776123049,0.7930793166160583
664,34400.0,4.103063106536865,-8.639476776123049,0.7930793166160583
665,34500.0,3.745130062103272,-8.769960403442383,0.7823054194450378
666,34600.0,3.6104562282562256,-8.85794734954834,0.8601169586181641
667,34700.0,3.6104562282562256,-8.85794734954834,0.8601169586181641
668,34800.0,3.8181531429290767,-8.7298583984375,0.7439981698989868
669,34900.0,3.8181531429290767,-8.7298583984375,0.7439981698989868
670,35000.0,3.889979124069214,-8.755595207214355,0.8846575021743774
671,35100.0,3.889979124069214,-8.755595207214355,0.8846575021743774
672,35200.0,3.889979124069214,-8.755595207214355,0.8846575021743774
673,35300.0,3.399766445159912,-8.918401718139648,0.5919663906097412
674,35400.0,3.7846343517303462,-8.758588790893555,0.689530074596405
675,35500.0,3.508104085922241,-8.923190116882324,0.8942343592643738
676,35600.0,3.508104085922241,-8.923190116882324,0.8942343592643738
677,35700.0,3.6930561065673833,-8.858546257019043,0.7978677153587341
678,35800.0,3.6930561065673833,-8.858546257019043,0.7978677153587341
679,35900.0,3.4883518218994136,-8.93037223815918,0.8780734539031982
680,34000.0,3.895964622497559,-8.751405715942383,0.8313865661621094
681,34100.0,3.626018524169922,-8.908824920654297,0.8966285586357117
682,34200.0,3.626018524169922,-8.908824920654297,0.8966285586357117
683,34300.0,4.103063106536865,-8.639476776123049,0.7930793166160583
684,34400.0,4.103063106536865,-8.639476776123049,0.7930793166160583
685,34500.0,3.745130062103272,-8.769960403442383,0.7823054194450378
686,34600.0,3.6104562282562256,-8.85794734954834,0.8601169586181641
687,34700.0,3.6104562282562256,-8.85794734954834,0.8601169586181641
688,34800.0,3.8181531429290767,-8.7298583984375,0.7439981698989868
689,34900.0,3.8181531429290767,-8.7298583984375,0.7439981698989868
690,35000.0,3.889979124069214,-8.755595207214355,0.8846575021743774
691,35100.0,3.889979124069214,-8.755595207214355,0.8846575021743774
692,35200.0,3.889979124069214,-8.755595207214355,0.8846575021743774
693,35300.0,3.399766445159912,-8.918401718139648,0.5919663906097412
694,35400.0,3.7846343517303462,-8.758588790893555,0.689530074596405
695,35500.0,3.508104085922241,-8.923190116882324,0.8942343592643738
696,35600.0,3.508104085922241,-8.923190116882324,0.8942343592643738
697,35700.0,3.6930561065673833,-8.858546257019043,0.7978677153587341
698,35800.0,3.6930561065673833,-8.858546257019043,0.7978677153587341
699,35900.0,3.4883518218994136,-8.93037223815918,0.8780734539031982
700,36000.0,3.4883518218994136,-8.93037223815918,0.8780734539031982
701,36100.0,3.945644378662109,-8.711302757263184,0.7272387742996216
702,36200.0,3.945644378662109,-8.711302757263184,0.7272387742996216
703,36300.0,3.6673183441162114,-8.828619003295898,0.6937199234962463
704,36400.0,3.760692358016968,-8.716690063476562,0.6536170840263367
705,36500.0,3.760692358016968,-8.716690063476562,0.6536170840263367
706,36600.0,3.5865142345428467,-8.74721622467041,0.6733692288398743
707,36700.0,3.5865142345428467,-8.74721622467041,0.6733692288398743
708,36800.0,3.842095136642456,-8.811859130859375,0.7146692276000977
709,36900.0,3.842095136642456,-8.811859130859375,0.7146692276000977
710,37000.0,4.132990837097168,-8.630498886108397,0.899621307849884
711,37100.0,4.132990837097168,-8.630498886108397,0.899621307849884
712,37200.0,3.775057554244995,-8.759785652160645,0.884058952331543
713,37300.0,3.6164417266845694,-8.913613319396973,0.9217676520347596
714,37400.0,3.6164417266845694,-8.913613319396973,0.9217676520347596
715,37500.0,3.5248634815216064,-8.932168006896973,0.9481038451194764
716,37600.0,3.5248634815216064,-8.932168006896973,0.9481038451194764
717,37700.0,3.5470097064971924,-8.795698165893555,0.5578489899635315
718,37800.0,3.5470097064971924,-8.795698165893555,0.5578489899635315
719,37900.0,3.927687883377075,-8.684368133544924,0.8092401623725891
720,36000.0,3.4883518218994136,-8.93037223815918,0.8780734539031982
721,36100.0,3.945644378662109,-8.711302757263184,0.7272387742996216
722,36200.0,3.945644378662109,-8.711302757263184,0.7272387742996216
723,36300.0,3.6673183441162114,-8.828619003295898,0.6937199234962463
724,36400.0,3.760692358016968,-8.716690063476562,0.6536170840263367
725,36500.0,3.760692358016968,-8.716690063476562,0.6536170840263367
726,36600.0,3.5865142345428467,-8.74721622467041,0.6733692288398743
727,36700.0,3.5865142345428467,-8.74721622467041,0.6733692288398743
728,36800.0,3.842095136642456,-8.811859130859375,0.7146692276000977
729,36900.0,3.842095136642456,-8.811859130859375,0.7146692276000977
730,37000.0,4.132990837097168,-8.630498886108397,0.899621307849884
731,37100.0,4.132990837097168,-8.630498886108397,0.899621307849884
732,37200.0,3.775057554244995,-8.759785652160645,0.884058952331543
733,37300.0,3.6164417266845694,-8.913613319396973,0.9217676520347596
734,37400.0,3.6164417266845694,-8.913613319396973,0.9217676520347596
735,37500.0,3.5248634815216064,-8.932168006896973,0.9481038451194764
736,37600.0,3.5248634815216064,-8.932168006896973,0.9481038451194764
737,37700.0,3.5470097064971924,-8.795698165893555,0.5578489899635315
738,37800.0,3.5470097064971924,-8.795698165893555,0.5578489899635315
739,37900.0,3.927687883377075,-8.684368133544924,0.8092401623725891
740,38000.0,3.927687883377075,-8.684368133544924,0.8092401623725891
741,38100.0,3.3494882583618164,-8.984840393066406,0.8170213103294373
742,38200.0,3.3494882583618164,-8.984840393066406,0.8170213103294373
743,38300.0,3.8744168281555176,-8.756194114685059,0.7715315222740173
744,38400.0,3.503315687179565,-8.799888610839844,0.6967126727104187
745,38500.0,3.503315687179565,-8.799888610839844,0.6967126727104187
746,38600.0,3.822941541671753,-8.87291145324707,0.761954665184021
747,38700.0,3.822941541671753,-8.87291145324707,0.761954665184021
748,38800.0,3.801393747329712,-8.803479194641113,0.8858546018600464
749,38900.0,3.801393747329712,-8.803479194641113,0.8858546018600464
750,39000.0,3.626018524169922,-8.87410831451416,0.7493851184844971
751,39100.0,3.626018524169922,-8.87410831451416,0.7493851184844971
752,39200.0,3.6745009422302246,-8.778939247131348,0.6949170231819153
753,39300.0,3.525461912155152,-8.881889343261719,0.5746083855628967
754,39400.0,3.525461912155152,-8.881889343261719,0.5746083855628967
755,39500.0,3.8163576126098633,-8.773551940917969,0.6290764808654785
756,39600.0,3.8163576126098633,-8.773551940917969,0.6290764808654785
757,39700.0,3.84269380569458,-8.747814178466799,0.8146271109580994
758,39800.0,3.84269380569458,-8.747814178466799,0.8146271109580994
759,39900.0,3.7439329624176025,-8.770559310913086,0.7799112200737
760,38000.0,3.927687883377075,-8.684368133544924,0.8092401623725891
761,38100.0,3.3494882583618164,-8.984840393066406,0.8170213103294373
762,38200.0,3.3494882583618164,-8.984840393066406,0.8170213103294373
763,38300.0,3.8744168281555176,-8.756194114685059,0.7715315222740173
764,38400.0,3.503315687179565,-8.799888610839844,0.6967126727104187
765,38500.0,3.503315687179565,-8.799888610839844,0.6967126727104187
766,38600.0,3.822941541671753,-8.87291145324707,0.761954665184021
767,38700.0,3.822941541671753,-8.87291145324707,0.761954665184021
768,38800.0,3.801393747329712,-8.803479194641113,0.8858546018600464
769,38900.0,3.801393747329712,-8.803479194641113,0.8858546018600464
770,39000.0,3.626018524169922,-8.87410831451416,0.7493851184844971
771,39100.0,3.626018524169922,-8.87410831451416,0.7493851184844971
772,39200.0,3.6745009422302246,-8.778939247131348,0.6949170231819153
773,39300.0,3.525461912155152,-8.881889343261719,0.5746083855628967
774,39400.0,3.525461912155152,-8.881889343261719,0.5746083855628967
775,39500.0,3.8163576126098633,-8.773551940917969,0.6290764808654785
776,39600.0,3.8163576126098633,-8.773551940917969,0.6290764808654785
777,39700.0,3.84269380569458,-8.747814178466799,0.8146271109580994
778,39800.0,3.84269380569458,-8.747814178466799,0.8146271109580994
779,39900.0,3.7439329624176025,-8.770559310913086,0.7799112200737
780,40000.0,3.7439329624176025,-8.770559310913086,0.7799112200737
781,40100.0,3.5883097648620605,-8.865130424499512,0.8044517636299133
782,40200.0,3.7080199718475337,-8.772355079650879,0.6883329749107361
783,40300.0,3.7080199718475337,-8.772355079650879,0.6883329749107361
784,40400.0,3.638587951660156,-8.914810180664062,0.7757213711738586
785,40500.0,3.638587951660156,-8.914810180664062,0.7757213711738586
786,40600.0,3.7307648658752437,-8.766369819641112,0.6829460263252258
787,40700.0,3.7307648658752437,-8.766369819641112,0.6829460263252258
788,40800.0,3.7828385829925537,-8.80048656463623,0.7350199222564697
789,40900.0,3.7828385829925537,-8.80048656463623,0.7350199222564697
790,41000.0,3.7816414833068848,-8.782530784606934,0.7972691655158997
791,41100.0,3.7989995479583736,-8.727463722229004,0.6829460263252258
792,41200.0,3.7989995479583736,-8.727463722229004,0.6829460263252258
