,timestamp,ax,ay,az
793,41300.0,3.6858735084533687,-8.735244750976562,0.7200561761856079
794,41400.0,3.6858735084533687,-8.735244750976562,0.7200561761856079
795,41500.0,3.5703532695770264,-8.988431930541992,0.7823054194450378
796,41600.0,3.5703532695770264,-8.988431930541992,0.7823054194450378
797,41700.0,3.8756139278411865,-8.613739013671875,0.8523358106613159
798,41800.0,3.8756139278411865,-8.613739013671875,0.8523358106613159
799,41900.0,4.002506732940674,-8.734646797180176,0.7242460250854492
800,40000.0,3.7439329624176025,-8.770559310913086,0.7799112200737
801,40100.0,3.5883097648620605,-8.865130424499512,0.8044517636299133
802,40200.0,3.7080199718475337,-8.772355079650879,0.6883329749107361
803,40300.0,3.7080199718475337,-8.772355079650879,0.6883329749107361
804,40400.0,3.638587951660156,-8.914810180664062,0.7757213711738586
805,40500.0,3.638587951660156,-8.914810180664062,0.7757213711738586
806,40600.0,3.7307648658752437,-8.766369819641112,0.6829460263252258
807,40700.0,3.7307648658752437,-8.766369819641112,0.6829460263252258
808,40800.0,3.7828385829925537,-8.80048656463623,0.7350199222564697
809,40900.0,3.7828385829925537,-8.80048656463623,0.7350199222564697
810,41000.0,3.7816414833068848,-8.782530784606934,0.7972691655158997
811,41100.0,3.7989995479583736,-8.727463722229004,0.6829460263252258
812,41200.0,3.7989995479583736,-8.727463722229004,0.6829460263252258
813,41300.0,3.6858735084533687,-8.735244750976562,0.7200561761856079
814,41400.0,3.6858735084533687,-8.735244750976562,0.7200561761856079
815,41500.0,3.5703532695770264,-8.988431930541992,0.7823054194450378
816,41600.0,3.5703532695770264,-8.988431930541992,0.7823054194450378
817,41700.0,3.8756139278411865,-8.613739013671875,0.8523358106613159
818,41800.0,3.8756139278411865,-8.613739013671875,0.8523358106613159
819,41900.0,4.002506732940674,-8.734646797180176,0.7242460250854492
820,42000.0,3.5110967159271236,-8.802881240844727,0.5680243372917175
821,42100.0,3.5110967159271236,-8.802881240844727,0.5680243372917175
822,42200.0,3.687669277191162,-8.930971145629883,0.8661024570465088
823,42300.0,3.687669277191162,-8.930971145629883,0.8661024570465088
824,42400.0,3.4542346000671387,-8.832210540771484,0.7643488645553589
825,42500.0,3.4542346000671387,-8.832210540771484,0.7643488645553589
826,42600.0,3.9019501209259033,-8.596381187438965,0.7140706777572632
827,42700.0,3.9019501209259033,-8.596381187438965,0.7140706777572632
828,42800.0,3.633201122283936,-8.85555362701416,0.8212111592292786
829,42900.0,4.128800868988037,-8.558073997497559,0.4626794755458832
830,43000.0,4.128800868988037,-8.558073997497559,0.4626794755458832
831,43100.0,3.7612907886505127,-8.841787338256836,0.6165069341659546
832,43200.0,3.7612907886505127,-8.841787338256836,0.6165069341659546
833,43300.0,3.9624037742614746,-8.761581420898438,0.6027402877807617
834,43400.0,3.9624037742614746,-8.761581420898438,0.6027402877807617
835,43500.0,3.6290111541748047,-8.850765228271484,0.8529343605041504
836,43600.0,3.6290111541748047,-8.850765228271484,0.8529343605041504
837,43700.0,3.891774892807007,-8.799888610839844,0.8409633636474609
838,43800.0,3.5631706714630127,-8.89026927947998,0.7835025191307068
839,43900.0,3.5631706714630127,-8.89026927947998,0.7835025191307068
840,42000.0,3.5110967159271236,-8.802881240844727,0.5680243372917175
841,42100.0,3.5110967159271236,-8.802881240844727,0.5680243372917175
842,42200.0,3.687669277191162,-8.930971145629883,0.8661024570465088
843,42300.0,3.687669277191162,-8.930971145629883,0.8661024570465088
844,42400.0,3.4542346000671387,-8.832210540771484,0.7643488645553589
845,42500.0,3.4542346000671387,-8.832210540771484,0.7643488645553589
846,42600.0,3.9019501209259033,-8.596381187438965,0.7140706777572632
847,42700.0,3.9019501209259033,-8.596381187438965,0.7140706777572632
848,42800.0,3.633201122283936,-8.85555362701416,0.8212111592292786
849,42900.0,4.128800868988037,-8.558073997497559,0.4626794755458832
850,43000.0,4.128800868988037,-8.558073997497559,0.4626794755458832
851,43100.0,3.7612907886505127,-8.841787338256836,0.6165069341659546
852,43200.0,3.7612907886505127,-8.841787338256836,0.6165069341659546
853,43300.0,3.9624037742614746,-8.761581420898438,0.6027402877807617
854,43400.0,3.9624037742614746,-8.761581420898438,0.6027402877807617
855,43500.0,3.6290111541748047,-8.850765228271484,0.8529343605041504
856,43600.0,3.6290111541748047,-8.850765228271484,0.8529343605041504
857,43700.0,3.891774892807007,-8.799888610839844,0.8409633636474609
858,43800.0,3.5631706714630127,-8.89026927947998,0.7835025191307068
859,43900.0,3.5631706714630127,-8.89026927947998,0.7835025191307068
860,44000.0,4.001309394836427,-8.723274230957031,0.7445967197418213
861,44100.0,4.001309394836427,-8.723274230957031,0.7445967197418213
862,44200.0,3.506308317184448,-8.859145164489746,0.5386953949928284
863,44300.0,3.506308317184448,-8.859145164489746,0.5386953949928284
864,44400.0,3.8827965259552,-8.725069999694824,0.8224082589149475
865,44500.0,3.8827965259552,-8.725069999694824,0.8224082589149475
866,44600.0,3.286041736602783,-9.006388664245605,0.6733692288398743
867,44700.0,3.8540661334991455,-8.744821548461914,0.679354727268219
868,44800.0,3.8540661334991455,-8.744821548461914,0.679354727268219
869,44900.0,3.5667619705200195,-8.861538887023926,0.9391255974769592
870,45000.0,3.5667619705200195,-8.861538887023926,0.9391255974769592
871,45100.0,3.822941541671753,-8.725667953491211,0.8032546639442444
872,45200.0,3.822941541671753,-8.725667953491211,0.8032546639442444
873,45300.0,3.821744441986084,-8.714295387268066,0.7793126702308655
874,45400.0,3.821744441986084,-8.714295387268066,0.7793126702308655
875,45500.0,3.5751416683197017,-8.898649215698242,0.760757565498352
876,45600.0,3.561973571777344,-8.892065048217773,0.8750807046890259
877,45700.0,3.561973571777344,-8.892065048217773,0.8750807046890259
878,45800.0,3.699041604995728,-8.890868186950684,0.7984662652015686
879,45900.0,3.699041604995728,-8.890868186950684,0.7984662652015686
880,44000.0,4.001309394836427,-8.723274230957031,0.7445967197418213
881,44100.0,4.001309394836427,-8.723274230957031,0.7445967197418213
882,44200.0,3.506308317184448,-8.859145164489746,0.5386953949928284
883,44300.0,3.506308317184448,-8.859145164489746,0.5386953949928284
884,44400.0,3.8827965259552,-8.725069999694824,0.8224082589149475
885,44500.0,3.8827965259552,-8.725069999694824,0.8224082589149475
886,44600.0,3.286041736602783,-9.006388664245605,0.6733692288398743
887,44700.0,3.8540661334991455,-8.744821548461914,0.679354727268219
888,44800.0,3.8540661334991455,-8.744821548461914,0.679354727268219
889,44900.0,3.5667619705200195,-8.861538887023926,0.9391255974769592
890,45000.0,3.5667619705200195,-8.861538887023926,0.9391255974769592
891,45100.0,3.822941541671753,-8.725667953491211,0.8032546639442444
892,45200.0,3.822941541671753,-8.725667953491211,0.8032546639442444
893,45300.0,3.821744441986084,-8.714295387268066,0.7793126702308655
894,45400.0,3.821744441986084,-8.714295387268066,0.7793126702308655
895,45500.0,3.5751416683197017,-8.898649215698242,0.760757565498352
896,45600.0,3.561973571777344,-8.892065048217773,0.8750807046890259
897,45700.0,3.561973571777344,-8.892065048217773,0.8750807046890259
898,45800.0,3.699041604995728,-8.890868186950684,0.7984662652015686
899,45900.0,3.699041604995728,-8.890868186950684,0.7984662652015686
900,46000.0,3.889380693435669,-8.699930191040039,0.629675030708313
901,46100.0,3.889380693435669,-8.699930191040039,0.629675030708313
902,46200.0,4.0803184509277335,-8.696338653564451,0.7876923680305481
903,46300.0,4.0803184509277335,-8.696338653564451,0.7876923680305481
904,46400.0,4.327519416809082,-8.526948928833008,0.0454898327589035
905,46500.0,3.693654775619507,-8.951920509338379,0.33099839091300964
906,46600.0,3.693654775619507,-8.951920509338379,0.33099839091300964
907,46700.0,4.467580318450928,-8.595782279968263,-0.2106897532939911
908,46800.0,4.467580318450928,-8.595782279968263,-0.2106897532939911
909,46900.0,3.6511576175689697,-8.92917537689209,0.04908113554120064
910,47000.0,3.6511576175689697,-8.92917537689209,0.04908113554120064
911,47100.0,4.307168960571288,-8.622118949890138,-0.1843535304069519
912,47200.0,4.307168960571288,-8.622118949890138,-0.1843535304069519
913,47300.0,3.8540661334991455,-8.810063362121582,-0.02693476900458336
914,47400.0,4.201225280761719,-8.594585418701174,-0.1173158809542656
915,47500.0,4.201225280761719,-8.594585418701174,-0.1173158809542656
916,47600.0,4.274248600006104,-8.644265174865723,0.12629413604736328
917,47700.0,4.274248600006104,-8.644265174865723,0.12629413604736328
918,47800.0,4.168903827667236,-8.740033149719237,0.09636662155389786
919,47900.0,4.168903827667236,-8.740033149719237,0.09636662155389786
920,46000.0,3.889380693435669,-8.699930191040039,0.629675030708313
921,46100.0,3.889380693435669,-8.699930191040039,0.629675030708313
922,46200.0,4.0803184509277335,-8.696338653564451,0.7876923680305481
923,46300.0,4.0803184509277335,-8.696338653564451,0.7876923680305481
924,46400.0,4.327519416809082,-8.526948928833008,0.0454898327589035
925,46500.0,3.693654775619507,-8.951920509338379,0.33099839091300964
926,46600.0,3.693654775619507,-8.951920509338379,0.33099839091300964
927,46700.0,4.467580318450928,-8.595782279968263,-0.2106897532939911
928,46800.0,4.467580318450928,-8.595782279968263,-0.2106897532939911
929,46900.0,3.6511576175689697,-8.92917537689209,0.04908113554120064
930,47000.0,3.6511576175689697,-8.92917537689209,0.04908113554120064
931,47100.0,4.307168960571288,-8.622118949890138,-0.1843535304069519
932,47200.0,4.307168960571288,-8.622118949890138,-0.1843535304069519
933,47300.0,3.8540661334991455,-8.810063362121582,-0.02693476900458336
934,47400.0,4.201225280761719,-8.594585418701174,-0.1173158809542656
935,47500.0,4.201225280761719,-8.594585418701174,-0.1173158809542656
936,47600.0,4.274248600006104,-8.644265174865723,0.12629413604736328
937,47700.0,4.274248600006104,-8.644265174865723,0.12629413604736328
938,47800.0,4.168903827667236,-8.740033149719237,0.09636662155389786
939,47900.0,4.168903827667236,-8.740033149719237,0.09636662155389786
940,48000.0,4.112639904022217,-8.685564994812013,0.14065934717655182
941,48100.0,4.112639904022217,-8.685564994812013,0.14065934717655182
942,48200.0,3.803189516067505,-8.785523414611816,0.2968810200691223
943,48300.0,4.2521023750305185,-8.699930191040039,0.2364274114370346
944,48400.0,4.2521023750305185,-8.699930191040039,0.2364274114370346
945,48500.0,4.1018662452697745,-8.67598819732666,0.16579847037792206
946,48600.0,4.1018662452697745,-8.67598819732666,0.16579847037792206
947,48700.0,4.0354270935058585,-8.771756172180176,0.3956418335437775
948,48800.0,4.0354270935058585,-8.771756172180176,0.3956418335437775
949,48900.0,3.709815502166748,-8.813654899597168,0.21547815203666687
950,49000.0,3.709815502166748,-8.813654899597168,0.21547815203666687
951,49100.0,3.765480756759644,-8.910619735717773,0.1412578970193863
952,49200.0,3.5278561115264893,-8.911218643188477,0.5135562419891357
953,49300.0,3.5278561115264893,-8.911218643188477,0.5135562419891357
954,49400.0,3.700238704681397,-8.87410831451416,0.2783259451389313
955,49500.0,3.700238704681397,-8.87410831451416,0.2783259451389313
956,49600.0,4.044404983520509,-8.790909767150879,0.4082113802433014
957,49700.0,4.044404983520509,-8.790909767150879,0.4082113802433014
958,49800.0,3.4560301303863525,-9.009979248046877,0.37169981002807617
959,49900.0,3.4560301303863525,-9.009979248046877,0.37169981002807617
960,48000.0,4.112639904022217,-8.685564994812013,0.14065934717655182
961,48100.0,4.112639904022217,-8.685564994812013,0.14065934717655182
962,48200.0,3.803189516067505,-8.785523414611816,0.2968810200691223
963,48300.0,4.2521023750305185,-8.699930191040039,0.2364274114370346
964,48400.0,4.2521023750305185,-8.699930191040039,0.2364274114370346
965,48500.0,4.1018662452697745,-8.67598819732666,0.16579847037792206
966,48600.0,4.1018662452697745,-8.67598819732666,0.16579847037792206
967,48700.0,4.0354270935058585,-8.771756172180176,0.3956418335437775
968,48800.0,4.0354270935058585,-8.771756172180176,0.3956418335437775
969,48900.0,3.709815502166748,-8.813654899597168,0.21547815203666687
970,49000.0,3.709815502166748,-8.813654899597168,0.21547815203666687
971,49100.0,3.765480756759644,-8.910619735717773,0.1412578970193863
972,49200.0,3.5278561115264893,-8.911218643188477,0.5135562419891357
973,49300.0,3.5278561115264893,-8.911218643188477,0.5135562419891357
974,49400.0,3.700238704681397,-8.87410831451416,0.2783259451389313
975,49500.0,3.700238704681397,-8.87410831451416,0.2783259451389313
976,49600.0,4.044404983520509,-8.790909767150879,0.4082113802433014
977,49700.0,4.044404983520509,-8.790909767150879,0.4082113802433014
978,49800.0,3.4560301303863525,-9.009979248046877,0.37169981002807617
979,49900.0,3.4560301303863525,-9.009979248046877,0.37169981002807617
980,50000.0,4.034229755401611,-8.67359447479248,0.24181437492370605
981,50100.0,3.621828556060791,-8.841787338256836,0.3531447649002075
982,50200.0,3.621828556060791,-8.841787338256836,0.3531447649002075
983,50300.0,3.621828556060791,-8.841787338256836,0.3531447649002075
984,50400.0,3.614645957946777,-8.883087158203125,0.3220201432704925
985,50500.0,3.6086604595184326,-8.901042938232422,0.3034650683403015
986,50600.0,3.6086604595184326,-8.901042938232422,0.3034650683403015
987,50700.0,3.9582140445709233,-8.723274230957031,0.284311443567276
988,50800.0,3.9582140445709233,-8.723274230957031,0.284311443567276
989,50900.0,3.718195199966431,-8.844181060791016,0.4950011968612671
990,51000.0,3.8953661918640137,-8.728660583496094,0.4303577542304993
991,51100.0,3.8953661918640137,-8.728660583496094,0.4303577542304993
992,51200.0,4.046799659729004,-8.724471092224121,0.4525041282176971
993,51300.0,4.046799659729004,-8.724471092224121,0.4525041282176971
994,51400.0,3.908534288406372,-8.78312873840332,0.4614823758602142
995,51500.0,3.908534288406372,-8.78312873840332,0.4614823758602142
996,51600.0,4.049193859100342,-8.739435195922853,0.7080851793289185
997,51700.0,4.049193859100342,-8.739435195922853,0.7080851793289185
998,51800.0,3.2830491065979004,-8.98124885559082,0.6206967830657959
999,51900.0,3.556586742401123,-8.83819580078125,0.5063736438751221
1000,50000.0,4.034229755401611,-8.67359447479248,0.24181437492370605
1001,50100.0,3.621828556060791,-8.841787338256836,0.3531447649002075
1002,50200.0,3.621828556060791,-8.841787338256836,0.3531447649002075
1003,50300.0,3.621828556060791,-8.841787338256836,0.3531447649002075
1004,50400.0,3.614645957946777,-8.883087158203125,0.3220201432704925
1005,50500.0,3.6086604595184326,-8.901042938232422,0.3034650683403015
1006,50600.0,3.6086604595184326,-8.901042938232422,0.3034650683403015
1007,50700.0,3.9582140445709233,-8.723274230957031,0.284311443567276
1008,50800.0,3.9582140445709233,-8.723274230957031,0.284311443567276
1009,50900.0,3.718195199966431,-8.844181060791016,0.4950011968612671
1010,51000.0,3.8953661918640137,-8.728660583496094,0.4303577542304993
1011,51100.0,3.8953661918640137,-8.728660583496094,0.4303577542304993
1012,51200.0,4.046799659729004,-8.724471092224121,0.4525041282176971
1013,51300.0,4.046799659729004,-8.724471092224121,0.4525041282176971
1014,51400.0,3.908534288406372,-8.78312873840332,0.4614823758602142
1015,51500.0,3.908534288406372,-8.78312873840332,0.4614823758602142
1016,51600.0,4.049193859100342,-8.739435195922853,0.7080851793289185
1017,51700.0,4.049193859100342,-8.739435195922853,0.7080851793289185
1018,51800.0,3.2830491065979004,-8.98124885559082,0.6206967830657959
1019,51900.0,3.556586742401123,-8.83819580078125,0.5063736438751221
1020,52000.0,3.556586742401123,-8.83819580078125,0.5063736438751221
1021,52100.0,3.67928957939148,-8.865130424499512,0.3872621357440949
1022,52200.0,3.67928957939148,-8.865130424499512,0.3872621357440949
1023,52300.0,3.989937067031861,-8.7669677734375,0.4794389009475708
1024,52400.0,3.989937067031861,-8.7669677734375,0.4794389009475708
1025,52500.0,3.954024076461792,-8.71369743347168,0.6003460884094238
1026,52600.0,3.954024076461792,-8.71369743347168,0.6003460884094238
1027,52700.0,3.718195199966431,-8.787319183349611,0.71766197681427
1028,52800.0,3.4841620922088623,-8.971672058105469,0.7463923692703247
1029,52900.0,3.4841620922088623,-8.971672058105469,0.7463923692703247
1030,53000.0,3.912125587463379,-8.684967041015625,0.67815762758255
1031,53100.0,3.912125587463379,-8.684967041015625,0.67815762758255
1032,53200.0,3.63918662071228,-8.813055992126465,0.6967126727104187
1033,53300.0,3.63918662071228,-8.813055992126465,0.6967126727104187
1034,53400.0,3.78104305267334,-8.82442855834961,0.7362170219421387
1035,53500.0,3.78104305267334,-8.82442855834961,0.7362170219421387
1036,53600.0,3.60566782951355,-8.862137794494629,0.6242880821228027
1037,53700.0,3.791218280792236,-8.823830604553223,0.5943605899810791
1038,53800.0,3.791218280792236,-8.823830604553223,0.5943605899810791
1039,53900.0,3.4650084972381587,-8.892663955688477,0.4932055473327637
1040,52000.0,3.556586742401123,-8.83819580078125,0.5063736438751221
1041,52100.0,3.67928957939148,-8.865130424499512,0.3872621357440949
1042,52200.0,3.67928957939148,-8.865130424499512,0.3872621357440949
1043,52300.0,3.989937067031861,-8.7669677734375,0.4794389009475708
1044,52400.0,3.989937067031861,-8.7669677734375,0.4794389009475708
1045,52500.0,3.954024076461792,-8.71369743347168,0.6003460884094238
1046,52600.0,3.954024076461792,-8.71369743347168,0.6003460884094238
1047,52700.0,3.718195199966431,-8.787319183349611,0.71766197681427
1048,52800.0,3.4841620922088623,-8.971672058105469,0.7463923692703247
1049,52900.0,3.4841620922088623,-8.971672058105469,0.7463923692703247
1050,53000.0,3.912125587463379,-8.684967041015625,0.67815762758255
1051,53100.0,3.912125587463379,-8.684967041015625,0.67815762758255
1052,53200.0,3.63918662071228,-8.813055992126465,0.6967126727104187
1053,53300.0,3.63918662071228,-8.813055992126465,0.6967126727104187
1054,53400.0,3.78104305267334,-8.82442855834961,0.7362170219421387
1055,53500.0,3.78104305267334,-8.82442855834961,0.7362170219421387
1056,53600.0,3.60566782951355,-8.862137794494629,0.6242880821228027
1057,53700.0,3.791218280792236,-8.823830604553223,0.5943605899810791
1058,53800.0,3.791218280792236,-8.823830604553223,0.5943605899810791
1059,53900.0,3.4650084972381587,-8.892663955688477,0.4932055473327637
1060,54000.0,3.4650084972381587,-8.892663955688477,0.4932055473327637
1061,54100.0,3.313575267791748,-8.935759544372559,0.6715735793113708
1062,54200.0,3.313575267791748,-8.935759544372559,0.6715735793113708
1063,54300.0,4.0557775497436515,-8.672995567321777,0.557250440120697
1064,54400.0,4.0557775497436515,-8.672995567321777,0.557250440120697
1065,54500.0,3.963600873947144,-8.775347709655763,0.5351040959358215
1066,54600.0,3.5942952632904053,-8.925583839416504,0.5303156971931458
1067,54700.0,3.5942952632904053,-8.925583839416504,0.5303156971931458
1068,54800.0,3.793014049530029,-8.788516044616701,0.6667851805686951
1069,54900.0,3.793014049530029,-8.788516044616701,0.6667851805686951
1070,55000.0,3.4099416732788086,-8.946533203125,0.5566518902778625
1071,55100.0,3.4099416732788086,-8.946533203125,0.5566518902778625
1072,55200.0,3.890577793121338,-8.7298583984375,0.7535749673843384
1073,55300.0,3.890577793121338,-8.7298583984375,0.7535749673843384
1074,55400.0,3.889380693435669,-8.73344898223877,0.8858546018600464
1075,55500.0,3.669712543487549,-8.802881240844727,0.7338228225708008
1076,55600.0,3.669712543487549,-8.802881240844727,0.7338228225708008
1077,55700.0,4.092887878417969,-8.544307708740233,0.3196259140968323
1078,55800.0,4.092887878417969,-8.544307708740233,0.3196259140968323
1079,55900.0,4.251503467559815,-8.770559310913086,0.20949265360832212
1080,54000.0,3.4650084972381587,-8.892663955688477,0.4932055473327637
1081,54100.0,3.313575267791748,-8.935759544372559,0.6715735793113708
1082,54200.0,3.313575267791748,-8.935759544372559,0.6715735793113708
1083,54300.0,4.0557775497436515,-8.672995567321777,0.557250440120697
1084,54400.0,4.0557775497436515,-8.672995567321777,0.557250440120697
1085,54500.0,3.963600873947144,-8.775347709655763,0.5351040959358215
1086,54600.0,3.5942952632904053,-8.925583839416504,0.5303156971931458
1087,54700.0,3.5942952632904053,-8.925583839416504,0.5303156971931458
1088,54800.0,3.793014049530029,-8.788516044616701,0.6667851805686951
1089,54900.0,3.793014049530029,-8.788516044616701,0.6667851805686951
1090,55000.0,3.4099416732788086,-8.946533203125,0.5566518902778625
1091,55100.0,3.4099416732788086,-8.946533203125,0.5566518902778625
1092,55200.0,3.890577793121338,-8.7298583984375,0.7535749673843384
1093,55300.0,3.890577793121338,-8.7298583984375,0.7535749673843384
1094,55400.0,3.889380693435669,-8.73344898223877,0.8858546018600464
1095,55500.0,3.669712543487549,-8.802881240844727,0.7338228225708008
1096,55600.0,3.669712543487549,-8.802881240844727,0.7338228225708008
1097,55700.0,4.092887878417969,-8.544307708740233,0.3196259140968323
1098,55800.0,4.092887878417969,-8.544307708740233,0.3196259140968323
1099,55900.0,4.251503467559815,-8.770559310913086,0.20949265360832212
1100,56000.0,4.251503467559815,-8.770559310913086,0.20949265360832212
1101,56100.0,3.9414546489715576,-8.831611633300781,0.09038111567497252
1102,56200.0,3.9414546489715576,-8.831611633300781,0.09038111567497252
1103,56300.0,4.272452831268311,-8.690353393554688,0.0933738648891449
1104,56400.0,4.3586440086364755,-8.529343605041504,-0.17657238245010376
1105,56500.0,4.3586440086364755,-8.529343605041504,-0.17657238245010376
1106,56600.0,4.167108058929443,-8.693944931030272,-0.005386953707784414
1107,56700.0,4.167108058929443,-8.693944931030272,-0.005386953707784414
1108,56800.0,4.256890773773193,-8.65743350982666,0.11671733111143112
1109,56900.0,4.256890773773193,-8.65743350982666,0.11671733111143112
1110,57000.0,3.839102506637573,-8.7669677734375,0.21428105235099792
1111,57100.0,3.839102506637573,-8.7669677734375,0.21428105235099792
1112,57200.0,3.862445831298828,-8.787917137145996,0.35733461380004883
1113,57300.0,3.954024076461792,-8.816049575805664,0.3298012912273407
1114,57400.0,3.954024076461792,-8.816049575805664,0.3298012912273407
1115,57500.0,4.3436803817749015,-8.647856712341309,0.7475894689559937
1116,57600.0,4.3436803817749015,-8.647856712341309,0.7475894689559937
1117,57700.0,3.8504748344421382,-8.811261177062988,0.5596446394920349
1118,57800.0,3.8504748344421382,-8.811261177062988,0.5596446394920349
1119,57900.0,3.8385038375854488,-8.773551940917969,0.3872621357440949
1120,56000.0,4.251503467559815,-8.770559310913086,0.20949265360832212
1121,56100.0,3.9414546489715576,-8.831611633300781,0.09038111567497252
1122,56200.0,3.9414546489715576,-8.831611633300781,0.09038111567497252
1123,56300.0,4.272452831268311,-8.690353393554688,0.0933738648891449
1124,56400.0,4.3586440086364755,-8.529343605041504,-0.17657238245010376
1125,56500.0,4.3586440086364755,-8.529343605041504,-0.17657238245010376
1126,56600.0,4.167108058929443,-8.693944931030272,-0.005386953707784414
1127,56700.0,4.167108058929443,-8.693944931030272,-0.005386953707784414
1128,56800.0,4.256890773773193,-8.65743350982666,0.11671733111143112
1129,56900.0,4.256890773773193,-8.65743350982666,0.11671733111143112
1130,57000.0,3.839102506637573,-8.7669677734375,0.21428105235099792
1131,57100.0,3.839102506637573,-8.7669677734375,0.21428105235099792
1132,57200.0,3.862445831298828,-8.787917137145996,0.35733461380004883
1133,57300.0,3.954024076461792,-8.816049575805664,0.3298012912273407
1134,57400.0,3.954024076461792,-8.816049575805664,0.3298012912273407
1135,57500.0,4.3436803817749015,-8.647856712341309,0.7475894689559937
1136,57600.0,4.3436803817749015,-8.647856712341309,0.7475894689559937
1137,57700.0,3.8504748344421382,-8.811261177062988,0.5596446394920349
1138,57800.0,3.8504748344421382,-8.811261177062988,0.5596446394920349
1139,57900.0,3.8385038375854488,-8.773551940917969,0.3872621357440949
1140,58000.0,3.8385038375854488,-8.773551940917969,0.3872621357440949
1141,58100.0,3.6116533279418954,-8.921394348144531,0.4279635548591614
1142,58200.0,3.9474401473999023,-8.814851760864258,0.4034229815006256
1143,58300.0,3.9474401473999023,-8.814851760864258,0.4034229815006256
1144,58400.0,3.777451753616333,-8.851364135742188,0.7056909799575806
1145,58500.0,3.777451753616333,-8.851364135742188,0.7056909799575806
1146,58600.0,4.123414039611816,-8.714295387268066,0.4291606545448303
1147,58700.0,4.123414039611816,-8.714295387268066,0.4291606545448303
1148,58800.0,3.5649664402008057,-8.859145164489746,0.6667851805686951
1149,58900.0,3.5649664402008057,-8.859145164489746,0.6667851805686951
1150,59000.0,3.843292236328125,-8.795698165893555,0.6937199234962463
1151,59100.0,3.6493618488311768,-8.91301441192627,0.5386953949928284
1152,59200.0,3.6493618488311768,-8.91301441192627,0.5386953949928284
1153,59300.0,4.095282077789307,-8.630498886108397,0.3321954905986786
1154,59400.0,4.095282077789307,-8.630498886108397,0.3321954905986786
1155,59500.0,3.666121244430542,-8.825027465820312,0.7362170219421387
1156,59600.0,3.666121244430542,-8.825027465820312,0.7362170219421387
1157,59700.0,3.9025487899780273,-8.814851760864258,0.7649474143981934
1158,59800.0,3.9025487899780273,-8.814851760864258,0.7649474143981934
1159,59900.0,3.6948518753051762,-8.810063362121582,0.5536591410636902
1160,58000.0,3.8385038375854488,-8.773551940917969,0.3872621357440949
1161,58100.0,3.6116533279418954,-8.921394348144531,0.4279635548591614
1162,58200.0,3.9474401473999023,-8.814851760864258,0.4034229815006256
1163,58300.0,3.9474401473999023,-8.814851760864258,0.4034229815006256
1164,58400.0,3.777451753616333,-8.851364135742188,0.7056909799575806
1165,58500.0,3.777451753616333,-8.851364135742188,0.7056909799575806
1166,58600.0,4.123414039611816,-8.714295387268066,0.4291606545448303
1167,58700.0,4.123414039611816,-8.714295387268066,0.4291606545448303
1168,58800.0,3.5649664402008057,-8.859145164489746,0.6667851805686951
1169,58900.0,3.5649664402008057,-8.859145164489746,0.6667851805686951
1170,59000.0,3.843292236328125,-8.795698165893555,0.6937199234962463
1171,59100.0,3.6493618488311768,-8.91301441192627,0.5386953949928284
1172,59200.0,3.6493618488311768,-8.91301441192627,0.5386953949928284
1173,59300.0,4.095282077789307,-8.630498886108397,0.3321954905986786
1174,59400.0,4.095282077789307,-8.630498886108397,0.3321954905986786
1175,59500.0,3.666121244430542,-8.825027465820312,0.7362170219421387
1176,59600.0,3.666121244430542,-8.825027465820312,0.7362170219421387
1177,59700.0,3.9025487899780273,-8.814851760864258,0.7649474143981934
1178,59800.0,3.9025487899780273,-8.814851760864258,0.7649474143981934
1179,59900.0,3.6948518753051762,-8.810063362121582,0.5536591410636902
1180,60000.0,3.869029998779297,-8.787917137145996,0.5985504388809204
1181,60100.0,3.869029998779297,-8.787917137145996,0.5985504388809204
1182,60200.0,3.740341663360596,-8.777742385864258,0.4794389009475708
1183,60300.0,3.740341663360596,-8.777742385864258,0.4794389009475708
