,timestamp,ax,ay,az
1184,60400.0,3.884592294692993,-8.78312873840332,0.52552729845047
1185,60500.0,3.884592294692993,-8.78312873840332,0.52552729845047
1186,60600.0,3.5679590702056885,-8.790909767150879,0.5440823435783386
1187,60700.0,3.5679590702056885,-8.790909767150879,0.5440823435783386
1188,60800.0,3.699041604995728,-8.814851760864258,0.5404910445213318
1189,60900.0,3.699041604995728,-8.814851760864258,0.5404910445213318
1190,61000.0,3.800795316696167,-8.813055992126465,0.5363011956214905
1191,61100.0,3.9875428676605225,-8.757390975952147,0.4752490520477295
1192,61200.0,3.9875428676605225,-8.757390975952147,0.4752490520477295
1193,61300.0,3.6703112125396733,-8.83939266204834,0.5883750915527344
1194,61400.0,3.6703112125396733,-8.83939266204834,0.5883750915527344
1195,61500.0,3.511695384979248,-8.89146614074707,0.4680664241313934
1196,61600.0,3.511695384979248,-8.89146614074707,0.4680664241313934
1197,61700.0,3.7576994895935063,-8.89445972442627,0.6332663297653198
1198,61800.0,3.7576994895935063,-8.89445972442627,0.6332663297653198
1199,61900.0,3.864241600036621,-8.810662269592285,0.4369418025016785
1200,60000.0,3.869029998779297,-8.787917137145996,0.5985504388809204
1201,60100.0,3.869029998779297,-8.787917137145996,0.5985504388809204
1202,60200.0,3.740341663360596,-8.777742385864258,0.4794389009475708
1203,60300.0,3.740341663360596,-8.777742385864258,0.4794389009475708
1204,60400.0,3.884592294692993,-8.78312873840332,0.52552729845047
1205,60500.0,3.884592294692993,-8.78312873840332,0.52552729845047
1206,60600.0,3.5679590702056885,-8.790909767150879,0.5440823435783386
1207,60700.0,3.5679590702056885,-8.790909767150879,0.5440823435783386
1208,60800.0,3.699041604995728,-8.814851760864258,0.5404910445213318
1209,60900.0,3.699041604995728,-8.814851760864258,0.5404910445213318
1210,61000.0,3.800795316696167,-8.813055992126465,0.5363011956214905
1211,61100.0,3.9875428676605225,-8.757390975952147,0.4752490520477295
1212,61200.0,3.9875428676605225,-8.757390975952147,0.4752490520477295
1213,61300.0,3.6703112125396733,-8.83939266204834,0.5883750915527344
1214,61400.0,3.6703112125396733,-8.83939266204834,0.5883750915527344
1215,61500.0,3.511695384979248,-8.89146614074707,0.4680664241313934
1216,61600.0,3.511695384979248,-8.89146614074707,0.4680664241313934
1217,61700.0,3.7576994895935063,-8.89445972442627,0.6332663297653198
1218,61800.0,3.7576994895935063,-8.89445972442627,0.6332663297653198
1219,61900.0,3.864241600036621,-8.810662269592285,0.4369418025016785
1220,62000.0,3.688267707824707,-8.917802810668945,0.6548141837120056
1221,62100.0,3.688267707824707,-8.917802810668945,0.6548141837120056
1222,62200.0,3.6745009422302246,-8.866926193237305,0.5422866940498352
1223,62300.0,3.6745009422302246,-8.866926193237305,0.5422866940498352
1224,62400.0,3.622427225112915,-8.820239067077637,0.7134721279144287
1225,62500.0,3.622427225112915,-8.820239067077637,0.7134721279144287
1226,62600.0,3.714005470275879,-8.798690795898438,0.7445967197418213
1227,62700.0,3.714005470275879,-8.798690795898438,0.7445967197418213
1228,62800.0,3.652354717254639,-8.857349395751953,0.4722562730312347
1229,62900.0,3.538031578063965,-8.79809284210205,0.5644330382347107
1230,63000.0,3.538031578063965,-8.79809284210205,0.5644330382347107
1231,63100.0,3.569754838943481,-8.94773006439209,0.6703764796257019
1232,63200.0,3.569754838943481,-8.94773006439209,0.6703764796257019
1233,63300.0,3.50930118560791,-8.837596893310547,0.6542156338691711
1234,63400.0,3.50930118560791,-8.837596893310547,0.6542156338691711
1235,63500.0,3.725377798080444,-8.825626373291016,0.7134721279144287
1236,63600.0,3.725377798080444,-8.825626373291016,0.7134721279144287
1237,63700.0,3.3237504959106445,-8.808267593383789,0.43095630407333374
1238,63800.0,3.692457675933838,-8.882488250732422,0.5105634927749634
1239,63900.0,3.692457675933838,-8.882488250732422,0.5105634927749634
1240,62000.0,3.688267707824707,-8.917802810668945,0.6548141837120056
1241,62100.0,3.688267707824707,-8.917802810668945,0.6548141837120056
1242,62200.0,3.6745009422302246,-8.866926193237305,0.5422866940498352
1243,62300.0,3.6745009422302246,-8.866926193237305,0.5422866940498352
1244,62400.0,3.622427225112915,-8.820239067077637,0.7134721279144287
1245,62500.0,3.622427225112915,-8.820239067077637,0.7134721279144287
1246,62600.0,3.714005470275879,-8.798690795898438,0.7445967197418213
1247,62700.0,3.714005470275879,-8.798690795898438,0.7445967197418213
1248,62800.0,3.652354717254639,-8.857349395751953,0.4722562730312347
1249,62900.0,3.538031578063965,-8.79809284210205,0.5644330382347107
1250,63000.0,3.538031578063965,-8.79809284210205,0.5644330382347107
1251,63100.0,3.569754838943481,-8.94773006439209,0.6703764796257019
1252,63200.0,3.569754838943481,-8.94773006439209,0.6703764796257019
1253,63300.0,3.50930118560791,-8.837596893310547,0.6542156338691711
1254,63400.0,3.50930118560791,-8.837596893310547,0.6542156338691711
1255,63500.0,3.725377798080444,-8.825626373291016,0.7134721279144287
1256,63600.0,3.725377798080444,-8.825626373291016,0.7134721279144287
1257,63700.0,3.3237504959106445,-8.808267593383789,0.43095630407333374
1258,63800.0,3.692457675933838,-8.882488250732422,0.5105634927749634
1259,63900.0,3.692457675933838,-8.882488250732422,0.5105634927749634
1260,64000.0,3.4410665035247803,-8.87291145324707,0.33339259028434753
1261,64100.0,3.4410665035247803,-8.87291145324707,0.33339259028434753
1262,64200.0,3.7481226921081534,-8.862735748291016,0.518943190574646
1263,64300.0,3.7481226921081534,-8.862735748291016,0.518943190574646
1264,64400.0,3.42490553855896,-8.987235069274902,0.28311434388160706
1265,64500.0,3.42490553855896,-8.987235069274902,0.28311434388160706
1266,64600.0,3.777451753616333,-8.860342025756836,0.3543418645858765
1267,64700.0,3.736151695251465,-8.845976829528809,0.5482721924781799
1268,64800.0,3.736151695251465,-8.845976829528809,0.5482721924781799
1269,64900.0,3.508104085922241,-8.87051773071289,0.4315548539161682
1270,65000.0,3.508104085922241,-8.87051773071289,0.4315548539161682
1271,65100.0,3.6290111541748047,-8.884882926940918,0.5333084464073181
1272,65200.0,3.6290111541748047,-8.884882926940918,0.5333084464073181
1273,65300.0,3.5655648708343506,-8.843582153320312,0.4183867573738098
1274,65400.0,3.764283657073975,-8.860342025756836,0.5548562407493591
1275,65500.0,3.764283657073975,-8.860342025756836,0.5548562407493591
1276,65600.0,3.760692358016968,-8.821435928344727,0.4680664241313934
1277,65700.0,3.760692358016968,-8.821435928344727,0.4680664241313934
1278,65800.0,3.56017804145813,-8.881291389465332,0.4225766062736511
1279,65900.0,3.56017804145813,-8.881291389465332,0.4225766062736511
1280,64000.0,3.4410665035247803,-8.87291145324707,0.33339259028434753
1281,64100.0,3.4410665035247803,-8.87291145324707,0.33339259028434753
1282,64200.0,3.7481226921081534,-8.862735748291016,0.518943190574646
1283,64300.0,3.7481226921081534,-8.862735748291016,0.518943190574646
1284,64400.0,3.42490553855896,-8.987235069274902,0.28311434388160706
1285,64500.0,3.42490553855896,-8.987235069274902,0.28311434388160706
1286,64600.0,3.777451753616333,-8.860342025756836,0.3543418645858765
1287,64700.0,3.736151695251465,-8.845976829528809,0.5482721924781799
1288,64800.0,3.736151695251465,-8.845976829528809,0.5482721924781799
1289,64900.0,3.508104085922241,-8.87051773071289,0.4315548539161682
1290,65000.0,3.508104085922241,-8.87051773071289,0.4315548539161682
1291,65100.0,3.6290111541748047,-8.884882926940918,0.5333084464073181
1292,65200.0,3.6290111541748047,-8.884882926940918,0.5333084464073181
1293,65300.0,3.5655648708343506,-8.843582153320312,0.4183867573738098
1294,65400.0,3.764283657073975,-8.860342025756836,0.5548562407493591
1295,65500.0,3.764283657073975,-8.860342025756836,0.5548562407493591
1296,65600.0,3.760692358016968,-8.821435928344727,0.4680664241313934
1297,65700.0,3.760692358016968,-8.821435928344727,0.4680664241313934
1298,65800.0,3.56017804145813,-8.881291389465332,0.4225766062736511
1299,65900.0,3.56017804145813,-8.881291389465332,0.4225766062736511
1300,66000.0,3.691859006881714,-8.79928970336914,0.5668272376060486
1301,66100.0,3.691859006881714,-8.79928970336914,0.5668272376060486
1302,66200.0,3.7187938690185542,-8.790311813354492,0.5123591423034668
1303,66300.0,3.7187938690185542,-8.790311813354492,0.5123591423034668
1304,66400.0,3.60566782951355,-8.842984199523926,0.5883750915527344
1305,66500.0,3.8929719924926762,-8.704718589782715,0.6165069341659546
1306,66600.0,3.8929719924926762,-8.704718589782715,0.6165069341659546
1307,66700.0,3.5200750827789307,-8.887276649475098,0.5566518902778625
1308,66800.0,3.5200750827789307,-8.887276649475098,0.5566518902778625
1309,66900.0,3.608062028884888,-8.851962089538574,0.7278373241424559
1310,67000.0,3.608062028884888,-8.851962089538574,0.7278373241424559
1311,67100.0,4.150348663330078,-8.67359447479248,0.3597288131713867
1312,67200.0,4.150348663330078,-8.67359447479248,0.3597288131713867
1313,67300.0,3.67390251159668,-8.854954719543457,0.6548141837120056
1314,67400.0,3.5140895843505864,-8.842984199523926,0.7523778676986694
1315,67500.0,3.5140895843505864,-8.842984199523926,0.7523778676986694
1316,67600.0,3.6182372570037837,-8.844181060791016,0.6434416770935059
1317,67700.0,3.6182372570037837,-8.844181060791016,0.6434416770935059
1318,67800.0,3.810372114181519,-8.882488250732422,0.8888474106788635
1319,67900.0,3.810372114181519,-8.882488250732422,0.8888474106788635
1320,66000.0,3.691859006881714,-8.79928970336914,0.5668272376060486
1321,66100.0,3.691859006881714,-8.79928970336914,0.5668272376060486
1322,66200.0,3.7187938690185542,-8.790311813354492,0.5123591423034668
1323,66300.0,3.7187938690185542,-8.790311813354492,0.5123591423034668
1324,66400.0,3.60566782951355,-8.842984199523926,0.5883750915527344
1325,66500.0,3.8929719924926762,-8.704718589782715,0.6165069341659546
1326,66600.0,3.8929719924926762,-8.704718589782715,0.6165069341659546
1327,66700.0,3.5200750827789307,-8.887276649475098,0.5566518902778625
1328,66800.0,3.5200750827789307,-8.887276649475098,0.5566518902778625
1329,66900.0,3.608062028884888,-8.851962089538574,0.7278373241424559
1330,67000.0,3.608062028884888,-8.851962089538574,0.7278373241424559
1331,67100.0,4.150348663330078,-8.67359447479248,0.3597288131713867
1332,67200.0,4.150348663330078,-8.67359447479248,0.3597288131713867
1333,67300.0,3.67390251159668,-8.854954719543457,0.6548141837120056
1334,67400.0,3.5140895843505864,-8.842984199523926,0.7523778676986694
1335,67500.0,3.5140895843505864,-8.842984199523926,0.7523778676986694
1336,67600.0,3.6182372570037837,-8.844181060791016,0.6434416770935059
1337,67700.0,3.6182372570037837,-8.844181060791016,0.6434416770935059
1338,67800.0,3.810372114181519,-8.882488250732422,0.8888474106788635
1339,67900.0,3.810372114181519,-8.882488250732422,0.8888474106788635
1340,68000.0,3.8929719924926762,-8.742427825927733,0.7104793787002563
1341,68100.0,3.8929719924926762,-8.742427825927733,0.7104793787002563
1342,68200.0,3.7032315731048575,-8.792107582092285,0.6452373862266539
1343,68300.0,3.7032315731048575,-8.792107582092285,0.6452373862266539
1344,68400.0,3.6816837787628174,-8.856152534484863,0.6314706802368164
1345,68500.0,3.613448858261109,-8.81784439086914,0.5901707410812378
1346,68600.0,3.613448858261109,-8.81784439086914,0.5901707410812378
1347,68700.0,3.71280837059021,-8.853158950805664,0.8469488620758057
1348,68800.0,3.71280837059021,-8.853158950805664,0.8469488620758057
1349,68900.0,3.515286684036255,-8.879495620727539,0.7493851184844971
1350,69000.0,3.515286684036255,-8.879495620727539,0.7493851184844971
1351,69100.0,3.659537315368652,-8.834005355834961,0.7146692276000977
1352,69200.0,3.767874956130981,-8.795698165893555,0.5500678420066833
1353,69300.0,3.767874956130981,-8.795698165893555,0.5500678420066833
1354,69400.0,3.744531393051148,-8.780136108398438,0.5907692909240723
1355,69500.0,3.744531393051148,-8.780136108398438,0.5907692909240723
1356,69600.0,3.652953147888184,-8.902838706970215,0.6212953329086304
1357,69700.0,3.652953147888184,-8.902838706970215,0.6212953329086304
1358,69800.0,3.400963544845581,-8.936357498168945,0.6865373253822327
1359,69900.0,3.400963544845581,-8.936357498168945,0.6865373253822327
1360,68000.0,3.8929719924926762,-8.742427825927733,0.7104793787002563
1361,68100.0,3.8929719924926762,-8.742427825927733,0.7104793787002563
1362,68200.0,3.7032315731048575,-8.792107582092285,0.6452373862266539
1363,68300.0,3.7032315731048575,-8.792107582092285,0.6452373862266539
1364,68400.0,3.6816837787628174,-8.856152534484863,0.6314706802368164
1365,68500.0,3.613448858261109,-8.81784439086914,0.5901707410812378
1366,68600.0,3.613448858261109,-8.81784439086914,0.5901707410812378
1367,68700.0,3.71280837059021,-8.853158950805664,0.8469488620758057
1368,68800.0,3.71280837059021,-8.853158950805664,0.8469488620758057
1369,68900.0,3.515286684036255,-8.879495620727539,0.7493851184844971
1370,69000.0,3.515286684036255,-8.879495620727539,0.7493851184844971
1371,69100.0,3.659537315368652,-8.834005355834961,0.7146692276000977
1372,69200.0,3.767874956130981,-8.795698165893555,0.5500678420066833
1373,69300.0,3.767874956130981,-8.795698165893555,0.5500678420066833
1374,69400.0,3.744531393051148,-8.780136108398438,0.5907692909240723
1375,69500.0,3.744531393051148,-8.780136108398438,0.5907692909240723
1376,69600.0,3.652953147888184,-8.902838706970215,0.6212953329086304
1377,69700.0,3.652953147888184,-8.902838706970215,0.6212953329086304
1378,69800.0,3.400963544845581,-8.936357498168945,0.6865373253822327
1379,69900.0,3.400963544845581,-8.936357498168945,0.6865373253822327
1380,70000.0,3.75829815864563,-8.755595207214355,0.6494272351264954
1381,70100.0,3.859453201293945,-8.758588790893555,0.5608417391777039
1382,70200.0,3.859453201293945,-8.758588790893555,0.5608417391777039
1383,70300.0,3.799597978591919,-8.794501304626465,0.5823895931243896
1384,70400.0,3.799597978591919,-8.794501304626465,0.5823895931243896
1385,70500.0,3.681085109710693,-8.923788070678711,0.67815762758255
1386,70600.0,3.681085109710693,-8.923788070678711,0.67815762758255
1387,70700.0,3.5817258358001713,-8.89146614074707,0.6673837304115295
1388,70800.0,3.5817258358001713,-8.89146614074707,0.6673837304115295
1389,70900.0,3.3458969593048096,-8.969278335571289,0.6326677799224854
1390,71000.0,3.6559460163116455,-8.80467700958252,0.5069721937179565
1391,71100.0,3.6559460163116455,-8.80467700958252,0.5069721937179565
1392,71200.0,3.62302565574646,-8.85555362701416,0.7242460250854492
1393,71300.0,3.62302565574646,-8.85555362701416,0.7242460250854492
1394,71400.0,3.833715438842773,-8.76457405090332,0.3495534360408783
1395,71500.0,3.833715438842773,-8.76457405090332,0.3495534360408783
1396,71600.0,3.7762546539306636,-8.728062629699707,0.4088099300861359
1397,71700.0,3.7762546539306636,-8.728062629699707,0.4088099300861359
1398,71800.0,3.929483652114868,-8.742427825927733,0.5662286877632141
1399,71900.0,3.3854012489318848,-9.02973175048828,0.9283517003059388
1400,70000.0,3.75829815864563,-8.755595207214355,0.6494272351264954
1401,70100.0,3.859453201293945,-8.758588790893555,0.5608417391777039
1402,70200.0,3.859453201293945,-8.758588790893555,0.5608417391777039
1403,70300.0,3.799597978591919,-8.794501304626465,0.5823895931243896
1404,70400.0,3.799597978591919,-8.794501304626465,0.5823895931243896
1405,70500.0,3.681085109710693,-8.923788070678711,0.67815762758255
1406,70600.0,3.681085109710693,-8.923788070678711,0.67815762758255
1407,70700.0,3.5817258358001713,-8.89146614074707,0.6673837304115295
1408,70800.0,3.5817258358001713,-8.89146614074707,0.6673837304115295
1409,70900.0,3.3458969593048096,-8.969278335571289,0.6326677799224854
1410,71000.0,3.6559460163116455,-8.80467700958252,0.5069721937179565
1411,71100.0,3.6559460163116455,-8.80467700958252,0.5069721937179565
1412,71200.0,3.62302565574646,-8.85555362701416,0.7242460250854492
1413,71300.0,3.62302565574646,-8.85555362701416,0.7242460250854492
1414,71400.0,3.833715438842773,-8.76457405090332,0.3495534360408783
1415,71500.0,3.833715438842773,-8.76457405090332,0.3495534360408783
1416,71600.0,3.7762546539306636,-8.728062629699707,0.4088099300861359
1417,71700.0,3.7762546539306636,-8.728062629699707,0.4088099300861359
1418,71800.0,3.929483652114868,-8.742427825927733,0.5662286877632141
1419,71900.0,3.3854012489318848,-9.02973175048828,0.9283517003059388
1420,72000.0,3.3854012489318848,-9.02973175048828,0.9283517003059388
1421,72100.0,3.6727054119110103,-8.939350128173828,0.5943605899810791
1422,72200.0,3.6727054119110103,-8.939350128173828,0.5943605899810791
1423,72300.0,3.6176388263702393,-8.818443298339844,0.7775170207023621
1424,72400.0,3.6176388263702393,-8.818443298339844,0.7775170207023621
1425,72500.0,3.5727474689483643,-8.87410831451416,0.6853402256965637
1426,72600.0,3.5727474689483643,-8.87410831451416,0.6853402256965637
1427,72700.0,3.7571010589599614,-8.792107582092285,0.5416881442070007
1428,72800.0,3.691260576248169,-8.875904083251953,0.6955155730247498
1429,72900.0,3.691260576248169,-8.875904083251953,0.6955155730247498
1430,73000.0,3.7032315731048575,-8.832210540771484,0.5213374495506287
1431,73100.0,3.7032315731048575,-8.832210540771484,0.5213374495506287
1432,73200.0,3.9007530212402335,-8.710105895996094,0.5764040350914001
1433,73300.0,3.9007530212402335,-8.710105895996094,0.5764040350914001
1434,73400.0,3.7385458946228023,-8.869918823242188,0.6536170840263367
1435,73500.0,3.7385458946228023,-8.869918823242188,0.6536170840263367
1436,73600.0,3.767874956130981,-8.856152534484863,0.5937620401382446
1437,73700.0,3.6954503059387207,-8.844181060791016,0.5273229479789734
1438,73800.0,3.6954503059387207,-8.844181060791016,0.5273229479789734
1439,73900.0,3.5781345367431636,-8.93037223815918,0.6368576288223267
1440,72000.0,3.3854012489318848,-9.02973175048828,0.9283517003059388
1441,72100.0,3.6727054119110103,-8.939350128173828,0.5943605899810791
1442,72200.0,3.6727054119110103,-8.939350128173828,0.5943605899810791
1443,72300.0,3.6176388263702393,-8.818443298339844,0.7775170207023621
1444,72400.0,3.6176388263702393,-8.818443298339844,0.7775170207023621
1445,72500.0,3.5727474689483643,-8.87410831451416,0.6853402256965637
1446,72600.0,3.5727474689483643,-8.87410831451416,0.6853402256965637
1447,72700.0,3.7571010589599614,-8.792107582092285,0.5416881442070007
1448,72800.0,3.691260576248169,-8.875904083251953,0.6955155730247498
1449,72900.0,3.691260576248169,-8.875904083251953,0.6955155730247498
1450,73000.0,3.7032315731048575,-8.832210540771484,0.5213374495506287
1451,73100.0,3.7032315731048575,-8.832210540771484,0.5213374495506287
1452,73200.0,3.9007530212402335,-8.710105895996094,0.5764040350914001
1453,73300.0,3.9007530212402335,-8.710105895996094,0.5764040350914001
1454,73400.0,3.7385458946228023,-8.869918823242188,0.6536170840263367
1455,73500.0,3.7385458946228023,-8.869918823242188,0.6536170840263367
1456,73600.0,3.767874956130981,-8.856152534484863,0.5937620401382446
1457,73700.0,3.6954503059387207,-8.844181060791016,0.5273229479789734
1458,73800.0,3.6954503059387207,-8.844181060791016,0.5273229479789734
1459,73900.0,3.5781345367431636,-8.93037223815918,0.6368576288223267
1460,74000.0,3.5781345367431636,-8.93037223815918,0.6368576288223267
1461,74100.0,3.9217023849487305,-8.712499618530272,0.6206967830657959
1462,74200.0,3.9217023849487305,-8.712499618530272,0.6206967830657959
1463,74300.0,3.8097734451293945,-8.831611633300781,0.6709750294685364
1464,74400.0,3.8097734451293945,-8.831611633300781,0.6709750294685364
1465,74500.0,3.6050691604614262,-8.843582153320312,0.667982280254364
1466,74600.0,3.779247283935547,-8.807669639587402,0.6859387755393982
1467,74700.0,3.779247283935547,-8.807669639587402,0.6859387755393982
1468,74800.0,3.82653284072876,-8.762179374694824,0.8403648138046265
1469,74900.0,3.82653284072876,-8.762179374694824,0.8403648138046265
1470,75000.0,3.899555921554565,-8.756194114685059,0.7876923680305481
1471,75100.0,3.899555921554565,-8.756194114685059,0.7876923680305481
1472,75200.0,3.760093688964844,-8.881291389465332,0.8780734539031982
1473,75300.0,3.760093688964844,-8.881291389465332,0.8780734539031982
1474,75400.0,3.7152025699615483,-8.828020095825195,0.8720879554748535
1475,75500.0,3.590105533599853,-8.91181755065918,0.6248866319656372
1476,75600.0,3.590105533599853,-8.91181755065918,0.6248866319656372
1477,75700.0,3.693654775619507,-8.729259490966799,0.4219780564308167
1478,75800.0,3.693654775619507,-8.729259490966799,0.4219780564308167
1479,75900.0,3.463212728500366,-8.849568367004395,0.6368576288223267
1480,74000.0,3.5781345367431636,-8.93037223815918,0.6368576288223267
1481,74100.0,3.9217023849487305,-8.712499618530272,0.6206967830657959
1482,74200.0,3.9217023849487305,-8.712499618530272,0.6206967830657959
1483,74300.0,3.8097734451293945,-8.831611633300781,0.6709750294685364
1484,74400.0,3.8097734451293945,-8.831611633300781,0.6709750294685364
1485,74500.0,3.6050691604614262,-8.843582153320312,0.667982280254364
1486,74600.0,3.779247283935547,-8.807669639587402,0.6859387755393982
1487,74700.0,3.779247283935547,-8.807669639587402,0.6859387755393982
1488,74800.0,3.82653284072876,-8.762179374694824,0.8403648138046265
1489,74900.0,3.82653284072876,-8.762179374694824,0.8403648138046265
1490,75000.0,3.899555921554565,-8.756194114685059,0.7876923680305481
1491,75100.0,3.899555921554565,-8.756194114685059,0.7876923680305481
1492,75200.0,3.760093688964844,-8.881291389465332,0.8780734539031982
1493,75300.0,3.760093688964844,-8.881291389465332,0.8780734539031982
1494,75400.0,3.7152025699615483,-8.828020095825195,0.8720879554748535
1495,75500.0,3.590105533599853,-8.91181755065918,0.6248866319656372
1496,75600.0,3.590105533599853,-8.91181755065918,0.6248866319656372
1497,75700.0,3.693654775619507,-8.729259490966799,0.4219780564308167
1498,75800.0,3.693654775619507,-8.729259490966799,0.4219780564308167
1499,75900.0,3.463212728500366,-8.849568367004395,0.6368576288223267
1500,76000.0,3.463212728500366,-8.849568367004395,0.6368576288223267
1501,76100.0,3.9618053436279297,-8.628104209899902,0.6607996821403503
1502,76200.0,3.9618053436279297,-8.628104209899902,0.6607996821403503
1503,76300.0,3.6499605178833012,-8.828020095825195,0.7565677165985107
1504,76400.0,3.467402696609497,-8.867524147033691,0.6572083830833435
1505,76500.0,3.467402696609497,-8.867524147033691,0.6572083830833435
1506,76600.0,4.088099479675293,-8.655637741088867,0.6973112225532532
1507,76700.0,4.088099479675293,-8.655637741088867,0.6973112225532532
1508,76800.0,3.80378794670105,-8.759785652160645,0.7697358727455139
1509,76900.0,3.80378794670105,-8.759785652160645,0.7697358727455139
1510,77000.0,3.423708438873291,-8.992023468017578,0.6524199843406677
1511,77100.0,3.423708438873291,-8.992023468017578,0.6524199843406677
1512,77200.0,3.8750154972076416,-8.810662269592285,0.6973112225532532
1513,77300.0,3.73016619682312,-8.823830604553223,0.6931213736534119
1514,77400.0,3.73016619682312,-8.823830604553223,0.6931213736534119
1515,77500.0,3.3710360527038574,-8.951321601867676,0.5758054852485657
1516,77600.0,3.3710360527038574,-8.951321601867676,0.5758054852485657
1517,77700.0,3.6727054119110103,-8.866926193237305,0.6350619792938232
1518,77800.0,3.6727054119110103,-8.866926193237305,0.6350619792938232
1519,77900.0,3.3961751461029053,-8.99621295928955,0.7416039705276489
1520,76000.0,3.463212728500366,-8.849568367004395,0.6368576288223267
1521,76100.0,3.9618053436279297,-8.628104209899902,0.6607996821403503
1522,76200.0,3.9618053436279297,-8.628104209899902,0.6607996821403503
1523,76300.0,3.6499605178833012,-8.828020095825195,0.7565677165985107
1524,76400.0,3.467402696609497,-8.867524147033691,0.6572083830833435
1525,76500.0,3.467402696609497,-8.867524147033691,0.6572083830833435
1526,76600.0,4.088099479675293,-8.655637741088867,0.6973112225532532
1527,76700.0,4.088099479675293,-8.655637741088867,0.6973112225532532
1528,76800.0,3.80378794670105,-8.759785652160645,0.7697358727455139
1529,76900.0,3.80378794670105,-8.759785652160645,0.7697358727455139
1530,77000.0,3.423708438873291,-8.992023468017578,0.6524199843406677
1531,77100.0,3.423708438873291,-8.992023468017578,0.6524199843406677
1532,77200.0,3.8750154972076416,-8.810662269592285,0.6973112225532532
1533,77300.0,3.73016619682312,-8.823830604553223,0.6931213736534119
1534,77400.0,3.73016619682312,-8.823830604553223,0.6931213736534119
1535,77500.0,3.3710360527038574,-8.951321601867676,0.5758054852485657
1536,77600.0,3.3710360527038574,-8.951321601867676,0.5758054852485657
1537,77700.0,3.6727054119110103,-8.866926193237305,0.6350619792938232
1538,77800.0,3.6727054119110103,-8.866926193237305,0.6350619792938232
1539,77900.0,3.3961751461029053,-8.99621295928955,0.7416039705276489
1540,78000.0,3.3961751461029053,-8.99621295928955,0.7416039705276489
1541,78100.0,3.6577415466308594,-8.805274963378906,0.5752069354057312
1542,78200.0,3.603273630142212,-8.779537200927733,0.6308721303939819
1543,78300.0,3.603273630142212,-8.779537200927733,0.6308721303939819
1544,78400.0,3.897760391235352,-8.738836288452147,0.6027402877807617
1545,78500.0,3.897760391235352,-8.738836288452147,0.6027402877807617
1546,78600.0,3.9624037742614746,-8.787319183349611,0.8535329103469849
1547,78700.0,3.9624037742614746,-8.787319183349611,0.8535329103469849
1548,78800.0,3.5924997329711914,-8.887276649475098,0.7350199222564697
1549,78900.0,3.5924997329711914,-8.887276649475098,0.7350199222564697
1550,79000.0,3.643376350402832,-8.867524147033691,0.7679402232170105
1551,79100.0,3.8821980953216553,-8.850765228271484,0.4920084476470947
1552,79200.0,3.8821980953216553,-8.850765228271484,0.4920084476470947
1553,79300.0,3.525461912155152,-8.919598579406738,0.7769184708595276
1554,79400.0,3.525461912155152,-8.919598579406738,0.7769184708595276
1555,79500.0,3.76488208770752,-8.78193187713623,0.6105214357376099
1556,79600.0,3.76488208770752,-8.78193187713623,0.6105214357376099
1557,79700.0,3.3848025798797607,-8.96149730682373,0.4710591733455658
1558,79800.0,3.3848025798797607,-8.96149730682373,0.4710591733455658
1559,79900.0,3.5972881317138667,-8.884882926940918,0.6799532771110535
1560,78000.0,3.3961751461029053,-8.99621295928955,0.7416039705276489
1561,78100.0,3.6577415466308594,-8.805274963378906,0.5752069354057312
1562,78200.0,3.603273630142212,-8.779537200927733,0.6308721303939819
1563,78300.0,3.603273630142212,-8.779537200927733,0.6308721303939819
1564,78400.0,3.897760391235352,-8.738836288452147,0.6027402877807617
1565,78500.0,3.897760391235352,-8.738836288452147,0.6027402877807617
1566,78600.0,3.9624037742614746,-8.787319183349611,0.8535329103469849
1567,78700.0,3.9624037742614746,-8.787319183349611,0.8535329103469849
1568,78800.0,3.5924997329711914,-8.887276649475098,0.7350199222564697
1569,78900.0,3.5924997329711914,-8.887276649475098,0.7350199222564697
1570,79000.0,3.643376350402832,-8.867524147033691,0.7679402232170105
1571,79100.0,3.8821980953216553,-8.850765228271484,0.4920084476470947
1572,79200.0,3.8821980953216553,-8.850765228271484,0.4920084476470947
1573,79300.0,3.525461912155152,-8.919598579406738,0.7769184708595276
