,timestamp,ax,ay,az
1574,79400.0,3.525461912155152,-8.919598579406738,0.7769184708595276
1575,79500.0,3.76488208770752,-8.78193187713623,0.6105214357376099
1576,79600.0,3.76488208770752,-8.78193187713623,0.6105214357376099
1577,79700.0,3.3848025798797607,-8.96149730682373,0.4710591733455658
1578,79800.0,3.3848025798797607,-8.96149730682373,0.4710591733455658
1579,79900.0,3.5972881317138667,-8.884882926940918,0.6799532771110535
1580,80000.0,3.6709096431732178,-8.848969459533691,0.7487865686416626
1581,80100.0,3.6709096431732178,-8.848969459533691,0.7487865686416626
1582,80200.0,3.5272576808929443,-8.838793754577637,0.669179379940033
1583,80300.0,3.5272576808929443,-8.838793754577637,0.669179379940033
1584,80400.0,3.6409821510314937,-8.80048656463623,0.6206967830657959
1585,80500.0,3.6409821510314937,-8.80048656463623,0.6206967830657959
1586,80600.0,3.9462430477142334,-8.702324867248535,0.5404910445213318
1587,80700.0,3.9462430477142334,-8.702324867248535,0.5404910445213318
1588,80800.0,3.618835926055908,-8.905831336975098,0.7344213724136353
1589,80900.0,3.8091750144958496,-8.767566680908201,0.7074866294860841
1590,81000.0,3.8091750144958496,-8.767566680908201,0.7074866294860841
1591,81100.0,3.765480756759644,-8.825626373291016,0.8236053586006165
1592,81200.0,3.765480756759644,-8.825626373291016,0.8236053586006165
1593,81300.0,3.7684733867645264,-8.892663955688477,0.7487865686416626
1594,81400.0,3.7684733867645264,-8.892663955688477,0.7487865686416626
1595,81500.0,3.869628429412842,-8.731653213500978,0.5488707423210144
1596,81600.0,3.869628429412842,-8.731653213500978,0.5488707423210144
1597,81700.0,3.786429882049561,-8.819640159606934,0.8367735147476196
1598,81800.0,3.786429882049561,-8.819640159606934,0.8367735147476196
1599,81900.0,3.737348794937134,-8.837596893310547,0.5159504413604736
1600,80000.0,3.6709096431732178,-8.848969459533691,0.7487865686416626
1601,80100.0,3.6709096431732178,-8.848969459533691,0.7487865686416626
1602,80200.0,3.5272576808929443,-8.838793754577637,0.669179379940033
1603,80300.0,3.5272576808929443,-8.838793754577637,0.669179379940033
1604,80400.0,3.6409821510314937,-8.80048656463623,0.6206967830657959
1605,80500.0,3.6409821510314937,-8.80048656463623,0.6206967830657959
1606,80600.0,3.9462430477142334,-8.702324867248535,0.5404910445213318
1607,80700.0,3.9462430477142334,-8.702324867248535,0.5404910445213318
1608,80800.0,3.618835926055908,-8.905831336975098,0.7344213724136353
1609,80900.0,3.8091750144958496,-8.767566680908201,0.7074866294860841
1610,81000.0,3.8091750144958496,-8.767566680908201,0.7074866294860841
1611,81100.0,3.765480756759644,-8.825626373291016,0.8236053586006165
1612,81200.0,3.765480756759644,-8.825626373291016,0.8236053586006165
1613,81300.0,3.7684733867645264,-8.892663955688477,0.7487865686416626
1614,81400.0,3.7684733867645264,-8.892663955688477,0.7487865686416626
1615,81500.0,3.869628429412842,-8.731653213500978,0.5488707423210144
1616,81600.0,3.869628429412842,-8.731653213500978,0.5488707423210144
1617,81700.0,3.786429882049561,-8.819640159606934,0.8367735147476196
1618,81800.0,3.786429882049561,-8.819640159606934,0.8367735147476196
1619,81900.0,3.737348794937134,-8.837596893310547,0.5159504413604736
1620,82000.0,3.6750996112823486,-8.85794734954834,0.7140706777572632
1621,82100.0,3.6750996112823486,-8.85794734954834,0.7140706777572632
1622,82200.0,3.909731388092041,-8.832808494567871,0.6272808313369751
1623,82300.0,3.909731388092041,-8.832808494567871,0.6272808313369751
1624,82400.0,3.6481647491455083,-8.834005355834961,0.7134721279144287
1625,82500.0,3.6481647491455083,-8.834005355834961,0.7134721279144287
1626,82600.0,3.866037130355835,-8.819640159606934,0.690727174282074
1627,82700.0,3.866037130355835,-8.819640159606934,0.690727174282074
1628,82800.0,3.8097734451293945,-8.787917137145996,0.7350199222564697
1629,82900.0,3.732560396194458,-8.881291389465332,0.8134300112724304
1630,83000.0,3.732560396194458,-8.881291389465332,0.8134300112724304
1631,83100.0,3.511695384979248,-8.886079788208008,0.5674257874488831
1632,83200.0,3.511695384979248,-8.886079788208008,0.5674257874488831
1633,83300.0,3.672106742858887,-8.893261909484863,0.8607155084609985
1634,83400.0,3.672106742858887,-8.893261909484863,0.8607155084609985
1635,83500.0,3.5452141761779785,-8.909422874450684,0.5781996846199036
1636,83600.0,3.5452141761779785,-8.909422874450684,0.5781996846199036
1637,83700.0,3.885789394378662,-8.765172004699707,0.811634361743927
1638,83800.0,3.736151695251465,-8.80467700958252,0.6524199843406677
1639,83900.0,3.736151695251465,-8.80467700958252,0.6524199843406677
1640,82000.0,3.6750996112823486,-8.85794734954834,0.7140706777572632
1641,82100.0,3.6750996112823486,-8.85794734954834,0.7140706777572632
1642,82200.0,3.909731388092041,-8.832808494567871,0.6272808313369751
1643,82300.0,3.909731388092041,-8.832808494567871,0.6272808313369751
1644,82400.0,3.6481647491455083,-8.834005355834961,0.7134721279144287
1645,82500.0,3.6481647491455083,-8.834005355834961,0.7134721279144287
1646,82600.0,3.866037130355835,-8.819640159606934,0.690727174282074
1647,82700.0,3.866037130355835,-8.819640159606934,0.690727174282074
1648,82800.0,3.8097734451293945,-8.787917137145996,0.7350199222564697
1649,82900.0,3.732560396194458,-8.881291389465332,0.8134300112724304
1650,83000.0,3.732560396194458,-8.881291389465332,0.8134300112724304
1651,83100.0,3.511695384979248,-8.886079788208008,0.5674257874488831
1652,83200.0,3.511695384979248,-8.886079788208008,0.5674257874488831
1653,83300.0,3.672106742858887,-8.893261909484863,0.8607155084609985
1654,83400.0,3.672106742858887,-8.893261909484863,0.8607155084609985
1655,83500.0,3.5452141761779785,-8.909422874450684,0.5781996846199036
1656,83600.0,3.5452141761779785,-8.909422874450684,0.5781996846199036
1657,83700.0,3.885789394378662,-8.765172004699707,0.811634361743927
1658,83800.0,3.736151695251465,-8.80467700958252,0.6524199843406677
1659,83900.0,3.736151695251465,-8.80467700958252,0.6524199843406677
1660,84000.0,3.870825529098511,-8.71489429473877,0.6524199843406677
1661,84100.0,3.870825529098511,-8.71489429473877,0.6524199843406677
1662,84200.0,3.7421371936798096,-8.775946617126465,0.7422025203704834
1663,84300.0,3.7421371936798096,-8.775946617126465,0.7422025203704834
1664,84400.0,3.58292293548584,-8.849568367004395,0.6805518269538879
1665,84500.0,3.904344320297241,-8.828619003295898,0.8373720645904541
1666,84600.0,3.904344320297241,-8.828619003295898,0.8373720645904541
1667,84700.0,3.363853454589844,-9.00399398803711,0.8385691642761229
1668,84800.0,3.363853454589844,-9.00399398803711,0.8385691642761229
1669,84900.0,3.978564739227295,-8.665813446044924,0.7032967209815979
1670,85000.0,3.978564739227295,-8.665813446044924,0.7032967209815979
1671,85100.0,3.830124139785767,-8.7484130859375,0.8720879554748535
1672,85200.0,3.830124139785767,-8.7484130859375,0.8720879554748535
1673,85300.0,3.6619315147399902,-8.898050308227539,0.9522937536239624
1674,85400.0,3.6619315147399902,-8.898050308227539,0.9522937536239624
1675,85500.0,3.74752426147461,-8.725069999694824,0.7912836670875549
1676,85600.0,3.718195199966431,-8.793304443359375,0.7278373241424559
1677,85700.0,3.718195199966431,-8.793304443359375,0.7278373241424559
1678,85800.0,3.755305290222168,-8.700529098510742,0.606930136680603
1679,85900.0,3.755305290222168,-8.700529098510742,0.606930136680603
1680,84000.0,3.870825529098511,-8.71489429473877,0.6524199843406677
1681,84100.0,3.870825529098511,-8.71489429473877,0.6524199843406677
1682,84200.0,3.7421371936798096,-8.775946617126465,0.7422025203704834
1683,84300.0,3.7421371936798096,-8.775946617126465,0.7422025203704834
1684,84400.0,3.58292293548584,-8.849568367004395,0.6805518269538879
1685,84500.0,3.904344320297241,-8.828619003295898,0.8373720645904541
1686,84600.0,3.904344320297241,-8.828619003295898,0.8373720645904541
1687,84700.0,3.363853454589844,-9.00399398803711,0.8385691642761229
1688,84800.0,3.363853454589844,-9.00399398803711,0.8385691642761229
1689,84900.0,3.978564739227295,-8.665813446044924,0.7032967209815979
1690,85000.0,3.978564739227295,-8.665813446044924,0.7032967209815979
1691,85100.0,3.830124139785767,-8.7484130859375,0.8720879554748535
1692,85200.0,3.830124139785767,-8.7484130859375,0.8720879554748535
1693,85300.0,3.6619315147399902,-8.898050308227539,0.9522937536239624
1694,85400.0,3.6619315147399902,-8.898050308227539,0.9522937536239624
1695,85500.0,3.74752426147461,-8.725069999694824,0.7912836670875549
1696,85600.0,3.718195199966431,-8.793304443359375,0.7278373241424559
1697,85700.0,3.718195199966431,-8.793304443359375,0.7278373241424559
1698,85800.0,3.755305290222168,-8.700529098510742,0.606930136680603
1699,85900.0,3.755305290222168,-8.700529098510742,0.606930136680603
1700,86000.0,3.646967649459839,-8.768165588378906,0.4991910457611084
1701,86100.0,3.646967649459839,-8.768165588378906,0.4991910457611084
1702,86200.0,3.80378794670105,-8.821435928344727,0.667982280254364
1703,86300.0,3.80378794670105,-8.821435928344727,0.667982280254364
1704,86400.0,3.7122097015380864,-8.7669677734375,0.7422025203704834
1705,86500.0,3.634398221969605,-8.811859130859375,0.8475474119186401
1706,86600.0,3.634398221969605,-8.811859130859375,0.8475474119186401
1707,86700.0,3.3895909786224365,-8.950124740600586,0.5404910445213318
1708,86800.0,3.3895909786224365,-8.950124740600586,0.5404910445213318
1709,86900.0,3.8534677028656006,-8.694543838500978,0.8816647529602051
1710,87000.0,3.8534677028656006,-8.694543838500978,0.8816647529602051
1711,87100.0,3.6308069229125977,-8.769362449645996,0.6260837316513062
1712,87200.0,3.6308069229125977,-8.769362449645996,0.6260837316513062
1713,87300.0,3.7277719974517822,-8.890868186950684,0.8385691642761229
1714,87400.0,3.362656354904175,-8.920795440673828,0.7493851184844971
1715,87500.0,3.362656354904175,-8.920795440673828,0.7493851184844971
1716,87600.0,3.899555921554565,-8.780735015869139,0.5961562395095825
1717,87700.0,3.899555921554565,-8.780735015869139,0.5961562395095825
1718,87800.0,3.796605348587036,-8.73344898223877,0.6440402865409851
1719,87900.0,3.796605348587036,-8.73344898223877,0.6440402865409851
1720,86000.0,3.646967649459839,-8.768165588378906,0.4991910457611084
1721,86100.0,3.646967649459839,-8.768165588378906,0.4991910457611084
1722,86200.0,3.80378794670105,-8.821435928344727,0.667982280254364
1723,86300.0,3.80378794670105,-8.821435928344727,0.667982280254364
1724,86400.0,3.7122097015380864,-8.7669677734375,0.7422025203704834
1725,86500.0,3.634398221969605,-8.811859130859375,0.8475474119186401
1726,86600.0,3.634398221969605,-8.811859130859375,0.8475474119186401
1727,86700.0,3.3895909786224365,-8.950124740600586,0.5404910445213318
1728,86800.0,3.3895909786224365,-8.950124740600586,0.5404910445213318
1729,86900.0,3.8534677028656006,-8.694543838500978,0.8816647529602051
1730,87000.0,3.8534677028656006,-8.694543838500978,0.8816647529602051
1731,87100.0,3.6308069229125977,-8.769362449645996,0.6260837316513062
1732,87200.0,3.6308069229125977,-8.769362449645996,0.6260837316513062
1733,87300.0,3.7277719974517822,-8.890868186950684,0.8385691642761229
1734,87400.0,3.362656354904175,-8.920795440673828,0.7493851184844971
1735,87500.0,3.362656354904175,-8.920795440673828,0.7493851184844971
1736,87600.0,3.899555921554565,-8.780735015869139,0.5961562395095825
1737,87700.0,3.899555921554565,-8.780735015869139,0.5961562395095825
1738,87800.0,3.796605348587036,-8.73344898223877,0.6440402865409851
1739,87900.0,3.796605348587036,-8.73344898223877,0.6440402865409851
1740,88000.0,3.7409400939941406,-8.823830604553223,0.6063315868377686
1741,88100.0,3.7409400939941406,-8.823830604553223,0.6063315868377686
1742,88200.0,3.9516298770904537,-8.701725959777832,0.3633201122283936
1743,88300.0,4.092289447784424,-8.706514358520508,0.4800374507904053
1744,88400.0,4.092289447784424,-8.706514358520508,0.4800374507904053
1745,88500.0,4.0863037109375,-8.676587104797362,0.3878606855869293
1746,88600.0,4.0863037109375,-8.676587104797362,0.3878606855869293
1747,88700.0,3.914519786834717,-8.681375503540039,0.042497079819440835
1748,88800.0,3.914519786834717,-8.681375503540039,0.042497079819440835
1749,88900.0,3.852869033813477,-8.847772598266602,0.3627215623855591
1750,89000.0,3.852869033813477,-8.847772598266602,0.3627215623855591
1751,89100.0,3.755305290222168,-8.833407402038574,0.2819172441959381
1752,89200.0,3.9223008155822754,-8.777143478393555,0.4812345504760742
1753,89300.0,3.9223008155822754,-8.777143478393555,0.4812345504760742
1754,89400.0,3.889979124069214,-8.774748802185059,0.5985504388809204
1755,89500.0,3.889979124069214,-8.774748802185059,0.5985504388809204
1756,89600.0,3.4853591918945317,-8.886677742004395,0.6931213736534119
1757,89700.0,3.4853591918945317,-8.886677742004395,0.6931213736534119
1758,89800.0,3.810970544815064,-8.842385292053223,0.3758896589279175
1759,89900.0,3.810970544815064,-8.842385292053223,0.3758896589279175
1760,88000.0,3.7409400939941406,-8.823830604553223,0.6063315868377686
1761,88100.0,3.7409400939941406,-8.823830604553223,0.6063315868377686
1762,88200.0,3.9516298770904537,-8.701725959777832,0.3633201122283936
1763,88300.0,4.092289447784424,-8.706514358520508,0.4800374507904053
1764,88400.0,4.092289447784424,-8.706514358520508,0.4800374507904053
1765,88500.0,4.0863037109375,-8.676587104797362,0.3878606855869293
1766,88600.0,4.0863037109375,-8.676587104797362,0.3878606855869293
1767,88700.0,3.914519786834717,-8.681375503540039,0.042497079819440835
1768,88800.0,3.914519786834717,-8.681375503540039,0.042497079819440835
1769,88900.0,3.852869033813477,-8.847772598266602,0.3627215623855591
1770,89000.0,3.852869033813477,-8.847772598266602,0.3627215623855591
1771,89100.0,3.755305290222168,-8.833407402038574,0.2819172441959381
1772,89200.0,3.9223008155822754,-8.777143478393555,0.4812345504760742
1773,89300.0,3.9223008155822754,-8.777143478393555,0.4812345504760742
1774,89400.0,3.889979124069214,-8.774748802185059,0.5985504388809204
1775,89500.0,3.889979124069214,-8.774748802185059,0.5985504388809204
1776,89600.0,3.4853591918945317,-8.886677742004395,0.6931213736534119
1777,89700.0,3.4853591918945317,-8.886677742004395,0.6931213736534119
1778,89800.0,3.810970544815064,-8.842385292053223,0.3758896589279175
1779,89900.0,3.810970544815064,-8.842385292053223,0.3758896589279175
1780,90000.0,3.9875428676605225,-8.670601844787598,0.8577227592468262
1781,90100.0,3.5051112174987797,-8.969876289367676,0.5889736413955688
1782,90200.0,3.5051112174987797,-8.969876289367676,0.5889736413955688
1783,90300.0,3.7888240814208975,-8.76337718963623,0.5363011956214905
1784,90400.0,3.7888240814208975,-8.76337718963623,0.5363011956214905
1785,90500.0,3.5751416683197017,-8.804078102111816,0.4225766062736511
1786,90600.0,3.5751416683197017,-8.804078102111816,0.4225766062736511
1787,90700.0,3.6756980419158936,-8.833407402038574,0.6063315868377686
1788,90800.0,3.6756980419158936,-8.833407402038574,0.6063315868377686
1789,90900.0,3.6727054119110103,-8.83939266204834,0.6979097723960876
1790,91000.0,3.8085763454437256,-8.842984199523926,0.7266402244567871
1791,91100.0,3.8085763454437256,-8.842984199523926,0.7266402244567871
1792,91200.0,3.671508312225342,-8.81664752960205,0.5722141861915588
1793,91300.0,3.671508312225342,-8.81664752960205,0.5722141861915588
1794,91400.0,3.73016619682312,-8.780136108398438,0.5494692921638489
1795,91500.0,3.73016619682312,-8.780136108398438,0.5494692921638489
1796,91600.0,3.5045127868652344,-8.916007041931152,0.4985924959182739
1797,91700.0,3.5045127868652344,-8.916007041931152,0.4985924959182739
1798,91800.0,3.797203779220581,-8.781332969665527,0.6961141228675842
1799,91900.0,3.7385458946228023,-8.804078102111816,0.6206967830657959
1800,90000.0,3.9875428676605225,-8.670601844787598,0.8577227592468262
1801,90100.0,3.5051112174987797,-8.969876289367676,0.5889736413955688
1802,90200.0,3.5051112174987797,-8.969876289367676,0.5889736413955688
1803,90300.0,3.7888240814208975,-8.76337718963623,0.5363011956214905
1804,90400.0,3.7888240814208975,-8.76337718963623,0.5363011956214905
1805,90500.0,3.5751416683197017,-8.804078102111816,0.4225766062736511
1806,90600.0,3.5751416683197017,-8.804078102111816,0.4225766062736511
1807,90700.0,3.6756980419158936,-8.833407402038574,0.6063315868377686
1808,90800.0,3.6756980419158936,-8.833407402038574,0.6063315868377686
1809,90900.0,3.6727054119110103,-8.83939266204834,0.6979097723960876
1810,91000.0,3.8085763454437256,-8.842984199523926,0.7266402244567871
1811,91100.0,3.8085763454437256,-8.842984199523926,0.7266402244567871
1812,91200.0,3.671508312225342,-8.81664752960205,0.5722141861915588
1813,91300.0,3.671508312225342,-8.81664752960205,0.5722141861915588
1814,91400.0,3.73016619682312,-8.780136108398438,0.5494692921638489
1815,91500.0,3.73016619682312,-8.780136108398438,0.5494692921638489
1816,91600.0,3.5045127868652344,-8.916007041931152,0.4985924959182739
1817,91700.0,3.5045127868652344,-8.916007041931152,0.4985924959182739
1818,91800.0,3.797203779220581,-8.781332969665527,0.6961141228675842
1819,91900.0,3.7385458946228023,-8.804078102111816,0.6206967830657959
1820,92000.0,3.7385458946228023,-8.804078102111816,0.6206967830657959
1821,92100.0,3.7702691555023193,-8.814851760864258,0.6625953316688538
1822,92200.0,3.7702691555023193,-8.814851760864258,0.6625953316688538
1823,92300.0,3.4320881366729736,-8.920795440673828,0.5273229479789734
1824,92400.0,3.4320881366729736,-8.920795440673828,0.5273229479789734
1825,92500.0,3.812766313552856,-8.755595207214355,0.7380126714706421
1826,92600.0,3.812766313552856,-8.755595207214355,0.7380126714706421
1827,92700.0,3.464409828186035,-8.925583839416504,0.6111199855804443
1828,92800.0,3.770867586135864,-8.818443298339844,0.7589619159698486
1829,92900.0,3.770867586135864,-8.818443298339844,0.7589619159698486
1830,93000.0,3.5661635398864746,-8.871115684509277,0.6871358752250671
1831,93100.0,3.5661635398864746,-8.871115684509277,0.6871358752250671
1832,93200.0,3.745130062103272,-8.828020095825195,0.7326257228851318
1833,93300.0,3.745130062103272,-8.828020095825195,0.7326257228851318
1834,93400.0,3.618835926055908,-8.814851760864258,0.6518214344978333
1835,93500.0,3.618835926055908,-8.814851760864258,0.6518214344978333
1836,93600.0,3.5883097648620605,-8.920196533203125,0.7098808288574219
1837,93700.0,3.5595793724060063,-8.861538887023926,0.5536591410636902
1838,93800.0,3.5595793724060063,-8.861538887023926,0.5536591410636902
1839,93900.0,3.7732617855072017,-8.737639427185059,0.6572083830833435
1840,92000.0,3.7385458946228023,-8.804078102111816,0.6206967830657959
1841,92100.0,3.7702691555023193,-8.814851760864258,0.6625953316688538
1842,92200.0,3.7702691555023193,-8.814851760864258,0.6625953316688538
1843,92300.0,3.4320881366729736,-8.920795440673828,0.5273229479789734
1844,92400.0,3.4320881366729736,-8.920795440673828,0.5273229479789734
1845,92500.0,3.812766313552856,-8.755595207214355,0.7380126714706421
1846,92600.0,3.812766313552856,-8.755595207214355,0.7380126714706421
1847,92700.0,3.464409828186035,-8.925583839416504,0.6111199855804443
1848,92800.0,3.770867586135864,-8.818443298339844,0.7589619159698486
1849,92900.0,3.770867586135864,-8.818443298339844,0.7589619159698486
1850,93000.0,3.5661635398864746,-8.871115684509277,0.6871358752250671
1851,93100.0,3.5661635398864746,-8.871115684509277,0.6871358752250671
1852,93200.0,3.745130062103272,-8.828020095825195,0.7326257228851318
1853,93300.0,3.745130062103272,-8.828020095825195,0.7326257228851318
1854,93400.0,3.618835926055908,-8.814851760864258,0.6518214344978333
1855,93500.0,3.618835926055908,-8.814851760864258,0.6518214344978333
1856,93600.0,3.5883097648620605,-8.920196533203125,0.7098808288574219
1857,93700.0,3.5595793724060063,-8.861538887023926,0.5536591410636902
1858,93800.0,3.5595793724060063,-8.861538887023926,0.5536591410636902
1859,93900.0,3.7732617855072017,-8.737639427185059,0.6572083830833435
1860,94000.0,3.7732617855072017,-8.737639427185059,0.6572083830833435
1861,94100.0,3.475183725357056,-8.859743118286133,0.4237737059593201
1862,94200.0,3.475183725357056,-8.859743118286133,0.4237737059593201
1863,94300.0,3.642179250717163,-8.821435928344727,0.6877344250679016
1864,94400.0,3.642179250717163,-8.821435928344727,0.6877344250679016
1865,94500.0,3.5452141761779785,-8.87291145324707,0.6021417379379272
1866,94600.0,3.672106742858887,-8.825027465820312,0.5877765417098999
1867,94700.0,3.672106742858887,-8.825027465820312,0.5877765417098999
1868,94800.0,3.8055837154388423,-8.73344898223877,0.4273650050163269
1869,94900.0,3.8055837154388423,-8.73344898223877,0.4273650050163269
1870,95000.0,3.360262155532837,-8.940547943115234,0.6709750294685364
1871,95100.0,3.360262155532837,-8.940547943115234,0.6709750294685364
1872,95200.0,4.046200752258302,-8.722076416015625,0.8164227604866028
1873,95300.0,4.046200752258302,-8.722076416015625,0.8164227604866028
1874,95400.0,3.471592426300049,-8.908226013183594,0.7134721279144287
1875,95500.0,4.042609691619873,-8.735244750976562,0.8271966576576233
1876,95600.0,4.042609691619873,-8.735244750976562,0.8271966576576233
1877,95700.0,3.82653284072876,-8.901042938232422,0.9253589510917664
1878,95800.0,3.82653284072876,-8.901042938232422,0.9253589510917664
1879,95900.0,3.7187938690185542,-8.787917137145996,0.6745663285255432
1880,94000.0,3.7732617855072017,-8.737639427185059,0.6572083830833435
1881,94100.0,3.475183725357056,-8.859743118286133,0.4237737059593201
1882,94200.0,3.475183725357056,-8.859743118286133,0.4237737059593201
1883,94300.0,3.642179250717163,-8.821435928344727,0.6877344250679016
1884,94400.0,3.642179250717163,-8.821435928344727,0.6877344250679016
1885,94500.0,3.5452141761779785,-8.87291145324707,0.6021417379379272
1886,94600.0,3.672106742858887,-8.825027465820312,0.5877765417098999
1887,94700.0,3.672106742858887,-8.825027465820312,0.5877765417098999
1888,94800.0,3.8055837154388423,-8.73344898223877,0.4273650050163269
1889,94900.0,3.8055837154388423,-8.73344898223877,0.4273650050163269
1890,95000.0,3.360262155532837,-8.940547943115234,0.6709750294685364
1891,95100.0,3.360262155532837,-8.940547943115234,0.6709750294685364
1892,95200.0,4.046200752258302,-8.722076416015625,0.8164227604866028
1893,95300.0,4.046200752258302,-8.722076416015625,0.8164227604866028
1894,95400.0,3.471592426300049,-8.908226013183594,0.7134721279144287
1895,95500.0,4.042609691619873,-8.735244750976562,0.8271966576576233
1896,95600.0,4.042609691619873,-8.735244750976562,0.8271966576576233
1897,95700.0,3.82653284072876,-8.901042938232422,0.9253589510917664
1898,95800.0,3.82653284072876,-8.901042938232422,0.9253589510917664
1899,95900.0,3.7187938690185542,-8.787917137145996,0.6745663285255432
1900,96000.0,3.7187938690185542,-8.787917137145996,0.6745663285255432
1901,96100.0,3.660135746002197,-8.899846076965332,0.871489405632019
1902,96200.0,3.660135746002197,-8.899846076965332,0.871489405632019
1903,96300.0,3.1998505592346187,-8.871115684509277,0.3711012601852417
1904,96400.0,3.820547342300415,-8.739435195922853,0.3351882398128509
1905,96500.0,3.820547342300415,-8.739435195922853,0.3351882398128509
1906,96600.0,4.440645694732666,-8.544307708740233,0.9193734526634216
1907,96700.0,4.440645694732666,-8.544307708740233,0.9193734526634216
1908,96800.0,3.3937809467315674,-8.941744804382324,0.7499836683273315
1909,96900.0,3.3937809467315674,-8.941744804382324,0.7499836683273315
1910,97000.0,3.47039532661438,-9.004592895507812,1.0259153842926023
1911,97100.0,3.47039532661438,-9.004592895507812,1.0259153842926023
1912,97200.0,3.8097734451293945,-8.718485832214355,0.5925649404525757
1913,97300.0,3.4847605228424072,-8.89026927947998,0.6374561786651611
1914,97400.0,3.4847605228424072,-8.89026927947998,0.6374561786651611
1915,97500.0,3.914519786834717,-8.71369743347168,0.8690952062606812
1916,97600.0,3.914519786834717,-8.71369743347168,0.8690952062606812
1917,97700.0,3.799597978591919,-8.744821548461914,0.7535749673843384
1918,97800.0,3.799597978591919,-8.744821548461914,0.7535749673843384
1919,97900.0,3.778050184249878,-8.744821548461914,0.812831461429596
1920,96000.0,3.7187938690185542,-8.787917137145996,0.6745663285255432
1921,96100.0,3.660135746002197,-8.899846076965332,0.871489405632019
1922,96200.0,3.660135746002197,-8.899846076965332,0.871489405632019
1923,96300.0,3.1998505592346187,-8.871115684509277,0.3711012601852417
1924,96400.0,3.820547342300415,-8.739435195922853,0.3351882398128509
1925,96500.0,3.820547342300415,-8.739435195922853,0.3351882398128509
1926,96600.0,4.440645694732666,-8.544307708740233,0.9193734526634216
1927,96700.0,4.440645694732666,-8.544307708740233,0.9193734526634216
1928,96800.0,3.3937809467315674,-8.941744804382324,0.7499836683273315
1929,96900.0,3.3937809467315674,-8.941744804382324,0.7499836683273315
1930,97000.0,3.47039532661438,-9.004592895507812,1.0259153842926023
1931,97100.0,3.47039532661438,-9.004592895507812,1.0259153842926023
1932,97200.0,3.8097734451293945,-8.718485832214355,0.5925649404525757
1933,97300.0,3.4847605228424072,-8.89026927947998,0.6374561786651611
1934,97400.0,3.4847605228424072,-8.89026927947998,0.6374561786651611
1935,97500.0,3.914519786834717,-8.71369743347168,0.8690952062606812
1936,97600.0,3.914519786834717,-8.71369743347168,0.8690952062606812
1937,97700.0,3.799597978591919,-8.744821548461914,0.7535749673843384
1938,97800.0,3.799597978591919,-8.744821548461914,0.7535749673843384
1939,97900.0,3.778050184249878,-8.744821548461914,0.812831461429596
1940,98000.0,3.778050184249878,-8.744821548461914,0.812831461429596
1941,98100.0,3.953425645828247,-8.700529098510742,0.517746090888977
1942,98200.0,3.8821980953216553,-8.698134422302246,0.910993754863739
1943,98300.0,3.8821980953216553,-8.698134422302246,0.910993754863739
1944,98400.0,3.3662476539611816,-8.933963775634766,0.6428431272506714
1945,98500.0,3.3662476539611816,-8.933963775634766,0.6428431272506714
1946,98600.0,3.5523967742919917,-8.759785652160645,0.9289502501487732
1947,98700.0,3.5523967742919917,-8.759785652160645,0.9289502501487732
1948,98800.0,3.792415380477905,-8.75080680847168,0.7374141216278076
1949,98900.0,3.792415380477905,-8.75080680847168,0.7374141216278076
1950,99000.0,3.5727474689483643,-9.099164009094238,0.09277531504631042
1951,99100.0,3.268683910369873,-8.857349395751953,-0.8744821548461914
1952,99200.0,3.268683910369873,-8.857349395751953,-0.8744821548461914
1953,99300.0,4.440645694732666,-8.53413200378418,0.2759317457675934
1954,99400.0,4.440645694732666,-8.53413200378418,0.2759317457675934
1955,99500.0,3.6930561065673833,-8.813654899597168,-0.11671733111143112
1956,99600.0,3.6930561065673833,-8.813654899597168,-0.11671733111143112
1957,99700.0,3.0095114707946777,-9.271546363830566,-0.6763619780540466
1958,99800.0,3.0095114707946777,-9.271546363830566,-0.6763619780540466
1959,99900.0,3.8253357410430913,-8.811859130859375,-0.4429273009300232
1960,98000.0,3.778050184249878,-8.744821548461914,0.812831461429596
1961,98100.0,3.953425645828247,-8.700529098510742,0.517746090888977
1962,98200.0,3.8821980953216553,-8.698134422302246,0.910993754863739
