,timestamp,ax,ay,az
1963,98300.0,3.8821980953216553,-8.698134422302246,0.910993754863739
1964,98400.0,3.3662476539611816,-8.933963775634766,0.6428431272506714
1965,98500.0,3.3662476539611816,-8.933963775634766,0.6428431272506714
1966,98600.0,3.5523967742919917,-8.759785652160645,0.9289502501487732
1967,98700.0,3.5523967742919917,-8.759785652160645,0.9289502501487732
1968,98800.0,3.792415380477905,-8.75080680847168,0.7374141216278076
1969,98900.0,3.792415380477905,-8.75080680847168,0.7374141216278076
1970,99000.0,3.5727474689483643,-9.099164009094238,0.09277531504631042
1971,99100.0,3.268683910369873,-8.857349395751953,-0.8744821548461914
1972,99200.0,3.268683910369873,-8.857349395751953,-0.8744821548461914
1973,99300.0,4.440645694732666,-8.53413200378418,0.2759317457675934
1974,99400.0,4.440645694732666,-8.53413200378418,0.2759317457675934
1975,99500.0,3.6930561065673833,-8.813654899597168,-0.11671733111143112
1976,99600.0,3.6930561065673833,-8.813654899597168,-0.11671733111143112
1977,99700.0,3.0095114707946777,-9.271546363830566,-0.6763619780540466
1978,99800.0,3.0095114707946777,-9.271546363830566,-0.6763619780540466
1979,99900.0,3.8253357410430913,-8.811859130859375,-0.4429273009300232
1980,100000.0,2.9897594451904297,-9.367912292480467,-0.9660604000091552
1981,100100.0,2.9897594451904297,-9.367912292480467,-0.9660604000091552
1982,100200.0,3.8253357410430913,-8.885480880737305,-0.26156654953956604
1983,100300.0,3.8253357410430913,-8.885480880737305,-0.26156654953956604
1984,100400.0,3.3261446952819824,-9.064447402954102,-0.3926490843296051
1985,100500.0,3.3261446952819824,-9.064447402954102,-0.3926490843296051
1986,100600.0,3.5296518802642822,-8.937555313110352,-0.18614917993545527
1987,100700.0,3.5296518802642822,-8.937555313110352,-0.18614917993545527
1988,100800.0,3.9869444370269775,-8.73225212097168,0.014963760972023009
1989,100900.0,3.98455023765564,-8.951920509338379,0.05446808785200119
1990,101000.0,3.98455023765564,-8.951920509338379,0.05446808785200119
1991,101100.0,3.931279182434082,-8.792705535888674,-0.25079262256622314
1992,101200.0,3.931279182434082,-8.792705535888674,-0.25079262256622314
1993,101300.0,3.3943793773651123,-8.976460456848145,-0.11192893236875534
1994,101400.0,3.3943793773651123,-8.976460456848145,-0.11192893236875534
1995,101500.0,3.832518339157105,-8.833407402038574,-0.13287819921970367
1996,101600.0,3.832518339157105,-8.833407402038574,-0.13287819921970367
1997,101700.0,3.614047527313232,-8.960299491882324,-0.042497079819440835
1998,101800.0,3.731961965560913,-8.886079788208008,-0.01735796220600605
1999,101900.0,3.731961965560913,-8.886079788208008,-0.01735796220600605
2000,100000.0,2.9897594451904297,-9.367912292480467,-0.9660604000091552
2001,100100.0,2.9897594451904297,-9.367912292480467,-0.9660604000091552
2002,100200.0,3.8253357410430913,-8.885480880737305,-0.26156654953956604
2003,100300.0,3.8253357410430913,-8.885480880737305,-0.26156654953956604
2004,100400.0,3.3261446952819824,-9.064447402954102,-0.3926490843296051
2005,100500.0,3.3261446952819824,-9.064447402954102,-0.3926490843296051
2006,100600.0,3.5296518802642822,-8.937555313110352,-0.18614917993545527
2007,100700.0,3.5296518802642822,-8.937555313110352,-0.18614917993545527
2008,100800.0,3.9869444370269775,-8.73225212097168,0.014963760972023009
2009,100900.0,3.98455023765564,-8.951920509338379,0.05446808785200119
2010,101000.0,3.98455023765564,-8.951920509338379,0.05446808785200119
2011,101100.0,3.931279182434082,-8.792705535888674,-0.25079262256622314
2012,101200.0,3.931279182434082,-8.792705535888674,-0.25079262256622314
2013,101300.0,3.3943793773651123,-8.976460456848145,-0.11192893236875534
2014,101400.0,3.3943793773651123,-8.976460456848145,-0.11192893236875534
2015,101500.0,3.832518339157105,-8.833407402038574,-0.13287819921970367
2016,101600.0,3.832518339157105,-8.833407402038574,-0.13287819921970367
2017,101700.0,3.614047527313232,-8.960299491882324,-0.042497079819440835
2018,101800.0,3.731961965560913,-8.886079788208008,-0.01735796220600605
2019,101900.0,3.731961965560913,-8.886079788208008,-0.01735796220600605
2020,102000.0,3.6008794307708736,-8.910021781921387,-0.15083470940589905
2021,102100.0,3.6008794307708736,-8.910021781921387,-0.15083470940589905
2022,102200.0,3.794809579849243,-8.917203903198242,-0.2322375625371933
2023,102300.0,3.794809579849243,-8.917203903198242,-0.2322375625371933
2024,102400.0,3.599682331085205,-8.974066734313965,-0.15921440720558167
2025,102500.0,3.599682331085205,-8.974066734313965,-0.15921440720558167
2026,102600.0,3.681085109710693,-8.852560997009277,-0.2861070930957794
2027,102700.0,3.601477861404419,-8.901641845703125,-0.009576806798577309
2028,102800.0,3.601477861404419,-8.901641845703125,-0.009576806798577309
2029,102900.0,3.9175124168396,-8.771756172180176,0.020949264988303185
2030,103000.0,3.9175124168396,-8.771756172180176,0.020949264988303185
2031,103100.0,3.709217071533203,-8.876502990722656,0.040701430290937424
2032,103200.0,3.709217071533203,-8.876502990722656,0.040701430290937424
2033,103300.0,4.105457305908203,-8.653243064880371,-0.09696517139673233
2034,103400.0,4.105457305908203,-8.653243064880371,-0.09696517139673233
2035,103500.0,3.588908433914185,-8.938153266906738,0.08319851011037828
2036,103600.0,3.588908433914185,-8.938153266906738,0.08319851011037828
2037,103700.0,3.752312660217285,-8.887276649475098,-0.10893617570400238
2038,103800.0,3.6559460163116455,-8.917203903198242,-0.08858546614646913
2039,103900.0,3.6559460163116455,-8.917203903198242,-0.08858546614646913
2040,102000.0,3.6008794307708736,-8.910021781921387,-0.15083470940589905
2041,102100.0,3.6008794307708736,-8.910021781921387,-0.15083470940589905
2042,102200.0,3.794809579849243,-8.917203903198242,-0.2322375625371933
2043,102300.0,3.794809579849243,-8.917203903198242,-0.2322375625371933
2044,102400.0,3.599682331085205,-8.974066734313965,-0.15921440720558167
2045,102500.0,3.599682331085205,-8.974066734313965,-0.15921440720558167
2046,102600.0,3.681085109710693,-8.852560997009277,-0.2861070930957794
2047,102700.0,3.601477861404419,-8.901641845703125,-0.009576806798577309
2048,102800.0,3.601477861404419,-8.901641845703125,-0.009576806798577309
2049,102900.0,3.9175124168396,-8.771756172180176,0.020949264988303185
2050,103000.0,3.9175124168396,-8.771756172180176,0.020949264988303185
2051,103100.0,3.709217071533203,-8.876502990722656,0.040701430290937424
2052,103200.0,3.709217071533203,-8.876502990722656,0.040701430290937424
2053,103300.0,4.105457305908203,-8.653243064880371,-0.09696517139673233
2054,103400.0,4.105457305908203,-8.653243064880371,-0.09696517139673233
2055,103500.0,3.588908433914185,-8.938153266906738,0.08319851011037828
2056,103600.0,3.588908433914185,-8.938153266906738,0.08319851011037828
2057,103700.0,3.752312660217285,-8.887276649475098,-0.10893617570400238
2058,103800.0,3.6559460163116455,-8.917203903198242,-0.08858546614646913
2059,103900.0,3.6559460163116455,-8.917203903198242,-0.08858546614646913
2060,104000.0,3.831321239471436,-8.83699893951416,0.058059390634298325
2061,104100.0,3.831321239471436,-8.83699893951416,0.058059390634298325
2062,104200.0,3.760093688964844,-8.87410831451416,0.0957680642604828
2063,104300.0,3.760093688964844,-8.87410831451416,0.0957680642604828
2064,104400.0,3.8025908470153813,-8.795698165893555,-0.0586579404771328
2065,104500.0,3.599083662033081,-8.912415504455566,0.042497079819440835
2066,104600.0,3.599083662033081,-8.912415504455566,0.042497079819440835
2067,104700.0,3.766677856445313,-8.866327285766602,-0.061052143573760986
2068,104800.0,3.766677856445313,-8.866327285766602,-0.061052143573760986
2069,104900.0,3.603273630142212,-8.87171459197998,0.043095629662275314
2070,105000.0,3.603273630142212,-8.87171459197998,0.043095629662275314
2071,105100.0,3.7433342933654794,-8.82083797454834,0.028131870552897453
2072,105200.0,3.7433342933654794,-8.82083797454834,0.028131870552897453
2073,105300.0,3.755903959274292,-8.897452354431152,0.2059013396501541
2074,105400.0,3.755903959274292,-8.897452354431152,0.2059013396501541
2075,105500.0,3.8684313297271733,-8.786720275878906,-0.07661445438861847
2076,105600.0,3.646369218826294,-8.844779968261719,0.16759411990642548
2077,105700.0,3.646369218826294,-8.844779968261719,0.16759411990642548
2078,105800.0,3.8546648025512695,-8.843582153320312,0.22266076505184174
2079,105900.0,3.8546648025512695,-8.843582153320312,0.22266076505184174
2080,104000.0,3.831321239471436,-8.83699893951416,0.058059390634298325
2081,104100.0,3.831321239471436,-8.83699893951416,0.058059390634298325
2082,104200.0,3.760093688964844,-8.87410831451416,0.0957680642604828
2083,104300.0,3.760093688964844,-8.87410831451416,0.0957680642604828
2084,104400.0,3.8025908470153813,-8.795698165893555,-0.0586579404771328
2085,104500.0,3.599083662033081,-8.912415504455566,0.042497079819440835
2086,104600.0,3.599083662033081,-8.912415504455566,0.042497079819440835
2087,104700.0,3.766677856445313,-8.866327285766602,-0.061052143573760986
2088,104800.0,3.766677856445313,-8.866327285766602,-0.061052143573760986
2089,104900.0,3.603273630142212,-8.87171459197998,0.043095629662275314
2090,105000.0,3.603273630142212,-8.87171459197998,0.043095629662275314
2091,105100.0,3.7433342933654794,-8.82083797454834,0.028131870552897453
2092,105200.0,3.7433342933654794,-8.82083797454834,0.028131870552897453
2093,105300.0,3.755903959274292,-8.897452354431152,0.2059013396501541
2094,105400.0,3.755903959274292,-8.897452354431152,0.2059013396501541
2095,105500.0,3.8684313297271733,-8.786720275878906,-0.07661445438861847
2096,105600.0,3.646369218826294,-8.844779968261719,0.16759411990642548
2097,105700.0,3.646369218826294,-8.844779968261719,0.16759411990642548
2098,105800.0,3.8546648025512695,-8.843582153320312,0.22266076505184174
2099,105900.0,3.8546648025512695,-8.843582153320312,0.22266076505184174
2100,106000.0,3.4979286193847656,-8.869918823242188,0.13168109953403473
2101,106100.0,3.4979286193847656,-8.869918823242188,0.13168109953403473
2102,106200.0,3.8911762237548833,-8.790311813354492,0.1215057373046875
2103,106300.0,3.8911762237548833,-8.790311813354492,0.1215057373046875
2104,106400.0,3.700238704681397,-8.89445972442627,0.4405331015586853
2105,106500.0,3.561973571777344,-8.923190116882324,0.04668693244457245
2106,106600.0,3.561973571777344,-8.923190116882324,0.04668693244457245
2107,106700.0,3.516483783721924,-8.942343711853027,0.25737667083740234
2108,106800.0,3.516483783721924,-8.942343711853027,0.25737667083740234
2109,106900.0,3.4153287410736084,-8.971672058105469,0.03770867735147476
2110,107000.0,3.4153287410736084,-8.971672058105469,0.03770867735147476
2111,107100.0,3.589506864547729,-8.890868186950684,-0.008978256024420261
2112,107200.0,3.589506864547729,-8.890868186950684,-0.008978256024420261
2113,107300.0,3.782240152359009,-8.87171459197998,0.2424129247665405
2114,107400.0,3.827131509780884,-8.828020095825195,0.11671733111143112
2115,107500.0,3.827131509780884,-8.828020095825195,0.11671733111143112
2116,107600.0,3.904344320297241,-8.795100212097168,0.19632454216480252
2117,107700.0,3.904344320297241,-8.795100212097168,0.19632454216480252
2118,107800.0,3.7044286727905273,-8.895057678222656,0.17417816817760468
2119,107900.0,3.7044286727905273,-8.895057678222656,0.17417816817760468
2120,106000.0,3.4979286193847656,-8.869918823242188,0.13168109953403473
2121,106100.0,3.4979286193847656,-8.869918823242188,0.13168109953403473
2122,106200.0,3.8911762237548833,-8.790311813354492,0.1215057373046875
2123,106300.0,3.8911762237548833,-8.790311813354492,0.1215057373046875
2124,106400.0,3.700238704681397,-8.89445972442627,0.4405331015586853
2125,106500.0,3.561973571777344,-8.923190116882324,0.04668693244457245
2126,106600.0,3.561973571777344,-8.923190116882324,0.04668693244457245
2127,106700.0,3.516483783721924,-8.942343711853027,0.25737667083740234
2128,106800.0,3.516483783721924,-8.942343711853027,0.25737667083740234
2129,106900.0,3.4153287410736084,-8.971672058105469,0.03770867735147476
2130,107000.0,3.4153287410736084,-8.971672058105469,0.03770867735147476
2131,107100.0,3.589506864547729,-8.890868186950684,-0.008978256024420261
2132,107200.0,3.589506864547729,-8.890868186950684,-0.008978256024420261
2133,107300.0,3.782240152359009,-8.87171459197998,0.2424129247665405
2134,107400.0,3.827131509780884,-8.828020095825195,0.11671733111143112
2135,107500.0,3.827131509780884,-8.828020095825195,0.11671733111143112
2136,107600.0,3.904344320297241,-8.795100212097168,0.19632454216480252
2137,107700.0,3.904344320297241,-8.795100212097168,0.19632454216480252
2138,107800.0,3.7044286727905273,-8.895057678222656,0.17417816817760468
2139,107900.0,3.7044286727905273,-8.895057678222656,0.17417816817760468
2140,108000.0,3.8738183975219727,-8.790909767150879,0.2489969730377197
2141,108100.0,3.8738183975219727,-8.790909767150879,0.2489969730377197
2142,108200.0,3.5595793724060063,-8.977059364318848,0.04908113554120064
2143,108300.0,3.806780815124512,-8.81784439086914,0.17537526786327362
2144,108400.0,3.806780815124512,-8.81784439086914,0.17537526786327362
2145,108500.0,3.5559880733489986,-8.874707221984863,0.0293289702385664
2146,108600.0,3.5559880733489986,-8.874707221984863,0.0293289702385664
2147,108700.0,3.6828808784484863,-8.883087158203125,0.16220717132091522
2148,108800.0,3.6828808784484863,-8.883087158203125,0.16220717132091522
2149,108900.0,3.811569213867188,-8.87171459197998,0.14185644686222074
2150,109000.0,3.811569213867188,-8.87171459197998,0.14185644686222074
2151,109100.0,3.779247283935547,-8.868123054504395,0.09696517139673233
2152,109200.0,3.845686435699463,-8.789113998413086,0.18555063009262085
2153,109300.0,3.845686435699463,-8.789113998413086,0.18555063009262085
2154,109400.0,3.7906198501586914,-8.869319915771484,0.1562216579914093
2155,109500.0,3.7906198501586914,-8.869319915771484,0.1562216579914093
2156,109600.0,3.64577054977417,-8.9249849319458,0.243011474609375
2157,109700.0,3.64577054977417,-8.9249849319458,0.243011474609375
2158,109800.0,3.8295257091522217,-8.801085472106934,0.1885433793067932
2159,109900.0,3.8295257091522217,-8.801085472106934,0.1885433793067932
2160,108000.0,3.8738183975219727,-8.790909767150879,0.2489969730377197
2161,108100.0,3.8738183975219727,-8.790909767150879,0.2489969730377197
2162,108200.0,3.5595793724060063,-8.977059364318848,0.04908113554120064
2163,108300.0,3.806780815124512,-8.81784439086914,0.17537526786327362
2164,108400.0,3.806780815124512,-8.81784439086914,0.17537526786327362
2165,108500.0,3.5559880733489986,-8.874707221984863,0.0293289702385664
2166,108600.0,3.5559880733489986,-8.874707221984863,0.0293289702385664
2167,108700.0,3.6828808784484863,-8.883087158203125,0.16220717132091522
2168,108800.0,3.6828808784484863,-8.883087158203125,0.16220717132091522
2169,108900.0,3.811569213867188,-8.87171459197998,0.14185644686222074
2170,109000.0,3.811569213867188,-8.87171459197998,0.14185644686222074
2171,109100.0,3.779247283935547,-8.868123054504395,0.09696517139673233
2172,109200.0,3.845686435699463,-8.789113998413086,0.18555063009262085
2173,109300.0,3.845686435699463,-8.789113998413086,0.18555063009262085
2174,109400.0,3.7906198501586914,-8.869319915771484,0.1562216579914093
2175,109500.0,3.7906198501586914,-8.869319915771484,0.1562216579914093
2176,109600.0,3.64577054977417,-8.9249849319458,0.243011474609375
2177,109700.0,3.64577054977417,-8.9249849319458,0.243011474609375
2178,109800.0,3.8295257091522217,-8.801085472106934,0.1885433793067932
2179,109900.0,3.8295257091522217,-8.801085472106934,0.1885433793067932
2180,110000.0,3.560776472091675,-8.937555313110352,0.2364274114370346
2181,110100.0,3.907337188720703,-8.760982513427733,-0.038905777037143714
2182,110200.0,3.907337188720703,-8.760982513427733,-0.038905777037143714
2183,110300.0,3.869029998779297,-8.834604263305664,0.23104046285152435
2184,110400.0,3.869029998779297,-8.834604263305664,0.23104046285152435
2185,110500.0,3.7343561649322514,-8.864531517028809,0.13766659796237946
2186,110600.0,3.7343561649322514,-8.864531517028809,0.13766659796237946
2187,110700.0,3.5847184658050537,-8.890868186950684,0.19452889263629916
2188,110800.0,3.5847184658050537,-8.890868186950684,0.19452889263629916
2189,110900.0,3.766079187393189,-8.869319915771484,0.2454056739807129
2190,111000.0,3.754706859588623,-8.837596893310547,0.07661445438861847
2191,111100.0,3.754706859588623,-8.837596893310547,0.07661445438861847
2192,111200.0,3.812766313552856,-8.812458038330078,0.09457096457481384
2193,111300.0,3.812766313552856,-8.812458038330078,0.09457096457481384
2194,111400.0,3.660135746002197,-8.902240753173828,0.03172317147254944
2195,111500.0,3.660135746002197,-8.902240753173828,0.03172317147254944
2196,111600.0,3.7702691555023193,-8.882488250732422,0.09816227108240128
2197,111700.0,3.7702691555023193,-8.882488250732422,0.09816227108240128
2198,111800.0,3.5039141178131104,-8.959701538085938,0.08080431073904037
2199,111900.0,3.811569213867188,-8.842385292053223,0.09457096457481384
2200,110000.0,3.560776472091675,-8.937555313110352,0.2364274114370346
2201,110100.0,3.907337188720703,-8.760982513427733,-0.038905777037143714
2202,110200.0,3.907337188720703,-8.760982513427733,-0.038905777037143714
2203,110300.0,3.869029998779297,-8.834604263305664,0.23104046285152435
2204,110400.0,3.869029998779297,-8.834604263305664,0.23104046285152435
2205,110500.0,3.7343561649322514,-8.864531517028809,0.13766659796237946
2206,110600.0,3.7343561649322514,-8.864531517028809,0.13766659796237946
2207,110700.0,3.5847184658050537,-8.890868186950684,0.19452889263629916
2208,110800.0,3.5847184658050537,-8.890868186950684,0.19452889263629916
2209,110900.0,3.766079187393189,-8.869319915771484,0.2454056739807129
2210,111000.0,3.754706859588623,-8.837596893310547,0.07661445438861847
2211,111100.0,3.754706859588623,-8.837596893310547,0.07661445438861847
2212,111200.0,3.812766313552856,-8.812458038330078,0.09457096457481384
2213,111300.0,3.812766313552856,-8.812458038330078,0.09457096457481384
2214,111400.0,3.660135746002197,-8.902240753173828,0.03172317147254944
2215,111500.0,3.660135746002197,-8.902240753173828,0.03172317147254944
2216,111600.0,3.7702691555023193,-8.882488250732422,0.09816227108240128
2217,111700.0,3.7702691555023193,-8.882488250732422,0.09816227108240128
2218,111800.0,3.5039141178131104,-8.959701538085938,0.08080431073904037
2219,111900.0,3.811569213867188,-8.842385292053223,0.09457096457481384
2220,112000.0,3.811569213867188,-8.842385292053223,0.09457096457481384
2221,112100.0,3.6361937522888175,-8.872312545776367,0.1472434103488922
2222,112200.0,3.6361937522888175,-8.872312545776367,0.1472434103488922
2223,112300.0,4.088697910308838,-8.683769226074219,0.11671733111143112
2224,112400.0,4.088697910308838,-8.683769226074219,0.11671733111143112
2225,112500.0,3.6972460746765137,-8.865130424499512,0.2172738015651703
2226,112600.0,3.6972460746765137,-8.865130424499512,0.2172738015651703
2227,112700.0,3.84269380569458,-8.768165588378906,0.25318682193756104
2228,112800.0,3.6499605178833012,-8.878896713256836,0.3902548849582672
2229,112900.0,3.6499605178833012,-8.878896713256836,0.3902548849582672
2230,113000.0,3.6756980419158936,-8.875306129455566,0.17836803197860718
2231,113100.0,3.6756980419158936,-8.875306129455566,0.17836803197860718
2232,113200.0,3.5661635398864746,-8.860940933227539,0.09696517139673233
2233,113300.0,3.5661635398864746,-8.860940933227539,0.09696517139673233
2234,113400.0,3.654150247573853,-8.839991569519043,0.3124433159828186
2235,113500.0,3.654150247573853,-8.839991569519043,0.3124433159828186
2236,113600.0,3.622427225112915,-8.908226013183594,0.2609679996967316
2237,113700.0,3.4991257190704346,-8.958504676818848,0.3274070918560028
2238,113800.0,3.4991257190704346,-8.958504676818848,0.3274070918560028
2239,113900.0,3.796006679534912,-8.811859130859375,0.16101007163524628
2240,112000.0,3.811569213867188,-8.842385292053223,0.09457096457481384
2241,112100.0,3.6361937522888175,-8.872312545776367,0.1472434103488922
2242,112200.0,3.6361937522888175,-8.872312545776367,0.1472434103488922
2243,112300.0,4.088697910308838,-8.683769226074219,0.11671733111143112
2244,112400.0,4.088697910308838,-8.683769226074219,0.11671733111143112
2245,112500.0,3.6972460746765137,-8.865130424499512,0.2172738015651703
2246,112600.0,3.6972460746765137,-8.865130424499512,0.2172738015651703
2247,112700.0,3.84269380569458,-8.768165588378906,0.25318682193756104
2248,112800.0,3.6499605178833012,-8.878896713256836,0.3902548849582672
2249,112900.0,3.6499605178833012,-8.878896713256836,0.3902548849582672
2250,113000.0,3.6756980419158936,-8.875306129455566,0.17836803197860718
2251,113100.0,3.6756980419158936,-8.875306129455566,0.17836803197860718
2252,113200.0,3.5661635398864746,-8.860940933227539,0.09696517139673233
2253,113300.0,3.5661635398864746,-8.860940933227539,0.09696517139673233
2254,113400.0,3.654150247573853,-8.839991569519043,0.3124433159828186
2255,113500.0,3.654150247573853,-8.839991569519043,0.3124433159828186
2256,113600.0,3.622427225112915,-8.908226013183594,0.2609679996967316
2257,113700.0,3.4991257190704346,-8.958504676818848,0.3274070918560028
2258,113800.0,3.4991257190704346,-8.958504676818848,0.3274070918560028
2259,113900.0,3.796006679534912,-8.811859130859375,0.16101007163524628
2260,114000.0,3.796006679534912,-8.811859130859375,0.16101007163524628
2261,114100.0,3.5506010055541988,-8.921992301940918,0.25079262256622314
2262,114200.0,3.5506010055541988,-8.921992301940918,0.25079262256622314
2263,114300.0,3.76488208770752,-8.807669639587402,0.11432313174009325
2264,114400.0,3.76488208770752,-8.807669639587402,0.11432313174009325
2265,114500.0,3.5924997329711914,-8.89565658569336,0.2849099934101105
2266,114600.0,3.5924997329711914,-8.89565658569336,0.2849099934101105
2267,114700.0,3.839102506637573,-8.813654899597168,0.272938996553421
2268,114800.0,3.739144563674927,-8.866327285766602,0.2645592987537384
2269,114900.0,3.739144563674927,-8.866327285766602,0.2645592987537384
2270,115000.0,3.739742994308472,-8.877100944519043,0.1843535304069519
2271,115100.0,3.739742994308472,-8.877100944519043,0.1843535304069519
2272,115200.0,3.8289270401000977,-8.802282333374023,0.14664486050605774
2273,115300.0,3.8289270401000977,-8.802282333374023,0.14664486050605774
2274,115400.0,3.6493618488311768,-8.89146614074707,0.2274491637945175
2275,115500.0,3.6762967109680176,-8.926780700683594,0.2603694200515747
2276,115600.0,3.6762967109680176,-8.926780700683594,0.2603694200515747
2277,115700.0,3.638587951660156,-8.82442855834961,0.018555063754320145
2278,115800.0,3.638587951660156,-8.82442855834961,0.018555063754320145
2279,115900.0,3.7618894577026367,-8.82442855834961,0.10055647045373917
2280,114000.0,3.796006679534912,-8.811859130859375,0.16101007163524628
2281,114100.0,3.5506010055541988,-8.921992301940918,0.25079262256622314
2282,114200.0,3.5506010055541988,-8.921992301940918,0.25079262256622314
2283,114300.0,3.76488208770752,-8.807669639587402,0.11432313174009325
2284,114400.0,3.76488208770752,-8.807669639587402,0.11432313174009325
2285,114500.0,3.5924997329711914,-8.89565658569336,0.2849099934101105
2286,114600.0,3.5924997329711914,-8.89565658569336,0.2849099934101105
2287,114700.0,3.839102506637573,-8.813654899597168,0.272938996553421
2288,114800.0,3.739144563674927,-8.866327285766602,0.2645592987537384
2289,114900.0,3.739144563674927,-8.866327285766602,0.2645592987537384
2290,115000.0,3.739742994308472,-8.877100944519043,0.1843535304069519
2291,115100.0,3.739742994308472,-8.877100944519043,0.1843535304069519
2292,115200.0,3.8289270401000977,-8.802282333374023,0.14664486050605774
2293,115300.0,3.8289270401000977,-8.802282333374023,0.14664486050605774
2294,115400.0,3.6493618488311768,-8.89146614074707,0.2274491637945175
2295,115500.0,3.6762967109680176,-8.926780700683594,0.2603694200515747
2296,115600.0,3.6762967109680176,-8.926780700683594,0.2603694200515747
2297,115700.0,3.638587951660156,-8.82442855834961,0.018555063754320145
2298,115800.0,3.638587951660156,-8.82442855834961,0.018555063754320145
2299,115900.0,3.7618894577026367,-8.82442855834961,0.10055647045373917
2300,116000.0,3.7618894577026367,-8.82442855834961,0.10055647045373917
2301,116100.0,3.4913446903228764,-8.936956405639648,0.20769700407981875
2302,116200.0,3.4913446903228764,-8.936956405639648,0.20769700407981875
2303,116300.0,3.578732967376709,-8.911218643188477,0.13168109953403473
2304,116400.0,3.575740337371826,-8.884284019470215,0.06643909960985184
2305,116500.0,3.575740337371826,-8.884284019470215,0.06643909960985184
2306,116600.0,3.817554712295532,-8.857349395751953,0.13287819921970367
2307,116700.0,3.817554712295532,-8.857349395751953,0.13287819921970367
2308,116800.0,3.539228677749634,-8.926780700683594,0.22625206410884854
2309,116900.0,3.539228677749634,-8.926780700683594,0.22625206410884854
2310,117000.0,3.654150247573853,-8.860342025756836,0.21607670187950132
2311,117100.0,3.654150247573853,-8.860342025756836,0.21607670187950132
2312,117200.0,3.6828808784484863,-8.877100944519043,0.15682020783424375
2313,117300.0,3.7385458946228023,-8.845377922058105,0.18974047899246216
2314,117400.0,3.7385458946228023,-8.845377922058105,0.18974047899246216
2315,117500.0,3.651756048202514,-8.881291389465332,0.25737667083740234
2316,117600.0,3.651756048202514,-8.881291389465332,0.25737667083740234
2317,117700.0,3.62302565574646,-8.91421127319336,0.5009866952896118
2318,117800.0,3.62302565574646,-8.91421127319336,0.5009866952896118
2319,117900.0,3.845088005065918,-8.781332969665527,0.050876785069704056
2320,116000.0,3.7618894577026367,-8.82442855834961,0.10055647045373917
2321,116100.0,3.4913446903228764,-8.936956405639648,0.20769700407981875
2322,116200.0,3.4913446903228764,-8.936956405639648,0.20769700407981875
2323,116300.0,3.578732967376709,-8.911218643188477,0.13168109953403473
2324,116400.0,3.575740337371826,-8.884284019470215,0.06643909960985184
2325,116500.0,3.575740337371826,-8.884284019470215,0.06643909960985184
2326,116600.0,3.817554712295532,-8.857349395751953,0.13287819921970367
2327,116700.0,3.817554712295532,-8.857349395751953,0.13287819921970367
2328,116800.0,3.539228677749634,-8.926780700683594,0.22625206410884854
2329,116900.0,3.539228677749634,-8.926780700683594,0.22625206410884854
2330,117000.0,3.654150247573853,-8.860342025756836,0.21607670187950132
2331,117100.0,3.654150247573853,-8.860342025756836,0.21607670187950132
2332,117200.0,3.6828808784484863,-8.877100944519043,0.15682020783424375
2333,117300.0,3.7385458946228023,-8.845377922058105,0.18974047899246216
2334,117400.0,3.7385458946228023,-8.845377922058105,0.18974047899246216
2335,117500.0,3.651756048202514,-8.881291389465332,0.25737667083740234
2336,117600.0,3.651756048202514,-8.881291389465332,0.25737667083740234
2337,117700.0,3.62302565574646,-8.91421127319336,0.5009866952896118
2338,117800.0,3.62302565574646,-8.91421127319336,0.5009866952896118
2339,117900.0,3.845088005065918,-8.781332969665527,0.050876785069704056
2340,118000.0,3.845088005065918,-8.781332969665527,0.050876785069704056
