,timestamp,ax,ay,az
2341,118100.0,3.6104562282562256,-8.857349395751953,0.22685061395168304
2342,118200.0,3.3500866889953613,-9.058462142944336,0.18375498056411746
2343,118300.0,3.3500866889953613,-9.058462142944336,0.18375498056411746
2344,118400.0,3.954024076461792,-8.652046203613281,-0.09816227108240128
2345,118500.0,3.954024076461792,-8.652046203613281,-0.09816227108240128
2346,118600.0,3.6852750778198238,-8.9064302444458,0.10893617570400238
2347,118700.0,3.6852750778198238,-8.9064302444458,0.10893617570400238
2348,118800.0,3.669712543487549,-8.959102630615234,0.17717093229293826
2349,118900.0,3.669712543487549,-8.959102630615234,0.17717093229293826
2350,119000.0,3.9372646808624263,-8.692748069763184,-0.10295066982507706
2351,119100.0,4.038419723510741,-8.786121368408201,0.06703764945268631
2352,119200.0,4.038419723510741,-8.786121368408201,0.06703764945268631
2353,119300.0,4.021660327911377,-8.686761856079103,0.0867898091673851
2354,119400.0,4.021660327911377,-8.686761856079103,0.0867898091673851
2355,119500.0,3.3692402839660645,-8.883087158203125,-0.08200141042470932
2356,119600.0,3.3692402839660645,-8.883087158203125,-0.08200141042470932
2357,119700.0,4.424484729766847,-8.468291282653809,0.05027823522686958
2358,119800.0,4.424484729766847,-8.468291282653809,0.05027823522686958
2359,119900.0,3.79181694984436,-8.823830604553223,-0.11133038252592088
2360,118000.0,3.845088005065918,-8.781332969665527,0.050876785069704056
2361,118100.0,3.6104562282562256,-8.857349395751953,0.22685061395168304
2362,118200.0,3.3500866889953613,-9.058462142944336,0.18375498056411746
2363,118300.0,3.3500866889953613,-9.058462142944336,0.18375498056411746
2364,118400.0,3.954024076461792,-8.652046203613281,-0.09816227108240128
2365,118500.0,3.954024076461792,-8.652046203613281,-0.09816227108240128
2366,118600.0,3.6852750778198238,-8.9064302444458,0.10893617570400238
2367,118700.0,3.6852750778198238,-8.9064302444458,0.10893617570400238
2368,118800.0,3.669712543487549,-8.959102630615234,0.17717093229293826
2369,118900.0,3.669712543487549,-8.959102630615234,0.17717093229293826
2370,119000.0,3.9372646808624263,-8.692748069763184,-0.10295066982507706
2371,119100.0,4.038419723510741,-8.786121368408201,0.06703764945268631
2372,119200.0,4.038419723510741,-8.786121368408201,0.06703764945268631
2373,119300.0,4.021660327911377,-8.686761856079103,0.0867898091673851
2374,119400.0,4.021660327911377,-8.686761856079103,0.0867898091673851
2375,119500.0,3.3692402839660645,-8.883087158203125,-0.08200141042470932
2376,119600.0,3.3692402839660645,-8.883087158203125,-0.08200141042470932
2377,119700.0,4.424484729766847,-8.468291282653809,0.05027823522686958
2378,119800.0,4.424484729766847,-8.468291282653809,0.05027823522686958
2379,119900.0,3.79181694984436,-8.823830604553223,-0.11133038252592088
2380,120000.0,3.897161722183228,-8.669404029846191,0.09097966551780699
2381,120100.0,3.897161722183228,-8.669404029846191,0.09097966551780699
2382,120200.0,4.280832767486571,-8.649652481079103,0.18136078119277954
2383,120300.0,4.280832767486571,-8.649652481079103,0.18136078119277954
2384,120400.0,4.412513732910156,-8.558672904968263,0.0867898091673851
2385,120500.0,4.412513732910156,-8.558672904968263,0.0867898091673851
2386,120600.0,3.9510314464569087,-8.831611633300781,0.17657238245010376
2387,120700.0,3.9510314464569087,-8.831611633300781,0.17657238245010376
2388,120800.0,4.019266128540038,-8.788516044616701,0.14425064623355865
2389,120900.0,3.8606503009796143,-8.786720275878906,0.08918401598930359
2390,121000.0,3.8606503009796143,-8.786720275878906,0.08918401598930359
2391,121100.0,3.864840030670166,-8.73344898223877,0.2082955539226532
2392,121200.0,3.864840030670166,-8.73344898223877,0.2082955539226532
2393,121300.0,4.046799659729004,-8.687360763549805,0.25977087020874023
2394,121400.0,4.046799659729004,-8.687360763549805,0.25977087020874023
2395,121500.0,3.945045948028565,-8.783727645874022,0.32261869311332697
2396,121600.0,3.945045948028565,-8.783727645874022,0.32261869311332697
2397,121700.0,3.851073503494263,-8.82442855834961,0.3986345827579498
2398,121800.0,3.785232782363892,-8.805274963378906,0.3687070608139038
2399,121900.0,3.785232782363892,-8.805274963378906,0.3687070608139038
2400,120000.0,3.897161722183228,-8.669404029846191,0.09097966551780699
2401,120100.0,3.897161722183228,-8.669404029846191,0.09097966551780699
2402,120200.0,4.280832767486571,-8.649652481079103,0.18136078119277954
2403,120300.0,4.280832767486571,-8.649652481079103,0.18136078119277954
2404,120400.0,4.412513732910156,-8.558672904968263,0.0867898091673851
2405,120500.0,4.412513732910156,-8.558672904968263,0.0867898091673851
2406,120600.0,3.9510314464569087,-8.831611633300781,0.17657238245010376
2407,120700.0,3.9510314464569087,-8.831611633300781,0.17657238245010376
2408,120800.0,4.019266128540038,-8.788516044616701,0.14425064623355865
2409,120900.0,3.8606503009796143,-8.786720275878906,0.08918401598930359
2410,121000.0,3.8606503009796143,-8.786720275878906,0.08918401598930359
2411,121100.0,3.864840030670166,-8.73344898223877,0.2082955539226532
2412,121200.0,3.864840030670166,-8.73344898223877,0.2082955539226532
2413,121300.0,4.046799659729004,-8.687360763549805,0.25977087020874023
2414,121400.0,4.046799659729004,-8.687360763549805,0.25977087020874023
2415,121500.0,3.945045948028565,-8.783727645874022,0.32261869311332697
2416,121600.0,3.945045948028565,-8.783727645874022,0.32261869311332697
2417,121700.0,3.851073503494263,-8.82442855834961,0.3986345827579498
2418,121800.0,3.785232782363892,-8.805274963378906,0.3687070608139038
2419,121900.0,3.785232782363892,-8.805274963378906,0.3687070608139038
2420,122000.0,3.864241600036621,-8.803479194641113,0.3627215623855591
2421,122100.0,3.864241600036621,-8.803479194641113,0.3627215623855591
2422,122200.0,3.864840030670166,-8.7669677734375,0.4668693244457245
2423,122300.0,3.864840030670166,-8.7669677734375,0.4668693244457245
2424,122400.0,4.000710964202882,-8.705317497253418,0.3711012601852417
2425,122500.0,4.000710964202882,-8.705317497253418,0.3711012601852417
2426,122600.0,3.9151182174682617,-8.79928970336914,0.4267664551734924
2427,122700.0,3.84269380569458,-8.85675048828125,0.4022258818149567
2428,122800.0,3.84269380569458,-8.85675048828125,0.4022258818149567
2429,122900.0,3.989937067031861,-8.789712905883789,0.4932055473327637
2430,123000.0,3.989937067031861,-8.789712905883789,0.4932055473327637
2431,123100.0,3.7618894577026367,-8.838793754577637,0.5907692909240723
2432,123200.0,3.7618894577026367,-8.838793754577637,0.5907692909240723
2433,123300.0,3.560776472091675,-8.834005355834961,0.4022258818149567
2434,123400.0,3.560776472091675,-8.834005355834961,0.4022258818149567
2435,123500.0,3.91631531715393,-8.690353393554688,0.25498247146606445
2436,123600.0,3.91631531715393,-8.690353393554688,0.25498247146606445
2437,123700.0,3.778648853302002,-8.826823234558105,0.4285621047019959
2438,123800.0,3.7152025699615483,-8.832808494567871,0.4776432514190674
2439,123900.0,3.7152025699615483,-8.832808494567871,0.4776432514190674
2440,122000.0,3.864241600036621,-8.803479194641113,0.3627215623855591
2441,122100.0,3.864241600036621,-8.803479194641113,0.3627215623855591
2442,122200.0,3.864840030670166,-8.7669677734375,0.4668693244457245
2443,122300.0,3.864840030670166,-8.7669677734375,0.4668693244457245
2444,122400.0,4.000710964202882,-8.705317497253418,0.3711012601852417
2445,122500.0,4.000710964202882,-8.705317497253418,0.3711012601852417
2446,122600.0,3.9151182174682617,-8.79928970336914,0.4267664551734924
2447,122700.0,3.84269380569458,-8.85675048828125,0.4022258818149567
2448,122800.0,3.84269380569458,-8.85675048828125,0.4022258818149567
2449,122900.0,3.989937067031861,-8.789712905883789,0.4932055473327637
2450,123000.0,3.989937067031861,-8.789712905883789,0.4932055473327637
2451,123100.0,3.7618894577026367,-8.838793754577637,0.5907692909240723
2452,123200.0,3.7618894577026367,-8.838793754577637,0.5907692909240723
2453,123300.0,3.560776472091675,-8.834005355834961,0.4022258818149567
2454,123400.0,3.560776472091675,-8.834005355834961,0.4022258818149567
2455,123500.0,3.91631531715393,-8.690353393554688,0.25498247146606445
2456,123600.0,3.91631531715393,-8.690353393554688,0.25498247146606445
2457,123700.0,3.778648853302002,-8.826823234558105,0.4285621047019959
2458,123800.0,3.7152025699615483,-8.832808494567871,0.4776432514190674
2459,123900.0,3.7152025699615483,-8.832808494567871,0.4776432514190674
2460,124000.0,4.0288429260253915,-8.723872184753418,0.4531026780605316
2461,124100.0,4.0288429260253915,-8.723872184753418,0.4531026780605316
2462,124200.0,3.801393747329712,-8.850166320800781,0.4955997467041016
2463,124300.0,3.801393747329712,-8.850166320800781,0.4955997467041016
2464,124400.0,3.824138641357422,-8.802881240844727,0.4213795065879822
2465,124500.0,3.8019924163818364,-8.795698165893555,0.3387795388698578
2466,124600.0,3.8019924163818364,-8.795698165893555,0.3387795388698578
2467,124700.0,3.756502389907837,-8.769960403442383,0.36571431159973145
2468,124800.0,3.756502389907837,-8.769960403442383,0.36571431159973145
2469,124900.0,3.876212596893311,-8.773551940917969,0.4124012291431427
2470,125000.0,3.876212596893311,-8.773551940917969,0.4124012291431427
2471,125100.0,3.7636849880218506,-8.760982513427733,0.5021837949752808
2472,125200.0,3.7636849880218506,-8.760982513427733,0.5021837949752808
2473,125300.0,3.772064685821533,-8.819640159606934,0.3567360639572144
2474,125400.0,3.869029998779297,-8.775347709655763,0.3585317134857178
2475,125500.0,3.869029998779297,-8.775347709655763,0.3585317134857178
2476,125600.0,3.7349545955657963,-8.828619003295898,0.4752490520477295
2477,125700.0,3.7349545955657963,-8.828619003295898,0.4752490520477295
2478,125800.0,3.7672762870788574,-8.80048656463623,0.4118026793003082
2479,125900.0,3.7672762870788574,-8.80048656463623,0.4118026793003082
2480,124000.0,4.0288429260253915,-8.723872184753418,0.4531026780605316
2481,124100.0,4.0288429260253915,-8.723872184753418,0.4531026780605316
2482,124200.0,3.801393747329712,-8.850166320800781,0.4955997467041016
2483,124300.0,3.801393747329712,-8.850166320800781,0.4955997467041016
2484,124400.0,3.824138641357422,-8.802881240844727,0.4213795065879822
2485,124500.0,3.8019924163818364,-8.795698165893555,0.3387795388698578
2486,124600.0,3.8019924163818364,-8.795698165893555,0.3387795388698578
2487,124700.0,3.756502389907837,-8.769960403442383,0.36571431159973145
2488,124800.0,3.756502389907837,-8.769960403442383,0.36571431159973145
2489,124900.0,3.876212596893311,-8.773551940917969,0.4124012291431427
2490,125000.0,3.876212596893311,-8.773551940917969,0.4124012291431427
2491,125100.0,3.7636849880218506,-8.760982513427733,0.5021837949752808
2492,125200.0,3.7636849880218506,-8.760982513427733,0.5021837949752808
2493,125300.0,3.772064685821533,-8.819640159606934,0.3567360639572144
2494,125400.0,3.869029998779297,-8.775347709655763,0.3585317134857178
2495,125500.0,3.869029998779297,-8.775347709655763,0.3585317134857178
2496,125600.0,3.7349545955657963,-8.828619003295898,0.4752490520477295
2497,125700.0,3.7349545955657963,-8.828619003295898,0.4752490520477295
2498,125800.0,3.7672762870788574,-8.80048656463623,0.4118026793003082
2499,125900.0,3.7672762870788574,-8.80048656463623,0.4118026793003082
2500,126000.0,4.036623954772948,-8.645462036132812,0.4231751561164856
2501,126100.0,4.036623954772948,-8.645462036132812,0.4231751561164856
2502,126200.0,3.732560396194458,-8.857349395751953,0.5428852438926697
2503,126300.0,3.732560396194458,-8.857349395751953,0.5428852438926697
2504,126400.0,3.9624037742614746,-8.700529098510742,0.5213374495506287
2505,126500.0,3.927687883377075,-8.739435195922853,0.4022258818149567
2506,126600.0,3.927687883377075,-8.739435195922853,0.4022258818149567
2507,126700.0,4.0737342834472665,-8.661623001098633,0.5207388401031494
2508,126800.0,4.0737342834472665,-8.661623001098633,0.5207388401031494
2509,126900.0,3.725976467132568,-8.774150848388674,0.5231330990791321
2510,127000.0,3.725976467132568,-8.774150848388674,0.5231330990791321
2511,127100.0,3.79181694984436,-8.819042205810547,0.4321534037590027
2512,127200.0,3.79181694984436,-8.819042205810547,0.4321534037590027
2513,127300.0,3.651756048202514,-8.823830604553223,0.5949591398239136
2514,127400.0,3.7989995479583736,-8.8878755569458,0.4608838260173798
2515,127500.0,3.7989995479583736,-8.8878755569458,0.4608838260173798
2516,127600.0,4.0743327140808105,-8.662819862365723,0.5183446407318115
2517,127700.0,4.0743327140808105,-8.662819862365723,0.5183446407318115
2518,127800.0,3.5637693405151367,-8.83819580078125,0.5051765441894531
2519,127900.0,3.5637693405151367,-8.83819580078125,0.5051765441894531
2520,126000.0,4.036623954772948,-8.645462036132812,0.4231751561164856
2521,126100.0,4.036623954772948,-8.645462036132812,0.4231751561164856
2522,126200.0,3.732560396194458,-8.857349395751953,0.5428852438926697
2523,126300.0,3.732560396194458,-8.857349395751953,0.5428852438926697
2524,126400.0,3.9624037742614746,-8.700529098510742,0.5213374495506287
2525,126500.0,3.927687883377075,-8.739435195922853,0.4022258818149567
2526,126600.0,3.927687883377075,-8.739435195922853,0.4022258818149567
2527,126700.0,4.0737342834472665,-8.661623001098633,0.5207388401031494
2528,126800.0,4.0737342834472665,-8.661623001098633,0.5207388401031494
2529,126900.0,3.725976467132568,-8.774150848388674,0.5231330990791321
2530,127000.0,3.725976467132568,-8.774150848388674,0.5231330990791321
2531,127100.0,3.79181694984436,-8.819042205810547,0.4321534037590027
2532,127200.0,3.79181694984436,-8.819042205810547,0.4321534037590027
2533,127300.0,3.651756048202514,-8.823830604553223,0.5949591398239136
2534,127400.0,3.7989995479583736,-8.8878755569458,0.4608838260173798
2535,127500.0,3.7989995479583736,-8.8878755569458,0.4608838260173798
2536,127600.0,4.0743327140808105,-8.662819862365723,0.5183446407318115
2537,127700.0,4.0743327140808105,-8.662819862365723,0.5183446407318115
2538,127800.0,3.5637693405151367,-8.83819580078125,0.5051765441894531
2539,127900.0,3.5637693405151367,-8.83819580078125,0.5051765441894531
2540,128000.0,3.95641827583313,-8.759186744689941,0.4566939771175385
2541,128100.0,3.95641827583313,-8.759186744689941,0.4566939771175385
2542,128200.0,3.6571431159973145,-8.91181755065918,0.5051765441894531
2543,128300.0,3.760692358016968,-8.798690795898438,0.4327519536018372
2544,128400.0,3.760692358016968,-8.798690795898438,0.4327519536018372
2545,128500.0,3.8055837154388423,-8.831012725830078,0.4195838570594788
2546,128600.0,3.8055837154388423,-8.831012725830078,0.4195838570594788
2547,128700.0,3.9205052852630615,-8.75080680847168,0.5183446407318115
2548,128800.0,3.9205052852630615,-8.75080680847168,0.5183446407318115
2549,128900.0,3.8498764038085938,-8.754997253417969,0.4920084476470947
2550,129000.0,3.8498764038085938,-8.754997253417969,0.4920084476470947
2551,129100.0,3.8480806350708012,-8.728660583496094,0.4830302000045776
2552,129200.0,3.7421371936798096,-8.845976829528809,0.5135562419891357
2553,129300.0,3.7421371936798096,-8.845976829528809,0.5135562419891357
2554,129400.0,3.7038300037384033,-8.834005355834961,0.4842272996902466
2555,129500.0,3.7038300037384033,-8.834005355834961,0.4842272996902466
2556,129600.0,3.9773676395416264,-8.768763542175293,0.4411316514015198
2557,129700.0,3.9773676395416264,-8.768763542175293,0.4411316514015198
2558,129800.0,3.7247793674468994,-8.848370552062988,0.5219359993934631
2559,129900.0,3.7247793674468994,-8.848370552062988,0.5219359993934631
2560,128000.0,3.95641827583313,-8.759186744689941,0.4566939771175385
2561,128100.0,3.95641827583313,-8.759186744689941,0.4566939771175385
2562,128200.0,3.6571431159973145,-8.91181755065918,0.5051765441894531
2563,128300.0,3.760692358016968,-8.798690795898438,0.4327519536018372
2564,128400.0,3.760692358016968,-8.798690795898438,0.4327519536018372
2565,128500.0,3.8055837154388423,-8.831012725830078,0.4195838570594788
2566,128600.0,3.8055837154388423,-8.831012725830078,0.4195838570594788
2567,128700.0,3.9205052852630615,-8.75080680847168,0.5183446407318115
2568,128800.0,3.9205052852630615,-8.75080680847168,0.5183446407318115
2569,128900.0,3.8498764038085938,-8.754997253417969,0.4920084476470947
2570,129000.0,3.8498764038085938,-8.754997253417969,0.4920084476470947
2571,129100.0,3.8480806350708012,-8.728660583496094,0.4830302000045776
2572,129200.0,3.7421371936798096,-8.845976829528809,0.5135562419891357
2573,129300.0,3.7421371936798096,-8.845976829528809,0.5135562419891357
2574,129400.0,3.7038300037384033,-8.834005355834961,0.4842272996902466
2575,129500.0,3.7038300037384033,-8.834005355834961,0.4842272996902466
2576,129600.0,3.9773676395416264,-8.768763542175293,0.4411316514015198
2577,129700.0,3.9773676395416264,-8.768763542175293,0.4411316514015198
2578,129800.0,3.7247793674468994,-8.848370552062988,0.5219359993934631
2579,129900.0,3.7247793674468994,-8.848370552062988,0.5219359993934631
2580,130000.0,3.642179250717163,-8.87171459197998,0.5716156363487244
2581,130100.0,3.756502389907837,-8.82083797454834,0.5380968451499939
2582,130200.0,3.756502389907837,-8.82083797454834,0.5380968451499939
2583,130300.0,3.574543237686157,-8.917802810668945,0.5021837949752808
2584,130400.0,3.574543237686157,-8.917802810668945,0.5021837949752808
2585,130500.0,3.405751943588257,-9.014169692993164,0.6021417379379272
2586,130600.0,3.405751943588257,-9.014169692993164,0.6021417379379272
2587,130700.0,3.8941690921783447,-8.793902397155763,0.4782418012619018
2588,130800.0,3.8941690921783447,-8.793902397155763,0.4782418012619018
2589,130900.0,3.533841609954834,-8.892065048217773,0.444722980260849
2590,131000.0,3.5470097064971924,-8.942941665649414,0.4118026793003082
2591,131100.0,3.5470097064971924,-8.942941665649414,0.4118026793003082
2592,131200.0,3.606266260147095,-8.790909767150879,0.3112462162971497
2593,131300.0,3.606266260147095,-8.790909767150879,0.3112462162971497
2594,131400.0,4.138377666473389,-8.677783966064451,0.3938461840152741
2595,131500.0,4.138377666473389,-8.677783966064451,0.3938461840152741
2596,131600.0,3.968987941741944,-8.728062629699707,0.4082113802433014
2597,131700.0,3.968987941741944,-8.728062629699707,0.4082113802433014
2598,131800.0,4.154538631439209,-8.702922821044924,0.3711012601852417
2599,131900.0,3.78104305267334,-8.736441612243652,0.3800795078277588
2600,130000.0,3.642179250717163,-8.87171459197998,0.5716156363487244
2601,130100.0,3.756502389907837,-8.82083797454834,0.5380968451499939
2602,130200.0,3.756502389907837,-8.82083797454834,0.5380968451499939
2603,130300.0,3.574543237686157,-8.917802810668945,0.5021837949752808
2604,130400.0,3.574543237686157,-8.917802810668945,0.5021837949752808
2605,130500.0,3.405751943588257,-9.014169692993164,0.6021417379379272
2606,130600.0,3.405751943588257,-9.014169692993164,0.6021417379379272
2607,130700.0,3.8941690921783447,-8.793902397155763,0.4782418012619018
2608,130800.0,3.8941690921783447,-8.793902397155763,0.4782418012619018
2609,130900.0,3.533841609954834,-8.892065048217773,0.444722980260849
2610,131000.0,3.5470097064971924,-8.942941665649414,0.4118026793003082
2611,131100.0,3.5470097064971924,-8.942941665649414,0.4118026793003082
2612,131200.0,3.606266260147095,-8.790909767150879,0.3112462162971497
2613,131300.0,3.606266260147095,-8.790909767150879,0.3112462162971497
2614,131400.0,4.138377666473389,-8.677783966064451,0.3938461840152741
2615,131500.0,4.138377666473389,-8.677783966064451,0.3938461840152741
2616,131600.0,3.968987941741944,-8.728062629699707,0.4082113802433014
2617,131700.0,3.968987941741944,-8.728062629699707,0.4082113802433014
2618,131800.0,4.154538631439209,-8.702922821044924,0.3711012601852417
2619,131900.0,3.78104305267334,-8.736441612243652,0.3800795078277588
2620,132000.0,3.78104305267334,-8.736441612243652,0.3800795078277588
2621,132100.0,3.9624037742614746,-8.667608261108397,0.3615244626998901
2622,132200.0,3.9624037742614746,-8.667608261108397,0.3615244626998901
2623,132300.0,3.8019924163818364,-8.816049575805664,0.3746925592422485
2624,132400.0,3.8019924163818364,-8.816049575805664,0.3746925592422485
2625,132500.0,3.8163576126098633,-8.845976829528809,0.2759317457675934
2626,132600.0,3.8163576126098633,-8.845976829528809,0.2759317457675934
2627,132700.0,3.737348794937134,-8.757390975952147,0.3513490855693817
2628,132800.0,4.1635165214538565,-8.67598819732666,0.5009866952896118
2629,132900.0,4.1635165214538565,-8.67598819732666,0.5009866952896118
2630,133000.0,3.7277719974517822,-8.859145164489746,0.5428852438926697
2631,133100.0,3.7277719974517822,-8.859145164489746,0.5428852438926697
2632,133200.0,3.8211460113525386,-8.845377922058105,0.5614402890205383
2633,133300.0,3.8211460113525386,-8.845377922058105,0.5614402890205383
2634,133400.0,4.016871929168701,-8.746018409729004,0.5883750915527344
2635,133500.0,4.016871929168701,-8.746018409729004,0.5883750915527344
2636,133600.0,3.7343561649322514,-8.887276649475098,0.6536170840263367
2637,133700.0,3.9600095748901367,-8.755595207214355,0.4507084786891937
2638,133800.0,3.9600095748901367,-8.755595207214355,0.4507084786891937
2639,133900.0,3.813364744186402,-8.802282333374023,0.5099649429321289
2640,132000.0,3.78104305267334,-8.736441612243652,0.3800795078277588
2641,132100.0,3.9624037742614746,-8.667608261108397,0.3615244626998901
2642,132200.0,3.9624037742614746,-8.667608261108397,0.3615244626998901
2643,132300.0,3.8019924163818364,-8.816049575805664,0.3746925592422485
2644,132400.0,3.8019924163818364,-8.816049575805664,0.3746925592422485
2645,132500.0,3.8163576126098633,-8.845976829528809,0.2759317457675934
2646,132600.0,3.8163576126098633,-8.845976829528809,0.2759317457675934
2647,132700.0,3.737348794937134,-8.757390975952147,0.3513490855693817
2648,132800.0,4.1635165214538565,-8.67598819732666,0.5009866952896118
2649,132900.0,4.1635165214538565,-8.67598819732666,0.5009866952896118
2650,133000.0,3.7277719974517822,-8.859145164489746,0.5428852438926697
2651,133100.0,3.7277719974517822,-8.859145164489746,0.5428852438926697
2652,133200.0,3.8211460113525386,-8.845377922058105,0.5614402890205383
2653,133300.0,3.8211460113525386,-8.845377922058105,0.5614402890205383
2654,133400.0,4.016871929168701,-8.746018409729004,0.5883750915527344
2655,133500.0,4.016871929168701,-8.746018409729004,0.5883750915527344
2656,133600.0,3.7343561649322514,-8.887276649475098,0.6536170840263367
2657,133700.0,3.9600095748901367,-8.755595207214355,0.4507084786891937
2658,133800.0,3.9600095748901367,-8.755595207214355,0.4507084786891937
2659,133900.0,3.813364744186402,-8.802282333374023,0.5099649429321289
2660,134000.0,3.813364744186402,-8.802282333374023,0.5099649429321289
2661,134100.0,3.6403837203979488,-8.864531517028809,0.4884171485900879
2662,134200.0,3.6403837203979488,-8.864531517028809,0.4884171485900879
2663,134300.0,3.770867586135864,-8.826224327087402,0.5261258482933044
2664,134400.0,3.770867586135864,-8.826224327087402,0.5261258482933044
2665,134500.0,3.8875849246978764,-8.732851028442383,0.497395396232605
2666,134600.0,3.812766313552856,-8.789113998413086,0.5476736426353455
2667,134700.0,3.812766313552856,-8.789113998413086,0.5476736426353455
2668,134800.0,3.9378633499145512,-8.7298583984375,0.596754789352417
2669,134900.0,3.9378633499145512,-8.7298583984375,0.596754789352417
2670,135000.0,3.5715503692626958,-8.87410831451416,0.5111620426177979
2671,135100.0,3.5715503692626958,-8.87410831451416,0.5111620426177979
2672,135200.0,3.824138641357422,-8.752602577209473,0.5345055460929871
2673,135300.0,3.824138641357422,-8.752602577209473,0.5345055460929871
2674,135400.0,3.8534677028656006,-8.78312873840332,0.6733692288398743
2675,135500.0,3.765480756759644,-8.752602577209473,0.5764040350914001
2676,135600.0,3.765480756759644,-8.752602577209473,0.5764040350914001
2677,135700.0,4.2311530113220215,-8.559869766235353,0.5171475410461426
2678,135800.0,4.2311530113220215,-8.559869766235353,0.5171475410461426
2679,135900.0,3.5332431793212886,-8.8878755569458,0.5961562395095825
2680,134000.0,3.813364744186402,-8.802282333374023,0.5099649429321289
2681,134100.0,3.6403837203979488,-8.864531517028809,0.4884171485900879
2682,134200.0,3.6403837203979488,-8.864531517028809,0.4884171485900879
2683,134300.0,3.770867586135864,-8.826224327087402,0.5261258482933044
2684,134400.0,3.770867586135864,-8.826224327087402,0.5261258482933044
2685,134500.0,3.8875849246978764,-8.732851028442383,0.497395396232605
2686,134600.0,3.812766313552856,-8.789113998413086,0.5476736426353455
2687,134700.0,3.812766313552856,-8.789113998413086,0.5476736426353455
2688,134800.0,3.9378633499145512,-8.7298583984375,0.596754789352417
2689,134900.0,3.9378633499145512,-8.7298583984375,0.596754789352417
2690,135000.0,3.5715503692626958,-8.87410831451416,0.5111620426177979
2691,135100.0,3.5715503692626958,-8.87410831451416,0.5111620426177979
2692,135200.0,3.824138641357422,-8.752602577209473,0.5345055460929871
2693,135300.0,3.824138641357422,-8.752602577209473,0.5345055460929871
2694,135400.0,3.8534677028656006,-8.78312873840332,0.6733692288398743
2695,135500.0,3.765480756759644,-8.752602577209473,0.5764040350914001
2696,135600.0,3.765480756759644,-8.752602577209473,0.5764040350914001
2697,135700.0,4.2311530113220215,-8.559869766235353,0.5171475410461426
2698,135800.0,4.2311530113220215,-8.559869766235353,0.5171475410461426
2699,135900.0,3.5332431793212886,-8.8878755569458,0.5961562395095825
2700,136000.0,3.5332431793212886,-8.8878755569458,0.5961562395095825
2701,136100.0,3.9228994846344,-8.704718589782715,0.6171054840087891
2702,136200.0,3.9228994846344,-8.704718589782715,0.6171054840087891
2703,136300.0,3.6296098232269287,-8.791508674621582,0.5207388401031494
2704,136400.0,3.7032315731048575,-8.804078102111816,0.4291606545448303
2705,136500.0,3.7032315731048575,-8.804078102111816,0.4291606545448303
2706,136600.0,3.9779660701751713,-8.618527412414549,0.2017114907503128
2707,136700.0,3.9779660701751713,-8.618527412414549,0.2017114907503128
2708,136800.0,3.6008794307708736,-8.845377922058105,0.3842693865299225
2709,136900.0,3.6008794307708736,-8.845377922058105,0.3842693865299225
2710,137000.0,3.827131509780884,-8.767566680908201,0.5752069354057312
2711,137100.0,3.827131509780884,-8.767566680908201,0.5752069354057312
2712,137200.0,4.0300397872924805,-8.672396659851074,0.38367083668708796
2713,137300.0,3.9228994846344,-8.720281600952147,0.30945056676864624
2714,137400.0,3.9228994846344,-8.720281600952147,0.30945056676864624
2715,137500.0,3.995922565460205,-8.726266860961914,0.5608417391777039
2716,137600.0,3.995922565460205,-8.726266860961914,0.5608417391777039
2717,137700.0,3.705625772476196,-8.76337718963623,0.4495113790035248
2718,137800.0,3.705625772476196,-8.76337718963623,0.4495113790035248
2719,137900.0,3.4835634231567383,-8.899248123168945,0.7224503755569458
2720,136000.0,3.5332431793212886,-8.8878755569458,0.5961562395095825
2721,136100.0,3.9228994846344,-8.704718589782715,0.6171054840087891
2722,136200.0,3.9228994846344,-8.704718589782715,0.6171054840087891
2723,136300.0,3.6296098232269287,-8.791508674621582,0.5207388401031494
