,timestamp,ax,ay,az
2724,136400.0,3.7032315731048575,-8.804078102111816,0.4291606545448303
2725,136500.0,3.7032315731048575,-8.804078102111816,0.4291606545448303
2726,136600.0,3.9779660701751713,-8.618527412414549,0.2017114907503128
2727,136700.0,3.9779660701751713,-8.618527412414549,0.2017114907503128
2728,136800.0,3.6008794307708736,-8.845377922058105,0.3842693865299225
2729,136900.0,3.6008794307708736,-8.845377922058105,0.3842693865299225
2730,137000.0,3.827131509780884,-8.767566680908201,0.5752069354057312
2731,137100.0,3.827131509780884,-8.767566680908201,0.5752069354057312
2732,137200.0,4.0300397872924805,-8.672396659851074,0.38367083668708796
2733,137300.0,3.9228994846344,-8.720281600952147,0.30945056676864624
2734,137400.0,3.9228994846344,-8.720281600952147,0.30945056676864624
2735,137500.0,3.995922565460205,-8.726266860961914,0.5608417391777039
2736,137600.0,3.995922565460205,-8.726266860961914,0.5608417391777039
2737,137700.0,3.705625772476196,-8.76337718963623,0.4495113790035248
2738,137800.0,3.705625772476196,-8.76337718963623,0.4495113790035248
2739,137900.0,3.4835634231567383,-8.899248123168945,0.7224503755569458
2740,138000.0,3.4835634231567383,-8.899248123168945,0.7224503755569458
2741,138100.0,3.6972460746765137,-8.99860668182373,0.12030863761901855
2742,138200.0,3.4979286193847656,-8.983643531799316,0.5787982344627379
2743,138300.0,3.4979286193847656,-8.983643531799316,0.5787982344627379
2744,138400.0,3.5021185874938965,-8.877699851989746,0.4608838260173798
2745,138500.0,3.5021185874938965,-8.877699851989746,0.4608838260173798
2746,138600.0,3.7684733867645264,-8.884882926940918,0.7050924301147461
2747,138700.0,3.7684733867645264,-8.884882926940918,0.7050924301147461
2748,138800.0,3.7888240814208975,-8.816049575805664,0.5303156971931458
2749,138900.0,3.7888240814208975,-8.816049575805664,0.5303156971931458
2750,139000.0,3.660135746002197,-8.831012725830078,0.6763619780540466
2751,139100.0,3.772663354873657,-8.74721622467041,0.5979518890380859
2752,139200.0,3.772663354873657,-8.74721622467041,0.5979518890380859
2753,139300.0,3.736750364303589,-8.83819580078125,0.436343252658844
2754,139400.0,3.736750364303589,-8.83819580078125,0.436343252658844
2755,139500.0,3.791218280792236,-8.862735748291016,0.5931634902954102
2756,139600.0,3.791218280792236,-8.862735748291016,0.5931634902954102
2757,139700.0,3.8552632331848153,-8.883685111999512,0.6123170852661133
2758,139800.0,3.8552632331848153,-8.883685111999512,0.6123170852661133
2759,139900.0,3.5643677711486816,-8.902838706970215,0.6105214357376099
2760,138000.0,3.4835634231567383,-8.899248123168945,0.7224503755569458
2761,138100.0,3.6972460746765137,-8.99860668182373,0.12030863761901855
2762,138200.0,3.4979286193847656,-8.983643531799316,0.5787982344627379
2763,138300.0,3.4979286193847656,-8.983643531799316,0.5787982344627379
2764,138400.0,3.5021185874938965,-8.877699851989746,0.4608838260173798
2765,138500.0,3.5021185874938965,-8.877699851989746,0.4608838260173798
2766,138600.0,3.7684733867645264,-8.884882926940918,0.7050924301147461
2767,138700.0,3.7684733867645264,-8.884882926940918,0.7050924301147461
2768,138800.0,3.7888240814208975,-8.816049575805664,0.5303156971931458
2769,138900.0,3.7888240814208975,-8.816049575805664,0.5303156971931458
2770,139000.0,3.660135746002197,-8.831012725830078,0.6763619780540466
2771,139100.0,3.772663354873657,-8.74721622467041,0.5979518890380859
2772,139200.0,3.772663354873657,-8.74721622467041,0.5979518890380859
2773,139300.0,3.736750364303589,-8.83819580078125,0.436343252658844
2774,139400.0,3.736750364303589,-8.83819580078125,0.436343252658844
2775,139500.0,3.791218280792236,-8.862735748291016,0.5931634902954102
2776,139600.0,3.791218280792236,-8.862735748291016,0.5931634902954102
2777,139700.0,3.8552632331848153,-8.883685111999512,0.6123170852661133
2778,139800.0,3.8552632331848153,-8.883685111999512,0.6123170852661133
2779,139900.0,3.5643677711486816,-8.902838706970215,0.6105214357376099
2780,140000.0,3.806780815124512,-8.82442855834961,0.5015852451324463
2781,140100.0,3.806780815124512,-8.82442855834961,0.5015852451324463
2782,140200.0,3.603872060775757,-8.877100944519043,0.5494692921638489
2783,140300.0,3.603872060775757,-8.877100944519043,0.5494692921638489
2784,140400.0,3.736151695251465,-8.828020095825195,0.6847416758537292
2785,140500.0,3.736151695251465,-8.828020095825195,0.6847416758537292
2786,140600.0,3.6008794307708736,-8.889671325683594,0.6027402877807617
2787,140700.0,3.6008794307708736,-8.889671325683594,0.6027402877807617
2788,140800.0,3.5907039642333984,-8.857349395751953,0.545877993106842
2789,140900.0,3.5595793724060063,-8.905233383178711,0.6356605291366577
2790,141000.0,3.5595793724060063,-8.905233383178711,0.6356605291366577
2791,141100.0,3.8151605129241934,-8.790909767150879,0.6829460263252258
2792,141200.0,3.8151605129241934,-8.790909767150879,0.6829460263252258
2793,141300.0,3.700837373733521,-8.904634475708008,0.5363011956214905
2794,141400.0,3.700837373733521,-8.904634475708008,0.5363011956214905
2795,141500.0,3.858256101608277,-8.728062629699707,0.4788403511047363
2796,141600.0,3.858256101608277,-8.728062629699707,0.4788403511047363
2797,141700.0,3.324947595596313,-8.990227699279785,0.7439981698989868
2798,141800.0,3.820547342300415,-8.773551940917969,0.5261258482933044
2799,141900.0,3.820547342300415,-8.773551940917969,0.5261258482933044
2800,140000.0,3.806780815124512,-8.82442855834961,0.5015852451324463
2801,140100.0,3.806780815124512,-8.82442855834961,0.5015852451324463
2802,140200.0,3.603872060775757,-8.877100944519043,0.5494692921638489
2803,140300.0,3.603872060775757,-8.877100944519043,0.5494692921638489
2804,140400.0,3.736151695251465,-8.828020095825195,0.6847416758537292
2805,140500.0,3.736151695251465,-8.828020095825195,0.6847416758537292
2806,140600.0,3.6008794307708736,-8.889671325683594,0.6027402877807617
2807,140700.0,3.6008794307708736,-8.889671325683594,0.6027402877807617
2808,140800.0,3.5907039642333984,-8.857349395751953,0.545877993106842
2809,140900.0,3.5595793724060063,-8.905233383178711,0.6356605291366577
2810,141000.0,3.5595793724060063,-8.905233383178711,0.6356605291366577
2811,141100.0,3.8151605129241934,-8.790909767150879,0.6829460263252258
2812,141200.0,3.8151605129241934,-8.790909767150879,0.6829460263252258
2813,141300.0,3.700837373733521,-8.904634475708008,0.5363011956214905
2814,141400.0,3.700837373733521,-8.904634475708008,0.5363011956214905
2815,141500.0,3.858256101608277,-8.728062629699707,0.4788403511047363
2816,141600.0,3.858256101608277,-8.728062629699707,0.4788403511047363
2817,141700.0,3.324947595596313,-8.990227699279785,0.7439981698989868
2818,141800.0,3.820547342300415,-8.773551940917969,0.5261258482933044
2819,141900.0,3.820547342300415,-8.773551940917969,0.5261258482933044
2820,142000.0,3.5458126068115234,-8.899248123168945,0.6177040338516235
2821,142100.0,3.5458126068115234,-8.899248123168945,0.6177040338516235
2822,142200.0,3.888782024383545,-8.719083786010742,0.6476315855979919
2823,142300.0,3.888782024383545,-8.719083786010742,0.6476315855979919
2824,142400.0,3.725377798080444,-8.851962089538574,0.5261258482933044
2825,142500.0,3.725377798080444,-8.851962089538574,0.5261258482933044
2826,142600.0,3.443460702896118,-8.927978515625,0.629675030708313
2827,142700.0,3.558382272720337,-8.946533203125,0.6643909811973572
2828,142800.0,3.558382272720337,-8.946533203125,0.6643909811973572
2829,142900.0,4.018667697906493,-8.612542152404785,0.3082534670829773
2830,143000.0,4.018667697906493,-8.612542152404785,0.3082534670829773
2831,143100.0,3.999513864517212,-8.702324867248535,0.6344634294509888
2832,143200.0,3.999513864517212,-8.702324867248535,0.6344634294509888
2833,143300.0,3.8163576126098633,-8.741828918457031,0.5530605912208557
2834,143400.0,3.8163576126098633,-8.741828918457031,0.5530605912208557
2835,143500.0,3.5589809417724614,-8.893261909484863,0.6769605278968811
2836,143600.0,3.621230125427246,-8.930971145629883,0.6105214357376099
2837,143700.0,3.621230125427246,-8.930971145629883,0.6105214357376099
2838,143800.0,3.760093688964844,-8.84058952331543,0.7068880796432495
2839,143900.0,3.760093688964844,-8.84058952331543,0.7068880796432495
2840,142000.0,3.5458126068115234,-8.899248123168945,0.6177040338516235
2841,142100.0,3.5458126068115234,-8.899248123168945,0.6177040338516235
2842,142200.0,3.888782024383545,-8.719083786010742,0.6476315855979919
2843,142300.0,3.888782024383545,-8.719083786010742,0.6476315855979919
2844,142400.0,3.725377798080444,-8.851962089538574,0.5261258482933044
2845,142500.0,3.725377798080444,-8.851962089538574,0.5261258482933044
2846,142600.0,3.443460702896118,-8.927978515625,0.629675030708313
2847,142700.0,3.558382272720337,-8.946533203125,0.6643909811973572
2848,142800.0,3.558382272720337,-8.946533203125,0.6643909811973572
2849,142900.0,4.018667697906493,-8.612542152404785,0.3082534670829773
2850,143000.0,4.018667697906493,-8.612542152404785,0.3082534670829773
2851,143100.0,3.999513864517212,-8.702324867248535,0.6344634294509888
2852,143200.0,3.999513864517212,-8.702324867248535,0.6344634294509888
2853,143300.0,3.8163576126098633,-8.741828918457031,0.5530605912208557
2854,143400.0,3.8163576126098633,-8.741828918457031,0.5530605912208557
2855,143500.0,3.5589809417724614,-8.893261909484863,0.6769605278968811
2856,143600.0,3.621230125427246,-8.930971145629883,0.6105214357376099
2857,143700.0,3.621230125427246,-8.930971145629883,0.6105214357376099
2858,143800.0,3.760093688964844,-8.84058952331543,0.7068880796432495
2859,143900.0,3.760093688964844,-8.84058952331543,0.7068880796432495
2860,144000.0,3.7158010005950928,-8.857349395751953,0.5835866928100586
2861,144100.0,3.7158010005950928,-8.857349395751953,0.5835866928100586
2862,144200.0,3.621230125427246,-8.858546257019043,0.6027402877807617
2863,144300.0,3.621230125427246,-8.858546257019043,0.6027402877807617
2864,144400.0,3.615244626998901,-8.837596893310547,0.6667851805686951
2865,144500.0,3.963600873947144,-8.74721622467041,0.4812345504760742
2866,144600.0,3.963600873947144,-8.74721622467041,0.4812345504760742
2867,144700.0,3.596689462661743,-8.939949035644531,0.6033388376235962
2868,144800.0,3.596689462661743,-8.939949035644531,0.6033388376235962
2869,144900.0,4.219780445098877,-8.67598819732666,1.0079588890075684
2870,145000.0,4.219780445098877,-8.67598819732666,1.0079588890075684
2871,145100.0,4.0509891510009775,-8.65982723236084,0.8409633636474609
2872,145200.0,4.0509891510009775,-8.65982723236084,0.8409633636474609
2873,145300.0,3.9223008155822754,-8.779537200927733,0.4836287498474121
2874,145400.0,4.167108058929443,-8.637681007385254,0.7074866294860841
2875,145500.0,4.167108058929443,-8.637681007385254,0.7074866294860841
2876,145600.0,3.924695253372192,-8.79809284210205,0.6590040326118469
2877,145700.0,3.924695253372192,-8.79809284210205,0.6590040326118469
2878,145800.0,4.007893562316895,-8.758588790893555,0.608127236366272
2879,145900.0,4.007893562316895,-8.758588790893555,0.608127236366272
2880,144000.0,3.7158010005950928,-8.857349395751953,0.5835866928100586
2881,144100.0,3.7158010005950928,-8.857349395751953,0.5835866928100586
2882,144200.0,3.621230125427246,-8.858546257019043,0.6027402877807617
2883,144300.0,3.621230125427246,-8.858546257019043,0.6027402877807617
2884,144400.0,3.615244626998901,-8.837596893310547,0.6667851805686951
2885,144500.0,3.963600873947144,-8.74721622467041,0.4812345504760742
2886,144600.0,3.963600873947144,-8.74721622467041,0.4812345504760742
2887,144700.0,3.596689462661743,-8.939949035644531,0.6033388376235962
2888,144800.0,3.596689462661743,-8.939949035644531,0.6033388376235962
2889,144900.0,4.219780445098877,-8.67598819732666,1.0079588890075684
2890,145000.0,4.219780445098877,-8.67598819732666,1.0079588890075684
2891,145100.0,4.0509891510009775,-8.65982723236084,0.8409633636474609
2892,145200.0,4.0509891510009775,-8.65982723236084,0.8409633636474609
2893,145300.0,3.9223008155822754,-8.779537200927733,0.4836287498474121
2894,145400.0,4.167108058929443,-8.637681007385254,0.7074866294860841
2895,145500.0,4.167108058929443,-8.637681007385254,0.7074866294860841
2896,145600.0,3.924695253372192,-8.79809284210205,0.6590040326118469
2897,145700.0,3.924695253372192,-8.79809284210205,0.6590040326118469
2898,145800.0,4.007893562316895,-8.758588790893555,0.608127236366272
2899,145900.0,4.007893562316895,-8.758588790893555,0.608127236366272
2900,146000.0,3.425503969192505,-8.96269416809082,0.7050924301147461
2901,146100.0,3.425503969192505,-8.96269416809082,0.7050924301147461
2902,146200.0,4.049792289733887,-8.766369819641112,0.5716156363487244
2903,146300.0,3.5883097648620605,-8.807669639587402,0.5464765429496765
2904,146400.0,3.5883097648620605,-8.807669639587402,0.5464765429496765
2905,146500.0,3.449446201324463,-8.981847763061523,0.6129156351089478
2906,146600.0,3.449446201324463,-8.981847763061523,0.6129156351089478
2907,146700.0,3.746925592422485,-8.887276649475098,0.7116764783859253
2908,146800.0,3.746925592422485,-8.887276649475098,0.7116764783859253
2909,146900.0,4.619013786315918,-8.448538780212402,0.9726444482803344
2910,147000.0,4.619013786315918,-8.448538780212402,0.9726444482803344
2911,147100.0,2.9107506275177,-9.118915557861328,0.4908113479614258
2912,147200.0,3.658938646316528,-8.775347709655763,0.1927332431077957
2913,147300.0,3.658938646316528,-8.775347709655763,0.1927332431077957
2914,147400.0,3.3417069911956787,-8.953716278076172,0.5093663930892944
2915,147500.0,3.3417069911956787,-8.953716278076172,0.5093663930892944
2916,147600.0,3.8630445003509517,-8.700529098510742,0.6703764796257019
2917,147700.0,3.8630445003509517,-8.700529098510742,0.6703764796257019
2918,147800.0,3.9001545906066895,-8.78312873840332,0.5566518902778625
2919,147900.0,3.9001545906066895,-8.78312873840332,0.5566518902778625
2920,146000.0,3.425503969192505,-8.96269416809082,0.7050924301147461
2921,146100.0,3.425503969192505,-8.96269416809082,0.7050924301147461
2922,146200.0,4.049792289733887,-8.766369819641112,0.5716156363487244
2923,146300.0,3.5883097648620605,-8.807669639587402,0.5464765429496765
2924,146400.0,3.5883097648620605,-8.807669639587402,0.5464765429496765
2925,146500.0,3.449446201324463,-8.981847763061523,0.6129156351089478
2926,146600.0,3.449446201324463,-8.981847763061523,0.6129156351089478
2927,146700.0,3.746925592422485,-8.887276649475098,0.7116764783859253
2928,146800.0,3.746925592422485,-8.887276649475098,0.7116764783859253
2929,146900.0,4.619013786315918,-8.448538780212402,0.9726444482803344
2930,147000.0,4.619013786315918,-8.448538780212402,0.9726444482803344
2931,147100.0,2.9107506275177,-9.118915557861328,0.4908113479614258
2932,147200.0,3.658938646316528,-8.775347709655763,0.1927332431077957
2933,147300.0,3.658938646316528,-8.775347709655763,0.1927332431077957
2934,147400.0,3.3417069911956787,-8.953716278076172,0.5093663930892944
2935,147500.0,3.3417069911956787,-8.953716278076172,0.5093663930892944
2936,147600.0,3.8630445003509517,-8.700529098510742,0.6703764796257019
2937,147700.0,3.8630445003509517,-8.700529098510742,0.6703764796257019
2938,147800.0,3.9001545906066895,-8.78312873840332,0.5566518902778625
2939,147900.0,3.9001545906066895,-8.78312873840332,0.5566518902778625
2940,148000.0,3.5470097064971924,-8.948328971862793,0.5590460896492004
2941,148100.0,3.5470097064971924,-8.948328971862793,0.5590460896492004
2942,148200.0,3.736151695251465,-8.851364135742188,0.3794809579849243
2943,148300.0,3.739742994308472,-8.80587387084961,0.7984662652015686
2944,148400.0,3.739742994308472,-8.80587387084961,0.7984662652015686
2945,148500.0,3.897760391235352,-8.728062629699707,0.5895721912384033
2946,148600.0,3.897760391235352,-8.728062629699707,0.5895721912384033
2947,148700.0,3.441664934158325,-8.939949035644531,0.37828385829925537
2948,148800.0,3.441664934158325,-8.939949035644531,0.37828385829925537
2949,148900.0,3.9737763404846187,-8.701725959777832,0.3387795388698578
2950,149000.0,3.9737763404846187,-8.701725959777832,0.3387795388698578
2951,149100.0,3.7223851680755615,-8.823830604553223,0.5123591423034668
2952,149200.0,3.7158010005950928,-8.82323169708252,0.3794809579849243
2953,149300.0,3.7158010005950928,-8.82323169708252,0.3794809579849243
2954,149400.0,3.7834372520446777,-8.826224327087402,0.4596867263317108
2955,149500.0,3.7834372520446777,-8.826224327087402,0.4596867263317108
2956,149600.0,3.7954082489013667,-8.83939266204834,0.31543606519699097
2957,149700.0,3.7954082489013667,-8.83939266204834,0.31543606519699097
2958,149800.0,3.845088005065918,-8.857349395751953,0.5003881454467773
2959,149900.0,3.845088005065918,-8.857349395751953,0.5003881454467773
2960,148000.0,3.5470097064971924,-8.948328971862793,0.5590460896492004
2961,148100.0,3.5470097064971924,-8.948328971862793,0.5590460896492004
2962,148200.0,3.736151695251465,-8.851364135742188,0.3794809579849243
2963,148300.0,3.739742994308472,-8.80587387084961,0.7984662652015686
2964,148400.0,3.739742994308472,-8.80587387084961,0.7984662652015686
2965,148500.0,3.897760391235352,-8.728062629699707,0.5895721912384033
2966,148600.0,3.897760391235352,-8.728062629699707,0.5895721912384033
2967,148700.0,3.441664934158325,-8.939949035644531,0.37828385829925537
2968,148800.0,3.441664934158325,-8.939949035644531,0.37828385829925537
2969,148900.0,3.9737763404846187,-8.701725959777832,0.3387795388698578
2970,149000.0,3.9737763404846187,-8.701725959777832,0.3387795388698578
2971,149100.0,3.7223851680755615,-8.823830604553223,0.5123591423034668
2972,149200.0,3.7158010005950928,-8.82323169708252,0.3794809579849243
2973,149300.0,3.7158010005950928,-8.82323169708252,0.3794809579849243
2974,149400.0,3.7834372520446777,-8.826224327087402,0.4596867263317108
2975,149500.0,3.7834372520446777,-8.826224327087402,0.4596867263317108
2976,149600.0,3.7954082489013667,-8.83939266204834,0.31543606519699097
2977,149700.0,3.7954082489013667,-8.83939266204834,0.31543606519699097
2978,149800.0,3.845088005065918,-8.857349395751953,0.5003881454467773
2979,149900.0,3.845088005065918,-8.857349395751953,0.5003881454467773
2980,150000.0,3.4781765937805176,-8.808866500854492,0.3082534670829773
2981,150100.0,3.7343561649322514,-8.850166320800781,0.6536170840263367
2982,150200.0,3.7343561649322514,-8.850166320800781,0.6536170840263367
2983,150300.0,3.7624878883361816,-8.88907241821289,0.5638344883918762
2984,150400.0,3.7624878883361816,-8.88907241821289,0.5638344883918762
2985,150500.0,3.923498153686523,-8.726266860961914,0.5279214978218079
2986,150600.0,3.923498153686523,-8.726266860961914,0.5279214978218079
2987,150700.0,3.8833951950073238,-8.759186744689941,0.5895721912384033
2988,150800.0,3.8833951950073238,-8.759186744689941,0.5895721912384033
2989,150900.0,3.7229835987091056,-8.751405715942383,0.6913257241249084
2990,151000.0,3.6254198551177983,-8.811859130859375,0.6512228846549988
2991,151100.0,3.6254198551177983,-8.811859130859375,0.6512228846549988
2992,151200.0,3.66851544380188,-8.905233383178711,0.6596025824546814
2993,151300.0,3.66851544380188,-8.905233383178711,0.6596025824546814
2994,151400.0,3.426701068878174,-8.96389102935791,0.5548562407493591
2995,151500.0,3.426701068878174,-8.96389102935791,0.5548562407493591
2996,151600.0,3.6182372570037837,-8.820239067077637,0.5608417391777039
2997,151700.0,3.6182372570037837,-8.820239067077637,0.5608417391777039
2998,151800.0,3.806182146072388,-8.761581420898438,0.5626373887062073
2999,151900.0,3.5021185874938965,-8.860940933227539,0.6997054219245911
3000,150000.0,3.4781765937805176,-8.808866500854492,0.3082534670829773
3001,150100.0,3.7343561649322514,-8.850166320800781,0.6536170840263367
3002,150200.0,3.7343561649322514,-8.850166320800781,0.6536170840263367
3003,150300.0,3.7624878883361816,-8.88907241821289,0.5638344883918762
3004,150400.0,3.7624878883361816,-8.88907241821289,0.5638344883918762
3005,150500.0,3.923498153686523,-8.726266860961914,0.5279214978218079
3006,150600.0,3.923498153686523,-8.726266860961914,0.5279214978218079
3007,150700.0,3.8833951950073238,-8.759186744689941,0.5895721912384033
3008,150800.0,3.8833951950073238,-8.759186744689941,0.5895721912384033
3009,150900.0,3.7229835987091056,-8.751405715942383,0.6913257241249084
3010,151000.0,3.6254198551177983,-8.811859130859375,0.6512228846549988
3011,151100.0,3.6254198551177983,-8.811859130859375,0.6512228846549988
3012,151200.0,3.66851544380188,-8.905233383178711,0.6596025824546814
3013,151300.0,3.66851544380188,-8.905233383178711,0.6596025824546814
3014,151400.0,3.426701068878174,-8.96389102935791,0.5548562407493591
3015,151500.0,3.426701068878174,-8.96389102935791,0.5548562407493591
3016,151600.0,3.6182372570037837,-8.820239067077637,0.5608417391777039
3017,151700.0,3.6182372570037837,-8.820239067077637,0.5608417391777039
3018,151800.0,3.806182146072388,-8.761581420898438,0.5626373887062073
3019,151900.0,3.5021185874938965,-8.860940933227539,0.6997054219245911
3020,152000.0,3.5021185874938965,-8.860940933227539,0.6997054219245911
3021,152100.0,3.647566318511963,-8.801085472106934,0.5698199868202211
3022,152200.0,3.647566318511963,-8.801085472106934,0.5698199868202211
3023,152300.0,3.5781345367431636,-8.792705535888674,0.5195417404174805
3024,152400.0,3.5781345367431636,-8.792705535888674,0.5195417404174805
3025,152500.0,3.792415380477905,-8.74721622467041,0.5692214369773865
3026,152600.0,3.792415380477905,-8.74721622467041,0.5692214369773865
3027,152700.0,3.523067712783813,-8.91540813446045,0.7535749673843384
3028,152800.0,3.876212596893311,-8.798690795898438,0.6943184733390808
3029,152900.0,3.876212596893311,-8.798690795898438,0.6943184733390808
3030,153000.0,3.756502389907837,-8.862735748291016,0.7469909191131592
3031,153100.0,3.756502389907837,-8.862735748291016,0.7469909191131592
3032,153200.0,3.666121244430542,-8.810662269592285,0.6332663297653198
3033,153300.0,3.666121244430542,-8.810662269592285,0.6332663297653198
3034,153400.0,3.827131509780884,-8.765172004699707,0.5494692921638489
3035,153500.0,3.827131509780884,-8.765172004699707,0.5494692921638489
3036,153600.0,3.6290111541748047,-8.872312545776367,0.618302583694458
3037,153700.0,3.8253357410430913,-8.810662269592285,0.7769184708595276
3038,153800.0,3.8253357410430913,-8.810662269592285,0.7769184708595276
3039,153900.0,3.739742994308472,-8.79809284210205,0.6033388376235962
3040,152000.0,3.5021185874938965,-8.860940933227539,0.6997054219245911
3041,152100.0,3.647566318511963,-8.801085472106934,0.5698199868202211
3042,152200.0,3.647566318511963,-8.801085472106934,0.5698199868202211
3043,152300.0,3.5781345367431636,-8.792705535888674,0.5195417404174805
3044,152400.0,3.5781345367431636,-8.792705535888674,0.5195417404174805
3045,152500.0,3.792415380477905,-8.74721622467041,0.5692214369773865
3046,152600.0,3.792415380477905,-8.74721622467041,0.5692214369773865
3047,152700.0,3.523067712783813,-8.91540813446045,0.7535749673843384
3048,152800.0,3.876212596893311,-8.798690795898438,0.6943184733390808
3049,152900.0,3.876212596893311,-8.798690795898438,0.6943184733390808
3050,153000.0,3.756502389907837,-8.862735748291016,0.7469909191131592
3051,153100.0,3.756502389907837,-8.862735748291016,0.7469909191131592
3052,153200.0,3.666121244430542,-8.810662269592285,0.6332663297653198
3053,153300.0,3.666121244430542,-8.810662269592285,0.6332663297653198
3054,153400.0,3.827131509780884,-8.765172004699707,0.5494692921638489
3055,153500.0,3.827131509780884,-8.765172004699707,0.5494692921638489
3056,153600.0,3.6290111541748047,-8.872312545776367,0.618302583694458
3057,153700.0,3.8253357410430913,-8.810662269592285,0.7769184708595276
3058,153800.0,3.8253357410430913,-8.810662269592285,0.7769184708595276
3059,153900.0,3.739742994308472,-8.79809284210205,0.6033388376235962
3060,154000.0,3.739742994308472,-8.79809284210205,0.6033388376235962
3061,154100.0,3.8289270401000977,-8.662819862365723,0.3932476341724396
3062,154200.0,3.8289270401000977,-8.662819862365723,0.3932476341724396
3063,154300.0,3.6978445053100586,-8.904036521911621,0.5422866940498352
3064,154400.0,3.6978445053100586,-8.904036521911621,0.5422866940498352
3065,154500.0,3.6290111541748047,-8.871115684509277,0.5291185975074768
3066,154600.0,4.259883403778076,-8.626308441162111,0.20709845423698425
3067,154700.0,4.259883403778076,-8.626308441162111,0.20709845423698425
3068,154800.0,4.259883403778076,-8.626308441162111,0.20709845423698425
3069,154900.0,4.108449935913087,-8.710704803466799,0.2232593148946762
3070,155000.0,3.736151695251465,-8.846575736999512,0.3675099611282349
3071,155100.0,3.736151695251465,-8.846575736999512,0.3675099611282349
3072,155200.0,3.6481647491455083,-8.76337718963623,0.3794809579849243
3073,155300.0,3.6481647491455083,-8.76337718963623,0.3794809579849243
3074,155400.0,3.726574897766113,-8.844779968261719,0.5734112858772278
3075,155500.0,3.785232782363892,-8.845976829528809,0.5907692909240723
3076,155600.0,3.785232782363892,-8.845976829528809,0.5907692909240723
3077,155700.0,3.515286684036255,-8.821435928344727,0.4255693554878235
3078,155800.0,3.515286684036255,-8.821435928344727,0.4255693554878235
3079,155900.0,3.925293684005737,-8.750208854675293,0.6919242739677429
3080,154000.0,3.739742994308472,-8.79809284210205,0.6033388376235962
3081,154100.0,3.8289270401000977,-8.662819862365723,0.3932476341724396
3082,154200.0,3.8289270401000977,-8.662819862365723,0.3932476341724396
3083,154300.0,3.6978445053100586,-8.904036521911621,0.5422866940498352
3084,154400.0,3.6978445053100586,-8.904036521911621,0.5422866940498352
3085,154500.0,3.6290111541748047,-8.871115684509277,0.5291185975074768
3086,154600.0,4.259883403778076,-8.626308441162111,0.20709845423698425
3087,154700.0,4.259883403778076,-8.626308441162111,0.20709845423698425
3088,154800.0,4.259883403778076,-8.626308441162111,0.20709845423698425
3089,154900.0,4.108449935913087,-8.710704803466799,0.2232593148946762
3090,155000.0,3.736151695251465,-8.846575736999512,0.3675099611282349
3091,155100.0,3.736151695251465,-8.846575736999512,0.3675099611282349
3092,155200.0,3.6481647491455083,-8.76337718963623,0.3794809579849243
3093,155300.0,3.6481647491455083,-8.76337718963623,0.3794809579849243
3094,155400.0,3.726574897766113,-8.844779968261719,0.5734112858772278
3095,155500.0,3.785232782363892,-8.845976829528809,0.5907692909240723
3096,155600.0,3.785232782363892,-8.845976829528809,0.5907692909240723
3097,155700.0,3.515286684036255,-8.821435928344727,0.4255693554878235
3098,155800.0,3.515286684036255,-8.821435928344727,0.4255693554878235
3099,155900.0,3.925293684005737,-8.750208854675293,0.6919242739677429
3100,156000.0,3.925293684005737,-8.750208854675293,0.6919242739677429
3101,156100.0,3.945644378662109,-8.828020095825195,0.2861070930957794
3102,156200.0,3.945644378662109,-8.828020095825195,0.2861070930957794
3103,156300.0,3.974973440170288,-8.786720275878906,0.4417302012443543
3104,156400.0,3.8355112075805664,-8.793304443359375,0.3920505344867706
3105,156500.0,3.8355112075805664,-8.793304443359375,0.3920505344867706
3106,156600.0,4.124610900878906,-8.650250434875487,0.31543606519699097
3107,156700.0,4.124610900878906,-8.650250434875487,0.31543606519699097
