,timestamp,ax,ay,az
3108,156800.0,3.7235822677612314,-8.944138526916504,0.5674257874488831
3109,156900.0,3.7235822677612314,-8.944138526916504,0.5674257874488831
3110,157000.0,3.6379895210266113,-8.859743118286133,0.6368576288223267
3111,157100.0,3.6379895210266113,-8.859743118286133,0.6368576288223267
3112,157200.0,3.888782024383545,-8.713098526000978,0.4680664241313934
3113,157300.0,3.81994891166687,-8.794501304626465,0.6278793811798096
3114,157400.0,3.81994891166687,-8.794501304626465,0.6278793811798096
3115,157500.0,3.8402996063232417,-8.765172004699707,0.6075286865234375
3116,157600.0,3.8402996063232417,-8.765172004699707,0.6075286865234375
3117,157700.0,3.8343141078948975,-8.797493934631348,0.6338648796081543
3118,157800.0,3.8343141078948975,-8.797493934631348,0.6338648796081543
3119,157900.0,3.8929719924926762,-8.740632057189941,0.4776432514190674
3120,156000.0,3.925293684005737,-8.750208854675293,0.6919242739677429
3121,156100.0,3.945644378662109,-8.828020095825195,0.2861070930957794
3122,156200.0,3.945644378662109,-8.828020095825195,0.2861070930957794
3123,156300.0,3.974973440170288,-8.786720275878906,0.4417302012443543
3124,156400.0,3.8355112075805664,-8.793304443359375,0.3920505344867706
3125,156500.0,3.8355112075805664,-8.793304443359375,0.3920505344867706
3126,156600.0,4.124610900878906,-8.650250434875487,0.31543606519699097
3127,156700.0,4.124610900878906,-8.650250434875487,0.31543606519699097
3128,156800.0,3.7235822677612314,-8.944138526916504,0.5674257874488831
3129,156900.0,3.7235822677612314,-8.944138526916504,0.5674257874488831
3130,157000.0,3.6379895210266113,-8.859743118286133,0.6368576288223267
3131,157100.0,3.6379895210266113,-8.859743118286133,0.6368576288223267
3132,157200.0,3.888782024383545,-8.713098526000978,0.4680664241313934
3133,157300.0,3.81994891166687,-8.794501304626465,0.6278793811798096
3134,157400.0,3.81994891166687,-8.794501304626465,0.6278793811798096
3135,157500.0,3.8402996063232417,-8.765172004699707,0.6075286865234375
3136,157600.0,3.8402996063232417,-8.765172004699707,0.6075286865234375
3137,157700.0,3.8343141078948975,-8.797493934631348,0.6338648796081543
3138,157800.0,3.8343141078948975,-8.797493934631348,0.6338648796081543
3139,157900.0,3.8929719924926762,-8.740632057189941,0.4776432514190674
3140,158000.0,3.8929719924926762,-8.740632057189941,0.4776432514190674
3141,158100.0,3.719990968704224,-8.777143478393555,0.6518214344978333
3142,158200.0,3.7193922996521,-8.814851760864258,0.4806360006332398
3143,158300.0,3.7193922996521,-8.814851760864258,0.4806360006332398
3144,158400.0,3.8157589435577393,-8.822632789611816,0.5602431893348694
3145,158500.0,3.8157589435577393,-8.822632789611816,0.5602431893348694
3146,158600.0,4.144362926483153,-8.723274230957031,0.27054479718208313
3147,158700.0,4.144362926483153,-8.723274230957031,0.27054479718208313
3148,158800.0,4.1431660652160645,-8.655038833618164,0.2364274114370346
3149,158900.0,4.1431660652160645,-8.655038833618164,0.2364274114370346
3150,159000.0,4.135385036468507,-8.588600158691406,0.1915361285209656
3151,159100.0,4.045602321624757,-8.598775863647461,0.08499415963888167
3152,159200.0,4.045602321624757,-8.598775863647461,0.08499415963888167
3153,159300.0,4.3586440086364755,-8.482058525085451,0.1999158412218094
3154,159400.0,4.3586440086364755,-8.482058525085451,0.1999158412218094
3155,159500.0,3.9875428676605225,-8.64127254486084,0.2472013235092163
3156,159600.0,3.9875428676605225,-8.64127254486084,0.2472013235092163
3157,159700.0,4.350264549255371,-8.678382873535156,0.5153518915176392
3158,159800.0,4.350264549255371,-8.678382873535156,0.5153518915176392
3159,159900.0,3.658938646316528,-8.813055992126465,0.5237316489219666
3160,158000.0,3.8929719924926762,-8.740632057189941,0.4776432514190674
3161,158100.0,3.719990968704224,-8.777143478393555,0.6518214344978333
3162,158200.0,3.7193922996521,-8.814851760864258,0.4806360006332398
3163,158300.0,3.7193922996521,-8.814851760864258,0.4806360006332398
3164,158400.0,3.8157589435577393,-8.822632789611816,0.5602431893348694
3165,158500.0,3.8157589435577393,-8.822632789611816,0.5602431893348694
3166,158600.0,4.144362926483153,-8.723274230957031,0.27054479718208313
3167,158700.0,4.144362926483153,-8.723274230957031,0.27054479718208313
3168,158800.0,4.1431660652160645,-8.655038833618164,0.2364274114370346
3169,158900.0,4.1431660652160645,-8.655038833618164,0.2364274114370346
3170,159000.0,4.135385036468507,-8.588600158691406,0.1915361285209656
3171,159100.0,4.045602321624757,-8.598775863647461,0.08499415963888167
3172,159200.0,4.045602321624757,-8.598775863647461,0.08499415963888167
3173,159300.0,4.3586440086364755,-8.482058525085451,0.1999158412218094
3174,159400.0,4.3586440086364755,-8.482058525085451,0.1999158412218094
3175,159500.0,3.9875428676605225,-8.64127254486084,0.2472013235092163
3176,159600.0,3.9875428676605225,-8.64127254486084,0.2472013235092163
3177,159700.0,4.350264549255371,-8.678382873535156,0.5153518915176392
3178,159800.0,4.350264549255371,-8.678382873535156,0.5153518915176392
3179,159900.0,3.658938646316528,-8.813055992126465,0.5237316489219666
3180,160000.0,4.065354347229004,-8.684967041015625,0.3435679376125336
3181,160100.0,4.065354347229004,-8.684967041015625,0.3435679376125336
3182,160200.0,3.9139211177825928,-8.83939266204834,0.6159083843231201
3183,160300.0,3.9139211177825928,-8.83939266204834,0.6159083843231201
3184,160400.0,3.976170539855957,-8.718485832214355,0.1454477459192276
3185,160500.0,3.976170539855957,-8.718485832214355,0.1454477459192276
3186,160600.0,3.7888240814208975,-8.780136108398438,0.3555389642715454
3187,160700.0,3.7888240814208975,-8.780136108398438,0.3555389642715454
3188,160800.0,3.950432777404785,-8.735244750976562,0.4836287498474121
3189,160900.0,3.86543869972229,-8.851962089538574,0.5728127360343933
3190,161000.0,3.86543869972229,-8.851962089538574,0.5728127360343933
3191,161100.0,3.775057554244995,-8.799888610839844,0.6254851818084717
3192,161200.0,3.775057554244995,-8.799888610839844,0.6254851818084717
3193,161300.0,3.895964622497559,-8.716690063476562,0.71766197681427
3194,161400.0,3.895964622497559,-8.716690063476562,0.71766197681427
3195,161500.0,3.816956043243408,-8.806472778320312,0.5530605912208557
3196,161600.0,3.816956043243408,-8.806472778320312,0.5530605912208557
3197,161700.0,3.8750154972076416,-8.746018409729004,0.4255693554878235
3198,161800.0,4.02345609664917,-8.719083786010742,0.586579442024231
3199,161900.0,4.02345609664917,-8.719083786010742,0.586579442024231
3200,160000.0,4.065354347229004,-8.684967041015625,0.3435679376125336
3201,160100.0,4.065354347229004,-8.684967041015625,0.3435679376125336
3202,160200.0,3.9139211177825928,-8.83939266204834,0.6159083843231201
3203,160300.0,3.9139211177825928,-8.83939266204834,0.6159083843231201
3204,160400.0,3.976170539855957,-8.718485832214355,0.1454477459192276
3205,160500.0,3.976170539855957,-8.718485832214355,0.1454477459192276
3206,160600.0,3.7888240814208975,-8.780136108398438,0.3555389642715454
3207,160700.0,3.7888240814208975,-8.780136108398438,0.3555389642715454
3208,160800.0,3.950432777404785,-8.735244750976562,0.4836287498474121
3209,160900.0,3.86543869972229,-8.851962089538574,0.5728127360343933
3210,161000.0,3.86543869972229,-8.851962089538574,0.5728127360343933
3211,161100.0,3.775057554244995,-8.799888610839844,0.6254851818084717
3212,161200.0,3.775057554244995,-8.799888610839844,0.6254851818084717
3213,161300.0,3.895964622497559,-8.716690063476562,0.71766197681427
3214,161400.0,3.895964622497559,-8.716690063476562,0.71766197681427
3215,161500.0,3.816956043243408,-8.806472778320312,0.5530605912208557
3216,161600.0,3.816956043243408,-8.806472778320312,0.5530605912208557
3217,161700.0,3.8750154972076416,-8.746018409729004,0.4255693554878235
3218,161800.0,4.02345609664917,-8.719083786010742,0.586579442024231
3219,161900.0,4.02345609664917,-8.719083786010742,0.586579442024231
3220,162000.0,3.4919431209564213,-8.910021781921387,0.5829881429672241
3221,162100.0,3.4919431209564213,-8.910021781921387,0.5829881429672241
3222,162200.0,3.8965632915496826,-8.829216957092285,0.6877344250679016
3223,162300.0,3.8965632915496826,-8.829216957092285,0.6877344250679016
3224,162400.0,3.658938646316528,-8.85555362701416,0.7134721279144287
3225,162500.0,3.658938646316528,-8.85555362701416,0.7134721279144287
3226,162600.0,3.739144563674927,-8.880692481994629,0.5111620426177979
3227,162700.0,3.7816414833068848,-8.723872184753418,0.5758054852485657
3228,162800.0,3.7816414833068848,-8.723872184753418,0.5758054852485657
3229,162900.0,3.664325714111328,-8.76457405090332,0.4985924959182739
3230,163000.0,3.664325714111328,-8.76457405090332,0.4985924959182739
3231,163100.0,3.7247793674468994,-8.8070707321167,0.8068459630012512
3232,163200.0,3.7247793674468994,-8.8070707321167,0.8068459630012512
3233,163300.0,3.833117008209229,-8.796895980834961,0.7038952708244324
3234,163400.0,3.833117008209229,-8.796895980834961,0.7038952708244324
3235,163500.0,3.899555921554565,-8.639476776123049,0.557250440120697
3236,163600.0,3.9193081855773926,-8.777143478393555,0.4554968774318695
3237,163700.0,3.9193081855773926,-8.777143478393555,0.4554968774318695
3238,163800.0,3.5146880149841313,-8.945934295654297,0.6494272351264954
3239,163900.0,3.5146880149841313,-8.945934295654297,0.6494272351264954
3240,162000.0,3.4919431209564213,-8.910021781921387,0.5829881429672241
3241,162100.0,3.4919431209564213,-8.910021781921387,0.5829881429672241
3242,162200.0,3.8965632915496826,-8.829216957092285,0.6877344250679016
3243,162300.0,3.8965632915496826,-8.829216957092285,0.6877344250679016
3244,162400.0,3.658938646316528,-8.85555362701416,0.7134721279144287
3245,162500.0,3.658938646316528,-8.85555362701416,0.7134721279144287
3246,162600.0,3.739144563674927,-8.880692481994629,0.5111620426177979
3247,162700.0,3.7816414833068848,-8.723872184753418,0.5758054852485657
3248,162800.0,3.7816414833068848,-8.723872184753418,0.5758054852485657
3249,162900.0,3.664325714111328,-8.76457405090332,0.4985924959182739
3250,163000.0,3.664325714111328,-8.76457405090332,0.4985924959182739
3251,163100.0,3.7247793674468994,-8.8070707321167,0.8068459630012512
3252,163200.0,3.7247793674468994,-8.8070707321167,0.8068459630012512
3253,163300.0,3.833117008209229,-8.796895980834961,0.7038952708244324
3254,163400.0,3.833117008209229,-8.796895980834961,0.7038952708244324
3255,163500.0,3.899555921554565,-8.639476776123049,0.557250440120697
3256,163600.0,3.9193081855773926,-8.777143478393555,0.4554968774318695
3257,163700.0,3.9193081855773926,-8.777143478393555,0.4554968774318695
3258,163800.0,3.5146880149841313,-8.945934295654297,0.6494272351264954
3259,163900.0,3.5146880149841313,-8.945934295654297,0.6494272351264954
3260,164000.0,3.60566782951355,-8.863933563232422,0.4944026470184326
3261,164100.0,3.60566782951355,-8.863933563232422,0.4944026470184326
3262,164200.0,3.969586372375488,-8.680776596069336,0.6057330369949341
3263,164300.0,3.969586372375488,-8.680776596069336,0.6057330369949341
3264,164400.0,3.76488208770752,-8.83819580078125,0.5003881454467773
3265,164500.0,3.5649664402008057,-8.871115684509277,0.4722562730312347
3266,164600.0,3.5649664402008057,-8.871115684509277,0.4722562730312347
3267,164700.0,3.803189516067505,-8.786720275878906,0.5847837924957275
3268,164800.0,3.803189516067505,-8.786720275878906,0.5847837924957275
3269,164900.0,3.897161722183228,-8.74721622467041,0.606930136680603
3270,165000.0,3.897161722183228,-8.74721622467041,0.606930136680603
3271,165100.0,3.5865142345428467,-8.93156909942627,0.6512228846549988
3272,165200.0,3.5865142345428467,-8.93156909942627,0.6512228846549988
3273,165300.0,3.924096584320069,-8.705317497253418,0.6362590789794922
3274,165400.0,3.6954503059387207,-8.848370552062988,0.6607996821403503
3275,165500.0,3.6954503059387207,-8.848370552062988,0.6607996821403503
3276,165600.0,3.6403837203979488,-8.829815864562988,0.4429273009300232
3277,165700.0,3.6403837203979488,-8.829815864562988,0.4429273009300232
3278,165800.0,3.889380693435669,-8.740632057189941,0.5919663906097412
3279,165900.0,3.889380693435669,-8.740632057189941,0.5919663906097412
3280,164000.0,3.60566782951355,-8.863933563232422,0.4944026470184326
3281,164100.0,3.60566782951355,-8.863933563232422,0.4944026470184326
3282,164200.0,3.969586372375488,-8.680776596069336,0.6057330369949341
3283,164300.0,3.969586372375488,-8.680776596069336,0.6057330369949341
3284,164400.0,3.76488208770752,-8.83819580078125,0.5003881454467773
3285,164500.0,3.5649664402008057,-8.871115684509277,0.4722562730312347
3286,164600.0,3.5649664402008057,-8.871115684509277,0.4722562730312347
3287,164700.0,3.803189516067505,-8.786720275878906,0.5847837924957275
3288,164800.0,3.803189516067505,-8.786720275878906,0.5847837924957275
3289,164900.0,3.897161722183228,-8.74721622467041,0.606930136680603
3290,165000.0,3.897161722183228,-8.74721622467041,0.606930136680603
3291,165100.0,3.5865142345428467,-8.93156909942627,0.6512228846549988
3292,165200.0,3.5865142345428467,-8.93156909942627,0.6512228846549988
3293,165300.0,3.924096584320069,-8.705317497253418,0.6362590789794922
3294,165400.0,3.6954503059387207,-8.848370552062988,0.6607996821403503
3295,165500.0,3.6954503059387207,-8.848370552062988,0.6607996821403503
3296,165600.0,3.6403837203979488,-8.829815864562988,0.4429273009300232
3297,165700.0,3.6403837203979488,-8.829815864562988,0.4429273009300232
3298,165800.0,3.889380693435669,-8.740632057189941,0.5919663906097412
3299,165900.0,3.889380693435669,-8.740632057189941,0.5919663906097412
3300,166000.0,3.587112665176392,-8.835801124572754,0.5548562407493591
3301,166100.0,3.587112665176392,-8.835801124572754,0.5548562407493591
3302,166200.0,3.673303842544556,-8.743025779724121,0.5494692921638489
3303,166300.0,3.884592294692993,-8.754398345947267,0.646434485912323
3304,166400.0,3.884592294692993,-8.754398345947267,0.646434485912323
3305,166500.0,3.599083662033081,-8.807669639587402,0.6320692300796509
3306,166600.0,3.599083662033081,-8.807669639587402,0.6320692300796509
3307,166700.0,3.7493197917938232,-8.778340339660645,0.6560112833976746
3308,166800.0,3.7493197917938232,-8.778340339660645,0.6560112833976746
3309,166900.0,3.825934410095215,-8.82323169708252,0.6194996833801271
3310,167000.0,3.825934410095215,-8.82323169708252,0.6194996833801271
3311,167100.0,3.6846764087677,-8.841787338256836,0.7691373229026794
3312,167200.0,3.6960489749908447,-8.848969459533691,0.7451952695846558
3313,167300.0,3.6960489749908447,-8.848969459533691,0.7451952695846558
3314,167400.0,3.858854532241821,-8.75080680847168,0.6584054827690125
3315,167500.0,3.858854532241821,-8.75080680847168,0.6584054827690125
3316,167600.0,3.5865142345428467,-8.845976829528809,0.5602431893348694
3317,167700.0,3.5865142345428467,-8.845976829528809,0.5602431893348694
3318,167800.0,3.706822872161865,-8.830414772033691,0.5009866952896118
3319,167900.0,3.706822872161865,-8.830414772033691,0.5009866952896118
3320,166000.0,3.587112665176392,-8.835801124572754,0.5548562407493591
3321,166100.0,3.587112665176392,-8.835801124572754,0.5548562407493591
3322,166200.0,3.673303842544556,-8.743025779724121,0.5494692921638489
3323,166300.0,3.884592294692993,-8.754398345947267,0.646434485912323
3324,166400.0,3.884592294692993,-8.754398345947267,0.646434485912323
3325,166500.0,3.599083662033081,-8.807669639587402,0.6320692300796509
3326,166600.0,3.599083662033081,-8.807669639587402,0.6320692300796509
3327,166700.0,3.7493197917938232,-8.778340339660645,0.6560112833976746
3328,166800.0,3.7493197917938232,-8.778340339660645,0.6560112833976746
3329,166900.0,3.825934410095215,-8.82323169708252,0.6194996833801271
3330,167000.0,3.825934410095215,-8.82323169708252,0.6194996833801271
3331,167100.0,3.6846764087677,-8.841787338256836,0.7691373229026794
3332,167200.0,3.6960489749908447,-8.848969459533691,0.7451952695846558
3333,167300.0,3.6960489749908447,-8.848969459533691,0.7451952695846558
3334,167400.0,3.858854532241821,-8.75080680847168,0.6584054827690125
3335,167500.0,3.858854532241821,-8.75080680847168,0.6584054827690125
3336,167600.0,3.5865142345428467,-8.845976829528809,0.5602431893348694
3337,167700.0,3.5865142345428467,-8.845976829528809,0.5602431893348694
3338,167800.0,3.706822872161865,-8.830414772033691,0.5009866952896118
3339,167900.0,3.706822872161865,-8.830414772033691,0.5009866952896118
3340,168000.0,3.6858735084533687,-8.820239067077637,0.5901707410812378
3341,168100.0,3.6511576175689697,-8.797493934631348,0.7308300733566284
3342,168200.0,3.6511576175689697,-8.797493934631348,0.7308300733566284
3343,168300.0,3.532644510269165,-8.929773330688477,0.7026981711387634
3344,168400.0,3.532644510269165,-8.929773330688477,0.7026981711387634
3345,168500.0,3.879803895950317,-8.810063362121582,0.6667851805686951
3346,168600.0,3.879803895950317,-8.810063362121582,0.6667851805686951
3347,168700.0,3.70742130279541,-8.835801124572754,0.7170634269714355
3348,168800.0,3.70742130279541,-8.835801124572754,0.7170634269714355
3349,168900.0,3.842095136642456,-8.762179374694824,0.6607996821403503
3350,169000.0,3.553593873977661,-8.893860816955566,0.7146692276000977
3351,169100.0,3.553593873977661,-8.893860816955566,0.7146692276000977
3352,169200.0,3.694253206253052,-8.798690795898438,0.7864952683448792
3353,169300.0,3.694253206253052,-8.798690795898438,0.7864952683448792
3354,169400.0,3.7020344734191895,-8.84058952331543,0.558447539806366
3355,169500.0,3.7020344734191895,-8.84058952331543,0.558447539806366
3356,169600.0,3.6619315147399902,-8.826224327087402,0.4938040971755981
3357,169700.0,3.6619315147399902,-8.826224327087402,0.4938040971755981
3358,169800.0,3.6104562282562256,-8.87410831451416,0.5386953949928284
3359,169900.0,3.6104562282562256,-8.87410831451416,0.5386953949928284
3360,168000.0,3.6858735084533687,-8.820239067077637,0.5901707410812378
3361,168100.0,3.6511576175689697,-8.797493934631348,0.7308300733566284
3362,168200.0,3.6511576175689697,-8.797493934631348,0.7308300733566284
3363,168300.0,3.532644510269165,-8.929773330688477,0.7026981711387634
3364,168400.0,3.532644510269165,-8.929773330688477,0.7026981711387634
3365,168500.0,3.879803895950317,-8.810063362121582,0.6667851805686951
3366,168600.0,3.879803895950317,-8.810063362121582,0.6667851805686951
3367,168700.0,3.70742130279541,-8.835801124572754,0.7170634269714355
3368,168800.0,3.70742130279541,-8.835801124572754,0.7170634269714355
3369,168900.0,3.842095136642456,-8.762179374694824,0.6607996821403503
3370,169000.0,3.553593873977661,-8.893860816955566,0.7146692276000977
3371,169100.0,3.553593873977661,-8.893860816955566,0.7146692276000977
3372,169200.0,3.694253206253052,-8.798690795898438,0.7864952683448792
3373,169300.0,3.694253206253052,-8.798690795898438,0.7864952683448792
3374,169400.0,3.7020344734191895,-8.84058952331543,0.558447539806366
3375,169500.0,3.7020344734191895,-8.84058952331543,0.558447539806366
3376,169600.0,3.6619315147399902,-8.826224327087402,0.4938040971755981
3377,169700.0,3.6619315147399902,-8.826224327087402,0.4938040971755981
3378,169800.0,3.6104562282562256,-8.87410831451416,0.5386953949928284
3379,169900.0,3.6104562282562256,-8.87410831451416,0.5386953949928284
3380,170000.0,3.5960910320281982,-8.869319915771484,0.6655880808830261
3381,170100.0,3.5104982852935787,-8.901042938232422,0.8044517636299133
3382,170200.0,3.5104982852935787,-8.901042938232422,0.8044517636299133
3383,170300.0,3.4189200401306152,-8.912415504455566,0.5758054852485657
3384,170400.0,3.4189200401306152,-8.912415504455566,0.5758054852485657
3385,170500.0,3.923498153686523,-8.769362449645996,0.7481880187988281
3386,170600.0,3.923498153686523,-8.769362449645996,0.7481880187988281
3387,170700.0,3.7612907886505127,-8.835801124572754,0.6625953316688538
3388,170800.0,3.7612907886505127,-8.835801124572754,0.6625953316688538
3389,170900.0,3.5272576808929443,-8.859743118286133,0.547075092792511
3390,171000.0,3.7816414833068848,-8.772953987121582,0.6482301354408264
3391,171100.0,3.7816414833068848,-8.772953987121582,0.6482301354408264
3392,171200.0,3.659537315368652,-8.857349395751953,0.7817068696022034
3393,171300.0,3.659537315368652,-8.857349395751953,0.7817068696022034
3394,171400.0,3.3028011322021484,-8.993220329284668,0.5518634915351868
3395,171500.0,3.3028011322021484,-8.993220329284668,0.5518634915351868
3396,171600.0,3.492541790008545,-8.953117370605469,0.5746083855628967
3397,171700.0,3.492541790008545,-8.953117370605469,0.5746083855628967
3398,171800.0,3.733757495880127,-8.82083797454834,0.579995334148407
3399,171900.0,3.95641827583313,-8.740632057189941,0.5506663918495178
3400,170000.0,3.5960910320281982,-8.869319915771484,0.6655880808830261
3401,170100.0,3.5104982852935787,-8.901042938232422,0.8044517636299133
3402,170200.0,3.5104982852935787,-8.901042938232422,0.8044517636299133
3403,170300.0,3.4189200401306152,-8.912415504455566,0.5758054852485657
3404,170400.0,3.4189200401306152,-8.912415504455566,0.5758054852485657
3405,170500.0,3.923498153686523,-8.769362449645996,0.7481880187988281
3406,170600.0,3.923498153686523,-8.769362449645996,0.7481880187988281
3407,170700.0,3.7612907886505127,-8.835801124572754,0.6625953316688538
3408,170800.0,3.7612907886505127,-8.835801124572754,0.6625953316688538
3409,170900.0,3.5272576808929443,-8.859743118286133,0.547075092792511
3410,171000.0,3.7816414833068848,-8.772953987121582,0.6482301354408264
3411,171100.0,3.7816414833068848,-8.772953987121582,0.6482301354408264
3412,171200.0,3.659537315368652,-8.857349395751953,0.7817068696022034
3413,171300.0,3.659537315368652,-8.857349395751953,0.7817068696022034
3414,171400.0,3.3028011322021484,-8.993220329284668,0.5518634915351868
3415,171500.0,3.3028011322021484,-8.993220329284668,0.5518634915351868
3416,171600.0,3.492541790008545,-8.953117370605469,0.5746083855628967
3417,171700.0,3.492541790008545,-8.953117370605469,0.5746083855628967
3418,171800.0,3.733757495880127,-8.82083797454834,0.579995334148407
3419,171900.0,3.95641827583313,-8.740632057189941,0.5506663918495178
3420,172000.0,3.95641827583313,-8.740632057189941,0.5506663918495178
3421,172100.0,3.334524393081665,-8.998008728027344,0.4201824069023132
3422,172200.0,3.334524393081665,-8.998008728027344,0.4201824069023132
3423,172300.0,3.4835634231567383,-9.012373924255373,0.5506663918495178
3424,172400.0,3.4835634231567383,-9.012373924255373,0.5506663918495178
3425,172500.0,3.7433342933654794,-8.80587387084961,0.496198296546936
3426,172600.0,3.7433342933654794,-8.80587387084961,0.496198296546936
3427,172700.0,3.608062028884888,-8.924386978149414,0.5847837924957275
3428,172800.0,3.709815502166748,-8.880692481994629,0.6338648796081543
3429,172900.0,3.709815502166748,-8.880692481994629,0.6338648796081543
3430,173000.0,3.6373908519744873,-8.83699893951416,0.4710591733455658
3431,173100.0,3.6373908519744873,-8.83699893951416,0.4710591733455658
3432,173200.0,3.9402575492858887,-8.743624687194824,0.6278793811798096
3433,173300.0,3.9402575492858887,-8.743624687194824,0.6278793811798096
3434,173400.0,3.711012601852417,-8.837596893310547,0.5363011956214905
3435,173500.0,3.711012601852417,-8.837596893310547,0.5363011956214905
3436,173600.0,3.804386615753174,-8.756793022155763,0.4932055473327637
3437,173700.0,3.9414546489715576,-8.69334602355957,0.6745663285255432
3438,173800.0,3.9414546489715576,-8.69334602355957,0.6745663285255432
3439,173900.0,3.626018524169922,-8.833407402038574,0.5716156363487244
0,0.0,-5.887940406799316,-8.071452140808105,0.8637082576751709
1,100.0,-5.887940406799316,-8.071452140808105,0.8637082576751709
2,200.0,-5.705981254577638,-7.470507621765138,1.174954533576965
3,300.0,-5.705981254577638,-7.470507621765138,1.174954533576965
4,400.0,-4.58968448638916,-6.01303768157959,0.8439561128616333
5,500.0,-4.58968448638916,-6.01303768157959,0.8439561128616333
6,600.0,-4.171896457672118,-9.1260986328125,2.793434858322144
7,700.0,-4.171896457672118,-9.1260986328125,2.793434858322144
8,800.0,8.827422142028809,-19.59235191345215,-2.8012158870697017
9,900.0,6.117784023284912,-7.523180484771728,-1.169567584991455
10,1000.0,6.117784023284912,-7.523180484771728,-1.169567584991455
11,1100.0,3.9618053436279297,-8.720879554748535,-0.3423708379268646
12,1200.0,3.9618053436279297,-8.720879554748535,-0.3423708379268646
13,1300.0,5.138555526733398,-8.17021369934082,-0.2645592987537384
14,1400.0,5.138555526733398,-8.17021369934082,-0.2645592987537384
15,1500.0,4.614823818206787,-8.446145057678223,-0.20231004059314728
16,1600.0,4.614823818206787,-8.446145057678223,-0.20231004059314728
17,1700.0,4.745906352996826,-8.306084632873535,-0.2669534981250763
18,1800.0,5.172672748565674,-8.040328025817871,-0.4435258507728577
19,1900.0,5.172672748565674,-8.040328025817871,-0.4435258507728577
20,2000.0,4.988319396972656,-8.219893455505371,-0.3172317147254944
21,2100.0,4.988319396972656,-8.219893455505371,-0.3172317147254944
22,2200.0,5.015254020690918,-8.186373710632324,-0.33279404044151306
23,2300.0,5.015254020690918,-8.186373710632324,-0.33279404044151306
24,2400.0,5.163694381713867,-8.112154006958008,-0.3166331648826599
25,2500.0,5.163694381713867,-8.112154006958008,-0.3166331648826599
26,2600.0,4.988319396972656,-8.165425300598145,-0.3770867586135864
27,2700.0,5.112817764282227,-8.13908863067627,-0.586579442024231
28,2800.0,5.112817764282227,-8.13908863067627,-0.586579442024231
29,2900.0,5.046378612518311,-8.168417930603027,-0.4614823758602142
30,3000.0,5.046378612518311,-8.168417930603027,-0.4614823758602142
31,3100.0,5.10383939743042,-8.164826393127441,-0.4100070297718048
32,3200.0,5.10383939743042,-8.164826393127441,-0.4100070297718048
33,3300.0,5.131372928619385,-8.154052734375,-0.3190273642539978
34,3400.0,5.131372928619385,-8.154052734375,-0.3190273642539978
35,3500.0,4.913500308990479,-8.306084632873535,-0.1735796183347702
36,3600.0,4.953004837036133,-8.234258651733397,-0.3447650372982025
37,3700.0,4.953004837036133,-8.234258651733397,-0.3447650372982025
38,3800.0,4.954800605773926,-8.257002830505371,-0.10175357013940813
39,3900.0,4.954800605773926,-8.257002830505371,-0.10175357013940813
40,2000.0,4.988319396972656,-8.219893455505371,-0.3172317147254944
41,2100.0,4.988319396972656,-8.219893455505371,-0.3172317147254944
42,2200.0,5.015254020690918,-8.186373710632324,-0.33279404044151306
43,2300.0,5.015254020690918,-8.186373710632324,-0.33279404044151306
44,2400.0,5.163694381713867,-8.112154006958008,-0.3166331648826599
45,2500.0,5.163694381713867,-8.112154006958008,-0.3166331648826599
46,2600.0,4.988319396972656,-8.165425300598145,-0.3770867586135864
47,2700.0,5.112817764282227,-8.13908863067627,-0.586579442024231
48,2800.0,5.112817764282227,-8.13908863067627,-0.586579442024231
49,2900.0,5.046378612518311,-8.168417930603027,-0.4614823758602142
50,3000.0,5.046378612518311,-8.168417930603027,-0.4614823758602142
51,3100.0,5.10383939743042,-8.164826393127441,-0.4100070297718048
52,3200.0,5.10383939743042,-8.164826393127441,-0.4100070297718048
53,3300.0,5.131372928619385,-8.154052734375,-0.3190273642539978
54,3400.0,5.131372928619385,-8.154052734375,-0.3190273642539978
