,timestamp,ax,ay,az
55,3500.0,4.913500308990479,-8.306084632873535,-0.1735796183347702
56,3600.0,4.953004837036133,-8.234258651733397,-0.3447650372982025
57,3700.0,4.953004837036133,-8.234258651733397,-0.3447650372982025
58,3800.0,4.954800605773926,-8.257002830505371,-0.10175357013940813
59,3900.0,4.954800605773926,-8.257002830505371,-0.10175357013940813
60,4000.0,4.839878559112549,-8.238448143005371,-0.26336219906806946
61,4100.0,4.839878559112549,-8.238448143005371,-0.26336219906806946
62,4200.0,5.278616428375244,-7.9631147384643555,-0.1215057373046875
63,4300.0,5.278616428375244,-7.9631147384643555,-0.1215057373046875
64,4400.0,4.792593479156494,-8.299500465393066,-0.08080431073904037
65,4500.0,5.065532207489014,-8.197746276855469,-0.1125274822115898
66,4600.0,5.065532207489014,-8.197746276855469,-0.1125274822115898
67,4700.0,4.856637954711914,-8.297704696655272,-0.13407529890537262
68,4800.0,4.856637954711914,-8.297704696655272,-0.13407529890537262
69,4900.0,4.941632270812988,-8.281543731689451,-0.1993172913789749
70,5000.0,4.941632270812988,-8.281543731689451,-0.1993172913789749
71,5100.0,4.95120906829834,-8.215105056762695,-0.013766659423708916
72,5200.0,4.95120906829834,-8.215105056762695,-0.013766659423708916
73,5300.0,5.015852451324463,-8.17141056060791,-0.23762452602386475
74,5400.0,4.750096321105957,-8.329427719116211,0.1041477769613266
75,5500.0,4.750096321105957,-8.329427719116211,0.1041477769613266
76,5600.0,5.013458251953125,-8.227075576782228,-0.2232593148946762
77,5700.0,5.013458251953125,-8.227075576782228,-0.2232593148946762
78,5800.0,4.931457042694092,-8.241440773010254,-0.046088382601737976
79,5900.0,4.931457042694092,-8.241440773010254,-0.046088382601737976
80,4000.0,4.839878559112549,-8.238448143005371,-0.26336219906806946
81,4100.0,4.839878559112549,-8.238448143005371,-0.26336219906806946
82,4200.0,5.278616428375244,-7.9631147384643555,-0.1215057373046875
83,4300.0,5.278616428375244,-7.9631147384643555,-0.1215057373046875
84,4400.0,4.792593479156494,-8.299500465393066,-0.08080431073904037
85,4500.0,5.065532207489014,-8.197746276855469,-0.1125274822115898
86,4600.0,5.065532207489014,-8.197746276855469,-0.1125274822115898
87,4700.0,4.856637954711914,-8.297704696655272,-0.13407529890537262
88,4800.0,4.856637954711914,-8.297704696655272,-0.13407529890537262
89,4900.0,4.941632270812988,-8.281543731689451,-0.1993172913789749
90,5000.0,4.941632270812988,-8.281543731689451,-0.1993172913789749
91,5100.0,4.95120906829834,-8.215105056762695,-0.013766659423708916
92,5200.0,4.95120906829834,-8.215105056762695,-0.013766659423708916
93,5300.0,5.015852451324463,-8.17141056060791,-0.23762452602386475
94,5400.0,4.750096321105957,-8.329427719116211,0.1041477769613266
95,5500.0,4.750096321105957,-8.329427719116211,0.1041477769613266
96,5600.0,5.013458251953125,-8.227075576782228,-0.2232593148946762
97,5700.0,5.013458251953125,-8.227075576782228,-0.2232593148946762
98,5800.0,4.931457042694092,-8.241440773010254,-0.046088382601737976
99,5900.0,4.931457042694092,-8.241440773010254,-0.046088382601737976
100,6000.0,4.943428039550781,-8.221090316772461,-0.10115502029657364
101,6100.0,4.943428039550781,-8.221090316772461,-0.10115502029657364
102,6200.0,4.879981517791748,-8.245630264282228,-0.13168109953403473
103,6300.0,4.736329555511475,-8.321047782897951,-0.0736217051744461
104,6400.0,4.736329555511475,-8.321047782897951,-0.0736217051744461
105,6500.0,4.9823336601257315,-8.255207061767576,-0.13826514780521393
106,6600.0,4.9823336601257315,-8.255207061767576,-0.13826514780521393
107,6700.0,4.903923511505127,-8.28094482421875,-0.04967968538403511
108,6800.0,4.903923511505127,-8.28094482421875,-0.04967968538403511
109,6900.0,4.913500308990479,-8.270770072937013,-0.025737667456269264
110,7000.0,4.913500308990479,-8.270770072937013,-0.025737667456269264
111,7100.0,4.796782970428467,-8.322244644165039,-0.013168109580874443
112,7200.0,4.9559974670410165,-8.22767448425293,-0.1646013706922531
113,7300.0,4.9559974670410165,-8.22767448425293,-0.1646013706922531
114,7400.0,4.90571928024292,-8.283339500427246,0.12330138683319093
115,7500.0,4.90571928024292,-8.283339500427246,0.12330138683319093
116,7600.0,4.851849555969238,-8.244433403015138,-0.0802057534456253
117,7700.0,4.851849555969238,-8.244433403015138,-0.0802057534456253
118,7800.0,4.933252811431885,-8.320449829101562,-0.16340427100658414
119,7900.0,4.933252811431885,-8.320449829101562,-0.16340427100658414
120,6000.0,4.943428039550781,-8.221090316772461,-0.10115502029657364
121,6100.0,4.943428039550781,-8.221090316772461,-0.10115502029657364
122,6200.0,4.879981517791748,-8.245630264282228,-0.13168109953403473
123,6300.0,4.736329555511475,-8.321047782897951,-0.0736217051744461
124,6400.0,4.736329555511475,-8.321047782897951,-0.0736217051744461
125,6500.0,4.9823336601257315,-8.255207061767576,-0.13826514780521393
126,6600.0,4.9823336601257315,-8.255207061767576,-0.13826514780521393
127,6700.0,4.903923511505127,-8.28094482421875,-0.04967968538403511
128,6800.0,4.903923511505127,-8.28094482421875,-0.04967968538403511
129,6900.0,4.913500308990479,-8.270770072937013,-0.025737667456269264
130,7000.0,4.913500308990479,-8.270770072937013,-0.025737667456269264
131,7100.0,4.796782970428467,-8.322244644165039,-0.013168109580874443
132,7200.0,4.9559974670410165,-8.22767448425293,-0.1646013706922531
133,7300.0,4.9559974670410165,-8.22767448425293,-0.1646013706922531
134,7400.0,4.90571928024292,-8.283339500427246,0.12330138683319093
135,7500.0,4.90571928024292,-8.283339500427246,0.12330138683319093
136,7600.0,4.851849555969238,-8.244433403015138,-0.0802057534456253
137,7700.0,4.851849555969238,-8.244433403015138,-0.0802057534456253
138,7800.0,4.933252811431885,-8.320449829101562,-0.16340427100658414
139,7900.0,4.933252811431885,-8.320449829101562,-0.16340427100658414
140,8000.0,5.036203384399414,-8.164826393127441,-0.21009120345115664
141,8100.0,4.895544052124023,-8.270171165466309,-0.03112462162971497
142,8200.0,4.895544052124023,-8.270171165466309,-0.03112462162971497
143,8300.0,4.880579948425293,-8.239645004272461,-0.0347159244120121
144,8400.0,4.880579948425293,-8.239645004272461,-0.0347159244120121
145,8500.0,4.763862609863281,-8.324040412902832,-0.10654197633266448
146,8600.0,4.763862609863281,-8.324040412902832,-0.10654197633266448
147,8700.0,4.836885929107666,-8.291719436645508,-0.20769700407981875
148,8800.0,4.836885929107666,-8.291719436645508,-0.20769700407981875
149,8900.0,5.050568580627441,-8.204929351806639,-0.0628477931022644
150,9000.0,4.940435409545898,-8.224082946777344,-0.14604631066322327
151,9100.0,4.940435409545898,-8.224082946777344,-0.14604631066322327
152,9200.0,4.997297286987305,-8.179790496826174,-0.2675520479679108
153,9300.0,4.997297286987305,-8.179790496826174,-0.2675520479679108
154,9400.0,4.748898983001709,-8.344391822814941,-0.1238999366760254
155,9500.0,4.748898983001709,-8.344391822814941,-0.1238999366760254
156,9600.0,4.836885929107666,-8.291719436645508,-0.1173158809542656
157,9700.0,4.836885929107666,-8.291719436645508,-0.1173158809542656
158,9800.0,4.933252811431885,-8.207921981811522,-0.2286462634801865
159,9900.0,5.582679748535156,-7.826046943664551,-0.3627215623855591
160,8000.0,5.036203384399414,-8.164826393127441,-0.21009120345115664
161,8100.0,4.895544052124023,-8.270171165466309,-0.03112462162971497
162,8200.0,4.895544052124023,-8.270171165466309,-0.03112462162971497
163,8300.0,4.880579948425293,-8.239645004272461,-0.0347159244120121
164,8400.0,4.880579948425293,-8.239645004272461,-0.0347159244120121
165,8500.0,4.763862609863281,-8.324040412902832,-0.10654197633266448
166,8600.0,4.763862609863281,-8.324040412902832,-0.10654197633266448
167,8700.0,4.836885929107666,-8.291719436645508,-0.20769700407981875
168,8800.0,4.836885929107666,-8.291719436645508,-0.20769700407981875
169,8900.0,5.050568580627441,-8.204929351806639,-0.0628477931022644
170,9000.0,4.940435409545898,-8.224082946777344,-0.14604631066322327
171,9100.0,4.940435409545898,-8.224082946777344,-0.14604631066322327
172,9200.0,4.997297286987305,-8.179790496826174,-0.2675520479679108
173,9300.0,4.997297286987305,-8.179790496826174,-0.2675520479679108
174,9400.0,4.748898983001709,-8.344391822814941,-0.1238999366760254
175,9500.0,4.748898983001709,-8.344391822814941,-0.1238999366760254
176,9600.0,4.836885929107666,-8.291719436645508,-0.1173158809542656
177,9700.0,4.836885929107666,-8.291719436645508,-0.1173158809542656
178,9800.0,4.933252811431885,-8.207921981811522,-0.2286462634801865
179,9900.0,5.582679748535156,-7.826046943664551,-0.3627215623855591
180,10000.0,5.582679748535156,-7.826046943664551,-0.3627215623855591
181,10100.0,4.8919525146484375,-8.304886817932129,-0.1604115068912506
182,10200.0,4.8919525146484375,-8.304886817932129,-0.1604115068912506
183,10300.0,4.928464412689209,-8.254609107971191,-0.23163901269435885
184,10400.0,4.928464412689209,-8.254609107971191,-0.23163901269435885
185,10500.0,4.9374423027038565,-8.24622917175293,-0.4399345517158508
186,10600.0,4.9374423027038565,-8.24622917175293,-0.4399345517158508
187,10700.0,4.835689067840576,-8.194155693054201,-0.4967968463897705
188,10800.0,4.835689067840576,-8.194155693054201,-0.4967968463897705
189,10900.0,5.017648220062256,-8.157045364379883,-0.7829039692878723
190,11000.0,4.997896194458008,-8.219294548034668,-0.8313865661621094
191,11100.0,4.997896194458008,-8.219294548034668,-0.8313865661621094
192,11200.0,5.106233596801758,-8.214506149291992,-1.0666168928146362
193,11300.0,5.106233596801758,-8.214506149291992,-1.0666168928146362
194,11400.0,4.74111795425415,-8.360552787780763,-1.061229944229126
195,11500.0,4.74111795425415,-8.360552787780763,-1.061229944229126
196,11600.0,4.6746788024902335,-8.458115577697754,-1.0564415454864502
197,11700.0,4.6746788024902335,-8.458115577697754,-1.0564415454864502
198,11800.0,4.707000732421875,-8.339004516601562,-0.7523778676986694
199,11900.0,5.0272250175476065,-8.088212013244629,-0.8708908557891846
200,10000.0,5.582679748535156,-7.826046943664551,-0.3627215623855591
201,10100.0,4.8919525146484375,-8.304886817932129,-0.1604115068912506
202,10200.0,4.8919525146484375,-8.304886817932129,-0.1604115068912506
203,10300.0,4.928464412689209,-8.254609107971191,-0.23163901269435885
204,10400.0,4.928464412689209,-8.254609107971191,-0.23163901269435885
205,10500.0,4.9374423027038565,-8.24622917175293,-0.4399345517158508
206,10600.0,4.9374423027038565,-8.24622917175293,-0.4399345517158508
207,10700.0,4.835689067840576,-8.194155693054201,-0.4967968463897705
208,10800.0,4.835689067840576,-8.194155693054201,-0.4967968463897705
209,10900.0,5.017648220062256,-8.157045364379883,-0.7829039692878723
210,11000.0,4.997896194458008,-8.219294548034668,-0.8313865661621094
211,11100.0,4.997896194458008,-8.219294548034668,-0.8313865661621094
212,11200.0,5.106233596801758,-8.214506149291992,-1.0666168928146362
213,11300.0,5.106233596801758,-8.214506149291992,-1.0666168928146362
214,11400.0,4.74111795425415,-8.360552787780763,-1.061229944229126
215,11500.0,4.74111795425415,-8.360552787780763,-1.061229944229126
216,11600.0,4.6746788024902335,-8.458115577697754,-1.0564415454864502
217,11700.0,4.6746788024902335,-8.458115577697754,-1.0564415454864502
218,11800.0,4.707000732421875,-8.339004516601562,-0.7523778676986694
219,11900.0,5.0272250175476065,-8.088212013244629,-0.8708908557891846
220,12000.0,5.0272250175476065,-8.088212013244629,-0.8708908557891846
221,12100.0,5.076306343078613,-8.219893455505371,0.0586579404771328
222,12200.0,5.076306343078613,-8.219893455505371,0.0586579404771328
223,12300.0,5.131372928619385,-8.172008514404299,-0.2059013396501541
224,12400.0,5.131372928619385,-8.172008514404299,-0.2059013396501541
225,12500.0,4.927865505218506,-8.204330444335938,-0.4327519536018372
226,12600.0,4.927865505218506,-8.204330444335938,-0.4327519536018372
227,12700.0,5.231330871582031,-8.078635215759277,-0.25079262256622314
228,12800.0,5.011662483215332,-8.093599319458008,-0.2723404467105865
229,12900.0,5.011662483215332,-8.093599319458008,-0.2723404467105865
230,13000.0,5.088875770568848,-8.200140953063965,-0.1256955862045288
231,13100.0,5.088875770568848,-8.200140953063965,-0.1256955862045288
232,13200.0,5.431246757507324,-7.994239330291747,-0.3345896899700165
233,13300.0,5.431246757507324,-7.994239330291747,-0.3345896899700165
234,13400.0,5.495291233062744,-7.745242595672607,-0.08499415963888167
235,13500.0,5.495291233062744,-7.745242595672607,-0.08499415963888167
236,13600.0,5.689221858978272,-7.891887187957764,-0.1041477769613266
237,13700.0,5.500678539276123,-7.848193168640138,-0.2448071241378784
238,13800.0,5.500678539276123,-7.848193168640138,-0.2448071241378784
239,13900.0,5.233126163482666,-8.027758598327638,-0.10235211998224257
240,12000.0,5.0272250175476065,-8.088212013244629,-0.8708908557891846
241,12100.0,5.076306343078613,-8.219893455505371,0.0586579404771328
242,12200.0,5.076306343078613,-8.219893455505371,0.0586579404771328
243,12300.0,5.131372928619385,-8.172008514404299,-0.2059013396501541
244,12400.0,5.131372928619385,-8.172008514404299,-0.2059013396501541
245,12500.0,4.927865505218506,-8.204330444335938,-0.4327519536018372
246,12600.0,4.927865505218506,-8.204330444335938,-0.4327519536018372
247,12700.0,5.231330871582031,-8.078635215759277,-0.25079262256622314
248,12800.0,5.011662483215332,-8.093599319458008,-0.2723404467105865
249,12900.0,5.011662483215332,-8.093599319458008,-0.2723404467105865
250,13000.0,5.088875770568848,-8.200140953063965,-0.1256955862045288
251,13100.0,5.088875770568848,-8.200140953063965,-0.1256955862045288
252,13200.0,5.431246757507324,-7.994239330291747,-0.3345896899700165
253,13300.0,5.431246757507324,-7.994239330291747,-0.3345896899700165
254,13400.0,5.495291233062744,-7.745242595672607,-0.08499415963888167
255,13500.0,5.495291233062744,-7.745242595672607,-0.08499415963888167
256,13600.0,5.689221858978272,-7.891887187957764,-0.1041477769613266
257,13700.0,5.500678539276123,-7.848193168640138,-0.2448071241378784
258,13800.0,5.500678539276123,-7.848193168640138,-0.2448071241378784
259,13900.0,5.233126163482666,-8.027758598327638,-0.10235211998224257
260,14000.0,5.233126163482666,-8.027758598327638,-0.10235211998224257
261,14100.0,5.253477096557617,-7.991246700286865,-0.20290859043598172
262,14200.0,5.253477096557617,-7.991246700286865,-0.20290859043598172
263,14300.0,5.1092262268066415,-8.042721748352049,-0.3513490855693817
264,14400.0,5.1092262268066415,-8.042721748352049,-0.3513490855693817
265,14500.0,5.232527732849121,-8.125920295715332,-0.4267664551734924
266,14600.0,5.516839504241943,-7.871536731719972,-0.6177040338516235
267,14700.0,5.516839504241943,-7.871536731719972,-0.6177040338516235
268,14800.0,5.2444987297058105,-8.064867973327638,-0.31364041566848755
269,14900.0,5.2444987297058105,-8.064867973327638,-0.31364041566848755
270,15000.0,5.254673957824707,-8.020575523376465,-0.5105634927749634
271,15100.0,5.254673957824707,-8.020575523376465,-0.5105634927749634
272,15200.0,5.0930657386779785,-8.158242225646973,-0.5428852438926697
273,15300.0,5.0930657386779785,-8.158242225646973,-0.5428852438926697
274,15400.0,5.368997097015381,-7.9619178771972665,-0.496198296546936
275,15500.0,5.233725070953369,-8.04691219329834,-0.4225766062736511
276,15600.0,5.233725070953369,-8.04691219329834,-0.4225766062736511
277,15700.0,5.125387191772461,-8.103774070739746,-0.4818331003189087
278,15800.0,5.125387191772461,-8.103774070739746,-0.4818331003189087
279,15900.0,5.080495834350586,-8.122329711914062,-0.5494692921638489
280,14000.0,5.233126163482666,-8.027758598327638,-0.10235211998224257
281,14100.0,5.253477096557617,-7.991246700286865,-0.20290859043598172
282,14200.0,5.253477096557617,-7.991246700286865,-0.20290859043598172
283,14300.0,5.1092262268066415,-8.042721748352049,-0.3513490855693817
284,14400.0,5.1092262268066415,-8.042721748352049,-0.3513490855693817
285,14500.0,5.232527732849121,-8.125920295715332,-0.4267664551734924
286,14600.0,5.516839504241943,-7.871536731719972,-0.6177040338516235
287,14700.0,5.516839504241943,-7.871536731719972,-0.6177040338516235
288,14800.0,5.2444987297058105,-8.064867973327638,-0.31364041566848755
289,14900.0,5.2444987297058105,-8.064867973327638,-0.31364041566848755
290,15000.0,5.254673957824707,-8.020575523376465,-0.5105634927749634
291,15100.0,5.254673957824707,-8.020575523376465,-0.5105634927749634
292,15200.0,5.0930657386779785,-8.158242225646973,-0.5428852438926697
293,15300.0,5.0930657386779785,-8.158242225646973,-0.5428852438926697
294,15400.0,5.368997097015381,-7.9619178771972665,-0.496198296546936
295,15500.0,5.233725070953369,-8.04691219329834,-0.4225766062736511
296,15600.0,5.233725070953369,-8.04691219329834,-0.4225766062736511
297,15700.0,5.125387191772461,-8.103774070739746,-0.4818331003189087
298,15800.0,5.125387191772461,-8.103774070739746,-0.4818331003189087
299,15900.0,5.080495834350586,-8.122329711914062,-0.5494692921638489
300,16000.0,5.080495834350586,-8.122329711914062,-0.5494692921638489
301,16100.0,5.19481897354126,-8.08043098449707,-0.5758054852485657
302,16200.0,5.19481897354126,-8.08043098449707,-0.5758054852485657
303,16300.0,5.173271179199219,-8.051101684570312,-0.5225345492362976
304,16400.0,5.163694381713867,-8.051700592041017,-0.4782418012619018
305,16500.0,5.163694381713867,-8.051700592041017,-0.4782418012619018
306,16600.0,5.139153957366943,-8.141483306884767,-0.3944447338581085
307,16700.0,5.139153957366943,-8.141483306884767,-0.3944447338581085
308,16800.0,5.330689907073975,-7.987655639648437,-0.497395396232605
309,16900.0,5.330689907073975,-7.987655639648437,-0.497395396232605
310,17000.0,5.261856555938722,-8.001421928405763,-0.4584896266460418
311,17100.0,5.261856555938722,-8.001421928405763,-0.4584896266460418
312,17200.0,5.142146587371826,-8.050502777099611,-0.5416881442070007
313,17300.0,5.282805919647217,-8.012195587158201,-0.4315548539161682
314,17400.0,5.282805919647217,-8.012195587158201,-0.4315548539161682
315,17500.0,5.368997097015381,-7.952341079711914,-0.3824737071990967
316,17600.0,5.368997097015381,-7.952341079711914,-0.3824737071990967
317,17700.0,5.1367597579956055,-8.069058418273926,-0.3746925592422485
318,17800.0,5.1367597579956055,-8.069058418273926,-0.3746925592422485
319,17900.0,5.386355400085449,-7.95712947845459,-0.4273650050163269
320,16000.0,5.080495834350586,-8.122329711914062,-0.5494692921638489
321,16100.0,5.19481897354126,-8.08043098449707,-0.5758054852485657
322,16200.0,5.19481897354126,-8.08043098449707,-0.5758054852485657
323,16300.0,5.173271179199219,-8.051101684570312,-0.5225345492362976
324,16400.0,5.163694381713867,-8.051700592041017,-0.4782418012619018
325,16500.0,5.163694381713867,-8.051700592041017,-0.4782418012619018
326,16600.0,5.139153957366943,-8.141483306884767,-0.3944447338581085
327,16700.0,5.139153957366943,-8.141483306884767,-0.3944447338581085
328,16800.0,5.330689907073975,-7.987655639648437,-0.497395396232605
329,16900.0,5.330689907073975,-7.987655639648437,-0.497395396232605
330,17000.0,5.261856555938722,-8.001421928405763,-0.4584896266460418
331,17100.0,5.261856555938722,-8.001421928405763,-0.4584896266460418
332,17200.0,5.142146587371826,-8.050502777099611,-0.5416881442070007
333,17300.0,5.282805919647217,-8.012195587158201,-0.4315548539161682
334,17400.0,5.282805919647217,-8.012195587158201,-0.4315548539161682
335,17500.0,5.368997097015381,-7.952341079711914,-0.3824737071990967
336,17600.0,5.368997097015381,-7.952341079711914,-0.3824737071990967
337,17700.0,5.1367597579956055,-8.069058418273926,-0.3746925592422485
338,17800.0,5.1367597579956055,-8.069058418273926,-0.3746925592422485
339,17900.0,5.386355400085449,-7.95712947845459,-0.4273650050163269
340,18000.0,5.386355400085449,-7.95712947845459,-0.4273650050163269
341,18100.0,5.221155166625977,-8.039131164550781,-0.30945056676864624
342,18200.0,5.274426460266113,-8.046313285827638,-0.35254621505737305
343,18300.0,5.274426460266113,-8.046313285827638,-0.35254621505737305
344,18400.0,5.1804537773132315,-8.075642585754395,-0.3046621680259705
345,18500.0,5.1804537773132315,-8.075642585754395,-0.3046621680259705
346,18600.0,5.19362211227417,-8.084620475769043,-0.4016273319721222
347,18700.0,5.19362211227417,-8.084620475769043,-0.4016273319721222
348,18800.0,5.163095951080322,-8.097189903259277,-0.395043283700943
349,18900.0,5.163095951080322,-8.097189903259277,-0.395043283700943
350,19000.0,5.337872505187988,-7.979275703430176,-0.38367083668708796
351,19100.0,5.261258125305176,-8.047510147094728,-0.33937808871269226
352,19200.0,5.261258125305176,-8.047510147094728,-0.33937808871269226
353,19300.0,5.148730754852295,-8.143278121948242,-0.2711433470249176
354,19400.0,5.148730754852295,-8.143278121948242,-0.2711433470249176
355,19500.0,5.359420299530028,-7.999626636505128,-0.4082113802433014
356,19600.0,5.359420299530028,-7.999626636505128,-0.4082113802433014
357,19700.0,5.188235282897949,-8.085219383239746,-0.43754035234451294
358,19800.0,5.188235282897949,-8.085219383239746,-0.43754035234451294
359,19900.0,5.199607372283936,-8.13669490814209,-0.2968810200691223
360,18000.0,5.386355400085449,-7.95712947845459,-0.4273650050163269
361,18100.0,5.221155166625977,-8.039131164550781,-0.30945056676864624
362,18200.0,5.274426460266113,-8.046313285827638,-0.35254621505737305
363,18300.0,5.274426460266113,-8.046313285827638,-0.35254621505737305
364,18400.0,5.1804537773132315,-8.075642585754395,-0.3046621680259705
365,18500.0,5.1804537773132315,-8.075642585754395,-0.3046621680259705
366,18600.0,5.19362211227417,-8.084620475769043,-0.4016273319721222
367,18700.0,5.19362211227417,-8.084620475769043,-0.4016273319721222
368,18800.0,5.163095951080322,-8.097189903259277,-0.395043283700943
369,18900.0,5.163095951080322,-8.097189903259277,-0.395043283700943
370,19000.0,5.337872505187988,-7.979275703430176,-0.38367083668708796
371,19100.0,5.261258125305176,-8.047510147094728,-0.33937808871269226
372,19200.0,5.261258125305176,-8.047510147094728,-0.33937808871269226
373,19300.0,5.148730754852295,-8.143278121948242,-0.2711433470249176
374,19400.0,5.148730754852295,-8.143278121948242,-0.2711433470249176
375,19500.0,5.359420299530028,-7.999626636505128,-0.4082113802433014
376,19600.0,5.359420299530028,-7.999626636505128,-0.4082113802433014
377,19700.0,5.188235282897949,-8.085219383239746,-0.43754035234451294
378,19800.0,5.188235282897949,-8.085219383239746,-0.43754035234451294
379,19900.0,5.199607372283936,-8.13669490814209,-0.2968810200691223
380,20000.0,5.337872505187988,-7.935581684112549,-0.41778820753097534
381,20100.0,5.337872505187988,-7.935581684112549,-0.41778820753097534
382,20200.0,5.151723384857178,-8.145672798156737,-0.3178302645683289
383,20300.0,5.151723384857178,-8.145672798156737,-0.3178302645683289
384,20400.0,5.232527732849121,-8.055890083312987,-0.4004302322864533
385,20500.0,5.232527732849121,-8.055890083312987,-0.4004302322864533
386,20600.0,5.146336555480957,-8.069058418273926,-0.4584896266460418
387,20700.0,5.146336555480957,-8.069058418273926,-0.4584896266460418
388,20800.0,5.3133320808410645,-7.9385743141174325,-0.3621230125427246
389,20900.0,5.212775707244873,-8.121730804443361,-0.3357867896556854
390,21000.0,5.212775707244873,-8.121730804443361,-0.3357867896556854
391,21100.0,5.252878665924072,-8.014590263366701,-0.4010287821292877
392,21200.0,5.252878665924072,-8.014590263366701,-0.4010287821292877
393,21300.0,5.225943565368652,-8.016386032104492,-0.507570743560791
394,21400.0,5.225943565368652,-8.016386032104492,-0.507570743560791
395,21500.0,5.327697277069092,-7.948151111602782,-0.4578910768032074
396,21600.0,5.327697277069092,-7.948151111602782,-0.4578910768032074
397,21700.0,5.228936672210693,-8.071452140808105,-0.3645172119140625
398,21800.0,5.249885559082031,-8.031948089599611,-0.3621230125427246
399,21900.0,5.249885559082031,-8.031948089599611,-0.3621230125427246
400,20000.0,5.337872505187988,-7.935581684112549,-0.41778820753097534
401,20100.0,5.337872505187988,-7.935581684112549,-0.41778820753097534
402,20200.0,5.151723384857178,-8.145672798156737,-0.3178302645683289
403,20300.0,5.151723384857178,-8.145672798156737,-0.3178302645683289
404,20400.0,5.232527732849121,-8.055890083312987,-0.4004302322864533
405,20500.0,5.232527732849121,-8.055890083312987,-0.4004302322864533
406,20600.0,5.146336555480957,-8.069058418273926,-0.4584896266460418
407,20700.0,5.146336555480957,-8.069058418273926,-0.4584896266460418
408,20800.0,5.3133320808410645,-7.9385743141174325,-0.3621230125427246
409,20900.0,5.212775707244873,-8.121730804443361,-0.3357867896556854
410,21000.0,5.212775707244873,-8.121730804443361,-0.3357867896556854
411,21100.0,5.252878665924072,-8.014590263366701,-0.4010287821292877
412,21200.0,5.252878665924072,-8.014590263366701,-0.4010287821292877
413,21300.0,5.225943565368652,-8.016386032104492,-0.507570743560791
414,21400.0,5.225943565368652,-8.016386032104492,-0.507570743560791
415,21500.0,5.327697277069092,-7.948151111602782,-0.4578910768032074
416,21600.0,5.327697277069092,-7.948151111602782,-0.4578910768032074
417,21700.0,5.228936672210693,-8.071452140808105,-0.3645172119140625
418,21800.0,5.249885559082031,-8.031948089599611,-0.3621230125427246
419,21900.0,5.249885559082031,-8.031948089599611,-0.3621230125427246
420,22000.0,5.295974254608153,-8.017582893371582,-0.41778820753097534
421,22100.0,5.295974254608153,-8.017582893371582,-0.41778820753097534
422,22200.0,5.124190330505371,-8.131906509399414,-0.34656068682670593
423,22300.0,5.124190330505371,-8.131906509399414,-0.34656068682670593
424,22400.0,5.264849662780762,-8.085817337036133,-0.3884592354297638
425,22500.0,5.264849662780762,-8.085817337036133,-0.3884592354297638
426,22600.0,5.292981624603272,-7.990049839019775,-0.37828385829925537
427,22700.0,5.0721163749694815,-8.131307601928711,-0.31364041566848755
428,22800.0,5.0721163749694815,-8.131307601928711,-0.31364041566848755
429,22900.0,5.2439002990722665,-7.954735279083253,-0.3974374830722809
430,23000.0,5.2439002990722665,-7.954735279083253,-0.3974374830722809
431,23100.0,5.186439514160156,-8.032546997070312,-0.284311443567276
432,23200.0,5.186439514160156,-8.032546997070312,-0.284311443567276
433,23300.0,5.096656799316406,-8.127716064453125,-0.454898327589035
434,23400.0,5.096656799316406,-8.127716064453125,-0.454898327589035
435,23500.0,5.239710330963135,-8.02656078338623,-0.4794389009475708
436,23600.0,5.094262599945068,-8.122927665710451,-0.4429273009300232
437,23700.0,5.094262599945068,-8.122927665710451,-0.4429273009300232
438,23800.0,5.430647850036621,-7.969100475311278,-0.3250128924846649
439,23900.0,5.430647850036621,-7.969100475311278,-0.3250128924846649
440,22000.0,5.295974254608153,-8.017582893371582,-0.41778820753097534
441,22100.0,5.295974254608153,-8.017582893371582,-0.41778820753097534
442,22200.0,5.124190330505371,-8.131906509399414,-0.34656068682670593
443,22300.0,5.124190330505371,-8.131906509399414,-0.34656068682670593
444,22400.0,5.264849662780762,-8.085817337036133,-0.3884592354297638
445,22500.0,5.264849662780762,-8.085817337036133,-0.3884592354297638
