,timestamp,ax,ay,az
446,22600.0,5.292981624603272,-7.990049839019775,-0.37828385829925537
447,22700.0,5.0721163749694815,-8.131307601928711,-0.31364041566848755
448,22800.0,5.0721163749694815,-8.131307601928711,-0.31364041566848755
449,22900.0,5.2439002990722665,-7.954735279083253,-0.3974374830722809
450,23000.0,5.2439002990722665,-7.954735279083253,-0.3974374830722809
451,23100.0,5.186439514160156,-8.032546997070312,-0.284311443567276
452,23200.0,5.186439514160156,-8.032546997070312,-0.284311443567276
453,23300.0,5.096656799316406,-8.127716064453125,-0.454898327589035
454,23400.0,5.096656799316406,-8.127716064453125,-0.454898327589035
455,23500.0,5.239710330963135,-8.02656078338623,-0.4794389009475708
456,23600.0,5.094262599945068,-8.122927665710451,-0.4429273009300232
457,23700.0,5.094262599945068,-8.122927665710451,-0.4429273009300232
458,23800.0,5.430647850036621,-7.969100475311278,-0.3250128924846649
459,23900.0,5.430647850036621,-7.969100475311278,-0.3250128924846649
460,24000.0,5.188833713531494,-8.074444770812987,-0.3711012601852417
461,24100.0,5.188833713531494,-8.074444770812987,-0.3711012601852417
462,24200.0,5.217564105987549,-8.146869659423826,-0.2298433631658554
463,24300.0,5.217564105987549,-8.146869659423826,-0.2298433631658554
464,24400.0,5.426458358764648,-7.993640899658202,-0.4010287821292877
465,24500.0,4.724358558654785,-8.338405609130861,-0.1191115379333496
466,24600.0,4.724358558654785,-8.338405609130861,-0.1191115379333496
467,24700.0,5.225943565368652,-7.844003200531006,-0.4076128304004669
468,24800.0,5.225943565368652,-7.844003200531006,-0.4076128304004669
469,24900.0,4.999093055725098,-8.091204643249513,-0.333991140127182
470,25000.0,4.999093055725098,-8.091204643249513,-0.333991140127182
471,25100.0,5.246294498443604,-8.020575523376465,-0.4435258507728577
472,25200.0,5.246294498443604,-8.020575523376465,-0.4435258507728577
473,25300.0,5.181052684783936,-8.079832077026367,-0.3621230125427246
474,25400.0,5.175665378570557,-8.118738174438478,-0.2555810213088989
475,25500.0,5.175665378570557,-8.118738174438478,-0.2555810213088989
476,25600.0,5.237316131591797,-8.005612373352049,-0.4572925269603729
477,25700.0,5.237316131591797,-8.005612373352049,-0.4572925269603729
478,25800.0,5.258265495300293,-8.031948089599611,-0.4902127981185913
479,25900.0,5.258265495300293,-8.031948089599611,-0.4902127981185913
480,24000.0,5.188833713531494,-8.074444770812987,-0.3711012601852417
481,24100.0,5.188833713531494,-8.074444770812987,-0.3711012601852417
482,24200.0,5.217564105987549,-8.146869659423826,-0.2298433631658554
483,24300.0,5.217564105987549,-8.146869659423826,-0.2298433631658554
484,24400.0,5.426458358764648,-7.993640899658202,-0.4010287821292877
485,24500.0,4.724358558654785,-8.338405609130861,-0.1191115379333496
486,24600.0,4.724358558654785,-8.338405609130861,-0.1191115379333496
487,24700.0,5.225943565368652,-7.844003200531006,-0.4076128304004669
488,24800.0,5.225943565368652,-7.844003200531006,-0.4076128304004669
489,24900.0,4.999093055725098,-8.091204643249513,-0.333991140127182
490,25000.0,4.999093055725098,-8.091204643249513,-0.333991140127182
491,25100.0,5.246294498443604,-8.020575523376465,-0.4435258507728577
492,25200.0,5.246294498443604,-8.020575523376465,-0.4435258507728577
493,25300.0,5.181052684783936,-8.079832077026367,-0.3621230125427246
494,25400.0,5.175665378570557,-8.118738174438478,-0.2555810213088989
495,25500.0,5.175665378570557,-8.118738174438478,-0.2555810213088989
496,25600.0,5.237316131591797,-8.005612373352049,-0.4572925269603729
497,25700.0,5.237316131591797,-8.005612373352049,-0.4572925269603729
498,25800.0,5.258265495300293,-8.031948089599611,-0.4902127981185913
499,25900.0,5.258265495300293,-8.031948089599611,-0.4902127981185913
500,26000.0,5.14813232421875,-8.125920295715332,-0.27054479718208313
501,26100.0,5.14813232421875,-8.125920295715332,-0.27054479718208313
502,26200.0,5.262455463409424,-8.060079574584961,-0.4237737059593201
503,26300.0,5.3145294189453125,-7.999027729034424,-0.3902548849582672
504,26400.0,5.3145294189453125,-7.999027729034424,-0.3902548849582672
505,26500.0,5.0912699699401855,-8.162431716918945,-0.2436100244522095
506,26600.0,5.0912699699401855,-8.162431716918945,-0.2436100244522095
507,26700.0,5.249287128448486,-8.057086944580076,-0.3645172119140625
508,26800.0,5.249287128448486,-8.057086944580076,-0.3645172119140625
509,26900.0,5.243301868438722,-8.075043678283691,-0.4513070285320282
510,27000.0,5.243301868438722,-8.075043678283691,-0.4513070285320282
511,27100.0,5.1152119636535645,-8.161234855651855,-0.2412158250808716
512,27200.0,5.112817764282227,-8.149862289428711,-0.30705636739730835
513,27300.0,5.112817764282227,-8.149862289428711,-0.30705636739730835
514,27400.0,5.235520362854004,-8.071452140808105,-0.4088099300861359
515,27500.0,5.235520362854004,-8.071452140808105,-0.4088099300861359
516,27600.0,5.19362211227417,-8.062474250793457,-0.3274070918560028
517,27700.0,5.19362211227417,-8.062474250793457,-0.3274070918560028
518,27800.0,5.152920722961426,-8.085817337036133,-0.4423287510871887
519,27900.0,5.152920722961426,-8.085817337036133,-0.4423287510871887
520,26000.0,5.14813232421875,-8.125920295715332,-0.27054479718208313
521,26100.0,5.14813232421875,-8.125920295715332,-0.27054479718208313
522,26200.0,5.262455463409424,-8.060079574584961,-0.4237737059593201
523,26300.0,5.3145294189453125,-7.999027729034424,-0.3902548849582672
524,26400.0,5.3145294189453125,-7.999027729034424,-0.3902548849582672
525,26500.0,5.0912699699401855,-8.162431716918945,-0.2436100244522095
526,26600.0,5.0912699699401855,-8.162431716918945,-0.2436100244522095
527,26700.0,5.249287128448486,-8.057086944580076,-0.3645172119140625
528,26800.0,5.249287128448486,-8.057086944580076,-0.3645172119140625
529,26900.0,5.243301868438722,-8.075043678283691,-0.4513070285320282
530,27000.0,5.243301868438722,-8.075043678283691,-0.4513070285320282
531,27100.0,5.1152119636535645,-8.161234855651855,-0.2412158250808716
532,27200.0,5.112817764282227,-8.149862289428711,-0.30705636739730835
533,27300.0,5.112817764282227,-8.149862289428711,-0.30705636739730835
534,27400.0,5.235520362854004,-8.071452140808105,-0.4088099300861359
535,27500.0,5.235520362854004,-8.071452140808105,-0.4088099300861359
536,27600.0,5.19362211227417,-8.062474250793457,-0.3274070918560028
537,27700.0,5.19362211227417,-8.062474250793457,-0.3274070918560028
538,27800.0,5.152920722961426,-8.085817337036133,-0.4423287510871887
539,27900.0,5.152920722961426,-8.085817337036133,-0.4423287510871887
540,28000.0,5.2229509353637695,-8.055291175842285,-0.3298012912273407
541,28100.0,5.217564105987549,-8.101380348205566,-0.17836803197860718
542,28200.0,5.217564105987549,-8.101380348205566,-0.17836803197860718
543,28300.0,5.189432144165039,-8.073846817016603,-0.3256114423274994
544,28400.0,5.189432144165039,-8.073846817016603,-0.3256114423274994
545,28500.0,5.105635166168213,-8.114547729492188,-0.3812766075134277
546,28600.0,5.105635166168213,-8.114547729492188,-0.3812766075134277
547,28700.0,5.099050998687744,-8.146869659423826,-0.3387795388698578
548,28800.0,5.099050998687744,-8.146869659423826,-0.3387795388698578
549,28900.0,5.140949726104736,-8.113949775695799,-0.24001872539520264
550,29000.0,5.13735818862915,-8.11634349822998,-0.23343466222286224
551,29100.0,5.13735818862915,-8.11634349822998,-0.23343466222286224
552,29200.0,5.141548156738281,-8.158242225646973,-0.2914940714836121
553,29300.0,5.141548156738281,-8.158242225646973,-0.2914940714836121
554,29400.0,5.215768337249756,-8.095394134521483,-0.2657563984394073
555,29500.0,5.215768337249756,-8.095394134521483,-0.2657563984394073
556,29600.0,5.232527732849121,-8.095394134521483,-0.2489969730377197
557,29700.0,5.232527732849121,-8.095394134521483,-0.2489969730377197
558,29800.0,5.119401931762695,-8.072051048278809,-0.3046621680259705
559,29900.0,5.295974254608153,-8.016983985900879,-0.17178396880626678
560,28000.0,5.2229509353637695,-8.055291175842285,-0.3298012912273407
561,28100.0,5.217564105987549,-8.101380348205566,-0.17836803197860718
562,28200.0,5.217564105987549,-8.101380348205566,-0.17836803197860718
563,28300.0,5.189432144165039,-8.073846817016603,-0.3256114423274994
564,28400.0,5.189432144165039,-8.073846817016603,-0.3256114423274994
565,28500.0,5.105635166168213,-8.114547729492188,-0.3812766075134277
566,28600.0,5.105635166168213,-8.114547729492188,-0.3812766075134277
567,28700.0,5.099050998687744,-8.146869659423826,-0.3387795388698578
568,28800.0,5.099050998687744,-8.146869659423826,-0.3387795388698578
569,28900.0,5.140949726104736,-8.113949775695799,-0.24001872539520264
570,29000.0,5.13735818862915,-8.11634349822998,-0.23343466222286224
571,29100.0,5.13735818862915,-8.11634349822998,-0.23343466222286224
572,29200.0,5.141548156738281,-8.158242225646973,-0.2914940714836121
573,29300.0,5.141548156738281,-8.158242225646973,-0.2914940714836121
574,29400.0,5.215768337249756,-8.095394134521483,-0.2657563984394073
575,29500.0,5.215768337249756,-8.095394134521483,-0.2657563984394073
576,29600.0,5.232527732849121,-8.095394134521483,-0.2489969730377197
577,29700.0,5.232527732849121,-8.095394134521483,-0.2489969730377197
578,29800.0,5.119401931762695,-8.072051048278809,-0.3046621680259705
579,29900.0,5.295974254608153,-8.016983985900879,-0.17178396880626678
580,30000.0,5.295974254608153,-8.016983985900879,-0.17178396880626678
581,30100.0,5.1804537773132315,-8.040328025817871,-0.17178396880626678
582,30200.0,5.1804537773132315,-8.040328025817871,-0.17178396880626678
583,30300.0,5.301361083984375,-7.9637131690979,-0.2064998894929886
584,30400.0,5.301361083984375,-7.9637131690979,-0.2064998894929886
585,30500.0,5.2696380615234375,-8.052897453308105,-0.166995570063591
586,30600.0,5.2696380615234375,-8.052897453308105,-0.166995570063591
587,30700.0,5.3348798751831055,-8.001421928405763,-0.10175357013940813
588,30800.0,5.3348798751831055,-8.001421928405763,-0.10175357013940813
589,30900.0,5.265448093414307,-8.040925979614258,-0.262763649225235
590,31000.0,4.99669885635376,-8.180987358093263,-0.34596213698387146
591,31100.0,4.99669885635376,-8.180987358093263,-0.34596213698387146
592,31200.0,4.957194805145264,-8.183979988098145,-0.4118026793003082
593,31300.0,4.957194805145264,-8.183979988098145,-0.4118026793003082
594,31400.0,4.854842662811278,-8.217498779296875,-0.585382342338562
595,31500.0,4.854842662811278,-8.217498779296875,-0.585382342338562
596,31600.0,4.808753967285156,-8.286332130432129,-0.6320692300796509
597,31700.0,4.808753967285156,-8.286332130432129,-0.6320692300796509
598,31800.0,4.705204963684082,-8.456918716430664,-0.8672995567321777
599,31900.0,4.4508209228515625,-8.514379501342772,-0.8792705535888672
600,30000.0,5.295974254608153,-8.016983985900879,-0.17178396880626678
601,30100.0,5.1804537773132315,-8.040328025817871,-0.17178396880626678
602,30200.0,5.1804537773132315,-8.040328025817871,-0.17178396880626678
603,30300.0,5.301361083984375,-7.9637131690979,-0.2064998894929886
604,30400.0,5.301361083984375,-7.9637131690979,-0.2064998894929886
605,30500.0,5.2696380615234375,-8.052897453308105,-0.166995570063591
606,30600.0,5.2696380615234375,-8.052897453308105,-0.166995570063591
607,30700.0,5.3348798751831055,-8.001421928405763,-0.10175357013940813
608,30800.0,5.3348798751831055,-8.001421928405763,-0.10175357013940813
609,30900.0,5.265448093414307,-8.040925979614258,-0.262763649225235
610,31000.0,4.99669885635376,-8.180987358093263,-0.34596213698387146
611,31100.0,4.99669885635376,-8.180987358093263,-0.34596213698387146
612,31200.0,4.957194805145264,-8.183979988098145,-0.4118026793003082
613,31300.0,4.957194805145264,-8.183979988098145,-0.4118026793003082
614,31400.0,4.854842662811278,-8.217498779296875,-0.585382342338562
615,31500.0,4.854842662811278,-8.217498779296875,-0.585382342338562
616,31600.0,4.808753967285156,-8.286332130432129,-0.6320692300796509
617,31700.0,4.808753967285156,-8.286332130432129,-0.6320692300796509
618,31800.0,4.705204963684082,-8.456918716430664,-0.8672995567321777
619,31900.0,4.4508209228515625,-8.514379501342772,-0.8792705535888672
620,32000.0,4.4508209228515625,-8.514379501342772,-0.8792705535888672
621,32100.0,4.456207752227783,-8.608950614929201,-0.5656301379203796
622,32200.0,4.456207752227783,-8.608950614929201,-0.5656301379203796
623,32300.0,4.455010890960693,-8.604761123657228,-0.6482301354408264
624,32400.0,4.455010890960693,-8.604761123657228,-0.6482301354408264
625,32500.0,5.125985622406006,-8.20732307434082,-0.7003039717674255
626,32600.0,5.125985622406006,-8.20732307434082,-0.7003039717674255
627,32700.0,5.587468147277832,-7.8308353424072275,-0.3058592677116394
628,32800.0,4.777629375457764,-8.284536361694336,-0.11133038252592088
629,32900.0,4.777629375457764,-8.284536361694336,-0.11133038252592088
630,33000.0,5.2031989097595215,-8.122329711914062,-0.3938461840152741
631,33100.0,5.2031989097595215,-8.122329711914062,-0.3938461840152741
632,33200.0,5.427056789398193,-7.927201747894287,-0.272938996553421
633,33300.0,5.427056789398193,-7.927201747894287,-0.272938996553421
634,33400.0,4.614823818206787,-8.401852607727049,-0.4770447015762329
635,33500.0,4.614823818206787,-8.401852607727049,-0.4770447015762329
636,33600.0,5.631761074066162,-7.897274494171143,-0.5105634927749634
637,33700.0,5.365406036376953,-7.93019437789917,-0.2106897532939911
638,33800.0,5.365406036376953,-7.93019437789917,-0.2106897532939911
639,33900.0,5.167884349822998,-7.645284652709961,-0.12928688526153564
640,32000.0,4.4508209228515625,-8.514379501342772,-0.8792705535888672
641,32100.0,4.456207752227783,-8.608950614929201,-0.5656301379203796
642,32200.0,4.456207752227783,-8.608950614929201,-0.5656301379203796
643,32300.0,4.455010890960693,-8.604761123657228,-0.6482301354408264
644,32400.0,4.455010890960693,-8.604761123657228,-0.6482301354408264
645,32500.0,5.125985622406006,-8.20732307434082,-0.7003039717674255
646,32600.0,5.125985622406006,-8.20732307434082,-0.7003039717674255
647,32700.0,5.587468147277832,-7.8308353424072275,-0.3058592677116394
648,32800.0,4.777629375457764,-8.284536361694336,-0.11133038252592088
649,32900.0,4.777629375457764,-8.284536361694336,-0.11133038252592088
650,33000.0,5.2031989097595215,-8.122329711914062,-0.3938461840152741
651,33100.0,5.2031989097595215,-8.122329711914062,-0.3938461840152741
652,33200.0,5.427056789398193,-7.927201747894287,-0.272938996553421
653,33300.0,5.427056789398193,-7.927201747894287,-0.272938996553421
654,33400.0,4.614823818206787,-8.401852607727049,-0.4770447015762329
655,33500.0,4.614823818206787,-8.401852607727049,-0.4770447015762329
656,33600.0,5.631761074066162,-7.897274494171143,-0.5105634927749634
657,33700.0,5.365406036376953,-7.93019437789917,-0.2106897532939911
658,33800.0,5.365406036376953,-7.93019437789917,-0.2106897532939911
659,33900.0,5.167884349822998,-7.645284652709961,-0.12928688526153564
660,34000.0,5.167884349822998,-7.645284652709961,-0.12928688526153564
661,34100.0,5.8897361755371085,-7.19936466217041,-0.9331400990486144
662,34200.0,5.8897361755371085,-7.19936466217041,-0.9331400990486144
663,34300.0,4.955399036407472,-8.020575523376465,0.4979939460754394
664,34400.0,4.955399036407472,-8.020575523376465,0.4979939460754394
665,34500.0,5.464166641235352,-7.8511857986450195,0.5901707410812378
666,34600.0,4.9374423027038565,-8.195352554321289,0.36571431159973145
667,34700.0,4.9374423027038565,-8.195352554321289,0.36571431159973145
668,34800.0,4.843470096588135,-8.24383544921875,0.2795230448246002
669,34900.0,4.843470096588135,-8.24383544921875,0.2795230448246002
670,35000.0,5.0523643493652335,-8.183381080627441,0.4333505034446716
671,35100.0,5.0523643493652335,-8.183381080627441,0.4333505034446716
672,35200.0,5.017648220062256,-8.192957878112793,0.4165911078453064
673,35300.0,5.017648220062256,-8.192957878112793,0.4165911078453064
674,35400.0,4.944624900817871,-8.154650688171388,0.517746090888977
675,35500.0,5.122992992401123,-8.107365608215332,0.3561375141143799
676,35600.0,5.122992992401123,-8.107365608215332,0.3561375141143799
677,35700.0,5.117606163024902,-8.158242225646973,0.6709750294685364
678,35800.0,5.117606163024902,-8.158242225646973,0.6709750294685364
679,35900.0,5.0876784324646,-8.13789176940918,0.524330198764801
680,34000.0,5.167884349822998,-7.645284652709961,-0.12928688526153564
681,34100.0,5.8897361755371085,-7.19936466217041,-0.9331400990486144
682,34200.0,5.8897361755371085,-7.19936466217041,-0.9331400990486144
683,34300.0,4.955399036407472,-8.020575523376465,0.4979939460754394
684,34400.0,4.955399036407472,-8.020575523376465,0.4979939460754394
685,34500.0,5.464166641235352,-7.8511857986450195,0.5901707410812378
686,34600.0,4.9374423027038565,-8.195352554321289,0.36571431159973145
687,34700.0,4.9374423027038565,-8.195352554321289,0.36571431159973145
688,34800.0,4.843470096588135,-8.24383544921875,0.2795230448246002
689,34900.0,4.843470096588135,-8.24383544921875,0.2795230448246002
690,35000.0,5.0523643493652335,-8.183381080627441,0.4333505034446716
691,35100.0,5.0523643493652335,-8.183381080627441,0.4333505034446716
692,35200.0,5.017648220062256,-8.192957878112793,0.4165911078453064
693,35300.0,5.017648220062256,-8.192957878112793,0.4165911078453064
694,35400.0,4.944624900817871,-8.154650688171388,0.517746090888977
695,35500.0,5.122992992401123,-8.107365608215332,0.3561375141143799
696,35600.0,5.122992992401123,-8.107365608215332,0.3561375141143799
697,35700.0,5.117606163024902,-8.158242225646973,0.6709750294685364
698,35800.0,5.117606163024902,-8.158242225646973,0.6709750294685364
699,35900.0,5.0876784324646,-8.13789176940918,0.524330198764801
700,36000.0,5.0876784324646,-8.13789176940918,0.524330198764801
701,36100.0,4.954800605773926,-8.149862289428711,0.5422866940498352
702,36200.0,4.954800605773926,-8.149862289428711,0.5422866940498352
703,36300.0,4.935647010803223,-8.215703010559082,0.3561375141143799
704,36400.0,4.940435409545898,-8.160037994384767,0.4171896576881409
705,36500.0,4.940435409545898,-8.160037994384767,0.4171896576881409
706,36600.0,4.95001220703125,-8.15524959564209,0.3477577865123749
707,36700.0,4.95001220703125,-8.15524959564209,0.3477577865123749
708,36800.0,5.058948040008545,-8.15644645690918,0.4189853072166443
709,36900.0,5.058948040008545,-8.15644645690918,0.4189853072166443
710,37000.0,5.024232387542725,-8.183979988098145,0.4141969084739685
711,37100.0,5.024232387542725,-8.183979988098145,0.4141969084739685
712,37200.0,5.127182960510254,-8.197746276855469,0.4824316501617432
713,37300.0,5.229535102844238,-8.04930591583252,0.3711012601852417
714,37400.0,5.229535102844238,-8.04930591583252,0.3711012601852417
715,37500.0,4.8602294921875,-8.248024940490723,0.5039794445037842
716,37600.0,4.8602294921875,-8.248024940490723,0.5039794445037842
717,37700.0,5.014655590057373,-8.177994728088379,0.3483563363552093
718,37800.0,5.014655590057373,-8.177994728088379,0.3483563363552093
719,37900.0,4.985326290130615,-8.185176849365233,0.3274070918560028
720,36000.0,5.0876784324646,-8.13789176940918,0.524330198764801
721,36100.0,4.954800605773926,-8.149862289428711,0.5422866940498352
722,36200.0,4.954800605773926,-8.149862289428711,0.5422866940498352
723,36300.0,4.935647010803223,-8.215703010559082,0.3561375141143799
724,36400.0,4.940435409545898,-8.160037994384767,0.4171896576881409
725,36500.0,4.940435409545898,-8.160037994384767,0.4171896576881409
726,36600.0,4.95001220703125,-8.15524959564209,0.3477577865123749
727,36700.0,4.95001220703125,-8.15524959564209,0.3477577865123749
728,36800.0,5.058948040008545,-8.15644645690918,0.4189853072166443
729,36900.0,5.058948040008545,-8.15644645690918,0.4189853072166443
730,37000.0,5.024232387542725,-8.183979988098145,0.4141969084739685
731,37100.0,5.024232387542725,-8.183979988098145,0.4141969084739685
732,37200.0,5.127182960510254,-8.197746276855469,0.4824316501617432
733,37300.0,5.229535102844238,-8.04930591583252,0.3711012601852417
734,37400.0,5.229535102844238,-8.04930591583252,0.3711012601852417
735,37500.0,4.8602294921875,-8.248024940490723,0.5039794445037842
736,37600.0,4.8602294921875,-8.248024940490723,0.5039794445037842
737,37700.0,5.014655590057373,-8.177994728088379,0.3483563363552093
738,37800.0,5.014655590057373,-8.177994728088379,0.3483563363552093
739,37900.0,4.985326290130615,-8.185176849365233,0.3274070918560028
740,38000.0,4.985326290130615,-8.185176849365233,0.3274070918560028
741,38100.0,4.946420669555664,-8.24742603302002,0.3693056106567383
742,38200.0,5.0721163749694815,-8.098387718200684,0.4369418025016785
743,38300.0,5.0721163749694815,-8.098387718200684,0.4369418025016785
744,38400.0,5.1092262268066415,-8.133103370666504,0.4770447015762329
745,38500.0,5.1092262268066415,-8.133103370666504,0.4770447015762329
746,38600.0,4.9380412101745605,-8.208520889282228,0.32441434264183044
747,38700.0,4.9380412101745605,-8.208520889282228,0.32441434264183044
748,38800.0,5.16010332107544,-8.071452140808105,0.3519476354122162
749,38900.0,5.16010332107544,-8.071452140808105,0.3519476354122162
750,39000.0,4.976348400115967,-8.26119327545166,0.4405331015586853
751,39100.0,4.9823336601257315,-8.216899871826174,0.4034229815006256
752,39200.0,4.9823336601257315,-8.216899871826174,0.4034229815006256
753,39300.0,4.961384296417236,-8.274959564208983,0.5027823448181152
754,39400.0,4.961384296417236,-8.274959564208983,0.5027823448181152
755,39500.0,5.008071422576903,-8.172607421875,0.3214215636253357
756,39600.0,5.008071422576903,-8.172607421875,0.3214215636253357
757,39700.0,4.854842662811278,-8.271966934204103,0.27413609623909
758,39800.0,4.854842662811278,-8.271966934204103,0.27413609623909
759,39900.0,4.868010520935059,-8.27735424041748,0.323815792798996
760,38000.0,4.985326290130615,-8.185176849365233,0.3274070918560028
761,38100.0,4.946420669555664,-8.24742603302002,0.3693056106567383
762,38200.0,5.0721163749694815,-8.098387718200684,0.4369418025016785
763,38300.0,5.0721163749694815,-8.098387718200684,0.4369418025016785
764,38400.0,5.1092262268066415,-8.133103370666504,0.4770447015762329
765,38500.0,5.1092262268066415,-8.133103370666504,0.4770447015762329
766,38600.0,4.9380412101745605,-8.208520889282228,0.32441434264183044
767,38700.0,4.9380412101745605,-8.208520889282228,0.32441434264183044
768,38800.0,5.16010332107544,-8.071452140808105,0.3519476354122162
769,38900.0,5.16010332107544,-8.071452140808105,0.3519476354122162
770,39000.0,4.976348400115967,-8.26119327545166,0.4405331015586853
771,39100.0,4.9823336601257315,-8.216899871826174,0.4034229815006256
772,39200.0,4.9823336601257315,-8.216899871826174,0.4034229815006256
773,39300.0,4.961384296417236,-8.274959564208983,0.5027823448181152
774,39400.0,4.961384296417236,-8.274959564208983,0.5027823448181152
775,39500.0,5.008071422576903,-8.172607421875,0.3214215636253357
776,39600.0,5.008071422576903,-8.172607421875,0.3214215636253357
777,39700.0,4.854842662811278,-8.271966934204103,0.27413609623909
778,39800.0,4.854842662811278,-8.271966934204103,0.27413609623909
779,39900.0,4.868010520935059,-8.27735424041748,0.323815792798996
780,40000.0,4.9188876152038565,-8.299500465393066,0.48602294921875
781,40100.0,4.9188876152038565,-8.299500465393066,0.48602294921875
782,40200.0,5.050568580627441,-8.177994728088379,0.4129997789859772
783,40300.0,5.050568580627441,-8.177994728088379,0.4129997789859772
784,40400.0,4.942230701446533,-8.271368026733397,0.3830722570419312
785,40500.0,4.942230701446533,-8.271368026733397,0.3830722570419312
786,40600.0,5.118803024291992,-8.088212013244629,0.4531026780605316
787,40700.0,5.118803024291992,-8.088212013244629,0.4531026780605316
788,40800.0,4.9386396408081055,-8.143877029418945,0.3471592366695404
789,40900.0,4.96737003326416,-8.167819023132324,0.5363011956214905
790,41000.0,4.96737003326416,-8.167819023132324,0.5363011956214905
791,41100.0,4.942230701446533,-8.237251281738281,0.5327098965644836
792,41200.0,4.942230701446533,-8.237251281738281,0.5327098965644836
793,41300.0,4.839280128479004,-8.222287178039549,0.5374982953071594
794,41400.0,4.839280128479004,-8.222287178039549,0.5374982953071594
795,41500.0,5.207388877868652,-8.042721748352049,0.5524620413780212
796,41600.0,5.207388877868652,-8.042721748352049,0.5524620413780212
797,41700.0,4.8464627265930185,-8.230068206787111,0.5135562419891357
798,41800.0,4.880579948425293,-8.217498779296875,0.4884171485900879
799,41900.0,4.880579948425293,-8.217498779296875,0.4884171485900879
800,40000.0,4.9188876152038565,-8.299500465393066,0.48602294921875
801,40100.0,4.9188876152038565,-8.299500465393066,0.48602294921875
802,40200.0,5.050568580627441,-8.177994728088379,0.4129997789859772
803,40300.0,5.050568580627441,-8.177994728088379,0.4129997789859772
804,40400.0,4.942230701446533,-8.271368026733397,0.3830722570419312
805,40500.0,4.942230701446533,-8.271368026733397,0.3830722570419312
806,40600.0,5.118803024291992,-8.088212013244629,0.4531026780605316
807,40700.0,5.118803024291992,-8.088212013244629,0.4531026780605316
808,40800.0,4.9386396408081055,-8.143877029418945,0.3471592366695404
809,40900.0,4.96737003326416,-8.167819023132324,0.5363011956214905
810,41000.0,4.96737003326416,-8.167819023132324,0.5363011956214905
811,41100.0,4.942230701446533,-8.237251281738281,0.5327098965644836
812,41200.0,4.942230701446533,-8.237251281738281,0.5327098965644836
813,41300.0,4.839280128479004,-8.222287178039549,0.5374982953071594
814,41400.0,4.839280128479004,-8.222287178039549,0.5374982953071594
815,41500.0,5.207388877868652,-8.042721748352049,0.5524620413780212
816,41600.0,5.207388877868652,-8.042721748352049,0.5524620413780212
817,41700.0,4.8464627265930185,-8.230068206787111,0.5135562419891357
818,41800.0,4.880579948425293,-8.217498779296875,0.4884171485900879
819,41900.0,4.880579948425293,-8.217498779296875,0.4884171485900879
820,42000.0,5.055356979370117,-8.134899139404299,0.456095427274704
821,42100.0,5.055356979370117,-8.134899139404299,0.456095427274704
822,42200.0,4.896740913391113,-8.222886085510254,0.4572925269603729
823,42300.0,4.896740913391113,-8.222886085510254,0.4572925269603729
824,42400.0,5.036203384399414,-8.175002098083496,0.5386953949928284
825,42500.0,5.036203384399414,-8.175002098083496,0.5386953949928284
826,42600.0,5.13316822052002,-8.157045364379883,0.5051765441894531
827,42700.0,4.9565958976745605,-8.239645004272461,0.484825849533081
828,42800.0,4.9565958976745605,-8.239645004272461,0.484825849533081
829,42900.0,4.978143692016602,-8.18996524810791,0.3609259128570557
830,43000.0,4.978143692016602,-8.18996524810791,0.3609259128570557
831,43100.0,4.963778495788574,-8.161833763122559,0.3938461840152741
832,43200.0,4.963778495788574,-8.161833763122559,0.3938461840152741
833,43300.0,4.859032154083252,-8.242039680480957,0.4806360006332398
834,43400.0,4.859032154083252,-8.242039680480957,0.4806360006332398
835,43500.0,4.947618007659912,-8.181585311889647,0.4100070297718048
836,43600.0,4.705204963684082,-8.315661430358888,0.5339069962501526
837,43700.0,4.705204963684082,-8.315661430358888,0.5339069962501526
838,43800.0,4.990713596343994,-8.170811653137207,0.4997895956039429
