,timestamp,ax,ay,az
839,43900.0,4.990713596343994,-8.170811653137207,0.4997895956039429
840,42000.0,5.055356979370117,-8.134899139404299,0.456095427274704
841,42100.0,5.055356979370117,-8.134899139404299,0.456095427274704
842,42200.0,4.896740913391113,-8.222886085510254,0.4572925269603729
843,42300.0,4.896740913391113,-8.222886085510254,0.4572925269603729
844,42400.0,5.036203384399414,-8.175002098083496,0.5386953949928284
845,42500.0,5.036203384399414,-8.175002098083496,0.5386953949928284
846,42600.0,5.13316822052002,-8.157045364379883,0.5051765441894531
847,42700.0,4.9565958976745605,-8.239645004272461,0.484825849533081
848,42800.0,4.9565958976745605,-8.239645004272461,0.484825849533081
849,42900.0,4.978143692016602,-8.18996524810791,0.3609259128570557
850,43000.0,4.978143692016602,-8.18996524810791,0.3609259128570557
851,43100.0,4.963778495788574,-8.161833763122559,0.3938461840152741
852,43200.0,4.963778495788574,-8.161833763122559,0.3938461840152741
853,43300.0,4.859032154083252,-8.242039680480957,0.4806360006332398
854,43400.0,4.859032154083252,-8.242039680480957,0.4806360006332398
855,43500.0,4.947618007659912,-8.181585311889647,0.4100070297718048
856,43600.0,4.705204963684082,-8.315661430358888,0.5339069962501526
857,43700.0,4.705204963684082,-8.315661430358888,0.5339069962501526
858,43800.0,4.990713596343994,-8.170811653137207,0.4997895956039429
859,43900.0,4.990713596343994,-8.170811653137207,0.4997895956039429
860,44000.0,4.777629375457764,-8.244433403015138,0.3842693865299225
861,44100.0,4.777629375457764,-8.244433403015138,0.3842693865299225
862,44200.0,4.9111061096191415,-8.177395820617676,0.4189853072166443
863,44300.0,4.9111061096191415,-8.177395820617676,0.4189853072166443
864,44400.0,4.887164115905762,-8.198944091796875,0.5021837949752808
865,44500.0,4.982932090759277,-8.182184219360353,0.5530605912208557
866,44600.0,4.982932090759277,-8.182184219360353,0.5530605912208557
867,44700.0,4.835090160369873,-8.274360656738281,0.5596446394920349
868,44800.0,4.835090160369873,-8.274360656738281,0.5596446394920349
869,44900.0,5.025429248809815,-8.177994728088379,0.4710591733455658
870,45000.0,5.025429248809815,-8.177994728088379,0.4710591733455658
871,45100.0,4.939836502075195,-8.213907241821289,0.5494692921638489
872,45200.0,4.939836502075195,-8.213907241821289,0.5494692921638489
873,45300.0,4.963180065155028,-8.189367294311522,0.4399345517158508
874,45400.0,4.887762546539307,-8.250418663024902,0.557250440120697
875,45500.0,4.887762546539307,-8.250418663024902,0.557250440120697
876,45600.0,4.786009311676025,-8.260594367980957,0.4836287498474121
877,45700.0,4.786009311676025,-8.260594367980957,0.4836287498474121
878,45800.0,4.92307710647583,-8.226476669311522,0.39145198464393616
879,45900.0,4.92307710647583,-8.226476669311522,0.39145198464393616
880,44000.0,4.777629375457764,-8.244433403015138,0.3842693865299225
881,44100.0,4.777629375457764,-8.244433403015138,0.3842693865299225
882,44200.0,4.9111061096191415,-8.177395820617676,0.4189853072166443
883,44300.0,4.9111061096191415,-8.177395820617676,0.4189853072166443
884,44400.0,4.887164115905762,-8.198944091796875,0.5021837949752808
885,44500.0,4.982932090759277,-8.182184219360353,0.5530605912208557
886,44600.0,4.982932090759277,-8.182184219360353,0.5530605912208557
887,44700.0,4.835090160369873,-8.274360656738281,0.5596446394920349
888,44800.0,4.835090160369873,-8.274360656738281,0.5596446394920349
889,44900.0,5.025429248809815,-8.177994728088379,0.4710591733455658
890,45000.0,5.025429248809815,-8.177994728088379,0.4710591733455658
891,45100.0,4.939836502075195,-8.213907241821289,0.5494692921638489
892,45200.0,4.939836502075195,-8.213907241821289,0.5494692921638489
893,45300.0,4.963180065155028,-8.189367294311522,0.4399345517158508
894,45400.0,4.887762546539307,-8.250418663024902,0.557250440120697
895,45500.0,4.887762546539307,-8.250418663024902,0.557250440120697
896,45600.0,4.786009311676025,-8.260594367980957,0.4836287498474121
897,45700.0,4.786009311676025,-8.260594367980957,0.4836287498474121
898,45800.0,4.92307710647583,-8.226476669311522,0.39145198464393616
899,45900.0,4.92307710647583,-8.226476669311522,0.39145198464393616
900,46000.0,4.844666957855225,-8.180388450622559,0.467467874288559
901,46100.0,4.844666957855225,-8.180388450622559,0.467467874288559
902,46200.0,4.914099216461182,-8.195352554321289,0.4991910457611084
903,46300.0,4.793191909790039,-8.251616477966309,0.5787982344627379
904,46400.0,4.793191909790039,-8.251616477966309,0.5787982344627379
905,46500.0,4.924274444580078,-8.211513519287111,0.5033808946609497
906,46600.0,4.924274444580078,-8.211513519287111,0.5033808946609497
907,46700.0,4.741716384887695,-8.301894187927246,0.5488707423210144
908,46800.0,4.741716384887695,-8.301894187927246,0.5488707423210144
909,46900.0,5.064933776855469,-8.15764331817627,0.4429273009300232
910,47000.0,5.064933776855469,-8.15764331817627,0.4429273009300232
911,47100.0,4.875791549682617,-8.203133583068848,0.4997895956039429
912,47200.0,4.92188024520874,-8.221688270568848,0.4908113479614258
913,47300.0,4.92188024520874,-8.221688270568848,0.4908113479614258
914,47400.0,4.9176902770996085,-8.18757152557373,0.5135562419891357
915,47500.0,4.9176902770996085,-8.18757152557373,0.5135562419891357
916,47600.0,4.945822238922119,-8.215105056762695,0.5548562407493591
917,47700.0,4.945822238922119,-8.215105056762695,0.5548562407493591
918,47800.0,4.689642429351807,-8.310873031616211,0.5434837937355042
919,47900.0,4.689642429351807,-8.310873031616211,0.5434837937355042
920,46000.0,4.844666957855225,-8.180388450622559,0.467467874288559
921,46100.0,4.844666957855225,-8.180388450622559,0.467467874288559
922,46200.0,4.914099216461182,-8.195352554321289,0.4991910457611084
923,46300.0,4.793191909790039,-8.251616477966309,0.5787982344627379
924,46400.0,4.793191909790039,-8.251616477966309,0.5787982344627379
925,46500.0,4.924274444580078,-8.211513519287111,0.5033808946609497
926,46600.0,4.924274444580078,-8.211513519287111,0.5033808946609497
927,46700.0,4.741716384887695,-8.301894187927246,0.5488707423210144
928,46800.0,4.741716384887695,-8.301894187927246,0.5488707423210144
929,46900.0,5.064933776855469,-8.15764331817627,0.4429273009300232
930,47000.0,5.064933776855469,-8.15764331817627,0.4429273009300232
931,47100.0,4.875791549682617,-8.203133583068848,0.4997895956039429
932,47200.0,4.92188024520874,-8.221688270568848,0.4908113479614258
933,47300.0,4.92188024520874,-8.221688270568848,0.4908113479614258
934,47400.0,4.9176902770996085,-8.18757152557373,0.5135562419891357
935,47500.0,4.9176902770996085,-8.18757152557373,0.5135562419891357
936,47600.0,4.945822238922119,-8.215105056762695,0.5548562407493591
937,47700.0,4.945822238922119,-8.215105056762695,0.5548562407493591
938,47800.0,4.689642429351807,-8.310873031616211,0.5434837937355042
939,47900.0,4.689642429351807,-8.310873031616211,0.5434837937355042
940,48000.0,4.929062843322754,-8.183381080627441,0.5512649416923523
941,48100.0,4.988319396972656,-8.185176849365233,0.5680243372917175
942,48200.0,4.988319396972656,-8.185176849365233,0.5680243372917175
943,48300.0,4.869806289672852,-8.20732307434082,0.4231751561164856
944,48400.0,4.869806289672852,-8.20732307434082,0.4231751561164856
945,48500.0,4.8476600646972665,-8.181585311889647,0.4219780564308167
946,48600.0,4.8476600646972665,-8.181585311889647,0.4219780564308167
947,48700.0,4.95001220703125,-8.20612621307373,0.4967968463897705
948,48800.0,4.95001220703125,-8.20612621307373,0.4967968463897705
949,48900.0,4.853046894073486,-8.250418663024902,0.5452794432640076
950,49000.0,4.945822238922119,-8.219893455505371,0.5045779943466187
951,49100.0,4.945822238922119,-8.219893455505371,0.5045779943466187
952,49200.0,4.821323871612549,-8.240841865539549,0.5620388388633728
953,49300.0,4.821323871612549,-8.240841865539549,0.5620388388633728
954,49400.0,4.976348400115967,-8.180987358093263,0.6051344871520996
955,49500.0,4.976348400115967,-8.180987358093263,0.6051344871520996
956,49600.0,4.824316501617432,-8.225279808044434,0.5506663918495178
957,49700.0,4.824316501617432,-8.225279808044434,0.5506663918495178
958,49800.0,4.8727989196777335,-8.225279808044434,0.5009866952896118
959,49900.0,4.970961093902588,-8.183979988098145,0.5548562407493591
960,48000.0,4.929062843322754,-8.183381080627441,0.5512649416923523
961,48100.0,4.988319396972656,-8.185176849365233,0.5680243372917175
962,48200.0,4.988319396972656,-8.185176849365233,0.5680243372917175
963,48300.0,4.869806289672852,-8.20732307434082,0.4231751561164856
964,48400.0,4.869806289672852,-8.20732307434082,0.4231751561164856
965,48500.0,4.8476600646972665,-8.181585311889647,0.4219780564308167
966,48600.0,4.8476600646972665,-8.181585311889647,0.4219780564308167
967,48700.0,4.95001220703125,-8.20612621307373,0.4967968463897705
968,48800.0,4.95001220703125,-8.20612621307373,0.4967968463897705
969,48900.0,4.853046894073486,-8.250418663024902,0.5452794432640076
970,49000.0,4.945822238922119,-8.219893455505371,0.5045779943466187
971,49100.0,4.945822238922119,-8.219893455505371,0.5045779943466187
972,49200.0,4.821323871612549,-8.240841865539549,0.5620388388633728
973,49300.0,4.821323871612549,-8.240841865539549,0.5620388388633728
974,49400.0,4.976348400115967,-8.180987358093263,0.6051344871520996
975,49500.0,4.976348400115967,-8.180987358093263,0.6051344871520996
976,49600.0,4.824316501617432,-8.225279808044434,0.5506663918495178
977,49700.0,4.824316501617432,-8.225279808044434,0.5506663918495178
978,49800.0,4.8727989196777335,-8.225279808044434,0.5009866952896118
979,49900.0,4.970961093902588,-8.183979988098145,0.5548562407493591
980,50000.0,4.970961093902588,-8.183979988098145,0.5548562407493591
981,50100.0,4.81473970413208,-8.294712066650389,0.4908113479614258
982,50200.0,4.81473970413208,-8.294712066650389,0.4908113479614258
983,50300.0,4.95120906829834,-8.178592681884767,0.5847837924957275
984,50400.0,4.95120906829834,-8.178592681884767,0.5847837924957275
985,50500.0,4.871003150939941,-8.228272438049316,0.5805938839912415
986,50600.0,4.871003150939941,-8.228272438049316,0.5805938839912415
987,50700.0,5.046378612518311,-8.152256965637207,0.6236895322799683
988,50800.0,4.745906352996826,-8.255207061767576,0.5219359993934631
989,50900.0,4.745906352996826,-8.255207061767576,0.5219359993934631
990,51000.0,4.970362663269043,-8.175002098083496,0.6171054840087891
991,51100.0,4.970362663269043,-8.175002098083496,0.6171054840087891
992,51200.0,4.820724964141847,-8.273163795471191,0.5728127360343933
993,51300.0,4.820724964141847,-8.273163795471191,0.5728127360343933
994,51400.0,4.8309006690979,-8.222886085510254,0.4219780564308167
995,51500.0,4.8309006690979,-8.222886085510254,0.4219780564308167
996,51600.0,4.903325080871582,-8.212710380554201,0.4944026470184326
997,51700.0,4.903325080871582,-8.212710380554201,0.4944026470184326
998,51800.0,4.906317710876465,-8.218695640563965,0.4632780253887177
999,51900.0,4.811747074127197,-8.291719436645508,0.5183446407318115
1000,50000.0,4.970961093902588,-8.183979988098145,0.5548562407493591
1001,50100.0,4.81473970413208,-8.294712066650389,0.4908113479614258
1002,50200.0,4.81473970413208,-8.294712066650389,0.4908113479614258
1003,50300.0,4.95120906829834,-8.178592681884767,0.5847837924957275
1004,50400.0,4.95120906829834,-8.178592681884767,0.5847837924957275
1005,50500.0,4.871003150939941,-8.228272438049316,0.5805938839912415
1006,50600.0,4.871003150939941,-8.228272438049316,0.5805938839912415
1007,50700.0,5.046378612518311,-8.152256965637207,0.6236895322799683
1008,50800.0,4.745906352996826,-8.255207061767576,0.5219359993934631
1009,50900.0,4.745906352996826,-8.255207061767576,0.5219359993934631
1010,51000.0,4.970362663269043,-8.175002098083496,0.6171054840087891
1011,51100.0,4.970362663269043,-8.175002098083496,0.6171054840087891
1012,51200.0,4.820724964141847,-8.273163795471191,0.5728127360343933
1013,51300.0,4.820724964141847,-8.273163795471191,0.5728127360343933
1014,51400.0,4.8309006690979,-8.222886085510254,0.4219780564308167
1015,51500.0,4.8309006690979,-8.222886085510254,0.4219780564308167
1016,51600.0,4.903325080871582,-8.212710380554201,0.4944026470184326
1017,51700.0,4.903325080871582,-8.212710380554201,0.4944026470184326
1018,51800.0,4.906317710876465,-8.218695640563965,0.4632780253887177
1019,51900.0,4.811747074127197,-8.291719436645508,0.5183446407318115
1020,52000.0,4.811747074127197,-8.291719436645508,0.5183446407318115
1021,52100.0,4.9368438720703125,-8.211513519287111,0.5722141861915588
1022,52200.0,4.9368438720703125,-8.211513519287111,0.5722141861915588
1023,52300.0,4.95120906829834,-8.223484039306639,0.5979518890380859
1024,52400.0,4.95120906829834,-8.223484039306639,0.5979518890380859
1025,52500.0,4.954800605773926,-8.176198959350586,0.6039373874664307
1026,52600.0,4.954800605773926,-8.176198959350586,0.6039373874664307
1027,52700.0,4.820724964141847,-8.288127899169924,0.579995334148407
1028,52800.0,4.8739962577819815,-8.236652374267576,0.6171054840087891
1029,52900.0,4.8739962577819815,-8.236652374267576,0.6171054840087891
1030,53000.0,4.921281814575195,-8.196549415588379,0.5309142470359802
1031,53100.0,4.921281814575195,-8.196549415588379,0.5309142470359802
1032,53200.0,4.826112270355225,-8.24383544921875,0.6015431880950928
1033,53300.0,4.826112270355225,-8.24383544921875,0.6015431880950928
1034,53400.0,4.985326290130615,-8.17141056060791,0.507570743560791
1035,53500.0,4.985326290130615,-8.17141056060791,0.507570743560791
1036,53600.0,4.972158432006836,-8.200140953063965,0.4884171485900879
1037,53700.0,4.853046894073486,-8.224681854248049,0.3435679376125336
1038,53800.0,4.853046894073486,-8.224681854248049,0.3435679376125336
1039,53900.0,4.863222122192383,-8.254609107971191,0.5416881442070007
1040,52000.0,4.811747074127197,-8.291719436645508,0.5183446407318115
1041,52100.0,4.9368438720703125,-8.211513519287111,0.5722141861915588
1042,52200.0,4.9368438720703125,-8.211513519287111,0.5722141861915588
1043,52300.0,4.95120906829834,-8.223484039306639,0.5979518890380859
1044,52400.0,4.95120906829834,-8.223484039306639,0.5979518890380859
1045,52500.0,4.954800605773926,-8.176198959350586,0.6039373874664307
1046,52600.0,4.954800605773926,-8.176198959350586,0.6039373874664307
1047,52700.0,4.820724964141847,-8.288127899169924,0.579995334148407
1048,52800.0,4.8739962577819815,-8.236652374267576,0.6171054840087891
1049,52900.0,4.8739962577819815,-8.236652374267576,0.6171054840087891
1050,53000.0,4.921281814575195,-8.196549415588379,0.5309142470359802
1051,53100.0,4.921281814575195,-8.196549415588379,0.5309142470359802
1052,53200.0,4.826112270355225,-8.24383544921875,0.6015431880950928
1053,53300.0,4.826112270355225,-8.24383544921875,0.6015431880950928
1054,53400.0,4.985326290130615,-8.17141056060791,0.507570743560791
1055,53500.0,4.985326290130615,-8.17141056060791,0.507570743560791
1056,53600.0,4.972158432006836,-8.200140953063965,0.4884171485900879
1057,53700.0,4.853046894073486,-8.224681854248049,0.3435679376125336
1058,53800.0,4.853046894073486,-8.224681854248049,0.3435679376125336
1059,53900.0,4.863222122192383,-8.254609107971191,0.5416881442070007
1060,54000.0,4.863222122192383,-8.254609107971191,0.5416881442070007
1061,54100.0,4.927267074584961,-8.217498779296875,0.4519055783748626
1062,54200.0,4.927267074584961,-8.217498779296875,0.4519055783748626
1063,54300.0,4.9996914863586435,-8.242039680480957,0.579995334148407
1064,54400.0,4.9996914863586435,-8.242039680480957,0.579995334148407
1065,54500.0,4.990713596343994,-8.191761016845701,0.5722141861915588
1066,54600.0,4.914099216461182,-8.239645004272461,0.6129156351089478
1067,54700.0,4.914099216461182,-8.239645004272461,0.6129156351089478
1068,54800.0,4.893748283386231,-8.265981674194336,0.5781996846199036
1069,54900.0,4.893748283386231,-8.265981674194336,0.5781996846199036
1070,55000.0,4.909909248352051,-8.198345184326174,0.5895721912384033
1071,55100.0,4.909909248352051,-8.198345184326174,0.5895721912384033
1072,55200.0,5.066729545593262,-8.089408874511719,0.304063618183136
1073,55300.0,5.066729545593262,-8.089408874511719,0.304063618183136
1074,55400.0,4.903923511505127,-8.190564155578612,0.5428852438926697
1075,55500.0,4.821922302246094,-8.214506149291992,0.5135562419891357
1076,55600.0,4.821922302246094,-8.214506149291992,0.5135562419891357
1077,55700.0,4.898536682128906,-8.176198959350586,0.5057750940322876
1078,55800.0,4.898536682128906,-8.176198959350586,0.5057750940322876
1079,55900.0,4.912901878356934,-8.255207061767576,0.6715735793113708
1080,54000.0,4.863222122192383,-8.254609107971191,0.5416881442070007
1081,54100.0,4.927267074584961,-8.217498779296875,0.4519055783748626
1082,54200.0,4.927267074584961,-8.217498779296875,0.4519055783748626
1083,54300.0,4.9996914863586435,-8.242039680480957,0.579995334148407
1084,54400.0,4.9996914863586435,-8.242039680480957,0.579995334148407
1085,54500.0,4.990713596343994,-8.191761016845701,0.5722141861915588
1086,54600.0,4.914099216461182,-8.239645004272461,0.6129156351089478
1087,54700.0,4.914099216461182,-8.239645004272461,0.6129156351089478
1088,54800.0,4.893748283386231,-8.265981674194336,0.5781996846199036
1089,54900.0,4.893748283386231,-8.265981674194336,0.5781996846199036
1090,55000.0,4.909909248352051,-8.198345184326174,0.5895721912384033
1091,55100.0,4.909909248352051,-8.198345184326174,0.5895721912384033
1092,55200.0,5.066729545593262,-8.089408874511719,0.304063618183136
1093,55300.0,5.066729545593262,-8.089408874511719,0.304063618183136
1094,55400.0,4.903923511505127,-8.190564155578612,0.5428852438926697
1095,55500.0,4.821922302246094,-8.214506149291992,0.5135562419891357
1096,55600.0,4.821922302246094,-8.214506149291992,0.5135562419891357
1097,55700.0,4.898536682128906,-8.176198959350586,0.5057750940322876
1098,55800.0,4.898536682128906,-8.176198959350586,0.5057750940322876
1099,55900.0,4.912901878356934,-8.255207061767576,0.6715735793113708
1100,56000.0,4.912901878356934,-8.255207061767576,0.6715735793113708
1101,56100.0,4.858433723449707,-8.209118843078612,0.4578910768032074
1102,56200.0,4.858433723449707,-8.209118843078612,0.4578910768032074
1103,56300.0,5.008071422576903,-8.175002098083496,0.5602431893348694
1104,56400.0,4.857835292816162,-8.251017570495605,0.5494692921638489
1105,56500.0,4.857835292816162,-8.251017570495605,0.5494692921638489
1106,56600.0,5.0008888244628915,-8.163030624389647,0.5620388388633728
1107,56700.0,5.0008888244628915,-8.163030624389647,0.5620388388633728
1108,56800.0,4.734533786773682,-8.357559204101562,0.6925228238105774
1109,56900.0,4.734533786773682,-8.357559204101562,0.6925228238105774
1110,57000.0,5.188833713531494,-8.076240539550781,0.5518634915351868
1111,57100.0,5.188833713531494,-8.076240539550781,0.5518634915351868
1112,57200.0,4.9362454414367685,-8.210315704345701,0.5668272376060486
1113,57300.0,4.749497413635254,-8.27855110168457,0.5339069962501526
1114,57400.0,4.749497413635254,-8.27855110168457,0.5339069962501526
1115,57500.0,5.001487255096436,-8.149264335632324,0.4327519536018372
1116,57600.0,5.001487255096436,-8.149264335632324,0.4327519536018372
1117,57700.0,4.839280128479004,-8.244433403015138,0.6027402877807617
1118,57800.0,4.839280128479004,-8.244433403015138,0.6027402877807617
1119,57900.0,4.9380412101745605,-8.211513519287111,0.484825849533081
1120,56000.0,4.912901878356934,-8.255207061767576,0.6715735793113708
1121,56100.0,4.858433723449707,-8.209118843078612,0.4578910768032074
1122,56200.0,4.858433723449707,-8.209118843078612,0.4578910768032074
1123,56300.0,5.008071422576903,-8.175002098083496,0.5602431893348694
1124,56400.0,4.857835292816162,-8.251017570495605,0.5494692921638489
1125,56500.0,4.857835292816162,-8.251017570495605,0.5494692921638489
1126,56600.0,5.0008888244628915,-8.163030624389647,0.5620388388633728
1127,56700.0,5.0008888244628915,-8.163030624389647,0.5620388388633728
1128,56800.0,4.734533786773682,-8.357559204101562,0.6925228238105774
1129,56900.0,4.734533786773682,-8.357559204101562,0.6925228238105774
1130,57000.0,5.188833713531494,-8.076240539550781,0.5518634915351868
1131,57100.0,5.188833713531494,-8.076240539550781,0.5518634915351868
1132,57200.0,4.9362454414367685,-8.210315704345701,0.5668272376060486
1133,57300.0,4.749497413635254,-8.27855110168457,0.5339069962501526
1134,57400.0,4.749497413635254,-8.27855110168457,0.5339069962501526
1135,57500.0,5.001487255096436,-8.149264335632324,0.4327519536018372
1136,57600.0,5.001487255096436,-8.149264335632324,0.4327519536018372
1137,57700.0,4.839280128479004,-8.244433403015138,0.6027402877807617
1138,57800.0,4.839280128479004,-8.244433403015138,0.6027402877807617
1139,57900.0,4.9380412101745605,-8.211513519287111,0.484825849533081
1140,58000.0,4.9380412101745605,-8.211513519287111,0.484825849533081
1141,58100.0,4.720168590545653,-8.341399192810059,0.5351040959358215
1142,58200.0,5.05715274810791,-8.174403190612793,0.5710170865058899
1143,58300.0,5.05715274810791,-8.174403190612793,0.5710170865058899
1144,58400.0,4.788403511047363,-8.24383544921875,0.5195417404174805
1145,58500.0,4.788403511047363,-8.24383544921875,0.5195417404174805
1146,58600.0,4.941632270812988,-8.217498779296875,0.4321534037590027
1147,58700.0,4.941632270812988,-8.217498779296875,0.4321534037590027
1148,58800.0,4.708197593688965,-8.265981674194336,0.4519055783748626
1149,58900.0,4.708197593688965,-8.265981674194336,0.4519055783748626
1150,59000.0,4.751891613006592,-8.257002830505371,0.4465186297893524
1151,59100.0,4.794987678527832,-8.204929351806639,0.5410895943641663
1152,59200.0,4.794987678527832,-8.204929351806639,0.5410895943641663
1153,59300.0,4.860827922821045,-8.185176849365233,0.5285200476646423
1154,59400.0,4.860827922821045,-8.185176849365233,0.5285200476646423
1155,59500.0,4.876988887786865,-8.20732307434082,0.5506663918495178
1156,59600.0,4.876988887786865,-8.20732307434082,0.5506663918495178
1157,59700.0,4.882974147796631,-8.226476669311522,0.5662286877632141
1158,59800.0,4.882974147796631,-8.226476669311522,0.5662286877632141
1159,59900.0,5.169081687927246,-8.130110740661621,0.579995334148407
1160,58000.0,4.9380412101745605,-8.211513519287111,0.484825849533081
1161,58100.0,4.720168590545653,-8.341399192810059,0.5351040959358215
1162,58200.0,5.05715274810791,-8.174403190612793,0.5710170865058899
1163,58300.0,5.05715274810791,-8.174403190612793,0.5710170865058899
1164,58400.0,4.788403511047363,-8.24383544921875,0.5195417404174805
1165,58500.0,4.788403511047363,-8.24383544921875,0.5195417404174805
1166,58600.0,4.941632270812988,-8.217498779296875,0.4321534037590027
1167,58700.0,4.941632270812988,-8.217498779296875,0.4321534037590027
1168,58800.0,4.708197593688965,-8.265981674194336,0.4519055783748626
1169,58900.0,4.708197593688965,-8.265981674194336,0.4519055783748626
1170,59000.0,4.751891613006592,-8.257002830505371,0.4465186297893524
1171,59100.0,4.794987678527832,-8.204929351806639,0.5410895943641663
1172,59200.0,4.794987678527832,-8.204929351806639,0.5410895943641663
1173,59300.0,4.860827922821045,-8.185176849365233,0.5285200476646423
1174,59400.0,4.860827922821045,-8.185176849365233,0.5285200476646423
1175,59500.0,4.876988887786865,-8.20732307434082,0.5506663918495178
1176,59600.0,4.876988887786865,-8.20732307434082,0.5506663918495178
1177,59700.0,4.882974147796631,-8.226476669311522,0.5662286877632141
1178,59800.0,4.882974147796631,-8.226476669311522,0.5662286877632141
1179,59900.0,5.169081687927246,-8.130110740661621,0.579995334148407
1180,60000.0,4.897339344024658,-8.251616477966309,0.7158663272857666
1181,60100.0,4.897339344024658,-8.251616477966309,0.7158663272857666
1182,60200.0,4.7830166816711435,-8.274360656738281,0.5716156363487244
1183,60300.0,4.7830166816711435,-8.274360656738281,0.5716156363487244
1184,60400.0,5.0236334800720215,-8.134300231933594,0.5237316489219666
1185,60500.0,5.0236334800720215,-8.134300231933594,0.5237316489219666
1186,60600.0,4.888959884643555,-8.274959564208983,0.5231330990791321
1187,60700.0,4.888959884643555,-8.274959564208983,0.5231330990791321
1188,60800.0,4.863820552825928,-8.219893455505371,0.4991910457611084
1189,60900.0,4.987122058868408,-8.223484039306639,0.5883750915527344
1190,61000.0,4.987122058868408,-8.223484039306639,0.5883750915527344
1191,61100.0,4.728548526763916,-8.300697326660156,0.4985924959182739
1192,61200.0,4.728548526763916,-8.300697326660156,0.4985924959182739
1193,61300.0,4.972756862640381,-8.166023254394531,0.5566518902778625
1194,61400.0,4.972756862640381,-8.166023254394531,0.5566518902778625
1195,61500.0,4.974552631378174,-8.186373710632324,0.5231330990791321
1196,61600.0,4.974552631378174,-8.186373710632324,0.5231330990791321
1197,61700.0,4.823119163513184,-8.213907241821289,0.5560533404350281
1198,61800.0,4.8919525146484375,-8.231265068054201,0.4836287498474121
1199,61900.0,4.8919525146484375,-8.231265068054201,0.4836287498474121
1200,60000.0,4.897339344024658,-8.251616477966309,0.7158663272857666
1201,60100.0,4.897339344024658,-8.251616477966309,0.7158663272857666
1202,60200.0,4.7830166816711435,-8.274360656738281,0.5716156363487244
1203,60300.0,4.7830166816711435,-8.274360656738281,0.5716156363487244
1204,60400.0,5.0236334800720215,-8.134300231933594,0.5237316489219666
1205,60500.0,5.0236334800720215,-8.134300231933594,0.5237316489219666
1206,60600.0,4.888959884643555,-8.274959564208983,0.5231330990791321
1207,60700.0,4.888959884643555,-8.274959564208983,0.5231330990791321
1208,60800.0,4.863820552825928,-8.219893455505371,0.4991910457611084
1209,60900.0,4.987122058868408,-8.223484039306639,0.5883750915527344
1210,61000.0,4.987122058868408,-8.223484039306639,0.5883750915527344
1211,61100.0,4.728548526763916,-8.300697326660156,0.4985924959182739
1212,61200.0,4.728548526763916,-8.300697326660156,0.4985924959182739
1213,61300.0,4.972756862640381,-8.166023254394531,0.5566518902778625
1214,61400.0,4.972756862640381,-8.166023254394531,0.5566518902778625
1215,61500.0,4.974552631378174,-8.186373710632324,0.5231330990791321
1216,61600.0,4.974552631378174,-8.186373710632324,0.5231330990791321
1217,61700.0,4.823119163513184,-8.213907241821289,0.5560533404350281
1218,61800.0,4.8919525146484375,-8.231265068054201,0.4836287498474121
1219,61900.0,4.8919525146484375,-8.231265068054201,0.4836287498474121
1220,62000.0,4.857835292816162,-8.237849235534668,0.5345055460929871
1221,62100.0,4.857835292816162,-8.237849235534668,0.5345055460929871
1222,62200.0,4.845864295959473,-8.22887134552002,0.4501099288463593
1223,62300.0,4.845864295959473,-8.22887134552002,0.4501099288463593
1224,62400.0,4.982932090759277,-8.178592681884767,0.4501099288463593
1225,62500.0,4.982932090759277,-8.178592681884767,0.4501099288463593
1226,62600.0,4.993706226348877,-8.173206329345701,0.4010287821292877
1227,62700.0,5.021838188171387,-8.179191589355469,0.4381389021873474
1228,62800.0,5.021838188171387,-8.179191589355469,0.4381389021873474
1229,62900.0,4.97934103012085,-8.214506149291992,0.4991910457611084
1230,63000.0,4.97934103012085,-8.214506149291992,0.4991910457611084
1231,63100.0,5.072714805603027,-8.142680168151855,0.5279214978218079
1232,63200.0,5.072714805603027,-8.142680168151855,0.5279214978218079
