,timestamp,ax,ay,az
1233,63300.0,4.90571928024292,-8.197746276855469,0.414795458316803
1234,63400.0,4.90571928024292,-8.197746276855469,0.414795458316803
1235,63500.0,4.934449672698975,-8.234258651733397,0.4800374507904053
1236,63600.0,5.07451057434082,-8.170811653137207,0.5482721924781799
1237,63700.0,5.07451057434082,-8.170811653137207,0.5482721924781799
1238,63800.0,4.8470611572265625,-8.196549415588379,0.3812766075134277
1239,63900.0,4.8470611572265625,-8.196549415588379,0.3812766075134277
1240,62000.0,4.857835292816162,-8.237849235534668,0.5345055460929871
1241,62100.0,4.857835292816162,-8.237849235534668,0.5345055460929871
1242,62200.0,4.845864295959473,-8.22887134552002,0.4501099288463593
1243,62300.0,4.845864295959473,-8.22887134552002,0.4501099288463593
1244,62400.0,4.982932090759277,-8.178592681884767,0.4501099288463593
1245,62500.0,4.982932090759277,-8.178592681884767,0.4501099288463593
1246,62600.0,4.993706226348877,-8.173206329345701,0.4010287821292877
1247,62700.0,5.021838188171387,-8.179191589355469,0.4381389021873474
1248,62800.0,5.021838188171387,-8.179191589355469,0.4381389021873474
1249,62900.0,4.97934103012085,-8.214506149291992,0.4991910457611084
1250,63000.0,4.97934103012085,-8.214506149291992,0.4991910457611084
1251,63100.0,5.072714805603027,-8.142680168151855,0.5279214978218079
1252,63200.0,5.072714805603027,-8.142680168151855,0.5279214978218079
1253,63300.0,4.90571928024292,-8.197746276855469,0.414795458316803
1254,63400.0,4.90571928024292,-8.197746276855469,0.414795458316803
1255,63500.0,4.934449672698975,-8.234258651733397,0.4800374507904053
1256,63600.0,5.07451057434082,-8.170811653137207,0.5482721924781799
1257,63700.0,5.07451057434082,-8.170811653137207,0.5482721924781799
1258,63800.0,4.8470611572265625,-8.196549415588379,0.3812766075134277
1259,63900.0,4.8470611572265625,-8.196549415588379,0.3812766075134277
1260,64000.0,4.944026470184326,-8.212710380554201,0.4812345504760742
1261,64100.0,4.944026470184326,-8.212710380554201,0.4812345504760742
1262,64200.0,4.999093055725098,-8.164227485656737,0.5710170865058899
1263,64300.0,4.999093055725098,-8.164227485656737,0.5710170865058899
1264,64400.0,4.929661273956299,-8.190564155578612,0.524330198764801
1265,64500.0,5.0050787925720215,-8.180987358093263,0.4704606235027313
1266,64600.0,5.0050787925720215,-8.180987358093263,0.4704606235027313
1267,64700.0,4.9176902770996085,-8.241440773010254,0.5333084464073181
1268,64800.0,4.9176902770996085,-8.241440773010254,0.5333084464073181
1269,64900.0,5.008071422576903,-8.149862289428711,0.5009866952896118
1270,65000.0,5.008071422576903,-8.149862289428711,0.5009866952896118
1271,65100.0,5.0008888244628915,-8.140884399414062,0.4608838260173798
1272,65200.0,5.0008888244628915,-8.140884399414062,0.4608838260173798
1273,65300.0,4.978143692016602,-8.174403190612793,0.5578489899635315
1274,65400.0,4.9368438720703125,-8.254010200500487,0.5907692909240723
1275,65500.0,4.9368438720703125,-8.254010200500487,0.5907692909240723
1276,65600.0,4.93923807144165,-8.173206329345701,0.6027402877807617
1277,65700.0,4.93923807144165,-8.173206329345701,0.6027402877807617
1278,65800.0,4.994903087615967,-8.163629531860353,0.5105634927749634
1279,65900.0,4.994903087615967,-8.163629531860353,0.5105634927749634
1280,64000.0,4.944026470184326,-8.212710380554201,0.4812345504760742
1281,64100.0,4.944026470184326,-8.212710380554201,0.4812345504760742
1282,64200.0,4.999093055725098,-8.164227485656737,0.5710170865058899
1283,64300.0,4.999093055725098,-8.164227485656737,0.5710170865058899
1284,64400.0,4.929661273956299,-8.190564155578612,0.524330198764801
1285,64500.0,5.0050787925720215,-8.180987358093263,0.4704606235027313
1286,64600.0,5.0050787925720215,-8.180987358093263,0.4704606235027313
1287,64700.0,4.9176902770996085,-8.241440773010254,0.5333084464073181
1288,64800.0,4.9176902770996085,-8.241440773010254,0.5333084464073181
1289,64900.0,5.008071422576903,-8.149862289428711,0.5009866952896118
1290,65000.0,5.008071422576903,-8.149862289428711,0.5009866952896118
1291,65100.0,5.0008888244628915,-8.140884399414062,0.4608838260173798
1292,65200.0,5.0008888244628915,-8.140884399414062,0.4608838260173798
1293,65300.0,4.978143692016602,-8.174403190612793,0.5578489899635315
1294,65400.0,4.9368438720703125,-8.254010200500487,0.5907692909240723
1295,65500.0,4.9368438720703125,-8.254010200500487,0.5907692909240723
1296,65600.0,4.93923807144165,-8.173206329345701,0.6027402877807617
1297,65700.0,4.93923807144165,-8.173206329345701,0.6027402877807617
1298,65800.0,4.994903087615967,-8.163629531860353,0.5105634927749634
1299,65900.0,4.994903087615967,-8.163629531860353,0.5105634927749634
1300,66000.0,5.092466831207275,-8.087613105773926,0.414795458316803
1301,66100.0,5.092466831207275,-8.087613105773926,0.414795458316803
1302,66200.0,5.100248336791992,-8.045116424560549,0.11552023142576218
1303,66300.0,4.716577529907227,-8.197746276855469,-0.2388216257095337
1304,66400.0,4.716577529907227,-8.197746276855469,-0.2388216257095337
1305,66500.0,5.31812047958374,-8.024167060852049,-0.26156654953956604
1306,66600.0,5.31812047958374,-8.024167060852049,-0.26156654953956604
1307,66700.0,5.03021764755249,-8.225878715515138,-0.5309142470359802
1308,66800.0,5.03021764755249,-8.225878715515138,-0.5309142470359802
1309,66900.0,5.010465621948242,-8.186972618103027,-0.618302583694458
1310,67000.0,5.010465621948242,-8.186972618103027,-0.618302583694458
1311,67100.0,5.2235493659973145,-8.134899139404299,-0.7212532758712769
1312,67200.0,5.121796131134033,-8.147468566894531,-1.0079588890075684
1313,67300.0,5.121796131134033,-8.147468566894531,-1.0079588890075684
1314,67400.0,4.7393221855163565,-8.324639320373535,-1.1839327812194824
1315,67500.0,4.7393221855163565,-8.324639320373535,-1.1839327812194824
1316,67600.0,4.958990097045898,-8.18996524810791,-0.9277531504631042
1317,67700.0,4.958990097045898,-8.18996524810791,-0.9277531504631042
1318,67800.0,5.015254020690918,-8.185775756835938,-0.9361328482627868
1319,67900.0,5.015254020690918,-8.185775756835938,-0.9361328482627868
1320,66000.0,5.092466831207275,-8.087613105773926,0.414795458316803
1321,66100.0,5.092466831207275,-8.087613105773926,0.414795458316803
1322,66200.0,5.100248336791992,-8.045116424560549,0.11552023142576218
1323,66300.0,4.716577529907227,-8.197746276855469,-0.2388216257095337
1324,66400.0,4.716577529907227,-8.197746276855469,-0.2388216257095337
1325,66500.0,5.31812047958374,-8.024167060852049,-0.26156654953956604
1326,66600.0,5.31812047958374,-8.024167060852049,-0.26156654953956604
1327,66700.0,5.03021764755249,-8.225878715515138,-0.5309142470359802
1328,66800.0,5.03021764755249,-8.225878715515138,-0.5309142470359802
1329,66900.0,5.010465621948242,-8.186972618103027,-0.618302583694458
1330,67000.0,5.010465621948242,-8.186972618103027,-0.618302583694458
1331,67100.0,5.2235493659973145,-8.134899139404299,-0.7212532758712769
1332,67200.0,5.121796131134033,-8.147468566894531,-1.0079588890075684
1333,67300.0,5.121796131134033,-8.147468566894531,-1.0079588890075684
1334,67400.0,4.7393221855163565,-8.324639320373535,-1.1839327812194824
1335,67500.0,4.7393221855163565,-8.324639320373535,-1.1839327812194824
1336,67600.0,4.958990097045898,-8.18996524810791,-0.9277531504631042
1337,67700.0,4.958990097045898,-8.18996524810791,-0.9277531504631042
1338,67800.0,5.015254020690918,-8.185775756835938,-0.9361328482627868
1339,67900.0,5.015254020690918,-8.185775756835938,-0.9361328482627868
1340,68000.0,4.95001220703125,-8.193556785583496,-0.7709329724311829
1341,68100.0,5.100846767425537,-8.079832077026367,-0.8236053586006165
1342,68200.0,5.100846767425537,-8.079832077026367,-0.8236053586006165
1343,68300.0,5.155314922332764,-8.067262649536133,-0.8337807655334473
1344,68400.0,5.155314922332764,-8.067262649536133,-0.8337807655334473
1345,68500.0,5.179855346679688,-8.135497093200684,-0.7134721279144287
1346,68600.0,5.179855346679688,-8.135497093200684,-0.7134721279144287
1347,68700.0,5.260061264038086,-8.207921981811522,-0.9768342971801758
1348,68800.0,5.260061264038086,-8.207921981811522,-0.9768342971801758
1349,68900.0,5.113416194915772,-8.142680168151855,-0.4106055796146393
1350,69000.0,5.325901508331299,-8.022970199584961,-0.4578910768032074
1351,69100.0,5.325901508331299,-8.022970199584961,-0.4578910768032074
1352,69200.0,5.483919143676758,-7.838616371154785,-0.5237316489219666
1353,69300.0,5.483919143676758,-7.838616371154785,-0.5237316489219666
1354,69400.0,5.349245071411133,-7.99064826965332,-0.5380968451499939
1355,69500.0,5.349245071411133,-7.99064826965332,-0.5380968451499939
1356,69600.0,5.247491359710693,-8.055890083312987,-0.657806932926178
1357,69700.0,5.247491359710693,-8.055890083312987,-0.657806932926178
1358,69800.0,5.186439514160156,-8.088809967041017,-0.628477931022644
1359,69900.0,5.2253451347351065,-8.074444770812987,-0.5841852426528931
1360,68000.0,4.95001220703125,-8.193556785583496,-0.7709329724311829
1361,68100.0,5.100846767425537,-8.079832077026367,-0.8236053586006165
1362,68200.0,5.100846767425537,-8.079832077026367,-0.8236053586006165
1363,68300.0,5.155314922332764,-8.067262649536133,-0.8337807655334473
1364,68400.0,5.155314922332764,-8.067262649536133,-0.8337807655334473
1365,68500.0,5.179855346679688,-8.135497093200684,-0.7134721279144287
1366,68600.0,5.179855346679688,-8.135497093200684,-0.7134721279144287
1367,68700.0,5.260061264038086,-8.207921981811522,-0.9768342971801758
1368,68800.0,5.260061264038086,-8.207921981811522,-0.9768342971801758
1369,68900.0,5.113416194915772,-8.142680168151855,-0.4106055796146393
1370,69000.0,5.325901508331299,-8.022970199584961,-0.4578910768032074
1371,69100.0,5.325901508331299,-8.022970199584961,-0.4578910768032074
1372,69200.0,5.483919143676758,-7.838616371154785,-0.5237316489219666
1373,69300.0,5.483919143676758,-7.838616371154785,-0.5237316489219666
1374,69400.0,5.349245071411133,-7.99064826965332,-0.5380968451499939
1375,69500.0,5.349245071411133,-7.99064826965332,-0.5380968451499939
1376,69600.0,5.247491359710693,-8.055890083312987,-0.657806932926178
1377,69700.0,5.247491359710693,-8.055890083312987,-0.657806932926178
1378,69800.0,5.186439514160156,-8.088809967041017,-0.628477931022644
1379,69900.0,5.2253451347351065,-8.074444770812987,-0.5841852426528931
1380,70000.0,5.2253451347351065,-8.074444770812987,-0.5841852426528931
1381,70100.0,5.020640850067139,-8.154650688171388,-0.5111620426177979
1382,70200.0,5.020640850067139,-8.154650688171388,-0.5111620426177979
1383,70300.0,5.36241340637207,-8.012195587158201,-0.5321113467216492
1384,70400.0,5.36241340637207,-8.012195587158201,-0.5321113467216492
1385,70500.0,5.190030574798584,-8.061875343322754,-0.4950011968612671
1386,70600.0,5.190030574798584,-8.061875343322754,-0.4950011968612671
1387,70700.0,5.22175407409668,-8.051700592041017,-0.5093663930892944
1388,70800.0,5.0906715393066415,-8.09778881072998,-0.4004302322864533
1389,70900.0,5.0906715393066415,-8.09778881072998,-0.4004302322864533
1390,71000.0,5.19481897354126,-8.082226753234862,-0.5410895943641663
1391,71100.0,5.19481897354126,-8.082226753234862,-0.5410895943641663
1392,71200.0,5.270834922790527,-8.005013465881348,-0.4345476031303406
1393,71300.0,5.270834922790527,-8.005013465881348,-0.4345476031303406
1394,71400.0,5.273229122161865,-8.034940719604492,-0.5033808946609497
1395,71500.0,5.273229122161865,-8.034940719604492,-0.5033808946609497
1396,71600.0,5.10383939743042,-8.136096000671388,-0.4746504724025726
1397,71700.0,5.202001571655273,-8.110358238220215,-0.4525041282176971
1398,71800.0,5.202001571655273,-8.110358238220215,-0.4525041282176971
1399,71900.0,5.122394561767578,-8.145073890686035,-0.4884171485900879
1400,70000.0,5.2253451347351065,-8.074444770812987,-0.5841852426528931
1401,70100.0,5.020640850067139,-8.154650688171388,-0.5111620426177979
1402,70200.0,5.020640850067139,-8.154650688171388,-0.5111620426177979
1403,70300.0,5.36241340637207,-8.012195587158201,-0.5321113467216492
1404,70400.0,5.36241340637207,-8.012195587158201,-0.5321113467216492
1405,70500.0,5.190030574798584,-8.061875343322754,-0.4950011968612671
1406,70600.0,5.190030574798584,-8.061875343322754,-0.4950011968612671
1407,70700.0,5.22175407409668,-8.051700592041017,-0.5093663930892944
1408,70800.0,5.0906715393066415,-8.09778881072998,-0.4004302322864533
1409,70900.0,5.0906715393066415,-8.09778881072998,-0.4004302322864533
1410,71000.0,5.19481897354126,-8.082226753234862,-0.5410895943641663
1411,71100.0,5.19481897354126,-8.082226753234862,-0.5410895943641663
1412,71200.0,5.270834922790527,-8.005013465881348,-0.4345476031303406
1413,71300.0,5.270834922790527,-8.005013465881348,-0.4345476031303406
1414,71400.0,5.273229122161865,-8.034940719604492,-0.5033808946609497
1415,71500.0,5.273229122161865,-8.034940719604492,-0.5033808946609497
1416,71600.0,5.10383939743042,-8.136096000671388,-0.4746504724025726
1417,71700.0,5.202001571655273,-8.110358238220215,-0.4525041282176971
1418,71800.0,5.202001571655273,-8.110358238220215,-0.4525041282176971
1419,71900.0,5.122394561767578,-8.145073890686035,-0.4884171485900879
1420,72000.0,5.122394561767578,-8.145073890686035,-0.4884171485900879
1421,72100.0,5.1541175842285165,-8.088809967041017,-0.4668693244457245
1422,72200.0,5.1541175842285165,-8.088809967041017,-0.4668693244457245
1423,72300.0,5.232527732849121,-8.070255279541017,-0.4297592043876648
1424,72400.0,5.232527732849121,-8.070255279541017,-0.4297592043876648
1425,72500.0,5.146934986114502,-8.131906509399414,-0.3256114423274994
1426,72600.0,5.163095951080322,-8.113949775695799,-0.36391866207122797
1427,72700.0,5.163095951080322,-8.113949775695799,-0.36391866207122797
1428,72800.0,5.0020856857299805,-8.175002098083496,-0.3387795388698578
1429,72900.0,5.0020856857299805,-8.175002098083496,-0.3387795388698578
1430,73000.0,5.107430934906006,-8.129511833190918,-0.4471171796321869
1431,73100.0,5.107430934906006,-8.129511833190918,-0.4471171796321869
1432,73200.0,5.079298973083496,-8.169614791870117,-0.4195838570594788
1433,73300.0,5.079298973083496,-8.169614791870117,-0.4195838570594788
1434,73400.0,5.293580055236816,-8.02955436706543,-0.4770447015762329
1435,73500.0,5.2247467041015625,-8.056488990783691,-0.4417302012443543
1436,73600.0,5.2247467041015625,-8.056488990783691,-0.4417302012443543
1437,73700.0,5.099050998687744,-8.151658058166504,-0.5183446407318115
1438,73800.0,5.099050998687744,-8.151658058166504,-0.5183446407318115
1439,73900.0,5.163694381713867,-8.08043098449707,-0.3896563351154328
1440,72000.0,5.122394561767578,-8.145073890686035,-0.4884171485900879
1441,72100.0,5.1541175842285165,-8.088809967041017,-0.4668693244457245
1442,72200.0,5.1541175842285165,-8.088809967041017,-0.4668693244457245
1443,72300.0,5.232527732849121,-8.070255279541017,-0.4297592043876648
1444,72400.0,5.232527732849121,-8.070255279541017,-0.4297592043876648
1445,72500.0,5.146934986114502,-8.131906509399414,-0.3256114423274994
1446,72600.0,5.163095951080322,-8.113949775695799,-0.36391866207122797
1447,72700.0,5.163095951080322,-8.113949775695799,-0.36391866207122797
1448,72800.0,5.0020856857299805,-8.175002098083496,-0.3387795388698578
1449,72900.0,5.0020856857299805,-8.175002098083496,-0.3387795388698578
1450,73000.0,5.107430934906006,-8.129511833190918,-0.4471171796321869
1451,73100.0,5.107430934906006,-8.129511833190918,-0.4471171796321869
1452,73200.0,5.079298973083496,-8.169614791870117,-0.4195838570594788
1453,73300.0,5.079298973083496,-8.169614791870117,-0.4195838570594788
1454,73400.0,5.293580055236816,-8.02955436706543,-0.4770447015762329
1455,73500.0,5.2247467041015625,-8.056488990783691,-0.4417302012443543
1456,73600.0,5.2247467041015625,-8.056488990783691,-0.4417302012443543
1457,73700.0,5.099050998687744,-8.151658058166504,-0.5183446407318115
1458,73800.0,5.099050998687744,-8.151658058166504,-0.5183446407318115
1459,73900.0,5.163694381713867,-8.08043098449707,-0.3896563351154328
1460,74000.0,5.163694381713867,-8.08043098449707,-0.3896563351154328
1461,74100.0,5.2014031410217285,-8.048707962036133,-0.6051344871520996
1462,74200.0,5.2014031410217285,-8.048707962036133,-0.6051344871520996
1463,74300.0,5.203797340393066,-8.094197273254395,-0.467467874288559
1464,74400.0,5.203797340393066,-8.094197273254395,-0.467467874288559
1465,74500.0,5.167285919189453,-8.087613105773926,-0.5428852438926697
1466,74600.0,5.284003257751465,-8.021174430847168,-0.5638344883918762
1467,74700.0,5.284003257751465,-8.021174430847168,-0.5638344883918762
1468,74800.0,5.088277339935303,-8.110358238220215,-0.5249287486076355
1469,74900.0,5.088277339935303,-8.110358238220215,-0.5249287486076355
1470,75000.0,5.18284797668457,-8.072051048278809,-0.5512649416923523
1471,75100.0,5.18284797668457,-8.072051048278809,-0.5512649416923523
1472,75200.0,5.137956619262695,-8.138489723205566,-0.4554968774318695
1473,75300.0,5.137956619262695,-8.138489723205566,-0.4554968774318695
1474,75400.0,5.14932918548584,-8.090007781982424,-0.5374982953071594
1475,75500.0,5.0709190368652335,-8.114547729492188,-0.4411316514015198
1476,75600.0,5.0709190368652335,-8.114547729492188,-0.4411316514015198
1477,75700.0,5.155913352966309,-8.125322341918945,-0.3812766075134277
1478,75800.0,5.155913352966309,-8.125322341918945,-0.3812766075134277
1479,75900.0,5.149928092956543,-8.110358238220215,-0.3896563351154328
1480,74000.0,5.163694381713867,-8.08043098449707,-0.3896563351154328
1481,74100.0,5.2014031410217285,-8.048707962036133,-0.6051344871520996
1482,74200.0,5.2014031410217285,-8.048707962036133,-0.6051344871520996
1483,74300.0,5.203797340393066,-8.094197273254395,-0.467467874288559
1484,74400.0,5.203797340393066,-8.094197273254395,-0.467467874288559
1485,74500.0,5.167285919189453,-8.087613105773926,-0.5428852438926697
1486,74600.0,5.284003257751465,-8.021174430847168,-0.5638344883918762
1487,74700.0,5.284003257751465,-8.021174430847168,-0.5638344883918762
1488,74800.0,5.088277339935303,-8.110358238220215,-0.5249287486076355
1489,74900.0,5.088277339935303,-8.110358238220215,-0.5249287486076355
1490,75000.0,5.18284797668457,-8.072051048278809,-0.5512649416923523
1491,75100.0,5.18284797668457,-8.072051048278809,-0.5512649416923523
1492,75200.0,5.137956619262695,-8.138489723205566,-0.4554968774318695
1493,75300.0,5.137956619262695,-8.138489723205566,-0.4554968774318695
1494,75400.0,5.14932918548584,-8.090007781982424,-0.5374982953071594
1495,75500.0,5.0709190368652335,-8.114547729492188,-0.4411316514015198
1496,75600.0,5.0709190368652335,-8.114547729492188,-0.4411316514015198
1497,75700.0,5.155913352966309,-8.125322341918945,-0.3812766075134277
1498,75800.0,5.155913352966309,-8.125322341918945,-0.3812766075134277
1499,75900.0,5.149928092956543,-8.110358238220215,-0.3896563351154328
1500,76000.0,5.149928092956543,-8.110358238220215,-0.3896563351154328
1501,76100.0,5.096656799316406,-8.139687538146973,-0.414795458316803
1502,76200.0,5.096656799316406,-8.139687538146973,-0.414795458316803
1503,76300.0,5.0290207862854,-8.180987358093263,-0.4118026793003082
1504,76400.0,5.2055931091308585,-8.062474250793457,-0.5249287486076355
1505,76500.0,5.2055931091308585,-8.062474250793457,-0.5249287486076355
1506,76600.0,5.027823448181152,-8.138489723205566,-0.5351040959358215
1507,76700.0,5.027823448181152,-8.138489723205566,-0.5351040959358215
1508,76800.0,5.035006046295166,-8.174403190612793,-0.3926490843296051
1509,76900.0,5.035006046295166,-8.174403190612793,-0.3926490843296051
1510,77000.0,5.21097993850708,-8.085817337036133,-0.5452794432640076
1511,77100.0,5.21097993850708,-8.085817337036133,-0.5452794432640076
1512,77200.0,5.1541175842285165,-8.104372978210451,-0.3645172119140625
1513,77300.0,5.096656799316406,-8.177395820617676,-0.39803603291511536
1514,77400.0,5.096656799316406,-8.177395820617676,-0.39803603291511536
1515,77500.0,5.002684593200684,-8.226476669311522,-0.3561375141143799
1516,77600.0,5.002684593200684,-8.226476669311522,-0.3561375141143799
1517,77700.0,5.05715274810791,-8.151060104370117,-0.5093663930892944
1518,77800.0,5.05715274810791,-8.151060104370117,-0.5093663930892944
1519,77900.0,5.01405668258667,-8.209118843078612,-0.4159925580024719
1520,76000.0,5.149928092956543,-8.110358238220215,-0.3896563351154328
1521,76100.0,5.096656799316406,-8.139687538146973,-0.414795458316803
1522,76200.0,5.096656799316406,-8.139687538146973,-0.414795458316803
1523,76300.0,5.0290207862854,-8.180987358093263,-0.4118026793003082
1524,76400.0,5.2055931091308585,-8.062474250793457,-0.5249287486076355
1525,76500.0,5.2055931091308585,-8.062474250793457,-0.5249287486076355
1526,76600.0,5.027823448181152,-8.138489723205566,-0.5351040959358215
1527,76700.0,5.027823448181152,-8.138489723205566,-0.5351040959358215
1528,76800.0,5.035006046295166,-8.174403190612793,-0.3926490843296051
1529,76900.0,5.035006046295166,-8.174403190612793,-0.3926490843296051
1530,77000.0,5.21097993850708,-8.085817337036133,-0.5452794432640076
1531,77100.0,5.21097993850708,-8.085817337036133,-0.5452794432640076
1532,77200.0,5.1541175842285165,-8.104372978210451,-0.3645172119140625
1533,77300.0,5.096656799316406,-8.177395820617676,-0.39803603291511536
1534,77400.0,5.096656799316406,-8.177395820617676,-0.39803603291511536
1535,77500.0,5.002684593200684,-8.226476669311522,-0.3561375141143799
1536,77600.0,5.002684593200684,-8.226476669311522,-0.3561375141143799
1537,77700.0,5.05715274810791,-8.151060104370117,-0.5093663930892944
1538,77800.0,5.05715274810791,-8.151060104370117,-0.5093663930892944
1539,77900.0,5.01405668258667,-8.209118843078612,-0.4159925580024719
1540,78000.0,5.01405668258667,-8.209118843078612,-0.4159925580024719
1541,78100.0,5.274426460266113,-8.031948089599611,-0.496198296546936
1542,78200.0,5.054758548736572,-8.193556785583496,-0.3770867586135864
1543,78300.0,5.054758548736572,-8.193556785583496,-0.3770867586135864
1544,78400.0,5.159504890441895,-8.078036308288574,-0.4010287821292877
1545,78500.0,5.159504890441895,-8.078036308288574,-0.4010287821292877
1546,78600.0,5.130774021148682,-8.144475936889647,-0.44532153010368347
1547,78700.0,5.130774021148682,-8.144475936889647,-0.44532153010368347
1548,78800.0,5.202600479125977,-8.079233169555664,-0.414795458316803
1549,78900.0,5.202600479125977,-8.079233169555664,-0.414795458316803
1550,79000.0,5.195417881011963,-8.073846817016603,-0.4776432514190674
1551,79100.0,5.113416194915772,-8.154650688171388,-0.36391866207122797
1552,79200.0,5.113416194915772,-8.154650688171388,-0.36391866207122797
1553,79300.0,5.254673957824707,-8.078635215759277,-0.38486793637275696
1554,79400.0,5.254673957824707,-8.078635215759277,-0.38486793637275696
1555,79500.0,5.120598793029785,-8.104372978210451,-0.4070142805576325
1556,79600.0,5.120598793029785,-8.104372978210451,-0.4070142805576325
1557,79700.0,5.011662483215332,-8.177395820617676,-0.4141969084739685
1558,79800.0,5.011662483215332,-8.177395820617676,-0.4141969084739685
1559,79900.0,5.298368453979492,-8.022970199584961,-0.4423287510871887
1560,78000.0,5.01405668258667,-8.209118843078612,-0.4159925580024719
1561,78100.0,5.274426460266113,-8.031948089599611,-0.496198296546936
1562,78200.0,5.054758548736572,-8.193556785583496,-0.3770867586135864
1563,78300.0,5.054758548736572,-8.193556785583496,-0.3770867586135864
1564,78400.0,5.159504890441895,-8.078036308288574,-0.4010287821292877
1565,78500.0,5.159504890441895,-8.078036308288574,-0.4010287821292877
1566,78600.0,5.130774021148682,-8.144475936889647,-0.44532153010368347
1567,78700.0,5.130774021148682,-8.144475936889647,-0.44532153010368347
1568,78800.0,5.202600479125977,-8.079233169555664,-0.414795458316803
1569,78900.0,5.202600479125977,-8.079233169555664,-0.414795458316803
1570,79000.0,5.195417881011963,-8.073846817016603,-0.4776432514190674
1571,79100.0,5.113416194915772,-8.154650688171388,-0.36391866207122797
1572,79200.0,5.113416194915772,-8.154650688171388,-0.36391866207122797
1573,79300.0,5.254673957824707,-8.078635215759277,-0.38486793637275696
1574,79400.0,5.254673957824707,-8.078635215759277,-0.38486793637275696
1575,79500.0,5.120598793029785,-8.104372978210451,-0.4070142805576325
1576,79600.0,5.120598793029785,-8.104372978210451,-0.4070142805576325
1577,79700.0,5.011662483215332,-8.177395820617676,-0.4141969084739685
1578,79800.0,5.011662483215332,-8.177395820617676,-0.4141969084739685
1579,79900.0,5.298368453979492,-8.022970199584961,-0.4423287510871887
1580,80000.0,5.067926406860352,-8.154052734375,-0.5117605924606323
1581,80100.0,5.067926406860352,-8.154052734375,-0.5117605924606323
1582,80200.0,5.059546947479248,-8.165425300598145,-0.35733461380004883
1583,80300.0,5.059546947479248,-8.165425300598145,-0.35733461380004883
1584,80400.0,4.985326290130615,-8.215105056762695,-0.3148375153541565
1585,80500.0,4.985326290130615,-8.215105056762695,-0.3148375153541565
1586,80600.0,5.325303077697754,-7.99184513092041,-0.5422866940498352
1587,80700.0,5.325303077697754,-7.99184513092041,-0.5422866940498352
1588,80800.0,4.9799394607543945,-8.189367294311522,-0.426167905330658
1589,80900.0,5.111021995544434,-8.133701324462889,-0.395043283700943
1590,81000.0,5.111021995544434,-8.133701324462889,-0.395043283700943
1591,81100.0,5.215169906616211,-8.090605735778809,-0.3818751573562622
1592,81200.0,5.215169906616211,-8.090605735778809,-0.3818751573562622
1593,81300.0,5.017049789428711,-8.192359924316406,-0.2902969419956207
1594,81400.0,5.017049789428711,-8.192359924316406,-0.2902969419956207
1595,81500.0,5.218162536621094,-8.063671112060549,-0.3280056416988373
1596,81600.0,5.218162536621094,-8.063671112060549,-0.3280056416988373
1597,81700.0,5.122394561767578,-8.113949775695799,-0.4321534037590027
1598,81800.0,5.041590213775635,-8.157045364379883,-0.414795458316803
1599,81900.0,5.041590213775635,-8.157045364379883,-0.414795458316803
1600,80000.0,5.067926406860352,-8.154052734375,-0.5117605924606323
1601,80100.0,5.067926406860352,-8.154052734375,-0.5117605924606323
1602,80200.0,5.059546947479248,-8.165425300598145,-0.35733461380004883
1603,80300.0,5.059546947479248,-8.165425300598145,-0.35733461380004883
1604,80400.0,4.985326290130615,-8.215105056762695,-0.3148375153541565
1605,80500.0,4.985326290130615,-8.215105056762695,-0.3148375153541565
1606,80600.0,5.325303077697754,-7.99184513092041,-0.5422866940498352
1607,80700.0,5.325303077697754,-7.99184513092041,-0.5422866940498352
1608,80800.0,4.9799394607543945,-8.189367294311522,-0.426167905330658
1609,80900.0,5.111021995544434,-8.133701324462889,-0.395043283700943
1610,81000.0,5.111021995544434,-8.133701324462889,-0.395043283700943
1611,81100.0,5.215169906616211,-8.090605735778809,-0.3818751573562622
1612,81200.0,5.215169906616211,-8.090605735778809,-0.3818751573562622
1613,81300.0,5.017049789428711,-8.192359924316406,-0.2902969419956207
1614,81400.0,5.017049789428711,-8.192359924316406,-0.2902969419956207
1615,81500.0,5.218162536621094,-8.063671112060549,-0.3280056416988373
1616,81600.0,5.218162536621094,-8.063671112060549,-0.3280056416988373
1617,81700.0,5.122394561767578,-8.113949775695799,-0.4321534037590027
1618,81800.0,5.041590213775635,-8.157045364379883,-0.414795458316803
1619,81900.0,5.041590213775635,-8.157045364379883,-0.414795458316803
