,timestamp,ax,ay,az
1620,82000.0,5.14932918548584,-8.124723434448242,-0.3579331636428833
1621,82100.0,5.14932918548584,-8.124723434448242,-0.3579331636428833
1622,82200.0,4.899733543395996,-8.283937454223633,-0.3405751883983612
1623,82300.0,4.899733543395996,-8.283937454223633,-0.3405751883983612
1624,82400.0,5.216366767883301,-8.085817337036133,-0.3597288131713867
1625,82500.0,5.216366767883301,-8.085817337036133,-0.3597288131713867
1626,82600.0,4.927865505218506,-8.24622917175293,-0.3866635859012604
1627,82700.0,5.059546947479248,-8.154650688171388,-0.40462008118629456
1628,82800.0,5.059546947479248,-8.154650688171388,-0.40462008118629456
1629,82900.0,5.227739334106445,-8.10018253326416,-0.5237316489219666
1630,83000.0,5.227739334106445,-8.10018253326416,-0.5237316489219666
1631,83100.0,4.975749492645264,-8.20732307434082,-0.4339490532875061
1632,83200.0,4.975749492645264,-8.20732307434082,-0.4339490532875061
1633,83300.0,5.05715274810791,-8.13908863067627,-0.4297592043876648
1634,83400.0,5.05715274810791,-8.13908863067627,-0.4297592043876648
1635,83500.0,5.084087371826172,-8.15764331817627,-0.4716577231884002
1636,83600.0,4.927267074584961,-8.270770072937013,-0.2980781197547913
1637,83700.0,4.927267074584961,-8.270770072937013,-0.2980781197547913
1638,83800.0,5.085284233093262,-8.126519203186035,-0.4369418025016785
1639,83900.0,5.085284233093262,-8.126519203186035,-0.4369418025016785
1640,82000.0,5.14932918548584,-8.124723434448242,-0.3579331636428833
1641,82100.0,5.14932918548584,-8.124723434448242,-0.3579331636428833
1642,82200.0,4.899733543395996,-8.283937454223633,-0.3405751883983612
1643,82300.0,4.899733543395996,-8.283937454223633,-0.3405751883983612
1644,82400.0,5.216366767883301,-8.085817337036133,-0.3597288131713867
1645,82500.0,5.216366767883301,-8.085817337036133,-0.3597288131713867
1646,82600.0,4.927865505218506,-8.24622917175293,-0.3866635859012604
1647,82700.0,5.059546947479248,-8.154650688171388,-0.40462008118629456
1648,82800.0,5.059546947479248,-8.154650688171388,-0.40462008118629456
1649,82900.0,5.227739334106445,-8.10018253326416,-0.5237316489219666
1650,83000.0,5.227739334106445,-8.10018253326416,-0.5237316489219666
1651,83100.0,4.975749492645264,-8.20732307434082,-0.4339490532875061
1652,83200.0,4.975749492645264,-8.20732307434082,-0.4339490532875061
1653,83300.0,5.05715274810791,-8.13908863067627,-0.4297592043876648
1654,83400.0,5.05715274810791,-8.13908863067627,-0.4297592043876648
1655,83500.0,5.084087371826172,-8.15764331817627,-0.4716577231884002
1656,83600.0,4.927267074584961,-8.270770072937013,-0.2980781197547913
1657,83700.0,4.927267074584961,-8.270770072937013,-0.2980781197547913
1658,83800.0,5.085284233093262,-8.126519203186035,-0.4369418025016785
1659,83900.0,5.085284233093262,-8.126519203186035,-0.4369418025016785
1660,84000.0,4.93385124206543,-8.225878715515138,-0.4620809257030487
1661,84100.0,4.93385124206543,-8.225878715515138,-0.4620809257030487
1662,84200.0,5.096058368682861,-8.142081260681152,-0.3986345827579498
1663,84300.0,5.096058368682861,-8.142081260681152,-0.3986345827579498
1664,84400.0,5.265448093414307,-8.08043098449707,-0.3483563363552093
1665,84500.0,5.08648157119751,-8.177994728088379,-0.3058592677116394
1666,84600.0,5.08648157119751,-8.177994728088379,-0.3058592677116394
1667,84700.0,5.0050787925720215,-8.15524959564209,-0.3908534348011017
1668,84800.0,5.0050787925720215,-8.15524959564209,-0.3908534348011017
1669,84900.0,5.073313236236572,-8.138489723205566,-0.3734954595565796
1670,85000.0,5.073313236236572,-8.138489723205566,-0.3734954595565796
1671,85100.0,5.051167011260986,-8.174403190612793,-0.3932476341724396
1672,85200.0,5.051167011260986,-8.174403190612793,-0.3932476341724396
1673,85300.0,5.243301868438722,-8.08162784576416,-0.3693056106567383
1674,85400.0,5.096058368682861,-8.201936721801758,-0.25438392162323004
1675,85500.0,5.096058368682861,-8.201936721801758,-0.25438392162323004
1676,85600.0,5.102043628692627,-8.134899139404299,-0.3681085109710693
1677,85700.0,5.102043628692627,-8.134899139404299,-0.3681085109710693
1678,85800.0,5.092466831207275,-8.143278121948242,-0.2537853717803955
1679,85900.0,5.092466831207275,-8.143278121948242,-0.2537853717803955
1680,84000.0,4.93385124206543,-8.225878715515138,-0.4620809257030487
1681,84100.0,4.93385124206543,-8.225878715515138,-0.4620809257030487
1682,84200.0,5.096058368682861,-8.142081260681152,-0.3986345827579498
1683,84300.0,5.096058368682861,-8.142081260681152,-0.3986345827579498
1684,84400.0,5.265448093414307,-8.08043098449707,-0.3483563363552093
1685,84500.0,5.08648157119751,-8.177994728088379,-0.3058592677116394
1686,84600.0,5.08648157119751,-8.177994728088379,-0.3058592677116394
1687,84700.0,5.0050787925720215,-8.15524959564209,-0.3908534348011017
1688,84800.0,5.0050787925720215,-8.15524959564209,-0.3908534348011017
1689,84900.0,5.073313236236572,-8.138489723205566,-0.3734954595565796
1690,85000.0,5.073313236236572,-8.138489723205566,-0.3734954595565796
1691,85100.0,5.051167011260986,-8.174403190612793,-0.3932476341724396
1692,85200.0,5.051167011260986,-8.174403190612793,-0.3932476341724396
1693,85300.0,5.243301868438722,-8.08162784576416,-0.3693056106567383
1694,85400.0,5.096058368682861,-8.201936721801758,-0.25438392162323004
1695,85500.0,5.096058368682861,-8.201936721801758,-0.25438392162323004
1696,85600.0,5.102043628692627,-8.134899139404299,-0.3681085109710693
1697,85700.0,5.102043628692627,-8.134899139404299,-0.3681085109710693
1698,85800.0,5.092466831207275,-8.143278121948242,-0.2537853717803955
1699,85900.0,5.092466831207275,-8.143278121948242,-0.2537853717803955
1700,86000.0,5.020042419433594,-8.175600051879883,-0.3609259128570557
1701,86100.0,5.020042419433594,-8.175600051879883,-0.3609259128570557
1702,86200.0,5.0290207862854,-8.185176849365233,-0.2651578485965729
1703,86300.0,5.106832027435303,-8.140285491943361,-0.3669114112854004
1704,86400.0,5.106832027435303,-8.140285491943361,-0.3669114112854004
1705,86500.0,5.04099178314209,-8.204929351806639,-0.2382230758666992
1706,86600.0,5.04099178314209,-8.204929351806639,-0.2382230758666992
1707,86700.0,5.017049789428711,-8.176198959350586,-0.2998737692832947
1708,86800.0,5.017049789428711,-8.176198959350586,-0.2998737692832947
1709,86900.0,5.101445198059082,-8.134300231933594,-0.4153940081596375
1710,87000.0,5.101445198059082,-8.134300231933594,-0.4153940081596375
1711,87100.0,4.960785865783691,-8.231863975524902,-0.28131869435310364
1712,87200.0,5.162497520446777,-8.095394134521483,-0.3232172429561615
1713,87300.0,5.162497520446777,-8.095394134521483,-0.3232172429561615
1714,87400.0,5.094262599945068,-8.148665428161621,-0.3561375141143799
1715,87500.0,5.094262599945068,-8.148665428161621,-0.3561375141143799
1716,87600.0,5.067327976226807,-8.215105056762695,-0.19033902883529666
1717,87700.0,5.067327976226807,-8.215105056762695,-0.19033902883529666
1718,87800.0,5.0691237449646,-8.103176116943361,-0.35733461380004883
1719,87900.0,5.0691237449646,-8.103176116943361,-0.35733461380004883
1720,86000.0,5.020042419433594,-8.175600051879883,-0.3609259128570557
1721,86100.0,5.020042419433594,-8.175600051879883,-0.3609259128570557
1722,86200.0,5.0290207862854,-8.185176849365233,-0.2651578485965729
1723,86300.0,5.106832027435303,-8.140285491943361,-0.3669114112854004
1724,86400.0,5.106832027435303,-8.140285491943361,-0.3669114112854004
1725,86500.0,5.04099178314209,-8.204929351806639,-0.2382230758666992
1726,86600.0,5.04099178314209,-8.204929351806639,-0.2382230758666992
1727,86700.0,5.017049789428711,-8.176198959350586,-0.2998737692832947
1728,86800.0,5.017049789428711,-8.176198959350586,-0.2998737692832947
1729,86900.0,5.101445198059082,-8.134300231933594,-0.4153940081596375
1730,87000.0,5.101445198059082,-8.134300231933594,-0.4153940081596375
1731,87100.0,4.960785865783691,-8.231863975524902,-0.28131869435310364
1732,87200.0,5.162497520446777,-8.095394134521483,-0.3232172429561615
1733,87300.0,5.162497520446777,-8.095394134521483,-0.3232172429561615
1734,87400.0,5.094262599945068,-8.148665428161621,-0.3561375141143799
1735,87500.0,5.094262599945068,-8.148665428161621,-0.3561375141143799
1736,87600.0,5.067327976226807,-8.215105056762695,-0.19033902883529666
1737,87700.0,5.067327976226807,-8.215105056762695,-0.19033902883529666
1738,87800.0,5.0691237449646,-8.103176116943361,-0.35733461380004883
1739,87900.0,5.0691237449646,-8.103176116943361,-0.35733461380004883
1740,88000.0,5.053561210632324,-8.183381080627441,-0.22445641458034515
1741,88100.0,5.046977043151856,-8.209717750549316,-0.3681085109710693
1742,88200.0,5.046977043151856,-8.209717750549316,-0.3681085109710693
1743,88300.0,4.963180065155028,-8.208520889282228,-0.2789244949817657
1744,88400.0,4.963180065155028,-8.208520889282228,-0.2789244949817657
1745,88500.0,5.1349639892578125,-8.134300231933594,-0.2059013396501541
1746,88600.0,5.1349639892578125,-8.134300231933594,-0.2059013396501541
1747,88700.0,5.077503204345703,-8.198345184326174,-0.3220201432704925
1748,88800.0,5.077503204345703,-8.198345184326174,-0.3220201432704925
1749,88900.0,5.121796131134033,-8.145672798156737,-0.3351882398128509
1750,89000.0,5.0900726318359375,-8.15764331817627,-0.2873041927814484
1751,89100.0,5.0900726318359375,-8.15764331817627,-0.2873041927814484
1752,89200.0,4.999093055725098,-8.209717750549316,-0.2753331959247589
1753,89300.0,4.999093055725098,-8.209717750549316,-0.2753331959247589
1754,89400.0,5.210381507873535,-8.053496360778809,-0.4058171808719635
1755,89500.0,5.210381507873535,-8.053496360778809,-0.4058171808719635
1756,89600.0,5.133767127990723,-8.146869659423826,-0.4028244316577912
1757,89700.0,5.133767127990723,-8.146869659423826,-0.4028244316577912
1758,89800.0,5.1152119636535645,-8.138489723205566,-0.3417722880840301
1759,89900.0,5.125985622406006,-8.131906509399414,-0.3585317134857178
1760,88000.0,5.053561210632324,-8.183381080627441,-0.22445641458034515
1761,88100.0,5.046977043151856,-8.209717750549316,-0.3681085109710693
1762,88200.0,5.046977043151856,-8.209717750549316,-0.3681085109710693
1763,88300.0,4.963180065155028,-8.208520889282228,-0.2789244949817657
1764,88400.0,4.963180065155028,-8.208520889282228,-0.2789244949817657
1765,88500.0,5.1349639892578125,-8.134300231933594,-0.2059013396501541
1766,88600.0,5.1349639892578125,-8.134300231933594,-0.2059013396501541
1767,88700.0,5.077503204345703,-8.198345184326174,-0.3220201432704925
1768,88800.0,5.077503204345703,-8.198345184326174,-0.3220201432704925
1769,88900.0,5.121796131134033,-8.145672798156737,-0.3351882398128509
1770,89000.0,5.0900726318359375,-8.15764331817627,-0.2873041927814484
1771,89100.0,5.0900726318359375,-8.15764331817627,-0.2873041927814484
1772,89200.0,4.999093055725098,-8.209717750549316,-0.2753331959247589
1773,89300.0,4.999093055725098,-8.209717750549316,-0.2753331959247589
1774,89400.0,5.210381507873535,-8.053496360778809,-0.4058171808719635
1775,89500.0,5.210381507873535,-8.053496360778809,-0.4058171808719635
1776,89600.0,5.133767127990723,-8.146869659423826,-0.4028244316577912
1777,89700.0,5.133767127990723,-8.146869659423826,-0.4028244316577912
1778,89800.0,5.1152119636535645,-8.138489723205566,-0.3417722880840301
1779,89900.0,5.125985622406006,-8.131906509399414,-0.3585317134857178
1780,90000.0,5.125985622406006,-8.131906509399414,-0.3585317134857178
1781,90100.0,5.233725070953369,-8.073846817016603,-0.3010708689689636
1782,90200.0,5.233725070953369,-8.073846817016603,-0.3010708689689636
1783,90300.0,5.018845081329347,-8.195352554321289,-0.3956418335437775
1784,90400.0,5.018845081329347,-8.195352554321289,-0.3956418335437775
1785,90500.0,5.17746114730835,-8.074444770812987,-0.4614823758602142
1786,90600.0,5.17746114730835,-8.074444770812987,-0.4614823758602142
1787,90700.0,5.076904773712158,-8.144475936889647,-0.34416648745536804
1788,90800.0,5.112817764282227,-8.172607421875,-0.35075053572654724
1789,90900.0,5.112817764282227,-8.172607421875,-0.35075053572654724
1790,91000.0,5.2229509353637695,-8.099584579467772,-0.3926490843296051
1791,91100.0,5.2229509353637695,-8.099584579467772,-0.3926490843296051
1792,91200.0,4.994903087615967,-8.20612621307373,-0.3034650683403015
1793,91300.0,4.994903087615967,-8.20612621307373,-0.3034650683403015
1794,91400.0,5.191227912902832,-8.093599319458008,-0.3417722880840301
1795,91500.0,5.191227912902832,-8.093599319458008,-0.3417722880840301
1796,91600.0,5.127182960510254,-8.162431716918945,-0.4201824069023132
1797,91700.0,5.1565117835998535,-8.096591949462889,-0.36511576175689703
1798,91800.0,5.1565117835998535,-8.096591949462889,-0.36511576175689703
1799,91900.0,5.029619216918945,-8.209118843078612,-0.2579752206802368
1800,90000.0,5.125985622406006,-8.131906509399414,-0.3585317134857178
1801,90100.0,5.233725070953369,-8.073846817016603,-0.3010708689689636
1802,90200.0,5.233725070953369,-8.073846817016603,-0.3010708689689636
1803,90300.0,5.018845081329347,-8.195352554321289,-0.3956418335437775
1804,90400.0,5.018845081329347,-8.195352554321289,-0.3956418335437775
1805,90500.0,5.17746114730835,-8.074444770812987,-0.4614823758602142
1806,90600.0,5.17746114730835,-8.074444770812987,-0.4614823758602142
1807,90700.0,5.076904773712158,-8.144475936889647,-0.34416648745536804
1808,90800.0,5.112817764282227,-8.172607421875,-0.35075053572654724
1809,90900.0,5.112817764282227,-8.172607421875,-0.35075053572654724
1810,91000.0,5.2229509353637695,-8.099584579467772,-0.3926490843296051
1811,91100.0,5.2229509353637695,-8.099584579467772,-0.3926490843296051
1812,91200.0,4.994903087615967,-8.20612621307373,-0.3034650683403015
1813,91300.0,4.994903087615967,-8.20612621307373,-0.3034650683403015
1814,91400.0,5.191227912902832,-8.093599319458008,-0.3417722880840301
1815,91500.0,5.191227912902832,-8.093599319458008,-0.3417722880840301
1816,91600.0,5.127182960510254,-8.162431716918945,-0.4201824069023132
1817,91700.0,5.1565117835998535,-8.096591949462889,-0.36511576175689703
1818,91800.0,5.1565117835998535,-8.096591949462889,-0.36511576175689703
1819,91900.0,5.029619216918945,-8.209118843078612,-0.2579752206802368
1820,92000.0,5.029619216918945,-8.209118843078612,-0.2579752206802368
1821,92100.0,5.142146587371826,-8.145672798156737,-0.2555810213088989
1822,92200.0,5.142146587371826,-8.145672798156737,-0.2555810213088989
1823,92300.0,5.021239280700684,-8.181585311889647,-0.2735375463962555
1824,92400.0,5.021239280700684,-8.181585311889647,-0.2735375463962555
1825,92500.0,5.011064052581787,-8.172008514404299,-0.314238965511322
1826,92600.0,5.151723384857178,-8.087015151977539,-0.41120412945747375
1827,92700.0,5.151723384857178,-8.087015151977539,-0.41120412945747375
1828,92800.0,5.2229509353637695,-8.053496360778809,-0.3824737071990967
1829,92900.0,5.2229509353637695,-8.053496360778809,-0.3824737071990967
1830,93000.0,4.993706226348877,-8.180987358093263,-0.3585317134857178
1831,93100.0,4.993706226348877,-8.180987358093263,-0.3585317134857178
1832,93200.0,5.152920722961426,-8.151060104370117,-0.2388216257095337
1833,93300.0,5.152920722961426,-8.151060104370117,-0.2388216257095337
1834,93400.0,5.120598793029785,-8.119935035705566,-0.396240383386612
1835,93500.0,5.168482780456543,-8.084620475769043,-0.3824737071990967
1836,93600.0,5.168482780456543,-8.084620475769043,-0.3824737071990967
1837,93700.0,5.033210754394531,-8.169614791870117,-0.4728548228740692
1838,93800.0,5.033210754394531,-8.169614791870117,-0.4728548228740692
1839,93900.0,5.189432144165039,-8.051101684570312,-0.5476736426353455
1840,92000.0,5.029619216918945,-8.209118843078612,-0.2579752206802368
1841,92100.0,5.142146587371826,-8.145672798156737,-0.2555810213088989
1842,92200.0,5.142146587371826,-8.145672798156737,-0.2555810213088989
1843,92300.0,5.021239280700684,-8.181585311889647,-0.2735375463962555
1844,92400.0,5.021239280700684,-8.181585311889647,-0.2735375463962555
1845,92500.0,5.011064052581787,-8.172008514404299,-0.314238965511322
1846,92600.0,5.151723384857178,-8.087015151977539,-0.41120412945747375
1847,92700.0,5.151723384857178,-8.087015151977539,-0.41120412945747375
1848,92800.0,5.2229509353637695,-8.053496360778809,-0.3824737071990967
1849,92900.0,5.2229509353637695,-8.053496360778809,-0.3824737071990967
1850,93000.0,4.993706226348877,-8.180987358093263,-0.3585317134857178
1851,93100.0,4.993706226348877,-8.180987358093263,-0.3585317134857178
1852,93200.0,5.152920722961426,-8.151060104370117,-0.2388216257095337
1853,93300.0,5.152920722961426,-8.151060104370117,-0.2388216257095337
1854,93400.0,5.120598793029785,-8.119935035705566,-0.396240383386612
1855,93500.0,5.168482780456543,-8.084620475769043,-0.3824737071990967
1856,93600.0,5.168482780456543,-8.084620475769043,-0.3824737071990967
1857,93700.0,5.033210754394531,-8.169614791870117,-0.4728548228740692
1858,93800.0,5.033210754394531,-8.169614791870117,-0.4728548228740692
1859,93900.0,5.189432144165039,-8.051101684570312,-0.5476736426353455
1860,94000.0,5.189432144165039,-8.051101684570312,-0.5476736426353455
1861,94100.0,5.2666449546813965,-7.996035099029541,-0.5237316489219666
1862,94200.0,5.2666449546813965,-7.996035099029541,-0.5237316489219666
1863,94300.0,4.945822238922119,-8.227075576782228,-0.3166331648826599
1864,94400.0,5.297171115875244,-8.055291175842285,-0.3806780576705933
1865,94500.0,5.297171115875244,-8.055291175842285,-0.3806780576705933
1866,94600.0,5.123591423034668,-8.149264335632324,-0.32022446393966675
1867,94700.0,5.123591423034668,-8.149264335632324,-0.32022446393966675
1868,94800.0,5.1343655586242685,-8.112154006958008,-0.3746925592422485
1869,94900.0,5.1343655586242685,-8.112154006958008,-0.3746925592422485
1870,95000.0,5.211578369140625,-8.085817337036133,-0.3369838893413544
1871,95100.0,5.211578369140625,-8.085817337036133,-0.3369838893413544
1872,95200.0,5.111021995544434,-8.12053394317627,-0.333991140127182
1873,95300.0,5.111021995544434,-8.12053394317627,-0.333991140127182
1874,95400.0,5.039794445037842,-8.141483306884767,-0.27712884545326233
1875,95500.0,5.202600479125977,-8.103774070739746,-0.2047042399644852
1876,95600.0,5.202600479125977,-8.103774070739746,-0.2047042399644852
1877,95700.0,5.0523643493652335,-8.166023254394531,-0.2789244949817657
1878,95800.0,5.0523643493652335,-8.166023254394531,-0.2789244949817657
1879,95900.0,5.152920722961426,-8.078635215759277,-0.4094084799289704
1880,94000.0,5.189432144165039,-8.051101684570312,-0.5476736426353455
1881,94100.0,5.2666449546813965,-7.996035099029541,-0.5237316489219666
1882,94200.0,5.2666449546813965,-7.996035099029541,-0.5237316489219666
1883,94300.0,4.945822238922119,-8.227075576782228,-0.3166331648826599
1884,94400.0,5.297171115875244,-8.055291175842285,-0.3806780576705933
1885,94500.0,5.297171115875244,-8.055291175842285,-0.3806780576705933
1886,94600.0,5.123591423034668,-8.149264335632324,-0.32022446393966675
1887,94700.0,5.123591423034668,-8.149264335632324,-0.32022446393966675
1888,94800.0,5.1343655586242685,-8.112154006958008,-0.3746925592422485
1889,94900.0,5.1343655586242685,-8.112154006958008,-0.3746925592422485
1890,95000.0,5.211578369140625,-8.085817337036133,-0.3369838893413544
1891,95100.0,5.211578369140625,-8.085817337036133,-0.3369838893413544
1892,95200.0,5.111021995544434,-8.12053394317627,-0.333991140127182
1893,95300.0,5.111021995544434,-8.12053394317627,-0.333991140127182
1894,95400.0,5.039794445037842,-8.141483306884767,-0.27712884545326233
1895,95500.0,5.202600479125977,-8.103774070739746,-0.2047042399644852
1896,95600.0,5.202600479125977,-8.103774070739746,-0.2047042399644852
1897,95700.0,5.0523643493652335,-8.166023254394531,-0.2789244949817657
1898,95800.0,5.0523643493652335,-8.166023254394531,-0.2789244949817657
1899,95900.0,5.152920722961426,-8.078635215759277,-0.4094084799289704
1900,96000.0,5.152920722961426,-8.078635215759277,-0.4094084799289704
1901,96100.0,5.085284233093262,-8.149862289428711,-0.3471592366695404
1902,96200.0,5.085284233093262,-8.149862289428711,-0.3471592366695404
1903,96300.0,5.114014625549316,-8.108562469482424,-0.3705027103424072
1904,96400.0,5.094262599945068,-8.172607421875,-0.4070142805576325
1905,96500.0,5.094262599945068,-8.172607421875,-0.4070142805576325
1906,96600.0,5.2702364921569815,-8.027159690856934,-0.314238965511322
1907,96700.0,5.2702364921569815,-8.027159690856934,-0.314238965511322
1908,96800.0,5.0894742012023935,-8.178592681884767,-0.2902969419956207
1909,96900.0,5.0894742012023935,-8.178592681884767,-0.2902969419956207
1910,97000.0,4.978143692016602,-8.20612621307373,-0.3567360639572144
1911,97100.0,5.096656799316406,-8.129511833190918,-0.4058171808719635
1912,97200.0,5.096656799316406,-8.129511833190918,-0.4058171808719635
1913,97300.0,5.105036735534668,-8.121131896972656,-0.34416648745536804
1914,97400.0,5.105036735534668,-8.121131896972656,-0.34416648745536804
1915,97500.0,4.964377403259277,-8.188169479370117,-0.424970805644989
1916,97600.0,4.964377403259277,-8.188169479370117,-0.424970805644989
1917,97700.0,5.169081687927246,-8.09778881072998,-0.3920505344867706
1918,97800.0,5.169081687927246,-8.09778881072998,-0.3920505344867706
1919,97900.0,4.93923807144165,-8.236652374267576,-0.36571431159973145
1920,96000.0,5.152920722961426,-8.078635215759277,-0.4094084799289704
1921,96100.0,5.085284233093262,-8.149862289428711,-0.3471592366695404
1922,96200.0,5.085284233093262,-8.149862289428711,-0.3471592366695404
1923,96300.0,5.114014625549316,-8.108562469482424,-0.3705027103424072
1924,96400.0,5.094262599945068,-8.172607421875,-0.4070142805576325
1925,96500.0,5.094262599945068,-8.172607421875,-0.4070142805576325
1926,96600.0,5.2702364921569815,-8.027159690856934,-0.314238965511322
1927,96700.0,5.2702364921569815,-8.027159690856934,-0.314238965511322
1928,96800.0,5.0894742012023935,-8.178592681884767,-0.2902969419956207
1929,96900.0,5.0894742012023935,-8.178592681884767,-0.2902969419956207
1930,97000.0,4.978143692016602,-8.20612621307373,-0.3567360639572144
1931,97100.0,5.096656799316406,-8.129511833190918,-0.4058171808719635
1932,97200.0,5.096656799316406,-8.129511833190918,-0.4058171808719635
1933,97300.0,5.105036735534668,-8.121131896972656,-0.34416648745536804
1934,97400.0,5.105036735534668,-8.121131896972656,-0.34416648745536804
1935,97500.0,4.964377403259277,-8.188169479370117,-0.424970805644989
1936,97600.0,4.964377403259277,-8.188169479370117,-0.424970805644989
1937,97700.0,5.169081687927246,-8.09778881072998,-0.3920505344867706
1938,97800.0,5.169081687927246,-8.09778881072998,-0.3920505344867706
1939,97900.0,4.93923807144165,-8.236652374267576,-0.36571431159973145
1940,98000.0,4.93923807144165,-8.236652374267576,-0.36571431159973145
1941,98100.0,5.253477096557617,-8.081028938293457,-0.3770867586135864
1942,98200.0,5.037400245666504,-8.176796913146973,-0.22685061395168304
1943,98300.0,5.037400245666504,-8.176796913146973,-0.22685061395168304
1944,98400.0,5.251082897186278,-8.075043678283691,-0.27712884545326233
1945,98500.0,5.251082897186278,-8.075043678283691,-0.27712884545326233
1946,98600.0,5.0715179443359375,-8.17141056060791,-0.2082955539226532
1947,98700.0,5.0715179443359375,-8.17141056060791,-0.2082955539226532
1948,98800.0,5.103240966796875,-8.099584579467772,-0.25079262256622314
1949,98900.0,5.103240966796875,-8.099584579467772,-0.25079262256622314
1950,99000.0,5.048174381256104,-8.208520889282228,-0.1711854189634323
1951,99100.0,5.055955410003662,-8.200140953063965,-0.18794482946395874
1952,99200.0,5.055955410003662,-8.200140953063965,-0.18794482946395874
1953,99300.0,5.158307552337647,-8.092401504516603,-0.12210428714752194
1954,99400.0,5.158307552337647,-8.092401504516603,-0.12210428714752194
1955,99500.0,4.989516258239746,-8.189367294311522,-0.06404489278793335
1956,99600.0,4.989516258239746,-8.189367294311522,-0.06404489278793335
1957,99700.0,5.186439514160156,-8.037933349609375,-0.21667525172233584
1958,99800.0,5.186439514160156,-8.037933349609375,-0.21667525172233584
1959,99900.0,5.032611846923828,-8.167220115661621,-0.12868833541870114
1960,98000.0,4.93923807144165,-8.236652374267576,-0.36571431159973145
1961,98100.0,5.253477096557617,-8.081028938293457,-0.3770867586135864
1962,98200.0,5.037400245666504,-8.176796913146973,-0.22685061395168304
1963,98300.0,5.037400245666504,-8.176796913146973,-0.22685061395168304
1964,98400.0,5.251082897186278,-8.075043678283691,-0.27712884545326233
1965,98500.0,5.251082897186278,-8.075043678283691,-0.27712884545326233
1966,98600.0,5.0715179443359375,-8.17141056060791,-0.2082955539226532
1967,98700.0,5.0715179443359375,-8.17141056060791,-0.2082955539226532
1968,98800.0,5.103240966796875,-8.099584579467772,-0.25079262256622314
1969,98900.0,5.103240966796875,-8.099584579467772,-0.25079262256622314
1970,99000.0,5.048174381256104,-8.208520889282228,-0.1711854189634323
1971,99100.0,5.055955410003662,-8.200140953063965,-0.18794482946395874
1972,99200.0,5.055955410003662,-8.200140953063965,-0.18794482946395874
1973,99300.0,5.158307552337647,-8.092401504516603,-0.12210428714752194
1974,99400.0,5.158307552337647,-8.092401504516603,-0.12210428714752194
1975,99500.0,4.989516258239746,-8.189367294311522,-0.06404489278793335
1976,99600.0,4.989516258239746,-8.189367294311522,-0.06404489278793335
1977,99700.0,5.186439514160156,-8.037933349609375,-0.21667525172233584
1978,99800.0,5.186439514160156,-8.037933349609375,-0.21667525172233584
1979,99900.0,5.032611846923828,-8.167220115661621,-0.12868833541870114
1980,100000.0,5.106233596801758,-8.149264335632324,-0.1472434103488922
1981,100100.0,5.106233596801758,-8.149264335632324,-0.1472434103488922
1982,100200.0,5.117606163024902,-8.166622161865233,-0.11611878126859665
1983,100300.0,5.117606163024902,-8.166622161865233,-0.11611878126859665
1984,100400.0,4.985326290130615,-8.178592681884767,-0.414795458316803
1985,100500.0,4.985326290130615,-8.178592681884767,-0.414795458316803
1986,100600.0,5.2271409034729,-8.025363922119139,-0.2352303117513657
1987,100700.0,5.2271409034729,-8.025363922119139,-0.2352303117513657
1988,100800.0,4.993706226348877,-8.312069892883299,0.012569558806717396
1989,100900.0,4.918288707733153,-8.300098419189451,-0.06344634294509888
1990,101000.0,4.918288707733153,-8.300098419189451,-0.06344634294509888
1991,101100.0,5.172672748565674,-7.978677272796631,-0.4878185987472534
1992,101200.0,5.172672748565674,-7.978677272796631,-0.4878185987472534
1993,101300.0,5.14932918548584,-8.135497093200684,-0.25498247146606445
1994,101400.0,5.14932918548584,-8.135497093200684,-0.25498247146606445
1995,101500.0,5.040393352508545,-8.125920295715332,-0.17178396880626678
1996,101600.0,5.040393352508545,-8.125920295715332,-0.17178396880626678
1997,101700.0,5.233126163482666,-8.036137580871582,-0.08738835901021957
1998,101800.0,5.0499701499938965,-8.196549415588379,-0.1604115068912506
1999,101900.0,5.0499701499938965,-8.196549415588379,-0.1604115068912506
2000,100000.0,5.106233596801758,-8.149264335632324,-0.1472434103488922
2001,100100.0,5.106233596801758,-8.149264335632324,-0.1472434103488922
2002,100200.0,5.117606163024902,-8.166622161865233,-0.11611878126859665
2003,100300.0,5.117606163024902,-8.166622161865233,-0.11611878126859665
