,timestamp,ax,ay,az
2004,100400.0,4.985326290130615,-8.178592681884767,-0.414795458316803
2005,100500.0,4.985326290130615,-8.178592681884767,-0.414795458316803
2006,100600.0,5.2271409034729,-8.025363922119139,-0.2352303117513657
2007,100700.0,5.2271409034729,-8.025363922119139,-0.2352303117513657
2008,100800.0,4.993706226348877,-8.312069892883299,0.012569558806717396
2009,100900.0,4.918288707733153,-8.300098419189451,-0.06344634294509888
2010,101000.0,4.918288707733153,-8.300098419189451,-0.06344634294509888
2011,101100.0,5.172672748565674,-7.978677272796631,-0.4878185987472534
2012,101200.0,5.172672748565674,-7.978677272796631,-0.4878185987472534
2013,101300.0,5.14932918548584,-8.135497093200684,-0.25498247146606445
2014,101400.0,5.14932918548584,-8.135497093200684,-0.25498247146606445
2015,101500.0,5.040393352508545,-8.125920295715332,-0.17178396880626678
2016,101600.0,5.040393352508545,-8.125920295715332,-0.17178396880626678
2017,101700.0,5.233126163482666,-8.036137580871582,-0.08738835901021957
2018,101800.0,5.0499701499938965,-8.196549415588379,-0.1604115068912506
2019,101900.0,5.0499701499938965,-8.196549415588379,-0.1604115068912506
2020,102000.0,5.202001571655273,-8.101978302001951,-0.08379705995321274
2021,102100.0,5.202001571655273,-8.101978302001951,-0.08379705995321274
2022,102200.0,5.18284797668457,-8.109759330749513,-0.1364694982767105
2023,102300.0,5.18284797668457,-8.109759330749513,-0.1364694982767105
2024,102400.0,5.184045314788818,-8.144475936889647,-0.08978256583213806
2025,102500.0,5.184045314788818,-8.144475936889647,-0.08978256583213806
2026,102600.0,5.208585739135742,-8.040328025817871,-0.3369838893413544
2027,102700.0,5.019443988800049,-8.162431716918945,-0.07182604819536209
2028,102800.0,5.019443988800049,-8.162431716918945,-0.07182604819536209
2029,102900.0,5.222352504730225,-8.061277389526367,-0.20111294090747836
2030,103000.0,5.222352504730225,-8.061277389526367,-0.20111294090747836
2031,103100.0,5.0691237449646,-8.167819023132324,-0.1562216579914093
2032,103200.0,5.0691237449646,-8.167819023132324,-0.1562216579914093
2033,103300.0,5.106233596801758,-8.088212013244629,-0.3064578175544739
2034,103400.0,5.106233596801758,-8.088212013244629,-0.3064578175544739
2035,103500.0,4.953603267669678,-8.165425300598145,-0.2789244949817657
2036,103600.0,5.221155166625977,-8.070854187011719,-0.1693897694349289
2037,103700.0,5.221155166625977,-8.070854187011719,-0.1693897694349289
2038,103800.0,5.143343925476074,-8.170811653137207,-0.17836803197860718
2039,103900.0,5.143343925476074,-8.170811653137207,-0.17836803197860718
2040,102000.0,5.202001571655273,-8.101978302001951,-0.08379705995321274
2041,102100.0,5.202001571655273,-8.101978302001951,-0.08379705995321274
2042,102200.0,5.18284797668457,-8.109759330749513,-0.1364694982767105
2043,102300.0,5.18284797668457,-8.109759330749513,-0.1364694982767105
2044,102400.0,5.184045314788818,-8.144475936889647,-0.08978256583213806
2045,102500.0,5.184045314788818,-8.144475936889647,-0.08978256583213806
2046,102600.0,5.208585739135742,-8.040328025817871,-0.3369838893413544
2047,102700.0,5.019443988800049,-8.162431716918945,-0.07182604819536209
2048,102800.0,5.019443988800049,-8.162431716918945,-0.07182604819536209
2049,102900.0,5.222352504730225,-8.061277389526367,-0.20111294090747836
2050,103000.0,5.222352504730225,-8.061277389526367,-0.20111294090747836
2051,103100.0,5.0691237449646,-8.167819023132324,-0.1562216579914093
2052,103200.0,5.0691237449646,-8.167819023132324,-0.1562216579914093
2053,103300.0,5.106233596801758,-8.088212013244629,-0.3064578175544739
2054,103400.0,5.106233596801758,-8.088212013244629,-0.3064578175544739
2055,103500.0,4.953603267669678,-8.165425300598145,-0.2789244949817657
2056,103600.0,5.221155166625977,-8.070854187011719,-0.1693897694349289
2057,103700.0,5.221155166625977,-8.070854187011719,-0.1693897694349289
2058,103800.0,5.143343925476074,-8.170811653137207,-0.17836803197860718
2059,103900.0,5.143343925476074,-8.170811653137207,-0.17836803197860718
2060,104000.0,5.118803024291992,-8.094197273254395,-0.2867056429386139
2061,104100.0,5.118803024291992,-8.094197273254395,-0.2867056429386139
2062,104200.0,5.1804537773132315,-8.093000411987305,-0.2346317619085312
2063,104300.0,5.1804537773132315,-8.093000411987305,-0.2346317619085312
2064,104400.0,5.213972568511963,-8.057086944580076,-0.2735375463962555
2065,104500.0,5.155913352966309,-8.145073890686035,-0.13287819921970367
2066,104600.0,5.155913352966309,-8.145073890686035,-0.13287819921970367
2067,104700.0,5.2055931091308585,-8.069656372070312,-0.16759411990642548
2068,104800.0,5.2055931091308585,-8.069656372070312,-0.16759411990642548
2069,104900.0,5.147533416748047,-8.088212013244629,-0.31364041566848755
2070,105000.0,5.147533416748047,-8.088212013244629,-0.31364041566848755
2071,105100.0,5.228936672210693,-8.067262649536133,-0.11552023142576218
2072,105200.0,5.228936672210693,-8.067262649536133,-0.11552023142576218
2073,105300.0,4.9996914863586435,-8.192359924316406,-0.24001872539520264
2074,105400.0,5.146336555480957,-8.145672798156737,-0.1125274822115898
2075,105500.0,5.146336555480957,-8.145672798156737,-0.1125274822115898
2076,105600.0,5.249885559082031,-8.018779754638674,-0.272938996553421
2077,105700.0,5.249885559082031,-8.018779754638674,-0.272938996553421
2078,105800.0,5.161300182342528,-8.117541313171388,-0.1777694821357727
2079,105900.0,5.161300182342528,-8.117541313171388,-0.1777694821357727
2080,104000.0,5.118803024291992,-8.094197273254395,-0.2867056429386139
2081,104100.0,5.118803024291992,-8.094197273254395,-0.2867056429386139
2082,104200.0,5.1804537773132315,-8.093000411987305,-0.2346317619085312
2083,104300.0,5.1804537773132315,-8.093000411987305,-0.2346317619085312
2084,104400.0,5.213972568511963,-8.057086944580076,-0.2735375463962555
2085,104500.0,5.155913352966309,-8.145073890686035,-0.13287819921970367
2086,104600.0,5.155913352966309,-8.145073890686035,-0.13287819921970367
2087,104700.0,5.2055931091308585,-8.069656372070312,-0.16759411990642548
2088,104800.0,5.2055931091308585,-8.069656372070312,-0.16759411990642548
2089,104900.0,5.147533416748047,-8.088212013244629,-0.31364041566848755
2090,105000.0,5.147533416748047,-8.088212013244629,-0.31364041566848755
2091,105100.0,5.228936672210693,-8.067262649536133,-0.11552023142576218
2092,105200.0,5.228936672210693,-8.067262649536133,-0.11552023142576218
2093,105300.0,4.9996914863586435,-8.192359924316406,-0.24001872539520264
2094,105400.0,5.146336555480957,-8.145672798156737,-0.1125274822115898
2095,105500.0,5.146336555480957,-8.145672798156737,-0.1125274822115898
2096,105600.0,5.249885559082031,-8.018779754638674,-0.272938996553421
2097,105700.0,5.249885559082031,-8.018779754638674,-0.272938996553421
2098,105800.0,5.161300182342528,-8.117541313171388,-0.1777694821357727
2099,105900.0,5.161300182342528,-8.117541313171388,-0.1777694821357727
2100,106000.0,5.047575950622559,-8.179191589355469,-0.1256955862045288
2101,106100.0,5.047575950622559,-8.179191589355469,-0.1256955862045288
2102,106200.0,5.2893900871276855,-8.003816604614258,-0.2059013396501541
2103,106300.0,5.011662483215332,-8.214506149291992,-0.09876082092523576
2104,106400.0,5.011662483215332,-8.214506149291992,-0.09876082092523576
2105,106500.0,5.058349609375,-8.167819023132324,0.041299980133771896
2106,106600.0,5.058349609375,-8.167819023132324,0.041299980133771896
2107,106700.0,5.142745018005371,-8.044517517089844,0.0628477931022644
2108,106800.0,5.142745018005371,-8.044517517089844,0.0628477931022644
2109,106900.0,5.1607017517089835,-8.013393402099611,0.011971008032560349
2110,107000.0,5.1607017517089835,-8.013393402099611,0.011971008032560349
2111,107100.0,5.289988517761231,-7.954735279083253,0.09876082092523576
2112,107200.0,5.28460168838501,-8.006210327148438,-0.0065840547904372215
2113,107300.0,5.28460168838501,-8.006210327148438,-0.0065840547904372215
2114,107400.0,5.170876979827881,-8.119336128234862,-0.0017956512747332454
2115,107500.0,5.170876979827881,-8.119336128234862,-0.0017956512747332454
2116,107600.0,5.055955410003662,-8.177994728088379,0.1412578970193863
2117,107700.0,5.055955410003662,-8.177994728088379,0.1412578970193863
2118,107800.0,5.111021995544434,-8.116942405700684,-0.01975216343998909
2119,107900.0,5.111021995544434,-8.116942405700684,-0.01975216343998909
2120,106000.0,5.047575950622559,-8.179191589355469,-0.1256955862045288
2121,106100.0,5.047575950622559,-8.179191589355469,-0.1256955862045288
2122,106200.0,5.2893900871276855,-8.003816604614258,-0.2059013396501541
2123,106300.0,5.011662483215332,-8.214506149291992,-0.09876082092523576
2124,106400.0,5.011662483215332,-8.214506149291992,-0.09876082092523576
2125,106500.0,5.058349609375,-8.167819023132324,0.041299980133771896
2126,106600.0,5.058349609375,-8.167819023132324,0.041299980133771896
2127,106700.0,5.142745018005371,-8.044517517089844,0.0628477931022644
2128,106800.0,5.142745018005371,-8.044517517089844,0.0628477931022644
2129,106900.0,5.1607017517089835,-8.013393402099611,0.011971008032560349
2130,107000.0,5.1607017517089835,-8.013393402099611,0.011971008032560349
2131,107100.0,5.289988517761231,-7.954735279083253,0.09876082092523576
2132,107200.0,5.28460168838501,-8.006210327148438,-0.0065840547904372215
2133,107300.0,5.28460168838501,-8.006210327148438,-0.0065840547904372215
2134,107400.0,5.170876979827881,-8.119336128234862,-0.0017956512747332454
2135,107500.0,5.170876979827881,-8.119336128234862,-0.0017956512747332454
2136,107600.0,5.055955410003662,-8.177994728088379,0.1412578970193863
2137,107700.0,5.055955410003662,-8.177994728088379,0.1412578970193863
2138,107800.0,5.111021995544434,-8.116942405700684,-0.01975216343998909
2139,107900.0,5.111021995544434,-8.116942405700684,-0.01975216343998909
2140,108000.0,5.174468517303467,-8.06427001953125,0.07841010391712189
2141,108100.0,5.122394561767578,-8.13908863067627,-0.1149216815829277
2142,108200.0,5.122394561767578,-8.13908863067627,-0.1149216815829277
2143,108300.0,4.996100425720215,-8.185775756835938,0.009576806798577309
2144,108400.0,4.996100425720215,-8.185775756835938,0.009576806798577309
2145,108500.0,5.214571475982666,-8.06546688079834,-0.1993172913789749
2146,108600.0,5.214571475982666,-8.06546688079834,-0.1993172913789749
2147,108700.0,5.041590213775635,-8.181585311889647,0.016160860657691956
2148,108800.0,5.041590213775635,-8.181585311889647,0.016160860657691956
2149,108900.0,5.055955410003662,-8.179191589355469,-0.04967968538403511
2150,109000.0,5.04099178314209,-8.192359924316406,-0.060453593730926514
2151,109100.0,5.04099178314209,-8.192359924316406,-0.060453593730926514
2152,109200.0,4.9111061096191415,-8.254010200500487,0.04010287672281265
2153,109300.0,4.9111061096191415,-8.254010200500487,0.04010287672281265
2154,109400.0,5.059546947479248,-8.170811653137207,-0.09038111567497252
2155,109500.0,5.059546947479248,-8.170811653137207,-0.09038111567497252
2156,109600.0,5.130774021148682,-8.082226753234862,-0.2448071241378784
2157,109700.0,5.130774021148682,-8.082226753234862,-0.2448071241378784
2158,109800.0,5.153519153594972,-8.101380348205566,-0.26336219906806946
2159,109900.0,5.0272250175476065,-8.198944091796875,-0.058059390634298325
2160,108000.0,5.174468517303467,-8.06427001953125,0.07841010391712189
2161,108100.0,5.122394561767578,-8.13908863067627,-0.1149216815829277
2162,108200.0,5.122394561767578,-8.13908863067627,-0.1149216815829277
2163,108300.0,4.996100425720215,-8.185775756835938,0.009576806798577309
2164,108400.0,4.996100425720215,-8.185775756835938,0.009576806798577309
2165,108500.0,5.214571475982666,-8.06546688079834,-0.1993172913789749
2166,108600.0,5.214571475982666,-8.06546688079834,-0.1993172913789749
2167,108700.0,5.041590213775635,-8.181585311889647,0.016160860657691956
2168,108800.0,5.041590213775635,-8.181585311889647,0.016160860657691956
2169,108900.0,5.055955410003662,-8.179191589355469,-0.04967968538403511
2170,109000.0,5.04099178314209,-8.192359924316406,-0.060453593730926514
2171,109100.0,5.04099178314209,-8.192359924316406,-0.060453593730926514
2172,109200.0,4.9111061096191415,-8.254010200500487,0.04010287672281265
2173,109300.0,4.9111061096191415,-8.254010200500487,0.04010287672281265
2174,109400.0,5.059546947479248,-8.170811653137207,-0.09038111567497252
2175,109500.0,5.059546947479248,-8.170811653137207,-0.09038111567497252
2176,109600.0,5.130774021148682,-8.082226753234862,-0.2448071241378784
2177,109700.0,5.130774021148682,-8.082226753234862,-0.2448071241378784
2178,109800.0,5.153519153594972,-8.101380348205566,-0.26336219906806946
2179,109900.0,5.0272250175476065,-8.198944091796875,-0.058059390634298325
2180,110000.0,5.0272250175476065,-8.198944091796875,-0.058059390634298325
2181,110100.0,5.081693172454834,-8.181585311889647,-0.1915361285209656
2182,110200.0,5.081693172454834,-8.181585311889647,-0.1915361285209656
2183,110300.0,5.150526523590088,-8.157045364379883,0.058059390634298325
2184,110400.0,5.150526523590088,-8.157045364379883,0.058059390634298325
2185,110500.0,5.051167011260986,-8.139687538146973,-0.18375498056411746
2186,110600.0,5.051167011260986,-8.139687538146973,-0.18375498056411746
2187,110700.0,5.011662483215332,-8.213309288024902,-0.16759411990642548
2188,110800.0,5.0290207862854,-8.149862289428711,-0.2286462634801865
2189,110900.0,5.0290207862854,-8.149862289428711,-0.2286462634801865
2190,111000.0,5.1349639892578125,-8.134899139404299,0.023942016065120697
2191,111100.0,5.1349639892578125,-8.134899139404299,0.023942016065120697
2192,111200.0,5.188833713531494,-8.095993041992188,-0.2436100244522095
2193,111300.0,5.188833713531494,-8.095993041992188,-0.2436100244522095
2194,111400.0,5.0499701499938965,-8.209118843078612,-0.08798690885305405
2195,111500.0,5.0499701499938965,-8.209118843078612,-0.08798690885305405
2196,111600.0,5.0290207862854,-8.203732490539549,-0.14425064623355865
2197,111700.0,5.236717700958252,-8.050502777099611,-0.2412158250808716
2198,111800.0,5.236717700958252,-8.050502777099611,-0.2412158250808716
2199,111900.0,5.019443988800049,-8.198345184326174,-0.19033902883529666
2200,110000.0,5.0272250175476065,-8.198944091796875,-0.058059390634298325
2201,110100.0,5.081693172454834,-8.181585311889647,-0.1915361285209656
2202,110200.0,5.081693172454834,-8.181585311889647,-0.1915361285209656
2203,110300.0,5.150526523590088,-8.157045364379883,0.058059390634298325
2204,110400.0,5.150526523590088,-8.157045364379883,0.058059390634298325
2205,110500.0,5.051167011260986,-8.139687538146973,-0.18375498056411746
2206,110600.0,5.051167011260986,-8.139687538146973,-0.18375498056411746
2207,110700.0,5.011662483215332,-8.213309288024902,-0.16759411990642548
2208,110800.0,5.0290207862854,-8.149862289428711,-0.2286462634801865
2209,110900.0,5.0290207862854,-8.149862289428711,-0.2286462634801865
2210,111000.0,5.1349639892578125,-8.134899139404299,0.023942016065120697
2211,111100.0,5.1349639892578125,-8.134899139404299,0.023942016065120697
2212,111200.0,5.188833713531494,-8.095993041992188,-0.2436100244522095
2213,111300.0,5.188833713531494,-8.095993041992188,-0.2436100244522095
2214,111400.0,5.0499701499938965,-8.209118843078612,-0.08798690885305405
2215,111500.0,5.0499701499938965,-8.209118843078612,-0.08798690885305405
2216,111600.0,5.0290207862854,-8.203732490539549,-0.14425064623355865
2217,111700.0,5.236717700958252,-8.050502777099611,-0.2412158250808716
2218,111800.0,5.236717700958252,-8.050502777099611,-0.2412158250808716
2219,111900.0,5.019443988800049,-8.198345184326174,-0.19033902883529666
2220,112000.0,5.019443988800049,-8.198345184326174,-0.19033902883529666
2221,112100.0,5.123591423034668,-8.154052734375,-0.24181437492370605
2222,112200.0,5.123591423034668,-8.154052734375,-0.24181437492370605
2223,112300.0,5.0008888244628915,-8.176198959350586,-0.20530278980731964
2224,112400.0,5.0008888244628915,-8.176198959350586,-0.20530278980731964
2225,112500.0,5.064933776855469,-8.168417930603027,-0.12449848651885985
2226,112600.0,5.039196014404297,-8.172008514404299,-0.1867477297782898
2227,112700.0,5.039196014404297,-8.172008514404299,-0.1867477297782898
2228,112800.0,5.067327976226807,-8.125920295715332,-0.2214636504650116
2229,112900.0,5.067327976226807,-8.125920295715332,-0.2214636504650116
2230,113000.0,5.096058368682861,-8.141483306884767,-0.20290859043598172
2231,113100.0,5.096058368682861,-8.141483306884767,-0.20290859043598172
2232,113200.0,5.161300182342528,-8.108562469482424,-0.27473464608192444
2233,113300.0,5.161300182342528,-8.108562469482424,-0.27473464608192444
2234,113400.0,5.210381507873535,-8.059481620788574,-0.15741875767707825
2235,113500.0,5.228936672210693,-8.06666374206543,-0.166995570063591
2236,113600.0,5.228936672210693,-8.06666374206543,-0.166995570063591
2237,113700.0,5.001487255096436,-8.211513519287111,-0.07900865375995636
2238,113800.0,5.001487255096436,-8.211513519287111,-0.07900865375995636
2239,113900.0,5.158905982971191,-8.142081260681152,-0.28790274262428284
2240,112000.0,5.019443988800049,-8.198345184326174,-0.19033902883529666
2241,112100.0,5.123591423034668,-8.154052734375,-0.24181437492370605
2242,112200.0,5.123591423034668,-8.154052734375,-0.24181437492370605
2243,112300.0,5.0008888244628915,-8.176198959350586,-0.20530278980731964
2244,112400.0,5.0008888244628915,-8.176198959350586,-0.20530278980731964
2245,112500.0,5.064933776855469,-8.168417930603027,-0.12449848651885985
2246,112600.0,5.039196014404297,-8.172008514404299,-0.1867477297782898
2247,112700.0,5.039196014404297,-8.172008514404299,-0.1867477297782898
2248,112800.0,5.067327976226807,-8.125920295715332,-0.2214636504650116
2249,112900.0,5.067327976226807,-8.125920295715332,-0.2214636504650116
2250,113000.0,5.096058368682861,-8.141483306884767,-0.20290859043598172
2251,113100.0,5.096058368682861,-8.141483306884767,-0.20290859043598172
2252,113200.0,5.161300182342528,-8.108562469482424,-0.27473464608192444
2253,113300.0,5.161300182342528,-8.108562469482424,-0.27473464608192444
2254,113400.0,5.210381507873535,-8.059481620788574,-0.15741875767707825
2255,113500.0,5.228936672210693,-8.06666374206543,-0.166995570063591
2256,113600.0,5.228936672210693,-8.06666374206543,-0.166995570063591
2257,113700.0,5.001487255096436,-8.211513519287111,-0.07900865375995636
2258,113800.0,5.001487255096436,-8.211513519287111,-0.07900865375995636
2259,113900.0,5.158905982971191,-8.142081260681152,-0.28790274262428284
2260,114000.0,5.158905982971191,-8.142081260681152,-0.28790274262428284
2261,114100.0,5.193023681640625,-8.06427001953125,-0.04967968538403511
2262,114200.0,5.193023681640625,-8.06427001953125,-0.04967968538403511
2263,114300.0,5.14813232421875,-8.121730804443361,-0.07003039866685867
2264,114400.0,5.225943565368652,-8.050502777099611,-0.22206220030784607
2265,114500.0,5.225943565368652,-8.050502777099611,-0.22206220030784607
2266,114600.0,5.189432144165039,-8.08282470703125,-0.22685061395168304
2267,114700.0,5.189432144165039,-8.08282470703125,-0.22685061395168304
2268,114800.0,5.077503204345703,-8.168417930603027,-0.05446808785200119
2269,114900.0,5.077503204345703,-8.168417930603027,-0.05446808785200119
2270,115000.0,5.138555526733398,-8.11634349822998,-0.14664486050605774
2271,115100.0,5.138555526733398,-8.11634349822998,-0.14664486050605774
2272,115200.0,5.009867191314697,-8.146271705627441,-0.20290859043598172
2273,115300.0,5.2672438621521,-8.062474250793457,-0.08200141042470932
2274,115400.0,5.2672438621521,-8.062474250793457,-0.08200141042470932
2275,115500.0,5.031414985656738,-8.193556785583496,-0.2106897532939911
2276,115600.0,5.031414985656738,-8.193556785583496,-0.2106897532939911
2277,115700.0,5.106233596801758,-8.153453826904299,-0.038307227194309235
2278,115800.0,5.106233596801758,-8.153453826904299,-0.038307227194309235
2279,115900.0,5.046378612518311,-8.147468566894531,-0.22026655077934265
2280,114000.0,5.158905982971191,-8.142081260681152,-0.28790274262428284
2281,114100.0,5.193023681640625,-8.06427001953125,-0.04967968538403511
2282,114200.0,5.193023681640625,-8.06427001953125,-0.04967968538403511
2283,114300.0,5.14813232421875,-8.121730804443361,-0.07003039866685867
2284,114400.0,5.225943565368652,-8.050502777099611,-0.22206220030784607
2285,114500.0,5.225943565368652,-8.050502777099611,-0.22206220030784607
2286,114600.0,5.189432144165039,-8.08282470703125,-0.22685061395168304
2287,114700.0,5.189432144165039,-8.08282470703125,-0.22685061395168304
2288,114800.0,5.077503204345703,-8.168417930603027,-0.05446808785200119
2289,114900.0,5.077503204345703,-8.168417930603027,-0.05446808785200119
2290,115000.0,5.138555526733398,-8.11634349822998,-0.14664486050605774
2291,115100.0,5.138555526733398,-8.11634349822998,-0.14664486050605774
2292,115200.0,5.009867191314697,-8.146271705627441,-0.20290859043598172
2293,115300.0,5.2672438621521,-8.062474250793457,-0.08200141042470932
2294,115400.0,5.2672438621521,-8.062474250793457,-0.08200141042470932
2295,115500.0,5.031414985656738,-8.193556785583496,-0.2106897532939911
2296,115600.0,5.031414985656738,-8.193556785583496,-0.2106897532939911
2297,115700.0,5.106233596801758,-8.153453826904299,-0.038307227194309235
2298,115800.0,5.106233596801758,-8.153453826904299,-0.038307227194309235
2299,115900.0,5.046378612518311,-8.147468566894531,-0.22026655077934265
2300,116000.0,5.046378612518311,-8.147468566894531,-0.22026655077934265
2301,116100.0,5.176862716674805,-8.086416244506836,-0.1280897855758667
2302,116200.0,5.0876784324646,-8.166023254394531,-0.22206220030784607
2303,116300.0,5.0876784324646,-8.166023254394531,-0.22206220030784607
2304,116400.0,5.092466831207275,-8.145073890686035,-0.14245499670505524
2305,116500.0,5.092466831207275,-8.145073890686035,-0.14245499670505524
2306,116600.0,5.257667064666748,-8.079832077026367,-0.15682020783424375
2307,116700.0,5.257667064666748,-8.079832077026367,-0.15682020783424375
2308,116800.0,5.173271179199219,-8.139687538146973,-0.18974047899246216
2309,116900.0,5.173271179199219,-8.139687538146973,-0.18974047899246216
2310,117000.0,5.029619216918945,-8.179191589355469,-0.2603694200515747
2311,117100.0,5.029619216918945,-8.179191589355469,-0.2603694200515747
2312,117200.0,5.206789970397949,-8.104970932006836,-0.228047713637352
2313,117300.0,5.020042419433594,-8.188169479370117,-0.17298106849193573
2314,117400.0,5.020042419433594,-8.188169479370117,-0.17298106849193573
2315,117500.0,5.184045314788818,-8.10018253326416,-0.1885433793067932
2316,117600.0,5.184045314788818,-8.10018253326416,-0.1885433793067932
2317,117700.0,5.330689907073975,-7.966107368469237,-0.2717418968677521
2318,117800.0,5.330689907073975,-7.966107368469237,-0.2717418968677521
2319,117900.0,5.148730754852295,-8.126519203186035,-0.21188685297966006
2320,116000.0,5.046378612518311,-8.147468566894531,-0.22026655077934265
2321,116100.0,5.176862716674805,-8.086416244506836,-0.1280897855758667
2322,116200.0,5.0876784324646,-8.166023254394531,-0.22206220030784607
2323,116300.0,5.0876784324646,-8.166023254394531,-0.22206220030784607
2324,116400.0,5.092466831207275,-8.145073890686035,-0.14245499670505524
2325,116500.0,5.092466831207275,-8.145073890686035,-0.14245499670505524
2326,116600.0,5.257667064666748,-8.079832077026367,-0.15682020783424375
2327,116700.0,5.257667064666748,-8.079832077026367,-0.15682020783424375
2328,116800.0,5.173271179199219,-8.139687538146973,-0.18974047899246216
2329,116900.0,5.173271179199219,-8.139687538146973,-0.18974047899246216
2330,117000.0,5.029619216918945,-8.179191589355469,-0.2603694200515747
2331,117100.0,5.029619216918945,-8.179191589355469,-0.2603694200515747
2332,117200.0,5.206789970397949,-8.104970932006836,-0.228047713637352
2333,117300.0,5.020042419433594,-8.188169479370117,-0.17298106849193573
2334,117400.0,5.020042419433594,-8.188169479370117,-0.17298106849193573
2335,117500.0,5.184045314788818,-8.10018253326416,-0.1885433793067932
2336,117600.0,5.184045314788818,-8.10018253326416,-0.1885433793067932
2337,117700.0,5.330689907073975,-7.966107368469237,-0.2717418968677521
2338,117800.0,5.330689907073975,-7.966107368469237,-0.2717418968677521
2339,117900.0,5.148730754852295,-8.126519203186035,-0.21188685297966006
2340,118000.0,5.066130638122559,-8.114547729492188,-0.23104046285152435
2341,118100.0,5.066130638122559,-8.114547729492188,-0.23104046285152435
2342,118200.0,5.307346820831299,-8.002020835876465,-0.1993172913789749
2343,118300.0,5.307346820831299,-8.002020835876465,-0.1993172913789749
2344,118400.0,5.096656799316406,-8.113350868225098,-0.14245499670505524
2345,118500.0,5.096656799316406,-8.113350868225098,-0.14245499670505524
2346,118600.0,5.273229122161865,-8.072051048278809,-0.19632454216480252
2347,118700.0,5.273229122161865,-8.072051048278809,-0.19632454216480252
2348,118800.0,5.110423564910889,-8.150461196899414,-0.12928688526153564
2349,118900.0,5.110423564910889,-8.150461196899414,-0.12928688526153564
2350,119000.0,5.293580055236816,-8.025962829589844,-0.2645592987537384
2351,119100.0,5.21097993850708,-8.086416244506836,-0.09816227108240128
2352,119200.0,5.21097993850708,-8.086416244506836,-0.09816227108240128
2353,119300.0,5.082890033721924,-8.178592681884767,-0.06464344263076782
2354,119400.0,5.082890033721924,-8.178592681884767,-0.06464344263076782
2355,119500.0,5.3785738945007315,-8.005612373352049,-0.09397241473197936
2356,119600.0,5.3785738945007315,-8.005612373352049,-0.09397241473197936
2357,119700.0,5.085883140563965,-8.17380428314209,-0.05147533491253853
2358,119800.0,5.085883140563965,-8.17380428314209,-0.05147533491253853
2359,119900.0,5.0697221755981445,-8.172607421875,-0.10654197633266448
2360,118000.0,5.066130638122559,-8.114547729492188,-0.23104046285152435
2361,118100.0,5.066130638122559,-8.114547729492188,-0.23104046285152435
2362,118200.0,5.307346820831299,-8.002020835876465,-0.1993172913789749
2363,118300.0,5.307346820831299,-8.002020835876465,-0.1993172913789749
2364,118400.0,5.096656799316406,-8.113350868225098,-0.14245499670505524
2365,118500.0,5.096656799316406,-8.113350868225098,-0.14245499670505524
2366,118600.0,5.273229122161865,-8.072051048278809,-0.19632454216480252
2367,118700.0,5.273229122161865,-8.072051048278809,-0.19632454216480252
2368,118800.0,5.110423564910889,-8.150461196899414,-0.12928688526153564
2369,118900.0,5.110423564910889,-8.150461196899414,-0.12928688526153564
2370,119000.0,5.293580055236816,-8.025962829589844,-0.2645592987537384
2371,119100.0,5.21097993850708,-8.086416244506836,-0.09816227108240128
2372,119200.0,5.21097993850708,-8.086416244506836,-0.09816227108240128
2373,119300.0,5.082890033721924,-8.178592681884767,-0.06464344263076782
2374,119400.0,5.082890033721924,-8.178592681884767,-0.06464344263076782
2375,119500.0,5.3785738945007315,-8.005612373352049,-0.09397241473197936
2376,119600.0,5.3785738945007315,-8.005612373352049,-0.09397241473197936
2377,119700.0,5.085883140563965,-8.17380428314209,-0.05147533491253853
2378,119800.0,5.085883140563965,-8.17380428314209,-0.05147533491253853
2379,119900.0,5.0697221755981445,-8.172607421875,-0.10654197633266448
2380,120000.0,5.078101634979248,-8.172008514404299,-0.198120191693306
