,timestamp,ax,ay,az
2381,120100.0,5.078101634979248,-8.172008514404299,-0.198120191693306
2382,120200.0,5.034407615661621,-8.183381080627441,-0.07422025501728058
2383,120300.0,5.034407615661621,-8.183381080627441,-0.07422025501728058
2384,120400.0,5.145738124847412,-8.086416244506836,-0.3196259140968323
2385,120500.0,5.145738124847412,-8.086416244506836,-0.3196259140968323
2386,120600.0,5.0272250175476065,-8.167819023132324,-0.13587094843387604
2387,120700.0,5.183446884155273,-8.040925979614258,-0.26994624733924866
2388,120800.0,5.183446884155273,-8.040925979614258,-0.26994624733924866
2389,120900.0,5.140350818634033,-8.093599319458008,-0.30226796865463257
2390,121000.0,5.140350818634033,-8.093599319458008,-0.30226796865463257
2391,121100.0,5.146336555480957,-8.132504463195799,-0.15263035893440247
2392,121200.0,5.146336555480957,-8.132504463195799,-0.15263035893440247
2393,121300.0,5.113416194915772,-8.125322341918945,-0.26396074891090393
2394,121400.0,5.113416194915772,-8.125322341918945,-0.26396074891090393
2395,121500.0,5.077503204345703,-8.182783126831055,-0.18914192914962769
2396,121600.0,5.077503204345703,-8.182783126831055,-0.18914192914962769
2397,121700.0,5.083488941192627,-8.138489723205566,-0.27413609623909
2398,121800.0,5.061342239379883,-8.18876838684082,-0.26815059781074524
2399,121900.0,5.061342239379883,-8.18876838684082,-0.26815059781074524
2400,120000.0,5.078101634979248,-8.172008514404299,-0.198120191693306
2401,120100.0,5.078101634979248,-8.172008514404299,-0.198120191693306
2402,120200.0,5.034407615661621,-8.183381080627441,-0.07422025501728058
2403,120300.0,5.034407615661621,-8.183381080627441,-0.07422025501728058
2404,120400.0,5.145738124847412,-8.086416244506836,-0.3196259140968323
2405,120500.0,5.145738124847412,-8.086416244506836,-0.3196259140968323
2406,120600.0,5.0272250175476065,-8.167819023132324,-0.13587094843387604
2407,120700.0,5.183446884155273,-8.040925979614258,-0.26994624733924866
2408,120800.0,5.183446884155273,-8.040925979614258,-0.26994624733924866
2409,120900.0,5.140350818634033,-8.093599319458008,-0.30226796865463257
2410,121000.0,5.140350818634033,-8.093599319458008,-0.30226796865463257
2411,121100.0,5.146336555480957,-8.132504463195799,-0.15263035893440247
2412,121200.0,5.146336555480957,-8.132504463195799,-0.15263035893440247
2413,121300.0,5.113416194915772,-8.125322341918945,-0.26396074891090393
2414,121400.0,5.113416194915772,-8.125322341918945,-0.26396074891090393
2415,121500.0,5.077503204345703,-8.182783126831055,-0.18914192914962769
2416,121600.0,5.077503204345703,-8.182783126831055,-0.18914192914962769
2417,121700.0,5.083488941192627,-8.138489723205566,-0.27413609623909
2418,121800.0,5.061342239379883,-8.18876838684082,-0.26815059781074524
2419,121900.0,5.061342239379883,-8.18876838684082,-0.26815059781074524
2420,122000.0,5.30076265335083,-8.034342765808105,-0.1693897694349289
2421,122100.0,5.30076265335083,-8.034342765808105,-0.1693897694349289
2422,122200.0,5.192424774169922,-8.091204643249513,-0.06524199992418289
2423,122300.0,5.192424774169922,-8.091204643249513,-0.06524199992418289
2424,122400.0,5.321113109588623,-8.066065788269043,-0.2064998894929886
2425,122500.0,5.321113109588623,-8.066065788269043,-0.2064998894929886
2426,122600.0,5.2241482734680185,-8.030152320861816,-0.2735375463962555
2427,122700.0,5.284003257751465,-8.043320655822754,-0.08319851011037828
2428,122800.0,5.284003257751465,-8.043320655822754,-0.08319851011037828
2429,122900.0,5.120598793029785,-8.20612621307373,-0.007781155407428741
2430,123000.0,5.120598793029785,-8.20612621307373,-0.007781155407428741
2431,123100.0,5.194220542907715,-7.994838237762451,-0.4513070285320282
2432,123200.0,5.194220542907715,-7.994838237762451,-0.4513070285320282
2433,123300.0,5.2253451347351065,-8.108562469482424,-0.08858546614646913
2434,123400.0,5.2253451347351065,-8.108562469482424,-0.08858546614646913
2435,123500.0,5.130175590515137,-8.143877029418945,0.002992752008140087
2436,123600.0,5.240907669067383,-7.995436668395996,-0.3124433159828186
2437,123700.0,5.240907669067383,-7.995436668395996,-0.3124433159828186
2438,123800.0,5.008669853210449,-8.225878715515138,0.07122749835252762
2439,123900.0,5.008669853210449,-8.225878715515138,0.07122749835252762
2440,122000.0,5.30076265335083,-8.034342765808105,-0.1693897694349289
2441,122100.0,5.30076265335083,-8.034342765808105,-0.1693897694349289
2442,122200.0,5.192424774169922,-8.091204643249513,-0.06524199992418289
2443,122300.0,5.192424774169922,-8.091204643249513,-0.06524199992418289
2444,122400.0,5.321113109588623,-8.066065788269043,-0.2064998894929886
2445,122500.0,5.321113109588623,-8.066065788269043,-0.2064998894929886
2446,122600.0,5.2241482734680185,-8.030152320861816,-0.2735375463962555
2447,122700.0,5.284003257751465,-8.043320655822754,-0.08319851011037828
2448,122800.0,5.284003257751465,-8.043320655822754,-0.08319851011037828
2449,122900.0,5.120598793029785,-8.20612621307373,-0.007781155407428741
2450,123000.0,5.120598793029785,-8.20612621307373,-0.007781155407428741
2451,123100.0,5.194220542907715,-7.994838237762451,-0.4513070285320282
2452,123200.0,5.194220542907715,-7.994838237762451,-0.4513070285320282
2453,123300.0,5.2253451347351065,-8.108562469482424,-0.08858546614646913
2454,123400.0,5.2253451347351065,-8.108562469482424,-0.08858546614646913
2455,123500.0,5.130175590515137,-8.143877029418945,0.002992752008140087
2456,123600.0,5.240907669067383,-7.995436668395996,-0.3124433159828186
2457,123700.0,5.240907669067383,-7.995436668395996,-0.3124433159828186
2458,123800.0,5.008669853210449,-8.225878715515138,0.07122749835252762
2459,123900.0,5.008669853210449,-8.225878715515138,0.07122749835252762
2460,124000.0,5.13197135925293,-8.032546997070312,-0.2890998423099518
2461,124100.0,5.13197135925293,-8.032546997070312,-0.2890998423099518
2462,124200.0,5.1349639892578125,-8.087015151977539,-0.27413609623909
2463,124300.0,5.1349639892578125,-8.087015151977539,-0.27413609623909
2464,124400.0,5.412093162536621,-7.942764282226562,0.11013327538967133
2465,124500.0,5.405508995056152,-7.937376976013184,-0.2932897210121155
2466,124600.0,5.405508995056152,-7.937376976013184,-0.2932897210121155
2467,124700.0,5.227739334106445,-8.076839447021483,-0.20530278980731964
2468,124800.0,5.227739334106445,-8.076839447021483,-0.20530278980731964
2469,124900.0,5.039794445037842,-8.172008514404299,-0.20769700407981875
2470,125000.0,5.039794445037842,-8.172008514404299,-0.20769700407981875
2471,125100.0,5.058349609375,-8.169015884399414,-0.20889410376548767
2472,125200.0,5.058349609375,-8.169015884399414,-0.20889410376548767
2473,125300.0,5.0236334800720215,-8.267178535461426,-0.2082955539226532
2474,125400.0,5.049371242523193,-8.160636901855469,-0.3034650683403015
2475,125500.0,5.049371242523193,-8.160636901855469,-0.3034650683403015
2476,125600.0,5.158307552337647,-8.088809967041017,-0.1628057211637497
2477,125700.0,5.158307552337647,-8.088809967041017,-0.1628057211637497
2478,125800.0,5.243301868438722,-8.025363922119139,-0.3746925592422485
2479,125900.0,5.243301868438722,-8.025363922119139,-0.3746925592422485
2480,124000.0,5.13197135925293,-8.032546997070312,-0.2890998423099518
2481,124100.0,5.13197135925293,-8.032546997070312,-0.2890998423099518
2482,124200.0,5.1349639892578125,-8.087015151977539,-0.27413609623909
2483,124300.0,5.1349639892578125,-8.087015151977539,-0.27413609623909
2484,124400.0,5.412093162536621,-7.942764282226562,0.11013327538967133
2485,124500.0,5.405508995056152,-7.937376976013184,-0.2932897210121155
2486,124600.0,5.405508995056152,-7.937376976013184,-0.2932897210121155
2487,124700.0,5.227739334106445,-8.076839447021483,-0.20530278980731964
2488,124800.0,5.227739334106445,-8.076839447021483,-0.20530278980731964
2489,124900.0,5.039794445037842,-8.172008514404299,-0.20769700407981875
2490,125000.0,5.039794445037842,-8.172008514404299,-0.20769700407981875
2491,125100.0,5.058349609375,-8.169015884399414,-0.20889410376548767
2492,125200.0,5.058349609375,-8.169015884399414,-0.20889410376548767
2493,125300.0,5.0236334800720215,-8.267178535461426,-0.2082955539226532
2494,125400.0,5.049371242523193,-8.160636901855469,-0.3034650683403015
2495,125500.0,5.049371242523193,-8.160636901855469,-0.3034650683403015
2496,125600.0,5.158307552337647,-8.088809967041017,-0.1628057211637497
2497,125700.0,5.158307552337647,-8.088809967041017,-0.1628057211637497
2498,125800.0,5.243301868438722,-8.025363922119139,-0.3746925592422485
2499,125900.0,5.243301868438722,-8.025363922119139,-0.3746925592422485
2500,126000.0,5.0703206062316895,-8.152256965637207,-0.2849099934101105
2501,126100.0,5.0703206062316895,-8.152256965637207,-0.2849099934101105
2502,126200.0,5.231330871582031,-8.094197273254395,-0.18555063009262085
2503,126300.0,5.30195951461792,-8.057086944580076,-0.3513490855693817
2504,126400.0,5.30195951461792,-8.057086944580076,-0.3513490855693817
2505,126500.0,5.171475887298584,-8.069656372070312,-0.3298012912273407
2506,126600.0,5.171475887298584,-8.069656372070312,-0.3298012912273407
2507,126700.0,5.258863925933838,-8.03075122833252,-0.3124433159828186
2508,126800.0,5.258863925933838,-8.03075122833252,-0.3124433159828186
2509,126900.0,5.132569789886475,-8.145672798156737,-0.2064998894929886
2510,127000.0,5.132569789886475,-8.145672798156737,-0.2064998894929886
2511,127100.0,5.2504844665527335,-8.017582893371582,-0.3770867586135864
2512,127200.0,5.08648157119751,-8.132504463195799,-0.2232593148946762
2513,127300.0,5.08648157119751,-8.132504463195799,-0.2232593148946762
2514,127400.0,5.169680118560791,-8.112154006958008,-0.30945056676864624
2515,127500.0,5.169680118560791,-8.112154006958008,-0.30945056676864624
2516,127600.0,5.2031989097595215,-8.069656372070312,-0.2082955539226532
2517,127700.0,5.2031989097595215,-8.069656372070312,-0.2082955539226532
2518,127800.0,5.067926406860352,-8.13789176940918,-0.4058171808719635
2519,127900.0,5.067926406860352,-8.13789176940918,-0.4058171808719635
2520,126000.0,5.0703206062316895,-8.152256965637207,-0.2849099934101105
2521,126100.0,5.0703206062316895,-8.152256965637207,-0.2849099934101105
2522,126200.0,5.231330871582031,-8.094197273254395,-0.18555063009262085
2523,126300.0,5.30195951461792,-8.057086944580076,-0.3513490855693817
2524,126400.0,5.30195951461792,-8.057086944580076,-0.3513490855693817
2525,126500.0,5.171475887298584,-8.069656372070312,-0.3298012912273407
2526,126600.0,5.171475887298584,-8.069656372070312,-0.3298012912273407
2527,126700.0,5.258863925933838,-8.03075122833252,-0.3124433159828186
2528,126800.0,5.258863925933838,-8.03075122833252,-0.3124433159828186
2529,126900.0,5.132569789886475,-8.145672798156737,-0.2064998894929886
2530,127000.0,5.132569789886475,-8.145672798156737,-0.2064998894929886
2531,127100.0,5.2504844665527335,-8.017582893371582,-0.3770867586135864
2532,127200.0,5.08648157119751,-8.132504463195799,-0.2232593148946762
2533,127300.0,5.08648157119751,-8.132504463195799,-0.2232593148946762
2534,127400.0,5.169680118560791,-8.112154006958008,-0.30945056676864624
2535,127500.0,5.169680118560791,-8.112154006958008,-0.30945056676864624
2536,127600.0,5.2031989097595215,-8.069656372070312,-0.2082955539226532
2537,127700.0,5.2031989097595215,-8.069656372070312,-0.2082955539226532
2538,127800.0,5.067926406860352,-8.13789176940918,-0.4058171808719635
2539,127900.0,5.067926406860352,-8.13789176940918,-0.4058171808719635
2540,128000.0,5.254673957824707,-8.227075576782228,-0.08918401598930359
2541,128100.0,5.230133533477783,-8.074444770812987,-0.17238251864910126
2542,128200.0,5.230133533477783,-8.074444770812987,-0.17238251864910126
2543,128300.0,5.2893900871276855,-8.04691219329834,-0.2082955539226532
2544,128400.0,5.2893900871276855,-8.04691219329834,-0.2082955539226532
2545,128500.0,5.280411720275879,-8.042721748352049,-0.20290859043598172
2546,128600.0,5.280411720275879,-8.042721748352049,-0.20290859043598172
2547,128700.0,5.460575580596924,-7.892486095428468,-0.5201402902603149
2548,128800.0,5.460575580596924,-7.892486095428468,-0.5201402902603149
2549,128900.0,5.451597213745117,-7.872733592987059,-0.2370259612798691
2550,129000.0,5.179855346679688,-8.135497093200684,-0.3806780576705933
2551,129100.0,5.179855346679688,-8.135497093200684,-0.3806780576705933
2552,129200.0,5.0906715393066415,-8.06307315826416,-0.5213374495506287
2553,129300.0,5.0906715393066415,-8.06307315826416,-0.5213374495506287
2554,129400.0,5.348048210144043,-8.037933349609375,-0.2567781209945679
2555,129500.0,5.348048210144043,-8.037933349609375,-0.2567781209945679
2556,129600.0,5.054758548736572,-8.271368026733397,-0.5117605924606323
2557,129700.0,5.054758548736572,-8.271368026733397,-0.5117605924606323
2558,129800.0,5.2444987297058105,-8.08043098449707,-0.4459200799465179
2559,129900.0,5.036203384399414,-8.136096000671388,-0.4135983288288117
2560,128000.0,5.254673957824707,-8.227075576782228,-0.08918401598930359
2561,128100.0,5.230133533477783,-8.074444770812987,-0.17238251864910126
2562,128200.0,5.230133533477783,-8.074444770812987,-0.17238251864910126
2563,128300.0,5.2893900871276855,-8.04691219329834,-0.2082955539226532
2564,128400.0,5.2893900871276855,-8.04691219329834,-0.2082955539226532
2565,128500.0,5.280411720275879,-8.042721748352049,-0.20290859043598172
2566,128600.0,5.280411720275879,-8.042721748352049,-0.20290859043598172
2567,128700.0,5.460575580596924,-7.892486095428468,-0.5201402902603149
2568,128800.0,5.460575580596924,-7.892486095428468,-0.5201402902603149
2569,128900.0,5.451597213745117,-7.872733592987059,-0.2370259612798691
2570,129000.0,5.179855346679688,-8.135497093200684,-0.3806780576705933
2571,129100.0,5.179855346679688,-8.135497093200684,-0.3806780576705933
2572,129200.0,5.0906715393066415,-8.06307315826416,-0.5213374495506287
2573,129300.0,5.0906715393066415,-8.06307315826416,-0.5213374495506287
2574,129400.0,5.348048210144043,-8.037933349609375,-0.2567781209945679
2575,129500.0,5.348048210144043,-8.037933349609375,-0.2567781209945679
2576,129600.0,5.054758548736572,-8.271368026733397,-0.5117605924606323
2577,129700.0,5.054758548736572,-8.271368026733397,-0.5117605924606323
2578,129800.0,5.2444987297058105,-8.08043098449707,-0.4459200799465179
2579,129900.0,5.036203384399414,-8.136096000671388,-0.4135983288288117
2580,130000.0,5.036203384399414,-8.136096000671388,-0.4135983288288117
2581,130100.0,5.042787551879883,-8.140884399414062,-0.30945056676864624
2582,130200.0,5.042787551879883,-8.140884399414062,-0.30945056676864624
2583,130300.0,5.13735818862915,-8.096591949462889,-0.4321534037590027
2584,130400.0,5.13735818862915,-8.096591949462889,-0.4321534037590027
2585,130500.0,5.264849662780762,-7.995436668395996,-0.4944026470184326
2586,130600.0,5.264849662780762,-7.995436668395996,-0.4944026470184326
2587,130700.0,5.196614742279053,-8.055291175842285,-0.5135562419891357
2588,130800.0,5.053561210632324,-8.189367294311522,-0.3890577852725983
2589,130900.0,5.053561210632324,-8.189367294311522,-0.3890577852725983
2590,131000.0,5.150526523590088,-8.093599319458008,-0.3878606855869293
2591,131100.0,5.150526523590088,-8.093599319458008,-0.3878606855869293
2592,131200.0,5.2049946784973145,-8.086416244506836,-0.5111620426177979
2593,131300.0,5.2049946784973145,-8.086416244506836,-0.5111620426177979
2594,131400.0,5.12000036239624,-8.128314971923826,-0.38486793637275696
2595,131500.0,5.12000036239624,-8.128314971923826,-0.38486793637275696
2596,131600.0,5.10383939743042,-8.109161376953125,-0.5063736438751221
2597,131700.0,5.385756492614746,-8.03075122833252,-0.4129997789859772
2598,131800.0,5.385756492614746,-8.03075122833252,-0.4129997789859772
2599,131900.0,5.386953830718994,-7.9846625328063965,-0.3118447661399841
2600,130000.0,5.036203384399414,-8.136096000671388,-0.4135983288288117
2601,130100.0,5.042787551879883,-8.140884399414062,-0.30945056676864624
2602,130200.0,5.042787551879883,-8.140884399414062,-0.30945056676864624
2603,130300.0,5.13735818862915,-8.096591949462889,-0.4321534037590027
2604,130400.0,5.13735818862915,-8.096591949462889,-0.4321534037590027
2605,130500.0,5.264849662780762,-7.995436668395996,-0.4944026470184326
2606,130600.0,5.264849662780762,-7.995436668395996,-0.4944026470184326
2607,130700.0,5.196614742279053,-8.055291175842285,-0.5135562419891357
2608,130800.0,5.053561210632324,-8.189367294311522,-0.3890577852725983
2609,130900.0,5.053561210632324,-8.189367294311522,-0.3890577852725983
2610,131000.0,5.150526523590088,-8.093599319458008,-0.3878606855869293
2611,131100.0,5.150526523590088,-8.093599319458008,-0.3878606855869293
2612,131200.0,5.2049946784973145,-8.086416244506836,-0.5111620426177979
2613,131300.0,5.2049946784973145,-8.086416244506836,-0.5111620426177979
2614,131400.0,5.12000036239624,-8.128314971923826,-0.38486793637275696
2615,131500.0,5.12000036239624,-8.128314971923826,-0.38486793637275696
2616,131600.0,5.10383939743042,-8.109161376953125,-0.5063736438751221
2617,131700.0,5.385756492614746,-8.03075122833252,-0.4129997789859772
2618,131800.0,5.385756492614746,-8.03075122833252,-0.4129997789859772
2619,131900.0,5.386953830718994,-7.9846625328063965,-0.3118447661399841
2620,132000.0,5.386953830718994,-7.9846625328063965,-0.3118447661399841
2621,132100.0,5.175665378570557,-8.101978302001951,-0.15023615956306458
2622,132200.0,5.175665378570557,-8.101978302001951,-0.15023615956306458
2623,132300.0,5.322908878326416,-7.992444038391112,-0.37229835987091053
2624,132400.0,5.322908878326416,-7.992444038391112,-0.37229835987091053
2625,132500.0,5.119401931762695,-8.094796180725098,-0.3645172119140625
2626,132600.0,5.206191539764403,-8.090007781982424,-0.35075053572654724
2627,132700.0,5.206191539764403,-8.090007781982424,-0.35075053572654724
2628,132800.0,5.100846767425537,-8.160636901855469,-0.2513911724090576
2629,132900.0,5.100846767425537,-8.160636901855469,-0.2513911724090576
2630,133000.0,5.31692361831665,-7.988852500915527,-0.2825157940387726
2631,133100.0,5.31692361831665,-7.988852500915527,-0.2825157940387726
2632,133200.0,5.095459938049316,-8.180987358093263,-0.1651999205350876
2633,133300.0,5.095459938049316,-8.180987358093263,-0.1651999205350876
2634,133400.0,5.249287128448486,-8.075043678283691,-0.30226796865463257
2635,133500.0,5.178059577941895,-8.04930591583252,-0.13587094843387604
2636,133600.0,5.178059577941895,-8.04930591583252,-0.13587094843387604
2637,133700.0,5.172672748565674,-8.056488990783691,-0.2621650993824005
2638,133800.0,5.172672748565674,-8.056488990783691,-0.2621650993824005
2639,133900.0,5.2672438621521,-8.056488990783691,-0.33758243918418884
2640,132000.0,5.386953830718994,-7.9846625328063965,-0.3118447661399841
2641,132100.0,5.175665378570557,-8.101978302001951,-0.15023615956306458
2642,132200.0,5.175665378570557,-8.101978302001951,-0.15023615956306458
2643,132300.0,5.322908878326416,-7.992444038391112,-0.37229835987091053
2644,132400.0,5.322908878326416,-7.992444038391112,-0.37229835987091053
2645,132500.0,5.119401931762695,-8.094796180725098,-0.3645172119140625
2646,132600.0,5.206191539764403,-8.090007781982424,-0.35075053572654724
2647,132700.0,5.206191539764403,-8.090007781982424,-0.35075053572654724
2648,132800.0,5.100846767425537,-8.160636901855469,-0.2513911724090576
2649,132900.0,5.100846767425537,-8.160636901855469,-0.2513911724090576
2650,133000.0,5.31692361831665,-7.988852500915527,-0.2825157940387726
2651,133100.0,5.31692361831665,-7.988852500915527,-0.2825157940387726
2652,133200.0,5.095459938049316,-8.180987358093263,-0.1651999205350876
2653,133300.0,5.095459938049316,-8.180987358093263,-0.1651999205350876
2654,133400.0,5.249287128448486,-8.075043678283691,-0.30226796865463257
2655,133500.0,5.178059577941895,-8.04930591583252,-0.13587094843387604
2656,133600.0,5.178059577941895,-8.04930591583252,-0.13587094843387604
2657,133700.0,5.172672748565674,-8.056488990783691,-0.2621650993824005
2658,133800.0,5.172672748565674,-8.056488990783691,-0.2621650993824005
2659,133900.0,5.2672438621521,-8.056488990783691,-0.33758243918418884
2660,134000.0,5.2672438621521,-8.056488990783691,-0.33758243918418884
2661,134100.0,5.157110691070557,-8.099584579467772,-0.2364274114370346
2662,134200.0,5.157110691070557,-8.099584579467772,-0.2364274114370346
2663,134300.0,5.161300182342528,-8.107964515686035,-0.3256114423274994
2664,134400.0,5.204395771026611,-8.08282470703125,-0.3579331636428833
2665,134500.0,5.204395771026611,-8.08282470703125,-0.3579331636428833
2666,134600.0,5.085284233093262,-8.110957145690918,-0.23104046285152435
2667,134700.0,5.085284233093262,-8.110957145690918,-0.23104046285152435
2668,134800.0,5.151124954223633,-8.091204643249513,-0.3016694188117981
2669,134900.0,5.151124954223633,-8.091204643249513,-0.3016694188117981
2670,135000.0,5.05715274810791,-8.174403190612793,-0.09516951441764833
2671,135100.0,5.05715274810791,-8.174403190612793,-0.09516951441764833
2672,135200.0,5.151124954223633,-8.112752914428711,-0.20889410376548767
2673,135300.0,5.052962779998778,-8.218695640563965,-0.1759738177061081
2674,135400.0,5.052962779998778,-8.218695640563965,-0.1759738177061081
2675,135500.0,5.2241482734680185,-8.087613105773926,-0.3687070608139038
2676,135600.0,5.2241482734680185,-8.087613105773926,-0.3687070608139038
2677,135700.0,5.002684593200684,-8.238448143005371,-0.10773907601833344
2678,135800.0,5.002684593200684,-8.238448143005371,-0.10773907601833344
2679,135900.0,5.138555526733398,-8.10018253326416,-0.2346317619085312
2680,134000.0,5.2672438621521,-8.056488990783691,-0.33758243918418884
2681,134100.0,5.157110691070557,-8.099584579467772,-0.2364274114370346
2682,134200.0,5.157110691070557,-8.099584579467772,-0.2364274114370346
2683,134300.0,5.161300182342528,-8.107964515686035,-0.3256114423274994
2684,134400.0,5.204395771026611,-8.08282470703125,-0.3579331636428833
2685,134500.0,5.204395771026611,-8.08282470703125,-0.3579331636428833
2686,134600.0,5.085284233093262,-8.110957145690918,-0.23104046285152435
2687,134700.0,5.085284233093262,-8.110957145690918,-0.23104046285152435
2688,134800.0,5.151124954223633,-8.091204643249513,-0.3016694188117981
2689,134900.0,5.151124954223633,-8.091204643249513,-0.3016694188117981
2690,135000.0,5.05715274810791,-8.174403190612793,-0.09516951441764833
2691,135100.0,5.05715274810791,-8.174403190612793,-0.09516951441764833
2692,135200.0,5.151124954223633,-8.112752914428711,-0.20889410376548767
2693,135300.0,5.052962779998778,-8.218695640563965,-0.1759738177061081
2694,135400.0,5.052962779998778,-8.218695640563965,-0.1759738177061081
2695,135500.0,5.2241482734680185,-8.087613105773926,-0.3687070608139038
2696,135600.0,5.2241482734680185,-8.087613105773926,-0.3687070608139038
2697,135700.0,5.002684593200684,-8.238448143005371,-0.10773907601833344
2698,135800.0,5.002684593200684,-8.238448143005371,-0.10773907601833344
2699,135900.0,5.138555526733398,-8.10018253326416,-0.2346317619085312
2700,136000.0,5.138555526733398,-8.10018253326416,-0.2346317619085312
2701,136100.0,5.196016311645508,-8.063671112060549,-0.2495955228805542
2702,136200.0,5.067327976226807,-8.152854919433594,-0.2082955539226532
2703,136300.0,5.067327976226807,-8.152854919433594,-0.2082955539226532
2704,136400.0,5.07570743560791,-8.174403190612793,-0.16220717132091522
2705,136500.0,5.07570743560791,-8.174403190612793,-0.16220717132091522
2706,136600.0,5.0906715393066415,-8.145672798156737,-0.3866635859012604
2707,136700.0,5.0906715393066415,-8.145672798156737,-0.3866635859012604
2708,136800.0,5.020042419433594,-8.163629531860353,-0.262763649225235
2709,136900.0,5.020042419433594,-8.163629531860353,-0.262763649225235
2710,137000.0,5.200804710388184,-8.106766700744629,-0.2735375463962555
2711,137100.0,4.966172695159912,-8.211513519287111,-0.31364041566848755
2712,137200.0,4.966172695159912,-8.211513519287111,-0.31364041566848755
2713,137300.0,5.301361083984375,-8.00920295715332,-0.1843535304069519
2714,137400.0,5.301361083984375,-8.00920295715332,-0.1843535304069519
2715,137500.0,4.99550199508667,-8.219294548034668,-0.30885201692581177
2716,137600.0,4.99550199508667,-8.219294548034668,-0.30885201692581177
2717,137700.0,5.100846767425537,-8.128314971923826,-0.12689268589019775
2718,137800.0,5.100846767425537,-8.128314971923826,-0.12689268589019775
2719,137900.0,5.082291603088379,-8.15644645690918,-0.20530278980731964
2720,136000.0,5.138555526733398,-8.10018253326416,-0.2346317619085312
2721,136100.0,5.196016311645508,-8.063671112060549,-0.2495955228805542
2722,136200.0,5.067327976226807,-8.152854919433594,-0.2082955539226532
2723,136300.0,5.067327976226807,-8.152854919433594,-0.2082955539226532
2724,136400.0,5.07570743560791,-8.174403190612793,-0.16220717132091522
2725,136500.0,5.07570743560791,-8.174403190612793,-0.16220717132091522
2726,136600.0,5.0906715393066415,-8.145672798156737,-0.3866635859012604
2727,136700.0,5.0906715393066415,-8.145672798156737,-0.3866635859012604
2728,136800.0,5.020042419433594,-8.163629531860353,-0.262763649225235
2729,136900.0,5.020042419433594,-8.163629531860353,-0.262763649225235
2730,137000.0,5.200804710388184,-8.106766700744629,-0.2735375463962555
2731,137100.0,4.966172695159912,-8.211513519287111,-0.31364041566848755
2732,137200.0,4.966172695159912,-8.211513519287111,-0.31364041566848755
2733,137300.0,5.301361083984375,-8.00920295715332,-0.1843535304069519
2734,137400.0,5.301361083984375,-8.00920295715332,-0.1843535304069519
2735,137500.0,4.99550199508667,-8.219294548034668,-0.30885201692581177
2736,137600.0,4.99550199508667,-8.219294548034668,-0.30885201692581177
2737,137700.0,5.100846767425537,-8.128314971923826,-0.12689268589019775
2738,137800.0,5.100846767425537,-8.128314971923826,-0.12689268589019775
2739,137900.0,5.082291603088379,-8.15644645690918,-0.20530278980731964
2740,138000.0,5.000290393829347,-8.191761016845701,-0.12749123573303225
2741,138100.0,5.000290393829347,-8.191761016845701,-0.12749123573303225
2742,138200.0,5.485116004943848,-7.90086555480957,-0.1256955862045288
2743,138300.0,5.485116004943848,-7.90086555480957,-0.1256955862045288
2744,138400.0,5.153519153594972,-8.097189903259277,-0.2370259612798691
2745,138500.0,5.153519153594972,-8.097189903259277,-0.2370259612798691
2746,138600.0,5.206191539764403,-8.088809967041017,-0.3118447661399841
2747,138700.0,5.206191539764403,-8.088809967041017,-0.3118447661399841
2748,138800.0,5.158905982971191,-8.11634349822998,-0.13347674906253815
2749,138900.0,5.158905982971191,-8.11634349822998,-0.13347674906253815
2750,139000.0,5.064933776855469,-8.17380428314209,-0.22685061395168304
2751,139100.0,5.066729545593262,-8.163030624389647,-0.2579752206802368
2752,139200.0,5.066729545593262,-8.163030624389647,-0.2579752206802368
2753,139300.0,5.142745018005371,-8.148066520690918,-0.25438392162323004
2754,139400.0,5.142745018005371,-8.148066520690918,-0.25438392162323004
2755,139500.0,5.047575950622559,-8.143877029418945,-0.4094084799289704
2756,139600.0,5.047575950622559,-8.143877029418945,-0.4094084799289704
2757,139700.0,5.164891719818115,-8.103176116943361,-0.13168109953403473
2758,139800.0,5.185242176055908,-8.103176116943361,-0.2974795699119568
2759,139900.0,5.185242176055908,-8.103176116943361,-0.2974795699119568
