,timestamp,ax,ay,az
2760,138000.0,5.000290393829347,-8.191761016845701,-0.12749123573303225
2761,138100.0,5.000290393829347,-8.191761016845701,-0.12749123573303225
2762,138200.0,5.485116004943848,-7.90086555480957,-0.1256955862045288
2763,138300.0,5.485116004943848,-7.90086555480957,-0.1256955862045288
2764,138400.0,5.153519153594972,-8.097189903259277,-0.2370259612798691
2765,138500.0,5.153519153594972,-8.097189903259277,-0.2370259612798691
2766,138600.0,5.206191539764403,-8.088809967041017,-0.3118447661399841
2767,138700.0,5.206191539764403,-8.088809967041017,-0.3118447661399841
2768,138800.0,5.158905982971191,-8.11634349822998,-0.13347674906253815
2769,138900.0,5.158905982971191,-8.11634349822998,-0.13347674906253815
2770,139000.0,5.064933776855469,-8.17380428314209,-0.22685061395168304
2771,139100.0,5.066729545593262,-8.163030624389647,-0.2579752206802368
2772,139200.0,5.066729545593262,-8.163030624389647,-0.2579752206802368
2773,139300.0,5.142745018005371,-8.148066520690918,-0.25438392162323004
2774,139400.0,5.142745018005371,-8.148066520690918,-0.25438392162323004
2775,139500.0,5.047575950622559,-8.143877029418945,-0.4094084799289704
2776,139600.0,5.047575950622559,-8.143877029418945,-0.4094084799289704
2777,139700.0,5.164891719818115,-8.103176116943361,-0.13168109953403473
2778,139800.0,5.185242176055908,-8.103176116943361,-0.2974795699119568
2779,139900.0,5.185242176055908,-8.103176116943361,-0.2974795699119568
2780,140000.0,5.200206279754639,-8.063671112060549,-0.22026655077934265
2781,140100.0,5.200206279754639,-8.063671112060549,-0.22026655077934265
2782,140200.0,5.243301868438722,-8.042721748352049,-0.12928688526153564
2783,140300.0,5.243301868438722,-8.042721748352049,-0.12928688526153564
2784,140400.0,5.10383939743042,-8.154052734375,-0.28131869435310364
2785,140500.0,5.10383939743042,-8.154052734375,-0.28131869435310364
2786,140600.0,5.151124954223633,-8.122329711914062,-0.20530278980731964
2787,140700.0,5.112817764282227,-8.141483306884767,-0.3693056106567383
2788,140800.0,5.112817764282227,-8.141483306884767,-0.3693056106567383
2789,140900.0,4.99550199508667,-8.199542045593263,-0.4351461529731751
2790,141000.0,4.99550199508667,-8.199542045593263,-0.4351461529731751
2791,141100.0,5.173271179199219,-8.140285491943361,-0.13347674906253815
2792,141200.0,5.173271179199219,-8.140285491943361,-0.13347674906253815
2793,141300.0,5.109825134277344,-8.145073890686035,-0.2537853717803955
2794,141400.0,5.109825134277344,-8.145073890686035,-0.2537853717803955
2795,141500.0,5.020640850067139,-8.154650688171388,-0.30885201692581177
2796,141600.0,5.020640850067139,-8.154650688171388,-0.30885201692581177
2797,141700.0,5.0074729919433585,-8.200738906860353,-0.18315643072128296
2798,141800.0,5.312135219573975,-8.006809234619139,-0.3100491166114807
2799,141900.0,5.312135219573975,-8.006809234619139,-0.3100491166114807
2800,140000.0,5.200206279754639,-8.063671112060549,-0.22026655077934265
2801,140100.0,5.200206279754639,-8.063671112060549,-0.22026655077934265
2802,140200.0,5.243301868438722,-8.042721748352049,-0.12928688526153564
2803,140300.0,5.243301868438722,-8.042721748352049,-0.12928688526153564
2804,140400.0,5.10383939743042,-8.154052734375,-0.28131869435310364
2805,140500.0,5.10383939743042,-8.154052734375,-0.28131869435310364
2806,140600.0,5.151124954223633,-8.122329711914062,-0.20530278980731964
2807,140700.0,5.112817764282227,-8.141483306884767,-0.3693056106567383
2808,140800.0,5.112817764282227,-8.141483306884767,-0.3693056106567383
2809,140900.0,4.99550199508667,-8.199542045593263,-0.4351461529731751
2810,141000.0,4.99550199508667,-8.199542045593263,-0.4351461529731751
2811,141100.0,5.173271179199219,-8.140285491943361,-0.13347674906253815
2812,141200.0,5.173271179199219,-8.140285491943361,-0.13347674906253815
2813,141300.0,5.109825134277344,-8.145073890686035,-0.2537853717803955
2814,141400.0,5.109825134277344,-8.145073890686035,-0.2537853717803955
2815,141500.0,5.020640850067139,-8.154650688171388,-0.30885201692581177
2816,141600.0,5.020640850067139,-8.154650688171388,-0.30885201692581177
2817,141700.0,5.0074729919433585,-8.200738906860353,-0.18315643072128296
2818,141800.0,5.312135219573975,-8.006809234619139,-0.3100491166114807
2819,141900.0,5.312135219573975,-8.006809234619139,-0.3100491166114807
2820,142000.0,5.270834922790527,-8.020575523376465,-0.17298106849193573
2821,142100.0,5.270834922790527,-8.020575523376465,-0.17298106849193573
2822,142200.0,5.3330841064453125,-8.031349182128906,-0.1125274822115898
2823,142300.0,5.3330841064453125,-8.031349182128906,-0.1125274822115898
2824,142400.0,5.120598793029785,-8.103774070739746,-0.27473464608192444
2825,142500.0,5.120598793029785,-8.103774070739746,-0.27473464608192444
2826,142600.0,5.24030876159668,-8.032546997070312,-0.23163901269435885
2827,142700.0,5.1804537773132315,-8.090605735778809,-0.20290859043598172
2828,142800.0,5.1804537773132315,-8.090605735778809,-0.20290859043598172
2829,142900.0,5.257667064666748,-8.033144950866701,-0.15023615956306458
2830,143000.0,5.257667064666748,-8.033144950866701,-0.15023615956306458
2831,143100.0,5.181052684783936,-8.095394134521483,-0.018555063754320145
2832,143200.0,5.181052684783936,-8.095394134521483,-0.018555063754320145
2833,143300.0,5.125387191772461,-8.129511833190918,-0.3220201432704925
2834,143400.0,5.125387191772461,-8.129511833190918,-0.3220201432704925
2835,143500.0,5.2014031410217285,-8.103176116943361,-0.2172738015651703
2836,143600.0,5.207388877868652,-8.067262649536133,-0.35075053572654724
2837,143700.0,5.207388877868652,-8.067262649536133,-0.35075053572654724
2838,143800.0,5.321113109588623,-8.016983985900879,-0.2059013396501541
2839,143900.0,5.321113109588623,-8.016983985900879,-0.2059013396501541
2840,142000.0,5.270834922790527,-8.020575523376465,-0.17298106849193573
2841,142100.0,5.270834922790527,-8.020575523376465,-0.17298106849193573
2842,142200.0,5.3330841064453125,-8.031349182128906,-0.1125274822115898
2843,142300.0,5.3330841064453125,-8.031349182128906,-0.1125274822115898
2844,142400.0,5.120598793029785,-8.103774070739746,-0.27473464608192444
2845,142500.0,5.120598793029785,-8.103774070739746,-0.27473464608192444
2846,142600.0,5.24030876159668,-8.032546997070312,-0.23163901269435885
2847,142700.0,5.1804537773132315,-8.090605735778809,-0.20290859043598172
2848,142800.0,5.1804537773132315,-8.090605735778809,-0.20290859043598172
2849,142900.0,5.257667064666748,-8.033144950866701,-0.15023615956306458
2850,143000.0,5.257667064666748,-8.033144950866701,-0.15023615956306458
2851,143100.0,5.181052684783936,-8.095394134521483,-0.018555063754320145
2852,143200.0,5.181052684783936,-8.095394134521483,-0.018555063754320145
2853,143300.0,5.125387191772461,-8.129511833190918,-0.3220201432704925
2854,143400.0,5.125387191772461,-8.129511833190918,-0.3220201432704925
2855,143500.0,5.2014031410217285,-8.103176116943361,-0.2172738015651703
2856,143600.0,5.207388877868652,-8.067262649536133,-0.35075053572654724
2857,143700.0,5.207388877868652,-8.067262649536133,-0.35075053572654724
2858,143800.0,5.321113109588623,-8.016983985900879,-0.2059013396501541
2859,143900.0,5.321113109588623,-8.016983985900879,-0.2059013396501541
2860,144000.0,5.2875943183898935,-8.02656078338623,-0.10654197633266448
2861,144100.0,5.2875943183898935,-8.02656078338623,-0.10654197633266448
2862,144200.0,5.073313236236572,-8.158242225646973,-0.21667525172233584
2863,144300.0,5.073313236236572,-8.158242225646973,-0.21667525172233584
2864,144400.0,5.278017520904541,-8.052897453308105,-0.28371289372444153
2865,144500.0,5.2055931091308585,-8.082226753234862,-0.21009120345115664
2866,144600.0,5.2055931091308585,-8.082226753234862,-0.21009120345115664
2867,144700.0,5.14932918548584,-8.093599319458008,-0.2489969730377197
2868,144800.0,5.14932918548584,-8.093599319458008,-0.2489969730377197
2869,144900.0,5.1349639892578125,-8.145672798156737,-0.17298106849193573
2870,145000.0,5.1349639892578125,-8.145672798156737,-0.17298106849193573
2871,145100.0,5.142146587371826,-8.088212013244629,-0.2663549482822418
2872,145200.0,5.142146587371826,-8.088212013244629,-0.2663549482822418
2873,145300.0,5.149928092956543,-8.130708694458008,-0.24839842319488525
2874,145400.0,5.190629482269287,-8.104970932006836,-0.2477998733520508
2875,145500.0,5.190629482269287,-8.104970932006836,-0.2477998733520508
2876,145600.0,5.218760967254639,-8.089408874511719,-0.2807201445102692
2877,145700.0,5.218760967254639,-8.089408874511719,-0.2807201445102692
2878,145800.0,5.257667064666748,-8.045116424560549,-0.19452889263629916
2879,145900.0,5.257667064666748,-8.045116424560549,-0.19452889263629916
2880,144000.0,5.2875943183898935,-8.02656078338623,-0.10654197633266448
2881,144100.0,5.2875943183898935,-8.02656078338623,-0.10654197633266448
2882,144200.0,5.073313236236572,-8.158242225646973,-0.21667525172233584
2883,144300.0,5.073313236236572,-8.158242225646973,-0.21667525172233584
2884,144400.0,5.278017520904541,-8.052897453308105,-0.28371289372444153
2885,144500.0,5.2055931091308585,-8.082226753234862,-0.21009120345115664
2886,144600.0,5.2055931091308585,-8.082226753234862,-0.21009120345115664
2887,144700.0,5.14932918548584,-8.093599319458008,-0.2489969730377197
2888,144800.0,5.14932918548584,-8.093599319458008,-0.2489969730377197
2889,144900.0,5.1349639892578125,-8.145672798156737,-0.17298106849193573
2890,145000.0,5.1349639892578125,-8.145672798156737,-0.17298106849193573
2891,145100.0,5.142146587371826,-8.088212013244629,-0.2663549482822418
2892,145200.0,5.142146587371826,-8.088212013244629,-0.2663549482822418
2893,145300.0,5.149928092956543,-8.130708694458008,-0.24839842319488525
2894,145400.0,5.190629482269287,-8.104970932006836,-0.2477998733520508
2895,145500.0,5.190629482269287,-8.104970932006836,-0.2477998733520508
2896,145600.0,5.218760967254639,-8.089408874511719,-0.2807201445102692
2897,145700.0,5.218760967254639,-8.089408874511719,-0.2807201445102692
2898,145800.0,5.257667064666748,-8.045116424560549,-0.19452889263629916
2899,145900.0,5.257667064666748,-8.045116424560549,-0.19452889263629916
2900,146000.0,5.275024890899658,-8.070854187011719,-0.10175357013940813
2901,146100.0,5.275024890899658,-8.070854187011719,-0.10175357013940813
2902,146200.0,5.1541175842285165,-8.119336128234862,-0.3693056106567383
2903,146300.0,5.094262599945068,-8.185176849365233,-0.0802057534456253
2904,146400.0,5.094262599945068,-8.185176849365233,-0.0802057534456253
2905,146500.0,5.31273365020752,-8.053496360778809,-0.2621650993824005
2906,146600.0,5.31273365020752,-8.053496360778809,-0.2621650993824005
2907,146700.0,5.1990089416503915,-8.066065788269043,-0.3292027413845062
2908,146800.0,5.1990089416503915,-8.066065788269043,-0.3292027413845062
2909,146900.0,5.213374137878418,-8.045116424560549,-0.2885012924671173
2910,147000.0,5.213374137878418,-8.045116424560549,-0.2885012924671173
2911,147100.0,5.005677223205566,-8.185176849365233,-0.20231004059314728
2912,147200.0,5.104437828063965,-8.154052734375,-0.22625206410884854
2913,147300.0,5.104437828063965,-8.154052734375,-0.22625206410884854
2914,147400.0,5.20978307723999,-8.103176116943361,-0.23343466222286224
2915,147500.0,5.20978307723999,-8.103176116943361,-0.23343466222286224
2916,147600.0,5.258863925933838,-8.041524887084961,-0.1885433793067932
2917,147700.0,5.258863925933838,-8.041524887084961,-0.1885433793067932
2918,147800.0,5.2480902671813965,-8.043919563293457,-0.3830722570419312
2919,147900.0,5.2480902671813965,-8.043919563293457,-0.3830722570419312
2920,146000.0,5.275024890899658,-8.070854187011719,-0.10175357013940813
2921,146100.0,5.275024890899658,-8.070854187011719,-0.10175357013940813
2922,146200.0,5.1541175842285165,-8.119336128234862,-0.3693056106567383
2923,146300.0,5.094262599945068,-8.185176849365233,-0.0802057534456253
2924,146400.0,5.094262599945068,-8.185176849365233,-0.0802057534456253
2925,146500.0,5.31273365020752,-8.053496360778809,-0.2621650993824005
2926,146600.0,5.31273365020752,-8.053496360778809,-0.2621650993824005
2927,146700.0,5.1990089416503915,-8.066065788269043,-0.3292027413845062
2928,146800.0,5.1990089416503915,-8.066065788269043,-0.3292027413845062
2929,146900.0,5.213374137878418,-8.045116424560549,-0.2885012924671173
2930,147000.0,5.213374137878418,-8.045116424560549,-0.2885012924671173
2931,147100.0,5.005677223205566,-8.185176849365233,-0.20231004059314728
2932,147200.0,5.104437828063965,-8.154052734375,-0.22625206410884854
2933,147300.0,5.104437828063965,-8.154052734375,-0.22625206410884854
2934,147400.0,5.20978307723999,-8.103176116943361,-0.23343466222286224
2935,147500.0,5.20978307723999,-8.103176116943361,-0.23343466222286224
2936,147600.0,5.258863925933838,-8.041524887084961,-0.1885433793067932
2937,147700.0,5.258863925933838,-8.041524887084961,-0.1885433793067932
2938,147800.0,5.2480902671813965,-8.043919563293457,-0.3830722570419312
2939,147900.0,5.2480902671813965,-8.043919563293457,-0.3830722570419312
2940,148000.0,5.238513469696045,-8.079832077026367,-0.2519897222518921
2941,148100.0,5.0906715393066415,-8.17141056060791,-0.2795230448246002
2942,148200.0,5.0906715393066415,-8.17141056060791,-0.2795230448246002
2943,148300.0,5.275623321533203,-8.073247909545897,-0.17657238245010376
2944,148400.0,5.275623321533203,-8.073247909545897,-0.17657238245010376
2945,148500.0,5.14813232421875,-8.074444770812987,-0.2585737705230713
2946,148600.0,5.14813232421875,-8.074444770812987,-0.2585737705230713
2947,148700.0,5.087080001831055,-8.144475936889647,-0.23343466222286224
2948,148800.0,5.087080001831055,-8.144475936889647,-0.23343466222286224
2949,148900.0,5.170876979827881,-8.110358238220215,-0.1472434103488922
2950,149000.0,5.121796131134033,-8.127118110656737,-0.2346317619085312
2951,149100.0,5.121796131134033,-8.127118110656737,-0.2346317619085312
2952,149200.0,5.142146587371826,-8.115146636962889,-0.12749123573303225
2953,149300.0,5.142146587371826,-8.115146636962889,-0.12749123573303225
2954,149400.0,5.032013416290283,-8.177994728088379,-0.3806780576705933
2955,149500.0,5.032013416290283,-8.177994728088379,-0.3806780576705933
2956,149600.0,5.109825134277344,-8.149264335632324,-0.19033902883529666
2957,149700.0,5.109825134277344,-8.149264335632324,-0.19033902883529666
2958,149800.0,5.291185855865479,-8.033144950866701,-0.24001872539520264
2959,149900.0,5.131372928619385,-8.123526573181152,-0.284311443567276
2960,148000.0,5.238513469696045,-8.079832077026367,-0.2519897222518921
2961,148100.0,5.0906715393066415,-8.17141056060791,-0.2795230448246002
2962,148200.0,5.0906715393066415,-8.17141056060791,-0.2795230448246002
2963,148300.0,5.275623321533203,-8.073247909545897,-0.17657238245010376
2964,148400.0,5.275623321533203,-8.073247909545897,-0.17657238245010376
2965,148500.0,5.14813232421875,-8.074444770812987,-0.2585737705230713
2966,148600.0,5.14813232421875,-8.074444770812987,-0.2585737705230713
2967,148700.0,5.087080001831055,-8.144475936889647,-0.23343466222286224
2968,148800.0,5.087080001831055,-8.144475936889647,-0.23343466222286224
2969,148900.0,5.170876979827881,-8.110358238220215,-0.1472434103488922
2970,149000.0,5.121796131134033,-8.127118110656737,-0.2346317619085312
2971,149100.0,5.121796131134033,-8.127118110656737,-0.2346317619085312
2972,149200.0,5.142146587371826,-8.115146636962889,-0.12749123573303225
2973,149300.0,5.142146587371826,-8.115146636962889,-0.12749123573303225
2974,149400.0,5.032013416290283,-8.177994728088379,-0.3806780576705933
2975,149500.0,5.032013416290283,-8.177994728088379,-0.3806780576705933
2976,149600.0,5.109825134277344,-8.149264335632324,-0.19033902883529666
2977,149700.0,5.109825134277344,-8.149264335632324,-0.19033902883529666
2978,149800.0,5.291185855865479,-8.033144950866701,-0.24001872539520264
2979,149900.0,5.131372928619385,-8.123526573181152,-0.284311443567276
2980,150000.0,5.131372928619385,-8.123526573181152,-0.284311443567276
2981,150100.0,5.124788761138916,-8.109161376953125,-0.2849099934101105
2982,150200.0,5.124788761138916,-8.109161376953125,-0.2849099934101105
2983,150300.0,5.21097993850708,-8.089408874511719,-0.3220201432704925
2984,150400.0,5.21097993850708,-8.089408874511719,-0.3220201432704925
2985,150500.0,5.0721163749694815,-8.118738174438478,-0.30885201692581177
2986,150600.0,5.0721163749694815,-8.118738174438478,-0.30885201692581177
2987,150700.0,5.151124954223633,-8.125920295715332,-0.18974047899246216
2988,150800.0,5.1355624198913565,-8.09778881072998,-0.18555063009262085
2989,150900.0,5.1355624198913565,-8.09778881072998,-0.18555063009262085
2990,151000.0,5.373785495758057,-8.013991355895996,-0.2298433631658554
2991,151100.0,5.373785495758057,-8.013991355895996,-0.2298433631658554
2992,151200.0,5.062539577484131,-8.166622161865233,-0.20949265360832212
2993,151300.0,5.062539577484131,-8.166622161865233,-0.20949265360832212
2994,151400.0,5.188833713531494,-8.083423614501951,-0.15263035893440247
2995,151500.0,5.188833713531494,-8.083423614501951,-0.15263035893440247
2996,151600.0,5.126584529876709,-8.128314971923826,-0.2340332120656967
2997,151700.0,5.260061264038086,-8.107365608215332,-0.1909375786781311
2998,151800.0,5.260061264038086,-8.107365608215332,-0.1909375786781311
2999,151900.0,5.211578369140625,-8.069656372070312,-0.2825157940387726
3000,150000.0,5.131372928619385,-8.123526573181152,-0.284311443567276
3001,150100.0,5.124788761138916,-8.109161376953125,-0.2849099934101105
3002,150200.0,5.124788761138916,-8.109161376953125,-0.2849099934101105
3003,150300.0,5.21097993850708,-8.089408874511719,-0.3220201432704925
3004,150400.0,5.21097993850708,-8.089408874511719,-0.3220201432704925
3005,150500.0,5.0721163749694815,-8.118738174438478,-0.30885201692581177
3006,150600.0,5.0721163749694815,-8.118738174438478,-0.30885201692581177
3007,150700.0,5.151124954223633,-8.125920295715332,-0.18974047899246216
3008,150800.0,5.1355624198913565,-8.09778881072998,-0.18555063009262085
3009,150900.0,5.1355624198913565,-8.09778881072998,-0.18555063009262085
3010,151000.0,5.373785495758057,-8.013991355895996,-0.2298433631658554
3011,151100.0,5.373785495758057,-8.013991355895996,-0.2298433631658554
3012,151200.0,5.062539577484131,-8.166622161865233,-0.20949265360832212
3013,151300.0,5.062539577484131,-8.166622161865233,-0.20949265360832212
3014,151400.0,5.188833713531494,-8.083423614501951,-0.15263035893440247
3015,151500.0,5.188833713531494,-8.083423614501951,-0.15263035893440247
3016,151600.0,5.126584529876709,-8.128314971923826,-0.2340332120656967
3017,151700.0,5.260061264038086,-8.107365608215332,-0.1909375786781311
3018,151800.0,5.260061264038086,-8.107365608215332,-0.1909375786781311
3019,151900.0,5.211578369140625,-8.069656372070312,-0.2825157940387726
3020,152000.0,5.211578369140625,-8.069656372070312,-0.2825157940387726
3021,152100.0,5.199607372283936,-8.073247909545897,-0.3112462162971497
3022,152200.0,5.199607372283936,-8.073247909545897,-0.3112462162971497
3023,152300.0,5.157709121704102,-8.151060104370117,-0.1849520802497864
3024,152400.0,5.157709121704102,-8.151060104370117,-0.1849520802497864
3025,152500.0,5.1343655586242685,-8.107964515686035,-0.2717418968677521
3026,152600.0,5.087080001831055,-8.12053394317627,-0.2777273952960968
3027,152700.0,5.087080001831055,-8.12053394317627,-0.2777273952960968
3028,152800.0,5.147533416748047,-8.10018253326416,-0.2849099934101105
3029,152900.0,5.147533416748047,-8.10018253326416,-0.2849099934101105
3030,153000.0,5.1158103942871085,-8.153453826904299,-0.14006079733371735
3031,153100.0,5.1158103942871085,-8.153453826904299,-0.14006079733371735
3032,153200.0,5.251681327819824,-8.058882713317871,-0.3064578175544739
3033,153300.0,5.251681327819824,-8.058882713317871,-0.3064578175544739
3034,153400.0,5.225943565368652,-8.102577209472656,-0.2304419130086899
3035,153500.0,5.190629482269287,-8.085817337036133,-0.16819266974925995
3036,153600.0,5.190629482269287,-8.085817337036133,-0.16819266974925995
3037,153700.0,5.2229509353637695,-8.070854187011719,-0.2172738015651703
3038,153800.0,5.2229509353637695,-8.070854187011719,-0.2172738015651703
3039,153900.0,5.143942356109619,-8.143877029418945,-0.1951274424791336
3040,152000.0,5.211578369140625,-8.069656372070312,-0.2825157940387726
3041,152100.0,5.199607372283936,-8.073247909545897,-0.3112462162971497
3042,152200.0,5.199607372283936,-8.073247909545897,-0.3112462162971497
3043,152300.0,5.157709121704102,-8.151060104370117,-0.1849520802497864
3044,152400.0,5.157709121704102,-8.151060104370117,-0.1849520802497864
3045,152500.0,5.1343655586242685,-8.107964515686035,-0.2717418968677521
3046,152600.0,5.087080001831055,-8.12053394317627,-0.2777273952960968
3047,152700.0,5.087080001831055,-8.12053394317627,-0.2777273952960968
3048,152800.0,5.147533416748047,-8.10018253326416,-0.2849099934101105
3049,152900.0,5.147533416748047,-8.10018253326416,-0.2849099934101105
3050,153000.0,5.1158103942871085,-8.153453826904299,-0.14006079733371735
3051,153100.0,5.1158103942871085,-8.153453826904299,-0.14006079733371735
3052,153200.0,5.251681327819824,-8.058882713317871,-0.3064578175544739
3053,153300.0,5.251681327819824,-8.058882713317871,-0.3064578175544739
3054,153400.0,5.225943565368652,-8.102577209472656,-0.2304419130086899
3055,153500.0,5.190629482269287,-8.085817337036133,-0.16819266974925995
3056,153600.0,5.190629482269287,-8.085817337036133,-0.16819266974925995
3057,153700.0,5.2229509353637695,-8.070854187011719,-0.2172738015651703
3058,153800.0,5.2229509353637695,-8.070854187011719,-0.2172738015651703
3059,153900.0,5.143942356109619,-8.143877029418945,-0.1951274424791336
3060,154000.0,5.143942356109619,-8.143877029418945,-0.1951274424791336
3061,154100.0,5.062539577484131,-8.195950508117676,-0.20290859043598172
3062,154200.0,5.062539577484131,-8.195950508117676,-0.20290859043598172
3063,154300.0,5.166088581085205,-8.094796180725098,-0.3543418645858765
3064,154400.0,5.025429248809815,-8.20612621307373,-0.18794482946395874
3065,154500.0,5.025429248809815,-8.20612621307373,-0.18794482946395874
3066,154600.0,5.094262599945068,-8.128912925720215,-0.292691171169281
3067,154700.0,5.094262599945068,-8.128912925720215,-0.292691171169281
3068,154800.0,5.173271179199219,-8.077438354492188,-0.2932897210121155
3069,154900.0,5.173271179199219,-8.077438354492188,-0.2932897210121155
3070,155000.0,5.3139305114746085,-8.023568153381348,-0.1346738487482071
3071,155100.0,5.3139305114746085,-8.023568153381348,-0.1346738487482071
3072,155200.0,5.209184169769287,-8.074444770812987,-0.24660277366638186
3073,155300.0,5.1565117835998535,-8.103176116943361,-0.2687491476535797
3074,155400.0,5.1565117835998535,-8.103176116943361,-0.2687491476535797
3075,155500.0,5.164891719818115,-8.103176116943361,-0.15023615956306458
3076,155600.0,5.164891719818115,-8.103176116943361,-0.15023615956306458
3077,155700.0,5.112219333648682,-8.141483306884767,-0.2448071241378784
3078,155800.0,5.112219333648682,-8.141483306884767,-0.2448071241378784
3079,155900.0,5.231929302215576,-8.073247909545897,-0.10893617570400238
3080,154000.0,5.143942356109619,-8.143877029418945,-0.1951274424791336
3081,154100.0,5.062539577484131,-8.195950508117676,-0.20290859043598172
3082,154200.0,5.062539577484131,-8.195950508117676,-0.20290859043598172
3083,154300.0,5.166088581085205,-8.094796180725098,-0.3543418645858765
3084,154400.0,5.025429248809815,-8.20612621307373,-0.18794482946395874
3085,154500.0,5.025429248809815,-8.20612621307373,-0.18794482946395874
3086,154600.0,5.094262599945068,-8.128912925720215,-0.292691171169281
3087,154700.0,5.094262599945068,-8.128912925720215,-0.292691171169281
3088,154800.0,5.173271179199219,-8.077438354492188,-0.2932897210121155
3089,154900.0,5.173271179199219,-8.077438354492188,-0.2932897210121155
3090,155000.0,5.3139305114746085,-8.023568153381348,-0.1346738487482071
3091,155100.0,5.3139305114746085,-8.023568153381348,-0.1346738487482071
3092,155200.0,5.209184169769287,-8.074444770812987,-0.24660277366638186
3093,155300.0,5.1565117835998535,-8.103176116943361,-0.2687491476535797
3094,155400.0,5.1565117835998535,-8.103176116943361,-0.2687491476535797
3095,155500.0,5.164891719818115,-8.103176116943361,-0.15023615956306458
3096,155600.0,5.164891719818115,-8.103176116943361,-0.15023615956306458
3097,155700.0,5.112219333648682,-8.141483306884767,-0.2448071241378784
3098,155800.0,5.112219333648682,-8.141483306884767,-0.2448071241378784
3099,155900.0,5.231929302215576,-8.073247909545897,-0.10893617570400238
3100,156000.0,5.231929302215576,-8.073247909545897,-0.10893617570400238
3101,156100.0,5.114014625549316,-8.104970932006836,-0.2914940714836121
3102,156200.0,5.107430934906006,-8.135497093200684,-0.27054479718208313
3103,156300.0,5.107430934906006,-8.135497093200684,-0.27054479718208313
3104,156400.0,5.301361083984375,-8.019378662109375,-0.23283611238002774
3105,156500.0,5.301361083984375,-8.019378662109375,-0.23283611238002774
3106,156600.0,4.985326290130615,-8.200140953063965,-0.23163901269435885
3107,156700.0,4.985326290130615,-8.200140953063965,-0.23163901269435885
3108,156800.0,5.1816511154174805,-8.10018253326416,-0.23163901269435885
3109,156900.0,5.1816511154174805,-8.10018253326416,-0.23163901269435885
3110,157000.0,5.081693172454834,-8.110957145690918,-0.2950853705406189
3111,157100.0,5.079897403717041,-8.110358238220215,-0.3579331636428833
3112,157200.0,5.079897403717041,-8.110358238220215,-0.3579331636428833
3113,157300.0,5.170278549194336,-8.078635215759277,-0.13287819921970367
3114,157400.0,5.170278549194336,-8.078635215759277,-0.13287819921970367
3115,157500.0,5.231929302215576,-8.073247909545897,-0.2849099934101105
3116,157600.0,5.231929302215576,-8.073247909545897,-0.2849099934101105
3117,157700.0,5.219958305358887,-8.022970199584961,-0.4040215313434601
3118,157800.0,5.219958305358887,-8.022970199584961,-0.4040215313434601
3119,157900.0,5.166088581085205,-8.09898567199707,-0.1801636815071106
3120,156000.0,5.231929302215576,-8.073247909545897,-0.10893617570400238
3121,156100.0,5.114014625549316,-8.104970932006836,-0.2914940714836121
3122,156200.0,5.107430934906006,-8.135497093200684,-0.27054479718208313
3123,156300.0,5.107430934906006,-8.135497093200684,-0.27054479718208313
3124,156400.0,5.301361083984375,-8.019378662109375,-0.23283611238002774
3125,156500.0,5.301361083984375,-8.019378662109375,-0.23283611238002774
3126,156600.0,4.985326290130615,-8.200140953063965,-0.23163901269435885
3127,156700.0,4.985326290130615,-8.200140953063965,-0.23163901269435885
3128,156800.0,5.1816511154174805,-8.10018253326416,-0.23163901269435885
3129,156900.0,5.1816511154174805,-8.10018253326416,-0.23163901269435885
3130,157000.0,5.081693172454834,-8.110957145690918,-0.2950853705406189
3131,157100.0,5.079897403717041,-8.110358238220215,-0.3579331636428833
3132,157200.0,5.079897403717041,-8.110358238220215,-0.3579331636428833
3133,157300.0,5.170278549194336,-8.078635215759277,-0.13287819921970367
3134,157400.0,5.170278549194336,-8.078635215759277,-0.13287819921970367
3135,157500.0,5.231929302215576,-8.073247909545897,-0.2849099934101105
3136,157600.0,5.231929302215576,-8.073247909545897,-0.2849099934101105
3137,157700.0,5.219958305358887,-8.022970199584961,-0.4040215313434601
