,timestamp,ax,ay,az
3138,157800.0,5.219958305358887,-8.022970199584961,-0.4040215313434601
3139,157900.0,5.166088581085205,-8.09898567199707,-0.1801636815071106
3140,158000.0,5.2271409034729,-8.085219383239746,-0.1993172913789749
3141,158100.0,5.2271409034729,-8.085219383239746,-0.1993172913789749
3142,158200.0,5.194220542907715,-8.092401504516603,-0.24660277366638186
3143,158300.0,5.194220542907715,-8.092401504516603,-0.24660277366638186
3144,158400.0,5.075109004974365,-8.145073890686035,-0.26396074891090393
3145,158500.0,5.075109004974365,-8.145073890686035,-0.26396074891090393
3146,158600.0,5.206191539764403,-8.087015151977539,-0.33099839091300964
3147,158700.0,5.206191539764403,-8.087015151977539,-0.33099839091300964
3148,158800.0,5.322908878326416,-8.078036308288574,-0.14245499670505524
3149,158900.0,5.322908878326416,-8.078036308288574,-0.14245499670505524
3150,159000.0,5.228936672210693,-8.073846817016603,-0.3405751883983612
3151,159100.0,5.110423564910889,-8.13789176940918,-0.2944868206977844
3152,159200.0,5.110423564910889,-8.13789176940918,-0.2944868206977844
3153,159300.0,5.11461353302002,-8.125322341918945,-0.3369838893413544
3154,159400.0,5.11461353302002,-8.125322341918945,-0.3369838893413544
3155,159500.0,5.147533416748047,-8.10018253326416,-0.3543418645858765
3156,159600.0,5.147533416748047,-8.10018253326416,-0.3543418645858765
3157,159700.0,5.175066947937012,-8.06427001953125,-0.2902969419956207
3158,159800.0,5.20978307723999,-8.077438354492188,-0.2340332120656967
3159,159900.0,5.20978307723999,-8.077438354492188,-0.2340332120656967
3160,158000.0,5.2271409034729,-8.085219383239746,-0.1993172913789749
3161,158100.0,5.2271409034729,-8.085219383239746,-0.1993172913789749
3162,158200.0,5.194220542907715,-8.092401504516603,-0.24660277366638186
3163,158300.0,5.194220542907715,-8.092401504516603,-0.24660277366638186
3164,158400.0,5.075109004974365,-8.145073890686035,-0.26396074891090393
3165,158500.0,5.075109004974365,-8.145073890686035,-0.26396074891090393
3166,158600.0,5.206191539764403,-8.087015151977539,-0.33099839091300964
3167,158700.0,5.206191539764403,-8.087015151977539,-0.33099839091300964
3168,158800.0,5.322908878326416,-8.078036308288574,-0.14245499670505524
3169,158900.0,5.322908878326416,-8.078036308288574,-0.14245499670505524
3170,159000.0,5.228936672210693,-8.073846817016603,-0.3405751883983612
3171,159100.0,5.110423564910889,-8.13789176940918,-0.2944868206977844
3172,159200.0,5.110423564910889,-8.13789176940918,-0.2944868206977844
3173,159300.0,5.11461353302002,-8.125322341918945,-0.3369838893413544
3174,159400.0,5.11461353302002,-8.125322341918945,-0.3369838893413544
3175,159500.0,5.147533416748047,-8.10018253326416,-0.3543418645858765
3176,159600.0,5.147533416748047,-8.10018253326416,-0.3543418645858765
3177,159700.0,5.175066947937012,-8.06427001953125,-0.2902969419956207
3178,159800.0,5.20978307723999,-8.077438354492188,-0.2340332120656967
3179,159900.0,5.20978307723999,-8.077438354492188,-0.2340332120656967
3180,160000.0,5.231929302215576,-8.072051048278809,-0.2980781197547913
3181,160100.0,5.231929302215576,-8.072051048278809,-0.2980781197547913
3182,160200.0,5.1092262268066415,-8.13789176940918,-0.14784196019172668
3183,160300.0,5.1092262268066415,-8.13789176940918,-0.14784196019172668
3184,160400.0,5.16429328918457,-8.091803550720215,-0.3345896899700165
3185,160500.0,5.16429328918457,-8.091803550720215,-0.3345896899700165
3186,160600.0,5.018246650695801,-8.17021369934082,-0.243011474609375
3187,160700.0,5.018246650695801,-8.17021369934082,-0.243011474609375
3188,160800.0,5.389946460723877,-7.972691535949707,-0.2382230758666992
3189,160900.0,5.164891719818115,-8.09778881072998,-0.395043283700943
3190,161000.0,5.164891719818115,-8.09778881072998,-0.395043283700943
3191,161100.0,5.062539577484131,-8.163629531860353,-0.14903905987739566
3192,161200.0,5.062539577484131,-8.163629531860353,-0.14903905987739566
3193,161300.0,5.067327976226807,-8.129511833190918,-0.2944868206977844
3194,161400.0,5.067327976226807,-8.129511833190918,-0.2944868206977844
3195,161500.0,5.152920722961426,-8.072051048278809,-0.376488208770752
3196,161600.0,5.152920722961426,-8.072051048278809,-0.376488208770752
3197,161700.0,5.073313236236572,-8.179191589355469,-0.13168109953403473
3198,161800.0,5.170278549194336,-8.119336128234862,-0.2358288615942001
3199,161900.0,5.170278549194336,-8.119336128234862,-0.2358288615942001
3200,160000.0,5.231929302215576,-8.072051048278809,-0.2980781197547913
3201,160100.0,5.231929302215576,-8.072051048278809,-0.2980781197547913
3202,160200.0,5.1092262268066415,-8.13789176940918,-0.14784196019172668
3203,160300.0,5.1092262268066415,-8.13789176940918,-0.14784196019172668
3204,160400.0,5.16429328918457,-8.091803550720215,-0.3345896899700165
3205,160500.0,5.16429328918457,-8.091803550720215,-0.3345896899700165
3206,160600.0,5.018246650695801,-8.17021369934082,-0.243011474609375
3207,160700.0,5.018246650695801,-8.17021369934082,-0.243011474609375
3208,160800.0,5.389946460723877,-7.972691535949707,-0.2382230758666992
3209,160900.0,5.164891719818115,-8.09778881072998,-0.395043283700943
3210,161000.0,5.164891719818115,-8.09778881072998,-0.395043283700943
3211,161100.0,5.062539577484131,-8.163629531860353,-0.14903905987739566
3212,161200.0,5.062539577484131,-8.163629531860353,-0.14903905987739566
3213,161300.0,5.067327976226807,-8.129511833190918,-0.2944868206977844
3214,161400.0,5.067327976226807,-8.129511833190918,-0.2944868206977844
3215,161500.0,5.152920722961426,-8.072051048278809,-0.376488208770752
3216,161600.0,5.152920722961426,-8.072051048278809,-0.376488208770752
3217,161700.0,5.073313236236572,-8.179191589355469,-0.13168109953403473
3218,161800.0,5.170278549194336,-8.119336128234862,-0.2358288615942001
3219,161900.0,5.170278549194336,-8.119336128234862,-0.2358288615942001
3220,162000.0,5.200804710388184,-8.079832077026367,-0.18555063009262085
3221,162100.0,5.200804710388184,-8.079832077026367,-0.18555063009262085
3222,162200.0,5.185242176055908,-8.112752914428711,-0.2513911724090576
3223,162300.0,5.185242176055908,-8.112752914428711,-0.2513911724090576
3224,162400.0,5.232527732849121,-8.110358238220215,-0.07003039866685867
3225,162500.0,5.232527732849121,-8.110358238220215,-0.07003039866685867
3226,162600.0,5.145738124847412,-8.093000411987305,-0.15442600846290588
3227,162700.0,5.1541175842285165,-8.063671112060549,-0.3387795388698578
3228,162800.0,5.1541175842285165,-8.063671112060549,-0.3387795388698578
3229,162900.0,5.297171115875244,-8.00920295715332,-0.3471592366695404
3230,163000.0,5.297171115875244,-8.00920295715332,-0.3471592366695404
3231,163100.0,5.181052684783936,-8.102577209472656,-0.3471592366695404
3232,163200.0,5.181052684783936,-8.102577209472656,-0.3471592366695404
3233,163300.0,5.047575950622559,-8.168417930603027,-0.2914940714836121
3234,163400.0,5.047575950622559,-8.168417930603027,-0.2914940714836121
3235,163500.0,5.234323501586914,-8.119336128234862,-0.19632454216480252
3236,163600.0,5.087080001831055,-8.161234855651855,-0.3555389642715454
3237,163700.0,5.087080001831055,-8.161234855651855,-0.3555389642715454
3238,163800.0,5.167285919189453,-8.086416244506836,-0.18914192914962769
3239,163900.0,5.167285919189453,-8.086416244506836,-0.18914192914962769
3240,162000.0,5.200804710388184,-8.079832077026367,-0.18555063009262085
3241,162100.0,5.200804710388184,-8.079832077026367,-0.18555063009262085
3242,162200.0,5.185242176055908,-8.112752914428711,-0.2513911724090576
3243,162300.0,5.185242176055908,-8.112752914428711,-0.2513911724090576
3244,162400.0,5.232527732849121,-8.110358238220215,-0.07003039866685867
3245,162500.0,5.232527732849121,-8.110358238220215,-0.07003039866685867
3246,162600.0,5.145738124847412,-8.093000411987305,-0.15442600846290588
3247,162700.0,5.1541175842285165,-8.063671112060549,-0.3387795388698578
3248,162800.0,5.1541175842285165,-8.063671112060549,-0.3387795388698578
3249,162900.0,5.297171115875244,-8.00920295715332,-0.3471592366695404
3250,163000.0,5.297171115875244,-8.00920295715332,-0.3471592366695404
3251,163100.0,5.181052684783936,-8.102577209472656,-0.3471592366695404
3252,163200.0,5.181052684783936,-8.102577209472656,-0.3471592366695404
3253,163300.0,5.047575950622559,-8.168417930603027,-0.2914940714836121
3254,163400.0,5.047575950622559,-8.168417930603027,-0.2914940714836121
3255,163500.0,5.234323501586914,-8.119336128234862,-0.19632454216480252
3256,163600.0,5.087080001831055,-8.161234855651855,-0.3555389642715454
3257,163700.0,5.087080001831055,-8.161234855651855,-0.3555389642715454
3258,163800.0,5.167285919189453,-8.086416244506836,-0.18914192914962769
3259,163900.0,5.167285919189453,-8.086416244506836,-0.18914192914962769
3260,164000.0,5.143343925476074,-8.093599319458008,-0.3423708379268646
3261,164100.0,5.143343925476074,-8.093599319458008,-0.3423708379268646
3262,164200.0,5.148730754852295,-8.105569839477539,-0.2992752194404602
3263,164300.0,5.148730754852295,-8.105569839477539,-0.2992752194404602
3264,164400.0,4.958990097045898,-8.20612621307373,-0.3615244626998901
3265,164500.0,5.157709121704102,-8.058882713317871,-0.2561795711517334
3266,164600.0,5.157709121704102,-8.058882713317871,-0.2561795711517334
3267,164700.0,4.9386396408081055,-8.228272438049316,-0.2172738015651703
3268,164800.0,4.9386396408081055,-8.228272438049316,-0.2172738015651703
3269,164900.0,5.337872505187988,-7.971494674682617,-0.4596867263317108
3270,165000.0,5.337872505187988,-7.971494674682617,-0.4596867263317108
3271,165100.0,5.0697221755981445,-8.231265068054201,-0.39803603291511536
3272,165200.0,5.0697221755981445,-8.231265068054201,-0.39803603291511536
3273,165300.0,5.239710330963135,-8.046313285827638,-0.5123591423034668
3274,165400.0,5.067926406860352,-8.110957145690918,-0.6165069341659546
3275,165500.0,5.067926406860352,-8.110957145690918,-0.6165069341659546
3276,165600.0,5.19481897354126,-8.110957145690918,-0.6667851805686951
3277,165700.0,5.19481897354126,-8.110957145690918,-0.6667851805686951
3278,165800.0,5.25527286529541,-8.037335395812987,-0.5171475410461426
3279,165900.0,5.25527286529541,-8.037335395812987,-0.5171475410461426
3280,164000.0,5.143343925476074,-8.093599319458008,-0.3423708379268646
3281,164100.0,5.143343925476074,-8.093599319458008,-0.3423708379268646
3282,164200.0,5.148730754852295,-8.105569839477539,-0.2992752194404602
3283,164300.0,5.148730754852295,-8.105569839477539,-0.2992752194404602
3284,164400.0,4.958990097045898,-8.20612621307373,-0.3615244626998901
3285,164500.0,5.157709121704102,-8.058882713317871,-0.2561795711517334
3286,164600.0,5.157709121704102,-8.058882713317871,-0.2561795711517334
3287,164700.0,4.9386396408081055,-8.228272438049316,-0.2172738015651703
3288,164800.0,4.9386396408081055,-8.228272438049316,-0.2172738015651703
3289,164900.0,5.337872505187988,-7.971494674682617,-0.4596867263317108
3290,165000.0,5.337872505187988,-7.971494674682617,-0.4596867263317108
3291,165100.0,5.0697221755981445,-8.231265068054201,-0.39803603291511536
3292,165200.0,5.0697221755981445,-8.231265068054201,-0.39803603291511536
3293,165300.0,5.239710330963135,-8.046313285827638,-0.5123591423034668
3294,165400.0,5.067926406860352,-8.110957145690918,-0.6165069341659546
3295,165500.0,5.067926406860352,-8.110957145690918,-0.6165069341659546
3296,165600.0,5.19481897354126,-8.110957145690918,-0.6667851805686951
3297,165700.0,5.19481897354126,-8.110957145690918,-0.6667851805686951
3298,165800.0,5.25527286529541,-8.037335395812987,-0.5171475410461426
3299,165900.0,5.25527286529541,-8.037335395812987,-0.5171475410461426
3300,166000.0,5.139752388000488,-8.115146636962889,-0.4279635548591614
3301,166100.0,5.139752388000488,-8.115146636962889,-0.4279635548591614
3302,166200.0,5.385756492614746,-7.976881504058838,-0.5925649404525757
3303,166300.0,5.193023681640625,-8.109759330749513,-0.4926069974899292
3304,166400.0,5.193023681640625,-8.109759330749513,-0.4926069974899292
3305,166500.0,5.1152119636535645,-8.128314971923826,-0.4297592043876648
3306,166600.0,5.1152119636535645,-8.128314971923826,-0.4297592043876648
3307,166700.0,5.297770023345947,-8.025962829589844,-0.487220048904419
3308,166800.0,5.297770023345947,-8.025962829589844,-0.487220048904419
3309,166900.0,5.076904773712158,-8.13669490814209,-0.5333084464073181
3310,167000.0,5.076904773712158,-8.13669490814209,-0.5333084464073181
3311,167100.0,5.114014625549316,-8.107964515686035,-0.4991910457611084
3312,167200.0,5.127781391143799,-8.112154006958008,-0.5045779943466187
3313,167300.0,5.127781391143799,-8.112154006958008,-0.5045779943466187
3314,167400.0,5.246294498443604,-8.081028938293457,-0.4255693554878235
3315,167500.0,5.246294498443604,-8.081028938293457,-0.4255693554878235
3316,167600.0,5.128978729248047,-8.116942405700684,-0.4183867573738098
3317,167700.0,5.128978729248047,-8.116942405700684,-0.4183867573738098
3318,167800.0,5.061941146850586,-8.146271705627441,-0.5183446407318115
3319,167900.0,5.061941146850586,-8.146271705627441,-0.5183446407318115
3320,166000.0,5.139752388000488,-8.115146636962889,-0.4279635548591614
3321,166100.0,5.139752388000488,-8.115146636962889,-0.4279635548591614
3322,166200.0,5.385756492614746,-7.976881504058838,-0.5925649404525757
3323,166300.0,5.193023681640625,-8.109759330749513,-0.4926069974899292
3324,166400.0,5.193023681640625,-8.109759330749513,-0.4926069974899292
3325,166500.0,5.1152119636535645,-8.128314971923826,-0.4297592043876648
3326,166600.0,5.1152119636535645,-8.128314971923826,-0.4297592043876648
3327,166700.0,5.297770023345947,-8.025962829589844,-0.487220048904419
3328,166800.0,5.297770023345947,-8.025962829589844,-0.487220048904419
3329,166900.0,5.076904773712158,-8.13669490814209,-0.5333084464073181
3330,167000.0,5.076904773712158,-8.13669490814209,-0.5333084464073181
3331,167100.0,5.114014625549316,-8.107964515686035,-0.4991910457611084
3332,167200.0,5.127781391143799,-8.112154006958008,-0.5045779943466187
3333,167300.0,5.127781391143799,-8.112154006958008,-0.5045779943466187
3334,167400.0,5.246294498443604,-8.081028938293457,-0.4255693554878235
3335,167500.0,5.246294498443604,-8.081028938293457,-0.4255693554878235
3336,167600.0,5.128978729248047,-8.116942405700684,-0.4183867573738098
3337,167700.0,5.128978729248047,-8.116942405700684,-0.4183867573738098
3338,167800.0,5.061941146850586,-8.146271705627441,-0.5183446407318115
3339,167900.0,5.061941146850586,-8.146271705627441,-0.5183446407318115
3340,168000.0,5.254075527191162,-8.08402156829834,-0.484825849533081
3341,168100.0,5.151124954223633,-8.089408874511719,-0.5416881442070007
3342,168200.0,5.151124954223633,-8.089408874511719,-0.5416881442070007
3343,168300.0,5.052962779998778,-8.191162109375,-0.5171475410461426
3344,168400.0,5.052962779998778,-8.191162109375,-0.5171475410461426
3345,168500.0,5.106233596801758,-8.108562469482424,-0.4806360006332398
3346,168600.0,5.106233596801758,-8.108562469482424,-0.4806360006332398
3347,168700.0,5.1158103942871085,-8.161833763122559,-0.5392939448356628
3348,168800.0,5.1158103942871085,-8.161833763122559,-0.5392939448356628
3349,168900.0,5.206789970397949,-8.068459510803223,-0.5398924946784973
3350,169000.0,5.109825134277344,-8.130708694458008,-0.5249287486076355
3351,169100.0,5.109825134277344,-8.130708694458008,-0.5249287486076355
3352,169200.0,5.123591423034668,-8.145073890686035,-0.4405331015586853
3353,169300.0,5.123591423034668,-8.145073890686035,-0.4405331015586853
3354,169400.0,5.260061264038086,-8.010998725891112,-0.585382342338562
3355,169500.0,5.260061264038086,-8.010998725891112,-0.585382342338562
3356,169600.0,5.088277339935303,-8.13908863067627,-0.4788403511047363
3357,169700.0,5.088277339935303,-8.13908863067627,-0.4788403511047363
3358,169800.0,5.161300182342528,-8.105569839477539,-0.48602294921875
3359,169900.0,5.124788761138916,-8.135497093200684,-0.5698199868202211
3360,168000.0,5.254075527191162,-8.08402156829834,-0.484825849533081
3361,168100.0,5.151124954223633,-8.089408874511719,-0.5416881442070007
3362,168200.0,5.151124954223633,-8.089408874511719,-0.5416881442070007
3363,168300.0,5.052962779998778,-8.191162109375,-0.5171475410461426
3364,168400.0,5.052962779998778,-8.191162109375,-0.5171475410461426
3365,168500.0,5.106233596801758,-8.108562469482424,-0.4806360006332398
3366,168600.0,5.106233596801758,-8.108562469482424,-0.4806360006332398
3367,168700.0,5.1158103942871085,-8.161833763122559,-0.5392939448356628
3368,168800.0,5.1158103942871085,-8.161833763122559,-0.5392939448356628
3369,168900.0,5.206789970397949,-8.068459510803223,-0.5398924946784973
3370,169000.0,5.109825134277344,-8.130708694458008,-0.5249287486076355
3371,169100.0,5.109825134277344,-8.130708694458008,-0.5249287486076355
3372,169200.0,5.123591423034668,-8.145073890686035,-0.4405331015586853
3373,169300.0,5.123591423034668,-8.145073890686035,-0.4405331015586853
3374,169400.0,5.260061264038086,-8.010998725891112,-0.585382342338562
3375,169500.0,5.260061264038086,-8.010998725891112,-0.585382342338562
3376,169600.0,5.088277339935303,-8.13908863067627,-0.4788403511047363
3377,169700.0,5.088277339935303,-8.13908863067627,-0.4788403511047363
3378,169800.0,5.161300182342528,-8.105569839477539,-0.48602294921875
3379,169900.0,5.124788761138916,-8.135497093200684,-0.5698199868202211
3380,170000.0,5.124788761138916,-8.135497093200684,-0.5698199868202211
3381,170100.0,5.2271409034729,-8.035539627075195,-0.4507084786891937
3382,170200.0,5.2271409034729,-8.035539627075195,-0.4507084786891937
3383,170300.0,4.974552631378174,-8.269572257995605,-0.4680664241313934
3384,170400.0,4.974552631378174,-8.269572257995605,-0.4680664241313934
3385,170500.0,5.10383939743042,-8.138489723205566,-0.5416881442070007
3386,170600.0,5.10383939743042,-8.138489723205566,-0.5416881442070007
3387,170700.0,5.053561210632324,-8.133701324462889,-0.6171054840087891
3388,170800.0,4.996100425720215,-8.252813339233397,-0.4890156984329224
3389,170900.0,4.996100425720215,-8.252813339233397,-0.4890156984329224
3390,171000.0,5.217564105987549,-8.078036308288574,-0.6254851818084717
3391,171100.0,5.217564105987549,-8.078036308288574,-0.6254851818084717
3392,171200.0,5.041590213775635,-8.142680168151855,-0.5345055460929871
3393,171300.0,5.041590213775635,-8.142680168151855,-0.5345055460929871
3394,171400.0,5.100846767425537,-8.143877029418945,-0.507570743560791
3395,171500.0,5.100846767425537,-8.143877029418945,-0.507570743560791
3396,171600.0,5.006874084472656,-8.176796913146973,-0.37529110908508295
3397,171700.0,5.143942356109619,-8.118738174438478,-0.3256114423274994
3398,171800.0,5.143942356109619,-8.118738174438478,-0.3256114423274994
3399,171900.0,4.9565958976745605,-8.231863975524902,-0.3734954595565796
3400,170000.0,5.124788761138916,-8.135497093200684,-0.5698199868202211
3401,170100.0,5.2271409034729,-8.035539627075195,-0.4507084786891937
3402,170200.0,5.2271409034729,-8.035539627075195,-0.4507084786891937
3403,170300.0,4.974552631378174,-8.269572257995605,-0.4680664241313934
3404,170400.0,4.974552631378174,-8.269572257995605,-0.4680664241313934
3405,170500.0,5.10383939743042,-8.138489723205566,-0.5416881442070007
3406,170600.0,5.10383939743042,-8.138489723205566,-0.5416881442070007
3407,170700.0,5.053561210632324,-8.133701324462889,-0.6171054840087891
3408,170800.0,4.996100425720215,-8.252813339233397,-0.4890156984329224
3409,170900.0,4.996100425720215,-8.252813339233397,-0.4890156984329224
3410,171000.0,5.217564105987549,-8.078036308288574,-0.6254851818084717
3411,171100.0,5.217564105987549,-8.078036308288574,-0.6254851818084717
3412,171200.0,5.041590213775635,-8.142680168151855,-0.5345055460929871
3413,171300.0,5.041590213775635,-8.142680168151855,-0.5345055460929871
3414,171400.0,5.100846767425537,-8.143877029418945,-0.507570743560791
3415,171500.0,5.100846767425537,-8.143877029418945,-0.507570743560791
3416,171600.0,5.006874084472656,-8.176796913146973,-0.37529110908508295
3417,171700.0,5.143942356109619,-8.118738174438478,-0.3256114423274994
3418,171800.0,5.143942356109619,-8.118738174438478,-0.3256114423274994
3419,171900.0,4.9565958976745605,-8.231863975524902,-0.3734954595565796
3420,172000.0,4.9565958976745605,-8.231863975524902,-0.3734954595565796
3421,172100.0,5.010465621948242,-8.215105056762695,-0.1933317929506302
3422,172200.0,5.010465621948242,-8.215105056762695,-0.1933317929506302
3423,172300.0,5.024232387542725,-8.168417930603027,-0.3303998410701752
3424,172400.0,5.024232387542725,-8.168417930603027,-0.3303998410701752
3425,172500.0,5.035006046295166,-8.175002098083496,-0.395043283700943
3426,172600.0,5.079298973083496,-8.160636901855469,-0.34656068682670593
3427,172700.0,5.079298973083496,-8.160636901855469,-0.34656068682670593
3428,172800.0,4.909310817718506,-8.26478385925293,-0.3603273630142212
3429,172900.0,4.909310817718506,-8.26478385925293,-0.3603273630142212
3430,173000.0,5.0894742012023935,-8.087613105773926,-0.5847837924957275
3431,173100.0,5.0894742012023935,-8.087613105773926,-0.5847837924957275
3432,173200.0,4.817732334136963,-8.24622917175293,-0.2992752194404602
3433,173300.0,4.817732334136963,-8.24622917175293,-0.2992752194404602
3434,173400.0,5.0691237449646,-8.173206329345701,-0.3250128924846649
3435,173500.0,4.974552631378174,-8.221688270568848,-0.4201824069023132
3436,173600.0,4.974552631378174,-8.221688270568848,-0.4201824069023132
3437,173700.0,5.031414985656738,-8.132504463195799,-0.3555389642715454
3438,173800.0,5.031414985656738,-8.132504463195799,-0.3555389642715454
3439,173900.0,5.248688697814941,-8.064867973327638,-0.3992331326007843
3440,172000.0,4.9565958976745605,-8.231863975524902,-0.3734954595565796
3441,172100.0,5.010465621948242,-8.215105056762695,-0.1933317929506302
3442,172200.0,5.010465621948242,-8.215105056762695,-0.1933317929506302
3443,172300.0,5.024232387542725,-8.168417930603027,-0.3303998410701752
3444,172400.0,5.024232387542725,-8.168417930603027,-0.3303998410701752
3445,172500.0,5.035006046295166,-8.175002098083496,-0.395043283700943
3446,172600.0,5.079298973083496,-8.160636901855469,-0.34656068682670593
3447,172700.0,5.079298973083496,-8.160636901855469,-0.34656068682670593
3448,172800.0,4.909310817718506,-8.26478385925293,-0.3603273630142212
3449,172900.0,4.909310817718506,-8.26478385925293,-0.3603273630142212
3450,173000.0,5.0894742012023935,-8.087613105773926,-0.5847837924957275
3451,173100.0,5.0894742012023935,-8.087613105773926,-0.5847837924957275
3452,173200.0,4.817732334136963,-8.24622917175293,-0.2992752194404602
3453,173300.0,4.817732334136963,-8.24622917175293,-0.2992752194404602
3454,173400.0,5.0691237449646,-8.173206329345701,-0.3250128924846649
3455,173500.0,4.974552631378174,-8.221688270568848,-0.4201824069023132
3456,173600.0,4.974552631378174,-8.221688270568848,-0.4201824069023132
3457,173700.0,5.031414985656738,-8.132504463195799,-0.3555389642715454
3458,173800.0,5.031414985656738,-8.132504463195799,-0.3555389642715454
3459,173900.0,5.248688697814941,-8.064867973327638,-0.3992331326007843
3460,174000.0,5.248688697814941,-8.064867973327638,-0.3992331326007843
3461,174100.0,5.046977043151856,-8.160037994384767,-0.5279214978218079
3462,174200.0,5.046977043151856,-8.160037994384767,-0.5279214978218079
3463,174300.0,4.946420669555664,-8.230667114257812,-0.3184288144111633
3464,174400.0,5.196016311645508,-8.110358238220215,-0.25498247146606445
3465,174500.0,5.196016311645508,-8.110358238220215,-0.25498247146606445
3466,174600.0,4.907515048980713,-8.24742603302002,-0.3806780576705933
3467,174700.0,4.907515048980713,-8.24742603302002,-0.3806780576705933
3468,174800.0,5.170876979827881,-8.121730804443361,-0.3663128614425659
3469,174900.0,5.170876979827881,-8.121730804443361,-0.3663128614425659
3470,175000.0,4.750694751739502,-8.316259384155272,-0.4327519536018372
3471,175100.0,4.750694751739502,-8.316259384155272,-0.4327519536018372
3472,175200.0,5.0248308181762695,-8.196549415588379,-0.3519476354122162
3473,175300.0,5.036801815032959,-8.150461196899414,-0.4165911078453064
3474,175400.0,5.036801815032959,-8.150461196899414,-0.4165911078453064
3475,175500.0,5.11461353302002,-8.101978302001951,-0.3597288131713867
3476,175600.0,5.11461353302002,-8.101978302001951,-0.3597288131713867
3477,175700.0,4.975749492645264,-8.22767448425293,-0.3543418645858765
3478,175800.0,4.975749492645264,-8.22767448425293,-0.3543418645858765
3479,175900.0,5.063736438751222,-8.17021369934082,-0.3543418645858765
3480,174000.0,5.248688697814941,-8.064867973327638,-0.3992331326007843
3481,174100.0,5.046977043151856,-8.160037994384767,-0.5279214978218079
3482,174200.0,5.046977043151856,-8.160037994384767,-0.5279214978218079
3483,174300.0,4.946420669555664,-8.230667114257812,-0.3184288144111633
3484,174400.0,5.196016311645508,-8.110358238220215,-0.25498247146606445
3485,174500.0,5.196016311645508,-8.110358238220215,-0.25498247146606445
3486,174600.0,4.907515048980713,-8.24742603302002,-0.3806780576705933
3487,174700.0,4.907515048980713,-8.24742603302002,-0.3806780576705933
3488,174800.0,5.170876979827881,-8.121730804443361,-0.3663128614425659
3489,174900.0,5.170876979827881,-8.121730804443361,-0.3663128614425659
3490,175000.0,4.750694751739502,-8.316259384155272,-0.4327519536018372
3491,175100.0,4.750694751739502,-8.316259384155272,-0.4327519536018372
3492,175200.0,5.0248308181762695,-8.196549415588379,-0.3519476354122162
3493,175300.0,5.036801815032959,-8.150461196899414,-0.4165911078453064
3494,175400.0,5.036801815032959,-8.150461196899414,-0.4165911078453064
3495,175500.0,5.11461353302002,-8.101978302001951,-0.3597288131713867
3496,175600.0,5.11461353302002,-8.101978302001951,-0.3597288131713867
3497,175700.0,4.975749492645264,-8.22767448425293,-0.3543418645858765
3498,175800.0,4.975749492645264,-8.22767448425293,-0.3543418645858765
3499,175900.0,5.063736438751222,-8.17021369934082,-0.3543418645858765
3500,176000.0,5.063736438751222,-8.17021369934082,-0.3543418645858765
3501,176100.0,5.1349639892578125,-8.164826393127441,-0.22685061395168304
3502,176200.0,5.139153957366943,-8.142680168151855,-0.4094084799289704
3503,176300.0,5.139153957366943,-8.142680168151855,-0.4094084799289704
3504,176400.0,5.004479885101318,-8.166023254394531,-0.3052607178688049
3505,176500.0,5.004479885101318,-8.166023254394531,-0.3052607178688049
3506,176600.0,5.082890033721924,-8.201936721801758,-0.2274491637945175
3507,176700.0,5.082890033721924,-8.201936721801758,-0.2274491637945175
3508,176800.0,5.112219333648682,-8.128912925720215,-0.3633201122283936
3509,176900.0,5.112219333648682,-8.128912925720215,-0.3633201122283936
3510,177000.0,5.265448093414307,-8.075043678283691,-0.3100491166114807
3511,177100.0,5.216366767883301,-8.072649955749513,-0.4584896266460418
3512,177200.0,5.216366767883301,-8.072649955749513,-0.4584896266460418
3513,177300.0,4.997896194458008,-8.216899871826174,-0.25737667083740234
3514,177400.0,4.997896194458008,-8.216899871826174,-0.25737667083740234
3515,177500.0,5.024232387542725,-8.144475936889647,-0.4566939771175385
3516,177600.0,5.024232387542725,-8.144475936889647,-0.4566939771175385
3517,177700.0,5.04218864440918,-8.163629531860353,-0.3046621680259705
3518,177800.0,5.04218864440918,-8.163629531860353,-0.3046621680259705
3519,177900.0,5.036203384399414,-8.182783126831055,-0.3495534360408783
