,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-2.317497467622161,-7.659171006083488,2.8904898216947914,9.631019403011893,4.144223127184668,14.563419833199024,7.956807265978749,5.774287847895573,-1.3666609339975095,1.3183822469848285,3.8522538668400035,0.004060574567428836,-7.831085849826106,0.049680816093899724,2.959578834428759,4.275549005494876,3.7492440735576515,3.54674830297205,3.2058154077981085,3.3697057844249647,3.4041567140383537,3.4699245144404376,3.453082397580147,7.88088082075119,-0.9117850493639708,9.913675509762733,14.024774037326202,7.972022815517635,9.753835533653984,7.732632815970709,1.7198976031066906,0.7952534812067836,2.928485164112925,5.766394150018232,6.4525072596929505,0.831159878868483,4.053322605563981,3.9179293750642956,3.6671546131632784,3.8668756459400564,3.2878697581336267,3.474859706718049,3.2399670104385536,3.4525578555053333
1,-1.7442806836217641,-8.858142328262328,2.470636610686779,9.73626484189584,2.4985317089796535,4.9283883398704615,3.3707026421612207,3.4318717182293503,1.9899422656035586,2.0101955787594097,1.994184381703638,-1.4993125172503612,-4.015344237375722,-1.285100009417392,2.6655557509175862,3.491735848091962,2.7580151135958886,3.1393025456973422,3.295032473205952,3.511054551539694,3.2045294661910777,3.471961285647812,5.9601623773574826,5.3169715166091915,-0.055633120611309914,9.624645172137832,21.605369208835153,8.334840000077431,2.4317950086340328,2.7956165533968345,-8.69071488943773,-1.0738086366833188,1.9171745163413318,3.864743773535554,0.7492637416706328,0.8256257535153512,4.303061114993423,3.2059518255927193,2.6901540632110463,3.0021501469232708,3.146927396256201,3.0759592143390013,3.2734103633142753,3.462739376051049
2,-1.603441758453846,-8.928382229804992,2.6792463758960365,9.71034621315175,1.2300236196906538,1.82697557877301,3.3503647835496246,1.458207343790277,0.5052444260882565,1.2621259651425456,1.011121364406696,-0.258633561746309,-1.4826452780795798,-0.07221511604916435,2.1038072571761495,2.728999636367656,2.6570348913809707,2.5423612330369014,3.1580809695642933,3.5261802775640514,3.1674973773970514,3.479958886242451,9.492207789421082,3.4197622790932654,-0.6269793342798948,10.368807173552167,3.6693367739061116,5.598628921737089,0.630517315472893,4.439738033026431,0.9164504728117063,-0.21258917496676985,0.12504642292400286,3.686542226137382,2.8042687235235215,-0.20856645475039004,3.1622270648658364,3.3645490282655928,2.057405934265536,3.3378346875139364,3.4588129317198297,3.3329246793786536,3.475572015757746,3.4772264290482076
3,-1.2103737019002438,-8.78874044418335,3.0845847034826877,9.632465407947725,0.797413911632277,1.4932381790881293,3.3379223994890683,0.9488165939280435,0.5666486334768609,0.9617661562552465,1.353822558309724,-0.27944842634048955,-1.0455573141648413,-0.3143832271269021,1.7396685209439167,2.2178639535041365,2.5916098982077997,2.089793341425164,3.0320653814730125,3.1618085471297857,3.1282415880319934,3.3143944198261415,9.288578581809997,4.27932391911745,-0.5201397836208344,10.623087916881603,6.26439287588589,5.476524510608193,1.5200325283199534,5.066953791633841,-0.4177589358061275,-1.130374294596951,0.7819156743175782,5.113589978663233,1.7369069000273487,-0.6821039011873873,3.5774570650776765,3.3907881911543587,2.517258376676359,3.422194488997176,3.4311393588730694,3.3833824691762326,3.3976152552441286,3.4509083656978325
4,-1.5383494205772876,-8.87728101015091,2.5412056509405376,9.68090118766552,1.3173192938946106,1.5352222310802002,4.113004314087901,0.7199206370164544,1.09852873192093,1.77797040311854,1.8608231414925573,-0.5967209899996201,-0.9411689344482832,-0.7729451071016614,2.2808753815410765,2.498376380955059,3.0121117267150455,2.1265123997899886,3.3042744768704577,3.3785604551662014,3.323806122719236,3.4634898343069147,9.237372350692748,3.2673394620418548,-1.1170293923467398,10.27527147377743,4.4808651604961796,4.5238392015979585,2.8767775676895035,3.339026451938637,-2.052418863363628,-2.0158428214500383,2.1598370098012634,3.4971667754426288,-0.6534147066686793,-1.5155641868798606,3.2316093997803366,3.080617004453177,2.917560557055142,2.946595827616336,3.390885909296997,3.2923210492932973,3.4153893700431928,3.349221086356774
5,-1.1344475880265237,-8.851393556594848,2.0880431696772574,9.55955230925666,1.9500304003431852,1.3696143440840112,5.079492582429195,0.8186482486301788,1.167189223157462,1.7979526191183828,1.853025308017381,-0.6171576787076882,-0.6514627224521843,0.04424877366912338,2.4084185395883955,2.438096787533551,2.9890778410770262,2.232177038261308,3.1697184406103376,3.433522555331135,3.1103523817242307,3.488921554035267,9.336195755004884,1.8417555809020996,-1.3543974224478006,9.828591358733842,2.0567170853373082,2.3461360941543297,2.18655896166693,2.27125734783646,-1.0824369074698517,-0.7655416096698618,0.7877504536468304,2.100615325715302,-0.8603898726281338,-0.9546977465455126,2.669905447672884,2.6868302749283766,2.7158360490442446,2.7700760409630973,3.381578472582022,3.348771847400294,3.3828602134961687,3.401697559472038
6,-0.7167342070490121,-9.045204174518584,2.013179501146078,9.592193408148535,1.0889057251933727,1.5307490256522835,4.197569819122423,1.0450643718031618,0.4833485880310478,0.7788797312874975,1.4401236118561203,-0.20652773447027714,-0.8864848596058627,0.270790372002456,2.208562245218974,2.5611735209291417,2.9729308179322507,2.3607193507554043,3.3288484785312136,3.4595842677315107,3.226961672857026,3.4789905135900563,9.468758153915406,1.3762319527566433,-1.0938788782805204,9.88194888598947,3.074190326428192,3.579949686736469,1.0809838084140848,2.7044085191865257,-0.7103887470619499,0.04045722470614241,0.7944240042495591,2.822400212386325,-0.2501083022510652,0.10146915590515874,2.99381948698488,2.818933008001525,2.2229348565686617,2.951628669281773,3.440193645120071,3.2618734583248408,3.371575627759138,3.4662886755324522
7,-0.7981370698660613,-9.26086198091507,2.0938939969986676,9.787856252515143,1.2024785999679726,2.0203893609593355,2.9640997452173186,1.0411722831906813,0.5307255124300421,1.2252823256377001,1.6593031320254823,-0.13921529953077702,-1.324037414851047,-0.6470017481438161,2.2381286878468707,2.656362998178187,2.564868061771095,2.3489797979164524,3.3350025308929294,3.401367515157976,3.092847985658237,3.486416179364587,9.651450169086456,1.6829917855560779,-1.0676176238805055,10.149616494483858,2.78289043334248,4.466195792242848,1.4185740860354665,2.624628642215404,-0.10511377343332222,-0.052317412071957184,1.4947714408830264,2.6352083290234143,0.4818425916252767,0.17830987310840293,2.9380743535245903,3.0706773857484873,2.3404518564899086,2.874802909607228,3.4427249547824426,3.296516923181833,3.3029222934112084,3.425107233885835
8,-0.4235193178988993,-8.881904709339143,2.704265768913319,9.71606636930424,1.1168510321761185,1.9614686147958171,6.227413099476591,1.0787661152750498,0.714493411489581,1.7402296807037458,2.2327325751659233,-0.07775913286054473,-1.0311086283676152,0.07636739547141572,2.239544868848009,2.4872577295114375,3.046152062855892,2.2624772908667414,3.396813528363697,3.291058711214921,3.1172684953885175,3.411461838938852,9.794660353660584,2.2356739953160285,-1.353799158334732,10.313465488339741,3.3695208438711552,1.7818564070545677,1.952806287480152,3.410656809006689,-0.03260966331282608,-0.6015385501132154,0.7661143715150798,3.3285253400077943,0.3193993170572538,-0.545710197736215,3.1131439259064826,2.594606058605447,2.704881527929754,3.1208333832661137,3.4447926167269998,3.4072528430064666,3.441775096254747,3.439500937551644
9,-0.134673842927441,-8.520200729370117,2.992108672944596,9.444737290376944,0.6526622208823226,1.6117229882805264,6.58847628294079,1.0186146605152933,0.5777485723520221,1.4002932629590912,2.15511332732286,-0.141088150270677,-0.8173442116500885,0.25511079750810783,2.0237770810337707,2.413301468264913,2.971272691438548,2.3317805222711665,3.4437186995106566,3.32304606491476,3.0366470591576165,3.486431199059573,10.404710686206817,2.3864816546440126,-1.9557136809453368,10.93547892727722,8.236237445744955,0.866939939790578,1.7587081131144744,9.008978610989933,0.955275148488442,-2.2814878739997133,-0.13087099073629987,8.576775977346106,1.1145547710720802,-2.5992834187401015,3.922851668309877,2.2512059922909784,2.656375868339778,4.001781501299863,3.464691978411129,3.4945858389705995,3.443851395889785,3.464013109858793
10,0.4034529092954472,-8.485933804512024,3.20953214019537,9.416635497794172,1.4000858769456679,2.5393186759549544,3.554603612630831,1.1370022631813388,0.6335838632925884,1.3706705687589265,2.291781470249927,0.06764390840112287,-1.4096226843510877,-0.6512347021385689,2.3804571695346124,2.7470212653851185,2.5343036531849834,2.3965924565695196,3.3365343065942654,3.3562851268011475,2.947998007519709,3.4815218486052117,10.222018766403199,2.0101504679769278,-1.6822140991687775,10.72277435446365,6.509307692010655,2.7677325917462574,1.857687478511879,7.424293898992791,1.0030299482707965,-2.412980991215725,0.35849177359885676,6.913464729010282,1.3226917867247145,-2.6243897978352257,3.7659211133684036,2.963108289636948,2.7251564860883493,3.858428878721251,3.5254047850926593,3.46685058766544,3.4981149574609582,3.5048891400737165
11,0.5942707881098613,-9.150923275947571,2.2306777369230986,9.769903308337113,1.6861589989454717,2.547697846783869,3.6556397066626234,1.3433089458561158,0.7283155021319534,1.9160826215109306,2.012667584024242,0.054844854633124815,-1.5932188808842405,-0.5565654380361507,2.4094565922667286,2.7640752247567866,2.701963638071465,2.505112767204678,3.3033826608090413,3.353030680953082,3.1045596049584,3.485550150394461,9.517691218852997,2.1460627865046265,-1.2468998754397034,10.11179205692589,2.0917185541289207,3.788165937233173,1.362734163726494,1.6000056478203921,-1.3214508851148934,-0.9084511914711059,1.1529137897065185,1.6985833453440597,-0.5125717223940949,-0.781423534598515,2.732924474437932,3.067670843347368,2.401161424920062,2.513738074204718,3.425370319241059,3.373514661775655,3.36931551145723,3.4044595511405324
12,0.16093525066971778,-9.577764439582825,1.2299462934024632,9.812123143731016,0.8100093401630658,0.8992610609410259,2.180810436033688,0.8074953109409254,0.2671897458706683,0.8707301295750159,0.5913101530502285,-0.06797484008068945,-0.8078749879251297,-0.18008705003943984,2.069084173610376,2.1377688331208216,2.597480904058052,2.0926226800066976,3.3698892730195547,3.380658933577018,3.3339546140072938,3.3806970830923073,9.484550607204437,3.202972520887852,-1.3761123180389405,10.35794502209558,2.15036992770899,3.9269661109183747,1.1081549325442916,1.8751250442882168,-0.6768531259476683,-0.590566697519112,0.08975957098057882,1.7733854792450932,0.6300233264717281,-0.6041202877698882,2.7282335943594274,2.963857017785885,2.195715114280734,2.6421121193687798,3.415511149579795,3.3310395020012975,3.3277124421674595,3.4216020469170862
13,0.2812588380649686,-9.041149008274079,1.877562886942178,9.576876332417513,1.1223905614110072,1.6181416784072258,4.5738488283258345,0.7812159725634327,0.8959604787165191,1.8837435215563265,1.8955988465742877,-0.22479502474602717,-0.8797468349275324,-0.3512793220058605,2.043559628863484,2.294696487952117,2.963529825213605,2.0526387147182397,3.110525682070663,3.1452446242344516,3.1662411516910285,3.354572060838478,9.504650378227234,2.1566510098986327,-1.6136597655713558,10.236725203394078,1.6567436935954027,6.233442590582438,1.7069707078450402,2.2154927254096983,0.08859239309469487,-1.0734639774145636,0.3902774340717068,1.7422491529605888,1.4449168149802394,-1.2349784620188116,2.6313643063951813,3.3718832259819904,2.58076595703259,2.857472028941524,3.4707708866201146,3.3222527174825762,3.4093751632544635,3.4919929474708
14,0.8383147587999702,-8.759261763095855,2.655049982666969,9.695584842846362,1.687820058481313,2.3114517936725716,7.5015322169245175,1.7288689253684346,1.2883397758550184,3.0375948931315357,2.14135022676042,-0.1380593250634338,-1.402154540232682,0.7654863499442577,2.276035269892058,2.669385755767737,3.1964348742432236,2.621049144020986,3.224758481338304,3.3508228177686417,3.077740661197998,3.4418581188375286,9.59856870174408,1.2415160111151635,-1.5658032886683941,10.03222841258881,1.6625028987312083,3.2272689530222887,1.4834200404052562,1.7373110146274338,-0.2115032169724715,-0.866514231536558,0.7818440513825106,1.6548050932858205,0.15594729080260905,-0.9156252674728629,2.5063992506720716,2.841239776575231,2.52772489300301,2.5337249317086314,3.3791327309230916,3.3184082117013975,3.455346194438538,3.3747531202690304
15,0.993713429570198,-8.881186521053314,2.4782082851976157,9.72568929895109,1.1754026162883657,2.1583246327509937,6.956810305692409,1.485844597744661,0.8263141288248701,1.8226230555429999,2.1883513044204768,-0.03223564058044503,-1.2341564838498225,0.5287156569045789,2.176015631756514,2.6018910727031437,3.296794908325405,2.4089545218500916,3.264620292391804,3.295901420201187,3.238928631077288,3.3600903774358137,9.466365075111389,1.929033787921071,-1.5890136778354644,9.903558013565766,1.7240809250518585,1.4433444806375404,0.5625192108088621,1.4507058785651945,-0.6666448803992393,-0.23985993580617462,0.27731508974170094,1.5554044320572804,-0.4286861040549017,-0.27500572237014137,2.5047433531391894,2.337189251652674,1.9484746377882334,2.4338448664606895,3.353344040188354,3.3000531080809337,3.3949494606150985,3.379605778194342
16,0.9410858854651452,-8.865998244285583,2.5457546643912794,9.597845531107971,0.6556822167635556,1.9050100976267292,4.657239153582681,0.914131964134539,0.42789669373690514,0.6182657939960238,1.9497485116004873,-0.061184671026492006,-1.0141228221382854,-0.1888134115355237,2.0142831874067832,2.565015718047453,2.9104902447975975,2.233624251410227,3.392666314760553,3.3323605193002632,3.15879693131063,3.442957370645466,9.577750897407531,1.9427925541996955,-1.5132210195064544,9.991436079130438,2.9545461600870353,1.4533600951651668,0.5685523601939256,2.893174607211579,0.22198330853390894,-0.5089242926454132,-0.015897833006016143,2.892425349549602,0.45876797227969074,-0.574708949597664,2.885486312552033,2.3398659547693272,1.9321366631873855,2.886400296403633,3.3258765617112562,3.312558790546523,3.3919049006743967,3.352917640273239
17,0.9330054521560669,-8.7871542096138,2.7545888870954514,9.63243385480766,0.7864554597337922,2.2025724313646613,5.168790962279544,0.8640303887128784,0.8309201549738308,1.264663199037344,2.5327919909971595,-0.17567404988913352,-1.0271910566360027,-0.4000615820825757,1.8837624353656817,2.554218658418806,3.026400170207193,2.156492970855556,3.219139232131306,3.2921346491519157,3.197277043646516,3.3508780920591597,9.590313363075257,1.8612571254372596,-1.3164711855351925,9.970018129943815,3.330186670544751,1.5583113111425773,0.8033685802123249,3.4049161618040444,0.5793516851029988,-0.657343534659403,-0.25583300340998044,3.3294084288081662,0.8510683345112907,-0.7937400703354379,3.0222088737650505,2.3983719902840166,2.1002416739300687,3.0294478023167026,3.4168760186279075,3.318273436886769,3.3754619511103368,3.4152005049999885
18,0.9200468271970749,-9.020903146266937,1.8550723720341922,9.600476526267185,0.644057939807784,1.7235232116712622,4.932711918662188,0.6288302113119589,0.5078595376230154,1.1600574914435757,2.126996285535606,0.002997042800971825,-0.786386592549849,-0.35379402594155057,1.8308077372072389,2.432014010935269,2.824031443924563,2.0102384653446213,3.2428549242300955,3.253347121713147,3.011477282441327,3.444585822748526,7.982336783409119,3.084288538992405,-0.01387833133339882,10.365962247107541,22.360191495287086,6.693490159340611,10.015737752836477,3.9694764486415295,-2.883942230872162,-5.177402303353654,4.984235187781185,3.106047683948472,3.195506715745494,2.3201017245967748,4.930028183220622,3.595774778857441,3.7432507037520275,3.2423198740315122,3.4312105869847933,3.387608919953187,3.2474947695941774,3.4592853316561873
19,0.44454339779913427,-9.352095925807953,0.9918279955163598,9.58394594125623,1.0365423485558296,0.7768282508797337,2.1986810135091686,0.7207900804409021,-0.051565935894224944,0.6285899414373077,0.42263006458864877,0.19478426842237642,-0.7076133994694664,-0.03001838815419328,2.081760303835698,2.112469331115848,2.4814066050343464,2.1084821401709313,3.2188453743592023,3.4366316840980717,3.2083387096378653,3.4537152732040486,2.7736404955387117,3.3853654086589815,0.06669999212026596,10.499820590086452,71.01790144637695,16.310069105354977,10.946259001962536,4.850636747112327,8.306571593361474,3.474569898771761,8.243108046292592,5.498119633274415,4.591899441845662,3.558074981880911,5.181295783023766,4.123626859667393,3.915104829787881,3.444619998143687,2.913970886228582,3.182810431847589,3.287394532954977,3.4993710084898355
20,0.7076961049810052,-8.92685580253601,2.5437046488747,9.75453553498797,1.7197081504726839,1.509734614728819,7.118928471229158,1.6397129119587228,0.5370792559797691,2.29463991791302,1.3551558472589689,0.4095926545504088,-0.9763875935118744,1.4318239138968158,2.352765676903253,2.5359808516060562,3.2228097663406388,2.638514471227214,3.1969879658718967,3.4369812211029607,3.130882551997492,3.472276298168916,4.108596116304398,2.7692733973264696,-0.9638289541006089,10.159570108882852,65.51119254315624,14.920251429600045,3.645753236052117,4.345441979586206,7.232733920619589,2.5591713983132003,5.862639481194582,2.9629535957577686,3.0598749420430993,1.8775645125110783,5.403732944211935,4.388163763342377,3.2671212887291663,3.2985495236196747,3.0300058155138476,3.399014313589153,3.5126309552265718,3.427711607405615
21,1.4410700155422091,-8.44819518327713,3.7404613373917526,9.77340857848555,1.4542865949806243,1.9321309176031172,6.457080482033015,1.5565445781545064,0.7844083267685175,2.0464891646300813,1.7488855031836625,0.32881576172843124,-0.9963616955185746,1.2381993322836575,2.1548253625337876,2.6648631920949852,3.3679893193159427,2.586182552630591,3.1310507630452684,3.4250553682650544,3.2602005074646483,3.4822042506000566,9.331170868873595,2.350409822911024,-1.3142578423023223,10.036239151180984,1.8951517710919723,4.993147458890903,2.3071802990130075,2.6276369609004884,-0.3190032952339806,-0.211876063042239,2.8848258987692983,1.875820005745436,1.33364759282108,0.9474376410433522,2.7205436089634496,3.424433960206329,2.876671452643388,2.925961880758953,3.484565438124086,3.428108194638762,3.4671688621078416,3.4659871615362996
22,1.046700094640255,-8.783757436275483,2.554089493874926,9.557604538791722,1.4493662476293778,1.5565400512721042,4.2215669376404135,0.48444186242389503,0.9711104319898942,1.9279188056562635,2.2282893252673506,0.029477491496252492,-0.5290127821222239,-0.2899981297334222,2.1772515337737444,2.35701466957763,2.801595927882721,1.9279208193744581,3.113812465129689,3.2852620882272885,3.130803665738156,3.4826284430196477,9.496395230293274,1.9200008653104306,-1.9776081085205077,9.950026553366637,1.581643783300908,0.7528062599907062,0.42281911676653866,1.5017113250986829,-0.3380803211108358,-0.35839855657991126,0.3623118051472453,1.5311647766077252,-0.26352855391778096,-0.36932177518006776,2.4983352862057036,2.0797862108766187,1.8086508894825502,2.487098999432924,3.381686474734383,3.39208150700143,3.4167980842089656,3.3957765093266308
23,0.7620744004845619,-8.788740289211272,2.575188371911645,9.535336027569311,1.2183530105863043,1.3383375460660967,4.466459108088505,0.3889704393532443,0.8391272714650603,1.7938944805863235,2.03654394662163,-0.0049774850974717046,-0.4008027722364056,-0.09078631842777735,2.090765246158819,2.244503576038412,2.798209103704866,1.7987942041582676,3.081500847183816,3.26811271153651,3.0570859288411074,3.447303794221481,9.594261693954468,2.132662981376052,-2.0900109350681304,10.123002948941803,2.2714329547777683,1.0748918821482711,0.29113675626570495,2.0898368225596626,-0.5122808617435803,-0.44445231281472364,0.008758423528814646,2.144495365357197,-0.27171846458701693,-0.48802036008528094,2.6141120588344924,2.2988726371780976,1.6622437689587908,2.604216447260381,3.285469652400426,3.414129971036603,3.4186972117563417,3.324892360348609
24,0.9631274897605181,-8.373705422878265,3.376273277401924,9.502071435213667,1.0020336907003413,1.991575790900876,5.483372091650318,0.4322808086033932,0.76724716931851,1.7139912485079742,2.784382676149291,0.09594579025605106,-0.5482829281016773,-0.20926833763837727,2.0720665888734007,2.3872552632225523,2.972092213239293,1.7435809046752735,3.2202201695775234,3.0933616985049075,3.048957866394822,3.3348056585342767,9.529296565055848,1.4827125249430537,-1.6707883700728416,9.996720080262174,2.800054156983788,3.39487091904965,0.5201057706499387,2.472006098849362,-1.289160551307377,-0.2771099383442397,-0.3166654115675657,2.5751205405381556,-0.7972010536966674,-0.3613049815129041,2.8313034359898297,2.8672294379217127,1.8236691668680542,2.8150012824821706,3.3508825885565967,3.2867026876129133,3.337632595728637,3.4114418215113496
25,1.053867744281888,-8.87137017250061,2.3966706972569227,9.573261841139661,0.49977268580371603,1.9257488152580482,4.439037069776594,0.6169012498543919,0.44553428533548683,0.7544463018138833,2.3647718201914776,-0.12864704463163873,-0.835264702748245,-0.5313676834390697,1.8585492481990384,2.376071299100159,2.7396098330126204,1.9839573705660296,3.373903265430241,3.157541640243786,2.9698411432208185,3.4208823105286514,9.44925651550293,1.6776677342131734,-1.120977570861578,9.92758992214115,1.7031836472060742,4.204671129468217,0.9362407469738881,1.51339477941303,-1.3074533740486514,-0.102583041744754,0.7382778584124958,1.5275311560522111,-0.6611583023640791,-0.004614294400284916,2.568894771037413,3.104232298679312,2.1953889242706,2.443098242265583,3.41622476206541,3.3132016067322594,3.374786241078458,3.3686592775387574
26,0.9831340372562408,-9.607377767562866,1.573678857833147,9.904461168992633,0.8082300149379238,0.7737333268275088,1.494757360381587,0.6627455261275923,0.16059922467376261,0.40210427560710976,0.41473843996550686,0.006965099911173149,-0.672982360230954,-0.08621279313328586,1.9925040273383763,2.062887483843257,2.467503674322534,2.0620322232797776,3.2561316941035114,3.3457971371088466,3.410158255759454,3.4435172077905545,9.072985112667084,2.8730620853602886,-1.1186445750296117,9.813310294643935,0.7686932270185162,3.399483107123099,0.9626660172678198,0.5399206563241454,-0.7531913366690635,0.16896287934740412,0.5846180072408256,0.49442330816119406,0.20150184810337793,0.22419416591017985,2.1690932779291643,2.7782100759414656,2.1211326934304755,1.9698137366437285,3.473978137526149,3.244699427109613,3.321610942889582,3.445847842069983
27,0.9449165962636471,-9.349956226348876,1.7041778147220612,9.791005887134116,0.9954688440502663,1.438533974553929,2.8768072721489633,0.5466814249383196,0.4513591191517801,0.7088056730860695,1.4955338060534287,-0.10067673386154274,-0.7751260856987404,-0.49355561150505606,2.130058736491821,2.428284421854861,2.8050488979406234,1.903479351938262,3.2741104843501527,3.406478008102055,3.2999071262517683,3.394733017587465,9.174919259548187,2.1196818836033344,-1.5185450740158557,9.862462217937056,1.1901404256599772,5.255582079198597,1.128479652988843,1.122933284500094,-1.1015494736506162,-0.23387434772163201,0.04085442724461338,0.9468245641028915,0.20129813740220448,-0.4528029253957746,2.3617198741709267,3.086716611844309,2.279089303329756,2.3092714965126073,3.4077747943959067,3.212716212034427,3.3991350531731546,3.3943433540814647
28,0.9091681726276875,-8.963786447048188,2.0622007466852663,9.59274874263075,0.8927287312658874,1.9826576253769395,4.401992340613152,0.5162481483219548,0.9161616038482848,1.2538932065060817,2.582771824746838,-0.3799093230842952,-0.8786377246389224,-0.8794612221316492,2.0463920338130106,2.397363984179436,2.5117887579494376,1.8687279068208649,3.292827258604096,3.1996349387121272,2.768345217660799,3.358729654670719,9.672985219955445,1.866162359714508,-1.3910076178610324,10.207762775423037,1.3727293411743422,4.283880483368646,1.4225311137063519,1.7311269197129384,-0.05505138672278347,-0.06541997213219389,0.6237640594577758,1.4233113848019376,0.7988655337147722,-0.1451751918565544,2.487662042646005,3.2021376283906657,2.437514692907789,2.6363673253219786,3.4567719692782215,3.369688493743502,3.3796647116533034,3.440626300805611
29,1.06848732548533,-8.633461391925811,2.8014853447675705,9.482998135005046,1.0708681888325908,2.0241189529850963,4.007681085191124,0.5379372311468728,1.051628865917926,1.6016600765542095,2.300401095173882,-0.27039351557577146,-0.812902464455884,-0.47911358346818644,2.182182609112332,2.6112540782961005,2.920617104325334,1.951893719418047,3.280219889609374,3.337547999420803,3.25025125735228,3.42450692606657,9.783773159980774,1.9361523965373635,-1.1279167518019677,10.218557162874266,1.5843018846317019,3.250776921882292,0.6314733928425457,1.6964896933504463,-0.023326542139149396,-0.09821113714328532,0.8552050501250307,1.577999081677364,0.5446918521088114,0.08992501727192301,2.614427028649099,2.9033665177984584,2.010760461864516,2.6071775439357556,3.45776467664538,3.3504336451794097,3.433481456528407,3.4008765711936606
