,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
30,1.378162368561607,-8.5121502161026,3.2706440910696983,9.648479014316454,1.1241383513171486,2.1613119062579833,6.271427753188535,1.3107224172856806,0.9900209100422556,1.8508312394305888,2.3264311349665308,-0.005214913999009769,-0.9793239999680097,0.5997707788510862,2.133530856927134,2.604924192131743,2.958233856224559,2.402831888022062,3.2563668722599504,3.3090205470554928,2.980386185923061,3.4053765133688985,9.861779189109802,0.8877371456241235,-1.1721839785575867,10.134278744090738,1.9248820762986378,3.04627299632739,0.23558178067340035,1.83563493651766,-0.030714573563694232,-0.28995041944339967,0.35568323336989566,1.8550329636407958,0.25476820886756785,-0.2758024476639155,2.6554067107370902,2.6104680739049964,1.596713726979363,2.6205327421711373,3.4339243611754893,3.170099341200465,3.469730924200497,3.430628448551292
31,1.4101399349048733,-8.634075033664704,3.2669629752635956,9.83572371033034,0.7947267966291416,2.9710836365868127,7.751028574169011,1.7397441343125353,0.8723273342725014,1.687600050287608,3.363696994187688,0.042646744374979326,-1.4166571578622422,0.2813483059407839,1.975018939717413,2.734776914511868,2.987065363500464,2.4782083957407433,3.32956762165678,3.27262367779794,2.9425688089105777,3.3395160505351322,9.91777104139328,0.6087938755517825,-0.8624929177574814,10.379185635282585,3.3272346069905687,7.538885088994618,1.619639170505287,4.023412193602191,-0.8881073180398774,0.27886667051562464,-1.5765688148486505,3.4360513617936785,-1.6618758880492486,1.0597798659512718,2.9740767733280125,3.7914132289854163,2.6185595822099383,3.1814778762407214,3.361851282061476,3.456864398124873,3.472991396562076,3.410896034063123
32,1.2275221960619092,-9.031452596187592,2.2575376387685537,9.778820076965635,0.9695401447189206,2.976668857120423,5.280752052118186,1.580910625033148,0.5033262588260542,1.0035869009108676,2.874013831955875,0.08909823561688793,-1.6977044763005926,-0.5692254619250897,2.0565756909724784,2.7377588831486546,3.0530924909587154,2.387840708508623,3.2804460507502653,3.2060881008155695,3.1578737486208146,3.326727374143676,9.995178830623626,1.6990835009142757,-1.052124101202935,10.640165283470537,5.984941720008699,7.602620864457574,2.4181610704746435,6.451192848772892,-1.3116840941535732,-0.39806848190245175,-1.8742026362638744,5.95768715553394,-1.9918179372869378,0.4334691456711477,3.4902993796395907,3.9535822854664944,2.7737666756844206,3.6355508890813812,3.423184343293641,3.533928231102111,3.3954628683126917,3.4729871380620256
33,0.6960093967616559,-9.66787621974945,1.4397980804613326,9.954420687127634,1.4694089113053066,1.427853043961885,1.5409075263872287,1.294361252898447,0.39747803008205995,-0.021603019391715248,0.4108370548190155,-0.2784909758169724,-1.3198299842394456,-0.11032914342306437,2.3737018531214193,2.391443405600373,2.290627072122611,2.3530372334204706,3.2833149587391484,3.385252598200669,3.2210139675269134,3.4059208705288344,9.876375222206116,2.1238095361739395,-1.477268859744072,10.467627449790978,5.031167802582239,2.8224259858091454,2.804193468413638,5.1854316999868075,-0.025083260026880546,-0.21109376848329092,2.203099525641874,4.96110818019474,0.4469413614235322,-0.07814551248611244,3.3961300107120254,2.9202718364440945,2.9161383694983094,3.3166103515773,3.445454555567708,3.390879378201271,3.3882001587962436,3.3740829459250254
34,0.8134898759424687,-9.125230419635773,2.208351816335926,9.702700471544471,1.265588686631485,2.1152815986296605,2.9605703581223324,0.8706891499597998,1.1767685084514194,0.8444992545237654,1.7914489780141252,-0.7062050433072597,-1.1987005146791343,-0.5702572755235554,2.3744431607047187,2.663952996726035,2.496052594475871,2.2863914462133366,3.350243445290576,3.368761662933121,3.01848111708722,3.51611360992951,9.462895596027375,1.6512271098792553,-1.6066009283065796,10.018048595082854,2.6960363782415975,3.835748947449284,2.2237982471902606,3.107186566838553,0.10604572958474916,0.3860325572128803,2.0457118300737642,2.734061358276549,0.7374404571313024,0.42486870694292267,2.8703244245789747,3.251414968145653,2.811856170271695,2.989967748782695,3.404522227159149,3.4704039092006487,3.4506073285578105,3.4049413600028093
35,1.2890681319870054,-8.47276555299759,3.198084864206612,9.562109835659623,0.7144119093255553,3.275449848937481,4.8351911976181965,0.8694171142565247,1.1500981674325168,1.3453813865354125,3.4494374339965996,-0.49170084511780376,-1.4996931105133449,-1.2018623833779383,1.9837950367988963,2.652931873351665,2.74271750484844,2.15152851629547,3.373077856090324,3.1958557383107222,3.0480015897962134,3.4112266039572123,9.625727093219757,1.6643278375267982,-1.5817753940820694,10.057752482554983,3.7886887810660252,2.650428007114013,0.6098492250967572,3.734337932142505,0.09174890410633385,-0.2526912553953484,0.6735203961477106,3.6771020594384973,0.5464205990115188,-0.27422422178909,3.2124822074542747,2.9326429434733408,2.0111550915983822,3.198900247674885,3.483966304304655,3.4472748530618973,3.41424160935775,3.4808017034076837
36,1.2628366572782397,-8.560842251777649,2.808024490252137,9.589652977214413,0.7154413254005713,3.2904136949729295,6.2626437037243115,0.8390974905035671,1.053197065753665,1.3243018698246993,3.8755012604572743,-0.3769157811637392,-1.4357651057640848,-1.2598656977468938,1.9529283471896466,2.7238686285097784,3.192341971072689,2.0252984711717006,3.293085209947674,3.178248174798635,3.1557995230401885,3.300574238380136,9.716295456886291,2.0496919449418782,-1.6273586630821228,10.18783518475233,3.0547574852851604,2.188906592991689,1.0770884211301561,3.7196703879196074,0.8919468750136735,-0.558863307323619,-0.08546653449644276,3.280736187168336,1.433221748510682,-0.8410770785213592,3.0359243652856773,2.722460697745204,2.3035827996105156,3.1806294197943785,3.4697036500539142,3.397269292474897,3.436880658816533,3.4588447813334273
37,1.3574375540949404,-8.610821270942688,2.1339818753302096,9.41891022027505,0.6169987730925778,2.399016948506249,5.960128149226295,0.5934654913608568,0.6985232004382231,0.9939832733436663,3.239392569050278,-0.15580206425734128,-0.9341541545985158,-0.8744635131860241,1.954672206147042,2.569494787245961,2.8328237526317706,2.0331698640280718,3.3787974191775154,3.2470090953686457,2.8878969509721584,3.4729630907645004,9.482157897949218,1.6637296121567489,-1.7888143725693226,9.928341730669073,1.4430426534885386,2.625738893120717,0.7920586911972042,2.0989960968563195,0.7734869543149399,-0.34992553128806403,-0.23380720485478262,1.6606954594402703,1.3903558603906427,-0.6135966299969264,2.4905261364112117,2.9204151677928087,2.0643726608288273,2.760524472216973,3.428971983075455,3.4610631158983605,3.3442519030614246,3.43291576846818
38,1.4693515084683895,-8.607783567905425,2.0436606127768755,9.266253912682668,0.7623738083015029,1.8927929140889397,3.7308335629094973,0.8126863706842133,0.8574962552902096,0.7486732336393677,1.778784587581356,-0.47399058098635904,-1.0114372888636518,-0.35452207538098485,2.0767296257534715,2.494629845132916,2.8958771154487826,2.0931121251470346,3.4209663571069466,3.2974238268291693,3.21058512948717,3.3835871879037147,9.477850866317748,0.9683154594153166,-1.7715262316167355,9.851693419957986,1.3755291634724083,1.9058078303780523,1.2876003859253262,1.3378951454839707,-0.24795914901792643,-0.3795048141672173,0.9535309206841643,1.3255679270300678,-0.28109621162818793,-0.5622554600916866,2.438025656638958,2.5593139168114183,2.4006134823996534,2.4417669811472793,3.4051129799421305,3.357040397055346,3.391992592374964,3.423204355955615
39,1.4906000386923552,-9.309733498096467,1.5270966537296773,9.775676730096936,1.8856147305642201,2.1728056434882657,2.262622084600563,1.870985986245612,0.13335662209389765,0.015739021625889353,1.0247889320813268,0.20408495191248743,-1.959114238467401,-0.764147118245459,2.7293534038761504,2.7215239178260804,2.6715271719474663,2.607193175710684,3.464493658360882,3.411624147025833,3.3428684042797197,3.38985725855896,9.402117943763733,1.14819592833519,-1.72283226698637,9.839582366944741,1.028830563234583,2.942550565755265,1.2254906612085315,0.9598929005255311,-0.7788373444835901,-0.47350120654003147,0.6071625843339788,0.9451956089177784,-0.5953002180131352,-0.6744641842520206,2.3073231786429975,2.8707849049538647,2.4208054119790203,2.25777347707719,3.4239261129730387,3.3431392229694206,3.4468367323722893,3.4125795185956296
40,1.4085986472666263,-9.23995749950409,2.260889568179846,10.0054552865335,1.7908100855468023,2.7548112328468823,4.646732012296466,1.3599952695686088,0.12244911985628125,0.374950235393134,2.789422159876701,0.4465706578471276,-1.6942368453401822,-1.3412435650587209,2.727951354941662,2.7586569818034805,2.801892804549638,2.4257214104143667,3.506155358167225,3.289867943274131,3.0015172850184544,3.382816879667963,9.368139815330505,1.6116258721798657,-1.6334005355834962,9.789906284619688,1.0047673101948873,2.312840622245755,0.41482494013441895,0.8453701027992477,-0.36355568969314356,0.14050219559828855,0.07798342478543412,0.8919291291304137,-0.05946810990626521,0.09646036665087124,2.279592040994536,2.6644771977271424,1.8080057488183496,2.153917658119951,3.4251001882711014,3.307810364227462,3.41501294500882,3.385477663826885
41,1.2983007684350014,-8.347997689247132,3.4209251746535303,9.478712901365801,0.632005263517766,2.223063083113046,4.4506583801640405,0.36355348479918126,0.9093640117367553,1.2793488383900367,2.829456221263758,-0.20389060264678913,-0.7122527964228259,-0.6470158639862018,1.981622393575563,2.4613533971620263,2.8424379590950113,1.8089160132708642,3.375822634962249,3.129609344457804,3.037529056832616,3.5038195481192744,9.54772127866745,1.768774500116706,-1.573879110813141,9.95726984395153,1.533704183857953,1.9658899235056977,0.475086456659288,1.5310062640945579,0.15794580609617312,0.029851198784272344,0.5550046208753463,1.5081721104813617,0.40717406546689244,0.05278004204357767,2.5904279951394384,2.546890280151844,1.8299768864987513,2.5700229222937927,3.4858702784524267,3.344179958352637,3.36997905178494,3.4686299467969097
42,1.5207819368690252,-8.546043145656586,3.340539821237326,9.734255147545813,0.7861182516202582,2.1702327683198095,6.558835999468653,1.0547912929277852,0.533059599328519,1.367619066155911,2.5228834018304345,0.16881074368274573,-0.9738846056668289,0.2251905913347707,1.960733026475203,2.596469015515919,3.1728893617899248,2.3309006524617284,3.231251294730294,3.2976458452284643,3.0950602573112955,3.4451990662126577,9.789755070209504,1.21017006598413,-1.2026925027370452,10.118754417499066,1.5212216483790082,2.7452402919773187,1.0017676357651577,1.5360185174340841,-0.33143444731541744,0.16534391066423307,-0.14830948451970882,1.503314168104744,-0.04235029111712043,0.17236737478419298,2.562500185723559,2.8337440300812715,2.290316487645916,2.5607081804675964,3.459308312362894,3.3810162203057947,3.4479237264836846,3.4451181737663847
43,1.4979322809726,-8.852710449695588,2.743874817341566,10.001125621880753,1.0358243342952547,1.9320968733933699,10.812762646498294,1.5967030676543392,0.7298496400341081,1.8835817462968516,2.741905242568491,0.19633774256326303,-0.9041652889903389,0.9817158221186909,2.097212510521729,2.5048787235418972,3.8688103151926847,2.577331176729386,3.263903318739905,3.3190608813084244,3.325547202821147,3.4409616874091005,9.650851678848266,1.2881760745425708,-0.6391229357570409,9.90954401875411,1.5717653943777725,1.644730789442603,1.3864944881840122,1.5340175371713427,-0.5732055037320549,0.2702043547654533,-0.20968900160623583,1.54210669640902,-0.4700537619481676,0.23330728078836233,2.5706942071641374,2.571570449214111,2.40475395267292,2.5450418158294883,3.4491964658879457,3.42360963529926,3.381905548385571,3.4397240805018674
44,1.1958738259039818,-8.909123802185059,2.1083639223128556,9.714231310643264,1.0183833693842324,2.0168442095327244,7.947204326921498,1.6301340621165066,0.7460622542672448,1.4482995739815285,2.445415212905239,0.008960441760804825,-1.1465384712357505,0.26890256897625164,2.074544279587039,2.7105793991991205,3.600075510156471,2.5768225061334062,3.2280534524136297,3.4356578295080977,3.3110943423376336,3.429906728721114,10.01970534324646,1.6879569328506476,-0.5222933523356914,10.262153570580027,5.195954673844072,0.6062676468235805,0.9327137088623197,4.89359060631547,-0.6402211748167915,0.3719505877327949,-0.0965437993348717,5.029926381069701,-0.5376783592093846,0.27741960106572006,3.4885784257413692,1.944308475780833,2.2354306192619933,3.4468318424002167,3.4784167646560777,3.354805136422683,3.418841569922706,3.4849152754512516
45,1.4190732735209166,-8.94012871980667,2.2026955150067806,9.855972748484211,1.5040416041823321,2.233435481315142,8.397161027406485,1.520627031161428,0.46941697210304684,1.4973580774493955,2.4943910099131785,0.36730787471254916,-1.1284139138318436,0.620148227464011,2.43392542489277,2.6474899595675185,3.539107722025034,2.4413738268611858,3.3835741988085686,3.343164166963162,3.2776180994008497,3.3732788899482724,10.112187826633454,1.6694125678390264,-0.904786036000587,10.411283503035143,5.559861404579588,1.2398748113493743,0.8496130131356454,5.051497488698063,-0.6351829460047744,0.7518282096871777,0.21045579085991484,5.27705692057175,-0.4308426965489984,0.6802483884570697,3.5177817035168606,2.324305728375939,2.1150128488157542,3.423978923013139,3.4293497475975787,3.3562625458765822,3.3758493364985354,3.4239077743508735
46,1.6384569626301526,-9.444407474994659,1.838731955550611,10.27835141689715,1.7313133301996875,3.043059973378016,8.103812760972966,2.2297769643019874,-0.6371848022974411,0.44751060835400636,2.6530460544632577,1.1969570369376312,-1.956782112720993,0.13987835204752064,2.5505509390066545,2.945829256612113,3.5288188988293587,2.747487552707802,3.406367722958509,3.3872830986350535,3.2423283672402965,3.427258304415707,9.610293364524841,1.7947366304695607,-1.0286744620883836,10.01779103888669,3.9225254302955013,2.1229508904638963,1.2116347522323478,3.442600278257122,-0.9460654136529735,0.2670322390320483,0.9061277309963751,3.6373247743489263,-0.5954711314687436,0.3386437800528229,3.265990399920441,2.597309757726791,2.397385179690776,3.142879608904685,3.485469475353596,3.274546921133506,3.4467616672069354,3.474617086823924
47,1.750550465285778,-9.290190982818604,2.09022787027061,10.077876080059408,1.6651518483748917,3.1632966088275274,5.32250329449623,2.1279175910614483,-0.35844048966052117,0.8937828449546614,2.8008401102565417,1.0709061566458886,-2.1733576582868346,-0.8103958912201483,2.502049978748942,2.9205015654411706,3.1392120816349474,2.729596960449359,3.3335866068225948,3.3544760101930797,3.2286913348331705,3.4169398251240914,10.100822031497955,1.49395879432559,-1.5194423682056368,10.601563026440253,4.308174828721046,2.640781521771737,3.599358417151681,4.573017432106651,-1.6131630087687436,-1.009930863047606,2.2755139777589304,4.270318480123584,-1.9087037850573627,-1.7687052323599353,3.2497937867950157,2.8078727150471257,3.170383488974178,3.3106767456109587,3.409556256930434,3.3176949056095664,3.4457819975367068,3.417782565903716
48,1.5587898813188077,-8.78489464521408,2.3662793332710863,9.593246044771726,1.143590058897424,1.4506456965093553,5.075397486127396,0.667692758611509,0.5083566375041818,1.5849820423367929,2.2261883781507597,0.33147197579754023,-0.5552142586689666,-0.12846912761869142,2.2547660059424857,2.391694020272705,3.0324079214906647,2.025189916454676,3.3263593841941397,3.3430936557579476,3.173508306178763,3.4181494993553247,10.11135047674179,0.9230313092470169,-1.6477574688382446,10.5021047195911,3.9710621316748984,2.112416242680611,3.1777409609756813,4.658446408368333,-0.7553271297864571,-1.3316084181575172,1.5677775163797183,4.158551422270393,-1.1821183529663424,-2.210202850288767,3.208516950457121,2.86140880267026,3.0419308189665624,3.3918746929394628,3.4243832523635644,3.5394359230931096,3.4254943390265202,3.470296381439596
49,1.4787786930799485,-8.713637268543243,2.242364439368248,9.409826135501033,0.9394707577429171,1.615459191661416,3.6216067174299624,0.6356456406167401,0.45415431921778276,0.9858224154477171,2.115075242188446,0.12959028035716874,-0.7851231323096625,-0.6859192953957272,2.163032044972185,2.396154671180174,2.768858874770194,2.0400488952472307,3.392858577095782,3.318457318915086,3.1559976265327268,3.458384526745222,9.470074152946472,0.614237567409873,-1.3293924368917942,9.807275485939753,3.6583028607700694,3.0185020209104145,1.4590478811643557,3.668390245586042,-0.5748668899776452,-0.45084338312631356,0.9990324221416628,3.631656095906745,-0.39629888246820133,-0.4433676878664535,3.276807406137088,2.755451992476763,2.5494051749087876,3.263958546353305,3.521830416301716,3.2974995097090383,3.475430404854648,3.5140043879218985
50,1.6922367483377456,-8.436179256439209,2.867879539472051,9.489903866050962,0.9243134047579423,2.6046821446172137,5.491465877900329,1.019685350591712,0.5766037232254327,1.2174858878688366,3.1108560467145407,0.1464424085404954,-1.1801297018475925,-0.6398999358369903,2.127463237772545,2.7605923084988193,2.9410778830349953,2.2762186931658484,3.345458691699581,3.3701357975308315,3.1243082367696022,3.4317759476249496,10.084790515899659,0.5229514021426439,-1.6523038124665619,10.511554996566584,3.9335651072610935,3.8995067782605966,2.0517854445181856,3.95029052125043,-0.13017242309198826,-0.5637190772445072,1.6278649919795443,3.884553307133862,-0.2546944274360535,-0.6551968383852189,3.21241499760224,3.3298805469753034,2.598211691519714,3.2174114597092918,3.4328187565981305,3.5362203714720186,3.3311138977790993,3.437157381265393
51,1.5990125209093093,-8.424268066883087,2.747361357626505,9.505691449522384,1.7595669709147046,2.571058922456283,6.439616504787114,1.247122398760342,0.9060010919101379,2.315445841190265,3.0011738929282448,0.3707533756145038,-1.1347159167743346,-0.06639930502876613,2.5001201267526647,2.658475669208807,3.039581466850885,2.4143594274723474,3.361789427482695,3.311572011284626,3.0844517429872806,3.451585953337384,11.1129864692688,1.196889876574278,-2.7862025861628354,12.059136245837346,23.575499609606116,4.2155840690669955,37.74973545437714,52.485610413327045,5.394246820402906,-26.16490398268928,-5.776759509311361,34.637914286163856,8.318971295173695,-41.825027948013904,5.164677545798878,3.241252874692505,5.874690116882908,6.412888383272142,3.497602208573612,3.415200826225237,3.5033872226838323,3.5289790459786996
52,1.50322947204113,-8.94680255651474,1.7366940293461084,9.614972143954134,1.8123011777567637,1.75195429591116,4.637527309773478,0.8924408895175525,0.7608350324813882,2.1056858758961576,2.0694073106364166,0.30889833969242536,-0.839213175101923,-0.15989317542744183,2.5064037780112955,2.390212706480652,3.059192062623298,2.273036677444728,3.323177581327232,3.2298964980927867,3.2373615615743523,3.4865182826954,10.29176961183548,2.251705900579691,-2.361297119688243,11.467574512245069,24.06461874078531,5.35640578501347,39.263070284345744,53.36220773256606,3.8009450348318965,-27.467533331617886,-4.160064979878269,35.056018372606864,8.037847583067276,-42.33103351975834,5.301130332912744,3.3906320896369055,5.923337507987134,6.478045951409918,3.5460325790177434,3.394066101139833,3.504414183451041,3.545271393913713
53,1.3553276478080079,-8.85157310962677,2.3349452018737793,9.671316017683997,0.5331520616855687,1.5421718001979288,6.483922785307366,0.4616826777782656,0.15123461399107085,0.5151590160376128,2.6614161418132323,0.07167927772875086,-0.5018070322783651,-0.24003590499720223,1.997734954994675,2.379330700763982,3.258871045637297,1.94970855903906,3.4824655349245344,3.329704350458468,3.203988338611431,3.509348110173572,9.763075351715088,1.7197814390063286,-1.4448460929095746,10.408831158971681,2.5499171083997676,5.725233994228294,2.3373454864404763,2.4269608531030666,-1.7574898467833735,-0.687339169991258,2.2514608284138182,2.05494443579046,0.07331440400694685,-0.031202195765422252,2.7287544107609185,3.3964895188840263,2.752476406379348,2.8398475713478843,3.31940593065349,3.3659649217459178,3.39950469153181,3.4472446892615274
54,1.1230152739910408,-8.59267017841339,3.0412197738885878,9.557405873263098,0.654297453403692,1.3727944203636016,5.58707716553082,0.43484061613814373,0.3617063584063287,0.8848560021937263,2.3215624823898056,0.047559999324265134,-0.415776288291382,-0.1101219040065791,1.967308132453887,2.15410452992419,2.6397375936141367,1.8803802360589073,3.3428450364381885,3.1893563664803684,2.78168302882525,3.482936413747785,10.13097186088562,0.9483354359865188,-2.0831315632909537,10.556674082798976,3.0392054636895494,2.6505963938731147,0.8503029623229005,2.8806180144941473,-0.7958578474635868,-0.16436151487186423,0.8543725964842067,2.9437410662190233,-0.6468997321362228,-0.2036453298220523,2.897555712938611,2.8001801108647135,2.110027916711251,2.861311902509228,3.3617940648335325,3.3669455511045183,3.3628231443809744,3.3705661181316247
55,1.5414169937372209,-8.494418144226074,3.070803157240152,9.547986354220338,1.165091902075828,1.8247736321800745,4.9763999742695315,0.5784650651176102,0.9404694890208236,1.6205208839114724,2.460986717513815,-0.05527698738291932,-0.6154425385128692,-0.19396556817546506,2.1841753399274393,2.3805213391311795,2.846323364312214,2.0412744017838222,3.2970258738812914,3.2283442302049106,3.0535418776363925,3.490151436360314,9.968858098983764,1.3759926378726959,-1.6688143459148705,10.316102003550636,2.9938394138001048,1.5494310163408889,0.770648747009188,2.8877328290721387,-0.5293477936034533,-0.23341000661972444,0.5731035042448362,2.9243324562062774,-0.43261945382359884,-0.3041331970759724,2.9254835948278712,2.5553385640505,1.9501485139354957,2.9188120707950205,3.380604462490137,3.434554167168917,3.2380813552388394,3.390921759308575
56,1.51148946210742,-8.533563268184661,2.8095957353711127,9.549915366255682,1.5687944834414296,2.623455443909862,5.034112200235186,0.8153335529623188,1.5280266244968403,1.8426004322195222,2.936471635125029,-0.4206560883709973,-1.060543881535124,-0.4891309524974579,2.3862547511610708,2.691169224095957,3.136177452475879,2.1983966202393224,3.305587161481916,3.253787539706893,3.2595175522843167,3.4752291763351666,10.076415395736694,1.9066608786582946,-1.5205789764411748,10.51423544256593,3.2899364604974926,1.7366000461660474,1.2109847302307581,3.0913842271823953,-0.7099099177929978,-0.6990768782635528,0.28841652090701186,3.1409721283775407,-0.38370146916835823,-0.7878638606133078,3.0738524912486582,2.6696973173400615,2.2085995493667423,3.0322549209881537,3.433304791440144,3.469640249632733,3.2724452357961336,3.4344752546177033
57,1.2091316988691687,-8.523148500919342,2.8049868740141393,9.437912906061358,1.2819656958543566,2.1863336627877725,4.537375650073981,0.7234300599222646,1.187851716284406,1.686324669960805,2.409963712009822,-0.2691018509386679,-0.9016893212527471,-0.2620289037814562,2.2502757970060903,2.386093614916073,2.6160456537700685,2.0046221525511885,3.293247098852461,3.0753521011906115,2.8748194332856,3.3505927485094795,10.13324499130249,2.10699997395277,-1.7944973330944776,10.639718827556457,4.102760524184143,1.3944173373363502,1.4353639057949361,3.997882170410647,-0.3544497549668439,-0.7454893854037565,0.47538028008358707,4.011360961716228,-0.1193150796912074,-0.8174797965234847,3.2437230440184353,2.5070873642844185,2.2954670279497273,3.20655390232341,3.4412803987981486,3.4668367290319,3.2572784458431308,3.4204820983729642
58,1.5137040911242365,-8.039654481410981,3.4351706475019457,9.322641269333062,0.5511673881342124,2.3388498303349294,6.150423749522472,0.6466988108068924,0.5087633653655665,1.1577988218408288,3.2287857129295032,0.06812648845342828,-0.8323395094261906,-0.4601463935873132,1.9206300073588976,2.3580050917670463,2.5160395413179484,2.013517966040687,3.441539328571666,3.0747118948616525,2.5823250538197224,3.4071975936989785,9.918848085403443,2.229452648386359,-1.6780865091830492,10.393879279871062,4.758587433071552,0.8733445447997932,0.9723346686920638,4.69375823679691,-0.05390582000288546,-0.6667980852692253,0.08712625654665086,4.692618558456595,0.1193363322899373,-0.7940769424200487,3.389613832327926,2.186167346328341,2.1162027621743054,3.3515248890470426,3.462589662309432,3.4194925590510596,3.3068760139417295,3.424025173416309
59,1.3264326244592666,-8.618258249759673,2.710730104148388,9.510118840770025,0.49181916966631606,2.8372367725232945,4.874920424933199,0.9624339043001507,0.3974534851435432,0.6668736111747656,3.1921238343954306,-0.04003442528176864,-1.4195997941401488,-1.1198618956375748,1.9444967037925744,2.787938662238279,2.936609214927004,2.198095597592288,3.480495442846136,3.29085160237084,3.1427272612927304,3.3462445721954768,9.8018390417099,2.235135605558753,-1.5875780060887337,10.263918850574997,5.838034041178739,0.7598220181890882,0.72412635161966,5.5212167997596024,-0.6071146521281631,-0.6405422365701617,-0.18224408451350063,5.638515356039763,-0.40060207138073334,-0.7912728891043137,3.5127805488526436,2.122503789689764,2.045500375392611,3.462662060529702,3.4226254761171613,3.4123777893502436,3.3974128705005535,3.4243197562784187
60,1.1818228349089623,-8.522385478019714,2.984791432321072,9.544889808568852,0.7247305279434842,3.0231433588034182,5.695406021090879,1.0656572266164492,0.6549142873651211,1.3720393177168455,3.430271912697756,0.09994685692943112,-1.1514542486820252,-0.38388979078201746,2.0959184706975225,2.6446258260691047,3.0464543174222083,2.203674836298301,3.4163215204425437,3.1230351894905306,3.1264942103070275,3.3706407684741277,9.800403356552124,2.110768675804138,-1.579262939840555,10.225623349334612,3.663580188510655,0.4020772957045399,0.9554758300996397,3.4149270625924815,-0.6315878365269646,-0.2824406637750611,0.012272910500078607,3.5143498887236704,-0.5494517682140282,-0.4430768073216629,3.0457542612086983,1.8316981881987036,2.2404894394586354,2.9888155453541216,3.348285757364201,3.4522896937848966,3.417810170370646,3.3422213576726802
