,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
61,1.129389829467982,-8.524959182739257,2.68864364027977,9.412004376307918,0.5983491515844922,2.2333580925504974,5.391283263962922,0.6265071225119231,0.6836152689667582,1.1991693812937594,2.837754995028802,-0.0019156571934958618,-0.5419866873959477,0.12128503756410947,2.0074488379075377,2.5606475278257155,3.0300002808756146,2.000179836777653,3.4606590877579975,3.241937956000658,3.117236941437896,3.4114176063425017,9.81176917552948,2.06386933773756,-1.5245869308710098,10.230672601638723,1.5052643654777613,0.4154363776773468,1.3493884526935225,1.4117039907051618,-0.4730401001790032,-0.19203573221959983,0.13109551113367987,1.4396612063082284,-0.420058954129845,-0.35971151672276946,2.5447619312944063,1.876352719358831,2.2573710926168276,2.4857185100526675,3.4510099618733148,3.48629082542687,3.2790374804431974,3.431736478352631
62,1.0437971292994916,-8.805604457855225,2.2075138075277208,9.490008711682187,0.5002087130943361,1.5125599277395434,5.046533050039416,0.3321572580070697,0.5833577967943788,1.094071654264378,2.346400566880468,-0.13039552171503446,-0.40853285536762174,-0.16637877291049227,1.8258030857142027,2.269664494154199,3.038757257281446,1.720440083786162,3.3657771067287876,3.1790051599822142,3.155818781432226,3.4129778068572194,9.879605698585511,2.0537596538662912,-1.646860159188509,10.300483007160434,1.7658412631420237,0.7530982498659634,1.0094587618064728,1.9250502527568574,-0.038656297947279275,-0.40172291598422344,0.1593779134225153,1.8250308096498555,0.0940754018427915,-0.4939257431206066,2.618369616986988,2.2079338900528507,2.116629936840069,2.6773600689202466,3.449537282398798,3.5298291089196407,3.278984969685388,3.4436794421242864
63,1.0904541295021772,-8.563805067539215,2.901922096963972,9.600762999034908,0.6497827636893607,2.0609921463410776,7.16362544473446,0.41219434098926344,0.8833441959797163,1.7862693609647304,3.4390529128402463,-0.14400203737555822,-0.5423172804602633,-0.36658984988668175,1.7779727120396887,2.3526189181935466,2.5971617412531467,1.888819360354893,3.1730058301759274,3.1989592475386726,2.5215932982060782,3.5136444022137097,9.92554793357849,1.9617556273937224,-1.9289739817380904,10.353232778146964,2.237590573420317,0.6800588034872279,0.5821801353252902,2.3680331913107917,0.062289050107061164,-0.33626035918183117,0.09690495672073929,2.2808310585385745,0.19685488567373569,-0.4123123474046431,2.6989409286990225,2.1137664985582076,1.9542174028403907,2.7604448363183325,3.3672238625636592,3.4867504695875553,3.41037735439314,3.3880380135725954
64,1.4857218615710734,-8.386933410167694,3.3564912362024186,9.58173046950934,0.7754664417902678,1.8012978723239432,6.205856970681457,0.5821044693262047,0.7159902851934784,1.5287970654067358,2.7053163330731382,0.03224416335964774,-0.5463557987063327,0.009645584040503752,2.0040236089988275,2.4409031258902294,2.7754545700199342,1.9940268281076818,3.307983692200404,3.2843486957537773,2.86587664600748,3.4483423506448707,9.733284723758697,1.5108281925320626,-1.9222142159938813,10.101848805765872,2.213125614474556,0.3058101156890123,1.1160947255275673,2.267842290275555,-0.3309430989977591,-0.5367960319789029,0.14354122884831028,2.21150653165621,-0.3115255220943643,-0.7554149907080948,2.75481207065921,1.746541663634421,2.3228902595878402,2.801077030863126,3.4343611053973766,3.5098318803131674,3.412850536987022,3.4588765314224617
65,1.2255768838338554,-8.77831060886383,2.5860820192843677,9.641316284215335,0.9548148773111177,1.825847567039727,5.699320680425216,0.5759999063855442,0.7886015252673964,1.515474501163176,2.558820041711004,-0.01065376574745953,-0.6419896495682108,-0.18383819997439468,2.00994819730659,2.521869834495611,3.0954784723220095,2.0008045072396157,3.185532629656013,3.364204026132829,3.155175736069865,3.4450662513010215,9.638529098033905,1.6347166035324334,-1.7654244718607515,10.048115652967041,2.0030277667941445,0.9347694095054109,1.417723308686719,2.0228404213496836,-0.6231286340916423,-0.7373064596034576,0.540755235864208,1.981429618983068,-0.5304642263936485,-0.8993607354771583,2.5778342543857447,2.2492865044173347,2.453371634325289,2.5936725261688456,3.3365841714495508,3.42804930635873,3.439383292453843,3.3434466014037394
66,0.9966612647287547,-8.734900760650635,2.7012580453418193,9.563452028740054,0.7922291534656458,2.005094696079476,4.76277029765666,0.5129200923683859,0.7941053185585307,1.3309224177524304,2.482879133540517,-0.1334203367390761,-0.7466054156008859,-0.4004566435925408,1.9398071337167255,2.335536978528909,2.6212319808358906,1.8376537237577082,3.2429222240389004,3.0782234810421722,2.8323393377633534,3.314113244326237,9.776355576515197,1.851984890177846,-1.5370894295629114,10.177367422692416,1.4971906574970688,1.031617946533655,1.1266027211287928,1.389578145569837,-0.32789259014738664,-0.16474792601941154,0.558470885020946,1.421932943377153,-0.21840470146628263,-0.24273938196825867,2.572355622009403,2.3399946910902147,2.304619089315996,2.537584752717053,3.4754919121380556,3.4680594907800826,3.40516105791303,3.4923581157275145
67,1.6108937025070191,-8.22420256137848,3.926565593481064,9.699083203748682,0.8844090833073477,2.4326784517202507,7.02161175897865,1.7009440714734643,0.6068026886136442,1.0937472322540758,2.0415707625696333,-0.03184037382684594,-1.2259101691027736,1.2768003281467253,2.0939781335419863,2.7450113989533587,3.01142620613259,2.6070664828134937,3.318692226075681,3.355241336291776,3.0320407595608136,3.4269110171029706,9.828160130977631,1.6003197357058525,-1.6045670546591282,10.175294297228756,1.4598338271737705,0.8668913870844869,0.9658702521728554,1.438006968286809,-0.3850873326193136,-0.28639941209714326,0.5755212237908308,1.4333935743574107,-0.34885908865350546,-0.37445344951169207,2.4917005552037303,2.2195259742636146,2.237088352857742,2.4782265167695257,3.42497464878293,3.4491923825887114,3.446593592400585,3.424344853944931
68,1.5287875678390264,-8.867105627059937,2.6444706059992313,9.824705026388818,0.8224462230203587,1.9594709329913762,7.748912701596848,1.7422653032099942,0.4326667244369402,1.0034293781594583,1.884191855103519,0.025816900901597883,-1.0848163958570658,1.4375498795161004,2.040641314888273,2.630204539084999,3.1289258917116642,2.5856982406906557,3.245701884110432,3.3800796418599033,3.037196029043496,3.3997283055203167,9.804112160205841,2.078645045310259,-1.7790636368095876,10.425957725975678,3.489388241786388,5.028793600412353,2.959465975759805,6.25288206849718,1.2662783421861594,-1.4823041073448826,-1.6863222397715243,4.310691137237806,3.3581927415939763,-2.8980054635177916,3.149019366535745,3.534698212636079,2.922672124412519,3.7079685652204617,3.4620129215073963,3.5170602058214304,3.3907057450363545,3.492590927639152
69,0.9832836870104075,-9.205989861488343,1.3573477528989315,9.50097483010136,0.6036468757095914,0.6368089653704322,2.0084657625399265,0.4704255411041959,0.16790981302235133,0.253395183321452,0.7289829767678574,-0.035608145434158016,-0.49316110307317584,-0.2912466520870512,1.9457749072248032,1.9697411288909041,2.65635172040524,1.942088933370485,3.3835963854326923,3.373413924737007,3.4287360407241265,3.5065157545676997,9.994221687316895,2.2567308889701962,-2.0872591553255915,10.798717920183954,5.0574070721635485,5.430429732797232,4.031805372204011,7.054661153837583,0.6688257120621346,-1.2236076973873076,-0.9236501182242449,5.482898508201018,2.7144327373803967,-2.7213779155144624,3.42189244160872,3.614697658621668,2.998725514814354,3.7767510430850546,3.3983401121239134,3.5171896454207876,3.318710731724838,3.4441887548119166
70,0.8826823115348816,-9.2051518201828,1.4213328016921878,9.48345864718921,0.6821604899850435,0.4399866388450431,1.5715623339038678,0.2302706072771076,0.24613367227222824,0.36445954680327974,0.6014285260012462,-0.09394736224986111,-0.28710047926681614,-0.2512023500494661,2.0600264882263013,1.7964781555380822,2.402895101342177,1.6005536065149408,3.4034245877197122,3.3740844707173414,3.366405610862354,3.4819557176791447,10.009176969528198,2.1022143507376314,-2.2284357035532594,10.676219657455182,4.407002848512501,1.7589232002021133,1.6774962953623056,3.3174616204045466,-1.6304713628976764,-0.06276552477499357,0.8900023818590791,3.7686877174400446,-1.3455538239313556,-0.2598098616553779,3.3143001476095506,2.510380094390477,2.5744718207500386,3.1113654916726787,3.4457752642620862,3.3300541036015288,3.4266781369813453,3.472420616937875
71,1.1594520142301916,-9.093372535705566,1.972089017368853,9.736874873221668,0.8846567415421099,1.3622225323409272,5.342307647086987,0.5288339384860878,0.6025865911460596,1.5561226764896452,2.0983501843496026,0.09262691806489139,-0.36875480555098933,0.2638074459670553,2.0255080974358037,2.3203744735606766,3.170402704400781,1.9242775534131555,3.2863416383681647,3.2856396569786797,3.2705833084416285,3.4257373320604736,9.99721302986145,2.2258036375045775,-1.9861624475568533,10.524014318244332,2.932365683158158,0.7428051305920812,0.695963483758336,2.41055388174803,-0.7833242691248687,-0.13099694443379561,0.047344298084056394,2.6204362468300677,-0.5661520102414531,-0.23659101361401425,2.9007667226763476,2.056170446234835,2.106932960626711,2.745625641306527,3.3825068168669454,3.37504326022976,3.4431662301923307,3.3636040781802077
72,1.2920907910447568,-8.992112755775452,2.167740181926638,9.778301007412098,1.2393892213510174,1.6029090178240128,6.310641641426741,0.549367911027494,0.8816160872467643,1.730210167622258,2.483255495979451,-0.008458175907159719,-0.4190212696211382,0.26117265429962067,2.3031380859743593,2.435035708973721,2.942222128276791,1.96512158451644,3.3668024995999812,3.3059429416920842,2.9321800368607986,3.4317687170113653,9.752307415008545,2.305604249238968,-1.5058631040155888,10.332091807565357,2.518589564772507,2.023198345798972,1.950370696077536,2.3268390569215183,-1.0066647813017306,-0.8435391260645975,1.7610383155490275,2.305777008721194,-0.6046145086967736,-0.4661890048582323,2.8767463816852104,2.743679592266327,2.729261595266839,2.75731429851476,3.4578549595747643,3.452742016669572,3.458438207466876,3.3969979645882704
73,1.3111246978398412,-8.769197702407837,2.346631904039532,9.52535810227166,1.270180990705065,1.8818959575917642,4.131251896792741,0.5060064181606829,0.9073048321320348,1.2062103126477568,2.2874326800908205,-0.1647002952296949,-0.7512499681907956,-0.5046561899176508,2.2360993204658897,2.504305665450292,2.8925659186965405,1.9067684819176012,3.2145885002536363,3.289081200618959,3.1777588481586765,3.4383937773364757,9.473184657096862,2.1683160811662674,-1.5312270127236842,10.03307721695312,1.9775865464929934,2.1710885379856344,1.6516420026812018,1.8257939060834225,-0.9600675541341497,-0.4399600204932265,1.6816380512026825,1.781026410351128,-0.4992208342177795,-0.031397417742818,2.6621933043005677,2.8004203792484414,2.6255544930686683,2.634667707184811,3.391789233895445,3.453695845291259,3.4483151675562413,3.416721682952539
74,1.576117919385433,-8.054947507381438,3.40747276134789,9.249843835805894,0.7962461993216018,2.206291226800193,4.319360371947754,0.5707046442334607,0.8996694344832585,1.3443098049908686,2.5112327019165432,-0.13387756265519518,-0.8181893673320112,-0.3959684616454151,2.001171793566269,2.5221204875626926,2.884843389600288,1.907312721624629,3.2903677715813457,3.186212846330055,3.150120246239418,3.3622509993396594,9.67968554496765,1.8106488943099976,-1.6049259424209594,10.036727101716496,1.163954763046019,0.5551225313516864,0.6825367769154022,1.1858787218229072,0.20178143083097397,0.5174254612718555,0.3497654889594873,1.1589691981887473,0.3104240775367719,0.5300589529527016,2.297186768516677,1.9760667613187028,2.09194642463254,2.325264322880462,3.332586593406883,3.4287241196404956,3.4539584721371916,3.3569299584028505
75,1.738519625365734,-7.909140574932098,3.6324678434059026,9.2330025054464,0.4920455483008972,2.3095581087341253,4.416371810494431,0.5753523799576105,0.8823239421255763,1.230286684161542,2.708112269062781,-0.2505900765863748,-0.8553643910892922,-0.5201384103277634,1.7822094168007268,2.4485259317727177,2.8028347664904905,1.8371972053257348,3.305252749798895,3.092958240588777,3.030171796424814,3.329872141509609,9.939306640625,1.5667604431509972,-1.3177274033427238,10.205588528833523,1.6142764359187145,0.6183346964840469,0.6520939185642952,1.6815492276407797,0.350267492391656,0.4168272707207768,0.4388294777821602,1.6334624914701987,0.4517962332185538,0.44537450581078103,2.5647173830780567,2.0520107777126446,2.0765546410032063,2.591117402300911,3.430366822063263,3.481863100431939,3.4671165652372626,3.4227018056006626
76,1.50937958387658,-8.647362756729127,2.4562115071341397,9.456445184777895,0.7673173281164022,2.2317621289588194,4.293059209093021,0.7933989838693051,0.8136030921798301,1.1470156867608148,2.42199249897194,-0.261567119219815,-1.0697613803140968,-0.6058261505859048,1.9034664713688723,2.519732349980382,2.8778445676531907,2.1299210109643494,3.2307593970949307,3.2066328232095507,3.127679093858174,3.3940148047235947,9.931051349639892,0.9870991678675637,-1.5836896508932115,10.198691953137471,1.1630579471241125,1.2958416322909987,0.6293760118448184,1.134327931510584,0.4164488652167949,0.20231617855545792,0.6794958555725312,1.1247106977846653,0.25996242654155793,0.05132789687009084,2.4565186368390814,2.4735031481456455,1.9619633965550067,2.3759039202366887,3.523206979054027,3.468384672318772,3.3551165733028507,3.4710675744805
77,1.0803236780688166,-9.249280071258545,1.307099451124668,9.539618601287412,0.7956335408734168,0.6689008884151874,1.7189727042377165,0.5378322648885804,0.3619215606304186,0.6039251256061781,0.4876840557494259,-0.1083995003208906,-0.5433773690532818,-0.09919072596104041,1.903127027055547,2.0306955597455807,2.502772508834901,1.9632350323850642,3.185593745693969,3.407817033134176,3.385256374151847,3.433197498355985,9.706604599952698,2.141815482242964,-1.3942379232496023,10.334426294916764,0.8767872234087049,5.9078785859641725,1.025989781591986,1.604582730820101,0.5622216516343984,-0.05331524581818657,1.0442748845318657,0.9843819752191771,1.859434069285042,-0.12465650680197325,2.255306568544111,3.3643082956769956,2.045470548291124,2.6355933980897612,3.4749448668268377,3.287087251911999,3.175185858123891,3.508365225835996
78,0.7913734572939575,-9.265141642093658,1.2023830477148294,9.594975412277833,0.5963698839479843,1.2508327853268735,2.769639127812492,0.36175813368553744,0.4335333280700704,0.7360710332751281,1.5798653902100233,-0.1443659668472473,-0.5907365422239672,-0.6052245150019708,1.890002764135232,2.4041949474841915,2.7829679759432455,1.777967372214151,3.3471647063372054,3.4351090346290745,3.3019542499560344,3.4648216735130704,9.87685387134552,2.5301107712090016,-1.3813765089958907,10.574205194233434,1.5230936649371096,5.076242960207593,1.504169304364724,1.9989812939741545,-0.03514609532435699,-0.43543826239396255,1.0973485118892412,1.5218964073570425,1.3519968592413143,-0.3572270075597785,2.564507308575761,3.353766316167632,2.312586833223625,2.7269417145254793,3.4738278221880936,3.3830748642303945,3.2411993012271916,3.4414584711740694
79,1.147914969176054,-9.088449490070342,2.1231631081551314,9.809570507626741,1.0921268074817583,1.7455226511216397,6.365543115857522,1.2009063690752608,0.5823750050877488,2.078453047759214,1.9607263578499108,0.3016689934840153,-0.8880310736463874,0.6515442989811182,2.1540667019366797,2.6284528784075847,3.160738476883059,2.4967023772488743,3.2742473494260262,3.4776476237161775,3.142264766320743,3.552674272417399,9.860463166236878,1.6428521938621998,-1.6867605030536652,10.261442930711036,3.232543129620294,1.388728873505165,1.004102195998348,3.0362943611897544,-0.4125239981884953,-0.5236922657569243,0.7806394850321674,3.1078045455188152,-0.25636230961171064,-0.4687495230649151,3.0151667034588883,2.3468947424182374,2.1102034212791807,2.964611846387636,3.4218677708724305,3.305522496120614,3.2269089988421,3.4151620501851156
80,1.3701716989278794,-8.547868657112122,2.7860427409410478,9.510132024714315,0.9828013125369083,2.003507553330266,6.429025580426112,1.4797981289970497,0.6207206702186764,1.9912886617233307,2.0985167354674705,0.2855127677214479,-1.1080900625660008,0.6050607021399832,2.0002424409276967,2.4319638988567003,3.3178752338932878,2.3852162996557067,3.23290411723229,3.19581029404939,3.2762612401264857,3.3262292548339762,10.03765162229538,1.6165311469172594,-1.6579269714653493,10.34805586613874,3.641371114023849,0.38259687951123467,0.470574225799035,3.5038598331870268,-0.40111121777129416,-0.5226955085873094,0.055401203284502765,3.563671179972017,-0.343486661259425,-0.5685280942055924,3.2070088718406016,1.7748083565636144,1.942982704314676,3.1673828206950074,3.4701693631414514,3.424921021594227,3.5004867366929258,3.4682877685961846
81,1.6723798155784606,-8.094945585727691,2.984926092624664,9.20035638359374,1.1770989989925975,2.245274653455854,4.790050610173331,0.6106032131283973,0.9903677818402358,1.6159266962450045,2.8117650291001457,-0.0739652080448613,-0.8467230813235526,-0.639738633567421,2.1720206326858627,2.5751449351137072,2.9107522684111666,2.0281733647877798,3.260250439831362,3.2439708523984736,3.0964172688308005,3.4558242984049987,10.255398333072662,1.4589637826487887,-1.6213765896856784,10.53291777960034,2.7019639982185706,0.4352495380020697,0.4887183845552527,2.5882656467555165,-0.33067346387968505,-0.1904109001428403,-0.007593723820997765,2.633862412048666,-0.2643223977176813,-0.2605567078257485,2.971286715460677,1.7494824139063523,1.9206727431909882,2.951297885090971,3.4669367177992387,3.2983931024014717,3.439694025152854,3.48060010728565
82,1.9704429619014263,-7.946355497837066,3.19575050547719,9.1831838600222,0.9559542997148265,2.8118015424821774,4.173732773112543,0.6688390259738877,1.0265629213843657,1.114893626761061,2.8473274224575498,-0.22711073783875804,-1.120197169038321,-0.7282352364154079,2.0088777166402036,2.7019806764334056,2.8831418226657126,2.0823934346470616,3.162012475955474,3.2813921548213054,3.1819396696473907,3.458486153975766,9.928179907798768,1.5154942047665827,-1.5141183197498322,10.239143973834882,2.8321430024660366,1.1405279669537074,0.4685239419721276,2.7160297171181336,-0.785587047351191,-0.25965246017593796,0.32619942721389183,2.76002828171799,-0.735655637700258,-0.32405418608654424,2.8427230316681364,2.4133778892816022,1.920050760856446,2.819204701727015,3.3336481762948096,3.4848231478316842,3.476010196732234,3.3400127367560213
83,1.54336226452142,-8.500732851028442,2.3706188012845812,9.297045143052788,1.0096323883860878,2.5864941896749203,3.4879132119597442,0.7550256291441576,0.9921508377036659,0.8028893844843027,2.509558516648923,-0.4450777409126506,-1.2333663119917462,-0.922810355026817,2.1453224425039186,2.5818473152100285,2.555921870767947,2.097482450495121,3.322938286640105,3.1684767451543268,2.945802664050133,3.374755453147864,9.882716464996339,0.7965108498930931,-1.8402600765228272,10.385627531957299,2.117982477626038,4.458643839064044,2.19041068741936,2.43658795611093,-1.5805123095484837,-1.042344129662962,0.8683224596878276,2.1995246063898954,-1.4368658040120303,-1.4646167582619907,2.7362184297414833,3.3450791680980974,2.7758308258973208,2.835186506464338,3.419977868781919,3.4558438850011908,3.4522694327318253,3.4239933522133272
84,1.3398401555605233,-9.142453694343567,1.3647099231369793,9.488921024486494,0.7985592111472113,0.703615293237257,1.8449027516459677,0.47778716478479727,0.4126621301652095,0.3240264367287274,0.4875439395198877,-0.23393189400048703,-0.5504353623117535,-0.18634399447427932,2.006418824515418,2.0642716058791724,2.5501102714159183,1.9708515333523549,3.3016157276645535,3.4491769332331534,3.3881738220071798,3.540480719162827,9.891330599784851,0.05090733617544178,-2.0562123358249664,10.422558852583315,1.7559695485770919,4.546772549286551,2.28614738888147,1.8599548462862303,-0.8679966505490853,-0.6787062794431009,0.39628517565837174,1.7280243051022723,-0.620483384645005,-1.1027567985577404,2.6626821547495014,3.0862372680648695,2.78181420871376,2.708789698448458,3.4960545378999335,3.337515084593274,3.4292940782488115,3.486459863669971
85,1.3876493751071393,-9.148454177379609,1.1171943491324783,9.534147158604675,0.8221239582485155,0.9140613368430572,2.850665280831435,0.45141036633695375,0.49360678968596805,0.5427686960747108,0.8276019375675784,-0.23873271193946285,-0.5622261193231333,-0.13745581945371635,1.9955119175549443,2.1804040022714504,2.851387983942509,1.890671521378316,3.2623544796950408,3.4108140763783124,3.360478018240537,3.44017132809156,9.79789092540741,0.9023334071040153,-2.0023738205432893,10.218186328798879,2.1341287870910746,2.6881961433189696,0.6697486530115563,1.8110902305002026,-0.07155314142840741,-0.06128527215401064,0.14081588623488292,1.9498948684330037,0.0044294569717802474,-0.1452396245549688,2.7230046679222735,2.631520566484618,2.0978507054640256,2.618959150977691,3.389569734222456,3.2181062896950903,3.483919834882171,3.3928559127217084
86,1.3472172883339226,-8.894219779968262,2.0853646211326122,9.651791409175235,1.167390784259459,1.9231345624907255,5.53406158413788,0.5361849957159885,0.9664793518219679,1.2971305578964325,2.454540334067066,-0.3119381786894592,-0.7526720655025035,-0.33505837451610737,2.235250496022108,2.477778820656142,2.691884626345573,1.9957409231515748,3.3143699386151426,3.281748396162668,2.827482449305251,3.4912066667398025,9.649894952774048,1.4739787170663476,-2.178306111693382,10.09440941112275,2.7920093602148457,1.417651515171156,0.6121584274899837,2.9151547026870395,-0.7002950219979734,-0.705179258846064,0.5850154076366386,2.8284908717105086,-0.7670546169619606,-0.8286441199561435,2.969703253642593,2.4412242474911796,2.004799708833558,3.010511069679544,3.431012719145769,3.392861027069726,3.415190272623809,3.4407704885753914
87,1.6228048668242991,-8.437690341472626,3.4751089510973543,9.725353572975013,0.8283029939622023,2.4844881090326107,6.545695377368521,0.95796754394088,0.8632126093263247,1.662272326725208,2.9985858860455172,0.004458057840082682,-0.9318401346913853,0.03593436273991259,2.0534468762393665,2.6767376419358366,3.166472634856885,2.3960075005811667,3.342598342996828,3.297618811769174,3.1325085227966807,3.585559865901077,9.823374581336974,1.510708556510508,-2.1323040813207625,10.252324377016235,2.822268945979787,1.396223615868386,0.6315757595290239,3.021857112789775,-0.7505072188788975,-0.8173195859286103,0.6276096007285129,2.8990124012280205,-0.8316579725371045,-0.9421820794689976,2.757458464136221,2.4181509269322965,2.0201244943964194,2.787176882157807,3.2852350394830117,3.393630129771195,3.4268727596878397,3.262907064420769
88,1.545337476581335,-8.569176971912384,3.08896912666969,9.750426960112538,0.8402188428807305,2.8282168556905996,7.282606367750087,0.991827967356574,0.8471390211510496,1.7263398579059164,3.7476478219188207,-0.056178265185263636,-1.0961556485102175,-0.5295542281412688,1.9412544733885309,2.883176181137698,3.4917222399693792,2.3979538788060606,3.2161949828575955,3.396118202982031,3.2967768000175477,3.562153642607091,9.887861013412476,1.574896034784615,-2.0886948972940447,10.300190853931522,1.5618974035808086,0.9720054975958597,0.5364138972101519,1.5511451958332576,-0.1898793256079204,-0.3531067970170516,0.3389863164243453,1.541106258346616,-0.12485651903684464,-0.4206675096625143,2.5618728057279374,2.178625540815851,1.9369014019842816,2.5454925745472003,3.462396531257812,3.334181873202871,3.4316069416367694,3.4525154903604136
89,1.0420164294540881,-8.78978773355484,2.261428276449442,9.529211628192403,0.9576545134177454,2.1737735173000856,5.050446706887227,0.6478749784780499,0.8895297015864434,1.2757710435707836,2.860717011108787,-0.29621117328930674,-0.9042935061384151,-0.7594827770513929,2.0978425353311585,2.443149509928327,2.7916146742722185,2.0690676169897046,3.298745539310131,3.1763005277196346,3.0033000521460815,3.4606026744176646,9.575956535339355,1.5083157422021032,-2.1261425644159315,9.994028412323983,1.4046521102812264,0.7246450171910667,0.7244464266288292,1.4320391877065601,-0.24512547075968813,-0.3944042266514688,0.3445388643291666,1.4037171547995588,-0.23039187753842688,-0.5035445806335209,2.488332599394629,2.0524628578113364,1.9907969164304147,2.507378112113852,3.4128792642253356,3.3672204958499594,3.3173889808929595,3.4325222503972275
90,1.3418752402067184,-8.601498746871949,2.8273577012121676,9.578300704869028,1.2359608622085603,2.6525099234860754,5.302765024040035,1.0235609691487837,0.9419849706535334,1.9130415480795027,2.7081692087093754,0.09304658951050526,-1.1428546152266552,-0.09290455879464009,2.312573404129436,2.7557376140810357,2.97530760861393,2.279899304360695,3.3342969704601657,3.279278795484793,3.0529141230860897,3.38651297904254,9.886903750896455,1.846780475974083,-1.4702698461711408,10.254916746255612,2.7858123969815414,0.4183373231825526,1.3884312533784335,2.705237233907402,-0.5503870905323272,-0.544007160792335,0.5381208375135517,2.73441231107261,-0.5257189546375164,-0.6197500691590191,2.836943553657592,1.7812705701912321,2.376740912660658,2.810223080728894,3.3573820624904105,3.389986589879069,3.368869623837991,3.354083158000723
91,1.8444780193269252,-9.05397298336029,2.4459912680089473,9.948194743970038,1.5650660821570241,3.059584088355628,4.73652132854384,1.558936182565419,0.21031679182573726,1.4017093148296804,2.760631937581227,0.6432933511870402,-1.7127100453605397,-0.5356365744827505,2.4605795169118,2.840005335039637,2.8441492400865886,2.554716596731014,3.337131628159241,3.2744632286457054,3.02697582737378,3.4420674492082894,9.859027361869812,2.3672194047831,-1.099502014182508,10.42411016100569,2.735352269308326,2.369415784963011,2.118191797097397,2.4547344799724886,-0.5127810874483828,-0.0877977882920203,1.488380109664525,2.5211194216867487,-0.1255895935488726,-0.09723357485464813,2.775694440857935,2.734851186525055,2.5839132047718145,2.726171259370155,3.341785266909442,3.349002282570155,3.335047480111217,3.3610474781469444
92,1.5213206373155117,-9.198148894309998,2.132724902033806,9.90344035216583,1.3399366183580717,2.0448194037774923,4.497058957459259,1.103091146022522,-0.25850370043148996,0.4001551555093133,2.309828892356086,0.5917959554281129,-1.2572339640773498,-0.751125381653553,2.3888968896669796,2.5532205350750785,2.810391200355389,2.3099592931881583,3.3638533094673675,3.288191792344001,3.0907939468998076,3.414457813750692,9.714022433757782,1.8521045615896583,-1.5108282385393976,10.25700778389654,1.8331355565777658,3.4859443200974622,1.5799797406690392,1.6364098102310913,-0.1708274103601816,0.19416903296299162,1.5965741841445207,1.6534278543580712,0.37863061637495227,0.2775998893220524,2.7031394656640884,2.926742974809344,2.423496161603878,2.667301372320563,3.491131145825379,3.3250593993693385,3.3045709497802456,3.530087765286139
