,cov_a_xmag,cov_a_xy,cov_a_xz,cov_a_ymag,cov_a_yz,cov_a_zmag,mean_acc_magnitude,mean_ax,mean_ay,mean_az,var_acc_magnitude,var_ax,var_ay,var_az
96,0.013780364267710113,-0.004804964330416724,-0.010393938340196262,-0.007903398440610384,0.007613808664345067,0.012372439274176727,9.627419240463365,3.7485118389129637,-8.865100383758545,-0.09322422817349434,0.01261032058898717,0.02399799037490491,0.006601752979708851,0.02113126601231713
97,0.019270331436981453,-0.00122489104562286,-0.018079135331050083,-0.01149339498269432,0.0065762084411237764,0.018693992830443124,9.613928241263723,3.6980540275573732,-8.869410037994385,-0.11617863718420267,0.01799414517628714,0.045741824687145625,0.012244071405850779,0.035882711842620735
98,-0.001888973269068313,0.055789662331800875,-0.03702652882631912,-0.026113441768234588,-0.017952385492439178,0.024823436049859468,9.581774299966915,3.820906472206116,-8.773821496963501,-0.21927894584368915,0.021976893364429595,0.11814365477343265,0.05542659556812102,0.04108616880257247
99,0.010462204059177188,0.06549583816352554,-0.02664547862288976,-0.03046504094732915,-0.002024165216360859,0.02318176346348764,9.617343751916048,3.9166445970535277,-8.7660701751709,-0.21386206361930818,0.03128325574053474,0.17295476007693225,0.06364043916759042,0.07202768240529062
100,0.01272522187872493,0.15000120498616412,0.021198711982076686,-0.018915793283227886,0.11303959436683189,0.015531466500713081,9.65614689526733,3.5165435552597044,-8.947610521316529,-0.4284124650061131,0.022167505348905353,0.441668023444466,0.07666803343571912,0.16890829646401226
101,-0.010583647329660063,0.15051382229560328,-0.005931180633662264,-0.02136878024058057,0.0026377423123224606,0.004161449325748329,9.608935101465613,3.471083641052246,-8.905083513259887,-0.7179612308740616,0.016139275427478457,0.37772924774440897,0.07908896171248485,0.05114362789282948
102,0.04043660688179058,0.010094190031893387,-0.015270363177118692,-0.01876608540974439,0.02669517900717267,0.02185056770571082,9.634666973313692,3.838354206085205,-8.80147452354431,-0.6855197995901108,0.031852350540681425,0.13304791805695979,0.02535483385341212,0.03971643132505799
103,0.06506912903550696,-0.008434980743214944,-0.04374094896186715,-0.02556225900031638,0.04298998808701277,0.0524463825887189,9.686103391570668,3.8045061945915224,-8.878897094726563,-0.5412092953920364,0.046445240281201894,0.15177060816245969,0.026510870709554168,0.098279979671239
104,0.05799917833880099,0.005556772316021324,-0.043089523678511724,-0.01686766306254354,0.04071398047931395,0.05029677382590078,9.656766748651886,3.6560956597328187,-8.913163995742797,-0.4127304442226887,0.03579306960093137,0.1710832792804076,0.022133212092957752,0.12812366260398345
105,0.02847001249176349,0.01854796902379359,-0.023449044282594804,-0.006919985311158505,0.003852630726544519,0.02003905492153283,9.654051688243628,3.6737528920173643,-8.90960259437561,-0.36807858273386956,0.016366082867936185,0.12346293871126442,0.01575766085208524,0.07478069899056783
106,0.01697360550963434,0.0024686002216214803,-0.018546570661473336,-0.01521361014317083,-0.0008928425745298761,0.015676642921881142,9.654141533210174,3.7278019785881042,-8.892723417282104,-0.38444893890991805,0.020081153670128016,0.05052703984126453,0.01805524382261147,0.03319401609242676
107,0.029586376158264368,0.005291796003378136,-0.027109891215543903,-0.024473400435837022,0.0011632198710912391,0.021893923280603047,9.670327943903832,3.8488887548446655,-8.850884771347046,-0.4708197639323771,0.0333961654518402,0.08643121852323747,0.030247835482084973,0.06562806903095446
108,0.00998644576274314,0.05892883677600029,-0.05709280832159274,-0.023606711961508674,-0.06124214979013648,0.01745428544098293,9.677846224169848,4.261170291900635,-8.643367528915405,-0.7382520891726017,0.024048444068420233,0.13574415139346452,0.059601430141559546,0.09219433098083532
109,0.004977747437648536,0.02819995702308178,-0.05291328700237276,-0.012232197976481007,-0.07979448745213542,0.002773086301272339,9.668252682280713,4.388990712165833,-8.578753995895386,-0.6450577870011329,0.012896489884087864,0.05602603446010101,0.03181207265529821,0.1363749999144295
110,-0.014476567133260709,0.07179599457217833,-0.0030847769342218167,-0.02371892499276179,-0.017674849280693055,-0.007776813704025501,9.676972324659616,4.114375734329224,-8.74311580657959,-0.26488848924636843,0.016407840465848735,0.12446252335143028,0.057744499932251614,0.0483753119125479
111,-0.02950503798506063,0.08385548720470495,-0.010713511244072743,-0.029262098670578173,-0.002618297647211507,0.0075423744643382295,9.67133666527838,3.9147591590881348,-8.831012964248657,-0.16409260034561157,0.014686497607087453,0.11959421895729568,0.06884164218649849,0.032247755702756065
112,-0.01101527020795654,0.035326539960417354,-0.043237229701579075,-0.026024152458270233,-0.024790155997996464,0.02825196060626047,9.671160541949211,3.84086811542511,-8.865818738937378,-0.21347301006317138,0.018499329595788584,0.052869427916786435,0.04514601455678909,0.05813200327751349
113,-0.026129754346425182,0.07707018659923974,-0.03223964049009429,-0.03144220808235417,-0.014467892259656953,0.021132206886211192,9.668412702782947,3.8107311129570007,-8.86623773574829,-0.3738845199346542,0.018050969858062992,0.11399927302573666,0.06807890476479515,0.05341632367007173
114,-0.013535196436210931,0.13452417645956832,-0.02187507764818983,-0.015810983393712393,-0.04218829525873678,0.003094308207714859,9.649019260085991,3.682761013507843,-8.89014983177185,-0.3809474132955074,0.009065744350813074,0.28510423524803646,0.07428043745790064,0.029637951484332875
115,-0.0024051030227012324,0.09855116671982478,-0.0258623558619681,-0.007917547921694955,-0.03667720084489243,0.00924278876294749,9.641912945042455,3.641670525074005,-8.908674955368042,-0.21532851178199053,0.0061187533803284235,0.23273897602175353,0.049789875997643285,0.03292168893612259
116,-0.012407303816107442,0.038152752657721334,-0.012459368815330179,-0.011162493978989824,-0.010418610692766214,0.007488183676055464,9.652239263989637,3.7661391258239747,-8.880602931976318,-0.04204816501587629,0.005520935806166242,0.060629758260840556,0.027833602573647045,0.03815484932265657
117,-0.0002185146843735159,0.019257883234666553,-0.015335910039036376,-0.010218373209991147,0.015517042421093846,0.017071187394137346,9.625168721237554,3.7763144969940186,-8.842355489730835,-0.20069395788013936,0.00855492898148384,0.04590707348106546,0.02014287466340639,0.10649767618436169
118,0.0078106838690262465,0.006958984020774196,-0.025694460837239825,-0.01600750116327812,0.005279640106002269,0.021943807554823155,9.599590847882427,3.7031716108322144,-8.840469980239869,-0.4219780519604683,0.016709580123213046,0.03801041549734172,0.02157764219261082,0.06942627992353385
119,0.0041654678708882755,5.956591119172487e-05,-0.021949969456527784,-0.01968807216116773,0.004734124178916712,0.019113550241626708,9.579314523138288,3.731483018398285,-8.81030306816101,-0.3894169073551893,0.018916020468026155,0.011513227713098493,0.022467121297054887,0.05463623570201358
120,0.0005460700813299001,0.008975716493670738,-0.029485886927767317,-0.022147407413207545,-0.005876691156640182,0.02304479658573602,9.58346696963827,3.799238955974579,-8.785792446136474,-0.38884828333975746,0.01960036722674411,0.021422019156538536,0.029359787499685666,0.039629738999873966
121,0.010992510233333388,0.006709480050798563,-0.02748983613647968,-0.019402261429565314,0.01215763328071248,0.028318740111250174,9.626487694657616,3.7855321884155275,-8.837746620178223,-0.3850774131831713,0.020959768887198017,0.04484885305180684,0.02527110755842224,0.040272912749631004
122,0.012301360734775354,0.002792670852345746,-0.02568878579654423,-0.015948732133136568,0.016072004027255327,0.028380272006984855,9.649885605246189,3.7701494455337525,-8.871474933624267,-0.34683003965765236,0.01854612874726447,0.039487662634565435,0.019439028815558222,0.04688973029341754
123,0.0033914741982857244,0.017183358767348094,-0.022181142084936413,-0.009773174913229899,-0.007868599132943998,0.015990306009498186,9.655622320196958,3.807678532600403,-8.86405291557312,-0.2611475482583046,0.009890909280094033,0.04795529215304231,0.01870968776733148,0.041114824747157504
124,0.002328968109696742,0.020881473742747233,-0.007887100470497857,-0.001726244097420324,-0.009666771881660704,0.002449011237514097,9.647229351931461,3.792445421218872,-8.859204721450805,-0.33530794754624366,0.0024988320448103697,0.05377727876455805,0.011044071696086857,0.03078503903679609
125,0.013155643824178494,0.005228153215129671,-0.006141440346585654,-0.004776182596070999,0.02119194409142375,0.013074775815258127,9.637798858762967,3.7977425932884215,-8.844959211349487,-0.3850774146616459,0.009319892337392418,0.04627663989257839,0.007648903786021985,0.042478529055645885
126,0.024717633644638862,-0.00873063941938943,-0.01844577526585431,-0.014444418192816704,0.03024888808485703,0.02730736102210926,9.622910561368935,3.803518545627594,-8.827152347564697,-0.34545337557792666,0.022416049488602686,0.04365745384931058,0.012502167579144598,0.06699089475234038
127,0.029926958846303475,-0.0012841807649543113,-0.02478395372344256,-0.01727185351744287,0.012418377211252935,0.025314054427887468,9.648176530140498,3.8431426167488096,-8.831791162490845,-0.44394484758377073,0.026871128019859494,0.07355038694251598,0.019211446553706338,0.06036510350833582
128,0.03412923335194291,0.00018660911651800948,-0.04149375594635485,-0.024377105619354286,0.030230367603323708,0.04484979551558837,9.687955789872325,3.917362928390503,-8.834185266494751,-0.5614402934908866,0.032800937486220594,0.08980025920561752,0.03020251941514432,0.07354610400688867
129,0.039031830269303035,-0.0015087939597474003,-0.04066073193867135,-0.02973000651789518,0.009908109278262408,0.03654177821742969,9.614688413311175,3.887405443191528,-8.762867879867553,-0.6335057660937309,0.04034880936077021,0.09356830597702082,0.03534828557009013,0.05998923846265574
130,0.03714276198411048,0.005029036203633404,-0.03507416032263149,-0.01788290120486417,0.003972913390309402,0.030318436891829524,9.625941453162653,3.82898690700531,-8.80931544303894,-0.48566381707787515,0.029719977886665205,0.1048953602002621,0.023674300861916832,0.06715053526037641
131,0.04202341856569738,-0.0051673860605121955,-0.0104185073172023,-0.00790065281718403,0.026608112996877306,0.01880447833376737,9.682430897609358,3.8059726476669313,-8.890329313278198,-0.34231099113821983,0.022986348533773675,0.09855867494150701,0.006713432740116332,0.032354429277293956
132,0.04465971827092652,-0.009822438977732866,-0.019613948504162863,-0.01812835895212387,0.027163641263598246,0.027483399025305652,9.644356874348578,3.8066610217094423,-8.847712564468384,-0.37065235413610936,0.0333274361118711,0.09277593779799062,0.016246752590917058,0.03330537152753186
133,0.05488356881900397,-0.008837567799235752,-0.03393096258708005,-0.02097615256923597,0.0540836192436867,0.04958541053577723,9.652252412982627,3.8650495648384093,-8.826344299316407,-0.38741177078336475,0.039352432640475825,0.12189519419689092,0.020430533588641005,0.07905505754407423
134,0.03949597189505651,0.0001507969503575341,-0.025003626623135367,-0.018790027082325616,0.03887791412999369,0.03579638484898646,9.66286553379829,3.8780081510543822,-8.832239961624145,-0.4153341459110379,0.03145465519192894,0.10306346573985838,0.021834670043424313,0.06556484799030227
135,0.0243452976420359,0.008279190037332603,-0.01951296876177641,-0.0338663952814141,0.005969208974798008,0.018915122529693823,9.636310801215432,4.016273331642151,-8.742457342147826,-0.4398747131228447,0.04006638865476958,0.078785642650396,0.04171732784987541,0.029020513567024345
136,0.02716084806563386,-0.014708707299267777,-0.010135514145731297,-0.026169771648716405,0.00018219726703779944,0.008491987190535124,9.640664111234665,4.251713156700134,-8.63780074119568,-0.4688445508480072,0.03515459887042702,0.03170278914756114,0.02234133086757732,0.016818774992748853
137,0.011345322767045108,0.002264459530385328,-0.0007418943056087449,-0.006004578497431533,-0.007351343682678883,-0.0029822351911348217,9.644414379220411,4.20062688589096,-8.668177223205566,-0.4439747765660286,0.010529811622999999,0.02990143961807687,0.007761362925559399,0.009764386465503098
138,0.005272859641982798,0.002335553027451519,1.7027529180368756e-05,-0.002508015320845844,0.006911385392186517,0.0024023326283755366,9.616151096832377,4.018547809123993,-8.722854852676392,-0.454239921271801,0.00435652807194901,0.018407555733510345,0.003862390644575267,0.010617882702513015
139,0.009252061706874497,-0.0006611459770702434,-0.0024268006778124128,-0.002197647005043359,-0.0038636537450336245,0.00014787835006582726,9.613456370951006,3.924695086479187,-8.76116213798523,-0.4806958481669426,0.005780447678337468,0.02077956960012711,0.0022248386202327742,0.010440637177756992
140,0.008440651842680032,0.004517543311626671,-0.009040698618303134,-0.005375443715560376,-0.011570017761705284,0.0026892812042605373,9.630005177581845,3.9222410321235657,-8.780944204330444,-0.4522347703576088,0.008266033060933578,0.02909352607829052,0.008405264919477023,0.016585767425917292
141,-0.0016094040741880845,0.012490083084434266,-0.016359297396954763,-0.011539509956490052,-0.008518204002181434,0.010563110038131667,9.627565125886672,3.9264009594917297,-8.77612590789795,-0.451546436548233,0.009458786722457707,0.022590573424280776,0.019061186304067123,0.01949715631480985
142,-0.002487081058671099,0.00805170877485682,-0.011957305557808834,-0.01240822479044452,0.00034250156438425504,0.010426382790953911,9.639949346388759,3.9076364040374756,-8.80054669380188,-0.4204218178987503,0.009851930997509839,0.011942936937400313,0.017772885731380403,0.014477708359899836
143,0.0036993621136238945,-0.00023148216090654729,-0.0014445478836603693,-0.01034785469329124,0.0021913366442043794,0.0019256586577028254,9.650350484000992,3.9369654178619387,-8.800726175308228,-0.4020463228225708,0.010861868647311305,0.008801820933977592,0.011309143202041854,0.006693329950041746
144,0.0060910126876861405,0.0009170271608653628,0.0020676330412709967,-0.004661430015930893,-0.000321032550174183,-0.0021741722286950575,9.63063883611374,3.9223907232284545,-8.786301231384277,-0.38220437467098234,0.006810532151966798,0.01706976366242371,0.0054217632743529965,0.004198892953154823
145,0.0038462224917205014,0.0016739225869442556,-0.0001902111764877632,-0.0003987889424299839,0.0032962416692876102,0.0013094645141270172,9.630176398457177,3.900753128528595,-8.795907974243164,-0.3725677117705345,0.001872479272114623,0.013610551812961792,0.0011803246297380297,0.005627607532174812
146,0.0032210454570091064,0.00037894503460441406,-0.002203667879262659,-0.0019085659021076359,0.002531881985557357,0.00272255495344827,9.64484929618272,3.9107489466667174,-8.80662202835083,-0.3960308894515038,0.002949896638609942,0.008982359806117462,0.0023556033929708047,0.008168361426547565
147,-0.0020529802310432863,0.012332868791884836,-0.004060274248348007,-0.006636934966119294,-0.0010129155405881232,0.0030020046422706446,9.62097404569611,3.9673718094825743,-8.752034187316895,-0.43586442023515704,0.005012435510172495,0.021941813998083745,0.013176294277065155,0.006759910909234371
148,0.00129249107402703,0.008554816680095048,-0.020335672397735493,-0.018775319415972828,-0.007818810007820748,0.009687195995648941,9.644346433419338,4.107462525367737,-8.702683687210083,-0.5615899369120598,0.016833169740623048,0.019062411920575256,0.0266721642545019,0.06592292370722959
149,-5.2123603347396575e-05,0.016528420981518025,-0.01374295927814706,-0.01576998203588893,0.013611955347876199,0.011589072023188063,9.689651233113477,4.281281578540802,-8.671559190750122,-0.46513353632763027,0.013192327566587515,0.034779149171206766,0.027140303473757482,0.10672662157961851
150,0.016013175168828754,0.02745473337186612,-0.0012028993444916543,-0.0006198094386747298,-0.006104786409820755,-0.002522206148762603,9.635336669638145,4.201853954792023,-8.657702732086182,-0.3166331747546792,0.00737472702267391,0.0945546280475695,0.013980046178030073,0.0336431215806749
151,0.0036323630738946057,0.03067520646051161,0.00486218421586872,-0.0035396016898866845,-0.003617489300972604,-0.007668730761038157,9.619762956168419,3.9283163785934447,-8.760114622116088,-0.49245736794546247,0.004986960706406362,0.07740367322861272,0.01741597132513335,0.04284869582504035
152,-0.0004480119141281821,0.01848379438129803,-0.0053224074332217635,-0.0019758569490660963,-0.006887149454839024,0.0010420783337332436,9.64847521190494,3.8612787246704103,-8.821645736694336,-0.5445312589406968,0.001588117385307332,0.04138966366382122,0.010332552811297815,0.01897403717417273
153,-0.00216506018999931,0.01294340109815924,-0.009230602804199841,-0.008642384170060757,-0.003620706203290337,0.00638209828326834,9.633610449165632,3.835451292991638,-8.82161569595337,-0.48192287534475325,0.00674470931228386,0.023806856803330334,0.01557170138589984,0.012219330586874279
154,0.00015661343275029954,0.006106510684009875,-0.007241883494021717,-0.007291705091594522,-0.0004808640677951895,0.005874647899760771,9.627104300582797,3.8054938197135924,-8.830474138259888,-0.440293687582016,0.006456977071395071,0.014519787188009269,0.010976615131515776,0.010667905931017865
155,0.0037416839599217896,-0.002222248507321542,-0.0022184414989654118,-0.004524900196259644,0.0025700590043128716,0.0028968423476164527,9.643743141324304,3.8059427380561828,-8.853159332275391,-0.36251206398010255,0.005519070381047997,0.004557416432250472,0.0040676763859281845,0.003985021027117708
156,0.004845408973917422,-0.002070690175191655,-0.01301126037616068,-0.012784483180635143,0.0033955256257978813,0.012743909708042301,9.654257837430075,3.8476317524909973,-8.846275901794433,-0.34790743589401246,0.013240740291663914,0.007528446717215262,0.01353106969924586,0.016167933542413776
157,0.01351378986184992,-0.00459277440855946,-0.015212446392602523,-0.013512435788191487,0.0016513429187763212,0.013978953391855134,9.638509279738612,3.838114786148071,-8.832838487625121,-0.3370437458157539,0.017259663365064553,0.02371133852299727,0.01331070342190326,0.019292136045156647
158,0.0147331204637441,-0.005150488512790148,-0.00528728497911408,-0.0071743977264069145,-0.0021333171770026474,0.0035326184539435485,9.618182837881749,3.7935826778411865,-8.829636335372925,-0.35655648708343507,0.01224021582516284,0.025166048564690468,0.005852623601772154,0.011285991961017823
159,0.008798292798279768,-0.0043793652200173425,-0.009780444134317001,-0.0070636899824289235,0.002987188513204139,0.009295375462087887,9.643249741745262,3.847152924537659,-8.834933376312256,-0.31920693852007387,0.009735775976345732,0.012009773984261528,0.006130153925024459,0.027110714820457717
160,0.007228702740718103,0.006432085935155432,-0.020438218749891185,-0.005625244458547961,-0.0007752467038999324,0.015389173506590576,9.633095318492668,3.871543836593628,-8.807130718231202,-0.3881000954657793,0.0074238416958647795,0.03182214252214734,0.01007356905143079,0.06184451368767145
161,-0.020120750562632277,0.05643096542487871,-0.04530340423799395,-0.027240917707068244,-0.039502236715438684,0.02376368895265473,9.679513881793444,3.667677581310272,-8.93824324607849,-0.4145560249686241,0.01674576948742226,0.07867805715667117,0.054796230146001386,0.06967266479577194
162,-0.034013253687335016,0.09321987092119001,-0.07667949281538929,-0.057650369250411115,-0.03763863916027995,0.05008877211611195,9.653627099760909,3.765899693965912,-8.864681434631347,-0.3594594576396048,0.03764693260103726,0.12477094240845527,0.1066225785593193,0.12070355588741677
163,-0.008219527486310607,0.04782483592048499,-0.09691730817874462,-0.05913973314765596,-0.037678211613076745,0.0669016213458781,9.606738181866456,3.88656747341156,-8.762808227539063,-0.37553053805604575,0.04805721748442475,0.08340529451394803,0.09037640189838529,0.14393925992594206
164,-0.008645112454860474,0.05669471728862571,-0.05420989579621188,-0.04947150596889555,-0.02694670917525405,0.03678455445089411,9.708613283988516,3.6512174725532534,-8.978795146942138,-0.3131017290055752,0.04062039028543083,0.11538924866470629,0.0791755807382956,0.06604280583202227
165,-0.022008197165451715,0.11183098121408576,-0.03837028378935332,-0.05261601862025058,-0.007220190366130375,0.030974298700920395,9.690680871308293,3.8342841386795046,-8.87635326385498,-0.3418920040130615,0.03803443652775031,0.20551307394846222,0.10733017223700647,0.042058017978272716
166,-0.016004448790748183,0.09011693929717843,-0.027992274277016567,-0.048733788649596786,0.033968880195201265,0.036830731495024,9.622794714176147,3.8316505193710326,-8.796416854858398,-0.5147533655166626,0.0368933182318517,0.1723745095507334,0.09332205329255423,0.06036717310696226
167,-0.033826312177489014,0.1246376562953629,-0.03973207845971214,-0.04664388188542893,0.00019575551621365365,0.03352895492059005,9.624874781313265,3.68494576215744,-8.859563827514648,-0.46776715721935036,0.028213640229922062,0.21226621367071868,0.10479447455700697,0.07821817172735883
168,-0.025353283771516563,0.09593688768235029,-0.04157562264990132,-0.03710083613169376,-0.016592354592750044,0.029260174515224165,9.616099928660853,3.813454532623291,-8.80728039741516,-0.3201346969231963,0.022827642355807615,0.16254203674504888,0.08283436487921265,0.047207180456411
169,-0.0042504309455357915,0.04685800634799406,-0.013444720072899319,-0.014039211368274941,0.00026925087712149107,0.012835067239081089,9.605831103638758,3.8243182420730593,-8.799170112609863,-0.3021183293312788,0.011293605535013667,0.09258432649094714,0.03655646851730127,0.018901252017756137
170,0.006503537747034491,0.07066391650149811,0.0016746806860143408,-0.003123735052948387,0.02471930839307573,0.008717144274961952,9.6391774572563,3.8423346042633058,-8.8262544631958,-0.1929726589471102,0.005908117770285019,0.1716278708814762,0.035262452497294094,0.020281526153443596
171,-0.0037637680260396425,0.11402614488808567,0.04224220942950696,-0.0061351062677544015,0.11539046563340517,0.0012550581780464618,9.680617285254787,3.4579155921936033,-9.014648199081421,-0.3463811300694942,0.004696315185473082,0.2778851081682539,0.05184095593835993,0.06792681988724296
172,-0.00027149873975990444,0.03546988860485595,0.011710639994638318,-0.005593288725094704,0.055247820834880064,0.006438673922471019,9.697078646562549,3.304118049144745,-9.098834371566772,-0.4207210924476385,0.00496165292399951,0.10262785173625803,0.01838233115825841,0.042209402766417624
173,0.01061245014653387,0.0150011983385914,-0.012216516216425222,-0.011871307267799357,0.023633012878409104,0.019149819824009692,9.661190130481081,3.6216490268707275,-8.946593093872071,-0.26868928484618665,0.014672202774604728,0.06658652968895973,0.01910490516634842,0.043224077772714094
174,0.044635294843321426,0.0012006291553535017,-0.044031931368075046,-0.02697603280302362,0.04352951459883106,0.055394553499158075,9.63392144631162,3.6482845306396485,-8.901641941070556,-0.2590526208281517,0.04088243137870038,0.12219933152605437,0.030621883023492336,0.09450849031766229
175,0.07076383794851003,-0.014767777612608899,-0.09390069323677613,-0.04708513044954989,0.06568225970972563,0.1044663250016644,9.62421452943737,3.5797505497932436,-8.91073989868164,-0.2861968785524368,0.06722365967383673,0.15432774214500716,0.04826431319930929,0.2095759355277486
176,0.06365581376358706,-0.011587087321167621,-0.10369640741047081,-0.04643911247927572,0.05745121526155519,0.10936831320837323,9.625769708477934,3.6420895934104918,-8.884882593154908,-0.3150470118969679,0.06359380458264634,0.14191425313536177,0.04957358252836466,0.2407718219400846
177,0.04529260278582022,-0.007781075047899491,-0.07512065952080565,-0.03264176543534242,0.06023100218766758,0.0910367390303133,9.665129244352908,3.83569073677063,-8.852560806274415,-0.21844098158180714,0.04686833753771463,0.09688389663012084,0.033533092826339816,0.21818881195226536
178,0.02006140482633283,0.0016097368153408056,-0.0530582258622805,-0.025356359137951423,0.036692577648150856,0.06316704740490871,9.667389142346655,3.864091944694519,-8.848221397399902,-0.18674773229286074,0.03113330846710812,0.05213453952952587,0.028988509116051723,0.16191516464987044
179,0.00588645438461039,0.04467328593297354,-0.04834563098653536,-0.032662403871423655,-0.00032579932083488296,0.04128885822720443,9.659019634658252,4.059129512310028,-8.749011754989624,-0.26695348573848604,0.030836969280950418,0.11079671405732648,0.058302267540428054,0.07611383243352343
180,0.03055816422390188,0.00961272912108079,-0.026555458063065245,-0.027783671503905014,-0.015293280079611128,0.01633113423607654,9.586058400460624,4.115123867988586,-8.647856712341309,-0.23666683807969094,0.03770031537689942,0.08997483478546094,0.03634510546735812,0.03436384745997121
181,0.015004473575280012,0.006448037813807234,0.006629801325323543,-0.008950058269592116,0.008626901757758534,-0.0032297627219895412,9.515903744159155,3.8152501463890074,-8.70822033882141,-0.3095702826976776,0.014270568790510483,0.052681463033210287,0.012461767021587732,0.02002750630254547
182,0.03090910836448851,0.021810521037100274,-0.0035605273230915656,0.001539353721770426,0.013154072705418579,0.008108638786266635,9.590476252617442,3.8159086108207703,-8.785822296142578,-0.2944868108257651,0.011193794380197191,0.12414850270043737,0.008239067359528753,0.024785513516611173
183,0.024565041450561622,0.03800364566773408,-0.004584073769927609,0.005693757363447836,-0.012346874994087133,-0.001256593753966794,9.645462253006862,3.9209542274475098,-8.801414585113525,-0.20614076387137176,0.004995154697886372,0.14272148157501885,0.011127040709978126,0.012901692268857665
184,0.005338800985987081,0.01855130083613161,-0.0022150753729848435,-0.0014108012708422587,-0.00522914190774786,-0.0015583558708474354,9.644326921661236,3.9085642099380493,-8.800157642364502,-0.4388272427022457,0.0035270813822962568,0.05410933509991885,0.009924871103918825,0.04562309545951805
185,0.002088517749004691,0.0058115359991174325,0.002064131433269887,-0.0025985156352556623,0.003215040115174244,-0.0013542054858412197,9.63347437542349,3.852539908885956,-8.81156005859375,-0.5338770523667336,0.003282228181382688,0.019179241536044854,0.005228194281306423,0.01376891776767753
186,0.0044164316010617,0.00852660756959267,0.0006735385010577039,0.00033226692682663183,0.0032004325210895825,0.0002102469688835465,9.627153658591249,3.7618595004081725,-8.849837303161621,-0.4130596488714218,0.0013749668515635706,0.03261120098155129,0.0031228602422886886,0.008022062847627581
187,0.0042818300259347755,0.00484346242308938,-0.0014603721876690358,3.543613215252237e-06,0.000794234535092451,0.0010433635310072643,9.633353416116158,3.725796806812286,-8.875964069366455,-0.31573534831404687,0.0016173004461349303,0.022992808450659874,0.0020343944488463183,0.01607349047811575
188,0.00020441586018283344,0.0027848510078659866,-0.00555338589860047,-0.0014607555662127854,-0.004814816745998628,0.0027855493987892863,9.645866950819647,3.74866144657135,-8.882967042922974,-0.24115596413612367,0.0013577495499341515,0.006830968432520397,0.0029070454264839146,0.01796384854371484
189,-0.00014073994553438806,0.004899202757343646,-0.005609736433579639,-0.006939737256201912,-0.005192198269994566,0.0028053291357124045,9.641976616729714,3.785202956199646,-8.864112663269044,-0.1953668573871255,0.0063100798405801095,0.01094502016063525,0.009698138714214254,0.01649864922683472
190,0.0014010325056693716,0.0021717093783219167,-0.00036214698410710607,-0.008640676105080512,-0.005779912083458179,-0.002147769373432176,9.655578616910546,3.8385936617851257,-8.856152009963989,-0.20889409724622965,0.0085940666737484,0.008346931698245378,0.010270249222850528,0.011378948478625328
191,0.00920778308809011,0.03104351903821107,0.004777012141255481,-0.0035440002990512836,0.02989402011306916,0.008137946146188063,9.653496780688698,3.990565609931946,-8.778310537338257,-0.22679075133055449,0.007091231719063555,0.08675232771079991,0.018826168194197492,0.06489828609041967
