,cov_a_xmag,cov_a_xy,cov_a_xz,cov_a_ymag,cov_a_yz,cov_a_zmag,mean_acc_magnitude,mean_ax,mean_ay,mean_az,var_acc_magnitude,var_ax,var_ay,var_az
192,0.026248222691003117,0.031203141786172818,0.0007219890939920428,0.0030514793567238078,0.08124202151839807,0.03163261394780184,9.648136688857658,4.061763179302216,-8.733479070663453,-0.07209539692848921,0.008063638509109319,0.13069208194909102,0.011446669691009756,0.19199543231234545
193,0.01419157877885605,0.028722982007830657,0.02031179455697976,0.00166635367422884,0.08617037820051411,0.015380674540598271,9.66971935099247,3.8557421445846556,-8.851423454284667,-0.06742670759558676,0.004241462647612784,0.09825338142404395,0.011471998910718395,0.1939700964959811
194,0.002132766768090077,0.007121946039105881,0.003714019419184699,-0.001839934368497652,0.012318766628670296,0.0008074503778701869,9.64794594472733,3.6722564816474916,-8.910171175003052,-0.3200449138879776,0.002501830465832074,0.02226435833953714,0.005078512718038933,0.08443703374264586
195,0.002829424119178268,0.0039166587839741035,0.00325585009666717,-0.0009651453127860802,0.014830425582685337,0.002063618993795752,9.636945878457233,3.7161302089691164,-8.88290719985962,-0.3424606256186962,0.0019036462606869136,0.017776820848808085,0.002617593340858691,0.0212803193172847
196,0.0016539319068524115,0.006882217715066852,0.001989295382540154,-0.00015029029169682284,0.009250304015699174,0.0014158176314619645,9.641055703973281,3.725497543811798,-8.885630750656128,-0.2855384759604931,0.0007311552393477024,0.0212960512811347,0.0030109628147401003,0.012905277889086643
197,0.0015318413616244788,0.003328365533520566,-0.0002520443594465262,-0.0006366483839665943,0.0017658250218757828,0.0006754194170284255,9.624813551115398,3.6730345726013183,-8.888743257522583,-0.3422810584306717,0.0011495416307417488,0.0122500309832144,0.0020706936570628665,0.006765554986787955
198,2.4203079226240154e-05,0.003290814464711672,-0.0007987070258882279,-0.0014995710784795396,0.001249293773457659,0.0010312427653333346,9.624489297152374,3.632422912120819,-8.905622386932373,-0.3350086733698845,0.001358751478666702,0.008172992022444125,0.0030086222507682246,0.004868830506718544
199,0.0010379245099458572,0.0040661608814802,0.0013291518953855747,-0.0007340671379202146,0.005817997354647733,0.0008105315169122685,9.641253996777959,3.6485239624977113,-8.91828179359436,-0.29448681101202967,0.001040603488625633,0.012947181368084162,0.0024555515065841113,0.006247232351061294
200,0.0017539977059236615,0.004864432235493906,-0.0030922302518462913,-0.0007490958667050043,-0.0005701227730170575,0.0020103053423215604,9.634429932747398,3.7463570475578307,-8.868003368377686,-0.33877953961491586,0.0012881255603177687,0.015861243561506533,0.0030287872136078044,0.014812498167487365
201,0.0025453410756955835,0.012599056215238292,-0.005455041833213784,-0.0002440661136668992,-0.007290860574082368,0.0018038668597879627,9.62125059535626,3.7248690724372864,-8.858995056152343,-0.4025251537561417,0.0011495897962779634,0.036531295863392675,0.00566118260407842,0.011581856071208011
202,0.010545697628981837,0.030539577669611972,-0.008276643963503411,-0.000300526185509179,0.024692463938081975,0.016619702866750585,9.660653021979815,3.66633083820343,-8.925613927841187,-0.17337012588977813,0.004172381493898192,0.10524397159507423,0.012540353264737325,0.08596048453158962
203,0.03357794724304657,0.11129108669115022,0.02637746175574723,0.005306266295572656,0.12773497730539765,0.031905370508084244,9.715947665411232,4.006786358356476,-8.820298910140991,0.05084686428308487,0.009087274809950415,0.3208512668515599,0.04650360012198291,0.21546277379073672
204,0.010300268094147995,0.15449976435838875,0.020264755064684288,-0.01569760967510719,0.16383728853141602,0.051858991546844826,9.689453378786471,4.104858815670013,-8.735514211654664,-0.15738882943987847,0.01869657044668397,0.37158047370108815,0.08658857471800485,0.29911815091150384
205,-0.02200845877602169,0.12254704968945596,-0.03415808799429397,-0.0261374857049185,-0.006427679174740832,0.025017516415863722,9.624999518527595,3.825126218795776,-8.805245447158814,-0.3221398387104273,0.014586688512034554,0.2277100795157986,0.0828936950922143,0.09651310500108297
206,0.042527160770451086,0.09801282390104452,-0.013048767926239933,0.0005055603436394136,0.036481036332393614,0.02752712857945582,9.626398367622269,3.8104318499565126,-8.816378450393676,-0.21865047067403792,0.017546496535564584,0.3023750784083624,0.04746098644196585,0.05909742127018767
207,0.051695050595759504,0.09552820391827303,0.011053302081838629,0.008954530882127087,0.06259435310065717,0.01724791148377758,9.635499165374968,3.6855742573738097,-8.877909326553345,-0.26309283934533595,0.013617354942689355,0.3229055965983009,0.03626893225107922,0.04696356999601814
208,0.005264058258126872,0.015107118564035203,-0.0009753014834055749,0.0009677210144357828,-0.0007327693859083171,-0.0001587623668059279,9.633283742388539,3.652683901786804,-8.902868843078613,-0.351319170743227,0.0010603303304146043,0.05230231800147873,0.004989033715939609,0.02119758724795823
209,-0.0015619207247152963,0.016826750040648836,-0.005999507698739773,-0.0028297179505149227,-0.013256945336065943,-0.0003012328740653811,9.630931913919481,3.7290589451789855,-8.872372817993163,-0.23400328811258078,0.0019227118393302437,0.03553522196974637,0.010354725735860961,0.03520324163043864
210,-0.003915045905785015,0.025407152615808188,-0.011437141745988338,-0.0034582285466948164,-0.022904180963282436,0.0015307625867472308,9.622602510263642,3.6761171579360963,-8.887665843963623,-0.1282693543471396,0.0015751072247437222,0.04954581874681801,0.014702583037040695,0.014784105901633362
211,0.0033158880519029315,0.055988139679662374,-0.08596149769834256,-0.04305244873455415,-0.04046960074667558,0.059300202962328165,9.623055956084873,3.73366779088974,-8.852590656280517,-0.14787187976762653,0.03847555642594701,0.1388706138811448,0.07404948412887809,0.1126116065442706
212,0.010236139696375096,0.10067523350493827,-0.13411586178445492,-0.049348667688777215,-0.14532598705975183,0.05488305822429723,9.62850878096867,4.173602402210236,-8.637112522125244,-0.45555672273039816,0.04695070125426286,0.24196419512527123,0.10413772253271567,0.20819582146802462
213,0.0026240265179463982,0.0360307067969585,-0.029711113890371347,-0.013698752985381176,-0.04802730564179007,0.0020394166690144164,9.6213817388466,4.310281348228455,-8.57477355003357,-0.57158572524786,0.013361149396364002,0.07216070311488686,0.03511441570949029,0.05241191274284717
214,-0.0013652752964598564,0.017382096029622932,-0.0076818069917457266,-0.008487195769129083,0.002151571438433881,0.007175716884539577,9.610985970302943,4.008013343811035,-8.722495603561402,-0.40922892317175863,0.006787118234125064,0.033340272637033964,0.018070344628921053,0.015884386741238297
215,0.00202553965889804,0.00095838956145885,-0.002276512717868973,-0.0030616335485121856,0.003505317153972568,0.0029322051448187688,9.614303109911145,3.899556016921997,-8.773821353912354,-0.47842135056853297,0.003500591370393286,0.007416452094296245,0.0038982449048393965,0.012669074462121723
216,0.001255763629610999,0.005162898975279498,-0.0023806072887472517,-0.0020917908965833007,-0.00250909116358376,0.0008752575612240048,9.623313940795857,3.8977304458618165,-8.783068990707397,-0.5024232298135758,0.00239585167986773,0.014408521887541638,0.004691374200705173,0.005547089418505215
217,0.003405876471191607,0.007842437831574274,-0.00023514687417834054,-0.0004568284418350178,-0.00021247468250770957,-1.3265210735056727e-05,9.64294801590727,3.9354092121124267,-8.789922428131103,-0.45438955873250964,0.0018089949849606417,0.026072049766265135,0.003975930459053332,0.0031237590367835626
218,0.003445183432815228,0.01004490848426462,-0.005142241962613236,-0.0011373952495465588,-0.009364422679075349,0.0004217393301219815,9.635707153766287,3.9158066511154175,-8.790431213378906,-0.4450521647930145,0.002441454768760972,0.030393417473159146,0.005869134752854166,0.012029721163730453
219,0.0010347486854139862,0.013765273373140093,-0.012514028715788328,-0.002544772982926855,-0.01859971556063029,0.0029399982471875973,9.636876399359402,3.929154324531555,-8.785852193832397,-0.4248810149729252,0.002644926342631292,0.031872161918285,0.009399741525098043,0.023910266890093842
220,0.005193449908943075,0.009008097799624257,-0.012337272099251343,-0.005229019086442722,-0.0005865720021313421,0.009847170265763707,9.629733205634814,3.9336135268211363,-8.776125812530518,-0.4179079048335552,0.0065211334861194565,0.0332039383895782,0.01019735083181764,0.02987241166340462
221,0.007854840865240017,0.0018503098408677223,-0.011958143991647767,-0.010451866660149804,0.012408154755654117,0.014663559045467964,9.627878470341802,3.8957252740859984,-8.789892530441284,-0.44903252832591534,0.012203626785589596,0.024739338883842405,0.012725101958904,0.033189207328591375
222,0.005116413093284336,-0.0014590436187086686,-0.006745284870781789,-0.010138456681891577,0.0033263890000419954,0.006387424580349011,9.649817945917789,3.8946479082107546,-8.815929508209228,-0.4431068833917379,0.011125132850540198,0.009515784029137123,0.010727573657363612,0.026405203167465502
223,0.0018798081415951522,0.0021046945541385196,-0.003929934759412974,-0.005581500609711686,-0.004096754560173135,0.0011660569770368442,9.646949626185071,3.866905117034912,-8.826164770126343,-0.4260781228542328,0.005854573447740081,0.009174366921040095,0.007131759711608864,0.018974541348793034
224,0.0019229720378377225,0.0031660708270417038,-0.006933334526648108,-0.004360011720520847,-0.0035549821269423364,0.004155712227312969,9.648530986290236,3.880821418762207,-8.823022413253785,-0.39597103744745255,0.004608649471975871,0.011716506935335692,0.006430804164567296,0.018943171849440804
225,0.003313141993314761,0.0018382817123749782,-0.006011313203639829,-0.003952163409801412,-0.0019076288111042174,0.003942951433755316,9.643721396423096,3.8987779140472414,-8.810183477401733,-0.39115270748734476,0.004779620728328262,0.012173386041872434,0.005421498833031454,0.017247686073340505
226,0.005334776938843116,0.0008506040905091897,-0.016657987725158512,-0.011226728466081415,0.0056638948568759236,0.016398410706632015,9.634566447880058,3.881749129295349,-8.806412553787231,-0.39803603272885085,0.011833845271285903,0.015871520974063132,0.013265437450390443,0.030654344719498162
227,0.005163921279709396,-0.0011885618140647907,-0.01507361373137861,-0.011330985528966536,0.009505141084812813,0.016627642016880512,9.642701756892054,3.861278712749481,-8.8258056640625,-0.374004234932363,0.011852761746194148,0.011222729386716424,0.012405085474088858,0.02769767035042011
228,0.004123685315883399,0.0015857659362747197,-0.0019888965283789473,-0.0017191032686237004,0.0015185614452478055,0.0021613976118575575,9.645648820786938,3.868730676174164,-8.826374292373657,-0.38468835800886153,0.003129031416040963,0.01411227413582952,0.002664723192095311,0.005926610209518571
229,0.006139170952973704,0.0012613836934370689,0.0006541542140247903,-0.001389742848632642,-0.001108624801860226,-0.0011966980050892677,9.619808480354653,3.8137537956237795,-8.820987319946289,-0.40910920798778533,0.003762310093837504,0.018164864577129507,0.0020506973839234505,0.003346266401082752
230,0.005196645693468785,0.003936465664312507,0.0035152271787317205,-0.0006471063371048118,0.009363132581349264,0.00030664817102555317,9.619560853365723,3.807588744163513,-8.824219512939454,-0.3777451679110527,0.002684191108951122,0.022427494494363407,0.0023406303920445507,0.00810295306891937
231,0.002314870488278114,0.004976285811956996,-0.003191902347209577,-0.0038396110328692405,0.006204512667729006,0.0050920904378392836,9.632116492797945,3.8546048760414124,-8.818084287643433,-0.3635296016931534,0.004279806125223362,0.0172553298452018,0.006559605212137971,0.01091235015924187
232,0.004405127141573653,0.009983067833745864,-0.008074971342415435,-0.0030627422154360477,-0.004471452359593992,0.005000543333165897,9.610391082235832,3.8683416128158568,-8.783278608322144,-0.4496310830116272,0.004421745897488341,0.03232561650074127,0.00821808347736561,0.013771412083215391
233,0.007481986105252416,0.012158937552805971,-0.005315343708264619,0.0005359552530521634,-0.0031537268961497685,0.002958092965613148,9.620151165367044,3.89285227060318,-8.782320928573608,-0.4510077483952045,0.0024549377824641455,0.04490389255569431,0.005139231206729975,0.01603366896539081
234,0.004589481852673611,0.009898083504255148,-0.005448873031659816,-0.0005012167001398282,-0.0073843517780567865,0.0013538882260866326,9.641043084259058,3.9296930193901063,-8.793094825744628,-0.37768532112240794,0.002259904690988205,0.032330227858325976,0.0053086279429408025,0.013107058961043649
235,0.005748138884291755,0.009755510044969612,-0.004464118170966572,-0.0006279315522738981,-0.0037746914772999953,0.0020617664089518264,9.635605836680462,3.915118324756622,-8.793034982681274,-0.39264907538890836,0.002785951483518838,0.035589202721005644,0.0053077707190894875,0.009374072743462893
236,0.007519248789945599,0.0054019367266990494,-0.0037583200314467552,-0.001018129729553561,0.0075746488159921035,0.005729472086081736,9.622736983587327,3.8527493715286254,-8.805724239349365,-0.40985739752650263,0.0036746447064190434,0.032182532468511625,0.0036434673577356433,0.014824297209581555
237,0.015384612766588082,0.008707117079905508,-0.0068714529210070555,-0.0017728392113075316,0.004100422073732781,0.006482764457361875,9.612981150013791,3.912364959716797,-8.764125061035156,-0.46683939918875694,0.007553872237212337,0.057619254617556646,0.006280615549985614,0.022580215123632414
238,0.012772439658874056,0.014452848954721525,-0.008008801377588672,-0.0015901285531636552,-0.006726650175824552,0.0036816017431017204,9.614841352588659,3.9076364398002625,-8.767716312408448,-0.4763563573360443,0.006505992887876102,0.0627613105159842,0.00864197960981018,0.014878466705691139
239,0.003910750523872446,0.012673289092387985,-0.004794932428049649,-0.001037010008345168,-0.004899830645716986,0.002172327596431368,9.632849849183716,3.9119460344314576,-8.790850257873535,-0.4028244435787201,0.0024438074517678966,0.03810055463363286,0.006898786124484563,0.007085152920011856
240,0.0032764043330615867,0.052139154603276554,-0.020916340113705936,-0.002187009981729559,-0.027230837659809614,0.005951840841802798,9.642859551651709,3.9183206081390383,-8.795698595046996,-0.31480760015547277,0.003103857438294926,0.11632748202705327,0.02808299947340807,0.03562637034427998
241,0.03139260318300164,0.15664810772064372,-0.0332106430489555,0.006535610415737781,-0.06807213804157417,0.00045420356907972787,9.657803193355246,3.7819408893585207,-8.851423597335815,-0.32076317109167574,0.006459037797420804,0.44390467038165443,0.06124205980471686,0.04815117032564015
242,0.029995880312078567,0.11280334922805402,-0.021388061357165714,0.0070608296654006844,-0.057935876493537423,-0.002711162894938999,9.653544377579774,3.7838262796401976,-8.850046873092651,-0.40569747388362887,0.005695649326997336,0.3520799605587527,0.03855192153144717,0.021019176872276474
243,0.002554475582615856,0.0041189878717743595,-0.002590608049087593,-0.0006396400915472222,-0.0023676715195004704,0.0006290264041640062,9.639027052005627,3.850804018974304,-8.824788093566895,-0.41536406576633456,0.0015451538707285585,0.015933872614895938,0.0025958850497102646,0.017477199635262796
244,0.014611822807923064,0.005209897639046725,-0.00047474055416560785,1.4557862665699471e-05,-0.007466581582935832,-0.0035445784646926607,9.66205690116969,3.8777986407279967,-8.834694147109985,-0.4581005692481995,0.006191569423146821,0.046829262046052846,0.0022233229470824878,0.016448941150021015
245,0.023069425260955873,0.02010029234883468,-0.025912947652660157,-0.01928021672447316,-0.0012901220379876966,0.019776289689047193,9.630883899473407,4.0872614026069645,-8.695740604400635,-0.5212775647640229,0.026483952704419396,0.09536887753430741,0.03230293368409254,0.06784788185145352
246,0.026329172847472646,0.008608098568460619,-0.04186849449241184,-0.012160697838490614,-0.03052014497693016,0.016671338982036567,9.60094688754755,4.431996512413025,-8.47616229057312,-0.7215226054191589,0.022151430879489103,0.06887744904966765,0.02100018945559322,0.11086958732495117
247,0.002695871691377617,0.03940172181253152,-0.032019945835191105,-0.00621947648945883,-0.045967580193247475,0.003789776512978993,9.622984720044307,4.416314506530762,-8.503276491165161,-0.8076839506626129,0.006337373002041266,0.07652594439697692,0.02981196439857883,0.047301203419279035
248,-0.00206316713672853,0.03778143895305656,-0.03836293754193574,-0.00786659613353482,-0.04751599120982877,0.010314109069524563,9.639551293996584,4.066372013092041,-8.713188123703002,-0.5721244305372238,0.005373531350427351,0.06724018228499318,0.02978846400482516,0.0542334720884429
249,0.0024540914720412705,0.015803902708242546,-0.012125248540999903,-0.002339815868594222,-0.01919285804763059,0.0022493632144918218,9.64967424242733,3.9176920771598818,-8.80321021080017,-0.45980644077062605,0.0030111315638088392,0.03864665217122053,0.010405086664303254,0.017085492742620625
250,0.008243454778643557,0.011020445318516942,-0.005657557786344713,-0.0013505140040745716,-0.01805428559818178,-0.003296228017702107,9.640435500999013,3.9266104817390444,-8.791777992248536,-0.4053682819008827,0.0047158580322428645,0.042583070250612295,0.006804939480283982,0.01853107426151073
251,0.0012893177645232953,0.03398908960445599,-0.005719841691272246,-0.007005313355808641,-0.010493700346983367,0.00022984999020171429,9.635847172807356,3.8590341329574587,-8.816378450393676,-0.3602974236011505,0.006837478000085632,0.07864661910905094,0.02322244803195214,0.00924534175292293
252,-0.009425655399377668,0.08660188208027293,-0.042463015014047534,-0.01169339094406673,-0.05797642886072516,0.01465523567918839,9.663335657439536,3.8702868700027464,-8.833018064498901,-0.2531868204474449,0.0067188450228025925,0.16844916312108615,0.0524430872422775,0.1170096245694641
253,-0.011920976913008141,0.08106377040984934,-0.04769094085130907,-0.01031464036088806,-0.07939945894442779,0.010869056354978623,9.671821922643018,3.8124369978904724,-8.871564769744873,-0.05746083809062839,0.0050086872168579296,0.15456620778575905,0.046936880753386714,0.12087426051088777
254,-0.011961928538606245,0.03167549138983251,-0.026770501677010273,-0.014915469879809885,-0.028292229410612164,0.013312740245162394,9.645474064100897,3.7711071014404296,-8.87039761543274,-0.1094449448864907,0.008970777918222794,0.04678367798118726,0.029344399164359047,0.05704175221749024
255,-0.00888106154420231,0.017336843437317926,-0.02012994934771286,-0.015390615111512051,-0.011736472514156639,0.013217036146564762,9.635705025253316,3.8345833301544188,-8.834484577178955,-0.20353707005269825,0.010267971067078255,0.016927784252824946,0.02482814124313762,0.02455092398729258
256,-0.00917977432105838,0.03029917146822186,-0.021211874819156096,-0.009509628058932467,-0.026468863829151982,0.008556802943738742,9.627508244030475,3.7945104002952577,-8.841248178482056,-0.19192519187927246,0.004903912503972144,0.04557905546378218,0.023962432962939716,0.02599524316747261
257,-0.0029377765942323205,0.02858918150439922,-0.019693968967343795,-0.0057098841128519155,-0.024064795089814444,0.007873137972483292,9.64184627084315,3.870316815376282,-8.823920106887817,-0.17283143308013676,0.003785304645644877,0.057252860206392815,0.019252812741105418,0.026659107685392838
258,0.001872153012570082,0.009847147558123551,-0.007413788685665947,-0.0033099199508385543,-0.005179083069616053,0.004284216681383005,9.654250810847405,3.9146095633506777,-8.820268917083741,-0.2027290305122733,0.003614332119905531,0.026456835916474665,0.008288266197374222,0.013235393990396036
259,-4.324016531832925e-05,0.005013177458852162,-0.003725560566392709,-0.0043860797549210425,-0.0034324304522418574,0.0019397766407209117,9.638597866667357,3.8552932381629943,-8.829755926132203,-0.24028806760907173,0.003993176139281604,0.011142439862972767,0.007034522177230573,0.003663385253932913
260,9.029877575776716e-05,0.003453634231864017,-0.0031963355851198556,-0.004026940616110412,0.0013166091538926131,0.0033319733134193567,9.636364137331155,3.826712429523468,-8.840170764923096,-0.22242133589461446,0.0036876678402615348,0.008276098430673224,0.0059245496019923885,0.00811372013445068
261,0.004402879904927785,0.0018211729306082925,-0.0014386345960841942,-0.0008617167822583673,0.005430304597803265,0.003227920365251284,9.6426328235219,3.809144973754883,-8.853757858276367,-0.23870191173627972,0.0024719219044967685,0.01560477303335598,0.0017572149377213363,0.01118943132583948
262,0.0033103356079915275,0.006694768497117673,-0.003946645463555028,-0.003605102876880087,0.002931164586140699,0.004437467869730034,9.631701565856908,3.86897007226944,-8.812966680526733,-0.31316158175468445,0.004479561073250059,0.023600717059535842,0.007052985080226305,0.009924538146450312
263,0.003899472744981602,0.011691702597195935,-0.011586247812836513,-0.004387110742290289,-0.011094269397542223,0.0054099871837948845,9.635464540832327,3.953904414176941,-8.777532482147217,-0.3165433899965137,0.005510675795155757,0.03432022968591921,0.010444904552720211,0.027630392387365754
264,0.0056223149591763475,0.014793150798129762,-0.012589718695804475,-0.0016786007550758518,-0.016610242435855894,0.003838526698115971,9.650941146778388,3.959919822216034,-8.791089582443238,-0.31546599878929554,0.003743037660860003,0.04498440391214008,0.008976282968478739,0.030756221587154034
265,0.008667233031940953,0.005854236612848539,-0.0030643134366623963,8.955071505382038e-05,-0.0009278383946855345,0.0019362744863410776,9.640647729664936,3.9217023849487305,-8.798511695861816,-0.32686838805675505,0.0033967016608239327,0.03393207068768931,0.0026992996663083337,0.010647485046964384
266,0.006429898000523865,0.0019949028703805357,-0.0003959022392247256,-0.0005509870687886095,0.0014745401317582377,0.0009019891109817125,9.623554958483073,3.8607999205589296,-8.808717060089112,-0.3055300712585449,0.0031205730489498175,0.020285824356275583,0.0014922241529156405,0.002594254232406843
267,0.005882631670151958,3.613861373005912e-05,-0.0023187130840818487,-0.0017861049469561209,0.00406009669573548,0.003560317979857411,9.62769994601239,3.82294157743454,-8.830384445190429,-0.2893093526363373,0.0038755729574992646,0.01517766531558855,0.0020349998046616464,0.005962481085020585
268,0.006010315866182177,-0.0011484178718140221,-0.001081882925167061,-0.0019230418226250667,0.007369666684078205,0.00368973371714155,9.63067784673845,3.8257248401641846,-8.833855962753296,-0.2401982843875885,0.004044492521038771,0.013009617815172462,0.0016345447320203093,0.00948332841050441
269,0.0034917739566636503,0.003796282482563849,-0.0024861358353828614,-0.0017773248817580976,-0.00023782079541131643,0.002033184141990182,9.631687684809783,3.843172609806061,-8.827212047576904,-0.23603835552930832,0.003001719369779433,0.01726098022583539,0.003660850969802277,0.007390741632153261
270,0.0025007104727954367,0.006874136417728704,-0.004361758858757148,-0.0014114401348924283,-0.004206876498727695,0.002174714017979247,9.639643373825223,3.8733694434165953,-8.821735334396362,-0.2635716751217842,0.0022521550899073104,0.021473325383612293,0.004696946582280825,0.0047652423611941825
271,0.0033915266564468237,0.0037304396847066077,-0.0065103256001669526,-0.0025187786919807767,-0.0003172277416754246,0.005566421288104348,9.643366489908583,3.8788461327552795,-8.824339246749878,-0.2259827096015215,0.0035578574514469096,0.01676176289424969,0.004563405863889672,0.012799646937663505
272,0.0030805324084738363,0.0019222106343776391,-0.0083211737187497,-0.003982402209808268,0.0020833189956934116,0.007988941225063311,9.647970264984627,3.861398434638977,-8.836220502853394,-0.2503736410290003,0.004691274705432072,0.012156787939823287,0.005416061576098448,0.02022645448044093
273,0.0021741450892531836,0.0004098494115169163,-0.006136967037885658,-0.004186979742025675,0.0005104525663924309,0.005487710225978673,9.648188666885162,3.8703766822814942,-8.831461858749389,-0.31115643829107287,0.004533496177988983,0.0063722452997306235,0.004968113294602252,0.010237345402417152
274,0.003107646055362201,0.0007372405846282487,-0.0055759490443378565,-0.0037997048249702515,0.0023256858208698192,0.005719929650983004,9.658028777042572,3.87690087556839,-8.841188335418702,-0.2399887941777706,0.0046082096377374196,0.00949747486076641,0.0046096381661923065,0.014662839268626156
275,0.0018137462573678046,0.001234974388565149,-0.003274434737309259,-0.002454887595958644,0.0034274329148435458,0.0041908679324842235,9.654234962771502,3.879773938655853,-8.837207889556884,-0.1952770747244358,0.002915807652079895,0.00748649318839227,0.0032696735600486657,0.010296990553286348
276,-0.0005024831966074002,0.0018989226209621237,-0.008545863627369683,-0.005561674289720114,0.001419701705138365,0.007969075387499374,9.643154990844664,3.86421160697937,-8.830384397506714,-0.24537574537098408,0.004722400412253302,0.003244704334015055,0.0070893921697963505,0.017976693163019506
277,0.00017953854987122332,0.0028236409546635462,-0.013505763264647957,-0.007865049343907199,-0.0009173003282365201,0.011496028871603425,9.624072562299572,3.8532880663871767,-8.812398052215576,-0.294875867664814,0.007009197137483927,0.006867589497552944,0.010162173356586288,0.021171596200848755
278,0.002458117235467835,0.0008250740332821069,-0.00674170316651849,-0.004281800533357502,0.00012137026168187507,0.005927900970484215,9.622993774655573,3.8597224831581114,-8.809794330596924,-0.27252000756561756,0.004748495493500957,0.007966193864660765,0.005245410609083938,0.010282404832795713
279,0.003968632499724522,0.0016118637276164385,-0.001026432301215039,-0.004450009254949149,0.0073485430676665355,0.003390945643338109,9.646592041413545,3.805284321308136,-8.859533834457398,-0.23292589522898197,0.00558652585663958,0.014407197443759404,0.005522655858550643,0.01824089456063453
280,0.003228913726273859,0.0030869827919164984,0.00027281285395794856,-0.0052429050129088215,0.005022576589746362,0.001289320136322781,9.623673049708781,3.8012141942977906,-8.836070680618286,-0.2386420514434576,0.0060925744677811245,0.015836231400564182,0.006960487325520636,0.017778503279457254
281,0.012881854628571875,0.0034860478203708523,-0.016730564991453832,-0.018625698579106925,-0.014589449682513625,0.007176930044035831,9.565108169755153,3.8788162589073183,-8.732012796401978,-0.35401264727115633,0.022078622708770857,0.03712528333035796,0.022779307832261682,0.03870697659581999
282,0.014953460036100536,0.011709969218894578,-0.0116086570487538,-0.02108312198208561,-0.003153883052311437,0.006534002918738349,9.565499206037384,4.016363155841828,-8.668865776062011,-0.28458079863339664,0.02515977885654307,0.0611677644533449,0.029047120650150315,0.07955751140359384
283,-0.005325678967824097,0.037547842046217826,-0.002964363410506214,-0.010397621077829653,-0.013952550711297576,-0.0035367898552900144,9.609543113294071,4.083400821685791,-8.691520833969117,-0.11462240759283304,0.007120800856197457,0.06845192052659349,0.028965594726265528,0.029159993047285653
284,-0.004095211015733421,0.04118805258567286,0.0003075596699322464,-0.0048134176950268325,0.001341400846466597,0.00034391532565654256,9.622677995481267,3.887525188922882,-8.79468092918396,-0.16124948691576718,0.0025764348057747285,0.080215673184377,0.02426752161536318,0.014583415823741157
285,0.015805643364829577,0.0707132101034224,-0.016484755201292462,0.002211545165023644,-0.03594768233637134,0.001040912342807921,9.638813329327402,3.8001068353652956,-8.842684602737426,-0.20320786964148282,0.004499448229880929,0.20374450512405243,0.02804475122208331,0.016442839942394635
286,0.01485955230672084,0.07407815167332439,-0.018784161250253638,0.0013647975614714798,-0.03635432037016064,0.003096717159343104,9.640698134188348,3.882257902622223,-8.805933618545533,-0.2717718191444874,0.0047785606167535825,0.21128657502144166,0.030121649878097546,0.029483257989314324
287,0.011641244362699602,0.017128189014736044,-0.009959319891888793,-9.718725088957003e-05,-0.00633029851134056,0.006027354460242136,9.644254252376502,3.907726263999939,-8.806472301483154,-0.2944269523024559,0.004848065921118304,0.06639261195039649,0.007883051496815197,0.03654493204775602
