,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,8.830233526229858,2.100778615474701,-2.171845418214798,9.371606616149847,1.871195379706619,0.5024867945510878,0.19603865099123774,1.8078227955085808,0.25777022493315876,-0.1247627714464815,0.1432726666320338,1.836280604639409,0.26123558184253054,-0.14373761839510343,2.368523425754748,1.7659879215560756,1.3284891956826668,2.3502999200431085,2.8324171840891648,2.9259484715559334,2.793232560567166,2.8345475967397866
1,9.170732140541077,1.7502301692962647,-1.9806589007377624,9.635923734110673,2.229824409169106,1.4910846786785112,0.33947556395741674,2.2052447681653873,0.7061785566236214,-0.08212857289222435,0.5040549149281914,2.214240602292368,0.712693606733364,-0.09764367299849223,2.4326825763750803,2.0474912264971965,1.409929173492079,2.4192341767833083,2.8084716473994007,2.6407978372739636,2.6234470365971143,2.801409338131943
2,9.477970361709595,1.7182859942317008,-1.8721444368362428,9.893097222004137,4.087823186887062,1.5018786367776535,0.29863308330325766,4.2209465740934995,1.2739221795687588,-0.29189855940746573,0.37917717403688805,4.149753451880755,1.3157193446984186,-0.30614614793566497,2.697350589820559,2.0066672404249815,1.341168087601007,2.728110897544408,2.683271146278123,2.5673020805901015,2.6155093900825443,2.6890414115214982
3,9.432985281944275,1.9490737184882163,-1.7880367398262025,9.860234442205932,5.13793384785098,0.8801124800092907,0.4289010463977998,5.134265076555924,1.215638239593736,-0.10052560177212007,0.25792554470794726,5.12789193757005,1.2293117120365464,-0.157594975628759,2.835181111291145,1.8698544411633011,1.5511390245365484,2.861465568603399,2.7103525296447857,2.7201795022286817,2.7126189558292073,2.7300042995322085
4,9.110432934761047,1.7757137097418307,-1.7138592094182967,9.533964656992355,5.717332047006813,0.7728492996273942,0.6797214953390249,5.268827838470516,0.0745258362211426,-0.03913322089796273,0.1767229355622569,5.4703133043477745,0.13194092735979288,-0.15726533621725652,2.982839024977019,1.8314149369964834,1.7292054009190314,2.927386827662058,2.7454832912057903,2.7231549701997038,2.6693412739595925,2.741427625517227
5,9.19824950695038,1.6572689928114415,-1.6554743193089962,9.618071012196925,5.396987438124866,1.109594466289806,0.9529780459243258,4.920233353366198,0.21525605057108632,0.47111769795321795,0.3656609778750218,5.1332481277359046,0.31954906989510073,0.34865717393827583,2.874496997868746,1.9752398494309606,1.8763966924587696,2.826547029703297,2.6797732314293463,2.7557132936069837,2.6869772736917485,2.69081509912205
6,9.157571363449097,1.2734602391719818,-1.8721444062888621,9.719901258223599,2.391163063945893,4.3138257560845314,1.3373605911594553,2.2647267436076732,0.48834816032483136,0.8520265103177307,1.988402537848476,2.24947508520373,-0.19708044193670976,0.5185104772282301,2.2433370481421244,2.824920837488814,2.0713931542927804,2.1411749496577057,2.605734126161407,2.761672151308028,2.709374827334218,2.510150945748874
7,9.089854288101197,1.5865610718727112,-1.897747629880905,9.665784077986872,1.541392826637042,4.119231754258221,0.862044526164898,1.5928704103735054,-0.13337801523015727,-0.13137011473357135,1.6664687658534,1.4952448728102594,-0.8457060854650887,-0.4083244710429937,2.2205554471193905,2.8357019541793096,1.8525927089877776,2.21837016759169,2.820192627835417,2.7838554328369445,2.697189893522177,2.7955375760195276
8,9.471031045913696,1.958046740293503,-1.621735543757677,9.860219251786386,0.6369385378812528,0.28217088009529256,0.7655391807849782,0.5693629044701111,-0.13687102428254166,0.006141220430436067,0.09309326185650368,0.5912704387953341,-0.10511268735475533,-0.09866776946317005,1.7939610218755349,1.3970442906415332,1.8288687223468074,1.7562105663078447,2.8232602479959072,2.7106299462942607,2.773293781022732,2.838839244182641
9,9.719645643234253,1.7779868125915528,-1.255394385010004,10.003783360847233,0.20355389932327062,0.12244313635646456,0.7560680610908537,0.16951990407878217,-0.10586752850574598,0.03261768372061804,0.0517162157941319,0.17667236090249763,-0.09478843620314381,-0.07484039320203789,1.3845954172805468,1.1892817997935616,1.8155470340981557,1.3112543503174021,2.8915686999576535,2.8127508132450028,2.7668896981228324,2.8649531791981
10,9.33679404258728,1.981855297088623,-0.9974480852484703,9.63293835881098,0.2998624165065151,0.24209634226318985,0.47555521408997664,0.28580309960221983,-0.08495460542496003,-0.15387420508491054,-0.08207548585915987,0.28247342815023946,-0.021474775578603604,-0.2117889345195027,1.418647192936376,1.3542682533006354,1.611480136091342,1.4154549497411848,2.736472191950783,2.7305623523643736,2.7640723229033015,2.7591968386168713
11,9.261659288406372,1.9270596504211426,-1.2954741463065147,9.599461632238903,0.20780219536250094,0.2193647574428775,0.821591866625891,0.21768650967029804,-0.023262226799033798,-0.11672510177756222,-0.004691417717289072,0.20103611160383603,0.02136068477742897,-0.21637846643141478,1.35864079611787,1.3032777140161425,1.8951687269922803,1.3514867373356847,2.8199876202987295,2.682481735230695,2.8104572347281405,2.759936551830071
12,9.472467231750489,1.7204393960535527,-1.2647263951599599,9.759139115819668,1.7003891279971872,0.5497262232359217,0.6165594068570267,1.8627629104824712,0.6236692107705736,-0.28586063445184773,-0.06085616751160234,1.7707448234513854,0.6919568578448893,-0.3758008622135488,2.262402034671433,1.6896510139749141,1.7356589176572257,2.315221776626851,2.794045222970994,2.782284021014813,2.7753456878115528,2.7999742611981624
13,9.333683490753174,1.902772531658411,-1.1990434385836124,9.645813547152006,2.677738243874644,0.7196792861406399,0.34070931942286,2.826734211523762,0.8547896383782837,-0.10515350288653265,-0.05974618970768745,2.7406655146353622,0.953425027188294,-0.1584141328619771,2.5396253640172923,1.8546625132635624,1.394084494011667,2.589093067731087,2.817162094632406,2.8353999862529817,2.610474094767526,2.829290379589336
14,9.825647592544556,2.0913269847631453,-1.4524433195590973,10.210725916011565,4.846445764691009,1.0851494319905608,0.19404719297551062,4.828449794601,0.9865291602740893,0.0670864990531166,0.28455084539074105,4.828509336616036,1.0861382013562695,0.08619283229011306,2.7761641742663663,2.0431573971642316,1.2873873956582904,2.77561577504237,2.672767980968614,2.8214235391848064,2.745720063839751,2.6774135331306903
15,9.35306510925293,1.9410576894879341,-1.7559728264808654,9.79421705567874,8.904599010488868,1.601240388793276,0.22391452321286032,9.050053633479884,2.3207365138612897,-0.07881826116260778,0.195352069110911,8.966821557375832,2.458976590280227,-0.07456670475683212,3.282836381430266,2.215879038498085,1.3175355229651184,3.287703297445171,2.7234743135584356,2.7793793343691715,2.7122883813372187,2.7185214911995526
16,9.438488817214965,2.062972019612789,-1.8519250631332398,9.881132565550601,9.489293117352005,0.7662807772806444,0.10937492225470463,9.453128151491205,2.019958707711385,0.21521961273425555,0.03634509069870112,9.46448723538121,2.0655784624628755,0.19147203168485094,3.5629697677085415,1.8649356391839034,1.1266503796896,3.549093081109449,2.854945958921954,2.793488841976911,2.786344899246253,2.847023653770655
17,10.30349416732788,2.038206326961517,-1.8166309714317321,10.69636429293181,8.223773031252161,0.37156884128758116,0.1263215968508918,7.883996192215882,1.064222623932063,0.6802822064167219,0.18303154368797273,8.048969752857275,1.0691843685812492,0.6684371222657558,3.269881332316645,1.5254511688627321,1.1589709067159124,3.2380067641588113,2.687559854512214,2.7535467924773536,2.7227002481050513,2.6924793958019864
18,10.05296573638916,2.059502398967743,-1.7921045392751693,10.470699261085734,5.824135242414635,0.35881006914948327,0.3929693624685209,5.396720876093255,0.7865797741737426,1.009833013200538,0.22667839417125657,5.600086836270322,0.7889629198740555,0.9468215747873785,3.066315867129982,1.491820421250986,1.5461358666987843,3.0148796136337817,2.80787946410467,2.740820704245627,2.7495333088302263,2.8144904766211365
19,9.815597820281983,2.2435104727745054,-1.3582857992500066,10.207114045996127,2.9395079798162427,0.0647917127632568,0.6496394586456185,2.642426493799973,0.14097291728140135,0.5008477251332709,0.11090540742819889,2.7819551717713416,0.13368849352676454,0.4177518393387955,2.598985825219654,0.9726434540327222,1.6639151356611481,2.5345445055287903,2.804726497528183,2.6977841551040607,2.6345884201373257,2.8072515406908622
20,9.471270608901978,1.6987844556570053,-1.0342975925654172,9.762975437591232,2.5857819673152598,0.35675644120848343,1.1696882494021559,2.370034751409292,-0.18080962403531645,0.48198624389513406,0.00857627543906389,2.4659692588114654,-0.14791165832121025,0.34221161430107244,2.5007376978314815,1.3930554306250595,1.9072732774602703,2.426362567233642,2.77264537264593,2.6120375727951552,2.6359100055563753,2.747281789074569
21,9.76582703590393,1.6352549552917481,-1.1605189517140388,10.05282205960857,3.2944619582162216,0.4722778141241362,1.0537274125885447,3.065740173490161,0.20837787918946044,0.9176177884969523,-0.02467065256018146,3.1660825471668055,0.2502821908281838,0.7625485973372569,2.5514236101697714,1.5955065224264993,1.9484158279308028,2.521840601345664,2.6605705240900015,2.7493591666094437,2.7204219648625196,2.676451110771605
22,9.682556867599487,1.9396219670772552,-1.544327700138092,10.032671053101488,4.015474808229639,0.3545823766584556,0.29218424590214026,3.866978751990096,0.6094798206402218,0.6059358953227284,0.1951428674064159,3.9372503539670576,0.6200630580464438,0.577652184517195,2.7377653843615177,1.5172485840505394,1.4242686565965281,2.7131667839267846,2.7587125424104824,2.750785653020333,2.747940284736683,2.7604298214230885
23,9.087940526008605,1.7192430518567563,-1.7702101469039917,9.460172043577844,4.136449204348279,0.6404183142765111,0.15604043820827265,4.075274847082942,1.014188726119994,0.2319578815681751,0.2016535388142998,4.1039228979442575,1.029782339812406,0.22601069979603206,2.6371789658434754,1.7788597006544689,1.3010094602090931,2.6275606815888275,2.6224393217110915,2.7647362833341687,2.899595248039791,2.6247778494405174
24,9.334879803657532,1.8774086110293866,-1.6344174802303315,9.707439057688855,4.036523627754958,0.585868348765793,0.19966822202277737,3.876367022164495,0.770012960362511,0.275433058858932,0.17075897272768056,3.952434875405016,0.7908841711074389,0.258476454196422,2.808872943507499,1.6658706083801906,1.29848321583196,2.7820587549944857,2.7595586151944134,2.685393544724965,2.7321723014769717,2.764354448307858
25,9.32291555404663,2.155454623699188,-1.5826128780841828,9.72832802259331,2.911903931824064,0.06295424612914902,0.29127716303406037,2.6630158351077564,-0.1358230022719491,0.0658131082667373,0.06589634862952279,2.781925549727675,-0.13294168996074485,0.027093922497274672,2.562350548175398,0.9890618775010336,1.4223001496519518,2.5062831493985027,2.775900378418939,2.781035745636619,2.7471543589479706,2.775982739683434
26,9.054679870605469,2.183211386203766,-1.6546368062496186,9.497903503810772,4.6305871912998935,0.16546283544320398,0.3433801786417526,4.382894951587557,0.3481299971575648,0.30049131461331813,0.12262184703973507,4.499931321469535,0.3451425136786314,0.24908933238095962,2.96062985570464,1.2743104410179458,1.454297283803708,2.922327566426706,2.844069953525057,2.814071529818978,2.6986353195988486,2.8480219608522663
27,9.713663291931152,2.1811774015426635,-1.4991033494472503,10.103887142450827,6.256537445882292,0.17268797732058047,0.34803840426078386,6.010490007413117,0.6272005761128786,0.36964979340706894,0.07215142477641698,6.125696964018384,0.6295731127168718,0.31136603015048897,3.143294979800828,1.1911351474961362,1.5234654121225137,3.1111991693883283,2.7746148580270202,2.6235707628047535,2.8211577835516226,2.770344189122015
28,9.642117929458617,2.0852252304553986,-0.8842676118016243,9.9412692015289,2.9007903582160934,0.06715253324112326,0.7020781826755359,2.9033877050059154,0.29915639497836355,-0.16823810734197,0.002346324447779824,2.8989503119695414,0.3060395344414443,-0.2170209376257615,2.7178607753014026,0.9179056408748566,1.7313955836831572,2.716013825506164,2.909278987210934,2.6218704266540622,2.6387500038392377,2.9073834305321444
29,9.38488941192627,1.8869799256324769,-0.9544969514012337,9.664677027121675,0.45683170344910723,0.10821169211848902,0.7505091700420552,0.41231562401655286,-0.08897437137266491,-0.011747048419510863,0.08945554217878073,0.42969919371605375,-0.07036383116796104,-0.05674235965481858,1.614532067940006,1.0882295099239887,1.7666792122792159,1.5785235923781242,2.790678119849008,2.7115105242867155,2.716529461131527,2.794901028906056
30,9.538030052185059,2.000280112028122,-1.4457434117794037,9.880802562021305,1.25606036130293,0.22007431110683642,0.15931065029524716,1.040763792196934,-0.23492079010463848,0.13041907543759781,-0.026492710506633436,1.137276476920779,-0.17509275446412118,0.09790965943792172,2.0089896656985737,1.268297214369392,1.2074371196539304,1.9283738227173526,2.710425936503087,2.654668150014901,2.7015710119126544,2.717545810601671
31,9.57751178741455,2.0355742514133452,-1.5678970336914062,9.943503164264463,1.996294157045047,0.17390224460339626,0.16286914924128149,1.7618450262608558,-0.09777058870370685,0.1287509406360017,0.0012031441247372925,1.8690653875894097,-0.05543553207551493,0.0977893221788055,2.296729257145851,1.2139596283131764,1.198401888122781,2.23801191702453,2.744983644043559,2.6621288467578923,2.6588937066210736,2.75977255884447
32,9.997452449798583,1.744607001543045,-1.818425589799881,10.376273010375872,2.9503275869467145,0.987085013815721,0.3228204736206811,2.8205900381735947,0.9240425604961856,0.5372704678726523,0.2777298869989036,2.8770289639019073,0.8925770034188902,0.4731457227144754,2.5681417673323255,2.042513746572463,1.433188376487787,2.5382815105861822,2.788681328219994,2.8648412620388206,2.6832479998611953,2.78877141166231
33,9.661500120162964,1.3099507451057435,-2.0111674547195433,10.078039822486527,2.300511214854111,2.1514728673844616,0.3539695712552521,2.2148624890842865,1.1216543228623734,0.5879857105357631,0.5650380047978859,2.252638943606427,1.037046884840681,0.5368009753359232,2.4351832883893505,2.391377088249101,1.478264637219987,2.417597316672202,2.7732587931457267,2.7849601732253446,2.6944313685835324,2.7806958181636463
34,9.69356369972229,1.1203195333480835,-1.9618752956390382,10.20955466931558,3.4356983451741585,5.009393661084746,0.5803286368849218,3.5877797876387025,0.06920170909740722,-0.43089610121408467,1.3843613482006023,3.49939489125712,-0.06717489991172904,-0.4554040452832782,2.71266123613118,2.8080427725500607,1.558515191423018,2.733135684581457,2.77713791547011,2.682861953887876,2.5666677092712766,2.773612613765137
35,9.99505934715271,1.1371889650821685,-2.285145550966263,10.617588136520116,4.952551248043837,4.8043084538897425,1.5371781723285314,4.644693082407014,0.1135510199859939,-0.07636617580246896,2.032799494930066,4.73723980577723,-0.26537906380100135,-0.3952077780805099,2.8740590215190376,2.806971086012763,2.091471924460858,2.843266557193066,2.7471953460553475,2.6936332797401215,2.6320435350140294,2.7584807328528753
36,9.153264331817628,1.269033533334732,-2.322832527756691,9.757525608740954,3.1063546099509183,2.5316594411238422,1.7925327059540144,2.7767983187359406,-1.0885191557670835,-0.5759314405803561,1.8577925286312207,2.8852861322045187,-1.3450490165363733,-0.846808848374716,2.553930972713622,2.3860647253582754,2.2410981543119273,2.521823097057922,2.7098246562379105,2.6799437776695285,2.7361485356818083,2.7554994689079035
37,8.884310960769653,1.6029519319534302,-1.838644939661026,9.394072613296263,3.6660121144389715,1.8185627054453597,1.2686872049775324,3.2084737028231727,-1.4484911237714786,-0.5393498803082228,1.072658455603437,3.4210594108532306,-1.3996491724512046,-0.578714508688178,2.717109683593412,2.2462141238012516,2.03208239823073,2.6335511241265417,2.772637625330297,2.7063295898919404,2.675821984298375,2.7785020860063776
38,9.17432131767273,2.059023892879486,-1.3550554648041726,9.587157654392216,3.222870171428825,0.5256411023102631,0.9070978809145708,2.898066474524466,-0.22915866418467912,-0.026819016168415685,0.34833434073103114,3.0443593238170554,-0.18949447818344964,-0.11776839344862804,2.532248916584523,1.5332540486037827,1.8621264085605869,2.4647452304540676,2.685925057361708,2.5779979327752187,2.7104923854173215,2.6865430803474406
39,9.561479997634887,1.9205991089344026,-0.9585647463798523,9.935924158070897,1.3152489771399993,1.2738829141035426,1.6661444448339102,1.4203902102638446,-0.4148919170299933,-0.43926744649632843,1.0933505796978966,1.3499574392370441,-0.49473384609945265,-0.6119138321667595,2.0658279387836447,2.083950269301194,2.2625881389284164,2.131811802354075,2.7240636515402326,2.767819359586228,2.807686710983614,2.7454677668195147
40,9.907721185684204,1.2613764435052872,-1.4224134162068367,10.247877507854005,1.9942554632565088,0.9455324523738341,2.995370893422688,2.5228178996960007,-0.46177359057189554,-1.5768339018074122,1.2094758930390122,2.2238119206817735,-0.566827498604989,-1.944294731541652,2.298382772690493,1.967590404340843,2.44240416118674,2.449342162211003,2.7520920089618985,2.8166331407494463,2.6742709317347453,2.756778303043127
41,9.424849677085877,1.4438291624188424,-1.4944373697042466,9.742220236959216,3.5211338382099977,0.6110567996132019,1.605354926043729,3.879568713832925,-0.11229593619528,-1.3015305824775087,0.4121384496735503,3.677727412956981,-0.08645256523102578,-1.5194283610260924,2.7206199317358486,1.6284326173296,2.158402396555182,2.777050890832052,2.8002028331376034,2.5611538796838214,2.7289931179673435,2.7921841048273692
42,9.237731051445007,1.6325032874941825,-0.7835297524929047,9.664920374516546,3.3942172734262366,3.941154773959572,1.012121863053424,3.299046531288877,-1.9172579023232195,0.23275520631956895,0.8675668663423814,3.2949921605918275,-1.597469864379739,0.4945259182125185,2.4539862470104565,2.7635530346389516,1.9967911151406892,2.4915621746896544,2.5088559400545507,2.736233017216531,2.805107286784095,2.59219821925367
43,9.301619410514832,1.3250255674123763,-1.2186645418405533,9.736600124197185,2.30378594435081,3.615028827706875,1.6241611293793112,2.2372682165797353,-1.7801299290453212,0.3410806721793151,1.0104267259935091,2.22049480219399,-1.479680450047125,0.6114004058556782,2.3741249779305758,2.6289815643303958,2.1214408779647904,2.385623019164659,2.7198527243921977,2.6291235509310193,2.664921026335234,2.7617306683945597
44,9.25902705192566,1.3293325930833817,-1.9349560007452964,9.732370258420435,3.198858491628372,2.6410967496448152,0.9669375634441247,3.1455569827789165,1.271553807100617,0.3298721687909523,1.2399160100823012,3.153947938185928,1.1874903237788328,0.27602747874375516,2.5853593845238882,2.471827009567235,1.8950192350178932,2.5701240458532,2.7218304403253524,2.738455926965994,2.6844667288044546,2.7160343422959206
45,10.015876984596252,1.735155326128006,-1.7444873198866844,10.492350346867601,4.502974828038352,2.6789085209589545,1.014748287730327,4.283343199030839,0.9148780126125744,-0.36378749525350146,1.2368356408787782,4.376429665685431,0.8069939531141143,-0.4126928966559758,2.8608886392743633,2.539029286517239,1.992474709515883,2.8326123024286076,2.7843266081562863,2.803511914716631,2.791294758584016,2.794157607074176
46,10.234342122077942,2.1661027133464814,-1.5535400569438935,10.62762420288658,3.834604324301776,0.45724640860843013,0.5309444348512291,3.665795322766193,0.03563032820182621,0.05960980020046408,0.26406475433927307,3.73880800494523,0.09636228362433724,0.026490264139975104,2.5251422906482435,1.598133298865297,1.4734784721825698,2.5301029802446027,2.622485985588333,2.7612407633809486,2.474093594869064,2.649827278749054
47,9.139625740051269,2.3529821276664733,-1.5259029626846314,9.614645911570534,2.890512105501076,0.4488191097399234,0.31371892130529055,2.554363197572952,0.250664255989233,0.8474439044253754,0.00551794076569044,2.696338854260576,0.3583820533873336,0.7638086643251818,2.478750104016779,1.6469115522409532,1.412857326089944,2.40654853111427,2.6739741216498216,2.8265287195413684,2.665630500068171,2.671526174240396
48,8.72590639591217,2.382892370223999,-1.4100903809070586,9.209887753079949,3.828685944609224,0.27241876149741984,0.23195257121513924,3.2656266839399613,-0.2941980408573176,0.4908497349706562,-0.12375371238978441,3.516040731808553,-0.18308394040833995,0.39989819040533,2.7249256515969265,1.340033644063135,1.3828313013130151,2.628911114237653,2.760562117075235,2.637707336872908,2.778786165243919,2.7664362293343667
49,9.020702123641968,2.2870598435401917,-0.8852247625589371,9.407584337714823,3.5446992016709715,0.24560328125501335,0.5431596727049607,3.159450935044739,-0.10323923763319212,0.4544819326381479,-0.06252316200679323,3.332084037416685,-0.02593516884869717,0.36945940436054614,2.7331513261038487,1.3289947918004847,1.6704065186927979,2.6676780132301023,2.806232793806105,2.6576068703226134,2.7402958481856623,2.816470485651691
50,9.193224573135376,2.2971097230911255,-0.5556134245358407,9.54728169052411,1.9464681294880175,0.20416523943835854,0.7340379877442552,1.7796289685942335,-0.04654012326032476,0.09406250325756411,-0.03263768735787825,1.8531711421573998,0.0029249181982864297,0.031013621284020177,2.425779432741055,1.3115994698361042,1.7763056764315917,2.3711832032386027,2.8890900844462837,2.749510313308053,2.727642212606531,2.8869728238136427
51,9.482516932487489,1.857308954000473,-1.061097206827253,9.90643344340453,3.768743726063834,2.545068151322586,0.974784381878893,3.453046405849576,-0.5814503422363979,0.1667782751883714,0.6725054474507832,3.6014872961202116,-0.5418227940998914,0.10682870026501015,2.6918346906835873,2.5216646949372685,1.8929927195851282,2.6259207966929194,2.7324979335785473,2.7827588782471864,2.692506937480904,2.7334912255713193
