,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_xz,sw_cov_a_yz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
52,9.30879819393158,1.560359638929367,-1.5610775023698806,9.705062921461408,2.628003287130561,2.260557240897068,0.3533391111861461,2.4389129834494945,-0.488574621083448,0.44616436462269293,0.4322607625317009,2.525807346666959,-0.45804755541517966,0.4334409540338231,2.5291036850420485,2.4432703643799036,1.5052112668322202,2.479659991499184,2.8044171477876567,2.7836309746410524,2.7301982226731973,2.8024001619192496
53,8.563433694839478,1.4786447152495383,-1.6548761248588562,8.909736410319137,1.0171860679406537,0.9059655950340982,0.241607913809809,0.9794952895306682,0.39191344367541076,0.16938428349145038,-0.17801030908380025,0.9815846884077843,0.5114191589303407,0.0913740539764167,1.9410047599076117,1.8995387787853866,1.2989113863795556,1.918972711210519,2.7274650553119515,2.724384045902946,2.590493930427722,2.7309428571596195
54,8.496195340156556,1.2457034088671208,-1.397886973619461,8.855554628317439,1.9416185090895532,2.558174153295845,0.3399377004020592,1.9664171594839486,0.33040447224134495,0.1369777674451984,-0.23896477597333718,1.9343099985935608,0.5327070316356154,0.0632985263091566,2.1830719267846725,2.481161373614578,1.424527820314397,2.1799447164239942,2.6484253887872504,2.7598796722042636,2.6622911283477984,2.6383191609209655
55,8.442595982551575,1.9097116641700267,-1.116371377184987,8.916883141823806,2.6197416185484594,2.6159584393970174,0.653995202343684,2.373806472625289,-0.26411544266073755,-0.12444816422088083,0.41461511370065557,2.4770133554394658,-0.07307022184779663,-0.10165261056473612,2.46031620304298,2.506625545772727,1.7939412026715709,2.3892233473655926,2.7372591141237645,2.7735854133510864,2.812316305827643,2.733492776381264
56,8.185128092765808,1.4347364485263825,-1.7703298050910234,8.911864792986876,2.3145434801057907,5.22532026678208,2.0925653797625565,2.019296602470124,1.355720763837826,0.6842820665073723,3.166346402276346,1.926388817088528,0.05694195077763355,-0.0007847100359081404,2.4087494291933518,3.030238127355194,2.396895035931735,2.3322621191561224,2.716464544624849,2.82656668383891,2.81497524727809,2.7456640536677543
57,9.762476921081543,1.3464413464069367,-1.842473429441452,10.415704058697402,8.814281627918241,5.224219711626899,1.6135934139302734,7.259123420629224,2.9268494844746367,2.236026414849795,2.6445383662577093,7.773181693057381,1.5760971660360643,1.4277167792652377,3.459235964821375,2.9277466716366227,2.20497513438121,3.293265513363735,2.818839835032478,2.7212222883127364,2.7464319599130924,2.8294005641140374
58,9.874221777915954,2.2487747013568877,-1.1163714036345482,10.3165233550658,7.849135116752574,0.8451338816335436,1.1460394206337898,7.074913000248634,-0.23820104122800104,-0.3198998671293528,0.49927132346534336,7.441610177903781,-0.2057342347269819,-0.40512177049822357,3.283323394998252,1.9950934618183391,2.0370071876626232,3.1966167147181683,2.782815008572883,2.9101336478463073,2.7821112948897997,2.7789926710251516
59,8.933842658996582,2.2743778824806213,-1.148913787305355,9.36436196058738,1.6148742233133973,0.20509912423900725,1.1127271708929711,1.474876697170173,-0.12731919047288742,-0.42638271540588235,0.40047513072082597,1.5385766112919605,-0.1457157404275188,-0.4821819478613716,2.16105570865366,1.3342111301125412,2.0186957849243616,2.1144321136320894,2.6909675891100924,2.7943814767285686,2.780945320504337,2.684560054361138
60,9.885228967666626,2.459821677207947,-1.2077772364020347,10.287540129205011,5.004470308379261,0.13592096079245838,0.4147364844932871,4.916936563796579,0.5320938541746845,-0.3557267763457088,0.051929429585299246,4.957181942553448,0.5333179005808444,-0.3844904384853001,2.794890398519738,1.1629015861885368,1.5423092015601247,2.7926721444292664,2.6531527643069386,2.7159393359055573,2.6950964513937716,2.654961949402747
61,9.961081314086915,2.106999957561493,-1.1650653406977654,10.335424072647395,5.385949558950785,1.4705567182756665,0.4462935999036026,5.4069854072895485,0.7053355973876729,-1.0689574863119613,0.22756996178070824,5.382155500456889,0.8790913684322624,-1.0320897883004811,2.8753445605318437,2.200180366150843,1.3885801771325053,2.8850779762581773,2.6498356331697814,2.8032580251711843,2.4470998396069046,2.651321059855064
62,9.35210816860199,1.9743179395794868,-1.2949956089258194,9.77231731359275,3.239647498701725,1.6979826359247507,0.7479415708709439,3.0947153616764425,0.20587097352977074,-0.43816686109286185,0.46778885042246826,3.134148796331507,0.40383018045084557,-0.48483557306297237,2.5802083180515036,2.255747644298707,1.92517097618861,2.5602345993835987,2.7036402931300527,2.7753529675321857,2.903007774006162,2.6858344125477034
63,9.568179965019226,2.3583659797906877,-1.564068529009819,10.070925418117906,5.045223598484015,0.659684022570333,0.9875517391761638,4.729016753677832,0.28878240123206433,-0.29108109061596965,0.5557827611079362,4.862580812293672,0.2661185330621847,-0.418659101671459,3.013090667601299,1.683485908822479,1.9573011132754459,2.954801738231858,2.8359153126123333,2.6299704521873224,2.76066323359696,2.8315159122660742
64,9.843832755088807,2.434577377140522,-1.7930616438388824,10.407485230276121,5.6671222636443614,0.8065819125776489,0.9599109008573857,5.041543030378613,-0.06429230886339032,-0.7219984320032197,0.8303326305038535,5.324859758212466,0.032546853772976024,-0.5987977581802779,2.9320872618091585,1.9025046684735412,1.949919469697961,2.847248987957833,2.7100937218552894,2.830132839860465,2.777425661989984,2.7052339615631666
65,9.357850503921508,2.1720848083496094,-1.694836288690567,9.891760286349797,6.335298838777718,1.6570615804276672,0.6911089258893083,5.854908241160555,0.09685537271560117,-0.8341209559418672,0.2961932758005901,6.060530934543613,0.3811790152776367,-0.7050690329657869,2.80433903218419,2.171148139536148,1.8154782343238118,2.7392174103474263,2.5097443592681765,2.6854781553707756,2.795600053861901,2.5007290603168633
66,9.800522923469543,1.9282561838626862,-1.823330855369568,10.255688158560966,8.530755886723213,1.2725413141907496,0.5607261521261968,8.168041549410479,0.5924558999613739,-0.5296345628804311,-0.2898663448250193,8.32372209179483,0.7671619740955444,-0.6371842036331775,3.317890540890267,2.1213413335871025,1.728611414992686,3.29845197207457,2.753405803523246,2.8136711124285436,2.8115695298515853,2.7565733389710045
67,9.812726497650146,2.1379870057106016,-1.735992783308029,10.26560580864296,5.252576661199734,0.521736839521774,0.8858536631262885,5.072375668612265,0.3356192083343422,-0.2583323926987675,-0.2286319070772025,5.127745186538118,0.46657319441741996,-0.4568757651484216,2.958361457094229,1.6782225382437337,1.7829515121848594,2.9075598689390922,2.7138123383404675,2.7847584099780125,2.671386857434955,2.695822482640049
68,9.151828861236572,2.3532213866710663,-1.3980065762996674,9.599298614035998,0.5477825856433761,0.2895679918688014,0.6475501047153547,0.5391226885354052,0.07057367570503832,0.10245194093382082,-0.14708030298635544,0.5225148047295542,0.15228136263839825,-0.03801465506577427,1.6844878358567577,1.474018806997017,1.81092682543166,1.7168337837273089,2.7885170614207273,2.821224054012227,2.8382167846342874,2.832068551267793
69,9.251370096206665,2.5594827055931093,-1.088016429543495,9.714406541136352,1.2730004491185565,0.32087125487990226,0.5649413584222116,1.0565874642111792,-0.23163426314213853,0.03238111932391903,-0.11981328365671849,1.1366909577385818,-0.11395649287392418,-0.07344205422927401,2.024168030311275,1.4385716441753784,1.7255632155430838,1.9065634198821468,2.7228099391792817,2.7130348652203855,2.815892183098851,2.703868515050145
70,8.778308987617493,2.498585319519043,-1.3143774658441543,9.31348566894702,1.7641311109320739,0.4397728534730439,0.9560933875770288,1.3581132446552817,-0.39876041541701496,0.13664647115606424,-0.024664914649852782,1.512906538641881,-0.2517588814683566,-0.05608517723366456,2.2554422712570745,1.4985628558243203,1.9622617080763736,2.0841429510518834,2.7558652563201473,2.586959230569431,2.7851363392539707,2.725451201814613
71,9.237731099128723,2.2358533829450606,-1.5531811594963074,9.745316966364253,4.939009438376015,1.0946474974859897,0.6266289754193175,4.31911238406467,-0.41096591013188954,-0.04993172240341285,0.09468723056311545,4.59025443451794,-0.22213624388559544,-0.13647826018567666,2.939496626766745,2.0324355610107148,1.7743426801946272,2.8624858365838466,2.7829446908867452,2.7854118848915075,2.7895471464503863,2.795415240856313
72,9.991470289230346,2.1133409470319746,-1.6207783818244934,10.439780581768161,11.356596743930464,1.1476215397333285,0.31879010629938614,10.647842565227199,0.519787241218992,-0.03766031440297669,0.16573243732722,10.983953043274754,0.6602998932554889,-0.021162693579818686,3.5972965229796516,2.004791973134321,1.4760076591801292,3.5421096098805815,2.760213920171482,2.704163863921478,2.770657587639044,2.7619014178348253
73,10.081440353393555,1.5729220271110536,-1.849053645133972,10.566335210558721,14.754234187648658,2.85219101130973,0.3246305585615177,13.59535355024967,3.1161999808859804,0.47727621102154744,0.6317645036633809,14.13003862317692,2.7482743933545364,0.37436112115936515,3.547460896582288,2.614650021943989,1.4156551649923577,3.493275287609517,2.633214197300381,2.8184490954497456,2.6088365412373453,2.6431657692156905
74,9.829476118087769,1.543370670080185,-1.7118252709507942,10.379880248446971,14.24771687370121,3.6775597599200385,0.9905374348574736,12.798998876360537,2.7748273676577577,0.7329356268364069,1.0868604332403984,13.446400859253245,2.4673685840292188,0.46932129526952765,3.4603954420727217,2.6580311834712265,1.9550923031645708,3.3890177455753054,2.5675387121104634,2.6855693585330527,2.7515534140246958,2.5935592231195095
75,9.295398020744324,1.576630848646164,-1.8957137003540994,10.04740065979872,9.403545957396771,6.326810960938623,1.2720262889025213,8.090445956866015,-0.2962098274399512,0.6097034085092261,1.8909265669116526,8.601878023275882,-0.9648018186763544,0.1716367013912477,3.3545465393231266,3.025342441545375,2.016623622364397,3.254570040279782,2.7209513058646673,2.6801280254030346,2.6700182258988496,2.751802223162971
76,9.196574568748474,1.5919448852539062,-1.5267404720187188,9.85094660368436,2.528439968237135,5.539373310846746,1.807965752986,1.8768946073296788,-0.7964497234583309,0.17697889459620697,1.845641212660825,2.064362861632071,-1.5456233874396634,-0.3189020830027836,2.4420187705610723,3.068213883244284,2.2596684735211077,2.2749850000825713,2.7484690913371206,2.8034644616251665,2.7470285123316347,2.7512127958849177
77,9.35689389705658,2.2596620082855225,-1.3385449811816215,9.807220867888727,2.094947478773206,0.3580731639893993,1.374294964825986,2.003796983965462,0.12506317982756276,-0.13784721213364448,0.17579335648911068,2.0382372015760275,0.13809094934805552,-0.27430106568578816,2.38683476536107,1.538478073243237,2.1328888419245473,2.3714928450457635,2.8025303583927754,2.7767974885444446,2.774468284173765,2.8062612097127526
78,9.650971674919129,2.3840888023376463,-1.6078571364283563,10.134537406151027,4.767572437808921,0.09262350704059254,1.261046769046878,4.754389894961921,0.09999586646786965,-1.172893695622929,0.013581026408854916,4.753832365635764,0.10713992557187893,-1.2777674760408824,2.6690295867148244,1.0351543526750304,2.044973777673909,2.6434591155280938,2.6256037596875617,2.6896659734324198,2.734231334391104,2.5970167874835437
79,9.71462049484253,1.8467805445194245,-1.6669598504900933,10.133537479449771,5.758559179882009,0.9443935611948968,1.160933024673434,5.626646854342638,0.505848985874393,-0.9141062420599716,0.3101001443024658,5.684438149079373,0.5471894043203059,-0.9764412600208627,2.934212706483234,1.9005265088723537,1.8888734896914223,2.9071539269225317,2.6708688262668674,2.683117754323142,2.5671633906926945,2.671133956620886
80,9.692367124557496,2.0776878893375397,-1.1831311583518982,10.007821609803438,1.8669044866328914,0.2261787876074871,0.14670342362347885,1.7156534419872795,0.0646246717495735,0.26482920218410855,0.09748068024684006,1.7861974251427746,0.09394327274955015,0.2542509288716222,2.241371223759372,1.2771225065450285,1.1714617505724754,2.1820558972293522,2.753685379531444,2.675028953850065,2.665155833552552,2.7398144342276756
81,9.537551546096802,2.29687043428421,-0.9882357463240623,9.87833468905276,3.2214089330721833,0.21566285042522454,0.21158624747752486,3.265096923303351,0.566623518436424,0.07862561057260986,-0.08308569819802482,3.236374770841456,0.6069425688360756,0.034371446762925965,2.5657430566172086,1.3605904627288656,1.3388675616507901,2.571677516042674,2.691833236152235,2.815973749493003,2.8035464613292747,2.690637831756849
82,9.095357894897461,2.0937197685241697,-0.6880561441183091,9.38095208130121,2.4101849628617336,0.29059715851080925,0.38347145129663607,2.642524110744816,0.7003922745543371,-0.3380654774582242,-0.2084085300982891,2.51909144907861,0.7590434594857868,-0.40065047045089075,2.4506344698050606,1.4266824668322662,1.5183866194396918,2.507861622440587,2.775374880511168,2.7230311038731827,2.730127624974222,2.778211106275316
83,9.129335975646972,1.8250058472156525,-0.32805597558617594,9.359716417121337,0.7232779949243241,0.5233657539523937,0.35724844291717267,0.7394195736891525,-0.01540728956199639,-0.09413773227542052,-0.008658789330353899,0.7238129099917657,0.06656553592949693,-0.12146424995257335,1.7168577850404745,1.6468493499922108,1.515071915636296,1.7474715236629113,2.6506996972105963,2.74360421220449,2.7754035851487853,2.673913225199984
84,9.329376125335694,1.561915010213852,-0.5363511927425861,9.51968789914402,0.25784627950001093,0.49021802015418703,0.36309362686068686,0.20594981279098923,-0.1225705035972025,0.1796930990080448,0.16847286438907136,0.2267901227490771,-0.057398630503708296,0.18329622729361297,1.3108423736158352,1.6202345095693433,1.3746926422653816,1.2365733691781067,2.5778682589636808,2.7666016380503797,2.576431230522724,2.585840248548828
85,9.175757122039794,1.7532211422920227,-0.8725427880883216,9.409683894067934,0.4667469045357249,0.2930459129568612,0.1725046769730676,0.392805986262714,-0.11832467296453013,0.10196665227353298,0.05659488736237933,0.42347722899037055,-0.06188324840369255,0.102384984560441,1.679668605168678,1.4156293120181889,1.2877344997588325,1.6301440694274318,2.861656664220308,2.7272104198004583,2.8188958560287682,2.88968247495364
86,9.482516765594482,1.8693926811218262,-0.9467202693223953,9.768297009231578,1.6603739869902276,0.414834727108729,0.471667872952594,1.3778302857837434,-0.4414178989970459,0.6637385267941742,-0.15747019720366884,1.5034943862705354,-0.3475331269487282,0.5847538500071972,2.10315733080851,1.5300089613991137,1.5290394087573664,2.0103788806360976,2.6465171634445555,2.690836855822434,2.622956499953918,2.6450767306675003
87,9.547122764587403,2.278804636001587,-0.7775477036833763,9.925595694075387,2.6897599330518074,0.6918461620298936,0.5262341611749936,2.252718361962824,-0.6172041592131228,0.5581845435381567,-0.0706244980306954,2.448907878060146,-0.46688157856035306,0.49496316528909823,2.39667788845686,1.6961755338093485,1.620607004886986,2.3070339568390974,2.6420917557701387,2.588052874472286,2.696575360743885,2.6428406489279537
88,9.204470705986022,2.48674094080925,-0.7708478108048439,9.612089955745095,2.733004122351597,0.6872642743855216,0.224740818175429,2.7061613350584666,0.4342177113441344,0.02459961546239069,-0.0262875271404067,2.703709305151343,0.5663099087644783,0.007530448267052766,2.3365926204828003,1.7944385538639553,1.3013210622073845,2.366270387680518,2.623904234824592,2.7683485408864077,2.668818826112929,2.655948474439184
89,8.861818480491639,2.1363120496273043,-0.9436096012592315,9.196805751304504,1.638273238538019,0.5473979401738562,0.17866719864583916,1.7378320688597368,0.47723592876594306,-0.07193148935967138,-0.08374486651798546,1.6780872041904369,0.572894444227928,-0.10043172009212117,2.218734345585479,1.6329946068610344,1.2748815763666714,2.247424841012031,2.7588797830251806,2.655569877141171,2.7317267906022855,2.745371536364744
90,9.252805685997009,2.3063220381736755,-0.7756334647536278,9.620651386882422,4.694044219701564,0.3320167924754191,0.3631731787208706,4.3136642649054515,-0.5689123192837676,-0.43123526172943977,0.08651939051409896,4.488056726357519,-0.4710026020007122,-0.4228033860828881,2.9349253579494805,1.4900678721256353,1.4885011081062853,2.8838130405961917,2.793302286951176,2.753690859028113,2.6979990951829103,2.803022378914395
91,9.646425104141235,2.5472792863845823,-0.7390232898294926,10.064615256843322,4.6454418137459,0.2794794319938647,0.5108870590118499,4.164044312411851,-0.6252509720528426,-0.3457631572446937,0.09057065817799985,4.389448276630724,-0.5416159910531821,-0.3475184135642445,2.9214286888929433,1.4694393295380965,1.5854347499135881,2.8363416174897775,2.7870459478077,2.828486250044951,2.66558427436567,2.7842482484523536
92,9.43920669555664,2.25415860414505,-1.1225927352905274,9.88593567148556,1.3163242660177499,1.6735112904594391,0.7212141897261388,1.298780696370544,0.273027727719392,0.08704915538378977,0.5996611108346093,1.2988477539066856,0.3793415667960986,0.09377489905193082,2.047183797349335,2.2717988737893573,1.7914032405384421,2.023254003181638,2.7459859773244273,2.807864839734056,2.7183402630591877,2.717814061219632
93,10.032626795768739,2.32749862074852,-1.2844671554863454,10.490150040936749,3.9150263475127196,1.8994878220193154,0.5873221176721968,3.957055492384267,1.054829485514388,0.09560940495803859,0.5671635321522186,3.9260345172682873,1.1752806861118656,0.10217887961684322,2.762792732861702,2.3261693478251093,1.5703497492599579,2.77042033418201,2.786331285019649,2.7923382969280754,2.607984964052401,2.7908125035169253
94,9.827083349227905,2.6338995039463042,-0.7858029276132583,10.24133405469115,3.6145836215302047,0.4367354130831826,0.45078512562675227,3.703742866376823,0.6444129261668003,-0.5172684131782069,-0.051223626016453964,3.6460015526853953,0.7281154876537702,-0.5564606081586779,2.7025496072976902,1.615206102322986,1.6352267575229367,2.712579740399394,2.7628174525939144,2.7937443677781397,2.8349118437774026,2.74907474570018
95,9.581101274490356,2.1798614084720613,-0.2227717841975391,9.872290738634472,1.2728762234500899,0.43196515276251024,0.3554891731351666,1.1516992144984202,-0.16261196258412985,-0.039751237635885964,-0.14046824751382272,1.1965738625345725,-0.05160769312147927,-0.08675567204356556,1.8817915568603107,1.5618151668669826,1.4490212879481428,1.8438554429743559,2.493898729859361,2.692967006051348,2.659304474124135,2.4817213082030425
96,9.762237977981567,1.9941783607006074,-0.5812166298739612,10.028850810504943,1.6107456344289401,0.20288114190559972,0.6679858250687338,1.4689829850965037,-0.055043704594487576,0.25130831080625515,-0.07602594365618656,1.5314290616696185,-0.009338572485554083,0.1831292214795048,2.2598010104547503,1.3327334839598541,1.5515492965308078,2.2146024973888165,2.820933848826045,2.7865752286500016,2.475747755338161,2.834953168127238
97,9.697870969772339,2.2271196246147156,-1.1505887880921364,10.045100579760584,1.6923207541741656,0.17816611446025002,0.2841195106573998,1.553103295580154,-0.03409914494966128,0.12958289277519638,0.08227109645806306,1.6174763531505052,-0.006785647580527243,0.10913754574955895,2.321282976172832,1.2965917705069154,1.4156038984982304,2.2711752392373574,2.8527055439152296,2.8087290211261866,2.7459038229422483,2.8520304481538843
98,9.584451341629029,2.4882962465286256,-1.1821740373969079,10.050794553690784,1.764047073065576,0.9797513658603026,0.222627885858826,1.3163105613508768,-0.5784167109797943,0.25201851707256,-0.09252058987330292,1.4737457436472634,-0.24368695125718615,0.17095130248815144,2.210554884875329,1.929339626678676,1.335626452499564,2.096914784261742,2.710797183744722,2.7371341999318064,2.7460576788644215,2.7541300560396285
99,9.168578624725342,2.5606791138648988,-0.9772287636995316,9.642139390349891,3.8422377500973637,0.8938175430119177,0.19409325674334377,3.4607122926096237,-0.37416826475061776,0.04972929800564744,-0.21421633686988809,3.585461540068011,-0.05102174773384881,-0.05812527731861243,2.674938723095957,1.882250606834986,1.1656252410622325,2.627253164731721,2.7120797910267993,2.717729105247576,2.525521398351255,2.723632901699489
100,8.804869318008423,1.8149559050798416,-1.3324432522058487,9.1995350074621,4.096658908593184,1.1406994477956254,0.6819202565361572,3.775856835470735,0.27350027898677276,0.5095743691674827,0.5542469013797497,3.926624963449523,0.30129258535117637,0.4487343010266044,2.820806207423539,1.9298942344180487,1.5707001011767872,2.768665194252021,2.8132427581814867,2.6743223717604048,2.47120385324804,2.8174970489630553
101,8.712267065048218,1.5950555711984635,-1.6527225583791734,9.12114261805041,1.5186783885450468,1.4542172018331503,0.553231565217396,1.4040733493798587,0.29173337394171106,0.35894742977368005,0.5146881190628733,1.4529724060245535,0.34824747795683697,0.3182403750695584,2.1847970358572164,2.100952887423057,1.689171223738684,2.1341762314467503,2.7424603843069675,2.715278888799008,2.774791567210327,2.7233090922842407
102,8.84602599143982,1.8567107379436494,-1.5086746662855148,9.239773066208768,0.7239459333637351,1.0647306056769386,0.4843312024373888,0.8016851512452222,0.25392593465861796,-0.024429925595441705,0.4491541801635772,0.7595753035558042,0.2852161452501021,-0.04128303389565495,1.8014018466535457,2.0507140783086224,1.6180243113550092,1.8544074204155825,2.727955584258909,2.831593254401908,2.7485954290631542,2.746160859972156
103,8.48040280342102,1.5753148019313812,-1.6069000720977784,8.995473658604176,0.9192599298248535,2.692910191814951,1.1001448989621323,0.5675044232561253,0.13166404071276558,0.3642649402083299,1.444198560690213,0.6866905122545686,-0.2084484487837644,0.10136939320180043,1.8813120976244175,2.4189890732816157,1.9755149352265158,1.7144096687623538,2.6737075792322575,2.67312237694636,2.730510098820533,2.750134926062813
104,9.183653354644775,1.5506687343120575,-2.1385852873325346,9.846470265175798,6.102891522288462,3.3591194039320826,1.8199712281818567,5.350016691302653,0.48335339230975416,-0.6009028022642516,1.6764973396559841,5.6582944965795745,-0.008912655974806926,-0.9524086252603571,3.053081889794632,2.5625977328815197,2.0690196991382415,2.9586061640105576,2.749101554773859,2.6591432858595874,2.549225874565306,2.749669442398683
105,9.885946655273438,1.7745172679424286,-1.8009579822421073,10.352186524916494,5.199256755419515,1.152720227862179,1.6432613297698373,4.791592641763976,0.14349669041357466,-0.5676030008303253,0.544349949491133,4.945913941675139,-0.03856734673524963,-0.8928521073959076,2.9719911688967344,2.168729303350747,1.9064059012433328,2.901194200132468,2.7892887269472944,2.92311389402116,2.403745396801633,2.7817142110708692
