,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,8.239325618743896,3.530669555068016,-3.698227047920227,10.074272854316401,4.658048761353527,3.807588031028099,0.5945194897270591,1.4068474754687945,-2.9911105855203424,0.9795031604500107,-1.3447746383240504,1.2795360771921567,0.46709330832214363,-0.26126537751351175,3.2972550501606217,3.1113963897628403,1.9030684416957508,2.3467722000544655,3.401681243436286,3.387889375387341,3.3014937769336004,3.32087011129374
1,8.769096779823304,2.252304121851921,-3.1635508269071577,9.64991092332966,1.1650531608849868,0.6913153267649619,0.3316199095900386,1.0158911638517576,-0.1820514898147755,0.06549338809304057,-0.3068142899211117,1.0225537400291984,0.09427553009417003,-0.11640582130647456,2.3075825352338746,1.931256861425392,1.7472895403813609,2.242223715110503,3.378280692766243,3.278890268544634,3.4629899667269433,3.39529312946189
2,8.90417172908783,1.9094724893569945,-2.7952954143285753,9.568127184862325,1.3197091817732236,0.28084540064165847,0.2887766823510092,1.0636676712921167,-0.020106045652713907,0.21034583888351074,-0.08414649225010742,1.1567241563766286,0.06735002930330314,0.08757342452074944,2.3928012891257042,1.6774842680321402,1.610776774718943,2.258828698560346,3.3948218520290205,3.46897418812701,3.367629004969854,3.373500946057391
3,9.362038111686706,2.0355144053697587,-2.7337400525808335,9.990624085196846,2.3606099014190227,0.42592311102434705,0.3878712418711459,2.6121904722750333,0.7957668670984414,-0.32247919278709103,-0.12962277808474995,2.465455576816611,0.8669600419029647,-0.4404465767610991,2.688498472163994,1.8760726665573777,1.7238972584536882,2.7626729394288647,3.367282696224795,3.467112927086818,3.3369359258408458,3.356279381125107
4,9.403433775901794,2.0202601552009583,-2.923789969086647,10.090004229526166,2.9531388723299776,0.3586484273420649,0.42794305319614906,2.9667870748569958,0.7405090922041873,-0.18892862476984737,-0.10416851526908279,2.9283651325888544,0.7875175299000605,-0.338596683564031,3.0282832483331377,1.7625599205995692,1.7141346773078816,3.025246317373782,3.484414256124876,3.430750774446285,3.2822530654430957,3.4842235540467494
5,8.896155548095702,1.9729420736432075,-2.9422745525836946,9.623794139086185,4.0171370855062305,0.4506170451717448,0.26658618622261415,3.784237622682642,0.6804835123096397,-0.08470946369584822,0.015515673325046131,3.8762468498603218,0.7054087312232512,-0.17341128744131873,3.4058637704009747,1.9320501066911269,1.591106212744101,3.3837914129276823,3.568842968001732,3.5201973508532842,3.3743717949898215,3.5875212426869427
6,8.906085896492005,2.0394027188420294,-2.791466921567917,9.588123580359012,4.957853090721989,0.5527239389057786,0.2363145332318487,5.067612821613837,1.0612019186125115,-0.539133865142175,-0.06755822292209301,4.999687391148079,1.1144990778494888,-0.5932138130506895,3.5738141174568283,1.87308342214982,1.5687154156525924,3.58697139490362,3.545333478989729,3.276460905826466,3.4059003933053584,3.542029575968887
7,8.929057073593139,1.9070796191692352,-2.6073989808559417,9.525397677041077,2.778308765434313,0.42100898971260453,0.15682957834515368,2.7718821405930147,0.2998322618183021,-0.3234286285835187,-0.03303803311878611,2.763748823629211,0.36990087927073345,-0.35376696957609755,3.152447221509691,1.8602512711515087,1.4786692760526838,3.149696488600694,3.599622384120016,3.496368894604622,3.5299215476710635,3.5951935387345326
8,8.876295340061187,1.8904495015740395,-2.5186252653598786,9.463161749238614,1.77859872143065,0.6184566415119365,0.18751541147475173,1.7173515098531111,0.2520457807535615,0.031751436542688194,-0.03437619179980453,1.7237943174946209,0.37879651972634704,-0.02895285624196687,2.644390962134245,2.0271461070467653,1.5083630305861648,2.641165496088813,3.4328559638993013,3.4355837621900163,3.423128089730349,3.4488639100561547
9,8.829156494140625,2.1887746855616568,-2.5532614052295686,9.513724385000682,2.3567055729778,0.6551327945188448,0.4649612828380392,2.197754677882741,0.30352969508599503,0.08629875264862505,-0.2432152039643815,2.216804446354489,0.5160683316701604,-0.10555811004035232,2.8182353016172423,2.024475115649513,1.8447943999359908,2.7978585661303543,3.420873828365508,3.4104573213116156,3.3652042707487513,3.4433806751578206
10,8.768019843101502,2.4897319301962852,-2.6367709159851076,9.600020069361939,3.0873273900602234,1.129333631565769,0.5157952335357242,2.5469307007960786,-0.2349523848315058,0.10577876639477476,-0.43689072851387206,2.641266334246256,0.3312853557506314,-0.19986698718709098,2.9767505819585036,2.292994644189188,1.8915791658038694,2.8971454850982488,3.421847721354001,3.3971062041234674,3.4059665923706057,3.473505991658466
11,8.849495494365692,2.7430720016360284,-2.711905521154404,9.800957717443293,2.5905431634254197,2.2185405776221487,0.37453045556383957,2.2437925427804095,-0.33596669846189503,0.09004322790930909,-0.5706162767855063,2.1848133170825967,0.615477590873625,-0.197242105322283,2.904181324258338,2.654663925369488,1.7929436585097216,2.8695324846181967,3.449262976324348,3.340437683120422,3.45223043587298,3.517116198165034
12,9.257950508594513,2.2633709494955836,-2.714238518476486,10.053765419513024,2.3358810223990654,2.3772473802079577,0.2982565811648084,2.058961700891288,-0.9124939466056688,-0.04180462059987214,-0.39222265351242785,2.0487836840674674,-0.108460899954338,-0.21959749076671634,2.7994396627883584,2.4682774888388486,1.6400339116690341,2.71060152750266,3.400617093372691,3.1929670499650116,3.360179689220486,3.410803302243942
13,9.672506964206695,1.7255242769606411,-2.9936604142189025,10.33794527399538,4.174785584035866,0.8363858319398486,0.36712509192907544,3.966722344361683,-0.005917554382990789,-0.23199156819876288,-0.1683150880424982,4.028232865052364,0.1961002982010167,-0.35790755907292254,3.162751248639106,2.1751044838630205,1.6731375090705647,3.1577197184379853,3.3640920785959514,3.405938282536385,3.3030619149777114,3.39435031343236
14,9.321958327293396,1.361456286534667,-2.654298338294029,9.880343962004932,3.1558119840733134,0.5576472416045077,1.3139417999876184,3.1572196278014273,0.6037320089692277,-0.09593929189573942,-0.3885605619852409,3.1060906332262794,0.7280948516939346,-0.43615087698029104,3.0388859110661377,1.79662265773905,2.299121246968947,3.0607633047813225,3.4296617047598383,3.281786732496286,3.330943391574759,3.4366608951939095
15,9.036255443096161,1.0419546093791723,-2.147857391834259,9.436986977263008,0.8727184627065193,0.9099643084720801,0.9185714185255566,0.9537157358753685,0.51941852276085,0.012705997238028338,-0.35158337182845006,0.8831080232573648,0.633899085526644,-0.20823901053560803,2.3078731002112676,2.2042334321666117,2.1874591985409912,2.3003560027104997,3.5631682074207345,3.3971304641884617,3.405710662929801,3.508604498099084
16,9.319086992740631,1.9170696407556533,-2.6074588030576704,9.939568763283877,1.6701624326851676,1.5042888796082272,0.3402953999278237,2.0012621946510443,0.9936117034322819,-0.3504815086384345,-0.6271569769641586,1.79680347845565,1.2937249720097488,-0.496129709846599,2.593797495871503,2.33356973445483,1.659337269001668,2.7037226862218176,3.4345475368567078,3.2674817169794905,3.3182741858049964,3.41982900938322
17,9.51984474658966,2.336591273546219,-3.0591639161109923,10.316014306839811,2.3555507555667226,0.5480899216942955,0.1934460151701356,2.0975333237080807,0.3210576547929156,0.18949854664744015,-0.12441967378014823,2.190171947112863,0.4471842485628851,0.08637045209932534,2.715820199078435,1.9891934459961675,1.5330280957231799,2.630727831916691,3.3731202712594093,3.4693198945182555,3.4737284083959232,3.37669302611692
18,9.306764078140258,1.8683159053325653,-3.0792037904262544,10.033326113581477,4.446855192155942,0.40044646808498474,0.20084307579630303,3.940785771709019,0.3635977842933749,0.21936302808931216,-0.13983746624394233,4.157633307721492,0.4549083663677352,0.11230945486082246,3.369092350581748,1.8252691932616942,1.5112209026034489,3.267002690785694,3.4723927316696614,3.4325118984407337,3.3944121663176188,3.4678420492956854
19,8.997372114658356,1.6737794399261474,-2.961297458410263,9.65853211343904,3.8758449211898083,0.3468266504879917,0.18253091429384896,3.6219026234128697,0.5134493181739769,0.03155213104116298,-0.10619995620545726,3.7233628418958054,0.5816727518140443,-0.05029842600413625,3.288938995542757,1.7197349592323983,1.3784188425780342,3.204074222659352,3.497633433086787,3.363241626518354,3.29580267596485,3.477412428507399
20,9.000362956523896,1.818605011701584,-2.905544716119766,9.663933619888123,1.795368834397168,0.41385678703635026,0.17087187608461343,1.7282355749757738,0.301508647778959,-0.09862461718500751,-0.07820076588639648,1.738914273609854,0.38947224975401357,-0.16377930330781248,2.61502250757947,1.7940171394933038,1.3627665094721126,2.599711035087793,3.4246858498280117,3.3984002869335406,3.2973734621184922,3.427499410268453
21,8.94377269744873,1.9703698098659514,-2.7721448838710785,9.608789717444456,1.6859362119218473,0.47876525538846637,0.14042639062331339,1.5147429085662705,0.0061107781858234286,-0.10083675497402617,-0.011106077242559778,1.578309321507925,0.11546026492022086,-0.1356893693828799,2.6140973005605526,1.695200318589246,1.3436928065782008,2.5632575127134087,3.463311686697923,3.222897682539522,3.3591296487879134,3.4773599038584164
22,8.85966489315033,2.0786450475454332,-2.6878576934337617,9.542292803105125,3.3281362680666997,0.6044619643041518,0.19643101866236995,3.0866233972534824,0.2173799733025465,-0.09608965284570879,-0.12767230195853213,3.1671280487237268,0.38662046619612506,-0.1807940590858287,3.119345722924593,1.8916495459840574,1.5281225296689809,3.062521154094113,3.4448077941857957,3.3258270830527867,3.4387227876285986,3.4486296482270813
23,9.158887445926666,1.8044873386621476,-2.6076382994651794,9.7888404705721,3.46108531590843,0.620657177596797,1.171457909795345,3.3247630136312396,0.17591790196010754,0.1744161321066383,-0.16198227217273833,3.337284703595435,0.31756771994274235,-0.11304446254581976,3.1812227111631897,1.897371258204252,2.4433319230829214,3.1264326692532247,3.479357182918177,3.3263502452388103,3.5028664556188374,3.4618437935403326
24,9.517332422733308,1.4430514752864838,-2.5326233386993406,10.023180991074195,2.6829649120874275,0.2514978139131648,1.0666026462520877,2.5775143989508424,0.19667870314845964,0.3419861070139671,0.023206756750505538,2.600780486828208,0.20885415601344834,0.11923816545408684,2.9494905023233478,1.6027137909337352,2.3580535974191683,2.8993897981972627,3.4596193259704457,3.432686412137367,3.482722751372134,3.4550982762362303
25,9.37125061750412,1.475115329399705,-2.675773933529854,9.889119128605962,2.6110997837192125,0.3412927593590072,0.20437948946323892,2.501789852745466,0.4547146490487688,0.0984647462865869,-0.05472062139935852,2.5428558319410115,0.49284121597925395,0.029763651302769017,2.9560728041337025,1.7570408781288074,1.4464161077187907,2.9363630778550642,3.4494669205139354,3.4521043610322186,3.313765371304812,3.4616991249986384
26,9.106245601177216,1.7411373887211083,-2.825205686688423,9.733110531042232,2.7575325518674743,0.41874971007522316,0.3300697534741008,2.6895468030817233,0.40967660455658106,-0.14311146376257372,-0.17604587391870974,2.698581929547786,0.4978204186170848,-0.25450277642271496,2.9652859033097365,1.7860307596817442,1.608280822763638,2.9630098666817632,3.4427452209071276,3.3749280278339877,3.268139923752186,3.4525047874923542
27,9.472467088699341,1.9646868228912353,-2.8633114099502563,10.116793743569058,2.928048176817858,0.22430267508727506,0.35480946927460605,2.9293794380698226,0.2471083358062172,-0.36349495779381297,-0.20984486287224152,2.901737863856721,0.3355823160390789,-0.4830286652570708,3.0937669462520563,1.4591063582986215,1.6517993239155486,3.097482394865666,3.510290450345219,3.285997894608581,3.34500317055539,3.5139950347117077
28,9.161758875846862,2.0612372130155565,-2.9605796337127686,9.879506214005184,1.6694500060560422,0.3264836592835541,0.3745441013916033,1.700645235927799,0.24812863165696614,-0.15518643620380793,-0.18267368501635245,1.647742785460843,0.35643965034899866,-0.30562520933440146,2.5910962206825467,1.708316432735787,1.6920158608693732,2.6330487538811616,3.425285584535781,3.4104975718923805,3.3413568349487184,3.4558382249376143
29,8.571090543270111,1.7632111623883246,-2.8476383864879606,9.266967375465034,1.1529369174539985,0.899586087205606,0.2904466367591873,1.1171919453895636,-0.03254539696890508,0.0349053883586463,-0.2221448072608793,1.096799089467368,0.15226669088893,-0.0997013841362852,2.3848484795590834,2.1228865118768234,1.5324528217139066,2.4003362593806825,3.439980290765512,3.3584701569992315,3.275154814892645,3.4824004358508778
30,8.663453578948975,1.5486946158111095,-2.729911509156227,9.287071733486894,0.9637260009129792,0.849110451140931,0.36836347718043383,0.8033521267097294,-0.29954977130492133,0.12424120188166385,0.06904984229433779,0.855955568631507,-0.21746116751046637,0.00718724720538311,2.2193860543198882,2.1322275604083556,1.8723390847350136,2.130909210345161,3.42809102682867,3.363052698606252,3.579338952304385,3.45243380585073
31,9.279725074768066,1.707278946787119,-2.759642353653908,9.905890999368255,1.4752705592075195,0.4759885129649598,0.7740563452018102,1.2043393087971073,-0.15586148659050997,0.3069269615238613,0.14641093830543717,1.2928603611070923,-0.11646287758724586,0.07093778749882948,2.4552333024043866,1.8408061387376433,2.1471744647952407,2.2582619864283435,3.3967136475027595,3.4123100511379816,3.460697793100878,3.3123250243045974
32,9.483234584331512,1.5466607496142388,-2.646581453084946,10.024473574992905,2.6605868088215985,0.5545202073769305,0.5334283734065944,2.556966761852042,0.2517518423079899,0.004012956820599076,-0.006453389104035632,2.572737147628606,0.3418881881484667,-0.15855795050192595,2.982613048445425,1.817537376710978,1.9690506029384838,2.9244258950973943,3.488623187340208,3.2680081625455837,3.4385122669843806,3.465762455741999
33,9.154580342769624,1.5102898314595223,-2.680559480190277,9.695629673163825,4.233957316462916,0.45722234796229416,0.1750232985808579,4.114901419351912,0.5801255440003112,-0.278173023749403,0.027365228438015636,4.161593890587028,0.6060364981878655,-0.3209463996824275,3.2381992926231304,1.7341377445683546,1.4720533362014412,3.2253606952593232,3.385430226643638,3.2670218071825987,3.419039352068128,3.3958570670486097
34,8.89830904006958,1.6357335463166236,-2.7428925216197966,9.48774554611806,4.018878787313821,0.27042239595273004,0.19868132947220224,3.833286968538017,0.4578110314349327,-0.2641675760127923,0.045079265771179475,3.913217583087397,0.4543863102175917,-0.3124644118457042,3.2816421565952028,1.611015238212819,1.547152388540062,3.249521411398081,3.47125260306535,3.3827364098055543,3.469619175073514,3.4738392298764498
35,9.47115079164505,1.8436099871993066,-2.777528649568558,10.073578513897857,6.070360864374356,0.3875987366449566,0.2225275445167451,6.002821941935226,0.9250498019563403,-0.4860064681108279,0.015517510582611957,6.027383396243206,0.9338967531273437,-0.5264125201155916,3.702343110812599,1.805138654170958,1.522746390104149,3.6841082945463453,3.5200111365940274,3.461999370727877,3.349689548899617,3.512225181828805
36,10.105009412765503,2.0992232635617256,-2.579223483800888,10.717889350959389,6.28756686667509,1.0149228477162358,0.6905384324200249,6.246561667159541,0.908931463421467,-0.5025905365398852,0.5462934452923992,6.254355295712481,0.9983558093648012,-0.47326805343666795,3.632998091523468,2.3230443596239776,2.0446612221377527,3.6340441681600257,3.4516985004564384,3.4795364157410047,3.423900862563895,3.4519453636680275
37,10.006783962249756,2.047478498518467,-2.4829123616218567,10.602876384685437,4.146216939538588,1.1183983044206387,0.6985130581772648,3.985445877119985,0.4501327795591769,-0.054351191355923215,0.5420295646227805,4.04053860774734,0.6017816368224336,-0.053573373407163394,3.2469049579690594,2.284040257005897,2.069449709698591,3.236800620642629,3.4692089031323126,3.3638705922487873,3.4010200813936935,3.4829704844974168
38,9.531808841228486,1.824766543507576,-2.6006990730762483,10.097699843293018,3.88271809454028,0.4536680175114714,0.2578282275264001,3.553441280589336,0.4096062230709825,0.22906040061509744,0.000572841859030089,3.6925576085463274,0.4869718419240809,0.14754627903613768,3.20337729094498,1.8474322488806787,1.6100573139648935,3.1398217544470515,3.446573118566792,3.418334797451736,3.441590367289688,3.450093705189076
39,9.046664249897002,1.4961123924702406,-2.4953550696372986,9.618701358425788,2.7485438332178966,1.169514328921667,0.5913357511891525,2.2405400079439755,0.021926451816773895,0.4907358576469603,-0.3425636468057379,2.4263778182291778,0.28522281930798643,0.25010254758592143,2.965253406407045,2.1999124576324496,1.983206346839525,2.806279171265658,3.4507273380058905,3.287578059117774,3.410621866325574,3.4356843718276666
40,8.982297277450561,1.2342777642421425,-2.682832744717598,9.566371250332518,2.823082261292563,1.1960873106703251,0.6611134592139266,2.5133482791140906,0.15064499072419552,0.15024226388896886,-0.4396611506211662,2.6044369169211197,0.43504295013542926,-0.08557046232276051,2.9449079421489106,2.070541698702695,1.9937974711843796,2.8427603182063828,3.416640372179635,3.0976993383423297,3.3505127346917307,3.399303058444895
41,9.024769759178161,1.3938789947889745,-3.0120851546525955,9.671015960581666,3.704125534033629,0.5578340535362,0.2751636601871694,3.4432515834941753,0.5379684399634058,-0.009392376130973101,-0.19822541749661382,3.539324591550795,0.6463975123369361,-0.12845448593672962,2.9649323666002507,1.817502121105574,1.7241108252972857,2.937508427869371,3.299984282127534,3.2734269632624104,3.5387901310924743,3.32522683666002
42,9.662098073959351,1.778884144872427,-3.093680387735367,10.37127815812762,9.003882550975426,0.779259434457065,0.37385495552751113,8.647269453668695,1.7800245499044014,-0.06250420708140336,-0.19261573513915128,8.782913286163216,1.8730064826072759,-0.21874407749826993,4.0711142617027445,2.196090847576002,1.7943724356266744,4.04283338215741,3.537055367314452,3.496720061702215,3.4589644188628017,3.5438924199611033
43,9.745966398715973,1.934357789158821,-3.1047471940517424,10.468682645608126,12.250572865321011,0.7325851542275142,0.36229043508856235,12.08569451196585,2.5194910191002995,-0.4262363331785743,-0.11548018449055078,12.14242392501744,2.53964191049603,-0.5454199540211562,4.275337844357965,2.0991605315632484,1.752832277401479,4.266749540188836,3.423726540847932,3.4037772899561523,3.437997416404797,3.425486836078769
44,9.605148875713349,1.989273077249527,-2.9934210896492006,10.291475398947913,8.317227691712278,0.5981098369351441,0.3517244968432189,8.510340213484081,1.8884490409650105,-0.6463538334650915,-0.1714677777040355,8.392518487021807,1.9382505621158477,-0.7585276556726418,3.8819300939719583,2.008290581833889,1.7125764081247652,3.89318206734565,3.4293679359812774,3.4353292886335987,3.3600228333805147,3.4249669190616494
45,9.21452077627182,1.9429719626903534,-2.8791637897491453,9.87585712806242,4.604581406277729,0.3908823353515925,0.3911192228956825,4.811776091137507,1.0577914250852,-0.5179373394513259,-0.260015519693419,4.678602465730355,1.148124753488138,-0.6607519008111377,3.4258593139915785,1.7829456804724158,1.78526483609531,3.4424254474237945,3.510065434837059,3.424321823393423,3.3908256196329587,3.500574259668946
46,8.850572478771209,1.785344770550728,-2.489851614832878,9.425376861465256,2.980210064527728,0.2790153356791853,0.6523649226093079,2.764637743284366,0.3710455806158057,0.1760647594986659,-0.06514077665953737,2.8349870757991305,0.4261912898666088,-0.020231107458175655,2.976451273836634,1.6799228615159856,1.9437142941576242,2.894998142029899,3.399612197060533,3.4476476850974476,3.2786754867068613,3.3823641508568647
47,9.26153963804245,1.6938791394233703,-2.3949163764715196,9.823023554971856,3.91003599105005,0.6591073037936854,1.0992782502637994,3.503473539738044,0.5779632431771096,0.610880180307924,0.28515141495155033,3.6356955235921533,0.6027035412384151,0.2747266408125773,3.227231259397228,1.9804713959702693,2.249398021882532,3.1375521291994213,3.445521131691177,3.364110068609918,3.346395955434481,3.454064717569931
48,9.589595448970794,1.7451453924179077,-2.70783771276474,10.228883466298658,7.929767802971176,0.7888877522141188,1.1294366652641297,7.497529581630807,0.4891408757158516,-0.2145916101106321,0.19741718818887843,7.636123528756145,0.5870649555562459,-0.5285022220497033,3.90369768137423,2.0535676795587676,2.3072222411147734,3.8481019392473366,3.4711945467232366,3.3225051056307566,3.3967041758171015,3.473966237371726
49,9.369934391975402,1.7704495042562485,-2.87736918926239,10.038816348766774,9.196570120529154,0.561547176527924,0.7144711533789323,8.863954321301664,0.3986269167751363,-0.8462180979065906,-0.2206578321252038,8.961435776223023,0.5828632234633851,-1.073387505802291,3.9996621702209194,1.9098353610627166,2.14594340282051,3.964385892041305,3.4339013863962817,3.3989580384345928,3.495358735792293,3.438898120370739
