,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-9.623074722290038,-1.543691486120224,0.1484704300761223,9.747339297322341,0.0019354567073605537,0.0014573929984657515,0.0003443270596903681,0.00160097316570251,-0.0010465484064010665,-3.944212534433869e-05,-1.3198542246543107e-05,-0.0017476117936339058,0.0008019870770803022,4.452337625987793e-05,0.4157469813635421,0.3856347873053628,0.27116359422157554,0.39564129195144887,2.7851183349059094,2.801226512188526,2.807973202176184,2.79343410046419
1,-9.64028296470642,-1.5183727860450744,0.15544354319572448,9.76045860211779,0.0022599864812634734,0.0012973970095828222,0.00037791423668153985,0.001958590861398154,-0.0008812256448634013,0.00041614632714404064,-0.00012751319980566138,-0.0020915213640191493,0.0006678049230839474,-0.0003853187636363031,0.4165948175482415,0.3545412895271601,0.26866203129346317,0.405612303647606,2.6976572684216147,2.660916249578829,2.7097344237855316,2.708836435177687
2,-9.628910541534424,-1.5163077771663667,0.15975310727953912,9.74894968090153,0.0015340288399736126,0.0009818323150393212,0.0003504147422475062,0.0014017143218781343,-0.0003623956289073395,0.00034144331526308433,1.765661434820159e-05,-0.0014552878422418836,0.00020646902499471857,-0.00033437657964695684,0.39935547005357136,0.3342788916631567,0.26796759509258494,0.38864416128581364,2.8339116814020255,2.6610644590004604,2.757440505420573,2.8213578210540664
3,-9.614545392990113,-1.5365387976169587,0.1463455781340599,9.737713363007412,0.0009360651978735664,0.0008995381664411832,0.0003679356779785831,0.0009299375642405019,-1.3557367610645313e-05,-9.88333131710287e-05,0.00023040063297814905,-0.0009220221357065912,-0.00012627298076563375,6.62845803892769e-05,0.35836425351290546,0.3220205702337226,0.27447827330685143,0.3568446804287017,2.8754629745751497,2.6352384664247235,2.8098475792535855,2.8680739957159065
4,-9.612240982055663,-1.5517719268798829,0.1418863780796528,9.737773362067248,0.0008409614831371552,0.0006706480495920101,0.00028198945772257394,0.00081939210726304,-7.282566538570371e-05,-0.0002663180357935265,5.902933511173531e-05,-0.0008214977809012872,-3.4706345318076674e-05,0.0002573001090214163,0.31373550160280583,0.31090031864303663,0.24989030889798208,0.31146400484556575,2.5945181650946565,2.7408722657171207,2.7411633884144346,2.58141990264597
5,-9.61388702392578,-1.5408782958984375,0.1447594203054905,9.737733369296238,0.0005615054702885621,0.0008691188756161303,0.0004976183112807449,0.0004900845951428671,-0.00026576672219466384,-0.0001860855486072703,0.00018186482521168778,-0.0005147260145059215,0.00012751970600932163,0.0001625639559187297,0.3079369396093006,0.3368158744955733,0.2836710060443928,0.2940715226604428,2.8103154558300276,2.770506941823361,2.6307679342551302,2.757794562268791
6,-9.615802431106568,-1.532558423280716,0.1410184808075428,9.73825062040132,0.0005179013611819056,0.0007947966034642197,0.00042868574378540007,0.0004285216307684862,-0.00031169089985106773,-0.00010964900756163516,0.00034582576697275583,-0.0004633594128280642,0.00018702607628335755,6.011322659843154e-05,0.283819604420597,0.32571939622058893,0.2732310814365679,0.2672939805438099,2.6759316250308376,2.750272238984055,2.6938397555871636,2.637133686812654
7,-9.614814805984498,-1.5390227735042572,0.12758102379739283,9.738090988932637,0.00042506966292181936,0.0006140587947136567,0.00027575944448144556,0.0003840033186310389,-0.00014197257324684645,-6.0806174422065145e-06,0.0002477626024835155,-0.0003969558639887047,4.586371911065499e-05,-2.969379365086251e-05,0.2894563539268202,0.29832907535427117,0.2363214714189395,0.28190146901562474,2.8348730805714117,2.6994311161683386,2.5980503298638835,2.8309681682050902
8,-9.618705368041992,-1.5438112020492554,0.12120646089315415,9.742607189204403,0.000456238532110309,0.0005009224750536804,0.00035032422956179536,0.000404482918357575,-0.0001782989696541892,-0.00015914471951532225,0.00015649503060674935,-0.0004239268826333438,9.828654285179261e-05,0.00013680953318034972,0.29131820100546146,0.2794239948911734,0.25979526247497314,0.2802773724191728,2.802751300612106,2.695953745446256,2.6859812267962053,2.7802503265147513
9,-9.616790008544921,-1.5410877823829652,0.1259050827473402,9.740351697466687,0.0005476436470895682,0.00044530627442761043,0.0005469453991954272,0.0004899174037734362,-0.00019868950628278934,-0.00033283741765390717,0.00023944990350871785,-0.0005132074484193734,0.00012849437514826756,0.00029779817367201963,0.29946808455468904,0.2891707934702975,0.284227412008562,0.2883603101307927,2.7652369554970093,2.825808939980907,2.6557767025807544,2.7384926037882065
10,-9.618286371231079,-1.5384840726852418,0.13093290627002716,9.741486740328769,0.0004903015224403942,0.0005115349726550937,0.0005301862665204407,0.00042199629710465956,-0.00024269839435706923,-0.0003288209256857361,0.0003413914516350752,-0.00044987693841260363,0.0001628071905821257,0.0002776753350530025,0.2844582406921094,0.29642575058098525,0.3040222161314889,0.2731909897767683,2.70809221324907,2.7737596013165886,2.830073989760607,2.6944806464130955
11,-9.631364727020264,-1.544649165868759,0.12994529753923417,9.755352126671697,0.00032120195684050485,0.0004992404068438071,0.00036376478698083703,0.000256012944124586,-0.00022549633581727402,-6.287803005142273e-05,0.00017913738319405708,-0.0002821773657151068,0.0001457064686965668,3.893596385681729e-05,0.26122412315688776,0.29077356228902135,0.26758487927415575,0.2514648168826309,2.740714461113031,2.7228082579230772,2.729283940952257,2.7939742397979686
12,-9.616969680786132,-1.5351022899150848,0.1336263816803694,9.739685089030576,0.001144812392234807,0.0006390698327934193,0.00040475658533858623,0.0011731209774503292,0.00014324246169268576,9.473988137351093e-05,0.0002017495656764024,-0.001151586330905871,-0.00023946621802532162,-0.0001194522730808617,0.3398027293604944,0.2859418140416121,0.2722727511488095,0.3388184964383539,2.612608799283709,2.542390550576891,2.7055256082308223,2.5904522000024466
13,-9.600748920440674,-1.5266627311706542,0.14050971046090127,9.722437955655334,0.00098755300217531,0.000733361190077331,0.0002590756893166766,0.0009506269915895325,-9.657804237242144e-05,-1.1258058117165934e-05,3.810803632547707e-05,-0.0009599091111601012,-1.8776427140087675e-05,8.986287532114902e-06,0.3068908419518417,0.31003320582063054,0.25749121738432723,0.30852396887506917,2.5377490607359765,2.6589099932552878,2.8499772287707494,2.5807275823051796
14,-9.619782829284668,-1.5286080181598662,0.12644377686083316,9.74134599288082,0.001201411455909495,0.0006352676168858888,0.00031085402596795647,0.0011269346507276788,-0.00016605573986404763,0.0003026958403659931,-0.00015814019842696808,-0.0011555967316832295,6.272982625660265e-05,-0.0002698053615890777,0.35849973709172006,0.31229521021555323,0.2523887290856777,0.3550100738080979,2.7417499505362533,2.754727829997856,2.722297347651549,2.7562041008987346
15,-9.612360858917237,-1.5320197522640229,0.11432313211262227,9.734390738338366,0.00166534497723324,0.0004771493603421114,0.00020933847403035907,0.0015860804532117703,-0.00017188125983094675,-0.00015823888866011766,-9.901246981721938e-05,-0.001619173101773745,9.357001001037869e-05,0.00017433084697079866,0.37358170732830076,0.2887189698396419,0.22869755800360414,0.3671284542869715,2.631507394192565,2.7339046466697337,2.699021768146334,2.6136539681822146
16,-9.593416690826416,-1.546235328912735,0.12186486721038818,9.718119678133993,0.0011970601610875383,0.0005246896616709325,0.002121759436459625,0.001199786658979169,2.8837467518287818e-05,-0.0002769562428041037,-0.0005653085211667351,-0.0011902698052180304,-0.00011966181261965747,0.0003976817273504554,0.36622431977196096,0.2860708157959256,0.4466387650807761,0.366467928058765,2.7518331210223663,2.6601666000795503,2.9118348683490423,2.7523976474073892
17,-9.588897562026977,-1.5394417762756347,0.1219845775514841,9.712614410150534,0.0016199923078578351,0.0012341394861039153,0.0022275110413343584,0.0017542686102180337,0.00043804775111646807,-0.00018141065416501059,-0.0009557660914382127,-0.0016702571638862018,-0.0006397280561397313,0.00036557010230675255,0.3863047036126448,0.3551220731236977,0.44724971960939547,0.3956405985378178,2.7287561662122215,2.681650607409942,2.887652078176542,2.723848617339648
18,-9.604789018630981,-1.5365088760852814,0.13745710588991641,9.728035531248997,0.002092443333523105,0.0014656148508410416,0.0017031530413632553,0.0021567664044735146,0.00020678419612876414,-0.00055755850990407,-0.0008230300623311998,-0.0021047024379163516,-0.0004466063405902462,0.0007069934163536235,0.4001651771533643,0.3869451939672747,0.37498076203096414,0.3980352436969769,2.6652120878557657,2.754735661743253,2.6252491689673274,2.6476278037816803
19,-9.604549598693847,-1.5421053230762483,0.19680337905883788,9.730036290000456,0.0020570393052414364,0.0011951802769710584,0.008663226966515183,0.002007221826025858,0.00022927949718283528,0.0022845134438883134,0.00019313011020637575,-0.0020141434985968733,-0.0004133464846078985,-0.0020623641896485826,0.4253239729496057,0.3662288574517772,0.602774049310653,0.4200665425958931,2.8091174505467356,2.7627636386082832,2.793701214248479,2.7915404234112797
20,-9.620560836791991,-1.5643115401268006,0.1646312925964594,9.749598145911754,0.011736350627975997,0.003506656858497079,0.023843563029841024,0.012455901806578436,0.003907933003148692,0.0070343843352378,0.0049778605273419355,-0.012061554226947602,-0.004365940824860633,-0.007501063962486387,0.6221572412562013,0.4711005207775022,0.788635506506948,0.628894020626232,2.629788149721308,2.728741313310333,2.8156714998332544,2.620219292947453
21,-9.63486623764038,-1.5990274548530579,-0.02100912146270275,9.768159188924148,0.01452695922427284,0.002214233080574729,0.02837741124649146,0.014638247359468025,0.00190109563988915,-8.923560332338669e-05,0.0035563966238180158,-0.01455974554991106,-0.0022008613306862376,-0.0004587903384988963,0.6765095868386514,0.43066889293797406,0.7615952093634163,0.6758489772795081,2.7293795910104506,2.7867285124216123,2.6586646854224867,2.7189048056029623
22,-9.60305323600769,-1.611028391122818,-0.12117653451859951,9.738164060248462,0.0051551179939188395,0.0009977976192641568,0.0019946732503933647,0.004872240236892796,-0.0005468513514807179,0.0005590626914580449,-0.0002829135509845277,-0.004998631741070957,0.00037777286052082567,-0.0005386409372779726,0.5293704123000671,0.343508377170258,0.43555253850851333,0.5228034654873052,2.758559451126017,2.6897185643357955,2.8893979160817875,2.7653652072874997
23,-9.611343097686767,-1.636047798395157,-0.11797428876161575,9.750462875964754,0.0015252206830202693,0.002185638494263931,0.0009578019315878107,0.0014688477684953157,-0.00026396435990460156,0.0003996098344047114,0.0007569013581668458,-0.0014636173102117456,-0.0001173016250998048,-0.0005352551255791193,0.3647756234253911,0.41388374140334716,0.3513327532263535,0.3546674476489978,2.632821204672546,2.660993241125082,2.8091972015927316,2.5860506223994935
24,-9.627085113525391,-1.6489764869213104,-0.13030442595481873,9.768294836428076,0.0018523581696699004,0.0014875251924956277,0.0012365000711853295,0.0017200355570684699,-0.00037740025162940493,-2.902780178575306e-06,0.0010058264792929613,-0.0017614486366447576,0.00010711381639878817,-0.0001831900357523757,0.38653519861371327,0.3838544236542521,0.3619527722553947,0.3783974509743379,2.6548850959001786,2.7766511943610457,2.726942569085143,2.639961760640425
25,-9.620650815963746,-1.6309601187705993,-0.1296160936355591,9.75888022987782,0.0023960874136456146,0.0010817756529399656,0.000906233811942076,0.002289383566200282,-0.000190832041833374,-0.00029213306297246907,0.0004577401883061702,-0.0023256198780424947,3.2644507296629215e-07,0.0001999092161802948,0.41799253422790855,0.3663205548778175,0.339433154319986,0.4127914975157762,2.72786207880805,2.834571101783363,2.778090297316246,2.7107360125420557
26,-9.606794214248657,-1.6275184452533722,-0.13248913660645484,9.744656569835374,0.0018402636426727485,0.001040504342132209,0.0004398814515639859,0.0017765145358224956,-8.225923948364254e-05,-0.000495058306382764,3.9414807351654605e-05,-0.0017928591593000447,-9.555712549396698e-05,0.00047500706343724564,0.3917239612796258,0.35923609246455696,0.27255961782174465,0.3865083556693287,2.6667393463795395,2.8129901498065744,2.64431393964818,2.675573007911901
27,-9.60188593864441,-1.629763013124466,-0.1346139907836914,9.74020688822237,0.0018876377506043544,0.0007315833073928454,0.00032986181804827667,0.0017193553245048523,-0.00040371373169406313,-2.3364990496295445e-05,-0.00010607009676474076,-0.0017920961901691592,0.00027584604779938565,3.5829235986333954e-05,0.4019752200454725,0.33818250412189954,0.25294713422040066,0.3854705419095889,2.7363647594766913,2.886584099694656,2.6527001852940075,2.683009300226578
28,-9.62059063911438,-1.6378733694553376,-0.12868834137916565,9.760038752221876,0.0021434080280821415,0.0010081668606727826,0.0023432637702977253,0.0019134324699400952,-0.0006252470289935957,0.0003426324730261489,-0.0003734979183025523,-0.0020125805454312136,0.00044780158361419094,-0.0002963994716413089,0.427568205288336,0.3621936183746929,0.4428983193228515,0.4119559726153461,2.79870412699407,2.8584269651372765,2.823729470220144,2.7668402855675387
29,-9.620141792297364,-1.6312893092632295,-0.10567407701164484,9.758263369470592,0.0011225388946753082,0.0014207711938002438,0.0030796055950453216,0.0010923230767673948,-0.00017032745484980356,0.0007994100049274654,-9.913265749253526e-05,-0.0010863825589760192,-7.346004136129083e-05,-0.0008006013137252121,0.3616951894156917,0.379058564225022,0.45337273127782896,0.354238391478647,2.777224346848817,2.755974475197226,2.7261406105042,2.7308712990560515
30,-9.603262853622436,-1.6158766448497772,-0.09669582191854716,9.738822938049605,0.0012115189100696732,0.000752964971344026,0.0007750719483806697,0.0010475878623654809,-0.0004661278482064806,0.0001504720028501221,-0.00010663267228690193,-0.0011179475931169674,0.00033452235960780146,-0.00013667953618351158,0.3661884228428797,0.3262177455978092,0.33044146016033493,0.3506712770014585,2.7684798450910497,2.764337992351964,2.775919836031066,2.7512189323224616
31,-9.587341451644898,-1.6156372249126434,-0.10217255838215351,9.723111231714075,0.0016083165573251776,0.0008704598005496418,0.00019097660047341595,0.0015612901729614055,-7.826861544350775e-05,-7.278900469404571e-05,-2.150492115524234e-05,-0.001572386347390044,-6.771888151108215e-05,7.320099694510255e-05,0.3816180239487539,0.32383819266829683,0.22694330567332627,0.37754167134154487,2.7038371703552446,2.6631710945921365,2.6980590189367524,2.706955358868845
32,-9.584079170227051,-1.6072575151920319,-0.10663175843656063,9.718553696552126,0.0014264198299267594,0.0006341565862200928,0.0005116847896425462,0.0014508301127351734,0.00015317123705029496,-0.00023195720588293662,1.1110834315159325e-05,-0.0014300684237200038,-0.00025619530411302634,0.0002217282588390877,0.3727921909854454,0.30654657928309575,0.31167810078140085,0.3684968914655836,2.688373791158988,2.7146946283294175,2.8957505028165618,2.6415800905332847
33,-9.630526685714722,-1.6232388138771057,-0.10684125237166882,9.767219575558826,0.002282136413264413,0.0030913324809562826,0.0028112867264981968,0.002695605272670173,0.001134593599836458,0.00020612201740967907,0.00010737550583496953,-0.0024465348328735863,-0.0016446393613748888,-0.00024513813712239015,0.42035823550424944,0.47105522671306566,0.45303726211108175,0.4388461811855637,2.6877625934216605,2.8202562518665553,2.7395408788869355,2.704893192151013
34,-9.663028049468995,-1.6414946079254151,-0.12722189389169217,9.802622520691486,0.003361544076391224,0.0031294976642719198,0.0037454461212818708,0.003281498167477728,-0.000317320087050984,0.0012342072436746221,-6.058248852951435e-05,-0.003276100542148431,-0.00021406467873688172,-0.0012419074574394322,0.47628067391991497,0.479852260904961,0.4716369191987965,0.47708442620198876,2.765342532604354,2.8389908219250195,2.670570857281941,2.809409260689259
35,-9.627953004837035,-1.6385617077350616,-0.15957354381680489,9.767785520292756,0.0048490887416152975,0.0008123321630248917,0.0006765280922188326,0.004436137261697775,-0.0009440241074215499,0.0002664660988229546,-0.0001495954957206192,-0.004628845425786434,0.0007965753427009685,-0.00024726562304093995,0.4878295900185206,0.33064158196798277,0.31430510404006773,0.47076830054026575,2.6551966390684694,2.7690514647797095,2.7362493682662103,2.6309403082309437
36,-9.603831481933593,-1.6299126386642455,-0.16331448405981064,9.742571558700721,0.0016981418215245036,0.00044823947132290216,0.00016202054114184737,0.001429862208507332,-0.0006800438794207769,-0.00032269190010337443,0.00011738376778689824,-0.0015555395791661587,0.000593516934476108,0.00029594943304332374,0.4070504044962466,0.2911219020821979,0.22989297651415386,0.3895455353625849,2.797201473398206,2.8223677904007665,2.8630173080369348,2.792267674694005
37,-9.605926370620727,-1.6253935754299165,-0.16909049525856973,9.743972049840625,0.0011903470975730744,0.00024488050361373074,0.00035153115065030596,0.001077285432941965,-0.00026074252029807324,-0.00012376175165068802,0.00018013994655358026,-0.0011291700040224298,0.00021354902489481434,8.609567338530423e-05,0.3688342870100032,0.2506659188240358,0.27069015185598994,0.3585881970730951,2.7810635659370386,2.8258955358321827,2.7759819881673913,2.7780378505535284
38,-9.602753973007202,-1.6241066932678223,-0.16065093427896499,9.740490297373332,0.00032606365199697873,0.00016330709409813763,0.0006514497238518666,0.000365985400106662,0.00011922922861374089,0.00011790925550625932,0.00020096249371751653,-0.0003433970510925688,-0.00014805934848255976,-0.00016037460484039854,0.25129234717432564,0.22506630550191897,0.30603511902220015,0.26210659046123275,2.6680942405487524,2.8031489544159576,2.6959487382345135,2.6988953072848014
39,-9.611851978302003,-1.6303316235542298,-0.14927847757935525,9.75031008580915,0.0006051387362803403,0.00028882028603708086,0.0002794976607009231,0.0005597198260449455,-0.00011435610160070874,3.926972024691127e-05,0.00013326601230490356,-0.0005776551735429971,6.219179253021808e-05,-6.518031708274423e-05,0.30881886847407086,0.2537524040759748,0.25526014761491445,0.3012774686361959,2.7622078457083266,2.746981321878279,2.7628239225691016,2.7485021009789454
40,-9.585455894470215,-1.6302717864513396,-0.1643918752670288,9.724617324493746,0.0020409837831577345,0.0017596383803530132,0.0006690185846575042,0.0019363600564696413,-0.0002049716656948136,-0.0007086820847655051,0.00039765057343157375,-0.001961627244064187,-0.0001006016673685031,0.0006209134697763001,0.42210467122655565,0.4200646523490711,0.3124439587747479,0.4040961839911577,2.79575288524529,2.8791777473528573,2.7481453402662317,2.716432343668573
41,-9.581655025482178,-1.6283863544464112,-0.17061679810285568,9.720656653019935,0.0021160040516501727,0.0017291059481782368,0.0005877948094818538,0.002011297008592992,-0.00021371693163162875,-0.0005939093617788619,0.0005213559319671674,-0.002036699092167975,-8.903357795766846e-05,0.0004889104584471764,0.4147024133603249,0.425654047635519,0.3053424784938334,0.39737042014973184,2.72055918410638,2.917153507093851,2.7607636162526767,2.6313034184982724
42,-9.604818964004517,-1.6343419075012207,-0.1675941191613674,9.744340166087735,0.0008632830957307587,0.0002342850294547539,0.00019629020033881472,0.0008131407068550854,-9.009220272888945e-05,-0.00010412124577853864,9.733438725408511e-05,-0.0008342971353809856,4.7922805144119866e-05,8.305175416214025e-05,0.3396201871094587,0.23950616891935483,0.22358360633434873,0.333079640835826,2.780017196254427,2.7185167605544427,2.6679591798450275,2.77369945965527
43,-9.605866479873658,-1.6341024935245514,-0.1707065813243389,9.745386907755151,0.0001730051221999794,0.00030308679003298607,0.00020555226844841908,0.00019379530213012845,4.313919947213989e-05,7.036606807743653e-05,0.00011194018630136991,-0.00017888702969743095,-9.527659901675208e-05,-9.162504980497294e-05,0.22188068453612234,0.2662906113372681,0.23634558720697355,0.2296854566552699,2.738360326686237,2.845999276877938,2.8154334176818203,2.7647987982951028
44,-9.609846925735473,-1.6308703243732452,-0.16606781631708145,9.748687259286921,0.00011983320600607986,0.0003343952318448897,0.00014735813780866305,0.00015020891455382488,6.793940684133116e-05,4.506788477997452e-05,0.0001366811076984128,-0.0001300673547658466,-0.00012535839828945554,-6.989139488341424e-05,0.20296863504511775,0.26498979869202127,0.20745267090298042,0.2136113281922347,2.7503806491299354,2.7517144952432013,2.6913860990935397,2.7404620787033367
45,-9.604849004745484,-1.633444082736969,-0.16555904746055602,9.744210964960372,0.00044912429087545243,0.0006791908034183541,0.0004040221458557793,0.0005075413778603894,0.0001414736913070075,9.093852388290495e-05,0.00029569878616917094,-0.00046793870648686385,-0.00025982923727711386,-0.00014672804102862,0.27775582641093993,0.3147131201740892,0.2785780118602173,0.28717689569332844,2.6562219948561214,2.7389274911327846,2.7885915231511826,2.6670687770603267
46,-9.602634286880493,-1.6339528620243073,-0.16531962528824806,9.742122623454453,0.0007675257095247379,0.0007392765857145103,0.000642594856409025,0.0008489455438737257,0.0002515460996807835,-9.370557899439302e-05,0.0002936548856634808,-0.0007971867804766223,-0.00037820730066367357,3.178381084476042e-05,0.3296235838841984,0.3099642810736304,0.30899876133516513,0.33615052600430767,2.760346913475888,2.636774219117631,2.7436729867882517,2.7438287804394914
47,-9.610774660110474,-1.639399665594101,-0.16493056938052178,9.751052756903277,0.0005239288918944925,0.0008758762990388632,0.00040074407313932264,0.0005300816607485572,8.743260363677782e-06,-0.0002117575422534471,0.00028726176631960453,-0.0005132873941633278,-0.0001628051767204942,0.00015290043184134684,0.3008071690134631,0.33469930154459326,0.2848513221436359,0.29955936391046134,2.788130865834922,2.720827409159709,2.8506312413053205,2.7741276580082395
48,-9.61146297454834,-1.6455048739910125,-0.16852187290787696,9.752806403933509,0.00030745983870140216,0.0007503640955239516,0.00015467427630974444,0.00023741450915957637,-0.00024572575240965305,-4.1011538483440344e-05,0.0001840783117719395,-0.0002601924658208325,0.00011039563696925179,5.915290396787757e-06,0.2645835925544796,0.3212969684018592,0.2152842517827262,0.24868743001064536,2.833685883661844,2.7249895854508552,2.7396103343788365,2.833569427334231
49,-9.607662105560303,-1.6385018467903136,-0.15996260195970535,9.747721029779289,0.0004998476495817095,0.0005093553286331429,0.00010502279974392755,0.00046390596644321666,-0.00011062327018024986,2.7383437715627655e-05,4.1647980169151264e-05,-0.00047419060693501476,2.24719558285206e-05,-3.5716089558571315e-05,0.2922854604907726,0.29351934939867436,0.20152541604505694,0.28979706490649776,2.7630499446912924,2.7865033221043203,2.81315270525571,2.7729983329591783
50,-9.606195640563964,-1.6373346626758576,-0.15810709670186043,9.746050440316202,0.0006987238901752971,0.000533226977857772,0.00015500610448915324,0.0007113266881698906,4.6331084283667435e-05,6.35962421235478e-05,0.0001589458472835146,-0.0006971057425822482,-0.00013776918351435756,-9.18441454660864e-05,0.3129631516649058,0.30214457486775836,0.22647284211448604,0.3166690327497339,2.7552064522934803,2.807964301709985,2.8470372709074967,2.770326205952732
51,-9.59290771484375,-1.6347908198833465,-0.16041151359677314,9.732560262967459,0.00092631780502605,0.00038657943474958633,0.0002324936100362814,0.0009370031495462126,6.726842857220925e-05,0.00012901431845881682,7.589477544881971e-05,-0.0009260711422440995,-0.00013243238255506007,-0.00014343518093992157,0.31506810322945716,0.2765623880742158,0.23755728434460643,0.3159736216579643,2.587763275959799,2.779405323057351,2.756205443747535,2.580561470234432
52,-9.599850940704346,-1.6318878531455994,-0.1607407160103321,9.738921050906393,0.0009074118672958335,0.0004182394900939985,0.00012940729195825887,0.0008765228409893605,-5.5060424487186976e-05,6.69494339799379e-05,-4.571457910122703e-05,-0.0008860179054364522,-1.491850533703045e-05,-6.0198074373228234e-05,0.30326802548967186,0.2848261933045993,0.20815568282543961,0.2971418363234225,2.4776752417574333,2.808873551308811,2.7215044900959544,2.431671318926221
53,-9.615772485733032,-1.6374843001365662,-0.16511013433337213,9.755636968988163,0.0004646053656702761,0.0007078847224544453,3.42527230230655e-05,0.000410970542987036,-0.00017880209370140974,-1.012030596065151e-05,5.8175159435008853e-05,-0.0004270654193828719,5.592107168761881e-05,-4.752730519166643e-07,0.2849517463542142,0.32164131777291216,0.14613159879910484,0.2699205807496049,2.7617445709558193,2.758490290288062,2.7001210592932305,2.6913921363457716
54,-9.60341248512268,-1.6419135928153992,-0.1627458579838276,9.744160922889836,0.0008989887884437914,0.0007645814784428659,9.001442049276486e-05,0.0009385623713152605,0.00013860389748886337,-2.43641208067017e-05,-3.5820705891768485e-05,-0.0009081689916520313,-0.0002652092211074689,2.8363014003229605e-05,0.33245681490206325,0.32090334209724125,0.18870810500539545,0.3372513794666726,2.700935945946818,2.7102417962800924,2.734065244051526,2.711492994292722
55,-9.597756147384644,-1.6424522876739502,-0.16277578771114348,9.73867878153536,0.0005544384461317334,0.0008397107950896187,0.0001312928739867471,0.0006876832552483135,0.000385017941898456,-6.643078466451964e-05,4.161600387847459e-05,-0.0006098494939917312,-0.0005216778886306944,5.588376254173518e-05,0.3004040243133913,0.3283264804290746,0.20343021544163647,0.31989228511831697,2.7391195749266326,2.7308816838787653,2.6891302132267554,2.7622621494269453
56,-9.6059561252594,-1.633264535665512,-0.15960347130894662,9.745213737910932,0.0011424808998933677,0.0017995371211134107,0.0003020823088092496,0.0013794628110037602,0.0006447979146266546,0.0001898938578695861,0.0005877561492267667,-0.0012362337570264623,-0.0009424884870267107,-0.0002893144987556839,0.374267582185231,0.4122843838212025,0.25960668276017695,0.3938767380748537,2.8620681855894294,2.8031528854406758,2.7371860125738965,2.8715212063751374
