,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
0,-4.42110298871994,-7.949407982826233,1.8179772078990937,9.31290376297626,0.12342483221368926,0.4483910395816436,0.49311567169738824,0.3429352743063739,0.01477664721048552,0.10620400663061125,-0.025912067973516435,-0.030202126779631785,-0.37542092910333125,0.10645014008712261,1.2031630011299563,1.589790314275319,1.7003321544029308,1.5089019339663465,2.8648754971109973,2.7471835940080194,2.8545814698853462,2.7630947479213503
1,-4.151785230636596,-7.675631165504456,2.2622811794281006,9.224825962330614,0.6837736883630082,2.2250271906803274,2.1403174165652494,1.0208409163465921,0.7450934668257966,1.0932476865901324,1.2082866807772557,-0.3286300577265937,-1.4291124115422853,-0.41730853860147965,1.7894877036669596,2.5048983311018604,2.3686423579720794,2.0545728781520047,2.7692227330042942,2.87423758185196,2.7703798425844686,2.8734241767221693
2,-4.592677426338196,-8.415918397903443,2.497451603412628,10.154214495595518,1.762133357985902,3.013151016950598,2.8450150901181495,2.409310950730734,1.2151795236983773,0.36378939797722853,0.7363042722954828,-1.383966404051421,-2.354997190649689,0.44472835149208845,2.155878656846862,2.6435715560829194,2.4295306952025197,2.396776885974853,2.5973087833949537,2.801701262794062,2.6701321355534535,2.7267508561926594
3,-5.208316457271576,-8.539758372306824,1.855506271123886,10.260293279866268,0.8638904780554586,0.953768053229978,1.593182751844824,1.5406504513214252,-0.007408990565138946,-0.7271969280604453,-0.917430800390862,-0.5832963298482399,-1.0361133574925863,1.524730229606006,1.9437098686376568,1.9507096532723487,2.0683680902590798,2.0258753678268038,2.8391078155562504,2.814208666065134,2.6294694705222814,2.5814445322809347
4,-5.063227868080139,-8.047480487823487,1.2135909140110015,9.606648892792446,0.28260913962239237,0.0713285578831969,0.10185234153856312,0.0171780423944688,-0.13310991055969493,-0.02992750392059239,0.01256593730923537,-0.04541239080884477,0.013376733987269662,0.021398555378469714,1.3543520819954324,1.0078154267154669,1.1112976195035507,0.7033646893358644,2.599622075396044,2.7492952604398875,2.7734032562980366,2.7128667253292336
5,-5.370733141899109,-7.93139169216156,1.1174337983131408,9.663344544621294,0.27194083353845433,0.06481041226478872,0.08417663186653568,0.021116468757449627,-0.11299549952730992,0.015148452297582155,-0.004146039819213597,-0.05008498328054097,0.007109165310353865,0.006123606478407407,1.3502119624029352,0.9894392817916139,1.0064960750590448,0.7186850989010791,2.6707903921288656,2.778324002687462,2.6563572267147255,2.708326206398122
6,-5.748568081855774,-7.735935187339782,1.0368988275527955,9.700041638045349,0.04691795150499301,0.03911113642818994,0.061457025306261494,0.015990969260122247,-0.028724961478425633,-0.0014198982717875631,-0.008074725565404596,-0.005513204541847546,-0.01432498287494263,0.01417347213967706,0.8744479680628515,0.8964588599148814,0.9417901958538067,0.6912289020193545,2.6834021717939462,2.8424577402114597,2.692896560160099,2.7740412147553783
7,-5.737285447120667,-7.695951914787292,0.7857171386480332,9.639788113294019,0.07554088604655716,0.05961537677305661,0.04596826231886225,0.00844739800307347,-0.05979369194370027,-0.013716767128414695,0.010388081393536351,0.0016264912480093827,-0.011271750293904937,0.0034517554425225363,0.9909557129841002,0.961248392966913,0.8787670871474464,0.606663173555416,2.702892040663312,2.7389012257458165,2.715187360937883,2.83201561850662
8,-5.600756096839905,-7.746140265464783,1.1316792756319045,9.762363580799732,0.3452652344096995,0.10663606895072389,2.4470263184145193,0.10746779831596284,-0.13439094262289425,0.7522353675828853,-0.11997511560372509,0.14881221329504868,-0.06964739379303221,0.37384294293673215,1.5083127138976702,1.0795735074867778,2.4886690088175705,1.135654385674941,2.774766179387599,2.689878299022216,2.7759445252095305,2.7980334062432557
9,-5.081333982944488,-7.8884755849838255,1.7357662856578826,9.736945923801098,0.9557391336121224,0.2219805475213165,2.956185909149612,0.18945377608526306,-0.23652677971547761,1.2160076935728867,-0.12680844077326284,-0.016891736947905082,-0.09820945434617923,0.23096533613400866,1.6195682921010324,1.3766967985794034,2.5619219954685666,1.3075608667212213,2.3846086416647867,2.821657845365653,2.759961048157104,2.78492473967318
10,-4.759882485866546,-8.15707516670227,1.2109273519366979,9.61795939459377,0.5111922895793661,0.21103582393524625,1.3190380923508225,0.09974903755364768,-0.10027695687872856,0.5249867155503907,0.07974013787076639,-0.07007304492627182,-0.09500668566059838,-0.05621725183170391,1.5060514433012497,1.3534313926330803,1.993453244920223,1.1153648077485234,2.5480606575374285,2.8037101915709677,2.662128214349967,2.806192911357231
11,-4.784632539749145,-8.303151321411132,0.827944865450263,9.631644105057863,0.04028140378681155,0.04707588346408511,0.19279418867211176,0.019051413193946414,-0.030598137214617877,0.02319149375840205,-0.021481437421362354,0.006540042532060633,-0.025351900035396325,0.01666492916456963,0.884025281046523,0.9131933809404972,1.2224925686829018,0.7056417124103546,2.7698831468905873,2.760634555911244,2.597734045986307,2.694656087684352
12,-4.724119091033936,-8.287409400939941,1.0249278247356415,9.595924094501111,0.022172811562244266,0.009433417661191273,0.010310693871582061,0.007362800515473808,-0.006096868763760427,-0.0026569191989162812,0.002006742402577873,-0.005981204386289877,-0.004977407311620501,0.0005890321667297046,0.7112782762788691,0.5906325155987597,0.6146191599128266,0.5699536362019908,2.665878348938511,2.6912946541210037,2.722597962170483,2.764743268366976
13,-5.051825499534607,-8.117391300201415,0.9337087422609329,9.617531541038023,0.16337539489085087,0.05914842595337093,0.010564390874226781,0.009805549452085659,-0.08711348780231777,0.01783482698695706,-0.011485157248891287,-0.012773928996050983,-0.0037090938929958536,0.0007010433718474284,1.1865052741378526,0.9311481519071013,0.6258518278611972,0.6049922288955305,2.6832228114146432,2.6772662333442314,2.7657551356739187,2.670768488718148
14,-4.931726336479187,-8.258679056167603,0.37597944736480715,9.665968425716919,0.264201552942911,0.16322040211466174,0.40045618173681446,0.02589850372933885,-0.18568415761003043,-0.2708346097156835,0.1955957759809764,0.015828141551969075,-0.03946846117855918,-0.022581430881984527,1.2388395301388564,1.1286951485874235,1.4215626101596897,0.807932884851655,2.5169847116281967,2.534047637550885,2.5531054983364996,2.8346730087470973
15,-4.501009440422058,-8.525303220748901,-0.29616274535655973,9.655522162587973,0.047805184148500594,0.07796613063532219,0.12559572896940854,0.039246125847645155,-0.03642508118912006,-0.025229715497272365,0.01838806525719127,0.009373892434832873,-0.050428720216417075,-0.006216311213221403,0.9244581288823307,1.0133346707690212,1.0727679430621744,0.8452561361206326,2.775252933987271,2.7060697136079734,2.5456173093116026,2.697194818845131
16,-4.444566154479981,-8.56268277168274,-0.3789422715082765,9.662070703995724,0.056267528191557774,0.11208287735759373,0.029520382302960273,0.05228289958342487,-0.057093792244799484,0.01048413030157717,-0.0014423988846844176,0.02403123145567984,-0.07202636858064204,-0.004713351276887423,0.9674398400262096,1.1275807624597436,0.8353901991837154,0.9191243495758723,2.7949082301982453,2.78268983156011,2.8239078096063683,2.7299558520416918
17,-4.133439636230468,-8.733898210525513,-0.3325546119362116,9.678428760605943,0.11522700229329158,0.09725521000312637,0.0385180720251733,0.04564288850860889,-0.06822252684158633,-0.021092404423756397,0.01594639767083345,0.012937983465155525,-0.05771289454178149,-0.006727947910439473,1.107216462722446,1.0843701522886016,0.8619752487520377,0.9007967153818339,2.7167611144526482,2.7083279372487556,2.7238563359963432,2.748551415678969
18,-4.3912652134895325,-8.643876123428345,0.1782183876261115,9.762122507163244,0.5874197283387962,0.34942343840621404,0.5493533037431451,0.1520181138595098,-0.2846436111657553,-0.3118959948871272,0.15540363417377198,-0.059961364370159566,-0.14532019182926534,0.03809829681221051,1.5063995121552922,1.568472051946147,1.6367401016571612,1.281982119242771,2.4526442889679045,2.867488690908187,2.7019981916007816,2.8780880763678613
19,-4.536862576007843,-8.834304857254029,-0.30597898513078686,10.217466610161116,3.35046294102738,2.7331940565066235,2.5243330043076146,2.6343726903333047,-0.5725561567045883,0.14838713935387346,1.908461821457597,-1.0133394394291888,-2.2710665162766785,-2.041579226010354,2.3951016700816,2.535108557436517,2.3834139255750557,2.5186302000752625,2.540819887962492,2.7394822777559904,2.6313160180880155,2.7696152333739503
20,-3.7734713673591616,-9.08036904335022,-0.8260295147076249,10.082599476282786,3.23629881260945,2.32474864442139,1.5888025369820316,2.6400612400577774,-0.22258232798841254,0.7122801375289042,1.5206228880195096,-1.3709444008521705,-2.0546069589597913,-1.8863273433238763,2.4124024656920824,2.3931529277528134,2.2049672011936363,2.5123587806217307,2.53037929632285,2.6953770865328432,2.7196999254129257,2.748368568277262
21,-3.947469985485077,-8.865279960632325,0.358801051042974,9.792047238539535,0.8144153799191601,0.3627884411719851,0.7279297886493151,0.24224638777670962,-0.28607070336107276,-0.5522726979296437,0.026608780074344522,-0.11474067867464406,-0.19920226527344356,0.2371622499362459,1.777029817511166,1.5335065549736304,1.6137648706426022,1.381204293616029,2.6599503781089586,2.7603853821600604,2.5114124724700386,2.769772987311695
22,-4.471051979064941,-8.662341451644897,1.022743120789528,9.83241430969607,0.36034160690597594,0.35947172577636477,0.12928660991125243,0.21341316153278403,-0.2188579249446634,-0.0902727354281566,-0.03056252826777861,0.013475178488381371,-0.22663650175939418,0.0895256119258404,1.5180228250026966,1.547998484031385,1.1441594470236711,1.3539579682565728,2.767160550914701,2.805939929540388,2.6848894817968256,2.801516987355688
23,-4.464258456230164,-8.450245141983032,1.1304223507642746,9.636158714897908,0.13175531898876783,0.05898813372125821,0.08088594849777177,0.017467754928713063,-0.06729497402578118,-0.049211680160571404,0.04207768038901575,-0.012563464276034863,-0.01297236445468524,-0.0025572923979607976,1.2071825283673299,0.915559411029473,1.0805692650231993,0.731587420600395,2.8341403709074666,2.616624861602004,2.8547667721478183,2.825047824997819
24,-4.537999878823757,-8.359864044189454,1.6073772490024567,9.866427185618843,3.3351188033431973,0.4547173008705519,0.9997327845506131,0.2822488351098313,-1.0220494500732684,-1.51853461364126,0.5926367433866746,-0.623896133799955,0.11869086833312964,0.3497757827292706,2.6155209650776903,1.5059730384234877,1.8674411308107912,1.4667699086338994,2.72879067494771,2.5700209472802826,2.6143546940514795,2.8249829798247497
25,-4.920772849023342,-8.176857185363769,2.3657705664634703,10.121574597145166,3.672919183732758,0.6442613795988877,2.005610449900302,0.24447197016980549,-1.2143195909289615,-1.6723462575654786,0.88201058838591,-0.6342261988835686,0.12372406943922364,0.3554966461760864,2.690046853876066,1.687367072093239,2.3107046711298307,1.3936186264732773,2.7381985365192683,2.644988975290856,2.7466583783655434,2.8119994980039644
26,-5.553680014610291,-8.07968249320984,1.9615395307540893,10.128276133236387,0.7761135495998444,0.600211082918531,1.882715509376719,0.511977821251332,-0.12968890409076952,0.1792117912435164,0.11584646870029908,-0.2846434858518173,-0.35954440355292755,0.2943406305807258,1.9026643391312066,1.705220982416994,2.144652292859275,1.6488620673003953,2.8372593472353778,2.746761712305007,2.5999382317714885,2.7513196107868523
27,-5.440314507484436,-8.176857209205627,0.6058228138834238,9.889986294505409,0.5768236855976014,0.4324210366537493,0.5822842226113261,0.5528006673894779,0.004354231089588011,-0.2442762060326306,-0.158235165826163,-0.3552545517148311,-0.37846690841936154,0.3298238107786834,1.7588688558299839,1.5197168908565848,1.6345758145755303,1.6691080660140345,2.85246504478657,2.648753770311656,2.6767884868530554,2.746953712434229
28,-5.253746390342712,-8.044607520103455,0.2764704469591379,9.62422830116019,0.0690230592392319,0.06032439132635663,0.13701436286510724,0.02239002578138849,-0.043496029939268765,-0.055627252305637157,0.05878721307091134,-0.002289559584554986,-0.025620677798906935,-0.017242053614236454,0.8948436455272847,0.9149438286703547,1.0586261295855646,0.7674497768402734,2.439544504438305,2.612307053595222,2.465042384571139,2.796512712922744
29,-5.377436900138855,-7.961558675765991,0.6199186712503433,9.632951037757262,0.04935995479099504,0.024778799346344454,0.04164444738422796,0.003991228654005937,-0.03129203045925083,-0.004746539126971934,-0.001545383740016545,-0.0019690287011052045,-0.003031955158380528,0.006787483442821371,0.946637449936365,0.7498530642955422,0.860329255522421,0.5102796150305375,2.839703743773286,2.676070827912301,2.7277362574188797,2.850551520662815
30,-5.585882043838501,-7.820659875869751,0.8115445822477341,9.65521493136103,0.12307244801717354,0.06401920311276081,0.02777260401447424,0.0045782971603398415,-0.08336815381121117,-0.0303429533511392,0.022040941061644642,-0.004661524500200478,-0.002484472395771558,0.0017356469567265855,1.0581177527107846,0.9363663183865232,0.8124478947272061,0.5175859620903503,2.5606617354872125,2.703050931686029,2.8078303729553475,2.7981492043992335
31,-6.015072631835937,-7.635019469261169,0.7439682394266128,9.75987138495465,0.11160451870166643,0.10094791309944426,0.13927166370641011,0.11289815095773437,0.018018200875265445,0.058222356335387894,0.1026114177545236,-0.08203151920419084,-0.08499266102760665,-0.10978477782654272,1.1280719756722777,1.0815359942485825,1.193117742954682,1.148006689760135,2.758099014085734,2.7058832991143134,2.746770110675313,2.7877659570028643
32,-5.365465843677521,-7.84259672164917,1.6683096498250962,9.835899741133318,1.2440274267738465,0.6909850537775125,2.6320731985197803,0.7069598139822023,0.14516182646873318,1.5089217110936257,-0.0034276345208376136,-0.39439661711993407,-0.6343854858819016,-0.11667675368614491,1.8130699616878336,1.916214405140537,2.259612372727265,1.8780885476862248,2.412951833347695,2.930586752706553,2.5314939435210637,2.8700584453856726
33,-4.783136165142059,-8.139747095108032,2.3118112206459047,9.821086059716333,0.5931150263898995,0.9449115466690671,1.58370379012338,1.0423767570343925,0.4470500077400791,0.648558975746997,0.06340001466490287,-0.45778171885942703,-0.9638446443192863,0.10489715832890256,1.7026103811585704,1.9769114097831388,2.142849346050055,2.0171971401862097,2.7687272776875838,2.818183350552105,2.721323582100906,2.8094267057783746
34,-4.906347799301147,-8.02126407623291,2.2599767804145814,9.68373370146173,0.06716002836233681,0.44347134762392615,0.21661945341920266,0.459590572099329,0.14592741439017973,-0.006734511149127972,0.0014403169566860198,-0.15687629986294216,-0.44120796827082864,0.05654969574992584,1.0587466131071448,1.7191527914913605,1.177674283225024,1.7396643643701166,2.9072970075196407,2.9365879047066703,2.493010139790942,2.9426357179517093
35,-4.652233195304871,-7.293217277526855,2.974915313720703,9.25502285952349,0.23528558537775246,1.0553605922597613,1.3951689390926834,0.6110413843306548,0.16863650597729934,0.26035463070841985,0.3316543329113257,-0.11194509859512143,-0.7095975490167852,0.1573849696883018,1.3332945735187827,1.8911651064527084,2.0408044688176683,1.6661743476852044,2.695876601290819,2.6292516121472116,2.6901985439111593,2.6490060094974917
36,-4.860827994346619,-7.387997722625732,1.9757251471281052,9.273884050618893,0.3612371472495642,1.1665727542689017,3.214299247879163,0.6460287418372888,0.33873677922357787,0.7415656557288113,0.9936689317021729,-0.20262008880704926,-0.7660902907714918,-0.1789186434046572,1.458539933209367,1.9345812832988905,2.3143457254910156,1.6767850395364547,2.67344571770382,2.6318322415399047,2.493379503395344,2.6134070606614084
37,-5.0976743459701535,-7.847205543518067,1.512955877184868,9.591814422502729,0.11268350666297237,0.26567416363637514,2.205207815020081,0.32151301201397764,0.13205828636009997,0.2811490822431856,0.17385546439849356,-0.09752606972685463,-0.24279880324331396,0.26439173990569165,1.1444505954704038,1.4222666424243173,2.1909913047928797,1.4682748756410793,2.753182987481325,2.7688195943579625,2.562518222856145,2.7121911845645417
38,-5.013159084320068,-7.614489102363587,1.9412785679101945,9.441995750824685,0.4246396904866022,0.38042394749052255,1.9256273119760758,0.3406772808487035,-0.08759411833122448,0.33642958273220047,-0.043704125075115105,-0.10123293151465666,-0.24641581234454824,0.3359386142988054,1.5476963433969733,1.512163484239296,2.1295783872345035,1.5302216258374886,2.737403620732034,2.7140906718163915,2.6020791521603606,2.8023978003842918
39,-5.096896338462829,-7.767747926712036,1.5550639361143113,9.510909483675752,0.5892261237561766,0.25387418265118206,1.088016600296412,0.11752193481417313,-0.2005118430568701,0.46923463475726174,-0.098152769639962,-0.07347155915932388,-0.09493618751512518,0.0417736371426184,1.6552737360809444,1.3728375017196064,1.8628933882090997,1.113804346207901,2.7112776221902397,2.7360629578448776,2.599415599479341,2.710776121753192
40,-4.95345368385315,-8.03419270515442,1.7606659963726998,9.709903525341728,0.5353794949520139,0.39904664776895765,1.4688291777806257,0.19554384784285747,-0.13175889359121812,0.4735954501825827,0.2737249995874521,-0.0599878056175528,-0.2285958743661062,-0.19234545807152453,1.6169220613054591,1.5607822441194488,1.9541496713305297,1.3464268085792008,2.703068709473127,2.790639913112649,2.5821277442528965,2.8133727060182117
41,-5.410776138305664,-7.8175174474716185,1.4141052946448327,9.718936094230477,0.7979276986119611,0.5244897532301859,1.011637063747111,0.15726761136580006,-0.3741285545933184,0.4893519138377418,0.16836416688039407,-0.029396573679797932,-0.2072175722971076,-0.22522838009276158,1.6356307789842044,1.6604225069371292,1.9290895173054963,1.3047433995362665,2.5170296624661375,2.7703420978612088,2.73562640562969,2.8955928887062568
42,-5.56346628665924,-7.85097644329071,0.9851242065429687,9.70490407058209,0.4322583980038555,0.20055743798687986,0.04896646981397303,0.024198010031776924,-0.2575186068983999,0.07758960961888213,-0.03850844618297208,-0.042485177938184175,-0.005203596676800729,-0.011541206952747681,1.597151233170514,1.2849004885830122,0.8401991181661591,0.7527755513910204,2.7802435103443255,2.732979297737627,2.569048564569885,2.700313649782851
43,-5.057212257385254,-8.1491144657135,1.2571354418992997,9.682686147000943,0.10341641493260365,0.025629441193529477,0.12183526712102095,0.050292585882984964,0.007186127083045083,0.017842809509969727,0.010308192017635873,-0.05786794785772425,-0.0239869672517079,-0.002047832978649034,1.109637463335672,0.7865371249188293,1.02242034639574,0.8867427853869737,2.77601431487352,2.7824236574679726,2.4674008211391207,2.6746589851730738
44,-5.000798916816711,-8.105180835723877,1.5055937349796296,9.645337799732985,0.03861776657967441,0.025221754922734475,0.04515441439331477,0.041854367551253546,0.014621246357917523,-0.0023752755471352508,0.004998335932634763,-0.03301171660337123,-0.02818903546326954,0.004310376502108925,0.8153283159543426,0.7704260713812009,0.8838509203897489,0.8210179849502746,2.651525363604492,2.716183682062407,2.7424477173304616,2.5940648582595127
45,-4.906826543807983,-8.139328098297119,1.4064737796783446,9.610534108963027,0.014473136570189294,0.019732710832843264,0.0339667973204727,0.006500282753531739,-0.01127084080444071,-0.0005505784970158865,0.00979975803365119,0.0020703975811616486,-0.009482200550545678,-0.0030417471947948404,0.6508858510012756,0.6997845393174223,0.696764638175829,0.5558154504457039,2.6451214764764677,2.6645836027164713,2.3545237028837835,2.740180395510491
46,-4.972667145729065,-8.16614317893982,1.366700106859207,9.66166406475914,0.029630827598297983,0.021193872695448625,0.023417154952196574,0.004167795234869387,-0.021061543689071295,-0.01605644806233335,0.01377381698020784,6.775734097777407e-05,-0.004962310187464207,7.6400935933502e-05,0.7645865782056982,0.7558483456200064,0.7623842993881671,0.5045195052477629,2.622665407691119,2.7990112280659893,2.7324180768806476,2.793929647973831
47,-5.073911952972412,-8.054603314399719,1.4781202733516694,9.635768502063257,0.023312526467117626,0.017967220892710044,0.014188573829055152,0.011280927498436578,-0.007382156556492471,-0.007145486379734299,0.011782278946234645,-0.007268980965665462,-0.009475035485147795,-0.004019799069666077,0.7700517807511287,0.7158746216517112,0.6543192413360205,0.6633611825528831,2.7725627472465604,2.780205161060409,2.6819484114511822,2.8615678413801184
48,-5.120359432697296,-7.9619776725769045,1.5135843873023986,9.636402651046168,0.7724543121281101,0.0930420039035772,0.27348647602196646,0.13040471102338835,-0.20297992739953497,0.14309330463530354,-0.029371172204902186,-0.27294153150218553,0.0401348718194031,-0.02001747520534465,1.8715717724027385,1.1053339506122346,1.4029631791999764,1.2022176396688293,2.806051693792421,2.814797992886945,2.73680456877066,2.806632501181552
49,-5.089803469181061,-7.737850403785705,1.309927612543106,9.446957248302823,1.421017151323311,0.20307241430357695,0.4427100399763867,0.22610205307257014,-0.3959775176947067,0.08337541511374418,-0.02775799189211382,-0.44825341207089764,0.04210667030017775,0.02231500958713712,2.1135918592841483,1.3044363818898255,1.5769383012769798,1.3845499194750486,2.720181191848901,2.7534346899635067,2.740946040025136,2.80688482819735
50,-4.923615956306458,-7.733391118049622,1.549228048324585,9.37917244069369,1.061561975391124,0.1780824375593193,0.4940307214326284,0.1321637063535069,-0.302710251505503,0.195121379734877,-0.05053544821395034,-0.2662230894050105,0.00641076840433658,0.006126836307248934,1.9348855165346464,1.2576578072102815,1.3970306471920053,1.1072644182103064,2.689980789870389,2.728728081198783,2.343132342345699,2.5833917472165355
51,-5.446359944343567,-7.681047987937927,1.4420575886964797,9.597321335831483,0.8146675350253476,0.13950466662676145,0.5524544497918886,0.06692991698739799,-0.24229974473777585,0.5401194961997848,-0.14544619047950522,-0.1606760215395334,0.005044622525193988,-0.08144912675751921,1.668179054703699,1.1231984591876796,1.6023310180977854,0.9968494224081391,2.5533330109051526,2.593298153347951,2.631978990314414,2.789145795643932
52,-5.464047145843506,-7.641872882843018,1.3784615993499756,9.73627526179993,0.8791686172420959,0.33103177438440423,4.074058558153806,0.3991355570194618,-0.2638106091843312,0.7088552330653874,-0.24243552067360868,-0.037375593010015785,-0.25211402320613097,0.4883643108364063,1.7729268308193333,1.524077226359861,2.7422735646174,1.58116473893734,2.6271966627009875,2.8101080516917483,2.7227923760259305,2.7985738261518573
53,-5.129846501350403,-8.121670818328857,1.8895937472581863,10.05935648169427,1.3269630958458873,0.8064346706309727,4.252493333436166,0.7614423763174311,-0.1583423810887637,0.8059290092978575,-0.06707456501298456,-0.36830886254042094,-0.601769249880132,0.25524676235757415,2.007364886954492,1.9103069217646103,2.7660078180474743,1.8191737512750505,2.684507493068672,2.825038214159719,2.717623517552823,2.718016691719575
54,-5.34864661693573,-8.219474029541015,1.9317915737628937,10.090574106080613,0.9580921236858766,0.5685516338368343,0.997381978389229,0.5028750509793581,-0.17643011465614494,0.421285101933269,-0.05399249654108548,-0.27040944362042446,-0.39871154860822017,0.053769193098466624,1.9016331004115605,1.6993088060037715,2.006604656002383,1.606149484046154,2.7479637748712844,2.765538937103848,2.8358009763516927,2.6745464882398897
55,-5.237765169143676,-7.56899938583374,1.6015712797641755,9.536308026854009,0.5931870504635465,1.1910667954702003,2.932684112377898,0.8725121172290136,0.03405274400798883,0.550951419208603,-0.2108224780256787,-0.2381229682714317,-0.9047410760055573,0.4129394361997449,1.6566152514767516,2.032249139053381,2.302426671734761,1.8801115905101142,2.6539812542298513,2.7385942012438513,2.5056683582629034,2.718715785510226
56,-5.206401097774505,-7.410114121437073,1.4556147515773774,9.396055511345972,1.097232408464238,1.1727362025126782,2.795236969037374,0.6961095972178285,-0.24147789464807787,1.0094528908787743,-0.19363347543699735,-0.19572376400151575,-0.768707589138203,0.12266371353675345,1.7530437710722062,2.054583634451466,2.1841450699485097,1.8551118167473237,2.506378386357204,2.7664803937792763,2.3549845814016783,2.851134507330836
