,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
115,-5.532072424888611,-6.608505463600158,0.9417592108249664,8.882070570364474,1.774293374127784,0.7838550731724133,2.8772412394159743,1.5110766034372582,0.8100376783059516,-0.12379901761039716,-0.13661279634355042,-1.5721878282647683,-0.91130287541041,0.34755235287756026,2.3264390031600977,1.641219225876133,2.623000307891749,2.168954557829442,2.838004250491587,2.505490272970867,2.8313198746933215,2.7816418168357044
116,-5.392430567741394,-7.2350681066513065,0.5775413036346435,9.164238982194574,0.8478440180978404,1.1740149645070108,1.5953600662288459,1.2748988071747869,0.6512196806230629,-0.675752260769211,-0.7127763874290061,-0.8889635944851195,-1.1563312116290418,0.9373688108692511,1.9154214465898596,1.9231836539079363,2.319320622799245,2.01113258754941,2.810379150042965,2.62384485387191,2.884106245446169,2.6559672463198245
117,-5.535663652420044,-7.848821687698364,1.0622773826122285,9.672403034786033,0.05059117190404609,0.08937719654783535,0.07808219896888972,0.029236597189244866,-0.05255445808801555,0.011773045423527605,-0.008480087048230363,0.015238175631357837,-0.04461257092217896,0.008181667699888694,0.8907962344639442,1.0344914059864692,0.9493376552645325,0.8121496155348901,2.6416510655488614,2.6153968159527916,2.5732801995531727,2.733027644850102
118,-5.241146922111511,-7.712741184234619,1.6915633633732796,9.53569043045166,0.36184320662324937,0.04962244322327224,0.7890761569412094,0.030007344732162534,-0.07582236754952695,0.32314567302199215,-0.014239209216887636,-0.053294817396075375,-0.0022704253805899857,0.012016967689921968,1.4551738002531909,0.9520555461528588,1.6766644416549474,0.8346311127455132,2.656206893838088,2.826059011878405,2.53313256955201,2.8329860862473293
119,-5.5696313858032225,-7.44177737236023,1.7705420687794686,9.53589021598282,0.6902276385670297,0.1025687335670585,0.7119801278801665,0.03368306794903504,-0.23836678098153374,0.45491173573550997,-0.1472040810227976,-0.08542234022149367,0.018560600861087354,0.01845654075078664,1.6352410826594848,1.0265793504036647,1.67781305369,0.8200890506728429,2.556366088986732,2.5898437322193866,2.6035667783163836,2.732491689124458
120,-5.465304040908814,-7.4612302541732785,1.8184859573841095,9.516227049792652,1.0399650573278745,0.2869496144707531,0.6771047160725067,0.20172368193707674,-0.1908741754501066,0.5438419109731797,0.04191924511772698,-0.27753752973935286,-0.1171344223459651,-0.17374686649352364,1.888865177154211,1.4869844634284919,1.6013276935511744,1.3129641720605811,2.6776331955032706,2.859075475036186,2.5280136308864,2.750719945221804
121,-5.179077243804931,-7.666712617874145,1.7950227916240693,9.51138155491859,0.8544785963700281,0.32593326397009864,0.7601374709965253,0.2111295435188197,-0.13687688334348894,0.39617116033667865,0.17538669951494992,-0.25438296703050656,-0.14682081112646342,-0.18413108828691063,1.8662103187722723,1.4924065589463291,1.6975515670358516,1.3287952650013022,2.7179421190711586,2.8071396043644534,2.6045750497299407,2.768868109001845
122,-5.893836283683777,-7.489212489128112,1.2449549674987792,9.634848634539157,0.271841059852189,0.15408749489601078,0.07282436769228229,0.020031350649693597,-0.17759292735403995,0.004933367378475237,0.019246290648966095,-0.01604034843435339,-0.01608199550399733,-0.010896171219619647,1.2781839564940638,1.114553526122901,1.020718033740033,0.7211179109570613,2.5523114089945342,2.5499538335215517,2.762349368557335,2.70711992616967
123,-6.067505717277527,-7.407749795913697,1.2691364109516143,9.663629713313027,0.03104094627221494,0.027467267499107655,0.04492263380894834,0.013273649297756412,-0.01640727332962321,-0.004406681035987266,0.005137437580183514,-0.007610838779460356,-0.009985498924621116,0.005468198514158911,0.8596642260997617,0.7674030595872325,0.8711437847182527,0.6851732628944048,2.8775381743687727,2.711478122409803,2.6646377169683166,2.856142662894498
124,-5.669170355796814,-7.578546142578125,0.7182305812835693,9.572576386294644,0.3898218980676975,0.48919534224159106,0.8299627073737357,0.08318063681593006,-0.36928782466996746,0.01717488562386125,-0.2521378113348632,0.0642431553519958,-0.15837148408846344,0.1892050800667926,1.4536785827003391,1.5547769618482927,1.8089598761670973,0.9723248189018119,2.5837562044699363,2.6487572692044585,2.700177918003547,2.5901169999248776
125,-5.540631580352783,-7.6649169921875,0.37945103645324707,9.52726590716992,0.32665765290224663,0.473911492463637,0.5051414871449431,0.06859297932182205,-0.34498413462786526,0.17142967471513612,-0.32286957681454953,0.0911826375952155,-0.16304142047343773,0.14077805271279975,1.4117890888362021,1.557978844304769,1.6836738847806698,0.9362529517894068,2.6264523752051483,2.6414141791959302,2.81861125335762,2.5891029242646764
126,-5.8593597412109375,-7.6266995668411255,0.707815808057785,9.656766697896911,0.1652931769242155,0.07549982488559163,0.042032707010237064,0.01598678282400289,-0.09834586849249138,-0.014584990684237712,0.010916376148294316,-0.030790973091271812,0.005531512671407709,0.005099474565670994,1.2501282927713868,1.0500537775292713,0.8532937976070122,0.6923452828343506,2.7987755715373503,2.8135847718262683,2.6711542855923684,2.746015585090945
127,-5.814677977561951,-7.737610983848572,0.4709694042801857,9.715442345164606,0.22644107748135936,0.14944106785539626,0.15942823240073647,0.02277978580961331,-0.16252114176192575,-0.06643681687856234,0.04291704715019815,-0.017749068378536997,-0.013166940056155823,0.016741620460179085,1.3369258296351427,1.178529422691894,1.1248302577348954,0.7605193439052617,2.7588050983641885,2.6654826950497386,2.555255624583681,2.7784906581815885
128,-5.508040547370911,-7.893712973594665,0.4313752844929695,9.651473179653646,0.10560895118664475,0.13828304364559837,0.15830267020890867,0.0699475908059285,-0.06600751250061576,0.016473183226632788,-0.044045570883320256,-0.009485944829441014,-0.07556199049724008,0.03556699708677631,1.1488649483436122,1.18332902796811,1.1657280074026994,0.9889508161683579,2.8450040467415354,2.731842317058392,2.597991054546917,2.6940915483027057
129,-5.377736115455628,-8.022969913482665,0.5043984368443489,9.689123564128364,0.11838499603155227,0.18298660876422504,0.14432771542501693,0.09137753313374408,-0.08313997447827254,0.004060451326895352,-0.06119248049116831,0.0038471537429126145,-0.10917248940819545,0.05390170117121751,1.1599678885572355,1.302018444091015,1.1579193022860663,1.0821631153983784,2.776708232589468,2.8088380808458275,2.6604905757664072,2.776716612820875
130,-5.971498131752014,-7.672488665580749,1.0959757670760155,9.872812138413416,0.5119605539068838,0.409778354997833,1.178091092369009,0.2625832882184375,-0.3224387735997756,-0.6252186638440479,0.18493972056715768,-0.14064526467829003,-0.12161877071960514,0.4234348781839546,1.5974385020304815,1.5173532686699505,2.067473276253889,1.45490566216261,2.669686950552641,2.6523794567877466,2.8110011442195435,2.861152908210271
131,-6.574627447128296,-7.09407947063446,1.3808857589960097,9.808282627089886,0.14398823153937407,0.13452196118275464,0.772470953604396,0.2679569260472975,-0.006091828751022838,-0.11291298151136724,-0.21522563941610667,-0.12244746402700006,-0.13961088053294674,0.3810787695666247,1.1103937186368973,1.235408488218304,1.8656993251188678,1.4118516695766354,2.571443432778372,2.865473655741749,2.784040966992438,2.752473663369718
132,-6.162375855445862,-7.15067241191864,0.7121253550052643,9.523780426246809,0.43164323010019384,0.17888164586614838,0.698260705025859,0.16322878124060453,-0.123536832257851,-0.2642169145916011,-0.07546030119101617,-0.184796275244666,-0.055188719327433175,0.23839289598339822,1.4862767130990213,1.2717148993407246,1.852979532289015,1.244484619121483,2.6169788541737584,2.7625461759785215,2.834092628136028,2.737130816726673
133,-5.399702954292297,-7.687123322486878,1.519809329509735,9.63268865558882,0.51357315436537,0.3601521560462368,1.926956172219793,0.45308846396817326,0.003908745757708048,0.05616970789577301,-0.43386479245337456,-0.26424271011656136,-0.31997492049538845,0.5500695437992139,1.6283743523514087,1.47460128849855,2.1303219464193917,1.633628515197953,2.708399996895343,2.704868997790754,2.611421652674792,2.795407791574716
134,-5.4375313997268675,-7.8424770593643185,2.07798752784729,9.810486899450202,0.4480743591990532,0.2268145119290975,0.5642764361881708,0.3376633191859156,0.06568289328876285,0.09854171052790105,-0.02123940622704439,-0.2681355268088624,-0.21973660943178258,0.09025355520236439,1.6039702401957066,1.3500858411364258,1.6299147145471125,1.5098500724147534,2.741731762198716,2.7507014848405613,2.675768174750144,2.791490962921556
135,-5.720825338363648,-7.6323258638381954,1.4269741475582123,9.659252432308406,0.12928988700607905,0.09608851347809917,0.1596589452515754,0.08539346217848154,-0.01931648474842763,-0.043767776210872085,0.0439705551849339,-0.06642915957524927,-0.056941500089562766,0.01612553607212766,1.1842303455528957,1.1001124291417654,1.1960003714071379,0.9977660355750768,2.7746384854246644,2.7884176204066806,2.6416601164325524,2.576904862487027
136,-5.683595442771912,-7.6194270849227905,1.275630658864975,9.597447142393865,0.07847840168208044,0.024099248934239835,0.04147317994127697,0.012648921446803282,-0.03442823280472027,-0.023999902199001857,0.004878098986252103,-0.021496892241565913,0.0019354671805070292,0.015160552266765612,1.0396515434454958,0.8093641933790395,0.8755266529965243,0.6725940365194624,2.7611901169661985,2.8863838581917753,2.712139159872123,2.8136829288748015
137,-5.6844034671783445,-7.642381548881531,1.4703390955924989,9.639303547301989,0.008233600743070396,0.017810175321082856,0.02679346842785601,0.015113765916294576,0.00025014533667604215,0.010619776110097132,-0.008654229168734767,-0.0035951554990871874,-0.015521289418560992,0.004443099386479318,0.5887735674115347,0.6897709651493691,0.7835660923100684,0.6779837835402095,2.742755510021657,2.6842420570660295,2.7454506530641236,2.7262152189664755
138,-5.455487823486328,-7.5005251407623295,2.4809915125370026,9.649242232612703,0.06537099300305373,0.06780304757472115,0.8808103083571233,0.03258224478695546,0.04008641603502742,0.19135496559464657,0.16045354444639917,-0.01643148676628604,-0.031991609649746025,-0.001039540920192714,0.9082889216767415,0.94679608479428,1.5709614630570174,0.8090570774380906,2.5946096862199717,2.649527424816695,2.303281735031203,2.7050669384986707
139,-5.340177059173584,-7.3678264856338505,3.0575452208518983,9.610197427694484,0.05974750649954182,0.03918658757183173,0.14365267146712177,0.02684605398068067,-0.001870806995468337,0.046449317159577314,0.02101796796807273,-0.016648928079884228,-0.021543681661715802,0.004683988901903087,0.9255508262758126,0.8606259909432289,1.0251372556206277,0.7684135795914876,2.6312516761358626,2.730692325858941,2.3672691149140648,2.6761228144664617
140,-5.176952385902405,-7.478468561172486,2.948788583278656,9.599523777827478,0.3775235412512129,0.1369676929412483,0.41062611636844937,0.15967037597698402,0.015991331945922088,0.05051759127148086,0.10406953085444422,-0.1785370664676147,-0.07830904860969466,0.034170255473072696,1.5725909549637342,1.2170463916593108,1.5878593115098216,1.2803023317856312,2.8237038505866345,2.82023894567222,2.7774676753002634,2.8491932930959325
141,-5.215349388122559,-7.58444197177887,2.2166117668151855,9.575092350839697,0.5505747094545246,0.42621015661610606,1.450255275436118,0.27399115323931905,-0.09594580747587463,0.13385702183099077,0.21761761689715114,-0.17390807213289658,-0.20872763794599916,0.126788743723581,1.7136739586004273,1.6218581458338552,2.014580506012853,1.5139703954457635,2.7849166712009867,2.810385333779562,2.6586375855039712,2.9233540623757177
142,-5.751141834259033,-7.525963592529297,1.3072939813137054,9.59737621514724,0.34720276565029456,0.33206432477439796,0.18137187484854742,0.13974184142682622,-0.20855402380408872,-0.18420537465008727,0.09359851736672008,-0.06843332286577408,-0.11869059150457191,0.062064384111957284,1.4031140220935359,1.4626320821540333,1.300442206483991,1.1906358858928765,2.6195518926948758,2.732042771139003,2.807805846764194,2.725261045278697
143,-5.901258230209351,-7.566275930404663,1.3548787415027619,9.699562923221604,0.1329091471019709,0.040981611320390306,0.03629808460627598,0.028668482265905137,-0.05512465025503838,-0.05196644141807532,0.015148155199944441,-0.047322965964299094,0.005167459093285744,0.025434730679497333,1.1034819923686137,0.8644696584615469,0.8224382215008,0.7766461913158026,2.611879255095735,2.7137876948157325,2.653339935245641,2.689086636001394
144,-5.846221494674682,-7.6275376081466675,1.3167810022830964,9.70335848621313,0.042087010019998254,0.012356890955142035,0.031866646221122855,0.01934425719350474,-0.007881230169082763,-0.02111032661480207,-0.0023581879186234723,-0.021668361379887324,-0.005176130971898605,0.018699617857211855,0.8816031912297961,0.6670021161690665,0.8453434431276104,0.7281979077562487,2.7323213760555074,2.820338354401828,2.814810901145201,2.72075644231504
145,-5.873275995254517,-7.57863597869873,1.3203723013401032,9.681392427945251,0.023943256089188784,0.006922433749097841,0.035159454725695614,0.00825449649065121,-0.0076408611568910285,-0.021859406434745828,0.006664899277973881,-0.011233004599259706,8.8651403200172e-05,0.012465483414612104,0.749595438255947,0.5471747060539274,0.8318380698895028,0.6028052432981446,2.702792429426715,2.6666583490937112,2.6532936203514113,2.8163450540114754
146,-5.892669057846069,-7.517344331741333,1.3762170553207398,9.652467862266331,0.017880414375765995,0.015446993280039897,0.014133413411082386,0.003094482678841044,-0.01413240533881531,-0.00925593333310858,0.005866482267730889,-0.0010288703080266412,-0.0026962404927347292,0.0028798989672472112,0.6779527611644016,0.6662009862349939,0.671520636026804,0.43218548648921734,2.6218132113704815,2.6512110981893744,2.7588669169931297,2.5800978807260138
147,-5.92229733467102,-7.457190036773682,1.3221978843212128,9.616736075930339,0.019473387896239588,0.025752351028753992,0.015106046107961572,0.007577528202984785,-0.01501854396924264,-0.003004280869769083,0.00902641182859786,-0.0005517713850631988,-0.009792897755115977,-0.0032841823632750755,0.7406682571494101,0.8007111066044938,0.6801254462354602,0.5347703533530572,2.758522557104646,2.8034129428104912,2.7368847555268996,2.5837434252203804
148,-5.606681704521179,-7.713220024108887,1.1578658550977707,9.617690456580709,0.12492083519464059,0.09092164764286671,0.040501531120981045,0.013529799142089289,-0.09242706133555234,-0.04083906275564806,0.03361176634148313,-0.0032802516035021485,-0.014705774989574717,0.0016260452363096663,1.0729386115041117,1.0182284672478834,0.8810052689319021,0.6813661472508521,2.5959851293171425,2.673454455302021,2.777424692155981,2.817838076546744
149,-5.611709523200989,-7.728782391548156,1.1265616685152053,9.634430449775392,0.20987753796714576,0.10632915962077893,0.0400202073562745,0.01122914715262068,-0.14084846107412038,-0.0645824345288967,0.040034767814046954,-0.02516625718317351,0.007479363022033443,0.01292897088219951,1.2921661730565532,1.1140148998492834,0.8273373719014003,0.6182198879597771,2.7033220800016724,2.755163030852915,2.6019143992922,2.6886257088777494
150,-5.810009288787842,-7.6653958559036255,1.0862792372703551,9.701664017523616,0.21126528593873742,0.19140009615837314,0.0681845536657876,0.020554605149952127,-0.18672128645269045,-0.05880993965557285,0.05683637399317076,0.012678890468005305,-0.03347389243794774,-0.0024341962958119353,1.259677057836792,1.254634223835062,0.9034028608949366,0.753508117199403,2.6549943042279116,2.713537508306632,2.527290400764196,2.8121182145673407
151,-5.521657657623291,-7.882340359687805,1.3435062706470489,9.759042822600275,0.2552694169566214,0.24349686311036156,0.5242894953506351,0.16630327002313097,-0.10052916725790786,0.03741753907626274,-0.03349464119474535,-0.06153112961581765,-0.14179120251176566,0.09579558074757288,1.3093508060763597,1.4169735138852961,1.6214068435727278,1.2779426655250294,2.6394120868790187,2.8301927715534685,2.7090894220387507,2.8177031989404675
152,-5.721004843711853,-7.497831583023071,1.7804779827594757,9.762542163865588,1.8323595420386831,1.2493518707045788,1.7699807703792363,1.494057672586294,0.023560464983545925,0.7572277375308324,-0.3053351901442671,-0.9967886338970943,-1.0596317579579626,0.10269499813694151,2.1725988746340175,2.1525224746544427,2.2458117121461787,2.2733720676399516,2.6589948725324892,2.8579752890585333,2.768118873695392,2.889232605051177
153,-5.995230698585511,-7.248505401611328,1.4904204480350016,9.737658608760912,1.9256411872397015,2.058042283593711,2.295590292930364,1.94556809807549,-0.1498401265955939,1.186964477546153,-0.82074777329747,-0.7267194287022786,-1.7511326263381684,0.43032691301175185,2.226497710209887,2.4251901767736372,2.257414440851792,2.3647093267763446,2.6586682711329024,2.8444092234761666,2.621895858174683,2.8260098095589035
154,-5.513457417488098,-7.408228588104248,1.019989760965109,9.475627198850994,1.0813220930108132,1.6183713194991565,2.025634672144236,1.075782620368437,-0.30486288592863436,0.8346820097263853,-0.33038487415232193,-0.20220983484992852,-1.1662107547611673,0.1362620442553332,2.0493270110355035,2.167485464658415,2.3163541705916484,1.957312371920669,2.8451657239883854,2.7292774334988947,2.7610322440464996,2.7409330259129443
155,-5.217234802246094,-7.202387094497681,1.047134029865265,9.173047401634449,0.8895959614982576,0.7709516264165144,3.016407442809445,0.5144391198020117,-0.08714360361244357,0.9159720103139027,0.5932326177094273,-0.31100468615504867,-0.4767615353543376,-0.5359943535685522,1.832022313213304,1.7529097763180153,2.569337274290428,1.642142277980226,2.7045023254905773,2.648840450944131,2.7351852485592034,2.7361797939537396
156,-6.296032214164734,-6.978050422668457,0.996257257089019,9.684663869252494,2.213708271436417,1.0873353106073371,2.659578907070264,1.2585420733259631,-0.21525941897706088,-0.016653216187482694,0.241440360867838,-1.1347032348818857,-0.6847182937514233,0.2051378743823045,2.42936572058692,2.0886131043798244,2.584305435276686,2.1530853309722118,2.819741237395656,2.865770837324802,2.8276811555777557,2.858703359304189
157,-5.919035243988037,-7.075135374069214,1.4844350032508373,9.701418119130611,3.5014765241883175,2.549591652670503,4.464548182695923,3.3351453465638095,0.5384318616950813,0.2076587376759314,-1.1203087377745617,-2.2874046601255666,-2.3865610003235997,1.5500425272871818,2.5852195267907874,2.4925460982081358,2.853665869010971,2.6334705257808473,2.690855069052185,2.7534736225335545,2.7405034695429826,2.7459749949902603
158,-5.156452107429504,-7.109791469573975,1.4531906601041555,9.175877636203728,1.6554062470169253,2.2060341814394975,3.9688624030917787,2.623108912675822,0.6212111469653818,0.02208710916649147,-1.0276679567623268,-1.3098632671032535,-2.1449916270289653,1.613828992043999,2.1888631323240717,2.275954247126015,2.7365213157518835,2.569724458671908,2.6998718293562436,2.653551783325199,2.74350263511645,2.81888351958729
159,-5.275114679336548,-7.0453873634338375,1.2095806166529655,9.05018706872783,1.7386423682023118,0.9927345151034193,1.58483702374933,1.1809689283174682,-0.14463783171213904,-0.4409750303485374,-0.1274841907766418,-0.9721894707220898,-0.6671644651359865,0.6379086422313185,2.236025806187993,1.8445975510315933,2.240970576552466,2.0477314097663672,2.712592503016324,2.6205873916176556,2.8188165203077347,2.745863256236244
160,-4.807167899608612,-7.3923969030380245,1.3614926936104894,9.145244440737226,1.5083937651965165,0.7582751404976004,2.972314013212682,1.0016794041629504,-0.1644082679258194,-0.7580505631957546,-0.03786087726728349,-0.7602501309400297,-0.532914555585426,0.9412480943250338,2.2168273493166737,1.6588522558341066,2.468768801384323,1.9870484870460425,2.817918930818208,2.5432715494373674,2.626213719537948,2.7856998455164548
161,-5.777567803859711,-8.79351372718811,1.7125126020982862,10.926876893959944,3.2802661918983844,9.788818941159162,3.983737178246489,10.992016158705876,3.888750333473213,-0.773497377488812,-1.3186656595247288,-4.8528430821908906,-10.084189976755288,2.2705474215897694,2.5767813401813875,3.474330153307247,2.5259369168606445,3.5277146993620345,2.7362999411622853,2.750448078150261,2.5515097894500096,2.736313956207721
162,-5.487240970134735,-8.48744502067566,2.221340353786945,10.569289225631696,3.681175648305961,11.042095004274065,3.1796909868332306,13.030345508492516,4.904446070246947,-0.11259666880644649,-1.3584921834826134,-5.90970010150057,-11.76136141860778,1.9131265936636537,2.5396408123323586,3.5319854154115373,2.5237473120652067,3.5977689435133042,2.610362641093936,2.731382059467168,2.6884413841396455,2.6818274117342122
163,-5.580435335636139,-7.1872738122940065,1.1605294190347195,9.46453960177369,3.5541691167720644,2.0385972349756627,3.1441424805849234,3.0184688818128946,0.6188427674302786,1.818789173296608,-0.6900063610396695,-2.4271476601195023,-1.9752231419377428,-0.1043648680800392,2.614510021535475,2.2899002796664143,2.4014956507298058,2.5961949018774777,2.741195816096228,2.7332291401821935,2.60124228737382,2.782624458085113
164,-6.4862815856933596,-7.247757363319397,0.8320748647674918,9.935860602160151,2.3360076726854837,1.5453281982444202,1.5150964909906912,1.7889147634730869,0.4104391817039493,1.546380136774472,-0.2620846401917345,-1.5411792981872114,-1.3178654364521187,-0.6475082125999873,2.322771716933063,2.1949629263536394,2.1230233955310793,2.2540765298144536,2.6570449307267023,2.737099126854663,2.718540794529037,2.7458504320626558
165,-5.830689287185669,-7.530632328987122,1.1685499941930175,9.701063800515147,1.257746287931339,0.43613005939980054,0.7659099410446912,0.31476635716617685,-0.287354305979535,0.6932432608997344,-0.10384001938103107,-0.4219594089978658,-0.1515851420097658,-0.2423857761372999,1.9761451117528943,1.6310605883742295,1.7242561235815546,1.507488197810522,2.6907528371173726,2.8318365812809874,2.5778669240765217,2.8236010035452654
166,-5.268410873413086,-8.167250490188598,1.5380351595580577,9.957128364797807,0.6579731201457913,0.5898571311678884,1.7152763795543027,0.5223493461931041,-0.2531719367206183,0.6569729602000693,-0.6400910930612651,-0.08970898826133038,-0.4391887820514805,0.464910729277348,1.7323607234918201,1.7418287539732122,2.18014241098725,1.6593664606249736,2.7195570457746467,2.7836367180389954,2.7025047832438895,2.740844821938955
167,-5.938936948776245,-7.750629472732544,1.5864279568195343,10.073914407250658,1.4324704568744338,1.139786684873292,1.8952932247748973,0.6530571904134378,-0.7380657832237422,0.7110985650214413,-0.7535134688786145,-0.12887716234542265,-0.5956029351690798,0.5364493682039604,1.7610234199560346,1.9287982063273508,2.0617852465093467,1.7613671677419258,2.2509195623456755,2.6319751000081895,2.53108386922871,2.7598224855517373
168,-6.2388407468795775,-6.657287311553955,1.3122918844223022,9.33997280863407,1.3978824804153256,1.4579994750813967,1.211262016931133,1.6772767486373996,0.22565366947756998,0.23884978504618037,-0.29405914237993813,-1.0631351200478694,-1.2642793424239855,0.21132671083191792,2.10897687800583,2.1372262220284153,2.0499247714693025,2.1672781914146135,2.774317024651408,2.7556992254327324,2.7632954646961094,2.6876284844549594
169,-5.395543122291565,-7.086687421798706,1.0890625059604644,9.134107325387525,1.5711446201146846,2.130548973467575,0.8463318279044566,1.4818830098852689,-0.5181377234740124,0.016509234684522686,0.0027539526839753512,-0.7174778001329233,-1.2556623341167619,0.086507444475277,2.2245223238642904,2.1737164720829463,1.7707876119580301,2.06637104102524,2.7807501100824656,2.623852103517616,2.6185856522293744,2.605401407788572
170,-5.205054402351379,-7.88356761932373,1.2110770165920257,9.641678931839397,1.5074601430569088,0.659118660892723,0.49092227879772826,0.28693756204093007,-0.7361220726862295,0.1675011927049744,-0.05645455660483701,-0.3704832186874285,-0.04460525825937161,0.017426196707070307,2.1837801587266457,1.7678505366586315,1.4178831046863858,1.461460876584213,2.789938310649977,2.8059672916208878,2.4381339504031105,2.8146848043841457
171,-5.461473393440246,-7.767807865142823,1.5294759273529053,9.678222532861678,0.7730212874021943,0.30368721874944044,0.18631844346282378,0.03969629044701365,-0.4212848160058243,0.2516518986454942,-0.10631157973465354,-0.04832078101493537,-0.0204513328430664,-0.01196122330200396,1.793727443319594,1.3931678728837453,1.2282882833587672,0.874580916187734,2.7009134144372466,2.6286042993103687,2.6897000605766723,2.7594697655340883
172,-5.845234036445618,-7.546823024749756,1.2703634262084962,9.636253306848916,0.07375452076580537,0.038549906742182845,0.02364689750061429,0.00726095512112264,-0.04654863510905958,-0.011958406307494325,0.006055967993724565,-0.009036097769608521,-0.0015749898918481203,0.005350441874512704,1.052989419309441,0.8851929274938024,0.7867846519196946,0.5754273219904773,2.834255505825295,2.818806036205686,2.823006806589474,2.804127692192863
173,-5.87674765586853,-7.4827183246612545,1.3084910750389098,9.608205247154968,0.041397709319902415,0.033887884980521005,0.014135644580583818,0.007081616752358348,-0.0327882221676071,-0.002804315688343351,-0.005972534151726487,0.0002756686912180007,-0.007660938472137791,0.008347439203506054,0.892255583025057,0.8091382270782579,0.6740827258105415,0.5471881947756039,2.7809062400943616,2.6199944055122373,2.742435744714949,2.6837937066255058
