,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_xz,sp_cov_a_yz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude
57,-7.562924027442932,1.9827880561351776,5.547215723991394,9.586998754963535,0.003994610149935551,0.004852697542235452,0.002925612155158755,0.001589215900939324,0.0021190543856007293,0.002232396637805913,0.002713984821725321,-0.001421356732477264,0.0008915028754734498,0.0004932863864404575,0.48227955659252425,0.4848021672355417,0.43955503017450664,0.3840436727267505,2.726681299295488,2.586285068462854,2.6635533882286406,2.702177495350044
58,-7.569657683372498,2.0036475539207457,5.571038031578064,9.610277949150156,0.0017002152769063255,0.00341531844553555,0.003445220540074911,0.0015538628313776029,0.0015047923902290873,0.0008107744325409274,0.0017757714454872564,-0.0005642746562628847,0.000539901273239006,0.0017209866111411482,0.39969060486623814,0.4867540890716561,0.46439245626722114,0.3871884792931338,2.749825967410853,2.8261486858203,2.7194656356488185,2.7254020998728774
59,-7.541765189170837,2.019209861755371,5.5623290777206424,9.586526992196974,0.0022962574853761884,0.004510883387150722,0.0037943063481101617,0.003691585257018417,0.00218492059276872,-0.0016376746841322096,0.00017472024862435226,-0.002288389297125295,-0.0006630205810649889,0.003518117889197686,0.4323253757996775,0.4922608311769332,0.48098942781185594,0.48488952057384577,2.7380200995695416,2.6453719229569637,2.7586854013486497,2.7861668879105643
60,-7.555920886993408,1.9769222855567932,5.52411162853241,9.56686870691327,0.005426622394785025,0.0060247038651427,0.0028904339558835186,0.00486239474732055,0.003911015522093842,-0.0020130569923582768,-0.001221404465323268,-0.004625950822048795,-0.0025223023551944807,0.0030059854295160717,0.5474386832077883,0.5491506797534788,0.44579427955031253,0.5061468280711563,2.832703872742666,2.774728956087804,2.7422873353418327,2.7094189588501902
61,-7.594347882270813,1.95070578455925,5.53602283000946,9.598519768011029,0.0038878612155874613,0.0024712402191657437,0.0029172170065802886,0.004370899864046927,0.0017108147009784176,-0.0018270074046044138,-0.0010726764576937233,-0.003778166305370706,-0.001463854287980703,0.00291220983084739,0.5048141080830728,0.45257873895543815,0.4441275959525565,0.5082873246859644,2.8324826371619936,2.8493056893216577,2.6953205075875615,2.7910640199868473
62,-7.571752643585205,1.9744981706142426,5.537309670448304,9.586300226220484,0.0029468538934452125,0.003467556212728844,0.001948071476589884,0.002812461165881937,0.0017069248583257584,-0.000900135580839465,-0.0004105923934926486,-0.0024978751940476947,-0.000866010729841294,0.0017546065924158155,0.4664540105666186,0.49851895564667703,0.417168612307971,0.45579231091047634,2.832897501449987,2.884084063248915,2.794220263696051,2.78914985309675
63,-7.563313102722168,2.0008942544460298,5.524620389938354,9.578033257370924,0.006910758525861521,0.005453288220492285,0.0024659719722565725,0.004295577563944282,0.0006564722461534035,0.0005158748938811061,-0.0016723285566833653,-0.005038209892348264,-0.0003225948430812772,0.0006512424421222,0.5545609573397147,0.5281152808283431,0.42214364960674244,0.49214696431854676,2.6691446308205657,2.722650980815286,2.688133265073479,2.6675996272332854
64,-7.5862974405288695,1.9857509076595306,5.534346866607666,9.59865158678486,0.007090080206563419,0.004859041568954074,0.0030061937502739067,0.004427398565942793,0.0007518896035152595,0.00043864800440563084,-0.0023762396393013537,-0.005202931200098721,-0.0009287766562637947,0.0008763979263345664,0.5681320295105622,0.5212026506307696,0.45204328605484695,0.497043550106706,2.735137509486111,2.7573250411037833,2.7384111637384834,2.7128089505807482
65,-7.587195253372192,1.969590038061142,5.53943452835083,9.598667035620592,0.003454878774154594,0.0014841644068339425,0.0019932218064097566,0.0024509639339705927,0.0005492612422145953,0.00027884223393237885,-2.947414054987361e-05,-0.0024586721088663763,-0.00014570469678552208,0.0009263450118814639,0.49167405508053186,0.3879491323532308,0.40013812405231164,0.4484330936938706,2.844710131026916,2.769553186728545,2.7233704532258725,2.832524807792025
66,-7.5673234224319454,2.0102016806602476,5.5463477849960325,9.59557069770464,0.0030509970654287346,0.004710229619378388,0.0025105562308759114,0.002157376704086435,0.0022746047964271984,0.00031191893294757684,0.0010206149624653507,-0.0017431795814430477,-0.00020341853436794532,0.0014249075741942247,0.46018150261270757,0.5328466932066842,0.41591097765865337,0.4259415311545506,2.7759476788736315,2.8445282499014395,2.6658303302598827,2.789680642196871
67,-7.571573090553284,2.041206580400467,5.56774594783783,9.617827926183038,0.0023637159126738646,0.0042132792821903044,0.004341485909817882,0.002944051061543399,0.0016227842893866144,-0.00013054606094711337,0.0010437083608383993,-0.0015917370175318798,0.00021890513041931538,0.0028395924409083456,0.43274949726202483,0.5106264855350527,0.4819281306023551,0.4699146712630308,2.7628743504950384,2.821468065344613,2.6861941236600844,2.8386116039920313
68,-7.614010357856751,2.0163667261600495,5.545479869842529,9.63332106105253,0.003145923490316561,0.0022382701786922894,0.005679608500333069,0.0009173026175540626,0.0015831311232218407,0.003313586796739899,0.0020734255238213264,-0.00026080042986285044,0.0004050701719126085,0.0010780632948008146,0.44140865917079747,0.4286909971437266,0.5476589769892127,0.3363838508503277,2.6719157969396417,2.7829507337704933,2.7887158412757103,2.717688932169051
69,-7.611316895484924,1.9777302861213684,5.4900840520858765,9.591302555837977,0.008114001644582952,0.003968931367151355,0.0032781451331097265,0.0064138670706670895,0.001275681792970753,-0.0002893722093278407,0.0008770042660130117,-0.006348141089548413,0.00030927002321554114,0.0022849952614039785,0.6003206635086891,0.4903532779142858,0.4811651660610831,0.5644841303656742,2.8020622462169875,2.7649080330666216,2.8346880379724744,2.80120908554251
70,-7.567652583122253,1.9957765817642212,5.500409007072449,9.566427230588875,0.010653675484188897,0.005122676193184367,0.003193230116599017,0.008926497674732086,0.001985949854695483,-0.0013769477236056334,0.0015318374985416685,-0.008812118496791713,0.00037287138806415485,0.003251344181277887,0.6045516620323914,0.5245072173732206,0.45256607963140383,0.6044719477463647,2.6582632399310935,2.7578323545229257,2.6906031854638797,2.7983027234396145
71,-7.535031580924988,2.013224333524704,5.518784499168396,9.554607439548644,0.006697388231103359,0.0011114249722560738,0.0025450955885455576,0.0063877688087127125,0.0005455582456200356,-0.001436878896422996,0.0007719501744464663,-0.005997618909058022,0.0002518083035921447,0.002771132426388028,0.5726694533782714,0.35484314255415494,0.43661946182443795,0.5683260284184578,2.821805934863802,2.7263026471570577,2.758220975086622,2.8458944132706843
72,-7.553975701332092,2.0057125329971313,5.519143724441529,9.568166640823925,0.006651760715825315,0.0008863968196276548,0.003627554429890796,0.007551233864271297,0.0009216699855689948,-0.0025114912774118893,0.0007561559993489168,-0.006504973463682351,-0.00010448466533818645,0.004230895666905496,0.5478314480366578,0.33830376777877413,0.4760903247541359,0.5814789900679872,2.691968970696411,2.7591614883646725,2.733316567567006,2.7619329879469565
73,-7.600034165382385,1.9967642188072205,5.513696932792664,9.59965241702912,0.004393906543274587,0.001915006810433875,0.003140791067942485,0.004306545898028191,0.0015701325571091075,-0.0007973048486465644,0.0009958761276269179,-0.003601154150944295,-0.0002712567159446327,0.0026431125916077233,0.5064808406727718,0.40878220029861273,0.47552334382292705,0.4985777766210883,2.763262389521848,2.7797872441314873,2.799052950803679,2.7281506530013235
74,-7.619546914100647,1.9814413249492646,5.499990105628967,9.604102726731552,0.002745423866395557,0.0018503081629215675,0.003328764875083085,0.0023527882744071174,0.0003256789420500104,0.0005159908705566355,7.983992304691747e-05,-0.0018164732838189172,0.00017215606558981418,0.001520340211298158,0.47210757040869267,0.40178288173630483,0.4730412410895123,0.4626183670719523,2.8925913096061606,2.7550861180466124,2.7722360918764726,2.9306727788952065
75,-7.607186818122864,2.0103513300418854,5.50983624458313,9.606124825828656,0.0069889994865057455,0.002682828390082677,0.003931393127743953,0.004619040734486271,0.0017760785101480242,0.0006963487242896174,0.00018806543113962978,-0.004762172867445527,-0.0007322455193829692,0.0017441013442905092,0.5764635998716663,0.449826123230858,0.483937138406736,0.512592239066492,2.7885044109283013,2.75356007549186,2.7465512214471857,2.776501677291304
76,-7.582945537567139,2.0349816739559174,5.50666389465332,9.59021989873085,0.006922776444858614,0.0019436064519019294,0.002456624948622188,0.004210357015024692,0.0025331912797493176,0.00019712136016720842,6.508761139473219e-06,-0.004830948874059496,-0.0015875845039885605,0.0012561642910970006,0.5644350816462407,0.3987412234394398,0.41790304541975676,0.49053302995562276,2.778300586813201,2.674291632385137,2.6572633056768287,2.7307966140509756
77,-7.551940679550171,2.0315399944782255,5.503132486343384,9.562960871866428,0.004427509201461477,0.0021826083262320175,0.0034221622001137032,0.0028841765792463423,0.0011443116222192456,0.0006552088866675993,-0.0005999965057080725,-0.0028766429109067515,-0.0007949082406981899,0.0013424518304255718,0.4911010670026472,0.44488988818723785,0.46268293866146976,0.4519935422620534,2.6985178936312497,2.8856302194881787,2.7358236837352727,2.748996482331628
78,-7.533116269111633,2.0286071240901946,5.5165101289749146,9.555212235156773,0.002483497658868994,0.0031521705468077455,0.004888117200173858,0.003040345465835344,0.000781812082374398,3.436146392677929e-05,5.6347935353675285e-05,-0.001768844872991637,7.777334219275711e-05,0.0028180646762052757,0.44023002605296907,0.4708292597387456,0.5270520447040926,0.46280679407783565,2.7742396202595883,2.7657126900103832,2.8089602752069798,2.7908366697799094
79,-7.561128425598144,2.021065366268158,5.520729827880859,9.578184851538932,0.005213444956035848,0.0035438737884438804,0.0031477517183415627,0.0036956655370160713,0.002659152835161345,0.0001823785686227963,0.0010909697307541191,-0.0034711145589330287,-0.0007320285704061924,0.001899788704507858,0.5299689873829575,0.47090149703913814,0.4619479300117278,0.4627923521462476,2.765042641327792,2.7202861442706503,2.740045704263391,2.6467999338101977
80,-7.573757839202881,2.0344130396842957,5.527313828468323,9.594622243213788,0.0038365852760378913,0.0025092657203651518,0.0009508900650745922,0.0021034687762167817,0.0018379437026277035,0.00039132102173618103,0.0009081031622195926,-0.0024421614542587174,-0.00041346193184842693,0.00042761582179536885,0.4911752565396533,0.4365646971053343,0.33490623579383416,0.40031423626539203,2.7597495105183905,2.7591594256020295,2.7135102611307422,2.6612277711676326
81,-7.578127241134643,2.020825958251953,5.544043374061585,9.604907525009136,0.0034389244586165027,0.003695031180367138,0.003081004676897364,0.0038132822852763788,0.0022742785638013865,-0.0014148849113780626,-0.00035369688793683443,-0.0030753525483409676,-0.0012431788962889178,0.0028255886923010043,0.4752872109868542,0.48721752109014765,0.4372612426913664,0.44704156328816086,2.7521120382906674,2.7957896553116752,2.6501701977909184,2.575757113564449
82,-7.574745416641235,2.0231303453445433,5.547125959396363,9.604610344007941,0.004404148260870287,0.004682962167213957,0.0029723136893081378,0.003523708713197112,0.0036126870257272782,-0.0008810816695801696,-0.0001738247624548199,-0.0032366403774028514,-0.001977158342228252,0.002380553133149529,0.48226897633759497,0.490753707966788,0.4733513048483586,0.45825826576912,2.6117662237571952,2.6115942634019307,2.858399123117474,2.6629764520238384
83,-7.554424691200256,2.0388422846794128,5.5504478931427,9.59370622080264,0.002859524202743216,0.0027239660563346383,0.0010781144173937429,0.0008542786111186927,0.001769237387185282,0.0010383858871771197,0.0005645106768036749,-0.0012735139419970663,-0.0004876337220237257,-7.485766905009445e-05,0.46558072229659986,0.45525228581849075,0.35273341995871715,0.349884653652967,2.819403828936972,2.795535959885959,2.7434527027574984,2.8734475592344118
84,-7.550055265426636,2.030283045768738,5.539225029945373,9.581976389453095,0.004580366029023591,0.0019546816614419314,0.0020628901468596264,0.002414949699671656,0.0016768982293043286,0.0007289500518936864,4.5816881029288624e-05,-0.0028390320680994644,-0.0008838690372947189,0.0006258451012382712,0.5153744924524,0.41356847422088877,0.4051263112390691,0.450467326143469,2.7744659865393277,2.7857906611871903,2.6829311182691895,2.8474003221565582
85,-7.549217247962952,2.0574871778488157,5.528331398963928,9.580786720339525,0.005116418682003837,0.0020092720618376148,0.0027096165977097395,0.00447574954142644,0.0012121823748172484,-0.0009457961401153495,-0.0005967696147159128,-0.004321172180821654,-0.0008715092195837602,0.002178114261764206,0.5346127755980407,0.41774867701160795,0.4523333282805704,0.5257050513372264,2.813011353168523,2.7833196884256615,2.790689832899873,2.8595106847314895
86,-7.503966879844666,2.0547637820243834,5.550238394737244,9.557384390901946,0.0071416371365863466,0.0036304059923423847,0.0017724021138525628,0.005305473331352829,-1.9565621277874575e-05,-0.0004833820130006452,-0.0012658828998002893,-0.0058989270456114825,5.3149899714668614e-05,0.0011354722308111625,0.580304170113368,0.4939727464766653,0.4112181271091739,0.53941206233451,2.81481698116019,2.8335732709958843,2.8327439123193394,2.8029126435745004
87,-7.491038131713867,2.0347721755504606,5.545629596710205,9.54024587435369,0.004612803698685315,0.0032101263760395994,0.0011697411859706093,0.0023257007039962163,0.001310623846320957,0.0007062002682376164,4.240557409562792e-05,-0.002944571153805084,-0.00033106282325394605,0.00013311287718679885,0.5101246928544322,0.4971875895453086,0.34003213352312595,0.45124429522986315,2.7431722602539734,2.9192183320803577,2.5962819429128636,2.875976710071092
88,-7.535211110115052,2.032946580648422,5.508250045776367,9.553091037334031,0.0029306976955701036,0.0034030224671292354,0.004193989767717502,0.0016313656935934145,0.0012212231658070842,0.0011219314814202095,-0.0012717228574310381,-0.0014150293519550952,-0.0009636641126875663,0.001247196953833596,0.4723119109355401,0.4777475060474617,0.5176511065545668,0.38781758921851817,2.8598061454151056,2.779165712947154,2.8566291531857786,2.7190128893273267
89,-7.526951122283935,2.0369269371032717,5.519442892074585,9.554064927610165,0.006415926356145819,0.004643419380859443,0.00472165540034344,0.0033154666429438475,0.0019608948436311228,0.0016328814037861819,-0.0012628389466200196,-0.003702251985394144,-0.0012748766541471682,0.0011582599292518812,0.5743461887073468,0.5286636880916128,0.5302083382492423,0.4718531004298212,2.858181293439097,2.845008045621376,2.840241095694692,2.765196012269388
90,-7.5354804515838625,2.025704115629196,5.558917307853699,9.580994263266902,0.006544993373223672,0.0034095376785469506,0.0009475521796832093,0.0035898338438441245,0.0026268921111807218,2.2061599983506482e-05,-0.00016346559098304807,-0.0045812206249979,-0.0014399332506691846,0.0004985505163954012,0.5708793175808947,0.4706761859254565,0.3301214151205083,0.49072658306278966,2.8152654535550377,2.779814488700351,2.6188300514503005,2.8003659835159094
91,-7.557147979736328,2.0262428343296053,5.563825488090515,9.601126137437227,0.007660813913724629,0.004646173290764065,0.0024733067107711947,0.0049661531260685845,0.0018009040653713425,-0.0004382785669732504,-0.002384621251318946,-0.005888707496253911,-0.0018009200476570917,0.0012578736271610736,0.553319406759903,0.5229675986857407,0.43977658201754005,0.5000549553165876,2.703741004762786,2.814008135604877,2.801309896062902,2.7187940233323618
92,-7.555591750144958,2.0550929605960846,5.528630685806275,9.585732029703818,0.00811073239447728,0.004546448347148564,0.0037624824686669214,0.005759122472608548,0.0005102052277408031,-3.45770899158215e-05,-0.002355997306191162,-0.006290507061502949,-0.0007892583848050462,0.0016963528095380737,0.5684691002855586,0.5096164009749798,0.491386932705641,0.5356188834671889,2.6482399152402865,2.7533518078337464,2.778310157590759,2.740417519158599
93,-7.60090205669403,2.0293253540992735,5.503671073913575,9.601604714172415,0.006433014758277708,0.003032388474456199,0.002964948091142225,0.0034363206510011996,0.0011588276922467628,0.0012998139890298193,-0.0005903059229527352,-0.004114683862833084,-0.0006170680027443058,0.0005347303810241458,0.5279498330436205,0.43057589831518245,0.4519835813804175,0.46840519546672876,2.597348922246432,2.619962185610114,2.713603489120825,2.7205320151354524
94,-7.588901162147522,2.011907535791397,5.53386800289154,9.605795743384743,0.005786978684439945,0.0017152137782938605,0.0034360208755317757,0.0020708356715482593,0.0014394036456734148,0.0025204406537622263,3.064821395431029e-05,-0.0028426363671610337,-0.0007606230461049495,-3.304841269895398e-05,0.5277700309690408,0.41088739383287776,0.47631166354781296,0.4273178464511226,2.7482959990796267,2.8276227554577806,2.757784088923081,2.8329839235254504
95,-7.516177296638489,2.030552387237549,5.559635591506958,9.567260592727811,0.0025299742557111098,0.004213145872534746,0.0013554151107750961,0.0008741278794114565,0.0018638264838931468,0.0007128860749653066,-0.00018858546389452976,-0.0011589980418204161,-0.0006721323816097594,0.00019632812037085958,0.44218953517788345,0.4818035718783523,0.3461064140918286,0.3361263720469276,2.7644775270686264,2.647439025589071,2.5944486233390807,2.748638042779351
96,-7.514650964736939,2.020317178964615,5.595189428329467,9.584604278117919,0.0027110204600376254,0.003835153142999894,0.0029291476069542286,0.0022818435414590117,0.0018164692888056476,-0.00030449546773428284,-0.000856308185856388,-0.0019052568161462729,-0.0011026238547170708,0.0017658007236524666,0.4413560977672911,0.48684238186568685,0.4273231655760124,0.4267368868037249,2.7470987261396456,2.745104180351728,2.6527119967512753,2.7365964470556343
97,-7.540687870979309,2.012176901102066,5.5951296329498295,9.603155776969082,0.001541542321446125,0.0027522455592584004,0.002443708811779286,0.0022155826311899426,-0.0005972831164439745,-6.226371329041206e-05,0.00023320869648034092,-0.001376196259552009,0.0011831894644359514,0.0015187740781601867,0.3738639275999395,0.4505779499593336,0.4219537943020771,0.43080821673545616,2.661208094296822,2.7506615766386386,2.6710856115709882,2.7770224427564174
98,-7.515698385238648,2.0485986948013304,5.532401609420776,9.555289197545004,0.009122515726077921,0.006031459961596557,0.004065487209833773,0.00489814649949067,0.003379851121386115,0.0016122939431074776,0.0011117056857995653,-0.005460310626700584,-0.0006864749466169963,0.001341666438253835,0.6301171723723388,0.5442794377455498,0.4849351974077964,0.5044951294452813,2.8595179754388047,2.7032941801577137,2.6879509045606613,2.7330834559161747
99,-7.515848016738891,2.0696975588798523,5.517617416381836,9.551274163206806,0.008331445750294916,0.003315108084421304,0.0038154227843015523,0.0037600911131779593,0.003550395138257793,0.0018731387249748565,0.0005094461660662847,-0.004649605016326972,-0.0017476277504425621,0.0008662820493417423,0.6140119131802497,0.44874957104414653,0.48182014355588165,0.49271161768144317,2.8620466870978056,2.6422114117615885,2.7575966356795134,2.820809562957213
100,-7.538592958450318,2.0571878790855407,5.571307373046875,9.597617544171195,0.0020005329497052803,0.0048188790900205005,0.008519665519768141,0.0022960079141143316,0.0013924195983589234,0.002016829594085221,0.0011830033758949078,-9.795564839224043e-05,0.0006143952356632271,0.0036096938672480184,0.39322560616934094,0.5284480298373606,0.6035513381800065,0.43689003505917184,2.67003805666319,2.8381226766292538,2.789240450068971,2.8031340572817305
101,-7.550713658332825,2.0431519031524656,5.570080304145813,9.603611179329011,0.004148797685283939,0.0054699379700590646,0.010351241961379718,0.003331409605517078,0.001869717282943378,0.003498609265202373,0.003667130518416369,-0.0008287374089338826,0.0017993941269023493,0.004003947091755386,0.5173211291437756,0.5352934749861792,0.6357110951407084,0.4701999191111407,2.8614050911631446,2.7668457005863414,2.7713244893929794,2.7531367202906334
102,-7.563043761253357,2.0535367250442507,5.509596848487854,9.580302916857125,0.010789035719217641,0.003056479487046489,0.005151476840481613,0.008573276115075976,-0.001071104064593131,0.0005897140229960408,0.0007825728955756457,-0.008421593764554706,0.0019459124406762758,0.0026343379078505535,0.6508491179859974,0.48836566390599484,0.5548232515546647,0.5978826723177474,2.8467738586283025,2.902472115121583,2.9041721865380348,2.7363671684650015
103,-7.558614444732666,2.0574871778488157,5.5226751327514645,9.585271468168559,0.014763705317182048,0.0029515373916246005,0.005929765543911146,0.01145270778823964,-3.02475735990782e-05,-0.00010182793907437306,0.0002090434537960347,-0.011722024055753785,0.0007850140418127669,0.003529972391286538,0.6490632083992744,0.46492011666391675,0.5435001247809476,0.6484609251837063,2.6504192204184087,2.8179087285148054,2.798939600337459,2.794015065663786
104,-7.562265658378601,2.0292954444885254,5.539763712882996,9.591750599643982,0.006753994676332829,0.0014179039645482072,0.004955039001634659,0.005973587872747067,0.0014531898164262386,-0.000363623526852492,0.0009761519358538482,-0.005210528518732989,-0.0002791189805511955,0.00335457819963216,0.5628646357125879,0.3779170267483753,0.5271214760064632,0.552920796194347,2.7920582109344116,2.760582502138243,2.7926084507078577,2.812295353013841
105,-7.535181283950806,2.0602404832839967,5.527134299278259,9.56960579824899,0.0017682899587103673,0.002512762349181225,0.0030733553576731674,0.0025188911837567113,0.0011230064010545322,-0.0006449289418601084,0.0003199771566731747,-0.0015219084032277125,-0.00015352642391981686,0.002347520803271913,0.3864828993540675,0.42195691048396633,0.49000894064875117,0.4575856856472733,2.6481824407224206,2.6949640169666176,2.912092689605317,2.8724273854274296
106,-7.526023435592651,2.0956746697425843,5.536830806732178,9.575854651074684,0.003120610976731373,0.0034193674681861908,0.00356571743863911,0.002089020473421105,0.0016684257229605056,0.0005787278490396202,-0.0004241130912712267,-0.0017484278302890613,-0.0008027456865998621,0.0015289225088878343,0.4511441675868757,0.46877983157138686,0.4797466306188976,0.41620217580208546,2.690888910565694,2.7174710787311156,2.795737775451358,2.7270493646319753
107,-7.551611423492432,2.0887314856052397,5.565112352371216,9.610932865737716,0.004954642579545339,0.004289128926884808,0.0032559431341077816,0.002056825353578196,0.003483076322846768,0.0011455493322859976,-0.00019912944075061004,-0.002454105140476352,-0.001905461668578465,0.0009492543880470774,0.5368720726429868,0.4999469112277892,0.4906157364578498,0.4150831753115033,2.832366585271338,2.7836256068985925,2.8733650891546314,2.726896257454327
108,-7.553496837615967,2.071553099155426,5.567895603179932,9.610177936362751,0.004678774924837159,0.0032350910934468304,0.0015074583352160378,0.0016194273554163297,0.002486145090989865,0.0013873830584519612,0.000746928348596481,-0.002329360502397874,-0.0008174329423604895,-5.411854664275577e-05,0.4898725962306661,0.444249673867187,0.35349430020874684,0.38538285391254967,2.660159943192707,2.652107118489651,2.571717034690071,2.7319389382948565
109,-7.5394309759140015,2.061018627882004,5.5415294647216795,9.581464097367157,0.0029704992353817555,0.0020060919646854554,0.0012955085101327179,0.0009160831742544834,0.0008961115520834691,0.0012724893144279133,3.368091312746484e-05,-0.0014088962990964136,-0.000256257273222552,-0.00024096864982706446,0.4628672446670417,0.4165105641490948,0.3733857686683966,0.36036989323683505,2.79158823766884,2.796623581845039,2.7590593214293433,2.8993788945595664
110,-7.5269512176513675,2.054045534133911,5.535783410072327,9.566754630674746,0.001916293582819076,0.0014072593392651623,0.0016891968124744037,0.0010143169915895049,0.0003835310206987311,0.0006129257436609007,-0.00046828753713606274,-0.0010704879420297866,-0.0002736788402821356,0.0003974967359156761,0.41199009196896014,0.38076196366202997,0.39349233176895815,0.34338617674225386,2.7693714593225645,2.763109279989611,2.7430046918048885,2.7106512493297985
111,-7.5606495380401615,2.0469826221466065,5.536232328414917,9.592089747700593,0.004375534768364807,0.0017330067663887218,0.001577538697158253,0.0026776156853076504,0.0009252781157436809,0.0002543807344624545,-0.00039893434972998584,-0.0031005949493567724,-0.0005913791958072592,0.0006271927253607419,0.4780868621340141,0.39677802985361577,0.40336199191004674,0.4072280302532191,2.6076272796487117,2.715262651152836,2.8488061257894395,2.591115981265483
112,-7.588452219963074,2.046653389930725,5.5280321598052975,9.609207372924388,0.003788070017049599,0.0032726449989193035,0.0005761328497077169,0.0030793922389616554,-0.00011531129589277691,-0.00045098347278015315,-0.00028849564514051815,-0.003275810929177777,0.0006269439358090339,0.0006238726929274997,0.4837987656138198,0.4750646827394711,0.3141227961929884,0.46550546137579624,2.723491420367636,2.78025526413992,2.857201824749961,2.747168043799127
113,-7.55738742351532,2.0452168583869934,5.506993126869202,9.572251538571681,0.0036431754785715216,0.0027965772304315286,0.001126773775259053,0.0033459460996112874,-0.00030529458437986823,-0.0005609915730312711,-0.00018947665370056015,-0.0032679921280714787,0.0007329271677653961,0.0010516299617129065,0.4872171938304518,0.45676878387153386,0.34594014369183307,0.48128141180784345,2.7994808562045628,2.796094309050648,2.7039428660455767,2.8157207725280937
114,-7.541765213012695,2.0394707918167114,5.502504014968872,9.556075427651693,0.0017573926962349566,0.0020416536062136336,0.002277096225093613,0.002535610592812349,0.0008071560739429135,-0.0007223694019797326,0.000881678973368438,-0.0016284354635063474,0.0003050779499373329,0.002065713357997444,0.39373285502180544,0.4304320824178372,0.42357298401536064,0.43356260334626917,2.7128102890185555,2.8513497269850436,2.728754449461685,2.7171933575667415
