timestamp,grx,gry,grz
1482398723740,-0.6652557849884033,-9.736145973205566,0.967090904712677
1482398723903,-0.7197577357292175,-9.727107048034668,1.017708420753479
1482398724083,-0.6062260866165161,-9.728551864624023,1.0761736631393433
1482398724265,-0.5515902042388916,-9.725324630737305,1.1332266330718994
1482398724444,-0.604057788848877,-9.726612091064453,1.0947766304016113
1482398724625,-0.42448389530181885,-9.744683265686035,1.0155565738677979
1482398724805,-0.36983752250671387,-9.756784439086914,0.9158350229263306
1482398724984,-0.4202072322368622,-9.760920524597168,0.8474909067153931
1482398725164,-0.39189913868904114,-9.76738452911377,0.7842313051223755
1482398725344,-0.3369944095611572,-9.772168159484863,0.7493669390678406
1482398725525,-0.37699705362319946,-9.77556037902832,0.683130145072937
1482398725705,-0.4781479835510254,-9.773717880249023,0.6451327204704285
1482398725885,-0.4784960448741913,-9.775542259216309,0.616592288017273
1482398726065,-0.5548702478408813,-9.772246360778809,0.604735791683197
1482398726245,-0.6014052033424377,-9.768795013427734,0.615922212600708
1482398726426,-0.6414788961410522,-9.765279769897461,0.631033182144165
1482398726606,-0.6896668672561646,-9.760621070861816,0.6519345045089722
1482398726786,-0.6618833541870117,-9.760978698730469,0.6749881505966187
1482398726966,-0.6669386029243469,-9.7582368850708,0.7087996006011963
1482398727147,-0.6095587015151978,-9.761073112487793,0.7213112711906433
1482398727327,-0.5710083246231079,-9.764565467834473,0.7054115533828735
1482398727506,-0.5823571085929871,-9.76361083984375,0.7093266844749451
1482398727687,-0.525230348110199,-9.766780853271484,0.710291862487793
1482398727867,-0.517085611820221,-9.76672077178955,0.717065155506134
1482398728047,-0.5031871199607849,-9.767138481140137,0.7212377786636353
1482398728228,-0.4834992587566376,-9.767330169677734,0.7320326566696167
1482398728408,-0.4604772925376892,-9.769872665405273,0.7126842737197876
1482398728588,-0.4284878671169281,-9.771244049072266,0.7138484716415405
1482398728768,-0.3994803726673126,-9.774812698364258,0.681067168712616
1482398728949,-0.38715076446533203,-9.776185035705566,0.6683750748634338
1482398729129,-0.3713485300540924,-9.777071952819824,0.6643451452255249
1482398729309,-0.3194023370742798,-9.780126571655273,0.6461352705955505
1482398729488,-0.29307371377944946,-9.781610488891602,0.6360758543014526
1482398729668,-0.2839183509349823,-9.782754898071289,0.6224842071533203
1482398729849,-0.24991877377033234,-9.784682273864746,0.606552243232727
1482398730030,-0.20798984169960022,-9.786284446716309,0.5964733362197876
1482398730209,-0.19144904613494873,-9.786797523498535,0.5935743451118469
1482398730389,-0.17641806602478027,-9.787915229797363,0.5796402096748352
1482398730576,-0.1550637185573578,-9.789328575134277,0.5615814328193665
1482398730749,-0.1732259839773178,-9.789164543151855,0.5591434836387634
1482398730930,-0.17240473628044128,-9.78952407836914,0.55306476354599
1482398731120,-0.12907090783119202,-9.790801048278809,0.5421551465988159
1482398731290,-0.10532792657613754,-9.791587829589844,0.5330056548118591
1482398731470,-0.0986214131116867,-9.791630744934082,0.5334991812705994
1482398731651,-0.10067746788263321,-9.792651176452637,0.5140576958656311
1482398731831,-0.07403963804244995,-9.793801307678223,0.49635377526283264
1482398732012,-0.07210779190063477,-9.794351577758789,0.4856570363044739
1482398732191,-0.04937778040766716,-9.79479694366455,0.47948506474494934
1482398732371,-0.03760404884815216,-9.795083045959473,0.4746764302253723
1482398732551,-0.030017537996172905,-9.79539966583252,0.46866321563720703
1482398732731,-0.025592414662241936,-9.796218872070313,0.45148465037345886
1482398732912,0.012942776083946228,-9.79615592956543,0.45339909195899963
1482398733092,0.009442951530218124,-9.796332359313965,0.44961783289909363
1482398733272,0.01149345375597477,-9.796442031860352,0.44719263911247253
1482398733452,0.006434124894440174,-9.797119140625,0.4322025775909424
1482398733632,8.998714620247483E-4,-9.797188758850098,0.43067026138305664
1482398733813,0.024346213787794113,-9.797085762023926,0.4323066174983978
1482398733993,-0.0038847324904054403,-9.797511100769043,0.4232616722583771
1482398734173,0.033995501697063446,-9.797840118408203,0.41420039534568787
1482398734353,0.03883534297347069,-9.798032760620117,0.40919622778892517
1482398734533,0.02731500007212162,-9.798477172851563,0.39934390783309937
1482398734714,0.011821955442428589,-9.799164772033691,0.3829035758972168
1482398734893,0.023453356698155403,-9.799848556518555,0.3644310534000397
1482398735073,0.03935907408595085,-9.799986839294434,0.35928887128829956
1482398735254,-0.21151626110076904,-9.78891658782959,0.5502347350120544
1482398735434,-0.1844736486673355,-9.785998344421387,0.6087723970413208
1482398735614,-0.1661711037158966,-9.780767440795898,0.6923736929893494
1482398735794,-0.17156361043453217,-9.771282196044922,0.8142361640930176
1482398735975,-0.17971505224704742,-9.759103775024414,0.947643518447876
1482398736154,-0.15778174996376038,-9.744124412536621,1.0943108797073364
1482398736335,-0.208622008562088,-9.728534698486328,1.2175697088241577
1482398736515,-0.23441548645496368,-9.708521842956543,1.3638381958007813
1482398736695,-0.22578297555446625,-9.690030097961426,1.490884780883789
1482398736875,-0.24693886935710907,-9.670694351196289,1.6084457635879517
1482398737057,-0.23711539804935455,-9.646092414855957,1.7513056993484497
1482398737236,-0.2377227246761322,-9.626752853393555,1.8545953035354614
1482398737416,-0.24157500267028809,-9.611798286437988,1.9301270246505737
1482398737596,-0.10193097591400146,-9.59533405303955,2.022268295288086
1482398737776,-0.042346272617578506,-9.586934089660645,2.0638062953948975
1482398737956,-0.022103695198893547,-9.571043014526367,2.1365973949432373
1482398738136,-0.005588321480900049,-9.545336723327637,2.248755693435669
1482398738317,0.052172377705574036,-9.526485443115234,2.3267416954040527
1482398738497,0.09092384576797485,-9.514500617980957,2.374114513397217
1482398738677,0.09519582241773605,-9.489388465881348,2.4724109172821045
1482398738857,0.07999591529369354,-9.469230651855469,2.549053430557251
1482398739037,0.07820259779691696,-9.441335678100586,2.650554895401001
1482398739217,0.015173896215856075,-9.418984413146973,2.729996681213379
1482398739397,0.033169280737638474,-9.403312683105469,2.783343553543091
1482398739578,-0.027298925444483757,-9.37846565246582,2.8660151958465576
1482398739758,-0.023974750190973282,-9.371949195861816,2.8872809410095215
1482398739938,-0.03609598055481911,-9.352067947387695,2.9509148597717285
1482398740118,-0.1197042390704155,-9.331119537353516,3.0143423080444336
1482398740298,-0.06818681955337524,-9.317654609680176,3.0572926998138428
1482398740479,-0.09295535087585449,-9.314952850341797,3.0648648738861084
1482398740660,-0.06689882278442383,-9.3024320602417,3.1033339500427246
1482398740840,-0.10702507942914963,-9.300543785095215,3.1078617572784424
1482398741020,-0.10137976706027985,-9.296929359436035,3.1188502311706543
1482398741199,-0.030622517690062523,-9.301959037780762,3.1053223609924316
1482398741380,-0.005177694838494062,-9.30626106262207,3.0925519466400146
1482398741560,0.022731764242053032,-9.315185546875,3.0654852390289307
1482398741740,0.04715834930539131,-9.315834045410156,3.063234329223633
1482398741920,0.042106036096811295,-9.307062149047852,3.0898592472076416
1482398742100,-0.021513620391488075,-9.324135780334473,3.038161277770996
1482398742280,-0.014866145327687263,-9.323931694030762,3.0388236045837402
1482398742461,-0.04155103117227554,-9.337410926818848,2.9969022274017334
1482398742640,-0.05558335781097412,-9.346016883850098,2.9697296619415283
1482398742821,-0.05451046675443649,-9.348745346069336,2.961146116256714
1482398743001,-0.12139146029949188,-9.35139274597168,2.9507811069488525
1482398743182,-0.16871756315231323,-9.346470832824707,2.964017391204834
1482398743361,-0.197842538356781,-9.350884437561035,2.9482579231262207
1482398743542,-0.15983721613883972,-9.381303787231445,2.852367401123047
1482398743722,-0.15833938121795654,-9.398764610290527,2.7943761348724365
1482398743902,-0.1048293262720108,-9.412995338439941,2.7486233711242676
1482398744082,-0.16628362238407135,-9.425203323364258,2.703381299972534
1482398744262,-0.141245037317276,-9.442797660827637,2.6427276134490967
1482398744442,-0.11657821387052536,-9.464839935302734,2.563905954360962
1482398744622,-0.07940233498811722,-9.482762336730957,2.4982564449310303
1482398744803,-0.13369768857955933,-9.49538803100586,2.4474806785583496
1482398744983,-0.13311433792114258,-9.496856689453125,2.4417970180511475
1482398745163,-0.11465367674827576,-9.503666877746582,2.416106939315796
1482398745344,-0.24924218654632568,-9.512212753295898,2.371933937072754
1482398745523,-0.19062018394470215,-9.519095420837402,2.349655866622925
1482398745703,-0.20527736842632294,-9.532256126403809,2.2944209575653076
1482398745884,-0.16025720536708832,-9.550323486328125,2.22171688079834
1482398746064,-0.3028174042701721,-9.557694435119629,2.174663543701172
1482398746244,-0.23212650418281555,-9.570100784301758,2.1283044815063477
1482398746424,-0.2649114727973938,-9.57787799835205,2.0891339778900146
1482398746604,-0.3469429612159729,-9.580527305603027,2.0648298263549805
1482398746784,-0.41169485449790955,-9.580053329467773,2.0551154613494873
1482398746965,-0.4262792468070984,-9.590027809143066,2.0050106048583984
1482398747144,-0.34702569246292114,-9.610198974609375,1.9219896793365479
1482398747325,-0.3262433111667633,-9.627203941345215,1.8387269973754883
1482398747505,-0.29738283157348633,-9.635334968566895,1.8006396293640137
1482398747691,-0.32546499371528625,-9.639400482177734,1.7738193273544312
1482398747866,-0.29004034399986267,-9.64477825164795,1.750586986541748
1482398748046,-0.33925652503967285,-9.648642539978027,1.7201766967773438
1482398748226,-0.4133709669113159,-9.647692680358887,1.7092571258544922
1482398748406,-0.36650457978248596,-9.65783977508545,1.661991834640503
1482398748586,-0.3004913032054901,-9.67597770690918,1.5670217275619507
1482398748770,-0.33123278617858887,-9.671401023864746,1.5889228582382202
1482398748947,-0.32235535979270935,-9.667685508728027,1.6131750345230103
1482398749127,-0.2569049596786499,-9.68058967590332,1.546156883239746
1482398749307,-0.28726065158843994,-9.695023536682129,1.4471955299377441
1482398749487,-0.2678247094154358,-9.709328651428223,1.351887822151184
1482398749667,-0.2200496941804886,-9.724267959594727,1.2492308616638184
1482398749848,-0.15703998506069183,-9.73554801940918,1.1682653427124023
1482398750027,-0.11208353191614151,-9.738752365112305,1.1465439796447754
1482398750208,-0.14400222897529602,-9.741209983825684,1.1218317747116089
1482398750388,-0.13006693124771118,-9.74372673034668,1.1014872789382935
1482398750568,-0.152533620595932,-9.746719360351563,1.0717191696166992
1482398750748,-0.15477116405963898,-9.747547149658203,1.0638529062271118
1482398750928,-0.18241232633590698,-9.751763343811035,1.0199203491210938
1482398751109,-0.18093524873256683,-9.75477409362793,0.9909893870353699
1482398751289,-0.15089111030101776,-9.756865501403809,0.9752888679504395
1482398751469,-0.14160598814487457,-9.762275695800781,0.921047568321228
1482398751649,-0.11456804722547531,-9.766263008117676,0.8816840052604675
1482398751829,-0.07842150330543518,-9.771768569946289,0.822662353515625
1482398752009,-0.06024667248129845,-9.778050422668457,0.7459819912910461
1482398752190,-0.04510755464434624,-9.782470703125,0.6867451071739197
1482398752370,-0.002455576555803418,-9.785598754882813,0.6422222256660461
1482398752550,-0.013570552691817284,-9.786746978759766,0.6243380904197693
1482398752730,-0.010295769199728966,-9.790488243103027,0.5626971125602722
1482398752910,0.0356450229883194,-9.793033599853516,0.5153980255126953
1482398753091,0.06258300691843033,-9.795175552368164,0.47013235092163086
1482398753270,0.07827858626842499,-9.796651840209961,0.43577706813812256
1482398753451,0.05017126724123955,-9.797529220581055,0.4199073016643524
1482398753631,0.01975216343998909,-9.798093795776367,0.4091133773326874
1482398753811,0.012150748632848263,-9.798967361450195,0.38794636726379395
1482398754001,0.018359247595071793,-9.800193786621094,0.3553331196308136
1482398754172,0.007722995709627867,-9.800043106079102,0.359824001789093
1482398754352,0.008691840805113316,-9.799419403076172,0.37643370032310486
1482398754532,0.019242461770772934,-9.800450325012207,0.3481275737285614
1482398754712,0.028839726001024246,-9.801721572875977,0.30956995487213135
1482398754892,0.010822130367159843,-9.802411079406738,0.2881644666194916
1482398755072,0.016681086272001266,-9.803690910339355,0.24032340943813324
1482398755252,0.040595632046461105,-9.804465293884277,0.20296186208724976
1482398755432,0.05190788209438324,-9.805017471313477,0.17129260301589966
1482398755613,0.07272884249687195,-9.804999351501465,0.16467677056789398
1482398755793,0.07792524248361588,-9.80538272857666,0.13710808753967285
1482398755974,0.11128449440002441,-9.805453300476074,0.10537213087081909
1482398756154,0.1221563071012497,-9.805498123168945,0.08759067952632904
1482398756334,0.12935148179531097,-9.805500030517578,0.07630831003189087
1482398756513,0.178694486618042,-9.804994583129883,0.023736191913485527
1482398756693,0.1927364468574524,-9.804709434509277,-0.030134733766317368
1482398756873,0.24512715637683868,-9.803271293640137,-0.07858838140964508
1482398757054,0.2909691631793976,-9.801596641540527,-0.12008556723594666
1482398757234,0.2986105978488922,-9.801407814025879,-0.11671813577413559
1482398757414,0.3230705261230469,-9.800620079040527,-0.11769326776266098
1482398757594,0.33313101530075073,-9.800041198730469,-0.13644567131996155
1482398757775,0.32921382784843445,-9.800196647644043,-0.13483312726020813
1482398757954,0.3087243139743805,-9.801151275634766,-0.11195655167102814
1482398758135,0.281681090593338,-9.802070617675781,-0.1021893322467804
1482398758315,0.2825733721256256,-9.802192687988281,-0.08703779429197311
1482398758496,0.29118484258651733,-9.801855087280273,-0.09613353759050369
1482398758676,0.29645517468452454,-9.801709175109863,-0.09492591768503189
1482398758856,0.28101739287376404,-9.802021026611328,-0.10874292254447937
1482398759036,0.27856793999671936,-9.802157402038574,-0.10255144536495209
1482398759216,0.26607757806777954,-9.802521705627441,-0.10076376050710678
1482398759396,0.2584434449672699,-9.802678108215332,-0.10544271022081375
1482398759577,0.2656807005405426,-9.802278518676758,-0.12308716028928757
1482398759756,0.26689738035202026,-9.802420616149902,-0.10818996280431747
1482398759937,0.27664193511009216,-9.802143096923828,-0.10884726047515869
1482398760117,0.2600260376930237,-9.80256175994873,-0.11219356954097748
1482398760297,0.25178542733192444,-9.802976608276367,-0.09308883547782898
1482398760477,0.2193976640701294,-9.803972244262695,-0.06655972450971603
1482398760657,0.20791180431842804,-9.804286003112793,-0.056076694279909134
1482398760837,0.22374562919139862,-9.803962707519531,-0.051389265805482864
1482398761018,0.22405192255973816,-9.804058074951172,-0.02558642253279686
1482398761198,0.23984979093074799,-9.803665161132813,-0.03155329450964928
1482398761378,0.2508598566055298,-9.803382873535156,-0.03365340828895569
1482398761558,0.2535249888896942,-9.80333137512207,-0.02834828943014145
1482398761738,0.2653001546859741,-9.802955627441406,-0.04569558426737785
1482398761919,0.27187779545783997,-9.802709579467773,-0.05781527981162071
1482398762099,0.2669707238674164,-9.802931785583496,-0.0409262515604496
1482398762280,0.2621273696422577,-9.80312442779541,-0.021518515422940254
1482398762459,0.2475520372390747,-9.803505897521973,-0.019589301198720932
1482398762640,0.22937895357608795,-9.803879737854004,-0.041520196944475174
1482398762819,0.24463586509227753,-9.803523063659668,-0.03842274472117424
1482398762999,0.23614159226417542,-9.803723335266113,-0.04046666994690895
1482398763180,0.2371188998222351,-9.803760528564453,-0.02159099653363228
1482398763360,0.21571342647075653,-9.804277420043945,0.005421294365078211
1482398763540,0.18847967684268951,-9.804790496826172,0.03134242817759514
1482398763720,0.1693301498889923,-9.805031776428223,0.055091336369514465
1482398763901,0.19293344020843506,-9.804505348205566,0.06976955384016037
1482398764081,0.17143851518630981,-9.804701805114746,0.09395166486501694
1482398764265,0.16660305857658386,-9.80478572845459,0.09388313442468643
1482398764441,0.18183423578739166,-9.804567337036133,0.08836020529270172
1482398764626,0.18146394193172455,-9.804444313049316,0.10171426087617874
1482398764806,0.1658940315246582,-9.804584503173828,0.1140085831284523
1482398764986,0.15435703098773956,-9.804802894592285,0.11127769947052002
1482398765165,0.15897563099861145,-9.804695129394531,0.11443039029836655
1482398765342,0.17934827506542206,-9.804410934448242,0.10846914350986481
1482398765524,0.20772768557071686,-9.803789138793945,0.11385288089513779
1482398765707,0.1904159039258957,-9.804186820983887,0.10989025980234146
1482398765888,0.2059805542230606,-9.80396556854248,0.10103841125965118
1482398766068,0.1839873343706131,-9.804226875305176,0.11694997549057007
1482398766248,0.16267360746860504,-9.804563522338867,0.12019041925668716
1482398766428,0.15002134442329407,-9.804736137390137,0.12260288745164871
1482398766608,0.15897329151630402,-9.804437637329102,0.13459435105323792
1482398766788,0.13231559097766876,-9.804396629333496,0.16341713070869446
1482398766970,0.1308896541595459,-9.804101943969727,0.1812983751296997
1482398767148,0.11960867047309875,-9.804363250732422,0.17486542463302612
1482398767329,0.10079904645681381,-9.804464340209961,0.18081694841384888
1482398767509,0.11432371288537979,-9.804340362548828,0.17950083315372467
1482398767689,0.09251666814088821,-9.804564476013184,0.1798783540725708
1482398767869,0.10158727318048477,-9.80467700958252,0.1684354692697525
1482398768050,0.050824180245399475,-9.804146766662598,0.2156926691532135
1482398768225,0.050049688667058945,-9.803799629211426,0.23103681206703186
1482398768410,0.06139175221323967,-9.804000854492188,0.2195809781551361
1482398768592,0.06962357461452484,-9.80427074432373,0.20447014272212982
1482398768766,0.07509177178144455,-9.803946495056152,0.2176533043384552
1482398768950,0.06209259107708931,-9.802641868591309,0.2733605206012726
1482398769130,0.06041033938527107,-9.802815437316895,0.26750490069389343
1482398769311,0.03947334736585617,-9.802501678466797,0.2824729084968567
1482398769492,0.024881636723876,-9.802618026733398,0.2800966799259186
1482398769672,0.017382804304361343,-9.80276870727539,0.2753569483757019
1482398769852,0.03601444140076637,-9.802170753479004,0.2941790521144867
1482398770029,0.04406622797250748,-9.802017211914063,0.2982064187526703
1482398770219,0.03520224615931511,-9.80244255065918,0.28510573506355286
1482398770391,0.0578518845140934,-9.802186012268066,0.2901783585548401
1482398770567,0.04377279803156853,-9.802002906799316,0.2986947000026703
1482398770753,0.008426467888057232,-9.801464080810547,0.31874313950538635
1482398770931,0.06957505643367767,-9.80148983001709,0.31040269136428833
1482398771113,0.024692250415682793,-9.802209854125977,0.2940434515476227
1482398771288,0.12632891535758972,-9.802268028259277,0.2645465135574341
1482398771471,0.10053864121437073,-9.802306175231934,0.2739832401275635
1482398771653,0.11382658034563065,-9.802776336669922,0.25105375051498413
1482398771833,0.11601269245147705,-9.802834510803223,0.2476942241191864
1482398772013,0.1334066092967987,-9.80247688293457,0.25307950377464294
1482398772189,0.130831778049469,-9.802714347839355,0.24513277411460876
1482398772374,0.146603062748909,-9.803336143493652,0.20849603414535522
1482398772554,0.13927403092384338,-9.803735733032227,0.19432182610034943
1482398772734,0.1806359738111496,-9.803459167480469,0.1729915887117386
1482398772914,0.21430355310440063,-9.802693367004395,0.17802491784095764
1482398773092,0.22191374003887177,-9.80279541015625,0.16228987276554108
1482398773273,0.21925532817840576,-9.80310344696045,0.14654913544654846
1482398773455,0.22121727466583252,-9.803028106689453,0.14871041476726532
1482398773633,0.21188071370124817,-9.803147315979004,0.15443038940429688
1482398773815,0.2061886340379715,-9.803215980529785,0.1577068567276001
1482398773996,0.1974085420370102,-9.802967071533203,0.1823505163192749
1482398774174,0.18269407749176025,-9.803129196166992,0.18890440464019775
1482398774355,0.1591319888830185,-9.803131103515625,0.20899756252765656
1482398774534,0.16256168484687805,-9.803197860717773,0.2031480222940445
1482398774714,0.15547259151935577,-9.802980422973633,0.21860329806804657
1482398774896,0.16050298511981964,-9.802924156188965,0.21755357086658478
1482398775076,0.17836657166481018,-9.802497863769531,0.22273287177085876
1482398775268,0.18872399628162384,-9.801529884338379,0.2545323967933655
1482398775436,0.15503157675266266,-9.801572799682617,0.27479857206344604
1482398775616,0.1684647649526596,-9.801774978637695,0.2592317461967468
1482398775796,0.1931619793176651,-9.801074028015137,0.268442839384079
1482398775977,0.17221184074878693,-9.801319122314453,0.2736653983592987
1482398776156,0.16199497878551483,-9.801213264465332,0.28344452381134033
1482398776336,0.17087212204933167,-9.801154136657715,0.2803567349910736
1482398776517,0.17224954068660736,-9.80056095123291,0.29950031638145447
1482398776694,0.15917320549488068,-9.80099105834961,0.2925969660282135
1482398776877,0.16898761689662933,-9.801078796386719,0.2840695381164551
1482398777058,0.17919044196605682,-9.801154136657715,0.2750195860862732
1482398777234,0.1700371354818344,-9.800740242004395,0.29486754536628723
1482398777416,0.18251696228981018,-9.800414085388184,0.2983359694480896
1482398777598,0.16945670545101166,-9.800186157226563,0.31307563185691833
1482398777778,0.14426584541797638,-9.800423622131348,0.3182273805141449
1482398777959,0.1427595317363739,-9.800938606262207,0.3026932179927826
1482398778139,0.16334697604179382,-9.801199913024902,0.2831481099128723
1482398778314,0.15664339065551758,-9.801627159118652,0.2719355821609497
1482398778498,0.15906944870948792,-9.801719665527344,0.2671954929828644
1482398778679,0.16030190885066986,-9.801738739013672,0.26576098799705505
1482398778860,0.17139965295791626,-9.801624298095703,0.26298677921295166
1482398779040,0.16818273067474365,-9.801115989685059,0.28327494859695435
1482398779220,0.16144436597824097,-9.801061630249023,0.2890024483203888
1482398779397,0.16829583048820496,-9.80141544342041,0.27259552478790283
1482398779580,0.1665022373199463,-9.80134391784668,0.2762904167175293
1482398779760,0.1756669580936432,-9.80127239227295,0.2731093168258667
1482398779941,0.18845833837985992,-9.801650047302246,0.2500699460506439
1482398780121,0.19987580180168152,-9.80141830444336,0.2502906024456024
1482398780295,0.19486762583255768,-9.801492691040039,0.25132453441619873
1482398780482,0.17598727345466614,-9.801663398742676,0.2585311830043793
1482398780662,0.16901157796382904,-9.801865577697754,0.25550270080566406
1482398780839,0.17583295702934265,-9.801969528198242,0.24675767123699188
1482398781022,0.1857309639453888,-9.802264213562012,0.22702479362487793
1482398781202,0.17587357759475708,-9.802526473999023,0.2234080731868744
1482398781383,0.19522885978221893,-9.802281379699707,0.2180889993906021
1482398781559,0.20977643132209778,-9.802078247070313,0.21369528770446777
1482398781741,0.20278877019882202,-9.802204132080078,0.21461591124534607
1482398781922,0.17813917994499207,-9.802580833435059,0.21927309036254883
1482398782102,0.16134032607078552,-9.802631378173828,0.2297344207763672
1482398782279,0.15798838436603546,-9.80255126953125,0.2354387789964676
1482398782463,0.14526128768920898,-9.80251407623291,0.2449638545513153
1482398782643,0.1538715958595276,-9.802406311035156,0.2440769076347351
1482398782821,0.16555851697921753,-9.802119255065918,0.24795280396938324
1482398783002,0.15721914172172546,-9.801857948303223,0.2632018029689789
1482398783183,0.14290858805179596,-9.801877975463867,0.2704852521419525
1482398783358,0.1231602281332016,-9.801688194274902,0.28658756613731384
1482398783543,0.12348317354917526,-9.801714897155762,0.28552544116973877
1482398783724,0.12749065458774567,-9.802165031433105,0.26772958040237427
1482398783904,0.10062982887029648,-9.801392555236816,0.3049015998840332
1482398784084,3.247019194532186E-4,-9.80033016204834,0.3520369231700897
1482398784264,-0.03363163769245148,-9.7991361618042,0.3823949694633484
1482398784445,-0.011731062084436417,-9.798337936401367,0.403521329164505
1482398784625,-0.03996726870536804,-9.79833698272705,0.4017258286476135
1482398784805,-0.007959727197885513,-9.798447608947754,0.40094971656799316
1482398784986,-0.015103168785572052,-9.798493385314941,0.39960357546806335
1482398785175,0.016225159168243408,-9.798105239868164,0.40900611877441406
1482398785341,0.004056874196976423,-9.79801082611084,0.41156530380249023
1482398785524,-0.03926379606127739,-9.79691219329834,0.4351699650287628
1482398785704,-0.06695172190666199,-9.7954740524292,0.46323177218437195
1482398785885,-0.09850567579269409,-9.795204162597656,0.4633244276046753
1482398786066,-0.08081717044115067,-9.795796394348145,0.4541124999523163
1482398786246,-0.08323971927165985,-9.796296119689941,0.44277504086494446
1482398786426,-0.07096797227859497,-9.79767894744873,0.41331711411476135
