timestamp,grx,gry,grz
1482398786607,-0.0799187570810318,-9.79611587524414,0.44732701778411865
1482398786783,-0.05931435897946358,-9.795893669128418,0.4553462862968445
1482398786967,-0.06827303767204285,-9.79524040222168,0.4679822623729706
1482398787147,-0.045282911509275436,-9.796649932861328,0.4404590129852295
1482398787328,-0.07012158632278442,-9.795879364013672,0.4541325271129608
1482398787507,-0.07640636712312698,-9.796463966369629,0.4403088688850403
1482398787688,-0.05139584094285965,-9.796758651733398,0.43733760714530945
1482398787866,-0.017797229811549187,-9.797114372253418,0.43201982975006104
1482398788048,0.004184884484857321,-9.798440933227539,0.4011693596839905
1482398788225,0.01776917278766632,-9.799705505371094,0.368594765663147
1482398788408,0.01738368161022663,-9.800680160522461,0.3417239189147949
1482398788589,0.04454261437058449,-9.80115795135498,0.3251372277736664
1482398788769,0.04152560606598854,-9.801236152648926,0.3231876492500305
1482398788949,0.049796588718891144,-9.801630973815918,0.3097515106201172
1482398789129,0.06059183180332184,-9.802105903625488,0.29231882095336914
1482398789309,0.06680851429700851,-9.802099227905273,0.29116013646125793
1482398789489,0.031808219850063324,-9.80129337310791,0.32256636023521423
1482398789669,0.007852466776967049,-9.80101203918457,0.33238428831100464
1482398789850,0.021094517782330513,-9.800301551818848,0.35216742753982544
1482398790030,0.003417699597775936,-9.800060272216797,0.3594326674938202
1482398790210,0.027591479942202568,-9.799539566040039,0.3723381757736206
1482398790390,0.004130231682211161,-9.799962997436523,0.3620757460594177
1482398790568,0.033662907779216766,-9.799284934997559,0.37850379943847656
1482398790750,0.03216828778386116,-9.799484252929688,0.3734568953514099
1482398790931,0.03310410678386688,-9.799720764160156,0.3671068549156189
1482398791112,0.04813041165471077,-9.800641059875488,0.3398953974246979
1482398791288,0.07209668308496475,-9.800743103027344,0.3326602578163147
1482398791472,0.07063888758420944,-9.799589157104492,0.36531075835227966
1482398791652,0.0722360908985138,-9.799798011779785,0.35931167006492615
1482398791827,0.07420593500137329,-9.79992961883545,0.35532018542289734
1482398792012,0.06730389595031738,-9.79868221282959,0.3894394040107727
1482398792193,0.06584405153989792,-9.798611640930176,0.3914978504180908
1482398792372,0.08014204353094101,-9.799346923828125,0.3698079288005829
1482398792553,0.055258363485336304,-9.79936408996582,0.37388548254966736
1482398792733,0.04384177178144455,-9.79860782623291,0.39466720819473267
1482398792912,0.026468904688954353,-9.798463821411133,0.3997335433959961
1482398793093,-0.002291033510118723,-9.798330307006836,0.4039052128791809
1482398793276,0.010396013967692852,-9.797771453857422,0.41710445284843445
1482398793453,-0.003985270392149687,-9.797452926635742,0.4246211051940918
1482398793633,0.013583119958639145,-9.79812240600586,0.40866994857788086
1482398793845,0.02716653235256672,-9.798966407775879,0.3871794044971466
1482398793994,0.05772153660655022,-9.799436569213867,0.3715989887714386
1482398794174,0.08108019828796387,-9.799445152282715,0.36701902747154236
1482398794352,0.089584119617939,-9.799515724182129,0.36311259865760803
1482398794534,0.10215601325035095,-9.799936294555664,0.34814512729644775
1482398794714,0.12700550258159637,-9.80064582824707,0.318762868642807
1482398794894,0.0695265382528305,-9.801918029785156,0.2966270446777344
1482398795074,0.042675651609897614,-9.802396774291992,0.28562238812446594
1482398795255,0.056440263986587524,-9.802952766418457,0.26329511404037476
1482398795435,0.014568624086678028,-9.802287101745605,0.2921113967895508
1482398795615,0.0028980595525354147,-9.802443504333496,0.28714966773986816
1482398795795,0.030687984079122543,-9.802631378173828,0.2790791094303131
1482398795974,0.03830868750810623,-9.802846908569336,0.27042466402053833
1482398796155,0.060899876058101654,-9.803324699401855,0.2479817420244217
1482398796336,0.0977688878774643,-9.803667068481445,0.22124804556369781
1482398796516,0.10302461683750153,-9.803460121154785,0.22795996069908142
1482398796696,0.11693331599235535,-9.803254127502441,0.2300146222114563
1482398796874,0.13360942900180817,-9.803175926208496,0.22420375049114227
1482398797056,0.1567337065935135,-9.80317211151123,0.2089557647705078
1482398797236,0.19250498712062836,-9.8036527633667,0.14739114046096802
1482398797416,0.21158815920352936,-9.803547859191895,0.12681414186954498
1482398797596,0.2164309173822403,-9.803384780883789,0.13120894134044647
1482398797775,0.20096008479595184,-9.80373477935791,0.12951500713825226
1482398797957,0.19181816279888153,-9.804041862487793,0.11991013586521149
1482398798137,0.19891893863677979,-9.80410385131836,0.10167627036571503
1482398798317,0.1931292563676834,-9.803807258605957,0.1357034146785736
1482398798498,0.1627291440963745,-9.803826332092285,0.17002010345458984
1482398798678,0.1431809812784195,-9.803884506225586,0.1837681382894516
1482398798853,0.03839549049735069,-9.804011344909668,0.22420331835746765
1482398799038,0.06347382068634033,-9.804033279418945,0.2175120711326599
1482398799218,0.0651230439543724,-9.804694175720215,0.18484124541282654
1482398799398,0.07022709399461746,-9.804841041564941,0.17471717298030853
1482398799579,0.0869312658905983,-9.804841041564941,0.16708675026893616
1482398799759,0.0773565024137497,-9.804624557495117,0.1837727427482605
1482398799938,0.125363290309906,-9.804032325744629,0.18869777023792267
1482398800119,0.11582710593938828,-9.804461479187012,0.17179813981056213
1482398800299,0.14334990084171295,-9.804272651672363,0.16144582629203796
1482398800474,0.15767069160938263,-9.804078102111816,0.15997391939163208
1482398800656,0.16404666006565094,-9.8040132522583,0.15749138593673706
1482398800840,0.15704146027565002,-9.804110527038574,0.15854696929454803
1482398801017,0.16340485215187073,-9.803908348083496,0.16457615792751312
1482398801200,0.18526217341423035,-9.803460121154785,0.16803228855133057
1482398801380,0.20115415751934052,-9.803234100341797,0.16291531920433044
1482398801556,0.18524785339832306,-9.803685188293457,0.15433503687381744
1482398801741,0.19592268764972687,-9.80345630645752,0.15577822923660278
1482398801917,0.18742401897907257,-9.803576469421387,0.15863054990768433
1482398802102,0.1887301355600357,-9.803675651550293,0.1507980227470398
1482398802282,0.23420798778533936,-9.802983283996582,0.13056282699108124
1482398802460,0.2271934300661087,-9.80302619934082,0.13958726823329926
1482398802642,0.24029608070850372,-9.802838325500488,0.13040311634540558
1482398802822,0.23087358474731445,-9.802735328674316,0.15314839780330658
1482398803002,0.22457215189933777,-9.80298137664795,0.1466074436903
1482398803183,0.24887247383594513,-9.802520751953125,0.13809293508529663
1482398803363,0.25015929341316223,-9.802535057067871,0.13462942838668823
1482398803538,0.22632716596126556,-9.802778244018555,0.1571982502937317
1482398803724,0.23335926234722137,-9.802643775939941,0.1552792638540268
1482398803903,0.24622488021850586,-9.802581787109375,0.1383534073829651
1482398804083,0.24725568294525146,-9.802756309509277,0.12351357191801071
1482398804263,0.2633697986602783,-9.802496910095215,0.1099720224738121
1482398804443,0.2571592330932617,-9.802763938903809,0.10034896433353424
1482398804623,0.25419044494628906,-9.802789688110352,0.10538432747125626
1482398804803,0.2501668930053711,-9.802877426147461,0.1069512888789177
1482398804984,0.23908524215221405,-9.803197860717773,0.10265300422906876
1482398805164,0.23242461681365967,-9.803400993347168,0.09834252297878265
1482398805344,0.23792730271816254,-9.803292274475098,0.09622655063867569
1482398805523,0.24355566501617432,-9.80323314666748,0.08761201798915863
1482398805704,0.24118512868881226,-9.803345680236816,0.08170929551124573
1482398805884,0.23572920262813568,-9.803211212158203,0.10905548930168152
1482398806065,0.24247312545776367,-9.803175926208496,0.09662402421236038
1482398806245,0.2290770560503006,-9.803485870361328,0.0977611392736435
1482398806425,0.1929655820131302,-9.804058074951172,0.1167106106877327
1482398806604,0.20299452543258667,-9.80359172821045,0.1369810253381729
1482398806785,0.18344050645828247,-9.803695678710938,0.1558639407157898
1482398806964,0.1785699725151062,-9.80383014678955,0.1530563235282898
1482398807146,0.17998364567756653,-9.803595542907715,0.165904700756073
1482398807326,0.17468057572841644,-9.803664207458496,0.16752712428569794
1482398807505,0.16870646178722382,-9.803750991821289,0.16858305037021637
1482398807686,0.17697511613368988,-9.803788185119629,0.15745989978313446
1482398807866,0.1889183521270752,-9.803163528442383,0.18078327178955078
1482398808046,0.21140870451927185,-9.80327033996582,0.14694413542747498
1482398808227,0.21656039357185364,-9.80342960357666,0.1274181753396988
1482398808406,0.21238398551940918,-9.80399227142334,0.08385719358921051
1482398808587,0.1471969336271286,-9.804265975952148,0.1583830714225769
1482398808767,0.09447305649518967,-9.803302764892578,0.2382548451423645
1482398808947,0.09811346232891083,-9.80307674407959,0.24590887129306793
1482398809127,0.11158902943134308,-9.802631378173828,0.2575618326663971
1482398809307,0.1288476288318634,-9.803653717041016,0.20531778037548065
1482398809486,0.24287761747837067,-9.802887916564941,0.1216326504945755
1482398809663,0.1939057856798172,-9.804230690002441,0.09926577657461166
1482398809847,0.19215309619903564,-9.804415702819824,0.08290690928697586
1482398810028,0.2600412368774414,-9.803128242492676,0.038135379552841187
1482398810208,0.2265247404575348,-9.803755760192871,0.07395509630441666
1482398810389,0.21738311648368835,-9.803727149963379,0.10022110491991043
1482398810563,0.2191358059644699,-9.803619384765625,0.10685023665428162
1482398810748,0.1708276867866516,-9.804327011108398,0.1281067430973053
1482398810929,0.20451632142066956,-9.803688049316406,0.1275029331445694
1482398811109,0.189250648021698,-9.803824424743652,0.13999101519584656
1482398811289,0.18645079433918,-9.803938865661621,0.13574476540088654
1482398811470,0.16605828702449799,-9.804386138916016,0.12977416813373566
1482398811645,0.16223843395709991,-9.804154396057129,0.15038974583148956
1482398811830,0.12649667263031006,-9.803709983825684,0.20404694974422455
1482398812008,0.10135025531053543,-9.803848266601563,0.2114209085702896
1482398812190,0.08955314010381699,-9.80366325378418,0.22485089302062988
1482398812370,0.07195873558521271,-9.803519248962402,0.2371240258216858
1482398812548,0.03861147165298462,-9.80223274230957,0.29182037711143494
1482398812726,0.05159545689821243,-9.802680015563965,0.27423977851867676
1482398812912,0.05931377410888672,-9.802447319030762,0.2808873951435089
1482398813092,0.0604679137468338,-9.802536010742188,0.27749666571617126
1482398813296,0.07488368451595306,-9.802660942077637,0.2694844603538513
1482398813452,0.10442893207073212,-9.802581787109375,0.2624354362487793
1482398813632,0.1086006611585617,-9.802000999450684,0.28174036741256714
1482398813812,0.09103460609912872,-9.802044868469238,0.286386638879776
1482398813994,0.10556261241436005,-9.802631378173828,0.26014673709869385
1482398814173,0.10046061128377914,-9.802756309509277,0.2574577033519745
1482398814353,0.13032850623130798,-9.803045272827148,0.23183460533618927
1482398814533,0.1403738111257553,-9.802956581115723,0.22966858744621277
1482398814708,0.14622224867343903,-9.802233695983887,0.2553938329219818
1482398814893,0.1255018264055252,-9.80197525024414,0.2755720317363739
1482398815073,0.092348612844944,-9.801811218261719,0.29382869601249695
1482398815253,0.09860329329967499,-9.802155494689941,0.27998992800712585
1482398815433,0.11321020126342773,-9.801443099975586,0.2987881004810333
1482398815613,0.06981851160526276,-9.799529075622559,0.3670368492603302
1482398815790,0.0649406760931015,-9.798611640930176,0.39166730642318726
1482398815974,0.016226327046751976,-9.79928970336914,0.3795211613178253
1482398816154,-0.007511398755013943,-9.79996395111084,0.36200588941574097
1482398816334,-0.013694471679627895,-9.800030708312988,0.3599788248538971
1482398816513,-0.01670972816646099,-9.800406455993652,0.3494890034198761
1482398816693,0.006029343232512474,-9.801626205444336,0.3138033449649811
1482398816870,0.09826397895812988,-9.802939414978027,0.2512253224849701
1482398817053,0.14774346351623535,-9.800993919372559,0.29841500520706177
1482398817235,0.15766485035419464,-9.801324844360352,0.2820277214050293
1482398817413,0.22166092693805695,-9.801406860351563,0.23173625767230988
1482398817592,0.20004940032958984,-9.802543640136719,0.2013150453567505
1482398817775,0.1709606796503067,-9.802569389343262,0.2254234254360199
1482398817956,0.15712299942970276,-9.802467346191406,0.2395017147064209
1482398818136,0.129478320479393,-9.802422523498535,0.2571776509284973
1482398818316,0.1726972907781601,-9.801897048950195,0.25174611806869507
1482398818496,0.19437545537948608,-9.801764488220215,0.24091574549674988
1482398818673,0.20609043538570404,-9.801541328430176,0.2401932030916214
1482398818854,0.1813555210828781,-9.801530838012695,0.2598668932914734
1482398819037,0.14564386010169983,-9.801362037658691,0.2871818244457245
1482398819217,0.13158902525901794,-9.80137825012207,0.293349027633667
1482398819396,0.11190379410982132,-9.801060676574707,0.31161168217658997
1482398819573,0.11463847756385803,-9.800320625305176,0.333128958940506
1482398819756,0.12870441377162933,-9.800093650817871,0.3346398174762726
1482398819937,0.13631752133369446,-9.799836158752441,0.3391074538230896
1482398820112,0.1349465250968933,-9.798995018005371,0.36320364475250244
1482398820299,0.11912059783935547,-9.797601699829102,0.4040091037750244
1482398820479,0.10595569759607315,-9.79764461517334,0.4065910875797272
1482398820658,0.10415215790271759,-9.796867370605469,0.4253579080104828
1482398820838,0.07486410439014435,-9.796235084533691,0.445633202791214
1482398821018,0.08122662454843521,-9.79634952545166,0.4419843256473541
1482398821199,0.056622929871082306,-9.795692443847656,0.45999521017074585
1482398821379,0.0865352526307106,-9.797077178955078,0.424500048160553
1482398821559,0.06669920682907104,-9.797945022583008,0.4076875150203705
1482398821736,0.09184271097183228,-9.798583984375,0.38689592480659485
1482398821917,0.10532792657613754,-9.799949645996094,0.3468392789363861
1482398822099,0.11418693512678146,-9.800169944763184,0.33761948347091675
1482398822280,0.12754999101161957,-9.800843238830566,0.31237611174583435
1482398822460,0.15445436537265778,-9.801513671875,0.277207612991333
1482398822640,0.20440468192100525,-9.802013397216797,0.22172939777374268
1482398822822,0.21462474763393402,-9.801801681518555,0.22141507267951965
1482398823000,0.21229980885982513,-9.801811218261719,0.22324658930301666
1482398823180,0.19404080510139465,-9.801956176757813,0.23323965072631836
1482398823361,0.1831982284784317,-9.801774978637695,0.24908670783042908
1482398823541,0.18436288833618164,-9.801493644714355,0.259098619222641
1482398823722,0.1806912124156952,-9.801785469055176,0.2505129277706146
1482398823926,0.18527211248874664,-9.80167007446289,0.2516205310821533
1482398824081,0.17744506895542145,-9.801560401916504,0.2613765597343445
1482398824262,0.19002456963062286,-9.801192283630371,0.2663379907608032
1482398824442,0.15379531681537628,-9.801379203796387,0.28238236904144287
1482398824622,0.1312050074338913,-9.801634788513184,0.284851610660553
1482398824802,0.14129969477653503,-9.801772117614746,0.27513760328292847
1482398824982,0.14301936328411102,-9.802349090576172,0.25271615386009216
1482398825164,0.12069237232208252,-9.803617477416992,0.2119344174861908
1482398825343,0.08863134682178497,-9.802882194519043,0.25695160031318665
1482398825522,0.08341711759567261,-9.802096366882324,0.2869231104850769
1482398825704,0.09400924295186996,-9.802064895629883,0.284701406955719
1482398825883,0.052330199629068375,-9.801772117614746,0.3048705458641052
1482398826061,0.06649199873209,-9.802277565002441,0.2852126359939575
1482398826243,0.04970306530594826,-9.8020601272583,0.2958901822566986
1482398826423,0.019408171996474266,-9.801766395568848,0.30887794494628906
1482398826602,0.01947714574635029,-9.80228042602539,0.2920318841934204
1482398826786,-0.0072287824004888535,-9.801545143127441,0.31631314754486084
1482398826964,-0.054692838340997696,-9.799689292907715,0.36534789204597473
1482398827144,-0.05565729737281799,-9.801382064819336,0.3165449798107147
1482398827324,0.06640724092721939,-9.799989700317383,0.3551878035068512
1482398827504,0.029795711860060692,-9.799321174621582,0.37790539860725403
1482398827685,0.01429652888327837,-9.797492027282715,0.42350906133651733
1482398827864,0.10640402883291245,-9.799939155578613,0.34678974747657776
1482398828045,0.20200784504413605,-9.800346374511719,0.2877030670642853
1482398828225,0.26216596364974976,-9.79986572265625,0.2536025047302246
1482398828405,0.30705374479293823,-9.799703598022461,0.20477847754955292
1482398828585,0.39468175172805786,-9.79808521270752,0.11025456339120865
1482398828766,0.3728618323802948,-9.798938751220703,0.11045308411121368
1482398828945,0.388973593711853,-9.798413276672363,0.10079232603311539
1482398829126,0.34575697779655457,-9.799827575683594,0.11921346187591553
1482398829306,0.35484805703163147,-9.799534797668457,0.11659684777259827
1482398829486,0.3300231099128723,-9.799952507019043,0.14974194765090942
1482398829666,0.30343905091285706,-9.800517082214355,0.16793160140514374
1482398829847,0.3215390741825104,-9.800039291381836,0.16197670996189117
1482398830023,0.28841012716293335,-9.801036834716797,0.16396819055080414
1482398830207,0.29769906401634216,-9.8009033203125,0.15506897866725922
1482398830387,0.25890812277793884,-9.801526069641113,0.1829310953617096
1482398830567,0.23204262554645538,-9.801976203918457,0.1944808065891266
1482398830742,0.2804734706878662,-9.801565170288086,0.14511142671108246
1482398830923,0.31435996294021606,-9.800984382629395,0.11081760376691818
1482398831106,0.296844482421875,-9.801445960998535,0.1180606335401535
1482398831283,0.30211716890335083,-9.801620483398438,0.08578267693519592
1482398831467,0.3185974657535553,-9.801085472106934,0.08737798780202866
1482398831646,0.33506518602371216,-9.800545692443848,0.08626286685466766
1482398831828,0.3461965322494507,-9.799968719482422,0.10562215745449066
1482398832007,0.3658651113510132,-9.798989295959473,0.12783142924308777
1482398832189,0.3499892055988312,-9.799046516418457,0.16306903958320618
1482398832368,0.35145431756973267,-9.799230575561523,0.1481982171535492
1482398832549,0.3312465250492096,-9.800155639648438,0.13267295062541962
1482398832724,0.26199790835380554,-9.801922798156738,0.1551591455936432
1482398832910,0.2179480493068695,-9.803193092346191,0.14245617389678955
1482398833091,0.19842122495174408,-9.80329704284668,0.162422776222229
1482398833270,0.2584717869758606,-9.802435874938965,0.1258748173713684
1482398833450,0.23057898879051208,-9.802336692810059,0.1772458851337433
1482398833628,0.17174890637397766,-9.802371978759766,0.23324762284755707
1482398833810,0.16245295107364655,-9.801921844482422,0.2575429677963257
1482398833988,0.17140813171863556,-9.801275253295898,0.27573877573013306
1482398834170,0.17118746042251587,-9.801220893859863,0.2777329385280609
1482398834351,0.20907062292099,-9.80140495300293,0.2432277500629425
1482398834529,0.22994214296340942,-9.801368713378906,0.22515638172626495
1482398834709,0.22575025260448456,-9.80127239227295,0.2334543913602829
1482398834892,0.20366935431957245,-9.80142879486084,0.24679018557071686
1482398835070,0.20035043358802795,-9.801573753356934,0.24374710023403168
1482398835252,0.21398265659809113,-9.801545143127441,0.2331019937992096
1482398835432,0.2183130830526352,-9.801462173461914,0.23253779113292694
1482398835610,0.21296265721321106,-9.801297187805176,0.2441684603691101
1482398835788,0.21530309319496155,-9.800882339477539,0.25839653611183167
1482398835969,0.21127310395240784,-9.800950050354004,0.2590394914150238
1482398836148,0.19505466520786285,-9.801065444946289,0.2673496603965759
1482398836328,0.19134236872196198,-9.801146507263184,0.2670122981071472
1482398836509,0.1986120641231537,-9.80129623413086,0.2559722363948822
1482398836692,0.21846622228622437,-9.80113697052002,0.24576836824417114
1482398836869,0.21442250907421112,-9.800734519958496,0.2646661102771759
1482398837048,0.20410628616809845,-9.800786972045898,0.2707708477973938
1482398837230,0.2052355706691742,-9.801207542419434,0.25418344140052795
1482398837409,0.17597529292106628,-9.801356315612793,0.26988324522972107
1482398837590,0.15507365763187408,-9.800639152526855,0.306282103061676
1482398837774,0.13876725733280182,-9.799629211425781,0.34412288665771484
1482398837954,0.13949322700500488,-9.800206184387207,0.32692062854766846
1482398838133,0.17988456785678864,-9.799894332885742,0.31636932492256165
1482398838314,0.19537965953350067,-9.800335884094238,0.292668879032135
1482398838494,0.23170652985572815,-9.799881935119629,0.281138151884079
1482398838673,0.24884909391403198,-9.799485206604004,0.2802652418613434
1482398838855,0.29773440957069397,-9.79937744140625,0.2322692722082138
1482398839035,0.30552083253860474,-9.799272537231445,0.2265445441007614
1482398839215,0.335438996553421,-9.798931121826172,0.197076678276062
1482398839395,0.345651775598526,-9.798927307128906,0.17867863178253174
1482398839576,0.3466898798942566,-9.798384666442871,0.20457309484481812
1482398839756,0.35272184014320374,-9.79833698272705,0.19642135500907898
1482398839936,0.39021191000938416,-9.797566413879395,0.1606600135564804
1482398840111,0.385209858417511,-9.798059463500977,0.1415856033563614
1482398840293,0.3815232813358307,-9.798382759094238,0.1285875141620636
1482398840476,0.3579036295413971,-9.799336433410645,0.1238601878285408
1482398840656,0.3219797909259796,-9.80050277709961,0.12983714044094086
1482398840838,0.29513415694236755,-9.800992965698242,0.1542873978614807
1482398841019,0.2952013909816742,-9.80087947845459,0.16136303544044495
1482398841197,0.2929699718952179,-9.800542831420898,0.18417160212993622
1482398841377,0.3089236319065094,-9.80012035369873,0.1805357187986374
1482398841557,0.32729601860046387,-9.799060821533203,0.2041214108467102
1482398841738,0.3233504891395569,-9.798120498657227,0.2503475248813629
1482398841918,0.299042284488678,-9.798383712768555,0.2695489227771759
1482398842095,0.3152025640010834,-9.797531127929688,0.28183937072753906
1482398842278,0.3157595992088318,-9.797382354736328,0.2863927185535431
1482398842458,0.3276248276233673,-9.796918869018555,0.28884682059288025
1482398842639,0.32072511315345764,-9.796839714050293,0.29907938838005066
1482398842813,0.3193210959434509,-9.796343803405762,0.3163270950317383
1482398842999,0.3074018061161041,-9.796109199523926,0.3348878026008606
1482398843179,0.30220484733581543,-9.79602336883545,0.3420281708240509
1482398843358,0.289619505405426,-9.796258926391602,0.3461984395980835
1482398843539,0.27771103382110596,-9.795692443847656,0.3710404634475708
1482398843719,0.25895196199417114,-9.795365333557129,0.3926392197608948
1482398843900,0.2328399121761322,-9.795364379882813,0.40867775678634644
1482398844080,0.22434885799884796,-9.795610427856445,0.40748921036720276
1482398844260,0.21541619300842285,-9.79565143585205,0.41135743260383606
1482398844440,0.2122849076986313,-9.796059608459473,0.4032284915447235
1482398844618,0.20366321504116058,-9.795669555664063,0.41685041785240173
1482398844800,0.2119692713022232,-9.794808387756348,0.4326838552951813
1482398844980,0.21894553303718567,-9.79537582397461,0.4160136580467224
1482398845158,0.21990911662578583,-9.795157432556152,0.42063841223716736
1482398845342,0.2269786149263382,-9.795485496520996,0.4090704321861267
1482398845521,0.22786855697631836,-9.795210838317871,0.4151076376438141
1482398845701,0.1611214131116867,-9.794940948486328,0.4511716961860657
1482398845877,0.14089316129684448,-9.795328140258789,0.4495267868041992
1482398846059,0.14185820519924164,-9.79581356048584,0.4385446310043335
1482398846242,0.13792641460895538,-9.794925689697266,0.4591502845287323
1482398846421,0.143031045794487,-9.794963836669922,0.45674824714660645
1482398846602,0.1544075906276703,-9.794330596923828,0.46652498841285706
1482398846782,0.13336831331253052,-9.79414176940918,0.4768640697002411
1482398846961,0.12205781787633896,-9.793985366821289,0.4830643832683563
1482398847140,0.09592588990926743,-9.795429229736328,0.45913901925086975
1482398847323,0.11518354713916779,-9.79499340057373,0.4639185070991516
1482398847503,0.09782382845878601,-9.794486999511719,0.4783685505390167
1482398847681,0.08798135817050934,-9.794146537780762,0.48720258474349976
1482398847863,0.09547346830368042,-9.793922424316406,0.4902786910533905
1482398848043,0.11898206174373627,-9.794724464416504,0.4686184525489807
1482398848223,0.1481713354587555,-9.795215606689453,0.4496772289276123
1482398848404,0.15273381769657135,-9.79541015625,0.44390228390693665
1482398848584,0.16375672817230225,-9.796542167663574,0.41394707560539246
1482398848764,0.21508651971817017,-9.798055648803711,0.3495933413505554
1482398848946,0.24976591765880585,-9.79890251159668,0.29923853278160095
1482398849124,0.2685995101928711,-9.798624038696289,0.2919231057167053
1482398849299,0.2544809579849243,-9.799026489257813,0.2910382151603699
1482398849479,0.24456016719341278,-9.79959487915039,0.28024420142173767
1482398849659,0.24247458577156067,-9.799786567687988,0.27531740069389343
1482398849841,0.23600977659225464,-9.799726486206055,0.28290218114852905
