timestamp,grx,gry,grz
1482398850025,0.22835984826087952,-9.799132347106934,0.3085992932319641
1482398850203,0.22533699870109558,-9.798749923706055,0.32261231541633606
1482398850385,0.23318448662757874,-9.798871994018555,0.3132880926132202
1482398850566,0.23501111567020416,-9.79918098449707,0.3020305037498474
1482398850746,0.19062604010105133,-9.797917366027832,0.3672388792037964
1482398850921,0.18393325805664063,-9.797245025634766,0.3880058526992798
1482398851106,0.18829788267612457,-9.797286033630371,0.38487645983695984
1482398851286,0.1683332473039627,-9.79705810546875,0.39962753653526306
1482398851466,0.15392039716243744,-9.796843528747559,0.4105455279350281
1482398851647,0.1456725001335144,-9.796748161315918,0.41580286622047424
1482398851829,0.16450053453445435,-9.7971830368042,0.39816030859947205
1482398852007,0.189646378159523,-9.797356605529785,0.3823877274990082
1482398852189,0.20889584720134735,-9.798049926757813,0.3534807860851288
1482398852367,0.22643794119358063,-9.797651290893555,0.3538060784339905
1482398852547,0.26039543747901917,-9.797333717346191,0.3389005959033966
1482398852728,0.2771490216255188,-9.797744750976563,0.31272220611572266
1482398852908,0.27714288234710693,-9.798256874084473,0.2962172031402588
1482398853086,0.26535364985466003,-9.798592567443848,0.29593583941459656
1482398853268,0.2698860466480255,-9.798663139343262,0.2893986999988556
1482398853449,0.27808716893196106,-9.798587799072266,0.28417080640792847
1482398853640,0.2950219511985779,-9.798379898071289,0.27406492829322815
1482398853810,0.2830471396446228,-9.798495292663574,0.2824002802371979
1482398853984,0.2745581269264221,-9.798484802246094,0.2910599708557129
1482398854170,0.2759244441986084,-9.798267364501953,0.2970028221607208
1482398854349,0.27677083015441895,-9.798263549804688,0.2963365316390991
1482398854529,0.2631435692310333,-9.798332214355469,0.3063815236091614
1482398854709,0.27928778529167175,-9.798129081726074,0.2984364330768585
1482398854890,0.28475305438041687,-9.797978401184082,0.29820364713668823
1482398855070,0.289054274559021,-9.798335075378418,0.2819293737411499
1482398855254,0.3105643689632416,-9.79815673828125,0.2647019028663635
1482398855428,0.3168570399284363,-9.7984619140625,0.24528855085372925
1482398855610,0.3182338774204254,-9.798800468444824,0.22945187985897064
1482398855790,0.3180447816848755,-9.798933029174805,0.22391492128372192
1482398855971,0.3349243402481079,-9.798454284667969,0.2202797830104828
1482398856151,0.3301672041416168,-9.798678398132324,0.21746093034744263
1482398856332,0.3246896266937256,-9.798550605773926,0.23104023933410645
1482398856512,0.3101625144481659,-9.798669815063477,0.24548663198947906
1482398856689,0.2932657301425934,-9.798511505126953,0.2711973488330841
1482398856870,0.3050917983055115,-9.79833984375,0.2643275856971741
1482398857049,0.31281450390815735,-9.798518180847168,0.24819618463516235
1482398857227,0.3005748987197876,-9.798700332641602,0.2559450566768646
1482398857413,0.28290072083473206,-9.799007415771484,0.2642717659473419
1482398857593,0.27050065994262695,-9.799365997314453,0.26394006609916687
1482398857773,0.2943710684776306,-9.7987642288208,0.2606750726699829
1482398857952,0.27932900190353394,-9.79885482788086,0.2735230028629303
1482398858133,0.2554088830947876,-9.798883438110352,0.29501980543136597
1482398858311,0.25884148478507996,-9.799158096313477,0.2826589345932007
1482398858493,0.28082096576690674,-9.79910945892334,0.2626373767852783
1482398858672,0.2889820635318756,-9.799274444580078,0.24721689522266388
1482398858853,0.28273412585258484,-9.799895286560059,0.22917963564395905
1482398859033,0.2833467125892639,-9.80025863647461,0.21223558485507965
1482398859214,0.26346856355667114,-9.80036735534668,0.23185133934020996
1482398859394,0.24627573788166046,-9.800358772277832,0.2504746615886688
1482398859573,0.2627551555633545,-9.799781799316406,0.25624585151672363
1482398859754,0.2744181156158447,-9.799759864807129,0.24451982975006104
1482398859934,0.30664631724357605,-9.799521446228027,0.21389475464820862
1482398860114,0.3167848587036133,-9.79956340789795,0.19644853472709656
1482398860293,0.3232438266277313,-9.799817085266113,0.17186449468135834
1482398860474,0.314746618270874,-9.800216674804688,0.16449739038944244
1482398860655,0.3125394880771637,-9.800105094909668,0.17503172159194946
1482398860835,0.2968292832374573,-9.80026626586914,0.1926102638244629
1482398861010,0.30690380930900574,-9.800149917602539,0.1824105829000473
1482398861195,0.3259577751159668,-9.799562454223633,0.1808260828256607
1482398861374,0.3214776813983917,-9.799574851989746,0.18814992904663086
1482398861555,0.3410632610321045,-9.799063682556152,0.18006759881973267
1482398861736,0.3214607536792755,-9.7993745803833,0.1983087658882141
1482398861912,0.3082502484321594,-9.799544334411621,0.21048684418201447
1482398862092,0.3000178337097168,-9.799446105957031,0.226333886384964
1482398862276,0.2945873439311981,-9.79922866821289,0.24233445525169373
1482398862457,0.26752719283103943,-9.799339294433594,0.2678869068622589
1482398862637,0.27288228273391724,-9.799116134643555,0.270626038312912
1482398862817,0.2651841342449188,-9.799105644226074,0.27855852246284485
1482398862997,0.27652063965797424,-9.799111366271973,0.26708200573921204
1482398863177,0.27263152599334717,-9.799140930175781,0.27002382278442383
1482398863358,0.2658239006996155,-9.799464225769043,0.26501813530921936
1482398863538,0.27478814125061035,-9.799381256103516,0.25884586572647095
1482398863718,0.2729027569293976,-9.7996187210083,0.25179070234298706
1482398863898,0.26253947615623474,-9.799454689025879,0.2686210572719574
1482398864078,0.24462416768074036,-9.799593925476074,0.2802128493785858
1482398864260,0.24630261957645416,-9.799493789672852,0.2822299599647522
1482398864438,0.2341933697462082,-9.799468040466309,0.29320985078811646
1482398864618,0.2127554565668106,-9.799650192260742,0.3032853305339813
1482398864799,0.22869420051574707,-9.799854278564453,0.2845308780670166
1482398864979,0.238527312874794,-9.799775123596191,0.2791915535926819
1482398865159,0.2400587648153305,-9.79984188079834,0.2754289209842682
1482398865338,0.23294425010681152,-9.799593925476074,0.2899472713470459
1482398865519,0.23208032548427582,-9.7998628616333,0.28149187564849854
1482398865698,0.2384481132030487,-9.799921035766602,0.2740664780139923
1482398865880,0.22762802243232727,-9.79971981048584,0.2899791896343231
1482398866059,0.23726065456867218,-9.799678802490234,0.2835072875022888
1482398866240,0.22600626945495605,-9.79970645904541,0.2916828691959381
1482398866420,0.21070875227451324,-9.799320220947266,0.3151579797267914
1482398866600,0.2138753980398178,-9.79895305633545,0.3243265151977539
1482398866781,0.21457156538963318,-9.799322128295898,0.312453031539917
1482398866958,0.22873452305793762,-9.799105644226074,0.30923131108283997
1482398867140,0.24151656031608582,-9.799546241760254,0.2845233380794525
1482398867321,0.2473413199186325,-9.799671173095703,0.275043785572052
1482398867501,0.24320465326309204,-9.799495697021484,0.28479310870170593
1482398867680,0.236670583486557,-9.800130844116211,0.26803287863731384
1482398867862,0.24041911959648132,-9.799891471862793,0.27337971329689026
1482398868042,0.24078823626041412,-9.799896240234375,0.2728863060474396
1482398868223,0.24278175830841064,-9.799665451049805,0.2793259918689728
1482398868403,0.24950258433818817,-9.79912281036377,0.292141854763031
1482398868583,0.27682051062583923,-9.798255920410156,0.29655542969703674
1482398868763,0.2474418580532074,-9.799101829528809,0.29455089569091797
1482398868946,0.2566036581993103,-9.798905372619629,0.2932569086551666
1482398869122,0.24241554737091064,-9.79903507232666,0.3009398579597473
1482398869302,0.24826106429100037,-9.79927921295166,0.28788280487060547
1482398869483,0.27314621210098267,-9.79888916015625,0.2785305380821228
1482398869663,0.26427024602890015,-9.799212455749512,0.27564117312431335
1482398869843,0.25694093108177185,-9.79984188079834,0.2598041892051697
1482398870024,0.2617763876914978,-9.79965877532959,0.26182058453559875
1482398870204,0.26979076862335205,-9.799882888793945,0.24476270377635956
1482398870384,0.23463264107704163,-9.800725936889648,0.2472182810306549
1482398870564,0.24233166873455048,-9.80129623413086,0.21507519483566284
1482398870744,0.235291987657547,-9.801438331604004,0.21641309559345245
1482398870924,0.2240811437368393,-9.801950454711914,0.20481128990650177
1482398871105,0.24681641161441803,-9.801690101623535,0.19070319831371307
1482398871285,0.23539194464683533,-9.801562309265137,0.21056590974330902
1482398871465,0.21853958070278168,-9.801640510559082,0.2246905118227005
1482398871645,0.23062048852443695,-9.801679611206055,0.21042181551456451
1482398871825,0.2207210212945938,-9.801839828491211,0.21354170143604279
1482398872005,0.209981307387352,-9.801924705505371,0.2203671634197235
1482398872187,0.22774960100650787,-9.801469802856445,0.2229831963777542
1482398872366,0.22998452186584473,-9.801759719848633,0.2074490189552307
1482398872546,0.22883418202400208,-9.801719665527344,0.21047917008399963
1482398872726,0.2224620133638382,-9.8013916015625,0.23157347738742828
1482398872906,0.20669396221637726,-9.801302909851074,0.24931620061397552
1482398873086,0.19234248995780945,-9.80112075805664,0.26728036999702454
1482398873267,0.1781415194272995,-9.801360130310059,0.26830512285232544
1482398873447,0.18091508746147156,-9.800789833068848,0.2866849899291992
1482398873622,0.17971038818359375,-9.800315856933594,0.3031694293022156
1482398873807,0.182031512260437,-9.800273895263672,0.30312100052833557
1482398873986,0.19020693004131317,-9.800029754638672,0.30596914887428284
1482398874167,0.1897255778312683,-9.799968719482422,0.3082120418548584
1482398874348,0.18522125482559204,-9.799799919128418,0.3162171542644501
1482398874528,0.18251200020313263,-9.799702644348145,0.32081907987594604
1482398874708,0.1740405261516571,-9.799817085266113,0.322037011384964
1482398874888,0.1656339317560196,-9.799673080444336,0.33072972297668457
1482398875068,0.1727905124425888,-9.799524307250977,0.3314805328845978
1482398875248,0.17883126437664032,-9.799971580505371,0.31460151076316833
1482398875428,0.18734101951122284,-9.80015754699707,0.30369725823402405
1482398875604,0.19918519258499146,-9.799945831298828,0.3029736280441284
1482398875789,0.18328356742858887,-9.799795150756836,0.3175238370895386
1482398875969,0.1658586710691452,-9.799284934997559,0.34193259477615356
1482398876149,0.16908319294452667,-9.799270629882813,0.3407411277294159
1482398876327,0.15191695094108582,-9.79897403717041,0.3569689095020294
1482398876509,0.14809651672840118,-9.798599243164063,0.36868149042129517
1482398876685,0.12159955501556396,-9.797572135925293,0.40392765402793884
1482398876870,0.15171119570732117,-9.797574043273926,0.39362165331840515
1482398877047,0.15352292358875275,-9.797834396362305,0.38635340332984924
1482398877229,0.16839374601840973,-9.797682762145996,0.38399648666381836
1482398877410,0.16112609207630157,-9.798111915588379,0.3760908246040344
1482398877590,0.15437661111354828,-9.798233032226563,0.3757537007331848
1482398877769,0.13536065816879272,-9.796904563903809,0.4156045615673065
1482398877948,0.1482037752866745,-9.79613971710205,0.42902424931526184
1482398878132,0.12452946603298187,-9.796676635742188,0.42429861426353455
1482398878312,0.15912556648254395,-9.796799659729004,0.4096119701862335
1482398878492,0.13547901809215546,-9.79668140411377,0.4208120107650757
1482398878667,0.1522524654865265,-9.796516418457031,0.4188729226589203
1482398878853,0.18371202051639557,-9.7967529296875,0.40036359429359436
1482398879032,0.19082506000995636,-9.797441482543945,0.3796708583831787
1482398879213,0.18770430982112885,-9.797411918640137,0.3819478750228882
1482398879393,0.21903058886528015,-9.796415328979492,0.39074820280075073
1482398879576,0.21613340079784393,-9.796365737915039,0.39354434609413147
1482398879747,0.23898938298225403,-9.795668601989746,0.3976953327655792
1482398879933,0.276079922914505,-9.795355796813965,0.3810485899448395
1482398880107,0.3041819930076599,-9.795570373535156,0.35308200120925903
1482398880293,0.3189414441585541,-9.795343399047852,0.3462633192539215
1482398880473,0.33336541056632996,-9.794709205627441,0.3506414592266083
1482398880653,0.3436295986175537,-9.794787406921387,0.338327556848526
1482398880833,0.3420321047306061,-9.79469108581543,0.3427216410636902
1482398881015,0.34053224325180054,-9.794408798217773,0.3521261513233185
1482398881194,0.3209080696105957,-9.79385757446289,0.3843823969364166
1482398881372,0.3125932514667511,-9.793700218200684,0.3951305150985718
1482398881554,0.308702677488327,-9.792984962463379,0.41536951065063477
1482398881730,0.2922685444355011,-9.793046951293945,0.42571818828582764
1482398881914,0.2757023274898529,-9.792143821716309,0.45640623569488525
1482398882095,0.2512839138507843,-9.79168701171875,0.47973260283470154
1482398882275,0.23699001967906952,-9.792216300964355,0.4761771857738495
1482398882455,0.25136488676071167,-9.793329238891602,0.44488978385925293
1482398882636,0.24540917575359344,-9.7940673828125,0.4317665994167328
1482398882810,0.2604994773864746,-9.793890953063965,0.42687204480171204
1482398882995,0.23617023229599,-9.793285369873047,0.4540809392929077
1482398883176,0.19762393832206726,-9.792675018310547,0.4845810830593109
1482398883363,0.18823562562465668,-9.793828964233398,0.4646388590335846
1482398883536,0.2047702968120575,-9.794878959655762,0.43452444672584534
1482398883716,0.23115123808383942,-9.79556655883789,0.4047722816467285
1482398883896,0.26867547631263733,-9.79476547241211,0.40098991990089417
1482398884076,0.27498218417167664,-9.795225143432617,0.38518092036247253
1482398884257,0.2790951728820801,-9.796380996704102,0.3513171076774597
1482398884436,0.29880526661872864,-9.796355247497559,0.3354221284389496
1482398884617,0.28458675742149353,-9.79604721069336,0.35615766048431396
1482398884793,0.2633040249347687,-9.795713424682617,0.3809039890766144
1482398884976,0.2725362479686737,-9.795427322387695,0.38173049688339233
1482398885158,0.2641688287258148,-9.794923782348633,0.40011319518089294
1482398885338,0.25583207607269287,-9.794421195983887,0.4174339771270752
1482398885518,0.2613902986049652,-9.79395580291748,0.4248636066913605
1482398885700,0.28087738156318665,-9.793771743774414,0.4165848195552826
1482398885878,0.29920974373817444,-9.793761253356934,0.4038846790790558
1482398886059,0.2870832681655884,-9.794610977172852,0.3918834924697876
1482398886239,0.26528701186180115,-9.79518985748291,0.3927684724330902
1482398886419,0.2645125389099121,-9.795426368713379,0.38734352588653564
1482398886598,0.2744140326976776,-9.79561710357666,0.37547868490219116
1482398886776,0.26850831508636475,-9.79539966583252,0.38525035977363586
1482398886959,0.23955285549163818,-9.796010971069336,0.3888032138347626
1482398887136,0.21579204499721527,-9.796859741210938,0.3813216984272003
1482398887319,0.230840265750885,-9.796496391296387,0.3817841410636902
1482398887495,0.20925883948802948,-9.79606819152832,0.4045185148715973
1482398887679,0.21111206710338593,-9.79595947265625,0.4061943590641022
1482398887860,0.1946992725133896,-9.796365737915039,0.4046071469783783
1482398888040,0.20008009672164917,-9.796256065368652,0.40464961528778076
1482398888220,0.19181378185749054,-9.796475410461426,0.4033229649066925
1482398888398,0.17750146985054016,-9.796370506286621,0.41234198212623596
1482398888579,0.15995879471302032,-9.79659652709961,0.414127916097641
1482398888760,0.16451135277748108,-9.796797752380371,0.407522588968277
1482398888941,0.1867377907037735,-9.796258926391602,0.41085782647132874
1482398889122,0.19598756730556488,-9.796077728271484,0.41089704632759094
1482398889302,0.19777649641036987,-9.795571327209473,0.421977162361145
1482398889482,0.20323914289474487,-9.795634269714355,0.4178847074508667
1482398889661,0.20782238245010376,-9.796142578125,0.4034789502620697
1482398889843,0.2389727234840393,-9.796528816223145,0.3759165406227112
1482398890023,0.2698000967502594,-9.79714584350586,0.3369334638118744
1482398890203,0.2960983216762543,-9.797049522399902,0.3170957565307617
1482398890381,0.3279036283493042,-9.796778678894043,0.29322847723960876
1482398890563,0.3369654715061188,-9.796631813049316,0.28785955905914307
1482398890743,0.35743075609207153,-9.795976638793945,0.28544411063194275
1482398890923,0.3671218454837799,-9.796207427978516,0.26442044973373413
1482398891099,0.3559750020503998,-9.7965669631958,0.2663695514202118
1482398891283,0.36457011103630066,-9.796131134033203,0.2707439064979553
1482398891463,0.34956249594688416,-9.796182632446289,0.28812289237976074
1482398891643,0.31743454933166504,-9.796196937561035,0.322749525308609
1482398891825,0.3290855288505554,-9.795354843139648,0.33635035157203674
1482398892004,0.29960253834724426,-9.795157432556152,0.3681356906890869
1482398892178,0.27450287342071533,-9.794466018676758,0.40432941913604736
1482398892363,0.2609460651874542,-9.794661521911621,0.40854448080062866
1482398892544,0.2530360221862793,-9.794665336608887,0.4133962392807007
1482398892725,0.24561873078346252,-9.79457950592041,0.41988787055015564
1482398892903,0.22231121361255646,-9.79574966430664,0.4053478240966797
1482398893085,0.22813275456428528,-9.796003341674805,0.39578065276145935
1482398893265,0.2427469789981842,-9.795702934265137,0.3945142924785614
1482398893445,0.22148440778255463,-9.796411514282227,0.3894263803958893
1482398893625,0.21940994262695313,-9.796385765075684,0.39126646518707275
1482398893805,0.21443010866641998,-9.79636001586914,0.394633024930954
1482398893986,0.21727292239665985,-9.796466827392578,0.39043593406677246
1482398894164,0.22456571459770203,-9.797043800354004,0.37131834030151367
1482398894345,0.22198563814163208,-9.797386169433594,0.36381569504737854
1482398894526,0.23675738275051117,-9.796728134155273,0.37205857038497925
1482398894706,0.22256869077682495,-9.797151565551758,0.36972567439079285
1482398894883,0.21726854145526886,-9.796107292175293,0.39935675263404846
1482398895066,0.20279987156391144,-9.795567512512207,0.41968488693237305
1482398895247,0.16860446333885193,-9.795211791992188,0.4424537718296051
1482398895426,0.14583821594715118,-9.79409122467041,0.47422274947166443
1482398895607,0.12619651854038239,-9.793370246887207,0.4943620264530182
1482398895788,0.0919426679611206,-9.792961120605469,0.5097732543945313
1482398895967,0.09245236963033676,-9.793011665344238,0.508691132068634
1482398896148,0.10076309740543365,-9.793197631835938,0.5034841299057007
1482398896328,0.0903165265917778,-9.793595314025879,0.4977293014526367
1482398896508,0.09177432209253311,-9.794173240661621,0.4859469532966614
1482398896688,0.11999182403087616,-9.79489517211914,0.4647601544857025
1482398896868,0.11838819086551666,-9.795047760009766,0.461950421333313
1482398897048,0.119957335293293,-9.794449806213379,0.47407692670822144
1482398897228,0.10535919666290283,-9.79432487487793,0.48009493947029114
1482398897409,0.13626492023468018,-9.79365062713623,0.4860477149486542
1482398897589,0.1303764432668686,-9.795702934265137,0.44449201226234436
1482398897768,0.15504705905914307,-9.794949531555176,0.45309433341026306
1482398897948,0.10867927968502045,-9.795634269714355,0.45179691910743713
1482398898129,0.13504210114479065,-9.794425964355469,0.47051724791526794
1482398898310,0.11888883262872696,-9.795697212219238,0.44785475730895996
1482398898490,0.1517249345779419,-9.796916961669922,0.40960073471069336
1482398898670,0.17334230244159698,-9.796887397766113,0.40165385603904724
1482398898850,0.12864157557487488,-9.796545028686523,0.4261002540588379
1482398899030,0.1330643594264984,-9.795697212219238,0.44382762908935547
1482398899210,0.12142857909202576,-9.795502662658691,0.451439768075943
1482398899389,0.10276099294424057,-9.796361923217773,0.43717116117477417
1482398899572,0.11152882128953934,-9.79628849029541,0.4366440773010254
1482398899752,0.08041588962078094,-9.796720504760742,0.43382081389427185
1482398899932,0.10286650061607361,-9.796438217163086,0.4354744553565979
1482398900112,0.11631196737289429,-9.797087669372559,0.4170478284358978
1482398900287,0.11467413604259491,-9.7983980178833,0.385515421628952
1482398900471,0.12081599980592728,-9.798166275024414,0.38953590393066406
1482398900652,0.115877665579319,-9.797842025756836,0.3991079032421112
1482398900833,0.10605243593454361,-9.796817779541016,0.426028847694397
1482398901011,0.11333031952381134,-9.796904563903809,0.4221738576889038
1482398901192,0.1485699713230133,-9.797647476196289,0.3929447829723358
1482398901372,0.16199995577335358,-9.798399925231934,0.36814987659454346
1482398901551,0.1697106659412384,-9.799291610717773,0.3397769629955292
1482398901733,0.18676234781742096,-9.800515174865723,0.29219987988471985
1482398901913,0.19353607296943665,-9.800740242004395,0.2800363302230835
1482398902093,0.22638152539730072,-9.800321578979492,0.2698820233345032
1482398902268,0.23573680222034454,-9.800302505493164,0.26245903968811035
1482398902453,0.19948768615722656,-9.80064868927002,0.27909234166145325
1482398902634,0.19698505103588104,-9.800541877746582,0.2845272123813629
1482398902814,0.2221905142068863,-9.799973487854004,0.2855849862098694
1482398902994,0.23438626527786255,-9.799541473388672,0.2906036078929901
1482398903172,0.21785569190979004,-9.799921035766602,0.29067739844322205
1482398903380,0.20535656809806824,-9.800180435180664,0.2910161316394806
1482398903534,0.19716274738311768,-9.800110816955566,0.29888203740119934
1482398903715,0.1886833757162094,-9.799580574035645,0.32096439599990845
1482398903895,0.1857818067073822,-9.799342155456543,0.3297974169254303
1482398904070,0.17990122735500336,-9.79919719696045,0.3372780382633209
1482398904255,0.18966099619865417,-9.798584938049316,0.34953781962394714
1482398904434,0.17781418561935425,-9.798430442810059,0.35993844270706177
1482398904615,0.184121772646904,-9.798632621765137,0.3511141240596771
1482398904794,0.2076689451932907,-9.798917770385742,0.3293458819389343
1482398904976,0.21875059604644775,-9.799084663391113,0.3170386850833893
1482398905156,0.237215057015419,-9.799372673034668,0.29399287700653076
1482398905336,0.2559983730316162,-9.799586296081543,0.27010661363601685
1482398905516,0.27779725193977356,-9.799553871154785,0.2489519715309143
1482398905696,0.29321402311325073,-9.799576759338379,0.22959668934345245
1482398905877,0.3116784691810608,-9.799379348754883,0.21309183537960052
1482398906057,0.3186161518096924,-9.799127578735352,0.21437472105026245
1482398906237,0.3218459486961365,-9.7988862991333,0.22059068083763123
1482398906416,0.2898828089237213,-9.799596786499023,0.23295170068740845
1482398906597,0.2873910069465637,-9.800077438354492,0.21519392728805542
1482398906777,0.2738669216632843,-9.80032730102539,0.22130364179611206
1482398906958,0.2608575224876404,-9.800568580627441,0.22626273334026337
1482398907137,0.27138620615005493,-9.80013656616211,0.23252105712890625
1482398907318,0.2660997807979584,-9.800121307373047,0.23919549584388733
1482398907496,0.2655637860298157,-9.800436019897461,0.2265583574771881
1482398907677,0.2630687654018402,-9.800518035888672,0.22589755058288574
1482398907858,0.2723369300365448,-9.799936294555664,0.23976437747478485
1482398908039,0.2645011246204376,-9.800076484680176,0.24278095364570618
1482398908219,0.25670886039733887,-9.799696922302246,0.2654127776622772
1482398908399,0.2604907155036926,-9.799867630004883,0.25516995787620544
1482398908579,0.23598143458366394,-9.80042839050293,0.257524698972702
1482398908759,0.25052782893180847,-9.80033016204834,0.24734161794185638
1482398908939,0.25846534967422485,-9.800643920898438,0.2257770597934723
1482398909121,0.2780652642250061,-9.801030158996582,0.18134097754955292
1482398909300,0.25782880187034607,-9.801262855529785,0.19784517586231232
1482398909480,0.2825356721878052,-9.800929069519043,0.17987973988056183
1482398909660,0.2973650097846985,-9.800654411315918,0.17079328000545502
1482398909840,0.32728812098503113,-9.800071716308594,0.1480167955160141
1482398910020,0.3301438093185425,-9.800203323364258,0.13204342126846313
1482398910203,0.34456074237823486,-9.799997329711914,0.1080721840262413
1482398910382,0.3551180958747864,-9.799752235412598,0.09548728168010712
1482398910560,0.34972530603408813,-9.79977798461914,0.11155790090560913
1482398910742,0.3420952558517456,-9.799949645996094,0.11987967044115067
1482398910922,0.3716241121292114,-9.79893970489502,0.11434819549322128
1482398911102,0.3907768428325653,-9.798320770263672,0.10294423997402191
1482398911282,0.3890683054924011,-9.798504829406738,0.09112915396690369
1482398911462,0.3821171522140503,-9.798506736755371,0.11685776710510254
1482398911643,0.3560550808906555,-9.799372673034668,0.1261652559041977
1482398911822,0.3415653705596924,-9.799860000610352,0.12838037312030792
1482398912003,0.3415282666683197,-9.799798965454102,0.13310907781124115
1482398912182,0.3829980492591858,-9.798604965209961,0.1050424575805664
1482398912360,0.3596361577510834,-9.799333572387695,0.11879727989435196
1482398912541,0.3105798661708832,-9.800850868225098,0.13133323192596436
1482398912723,0.27842503786087036,-9.801107406616211,0.17652854323387146
1482398912903,0.2782958447933197,-9.80046272277832,0.20954225957393646
1482398913083,0.2573842704296112,-9.80027961730957,0.2422371208667755
1482398913263,0.26452508568763733,-9.799921989440918,0.2489171177148819
1482398913442,0.258882999420166,-9.799291610717773,0.2779237926006317
1482398913624,0.24345190823078156,-9.799675941467285,0.27834758162498474
