timestamp,grx,gry,grz
1482405426664,0.2647300362586975,-9.529597282409668,2.299367666244507
1482405426845,0.33824360370635986,-9.521551132202148,2.322941541671753
1482405427026,0.22635602951049805,-9.504960060119629,2.403097629547119
1482405427210,0.2746506333351135,-9.497077941894531,2.4290859699249268
1482405427386,0.237874835729599,-9.401119232177734,2.7807846069335938
1482405427566,0.05550210922956467,-9.331315040588379,3.0156044960021973
1482405427747,0.28041496872901917,-9.2755765914917,3.171030044555664
1482405427928,0.032446008175611496,-9.413841247558594,2.747532367706299
1482405428108,0.013632657937705517,-9.499462127685547,2.4352433681488037
1482405428287,-0.30563539266586304,-9.529420852661133,2.295020580291748
1482405428471,-0.3174492418766022,-9.527416229248047,2.3017263412475586
1482405428650,-0.5091990828514099,-9.508557319641113,2.3448750972747803
1482405428836,-0.3227405846118927,-9.496845245361328,2.4240825176239014
1482405429010,-0.18622903525829315,-9.476383209228516,2.516718626022339
1482405429187,-0.13764679431915283,-9.42799186706543,2.695253849029541
1482405429367,-0.07392426580190659,-9.392728805541992,2.818077802658081
1482405429550,-0.25191545486450195,-9.381780624389648,2.844135046005249
1482405429730,-0.3591350317001343,-9.40263843536377,2.762570858001709
1482405429908,-0.616786539554596,-9.41833782196045,2.6617419719696045
1482405430090,-0.58540940284729,-9.418084144592285,2.669710874557495
1482405430272,-0.6927407383918762,-9.4185791015625,2.642134189605713
1482405430466,-0.7307052612304688,-9.445780754089355,2.5325241088867188
1482405430631,-0.5535010099411011,-9.442739486694336,2.588181734085083
1482405430812,-0.4836597740650177,-9.412588119506836,2.709179401397705
1482405430993,-0.4674166738986969,-9.361773490905762,2.8825533390045166
1482405431172,-0.38014206290245056,-9.3478364944458,2.94004225730896
1482405431351,-0.3508679270744324,-9.348443031311035,2.9417502880096436
1482405431534,-0.3765796720981598,-9.44509220123291,2.611286163330078
1482405431712,-0.24869734048843384,-9.50203800201416,2.412428379058838
1482405431890,-0.5748483538627625,-9.511279106140137,2.318514823913574
1482405432075,-0.6963659524917603,-9.515867233276367,2.2657787799835205
1482405432255,-0.8106938600540161,-9.488436698913574,2.3415257930755615
1482405432430,-0.6548771262168884,-9.391684532165527,2.7455029487609863
1482405432615,-0.5517114996910095,-9.367827415466309,2.8477718830108643
1482405432791,-0.570039689540863,-9.328267097473145,2.9713428020477295
1482405432974,-0.49299588799476624,-9.325910568237305,2.992445945739746
1482405433159,-0.3634491264820099,-9.393789291381836,2.7919559478759766
1482405433335,-0.2686043977737427,-9.445711135864258,2.6223604679107666
1482405433515,-0.5606849789619446,-9.479789733886719,2.447366952896118
1482405433696,-0.618012547492981,-9.519234657287598,2.2743401527404785
1482405433873,-0.7631146907806396,-9.529041290283203,2.1875574588775635
1482405434057,-0.7382579445838928,-9.45144271850586,2.5091028213500977
1482405434237,-0.9421878457069397,-9.377481460571289,2.710263252258301
1482405434413,-0.891578733921051,-9.346601486206055,2.83134388923645
1482405434595,-0.6658847332000732,-9.381611824035645,2.7771096229553223
1482405434777,-0.6308284401893616,-9.375873565673828,2.8045389652252197
1482405434953,-1.146144986152649,-9.472912788391113,2.262888193130493
1482405435140,-0.9432653188705444,-9.507025718688965,2.2129361629486084
1482405435316,-0.991427481174469,-9.549117088317871,2.0004501342773438
1482405435497,-0.8227571249008179,-9.562601089477539,2.012490749359131
1482405435676,-0.7313852310180664,-9.544122695922852,2.131943702697754
1482405435858,-0.7172805070877075,-9.538549423217773,2.161475419998169
1482405436038,-0.6068952679634094,-9.528454780578613,2.2384440898895264
1482405436218,-0.7050268054008484,-9.4950532913208,2.348890781402588
1482405436394,-0.9273311495780945,-9.48298454284668,2.3202269077301025
1482405436578,-0.97530198097229,-9.514803886413574,2.165104866027832
1482405436759,-0.8954830765724182,-9.55024242401123,2.0399422645568848
1482405436935,-0.8634290099143982,-9.62009048461914,1.6966859102249146
1482405437119,-0.8286905884742737,-9.616096496582031,1.736189603805542
1482405437299,-0.730170726776123,-9.577902793884277,1.9750983715057373
1482405437475,-0.24690833687782288,-9.560994148254395,2.16721248626709
1482405437659,-0.09222133457660675,-9.611554145812988,1.9441981315612793
1482405437837,-0.07130056619644165,-9.616508483886719,1.9204320907592773
1482405438016,-0.13000454008579254,-9.675237655639648,1.594765067100525
1482405438196,-0.09551913291215897,-9.536131858825684,2.28548526763916
1482405438380,0.2068362832069397,-9.512898445129395,2.3732635974884033
1482405438561,-0.36407941579818726,-9.471957206726074,2.513930559158325
1482405438741,0.3334900438785553,-9.449675559997559,2.6005332469940186
1482405438921,1.0484488010406494,-9.500198364257813,2.1948459148406982
1482405439102,1.2976057529449463,-9.322081565856934,2.7541613578796387
1482405439279,1.275814414024353,-9.059318542480469,3.531491994857788
1482405439457,0.39527928829193115,-8.239789009094238,5.302830696105957
1482405439643,0.4404357969760895,-8.303235054016113,5.199297904968262
1482405439819,1.3670028448104858,-8.81994915008545,4.0632734298706055
1482405439997,1.6248440742492676,-8.820111274719238,3.9668526649475098
1482405440183,1.7132459878921509,-9.11898422241211,3.1747896671295166
1482405440358,1.1201019287109375,-8.828381538391113,4.120126724243164
1482405440541,1.2630687952041626,-9.012582778930664,3.653543710708618
1482405440723,1.1000747680664063,-9.0314359664917,3.659698009490967
1482405440903,1.1999012231826782,-8.932056427001953,3.8663909435272217
1482405441083,1.7479450702667236,-8.668988227844238,4.238363742828369
1482405441263,1.9575387239456177,-7.710948467254639,5.734081268310547
1482405441439,1.3299357891082764,-7.243086814880371,6.47606086730957
1482405441625,1.5966840982437134,-6.896241188049316,6.786961555480957
1482405441804,2.3042030334472656,-7.345797061920166,6.074562072753906
1482405441980,2.243105888366699,-7.833657741546631,5.4564337730407715
1482405442164,2.1169583797454834,-8.378100395202637,4.636410713195801
1482405442344,0.08282426744699478,-8.375687599182129,5.100137233734131
1482405442520,-0.283084511756897,-8.705704689025879,4.505655765533447
1482405442705,-1.115829586982727,-8.466824531555176,4.820599555969238
1482405442880,-0.35721835494041443,-7.900798797607422,5.798290252685547
1482405443065,-0.20367877185344696,-6.91070556640625,6.954930305480957
1482405443245,-0.8004855513572693,-6.625017166137695,7.18601131439209
1482405443425,-0.7889072895050049,-6.174439907073975,7.577882289886475
1482405443604,-0.263755202293396,-6.301493167877197,7.509461402893066
1482405443787,0.18387627601623535,-6.9276347160339355,6.938619613647461
1482405443961,0.4094778299331665,-6.925595283508301,6.931005954742432
1482405444144,0.4554433226585388,-7.212349891662598,6.629100322723389
1482405444324,0.6279714703559875,-7.746844291687012,5.980170249938965
1482405444502,-0.4986395537853241,-7.208719253540039,6.629940986633301
1482405444683,-0.8216739892959595,-7.873211860656738,5.788590431213379
1482405444867,-1.8459839820861816,-8.038354873657227,5.305429458618164
1482405445043,-1.8156894445419312,-8.071074485778809,5.266061305999756
1482405445228,-1.6926991939544678,-7.825205326080322,5.663154602050781
1482405445407,-1.317230463027954,-7.083005905151367,6.653294563293457
1482405445586,-1.7547385692596436,-5.89371395111084,7.639072418212891
1482405445766,-2.0901811122894287,-5.686209201812744,7.711585521697998
1482405445946,-1.0517593622207642,-5.922090530395508,7.745517253875732
1482405446128,-0.6335065960884094,-6.815071105957031,7.02309513092041
1482405446308,-0.8662034273147583,-6.499467849731445,7.2922563552856445
1482405446486,0.20775727927684784,-7.215642929077148,6.637900352478027
1482405446668,0.9337718486785889,-7.744119167327881,5.943658828735352
1482405446848,2.340258836746216,-7.9763617515563965,5.203001499176025
1482405447024,2.4388880729675293,-6.821167945861816,6.610135078430176
1482405447208,3.498927116394043,-6.040679454803467,6.8875322341918945
1482405447387,6.262765884399414,-6.647195816040039,3.572523593902588
1482405447564,5.4762396812438965,-7.928206443786621,1.8233745098114014
1482405447749,5.820822238922119,-7.890292644500732,-0.1780664175748825
1482405447925,-0.18826720118522644,-9.782137870788574,0.6668699383735657
1482405448107,0.14288417994976044,-9.80504035949707,0.1055985540151596
1482405448289,-0.6456776261329651,-9.720229148864746,1.1272189617156982
1482405448469,-0.6250861883163452,-9.362768173217773,2.8492462635040283
1482405448650,-1.2065455913543701,-9.352510452270508,2.691690683364868
1482405448830,-0.2902434766292572,-9.649401664733887,1.724875569343567
1482405449009,-0.5897001028060913,-9.73648452758789,1.0116870403289795
1482405449190,-0.5838761925697327,-9.689111709594727,1.3966302871704102
1482405449369,-0.27423086762428284,-9.774547576904297,0.7439152002334595
1482405449546,-1.590544581413269,-9.607450485229492,1.1564888954162598
1482405449731,0.19175942242145538,-9.793416976928711,0.4717945158481598
1482405449909,0.3575631380081177,-9.690526962280273,1.4615782499313354
1482405450087,-0.1269177496433258,-9.677074432373047,1.583827018737793
1482405450269,-0.04690466821193695,-9.66930866241455,1.6348212957382202
1482405450452,-0.45072922110557556,-9.407554626464844,2.7322399616241455
1482405450630,-1.8566832542419434,-9.260411262512207,2.6396799087524414
1482405450813,-0.16333003342151642,-9.590095520019531,2.0429818630218506
1482405450991,-0.3159416913986206,-9.626336097717285,1.84505033493042
1482405451173,0.10248583555221558,-9.780281066894531,0.7113566994667053
1482405451353,0.04522380232810974,-9.804915428161621,0.178834468126297
1482405451528,-0.007992460392415524,-9.741053581237793,-1.1323422193527222
1482405451713,-0.4649525284767151,-9.719924926757813,-1.2154326438903809
1482405451893,0.033860258758068085,-9.708942413330078,-1.3804653882980347
1482405452068,0.1518714725971222,-9.687867164611816,-1.5141297578811646
1482405452253,0.2568759620189667,-9.73295783996582,-1.1721738576889038
1482405452433,0.7223280668258667,-9.769686698913574,-0.4493003487586975
1482405452609,1.1239187717437744,-9.709403991699219,0.7966560125350952
1482405452792,0.2038835734128952,-9.462676048278809,2.566433906555176
1482405452971,0.1657392829656601,-9.477653503417969,2.5133681297302246
1482405453155,0.26399609446525574,-9.698208808898926,1.4301784038543701
1482405453334,0.06274959444999695,-9.71826171875,1.3121914863586426
1482405453514,0.16645853221416473,-9.78754711151123,0.5887415409088135
1482405453693,0.42764389514923096,-9.79272174835205,-0.30023500323295593
1482405453875,-1.7131705284118652,-9.654642105102539,-0.1527601182460785
1482405454050,-0.7279379963874817,-9.541500091552734,2.1448283195495605
1482405454235,-0.738135814666748,-9.52049732208252,2.2328624725341797
1482405454415,-0.6231653690338135,-9.511073112487793,2.3068478107452393
1482405454591,-0.9283116459846497,-9.253788948059082,3.1106278896331787
1482405454774,-1.4260941743850708,-8.54993724822998,4.586420059204102
1482405454956,-0.7515138387680054,-9.462300300598145,2.463839292526245
1482405455131,-0.19741569459438324,-9.51411247253418,2.3691980838775635
1482405455316,-0.3371208906173706,-9.4845609664917,2.469788074493408
1482405455496,-0.40299853682518005,-9.520377159118652,2.317418336868286
1482405455677,-0.31654271483421326,-9.725016593933105,1.222395420074463
1482405455857,-1.4108043909072876,-9.662091255187988,0.9077584147453308
1482405456033,0.12886910140514374,-9.486701965332031,2.481180429458618
1482405456217,-0.38727760314941406,-9.528159141540527,2.2879204750061035
1482405456396,-0.29256752133369446,-9.440596580505371,2.638169527053833
1482405456572,0.5895320773124695,-9.050789833068848,3.7290773391723633
1482405456756,0.3230322301387787,-9.040384292602539,3.7864878177642822
1482405456932,-1.8562333583831787,-9.09428596496582,3.165240526199341
1482405457114,0.2403291016817093,-9.636488914489746,1.8029730319976807
1482405457293,0.36127838492393494,-9.158645629882813,3.486985206604004
1482405457478,0.05856368690729141,-9.80257511138916,0.2764870524406433
1482405457654,0.3060773015022278,-9.75685977935791,0.9383008480072021
1482405457834,0.04534253105521202,-9.493341445922852,2.4586188793182373
1482405458013,-2.2981112003326416,-8.62231159210205,4.067532539367676
1482405458194,-1.6325265169143677,-9.44509506225586,2.072537660598755
1482405458379,-1.5366688966751099,-9.425952911376953,2.227208375930786
1482405458557,-1.0523983240127563,-9.743409156799316,-0.3588765859603882
1482405458739,-0.5726369619369507,-9.77271556854248,0.5800935626029968
1482405458919,-0.3408879041671753,-9.790246963500977,0.4530377984046936
1482405459100,-0.5128304362297058,-9.301055908203125,3.065579414367676
1482405459281,-0.9631035923957825,-8.868180274963379,4.074087619781494
1482405459459,-0.7699262499809265,-9.016071319580078,3.7799551486968994
1482405459635,-0.812312662601471,-8.87473201751709,4.092636585235596
1482405459820,-0.9818986058235168,-9.417585372924805,2.5525176525115967
1482405460030,-0.737716019153595,-9.743703842163086,0.8284990191459656
1482405460175,-0.42575275897979736,-9.770598411560059,0.7242314219474792
1482405460361,-0.18358050286769867,-9.703857421875,1.404227375984192
1482405460541,-0.7111717462539673,-9.657110214233398,1.5507506132125854
1482405460717,-0.4039763808250427,-9.668152809143066,1.5918653011322021
1482405460902,-0.08120923489332199,-9.164685249328613,3.4888885021209717
1482405461081,-1.814536213874817,-9.221810340881348,2.7992947101593018
1482405461256,-1.2251313924789429,-9.46474838256836,2.2556512355804443
1482405461444,-1.0758280754089355,-9.58241081237793,1.7861697673797607
1482405461619,-0.57796311378479,-9.740159034729004,0.98269122838974
1482405461803,-0.34903988242149353,-9.753186225891113,0.9612181782722473
1482405461983,-0.03817921504378319,-9.800045013427734,-0.3578606843948364
1482405462158,-1.5228090286254883,-9.014761924743652,3.547602415084839
1482405462342,-0.27005481719970703,-9.635649681091309,1.8032506704330444
1482405462519,-0.5337473750114441,-9.556190490722656,2.1365222930908203
1482405462698,-0.577673077583313,-9.507942199707031,2.3314638137817383
1482405462886,-0.11116313189268112,-8.860960006713867,4.200166702270508
1482405463058,-1.5746747255325317,-8.604700088500977,4.43282413482666
1482405463242,-1.21543550491333,-9.365168571472168,2.6432394981384277
1482405463424,-0.07651625573635101,-9.351190567016602,2.9529292583465576
1482405463603,0.42838776111602783,-9.681995391845703,1.4986083507537842
1482405463780,0.16407500207424164,-9.603644371032715,1.9782541990280151
1482405463964,0.22305910289287567,-9.724747657775879,1.244957447052002
1482405464140,0.09990648180246353,-9.796253204345703,0.44024962186813354
1482405464323,-0.7793999910354614,-9.760781288146973,0.5385919213294983
1482405464505,-0.3236338496208191,-9.798822402954102,0.22076982259750366
1482405464680,-0.22116497159004211,-9.79595947265625,0.40079206228256226
1482405464863,-0.18459172546863556,-9.790584564208984,0.5299018621444702
1482405465045,0.3315083682537079,-9.649587631225586,1.716377854347229
1482405465221,0.47249624133110046,-8.952288627624512,3.9753830432891846
1482405465405,-1.019499659538269,-9.102897644042969,3.5026049613952637
1482405465583,-0.6530429124832153,-9.419038772583008,2.6505916118621826
1482405465764,0.01978212036192417,-9.637399673461914,1.8139772415161133
1482405465946,-0.6037269234657288,-9.439449310302734,2.5889596939086914
1482405466124,-0.7854282855987549,-9.658390998840332,1.5063029527664185
1482405466304,-0.8087354898452759,-9.280755996704102,3.0633156299591064
1482405466486,-0.42738473415374756,-9.686043739318848,1.4725083112716675
1482405466663,-0.7347537279129028,-9.33508014678955,2.9132180213928223
1482405466846,-0.15560659766197205,-9.419561386108398,2.7236053943634033
1482405467026,-0.5212467908859253,-8.721749305725098,4.453064918518066
1482405467202,-1.9062267541885376,-8.835467338562012,3.8041036128997803
1482405467388,0.17094898223876953,-9.337072372436523,2.99336576461792
1482405467567,-0.632386326789856,-9.55777359008789,2.1022493839263916
1482405467743,-0.03845291957259178,-9.671995162963867,1.6190824508666992
1482405467923,-0.17283932864665985,-9.699615478515625,1.434568166732788
1482405468107,0.3622533679008484,-9.615822792053223,1.8908038139343262
1482405468289,-0.7060283422470093,-9.643776893615723,1.633856177330017
1482405468468,-0.29274991154670715,-9.227005958557129,3.3086318969726563
1482405468647,-1.0518664121627808,-9.107755661010742,3.480335235595703
1482405468828,-0.2720153033733368,-9.63779067993164,1.7914737462997437
1482405469008,-0.7395591139793396,-9.64352798461914,1.6204349994659424
1482405469187,-0.7280999422073364,-9.733685493469238,0.9463754296302795
1482405469368,-0.4951236844062805,-9.789280891418457,-0.30864742398262024
1482405469549,-1.9856799840927124,-9.603264808654785,0.0689127966761589
1482405469725,0.843665599822998,-9.741902351379395,0.7442840337753296
1482405469909,0.07847082614898682,-9.747366905212402,1.0737872123718262
1482405470088,0.08429273217916489,-9.671164512634277,1.622300148010254
1482405470265,-0.41142764687538147,-9.631312370300293,1.799701452255249
1482405470450,-0.15022727847099304,-9.646032333374023,1.7612135410308838
1482405470629,0.5389370322227478,-9.485816955566406,2.428826332092285
1482405470809,1.3106365203857422,-8.970462799072266,3.739441394805908
1482405470990,0.16117249429225922,-8.458342552185059,4.959926128387451
1482405471169,-0.2892610430717468,-9.430373191833496,2.6748383045196533
1482405471351,-0.504048228263855,-9.639677047729492,1.730017066001892
1482405471528,0.2000548094511032,-9.603988647460938,1.9732606410980225
1482405471707,-0.08141981065273285,-9.53851318359375,2.2760732173919678
1482405471890,0.7377848625183105,-9.636320114135742,1.6635464429855347
1482405472072,0.49805203080177307,-9.601993560791016,1.9297844171524048
1482405472247,-0.14618495106697083,-9.676153182983398,1.5877835750579834
1482405472433,-0.11187237501144409,-9.605709075927734,1.9718577861785889
1482405472613,-0.39808881282806396,-9.574974060058594,2.081295967102051
1482405472788,0.1711905300617218,-9.290300369262695,3.135504722595215
1482405472973,-0.851997971534729,-8.118029594421387,5.435263156890869
1482405473227,-0.6053072214126587,-9.558687210083008,2.106062889099121
1482405473329,-0.44877558946609497,-9.487390518188477,2.4409897327423096
1482405473508,-0.12694215774536133,-9.773405075073242,0.7967378497123718
1482405473691,-0.970744788646698,-9.364274978637695,2.745612859725952
1482405473869,-0.46904703974723816,-9.623994827270508,1.8245816230773926
1482405474053,-1.825174331665039,-9.104771614074707,3.153135061264038
1482405474233,-0.3996461033821106,-9.596964836120605,1.9770967960357666
1482405474413,-0.5124672055244446,-9.516730308532715,2.310760021209717
