timestamp,grx,gry,grz
1482405474592,-0.08022841066122055,-9.52922248840332,2.3147084712982178
1482405474775,-0.3378089368343353,-9.504240036010742,2.3928396701812744
1482405474951,-1.2006781101226807,-8.596525192260742,4.563825607299805
1482405475133,-0.4754803478717804,-9.318888664245605,3.0170559883117676
1482405475311,-0.4748420715332031,-9.596563339233398,1.9623645544052124
1482405475495,0.26970767974853516,-9.613524436950684,1.9177544116973877
1482405475673,-0.5239529013633728,-9.521869659423828,2.2868921756744385
1482405475850,-0.13516461849212646,-9.618255615234375,1.908216118812561
1482405476035,-0.5427135229110718,-9.635092735290527,1.743795394897461
1482405476215,0.3148655891418457,-9.611536026000977,1.9208436012268066
1482405476405,-0.24934808909893036,-9.52507209777832,2.3197436332702637
1482405476574,0.10788389295339584,-9.380516052246094,2.857383966445923
1482405476756,1.2899696826934814,-9.116683006286621,3.3752684593200684
1482405476936,-0.5003006458282471,-8.71136474609375,4.475737571716309
1482405477118,-1.2738291025161743,-9.37639331817627,2.575078010559082
1482405477300,0.37591537833213806,-9.425286293029785,2.6819846630096436
1482405477471,1.777897596359253,-9.442984580993652,1.9594746828079224
1482405477657,-0.18812982738018036,-9.76221752166748,0.9133026003837585
1482405477832,-0.2899538278579712,-9.637772560119629,1.7887516021728516
1482405478017,0.13022957742214203,-9.437711715698242,2.661397695541382
1482405478208,-1.973433017730713,-8.766838073730469,3.9266374111175537
1482405478372,-0.9652727246284485,-9.634909629821777,1.551499366760254
1482405478558,-1.7813199758529663,-9.427680015563965,2.0288305282592773
1482405478738,-0.19884967803955078,-9.74123764038086,1.1131670475006104
1482405478918,-0.8894715309143066,-9.732184410095215,0.8147580623626709
1482405479098,-1.1205192804336548,-9.7025728225708,0.8802724480628967
1482405479279,-1.0018113851547241,-9.68281078338623,1.1874006986618042
1482405479458,-0.9045469760894775,-9.60119342803955,1.780234456062317
1482405479639,-1.3809908628463745,-9.214017868041992,3.0602474212646484
1482405479817,-2.2075204849243164,-8.31614875793457,4.705199241638184
1482405479999,-1.7880024909973145,-8.691755294799805,4.174543857574463
1482405480178,-1.2528934478759766,-8.952831268310547,3.800983428955078
1482405480355,-1.346742868423462,-9.196856498718262,3.1264216899871826
1482405480537,-1.4130948781967163,-9.323270797729492,2.6926217079162598
1482405480719,-1.6070481538772583,-9.481971740722656,1.918337106704712
1482405480895,-1.9149247407913208,-9.220465660095215,2.7361364364624023
1482405481080,-1.8940954208374023,-9.553543090820313,1.1456904411315918
1482405481255,-1.9914811849594116,-9.52802848815918,1.19208562374115
1482405481438,-2.009178400039673,-9.485023498535156,1.472386121749878
1482405481620,-1.4402332305908203,-9.45472526550293,2.1689293384552
1482405481797,-1.8226572275161743,-9.05686092376709,3.289618492126465
1482405481981,-2.770247459411621,-8.171632766723633,4.660529136657715
1482405482159,-1.9785946607589722,-8.188945770263672,5.0196332931518555
1482405482339,-0.46315205097198486,-8.724678993225098,4.453746318817139
1482405482521,-0.7019712924957275,-8.598678588867188,4.662655353546143
1482405482702,-1.2428151369094849,-9.117040634155273,3.3919565677642822
1482405482877,-1.4744596481323242,-8.592269897460938,4.491019248962402
1482405483065,-1.6162608861923218,-9.29521369934082,2.675271511077881
1482405483243,-2.2337236404418945,-9.144427299499512,2.7496020793914795
1482405483417,-2.2585439682006836,-9.12559986114502,2.7915596961975098
1482405483603,-1.0059046745300293,-8.96370792388916,3.8484413623809814
1482405483778,-0.9339777231216431,-8.12464714050293,5.411853790283203
1482405483963,-1.50864577293396,-7.510804176330566,6.122270107269287
1482405484140,-1.1928625106811523,-7.432000637054443,6.285923957824707
1482405484320,-0.6220846176147461,-8.15624713897705,5.4091620445251465
1482405484503,-0.8722198009490967,-8.075321197509766,5.495344161987305
1482405484683,-1.3191776275634766,-8.526082038879395,4.662194728851318
1482405484859,-1.6917872428894043,-8.677820205688477,4.243075370788574
1482405485039,0.0026605974417179823,-9.589656829833984,2.051541566848755
1482405485223,-0.8612414598464966,-9.232242584228516,3.192857265472412
1482405485399,-0.18002353608608246,-9.348711967468262,2.956272602081299
1482405485584,0.41169264912605286,-8.669271469116211,4.565591812133789
1482405485764,-1.3583595752716064,-8.26308536529541,5.103594779968262
1482405485940,-1.3230935335159302,-8.227827072143555,5.169398307800293
1482405486124,-0.23471243679523468,-9.665666580200195,1.6401784420013428
1482405486304,-1.0212881565093994,-8.553730964660645,4.68626070022583
1482405486496,-0.966433584690094,-9.558566093444824,1.9672832489013672
1482405486665,-0.10037205368280411,-9.364995002746582,2.9081227779388428
1482405486842,0.45916619896888733,-9.602848052978516,1.9351608753204346
1482405487020,-1.3405981063842773,-9.135702133178711,3.3033506870269775
1482405487200,-0.8807033896446228,-8.672083854675293,4.493297100067139
1482405487391,-0.5071119070053101,-9.045586585998535,3.753746509552002
1482405487562,0.45441725850105286,-8.95490550994873,3.9715912342071533
1482405487746,1.8147048950195313,-8.92567253112793,3.6345016956329346
1482405487931,2.074172258377075,-9.124307632446289,2.9351680278778076
1482405488108,2.3500638008117676,-9.257198333740234,2.2252795696258545
1482405488286,2.4211061000823975,-9.267854690551758,2.1013076305389404
1482405488463,2.6577844619750977,-8.985398292541504,2.892951488494873
1482405488643,2.831026077270508,-8.634734153747559,3.6874165534973145
1482405488823,3.2470176219940186,-8.459622383117676,3.74993896484375
1482405489003,3.1507139205932617,-8.604745864868164,3.4930994510650635
1482405489183,2.9880177974700928,-8.578664779663086,3.6944046020507813
1482405489368,3.2433717250823975,-8.77013111114502,2.9556238651275635
1482405489552,3.184540271759033,-8.982563018798828,2.311427593231201
1482405489728,1.8810982704162598,-9.219819068908691,2.7616660594940186
1482405489911,0.4268198013305664,-9.767212867736816,0.7679723501205444
1482405490086,-0.6647162437438965,-9.637016296386719,1.690109372138977
1482405490268,-0.46466225385665894,-9.714292526245117,1.259753942489624
1482405490444,-0.3424138128757477,-9.659199714660645,1.6592191457748413
1482405490623,-0.29627302289009094,-9.457540512084961,2.5763423442840576
1482405490806,-1.790457844734192,-9.115218162536621,3.1428403854370117
1482405490984,-0.4269820749759674,-9.665459632873535,1.6021745204925537
1482405491169,-0.6285290718078613,-9.557049751281738,2.1066887378692627
1482405491348,-0.45519569516181946,-9.381596565246582,2.8193655014038086
1482405491525,-0.3747788071632385,-9.464637756347656,2.539794921875
1482405491705,-0.20044980943202972,-9.592008590698242,2.030656576156616
1482405491893,-0.4568859934806824,-9.649296760559082,1.6890006065368652
1482405492069,-0.23350326716899872,-9.757186889648438,0.9555939435958862
1482405492250,-0.7077680230140686,-9.73171615600586,0.9814046621322632
1482405492428,-0.6676581501960754,-9.747906684875488,-0.8384101390838623
1482405492614,-0.9321532845497131,-9.745200157165527,-0.5766741037368774
1482405492791,-1.0462427139282227,-9.74598217010498,-0.30260640382766724
1482405492986,-0.5249684453010559,-9.78742504119873,0.3180091381072998
1482405493146,-0.35668236017227173,-9.602850914001465,1.9566426277160645
1482405493331,-1.4447473287582397,-9.189765930175781,3.103433609008789
1482405493507,-1.600677251815796,-9.251632690429688,2.8311662673950195
1482405493692,-1.0215520858764648,-9.562541961669922,1.9195430278778076
1482405493869,-1.6610288619995117,-9.494844436645508,1.8053596019744873
1482405494047,-1.5786176919937134,-9.670616149902344,0.3969026505947113
1482405494231,-2.1998517513275146,-9.50716781616211,0.9719944596290588
1482405494412,-1.7775641679763794,-9.631940841674805,0.48614510893821716
1482405494592,-1.6997990608215332,-9.657867431640625,0.08169745653867722
1482405494770,-1.4746593236923218,-9.689491271972656,0.3309808373451233
1482405494952,-0.7779676914215088,-9.565011024475098,2.018846273422241
1482405495133,-1.9173673391342163,-9.012386322021484,3.357231855392456
1482405495313,-2.147916078567505,-8.971563339233398,3.326845645904541
1482405495489,-1.5061967372894287,-9.328989028930664,2.621396064758301
1482405495673,-1.8171627521514893,-9.183743476867676,2.920133352279663
1482405495853,-1.7759045362472534,-9.505437850952148,1.6319254636764526
1482405496029,-1.487109899520874,-9.381649017333984,2.437941551208496
1482405496213,-0.34826672077178955,-9.683555603027344,1.5092477798461914
1482405496392,-0.7138093709945679,-9.655741691589355,1.5580507516860962
1482405496569,-0.7925800085067749,-9.58838176727295,1.8987252712249756
1482405496754,-0.7248491644859314,-8.492987632751465,4.84913969039917
1482405496934,-2.3223001956939697,-7.926823139190674,5.2860941886901855
1482405497115,-1.0461782217025757,-9.22932243347168,3.145714521408081
1482405497293,1.2905209064483643,-9.007890701293945,3.6555187702178955
1482405497479,-1.4619786739349365,-9.68253231048584,0.530606746673584
1482405497653,-1.7206989526748657,-9.565892219543457,1.3050971031188965
1482405497835,-2.90371036529541,-8.911924362182617,2.8838229179382324
1482405498012,-1.9380170106887817,-9.105650901794434,3.082465171813965
1482405498191,-1.127151370048523,-9.565864562988281,1.8423224687576294
1482405498376,-1.99238121509552,-9.547731399536133,1.0205857753753662
1482405498551,-2.0705783367156982,-9.582283973693848,-0.250811904668808
1482405498736,-0.7126765847206116,-9.77523422241211,0.3275397717952728
1482405498911,-0.8372158408164978,-9.746889114379883,0.6838427186012268
1482405499093,-0.6977252960205078,-9.733505249023438,0.9708049297332764
1482405499277,-0.9545299410820007,-9.667278289794922,1.3427660465240479
1482405499457,-0.0393994078040123,-9.532188415527344,2.303523540496826
1482405499637,-0.5141656398773193,-9.254805564880371,3.2022805213928223
1482405499816,-1.3415745496749878,-9.675597190856934,0.8679875731468201
1482405499995,-0.7111093401908875,-9.591095924377441,1.9171762466430664
1482405500177,-0.8010109663009644,-9.628847122192383,1.6775182485580444
1482405500358,-0.34260478615760803,-9.745196342468262,1.0412380695343018
1482405500533,-0.6959480047225952,-9.734527587890625,0.9617623686790466
1482405500718,-1.058010220527649,-9.748883247375488,-0.10126198828220367
1482405500898,-1.1114246845245361,-9.37066650390625,2.669405221939087
1482405501074,-0.17517448961734772,-9.702242851257324,1.4164000749588013
1482405501257,-0.414326936006546,-9.675053596496582,1.5466285943984985
1482405501439,-0.37811583280563354,-9.670493125915527,1.5839778184890747
1482405501614,0.4576447010040283,-9.450194358825684,2.57968807220459
1482405501799,-0.16222791373729706,-9.1120023727417,3.621532917022705
1482405501979,-1.8832141160964966,-9.369719505310059,2.198235511779785
1482405502158,-1.053436040878296,-9.6600341796875,1.3207616806030273
1482405502339,-0.5393444895744324,-9.769441604614258,0.6614233255386353
1482405502520,-0.44700509309768677,-9.788569450378418,0.3930494785308838
1482405502699,-0.14954774081707,-9.676651000976563,1.5844260454177856
1482405502879,-0.13481837511062622,-9.805716514587402,0.011982114054262638
1482405503055,-1.464603304862976,-9.60470199584961,1.3322967290878296
1482405503238,-1.2550543546676636,-9.658863067626953,1.1408891677856445
1482405503419,-0.9608644247055054,-9.590694427490234,1.807125449180603
1482405503596,-0.8461529016494751,-9.320943832397461,2.928208112716675
1482405503778,-1.7270702123641968,-9.282395362854004,2.6504297256469727
1482405503959,-0.5214310884475708,-9.365030288696289,2.8626415729522705
1482405504138,-0.6871252059936523,-9.516830444335938,2.2645511627197266
1482405504321,-0.3320075571537018,-9.762689590454102,0.8660457730293274
1482405504502,-0.7488563656806946,-9.736272811889648,0.9025468230247498
1482405504678,-0.696336567401886,-9.778802871704102,-0.24594226479530334
1482405504862,-1.9400179386138916,-9.336359977722168,2.288907051086426
1482405505040,-0.08402955532073975,-9.583306312561035,2.079315185546875
1482405505216,-0.45738866925239563,-9.610845565795898,1.8954782485961914
1482405505399,-0.42441800236701965,-9.553531646728516,2.1726200580596924
1482405505578,0.02427826263010502,-9.326150894165039,3.0319461822509766
1482405505763,-0.38557174801826477,-8.9627685546875,3.961122512817383
1482405505940,-1.7949960231781006,-9.31371784210205,2.490586519241333
1482405506117,-0.5738509893417358,-9.635690689086914,1.7304794788360596
1482405506303,0.11327406018972397,-9.800838470458984,0.3179425001144409
1482405506483,-0.06895780563354492,-9.803236961364746,0.24939970672130585
1482405506659,0.463798850774765,-9.768634796142578,-0.7273737788200378
1482405506844,-1.310436487197876,-9.45453929901123,2.250521421432495
1482405507023,-0.4027214050292969,-9.620745658874512,1.857263445854187
1482405507199,-0.2659511864185333,-9.58950138092041,2.034970998764038
1482405507383,-0.47831588983535767,-9.503629684448242,2.371211290359497
1482405507563,-0.056395843625068665,-8.911772727966309,4.092371463775635
1482405507744,-0.7420421242713928,-8.127143859863281,5.437765121459961
1482405507924,0.17710837721824646,-9.632685661315918,1.8304022550582886
1482405508146,0.4165935814380646,-9.60049819946289,1.9563422203063965
1482405508283,-0.5686283111572266,-9.248833656311035,3.2103164196014404
1482405508465,0.18794673681259155,-9.532184600830078,2.2961978912353516
1482405508641,-0.35531243681907654,-9.560492515563965,2.1543238162994385
1482405508825,-2.0420637130737305,-9.225037574768066,2.626598834991455
1482405509006,0.1269853413105011,-9.679155349731445,1.5710633993148804
1482405509181,0.42814430594444275,-9.348201751708984,2.9322686195373535
1482405509364,0.029847880825400352,-9.475293159484863,2.5275135040283203
1482405509546,0.07237798720598221,-9.277950286865234,3.175652027130127
1482405509726,-0.7395637035369873,-7.974546432495117,5.659509181976318
1482405509906,-0.2963187098503113,-8.209698677062988,5.355690002441406
1482405510086,1.0221014022827148,-9.671086311340332,1.2632354497909546
1482405510263,-0.6217871308326721,-9.430150985717773,2.618399143218994
1482405510447,-0.8401612639427185,-9.68132495880127,1.3177461624145508
1482405510626,-1.0046513080596924,-9.106186866760254,3.498347282409668
1482405510805,-0.30403628945350647,-9.693696975708008,1.4526532888412476
1482405510987,0.05293313413858414,-9.535679817199707,2.2887487411499023
1482405511162,-0.0404663048684597,-9.327069282531738,3.028945207595825
1482405511346,0.8864476084709167,-8.824933052062988,4.183915615081787
1482405511527,-1.8442375659942627,-9.215612411499023,2.8002965450286865
1482405511705,-0.8875377774238586,-9.647005081176758,1.5224848985671997
1482405511888,-0.3307330012321472,-9.324542045593262,3.0189287662506104
1482405512068,1.5147541761398315,-9.136453628540039,3.225076675415039
1482405512249,-0.8002871870994568,-9.723305702209473,0.9936065673828125
1482405512425,-0.27112025022506714,-9.660850524902344,1.6627806425094604
1482405512609,-0.6413280963897705,-9.00733757019043,3.8245208263397217
1482405512789,-1.35147225856781,-8.94157600402832,3.793694496154785
1482405512969,-0.26624855399131775,-9.634183883666992,1.8116315603256226
1482405513149,-1.0503714084625244,-9.549731254577637,1.9671739339828491
1482405513328,-0.8688178062438965,-9.767182350158691,0.133014976978302
1482405513510,-0.47081515192985535,-9.788975715637207,0.35309332609176636
1482405513685,-0.7135790586471558,-9.755247116088867,0.704521894454956
1482405513868,-2.0709028244018555,-8.795969009399414,3.8095483779907227
1482405514050,-2.869135618209839,-8.45917797088623,4.047314167022705
1482405514230,-2.3299953937530518,-8.598766326904297,4.099113464355469
1482405514409,-1.911679744720459,-8.773147583007813,3.9430620670318604
1482405514587,-2.536442279815674,-8.991251945495605,2.982318878173828
1482405514768,-2.3123464584350586,-9.10880184173584,2.802354097366333
1482405514951,-2.4435884952545166,-9.130212783813477,2.6150481700897217
1482405515128,-2.3761372566223145,-9.189722061157227,2.4644227027893066
1482405515308,-1.919925332069397,-9.030462265014648,3.306814670562744
1482405515491,-1.289783239364624,-8.664271354675293,4.408768653869629
1482405515667,-2.2406482696533203,-8.024112701416016,5.173345565795898
1482405515849,-2.963676929473877,-8.01362133026123,4.813406467437744
1482405516030,-2.278440475463867,-7.706566333770752,5.6203155517578125
1482405516207,-2.166642904281616,-7.839818954467773,5.478437423706055
1482405516390,-2.0805113315582275,-8.286955833435059,4.813338756561279
1482405516573,-2.1654720306396484,-8.381945610046387,4.6069655418396
1482405516748,-2.2969560623168945,-8.886926651000977,3.452091693878174
1482405516933,-2.008817672729492,-8.562544822692871,4.33795690536499
1482405517115,-1.5455106496810913,-9.391036987304688,2.364366054534912
1482405517289,-2.2190427780151367,-9.285907745361328,2.240119457244873
1482405517471,-1.3647630214691162,-9.019502639770508,3.599494695663452
1482405517659,-1.0584226846694946,-8.208662986755371,5.260036468505859
1482405517829,-1.723031997680664,-8.070781707763672,5.297547817230225
1482405518014,-1.5787749290466309,-8.436504364013672,4.743760585784912
1482405518189,-0.6526126265525818,-9.111431121826172,3.567394495010376
1482405518370,-1.0174411535263062,-9.341285705566406,2.806349277496338
1482405518554,-1.8704712390899658,-9.483762741088867,1.6522639989852905
1482405518730,-0.19400310516357422,-9.633161544799805,1.8261890411376953
1482405518915,0.5737484097480774,-9.401204109191895,2.7310335636138916
1482405519095,-0.36668628454208374,-9.170047760009766,3.456322431564331
1482405519270,-0.9300498366355896,-9.272656440734863,3.0533974170684814
1482405519452,-0.2105100154876709,-9.420092582702637,2.718071937561035
1482405519635,0.34491103887557983,-9.574922561645508,2.0910027027130127
1482405519811,-0.1692265421152115,-9.608603477478027,1.95359206199646
1482405519995,-0.46444937586784363,-9.654611587524414,1.656246304512024
1482405520174,-0.2477690428495407,-9.794797897338867,0.41346216201782227
1482405520351,0.1691274344921112,-9.802579879760742,0.22635552287101746
1482405520536,0.4288185238838196,-9.797142028808594,0.05036649852991104
1482405520712,0.5437707901000977,-9.78955364227295,0.19826865196228027
1482405520891,0.7065569162368774,-9.765225410461426,0.558162271976471
1482405521076,1.6622291803359985,-9.49242877960205,1.8169162273406982
1482405521253,1.885240912437439,-8.75991153717041,3.9850003719329834
1482405521432,1.3964049816131592,-8.908602714538574,3.8545098304748535
1482405521617,1.501832127571106,-8.912701606750488,3.8050808906555176
1482405521793,1.772139310836792,-9.14393424987793,3.068941116333008
1482405521977,1.2352159023284912,-9.018357276916504,3.648820161819458
1482405522158,1.0304142236709595,-9.42635440826416,2.500492811203003
1482405522333,1.9902467727661133,-9.429320335388184,1.8158284425735474
1482405522518,0.29756051301956177,-9.67373275756836,1.5813772678375244
