timestamp,lax,lay,laz
1481523493422,0.027722835540771484,0.1273937225341797,-0.027202963829040527
1481523493561,0.09946072101593018,0.29160499572753906,-0.1908358335494995
1481523493742,0.010529756546020508,0.14156150817871094,-0.012966513633728027
1481523493922,-0.9668896198272705,0.0051822662353515625,-0.2936258316040039
1481523494106,0.39970624446868896,-0.6441316604614258,1.2009212970733643
1481523494285,1.0136982202529907,2.2900705337524414,0.851036787033081
1481523494463,0.043854713439941406,1.5399885177612305,1.0231852531433105
1481523494645,-0.21665167808532715,0.4189586639404297,0.47312498092651367
1481523494827,-1.3986101150512695,1.1448092460632324,-1.0631797313690186
1481523495007,-1.188148021697998,-4.370454788208008,-1.451906681060791
1481523495184,-0.46198439598083496,1.4773344993591309,-0.12715387344360352
1481523495365,-0.13289809226989746,1.6713080406188965,0.7022891044616699
1481523495551,0.7286744117736816,1.505702018737793,-0.558269739151001
1481523495724,-0.7862539291381836,-5.239993095397949,3.167475700378418
1481523495903,1.4673361778259277,4.451876163482666,-0.16605806350708008
1481523496088,1.6906704902648926,2.069521427154541,0.2347397804260254
1481523496264,-1.0472285747528076,1.8397631645202637,0.4436461925506592
1481523496445,-4.314554691314697,-7.345880508422852,-2.109088182449341
1481523496629,2.489987850189209,2.260690689086914,-2.1583878993988037
1481523496809,-0.28989648818969727,0.39356136322021484,-0.715484619140625
1481523496985,-0.2395026683807373,1.7490839958190918,0.9670231342315674
1481523497170,0.4673805236816406,-2.6634340286254883,4.3148603439331055
1481523497345,-0.614241361618042,3.017080783843994,-0.13187050819396973
1481523497526,2.568136692047119,0.580195426940918,-1.4679402112960815
1481523497711,1.1994291543960571,-1.5679254531860352,-4.156210422515869
1481523497891,-2.0030806064605713,-0.6183309555053711,-2.2212090492248535
1481523498071,-0.537745475769043,1.4475679397583008,-0.7313754558563232
1481523498257,0.7663066387176514,1.3017196655273438,-0.8451671600341797
1481523498433,0.5452005863189697,-2.175713539123535,2.5214638710021973
1481523498611,0.8197733163833618,3.0373611450195313,0.3370785713195801
1481523498792,-0.33676600456237793,0.4101581573486328,-0.11423373222351074
1481523498968,-0.20338964462280273,-5.333246231079102,0.17986226081848145
1481523499152,-1.4522132873535156,0.023578643798828125,-2.436864137649536
1481523499335,-0.1298201084136963,2.4824166297912598,-2.1313018798828125
1481523499508,-0.4084045886993408,1.1650238037109375,1.436596393585205
1481523499692,-0.5626680850982666,-3.53409481048584,2.0152740478515625
1481523499873,1.7731974124908447,3.6433067321777344,0.24458074569702148
1481523500048,-0.8218874931335449,1.8310542106628418,0.7528853416442871
1481523500233,0.3709125518798828,-7.309667587280273,-0.6724411249160767
1481523500413,-0.7394278049468994,0.5184450149536133,-2.474437952041626
1481523500594,0.3245997428894043,0.05928516387939453,-2.762148857116699
1481523500774,-1.2011418342590332,0.17733192443847656,0.18149173259735107
1481523500948,0.09349203109741211,0.5181999206542969,0.36691200733184814
1481523501133,4.7417144775390625,-2.610729217529297,0.7593377828598022
1481523501314,2.1651999950408936,3.807216167449951,0.01557457447052002
1481523501489,0.5662668943405151,3.427804470062256,2.739809989929199
1481523501672,1.6317005157470703,-1.0989255905151367,0.24184894561767578
1481523501854,-4.101790904998779,0.5136604309082031,-2.099534273147583
1481523502030,-1.1610121726989746,2.5722599029541016,-0.5525667667388916
1481523502213,-0.8206961154937744,1.851121425628662,-0.9316806197166443
1481523502395,-0.7739403247833252,1.8813800811767578,0.6048147678375244
1481523502573,-0.8766257762908936,-4.31365966796875,4.453725337982178
1481523502778,0.8541405200958252,1.959050178527832,1.7340288162231445
1481523502935,2.395484685897827,2.3103036880493164,-0.12103748321533203
1481523503115,-2.671884536743164,-3.2734365463256836,-4.075300216674805
1481523503293,-2.236815929412842,1.5185093879699707,-0.7258985042572021
1481523503496,-0.7673232555389404,1.3677964210510254,0.864234209060669
1481523503656,-0.5365355014801025,1.4737167358398438,0.3987596035003662
1481523503837,-1.5738215446472168,-1.791102409362793,1.3021290302276611
1481523504012,-0.8424232006072998,0.8774929046630859,1.1485416889190674
1481523504197,1.1086218357086182,2.4211983680725098,0.4977753162384033
1481523504377,3.6795454025268555,1.0090932846069336,1.2414257526397705
1481523504552,1.631961464881897,1.5218782424926758,-0.29317641258239746
1481523504738,-4.5204081535339355,-8.78891658782959,-0.6964550018310547
1481523504918,-2.094245672225952,2.186150074005127,-1.377484917640686
1481523505095,-0.6327724456787109,1.6469454765319824,0.6816508769989014
1481523505278,1.7705347537994385,0.9831070899963379,1.1270084381103516
1481523505457,3.0529000759124756,-6.861716270446777,0.7614693641662598
1481523505638,4.00316858291626,3.595400333404541,-2.806283712387085
1481523505816,1.3035248517990112,-1.422348976135254,0.650261402130127
1481523505999,0.992180347442627,1.3418455123901367,-2.144649028778076
1481523506178,-2.406233310699463,-0.4309701919555664,0.11038994789123535
1481523506359,-0.4439699649810791,1.068558692932129,-0.6558476686477661
1481523506535,-2.302699089050293,0.2663917541503906,-1.0579893589019775
1481523506719,0.15836453437805176,1.557446002960205,-0.788010835647583
1481523506899,0.37586140632629395,1.088798999786377,-1.7510977983474731
1481523507076,-0.34012413024902344,-3.100515365600586,0.36974382400512695
1481523507259,0.18827223777770996,3.5158634185791016,-1.6797932386398315
1481523507439,0.7150909900665283,0.008714675903320313,1.7384977340698242
1481523507615,2.8542330265045166,-3.9233274459838867,-1.2461247444152832
1481523507799,-1.0718493461608887,-1.8355073928833008,-4.063556671142578
1481523507978,-0.7016177177429199,-0.6773529052734375,-1.078963041305542
1481523508156,1.3839545249938965,0.6229286193847656,2.150613307952881
1481523508339,7.72636079788208,-3.2346935272216797,-5.759258270263672
1481523508519,4.2796454429626465,1.2588038444519043,-1.24759840965271
1481523508700,2.2944226264953613,-0.16010284423828125,1.3765544891357422
1481523508881,3.8400790691375732,-0.1503591537475586,1.884284257888794
1481523509061,3.3278236389160156,0.8008432388305664,2.966283082962036
1481523509241,0.022478103637695313,-4.940936088562012,-3.650149345397949
1481523509421,-0.27880311012268066,-0.3474111557006836,-1.3136147260665894
1481523509597,0.9364805221557617,0.11663818359375,-2.5137529373168945
1481523509781,0.29613304138183594,-0.3345966339111328,1.2692759037017822
1481523509961,0.7206885814666748,1.3863086700439453,0.1720874309539795
1481523510137,-0.23383855819702148,2.52500057220459,0.2785649299621582
1481523510321,3.028350591659546,-12.083986282348633,-0.7022004127502441
1481523510502,0.12724876403808594,3.850533962249756,0.6108574867248535
1481523510681,1.1542478799819946,2.0582990646362305,3.067080497741699
1481523510863,0.2554119825363159,0.7653970718383789,3.864159345626831
1481523511043,-1.5472452640533447,1.871164321899414,2.2461605072021484
1481523511223,-0.5347931385040283,1.585310459136963,-0.538933515548706
1481523511403,-1.1245553493499756,2.043306827545166,-0.8248299360275269
1481523511581,0.39891958236694336,1.5156030654907227,-1.3084996938705444
1481523511762,-0.7822024822235107,2.274043560028076,0.11593294143676758
1481523511944,4.15191650390625,-7.189429759979248,3.376852035522461
1481523512119,2.382606267929077,2.500845432281494,-2.143406629562378
1481523512304,0.5999305248260498,-1.104355812072754,-1.0530681610107422
1481523512484,-0.6212923526763916,1.442492961883545,-2.6684207916259766
1481523512659,2.1743009090423584,-4.570369720458984,-0.6372561454772949
1481523512842,-0.269564151763916,-1.8719005584716797,1.4394338130950928
1481523513025,-2.1241538524627686,1.1512832641601563,-1.6290414333343506
1481523513204,-1.7627650499343872,0.2946605682373047,-1.359081745147705
1481523513385,-2.078939914703369,1.6980457305908203,-1.955317735671997
1481523513565,-2.021120309829712,-4.830292701721191,-1.88718581199646
1481523513745,-2.096552610397339,0.02359485626220703,-1.4551029205322266
1481523513926,-0.911345362663269,1.6533374786376953,0.14246129989624023
1481523514104,-0.9718797206878662,1.5285263061523438,0.988356351852417
1481523514286,-0.22048622369766235,1.298652172088623,-2.9162726402282715
1481523514467,-2.1853315830230713,0.18834877014160156,-1.7527024745941162
1481523514642,-1.3949304819107056,1.3210864067077637,-1.562240481376648
1481523514824,-1.7919180393218994,0.7827577590942383,-2.1439027786254883
1481523515007,-2.71543550491333,-2.3069305419921875,-3.993380069732666
1481523515182,-1.7776920795440674,-1.0564756393432617,-0.43807029724121094
1481523515367,0.41100013256073,3.13671875,-2.420471668243408
1481523515547,-2.350221633911133,3.1060571670532227,-1.9136254787445068
1481523515722,-2.624943971633911,-7.545699119567871,-1.4044044017791748
1481523515903,-0.5667951107025146,1.425612449645996,-1.9225223064422607
1481523516088,-1.562626838684082,0.7853879928588867,-1.61310875415802
1481523516268,-0.6834115982055664,1.7499723434448242,0.9369981288909912
1481523516448,-1.4559807777404785,-5.726410865783691,0.6855311393737793
1481523516628,0.8747703433036804,2.192784309387207,-4.650733470916748
1481523516808,-1.2579948902130127,-0.816802978515625,0.4057750701904297
1481523516988,1.3729344606399536,-3.0652217864990234,-6.531219482421875
1481523517164,-0.3086280822753906,0.1604299545288086,-3.474876880645752
1481523517348,-0.7195098400115967,-0.07669830322265625,-3.0921196937561035
1481523517529,0.988731861114502,-0.4595775604248047,1.211039423942566
1481523517704,5.936966419219971,-1.502166748046875,-3.278836250305176
1481523517888,0.8152897357940674,0.041008949279785156,0.10147309303283691
1481523518069,2.0369505882263184,2.9695639610290527,-1.429949164390564
1481523518249,3.3908605575561523,-0.13040447235107422,5.095703601837158
1481523518424,0.7741353511810303,-5.354742050170898,-2.543144464492798
1481523518607,0.35901761054992676,2.3706960678100586,-3.3656210899353027
1481523518785,0.7061562538146973,1.013831615447998,-1.1454858779907227
1481523518970,2.248940944671631,2.0290136337280273,1.6254994869232178
1481523519146,1.3848774433135986,-4.811870574951172,1.5329999923706055
1481523519355,4.567886829376221,2.799556255340576,1.419890284538269
1481523519511,6.351823806762695,-0.563868522644043,-3.3338849544525146
1481523519686,1.7856528759002686,-3.818988800048828,-0.800276517868042
1481523519870,4.076620101928711,-0.32436037063598633,-1.2279934883117676
1481523520051,3.4711194038391113,0.028771400451660156,0.7220962047576904
1481523520228,1.5480680465698242,0.540593147277832,0.12402033805847168
1481523520407,2.4681320190429688,2.543672561645508,1.4648633003234863
1481523520592,1.010770320892334,-3.353489398956299,0.15613245964050293
1481523520770,5.167157173156738,2.8340249061584473,-1.6968448162078857
1481523520952,2.6283483505249023,0.49495887756347656,2.8724019527435303
1481523521131,3.9930922985076904,-0.6145191192626953,-2.5748229026794434
1481523521312,-0.19767069816589355,2.3504505157470703,-0.9765233993530273
1481523521493,-0.7926324009895325,0.8999242782592773,0.2836439609527588
1481523521668,-0.07924771308898926,1.580594539642334,-1.5233032703399658
1481523521848,-0.7429605722427368,1.2007999420166016,-2.6736526489257813
1481523522033,-0.4091532230377197,1.1596612930297852,1.0503408908843994
1481523522209,1.766871452331543,1.531895637512207,0.9278256297111511
1481523522393,-0.393532395362854,3.096771240234375,3.8107173442840576
1481523522573,-3.1317591667175293,-4.865420341491699,0.07328498363494873
1481523522749,-0.2710609436035156,1.9593491554260254,-0.3272475600242615
1481523522934,-1.58066987991333,1.1731147766113281,3.30621075630188
1481523523114,-0.06462526321411133,0.8181514739990234,2.6295595169067383
1481523523294,-2.891587734222412,2.2103161811828613,3.9459149837493896
1481523523474,3.435631513595581,-4.072404861450195,0.9977245330810547
1481523523650,2.719022750854492,3.761535167694092,0.8647655248641968
1481523523833,-0.7318143844604492,0.5597677230834961,3.8172898292541504
1481523524015,0.5500508546829224,4.217565536499023,3.855059862136841
1481523524191,-1.9284952878952026,-3.361447334289551,-1.9900585412979126
1481523524375,-0.049905478954315186,3.420985221862793,-0.19261515140533447
1481523524554,-1.1446864604949951,-0.7722434997558594,3.917865753173828
1481523524731,1.230704426765442,-1.0088605880737305,-4.159553050994873
1481523524911,0.842036247253418,1.7794766426086426,-3.0947694778442383
1481523525094,-1.063246250152588,2.100511074066162,0.7906508445739746
1481523525271,-0.2670269012451172,-0.10506820678710938,3.417332887649536
1481523525454,0.18222087621688843,-0.41358470916748047,-2.6443583965301514
1481523525637,0.16014301776885986,0.061492919921875,-0.9969716668128967
1481523525817,-0.49004101753234863,0.6473722457885742,-1.3003647327423096
1481523525992,-1.7019455432891846,0.032317161560058594,0.3976455330848694
1481523526175,4.265112400054932,-1.8234434127807617,-4.5295023918151855
1481523526358,3.106417655944824,2.371791362762451,-0.43639183044433594
1481523526537,3.37001895904541,-0.5009698867797852,-0.3088531494140625
1481523526713,3.3217315673828125,0.6368112564086914,1.1080933809280396
1481523526897,-2.9175257682800293,-11.410004615783691,0.6026484966278076
1481523527078,-1.830323338508606,2.5465822219848633,-2.0212199687957764
1481523527253,-1.4271557331085205,0.8320903778076172,0.6890377998352051
1481523527439,-0.6140607595443726,1.8365850448608398,0.8591296672821045
1481523527618,2.5952250957489014,-5.372711658477783,0.2554454803466797
1481523527796,-0.7161349058151245,1.9270176887512207,1.1258883476257324
1481523527977,1.146358609199524,-0.8912200927734375,4.283413410186768
1481523528159,1.1577482223510742,1.5796265602111816,0.927844762802124
1481523528339,0.3187274932861328,2.2245612144470215,0.38106274604797363
1481523528518,0.18056869506835938,2.5456504821777344,0.7116436958312988
1481523528701,-0.5401566028594971,-3.639406204223633,6.730287075042725
1481523528879,-1.4259897470474243,1.2394332885742188,-0.13958324491977692
1481523529058,-2.1448071002960205,0.7731494903564453,-0.09836685657501221
1481523529235,-3.583070993423462,2.324706554412842,-0.049571990966796875
1481523529420,0.9590035676956177,-5.990084648132324,0.5387024879455566
1481523529600,-0.600490152835846,1.7286195755004883,-2.30267596244812
1481523529775,-1.1146949529647827,0.9001483917236328,0.5324537754058838
1481523529959,-1.343075156211853,1.1423745155334473,-1.3859913349151611
1481523530139,-1.2060545682907104,2.7168188095092773,0.23303437232971191
1481523530319,-9.09785270690918,-10.095211029052734,0.29405641555786133
1481523530501,-0.8025710582733154,3.4580554962158203,-2.027306079864502
1481523530679,-0.6442201137542725,-2.045381546020508,1.7144238948822021
1481523530864,-0.4603734016418457,1.9582633972167969,-0.957916259765625
1481523531040,-0.6780929565429688,-0.7540388107299805,-2.490175485610962
1481523531221,-0.5166897773742676,1.947770118713379,-0.6747550964355469
1481523531402,2.6795201301574707,3.188815116882324,0.4374188184738159
1481523531582,-0.6929576396942139,-3.605738639831543,-0.8885989189147949
1481523531758,-1.5821716785430908,-4.082869529724121,1.5616711378097534
1481523531944,-1.8007127046585083,1.1158523559570313,0.7501088380813599
1481523532122,-0.9354592561721802,0.834691047668457,-0.4811258316040039
1481523532298,-2.054899215698242,1.9949941635131836,0.4332423210144043
1481523532483,3.6288914680480957,-6.207815170288086,4.162240982055664
1481523532663,1.2878440618515015,3.2226319313049316,-0.5367424488067627
1481523532842,-0.26071834564208984,1.4913330078125,1.1148710250854492
1481523533023,3.140467643737793,-10.217747688293457,-3.5641157627105713
1481523533203,-0.644906759262085,-0.8744983673095703,-4.16682243347168
1481523533383,-3.447807550430298,0.7689247131347656,-2.0237550735473633
1481523533558,0.31297826766967773,-1.0249090194702148,1.146857738494873
1481523533747,-1.5145506858825684,-1.6414642333984375,-2.7001912593841553
1481523533942,-0.34947919845581055,-1.1336727142333984,-4.600338935852051
1481523534104,1.2164899110794067,1.6663756370544434,0.9942367076873779
1481523534280,4.839897155761719E-4,2.330819606781006,3.508228063583374
1481523534464,-0.18471097946166992,-4.118045806884766,1.3919072151184082
1481523534645,-0.924041748046875,1.3105392456054688,-2.1110002994537354
1481523534820,-2.049192428588867,0.7333097457885742,-3.2542717456817627
1481523535007,-1.516356110572815,0.9475975036621094,-3.0173680782318115
1481523535185,-1.9583061933517456,1.5728354454040527,-2.2165427207946777
1481523535364,-2.8141305446624756,-1.1801156997680664,-3.6210834980010986
1481523535545,-0.020341962575912476,0.17159366607666016,-3.0079212188720703
1481523535724,-1.3174715042114258,3.8864340782165527,-1.6345165967941284
1481523535906,-1.7431230545043945,-6.095221519470215,-2.208655834197998
1481523536082,0.234277606010437,-0.9497661590576172,-0.8386539220809937
1481523536262,-1.5697779655456543,2.1603050231933594,0.4401806592941284
1481523536447,-0.6555187702178955,0.8951606750488281,-1.4899007081985474
1481523536627,-0.28427910804748535,1.0361824035644531,-1.589674472808838
1481523536802,0.3870476484298706,0.16149425506591797,0.5123066902160645
1481523536985,-1.1636245250701904,1.604360580444336,1.2654203176498413
1481523537167,-0.09363389015197754,0.5049209594726563,1.2912790775299072
1481523537342,0.39762234687805176,3.4889941215515137,1.186815619468689
1481523537524,-3.3510146141052246,-3.4886770248413086,1.479069471359253
1481523537708,1.0495771169662476,2.4758143424987793,-0.07538056373596191
1481523537887,-0.5751545429229736,-0.091766357421875,1.524517297744751
1481523538068,-0.5149627923965454,1.292403221130371,0.2143723964691162
1481523538245,0.42737722396850586,-4.756641387939453,-1.5395019054412842
1481523538428,-0.7796111106872559,2.789766788482666,-3.657186508178711
1481523538608,0.3509107232093811,-0.5669393539428711,3.8687937259674072
1481523538784,-2.0460405349731445,4.169034957885742,1.3758972883224487
1481523538968,-3.521137237548828,-4.110513687133789,-3.380103588104248
1481523539149,-2.3074276447296143,1.6921348571777344,-1.764849305152893
1481523539324,-1.2091567516326904,2.1045470237731934,0.35652756690979004
1481523539509,-0.25601959228515625,2.554440975189209,-0.23013615608215332
1481523539689,0.9912463426589966,-3.3026304244995117,-1.9445512294769287
1481523539867,1.5545406341552734,2.832242012023926,-1.469170331954956
1481523540044,0.5657953023910522,1.402853012084961,2.2353947162628174
1481523540224,-1.1272318363189697,-4.689221382141113,0.6102213859558105
1481523540408,-2.608391284942627,-3.9869556427001953,-0.5825269222259521
1481523540590,-2.613325595855713,2.1787357330322266,-0.03863406181335449
1481523540769,-1.5895159244537354,1.852773666381836,-1.831487774848938
1481523540946,-2.3643288612365723,-1.8094968795776367,-4.477245807647705
1481523541126,-2.081481456756592,-1.245295524597168,-1.6270575523376465
