timestamp,lax,lay,laz
1481523541308,-3.6950254440307617,1.0802984237670898,-0.20473814010620117
1481523541491,-2.3815479278564453,-7.532296180725098,1.285512924194336
1481523541670,-3.524291515350342,-1.5375947952270508,-3.213451623916626
1481523541847,-5.898134231567383,-0.7794761657714844,-0.7469618320465088
1481523542031,-4.479569435119629,-0.38942718505859375,-3.7551257610321045
1481523542211,-1.9136698246002197,-3.0453624725341797,-3.973641872406006
1481523542391,-0.3857920169830322,-3.434450149536133,-6.281662940979004
1481523542572,3.9824981689453125,-2.357673168182373,-3.5284290313720703
1481523542752,0.9529976844787598,-3.084380626678467,-2.690765857696533
1481523542932,3.6565537452697754,-2.285468101501465,-2.082864284515381
1481523543108,6.195740699768066,-2.1238884925842285,-5.714044094085693
1481523543295,6.208420276641846,-3.903810501098633,-2.6841061115264893
1481523543472,3.9844717979431152,-2.3973851203918457,-2.5857603549957275
1481523543653,4.505465507507324,-1.6761927604675293,-3.1269237995147705
1481523543828,3.7043118476867676,-3.798752784729004,-3.8830959796905518
1481523544013,2.9909603595733643,-3.260075569152832,-4.392011642456055
1481523544192,4.908247947692871,-0.39691925048828125,-1.4724253416061401
1481523544369,6.285572528839111,-0.6823348999023438,-0.5468399524688721
1481523544552,6.752768516540527,-4.05925178527832,0.872495174407959
1481523544734,5.343264579772949,-3.1198816299438477,-1.7367559671401978
1481523544910,6.283623218536377,-2.242414951324463,2.360684394836426
1481523545089,6.077109336853027,-1.5779805183410645,2.4317307472229004
1481523545274,6.505965232849121,-6.550025939941406,1.1356027126312256
1481523545452,4.368668556213379,-2.4205946922302246,-0.6483654975891113
1481523545635,7.877344131469727,-1.5095372200012207,-2.701957941055298
1481523545814,6.248055458068848,-1.5114350318908691,3.5822534561157227
1481523545995,4.588000297546387,-4.955118179321289,0.11718904972076416
1481523546170,4.441221237182617,0.1556262969970703,0.12871813774108887
1481523546351,4.790257453918457,-1.778651237487793,1.7592759132385254
1481523546533,5.378279685974121,-0.6348047256469727,1.3602454662322998
1481523546716,3.0846571922302246,-2.0895333290100098,-0.6137130260467529
1481523546891,4.554314136505127,-4.545784950256348,0.6049940586090088
1481523547076,5.306787490844727,1.2533283233642578,-0.8196077346801758
1481523547257,5.247751235961914,-0.8886432647705078,-0.8129239082336426
1481523547434,6.553887844085693,-6.769007682800293,-0.1311410665512085
1481523547617,3.027618646621704,-3.0288548469543457,0.3424146771430969
1481523547797,2.4209845066070557,-0.710942268371582,1.6417185068130493
1481523547977,5.72611665725708,0.40375709533691406,3.8290958404541016
1481523548158,6.169742584228516,-5.163514137268066,2.598965883255005
1481523548333,5.80191707611084,0.1383056640625,-0.21585750579833984
1481523548518,5.577634334564209,-0.09025096893310547,2.8252434730529785
1481523548698,4.2285919189453125,-3.6546778678894043,2.4597721099853516
1481523548874,4.118124008178711,-4.9923014640808105,3.61264705657959
1481523549055,3.6318225860595703,1.6156845092773438,-0.5797954201698303
1481523549238,0.9717936515808105,1.0716767311096191,1.2396674156188965
1481523549414,3.441409111022949,-7.304556846618652,1.758877158164978
1481523549597,3.1859378814697266,4.21486759185791,-0.5530979633331299
1481523549779,-0.44761228561401367,-0.3459014892578125,2.8577866554260254
1481523549959,3.290663242340088,-0.99383544921875,0.26537179946899414
1481523550136,-0.2514141798019409,1.2325944900512695,-1.7085305452346802
1481523550319,-2.2022347450256348,-0.1402444839477539,-2.1911587715148926
1481523550499,0.5860083103179932,1.0260553359985352,-0.6815553903579712
1481523550678,1.433220386505127,-2.2656145095825195,-3.0790116786956787
1481523550855,-0.5575412511825562,-0.2969493865966797,-1.1699399948120117
1481523551040,-1.1279319524765015,1.8606362342834473,1.5499485731124878
1481523551218,1.3829083442687988,2.3958754539489746,-2.911437511444092
1481523551396,-1.7578628063201904,0.034954071044921875,1.4682323932647705
1481523551580,-1.2581026554107666,1.273660659790039,1.2921721935272217
1481523551759,-1.9357109069824219,2.17771577835083,0.012991666793823242
1481523551936,-1.480582594871521,0.026742935180664063,-0.6288909912109375
1481523552121,0.08013182878494263,1.1667542457580566,-0.07552099227905273
1481523552296,1.178349256515503,1.2963218688964844,1.087726354598999
1481523552480,1.4287209510803223,2.5296902656555176,0.5053863525390625
1481523552661,-2.3333802223205566,0.5022907257080078,1.4339642524719238
1481523552838,-2.1949641704559326,2.284595012664795,-0.36983752250671387
1481523553022,-4.7058868408203125,1.6952133178710938,-0.6181259155273438
1481523553201,1.1447045803070068,-4.7235612869262695,-0.8449001312255859
1481523553378,-1.7277377843856812,3.087529182434082,-3.2549619674682617
1481523553562,1.172778844833374,0.15393638610839844,5.656762599945068
1481523553741,0.7189948558807373,2.2580981254577637,0.16239237785339355
1481523553918,-1.7580299377441406,1.105454921722412,-3.727433681488037
1481523554103,-0.9816973209381104,1.462458610534668,0.5423386096954346
1481523554283,-2.494832992553711,0.8900279998779297,-2.0560779571533203
1481523554458,-1.268770694732666,1.1500287055969238,0.7430646419525146
1481523554644,1.493932843208313,-5.840639591217041,3.1998085975646973
1481523554823,1.9471242427825928,3.185903549194336,-1.4819226264953613
1481523555003,0.6565433740615845,3.099419116973877,1.671416997909546
1481523555184,-1.1803998947143555,-7.262304306030273,-0.994652271270752
1481523555360,-1.1060823202133179,1.1437034606933594,0.5582222938537598
1481523555543,-4.6309967041015625,-0.16751766204833984,-0.20704364776611328
1481523555724,1.7901501655578613,-9.367448806762695,-1.192204475402832
1481523555900,1.5089659690856934,2.982421875,1.1467361450195313
1481523556088,1.076498031616211,0.9646644592285156,5.259706974029541
1481523556265,-0.6454854011535645,0.4685955047607422,-3.8105525970458984
1481523556442,-3.6406655311584473,-0.4105691909790039,-3.6764609813690186
1481523556627,-1.3575265407562256,2.547635555267334,-1.3493179082870483
1481523556805,1.1427738666534424,0.2111797332763672,2.2818520069122314
1481523556984,5.239492416381836,-9.115970611572266,-0.710120439529419
1481523557165,4.4326252937316895,3.2281503677368164,-2.099921226501465
1481523557346,-0.2713661193847656,-0.4476804733276367,3.416874885559082
1481523557526,-0.33853840827941895,-2.9009695053100586,0.9267797470092773
1481523557706,-0.13727855682373047,0.19762420654296875,-2.73565673828125
1481523557888,-0.552598237991333,-0.15556812286376953,-1.833636999130249
1481523558067,-1.4524586200714111,-0.19720172882080078,-0.7771821022033691
1481523558246,-0.07868540287017822,-0.1781301498413086,-1.402876615524292
1481523558422,1.0157556533813477,-1.6639823913574219,-4.208352088928223
1481523558606,-0.11115145683288574,-3.4502172470092773,-1.9151694774627686
1481523558788,0.725940465927124,-0.16715049743652344,-1.901615858078003
1481523558962,0.774188756942749,-0.06187725067138672,-0.01067495346069336
1481523559146,1.2104989290237427,1.3866662979125977,0.14811944961547852
1481523559325,0.03954172134399414,2.4710569381713867,-3.944207191467285
1481523559507,0.6564575433731079,-1.6869115829467773,0.48587870597839355
1481523559683,1.1687180995941162,-0.37743663787841797,-0.7383909225463867
1481523559866,-0.4100687503814697,0.8419532775878906,-0.80321204662323
1481523560048,1.4555714130401611,2.837094306945801,-0.3626723289489746
1481523560240,0.648269534111023,1.3695569038391113,-0.7162322998046875
1481523560409,4.400264739990234,-9.516876220703125,1.52565336227417
1481523560587,0.41447514295578003,1.80479097366333,0.9945197105407715
1481523560763,0.715407133102417,0.9589529037475586,1.076446294784546
1481523560944,-0.19335401058197021,2.372530937194824,0.9955742359161377
1481523561127,-1.9489645957946777,-2.6657495498657227,0.8378169536590576
1481523561307,-2.151587724685669,-0.15440082550048828,-0.5531617403030396
1481523561485,-1.0201411247253418,1.6991610527038574,-1.2671575546264648
1481523561669,-2.3097336292266846,0.8485288619995117,-0.8641688823699951
1481523561848,-1.0717766284942627,-1.8554353713989258,-0.6273672580718994
1481523562030,-2.452603816986084,1.1273698806762695,-1.5023229122161865
1481523562208,0.09386026859283447,0.5150775909423828,0.9092931747436523
1481523562390,-0.13072443008422852,0.3738107681274414,1.7894611358642578
1481523562570,-0.1446518898010254,3.9713191986083984,0.7094998359680176
1481523562746,-1.3713277578353882,-9.31588363647461,7.27437686920166
1481523562925,-3.286581516265869,-0.8445672988891602,-0.41143321990966797
1481523563111,-3.2264535427093506,-0.059845924377441406,2.4309425354003906
1481523563289,-2.068683624267578,0.3224802017211914,-0.5586521625518799
1481523563467,0.23804569244384766,1.2610716819763184,-1.2724199295043945
1481523563651,-0.018448352813720703,1.8073053359985352,-0.4236156940460205
1481523563826,3.107436180114746,-2.252084732055664,-0.8313884735107422
1481523564007,1.7180230617523193,2.931541919708252,-0.15482878684997559
1481523564192,0.8290940523147583,0.09572410583496094,0.27869343757629395
1481523564374,1.8333693742752075,2.1298394203186035,1.369185209274292
1481523564551,3.3637807369232178,-7.010246276855469,2.048377513885498
1481523564732,3.558685541152954,1.891695499420166,-1.6995681524276733
1481523564913,-0.7983746528625488,1.3848166465759277,0.06992697715759277
1481523565093,-1.6470246315002441,2.0279860496520996,-0.6464459896087646
1481523565272,-3.294018268585205,-2.196230888366699,-2.5472192764282227
1481523565452,-0.07631111145019531,-1.6454315185546875,-1.7535722255706787
1481523565633,0.45466458797454834,-0.09241580963134766,0.03025078773498535
1481523565813,0.35273611545562744,-0.08407211303710938,0.10489988327026367
1481523565989,0.604767918586731,1.6393280029296875,-0.14081287384033203
1481523566173,0.44992363452911377,3.3411078453063965,-0.3991117477416992
1481523566354,-7.911590576171875,-3.2712106704711914,-2.8673038482666016
1481523566529,-2.7733356952667236,0.23356914520263672,-6.119060516357422
1481523566714,-2.426727533340454,-0.8522286415100098,-3.59829044342041
1481523566894,0.236649751663208,-0.8921589851379395,-3.8214502334594727
1481523567073,0.4343724250793457,-0.3085446357727051,-3.7170567512512207
1481523567255,0.02197575569152832,-0.19135570526123047,-3.1119983196258545
1481523567434,5.502263069152832,-12.03818130493164,1.088794231414795
1481523567615,-0.2381894588470459,1.658970832824707,0.19754672050476074
1481523567793,0.45180797576904297,2.6177749633789063,1.1329121589660645
1481523567979,0.13780748844146729,1.2858343124389648,0.665393590927124
1481523568158,0.7578973770141602,2.6786136627197266,0.8384685516357422
1481523568336,-2.906729221343994,-10.631234169006348,-3.4602108001708984
1481523568511,-1.1212389469146729,3.0006675720214844,-0.9725485444068909
1481523568697,-0.4193456172943115,0.07849311828613281,0.3246650695800781
1481523568877,-0.059416770935058594,0.09004783630371094,-0.5446761846542358
1481523569052,-0.5447447299957275,0.4326629638671875,-0.8579524755477905
1481523569234,-0.9753375053405762,1.4147887229919434,0.7423083782196045
1481523569414,0.11099362373352051,0.5374832153320313,-1.208895206451416
1481523569596,4.134825706481934,-0.43558692932128906,-1.8684115409851074
1481523569778,1.069854736328125,0.6343317031860352,-0.2735626697540283
1481523569958,0.529046893119812,1.8768949508666992,1.0948481559753418
1481523570138,0.32426488399505615,1.8083958625793457,3.314906597137451
1481523570315,1.1905885934829712,1.6944189071655273,1.9543261528015137
1481523570498,3.2852892875671387,-3.0159177780151367,1.470947027206421
1481523570678,0.4330260753631592,-1.7233400344848633,3.1695775985717773
1481523570858,0.5088086128234863,1.1320486068725586,2.8558273315429688
1481523571034,-1.2572410106658936,1.2553348541259766,1.8398791551589966
1481523571213,-1.9538681507110596,2.287855625152588,0.8047428131103516
1481523571399,-1.1505154371261597,-1.590646743774414,-0.38398241996765137
1481523571574,1.8814382553100586,1.640495777130127,0.8128869533538818
1481523571757,0.8464879989624023,-0.5685482025146484,3.425455331802368
1481523571939,-1.1270246505737305,1.4281530380249023,2.3739075660705566
1481523572118,1.152508020401001,1.8201823234558105,2.807656764984131
1481523572299,-6.257603645324707,-5.047677993774414,-1.4655921459197998
1481523572479,-1.6201858520507813,2.2103395462036133,0.2881874442100525
1481523572660,0.3793865442276001,0.41015052795410156,3.405752658843994
1481523572840,0.42104101181030273,0.3474111557006836,2.490853786468506
1481523573018,0.16293299198150635,2.2864766120910645,0.670621931552887
1481523573198,2.064819574356079,-6.182003021240234,1.2363765239715576
1481523573380,1.3019450902938843,-0.0849752426147461,-0.3999607563018799
1481523573556,-1.170855164527893,1.2432403564453125,0.6384363174438477
1481523573740,0.7059264183044434,-0.19718265533447266,4.004787921905518
1481523573919,1.751569151878357,0.15927600860595703,2.128390312194824
1481523574096,-7.456284046173096,-8.719767570495605,3.478579521179199
1481523574281,-1.0303659439086914,1.8260607719421387,0.3073626756668091
1481523574461,-0.3723921775817871,0.11636161804199219,-1.4581137895584106
1481523574642,-0.03243863582611084,1.574812412261963,-0.6804549694061279
1481523574847,1.2218542098999023,-4.708118915557861,-1.2594685554504395
1481523575001,-2.002934694290161,2.0416040420532227,0.03618431091308594
1481523575182,-0.5195939540863037,1.3458995819091797,0.8338251113891602
1481523575362,-0.32928526401519775,1.5215339660644531,-1.9044734239578247
1481523575538,1.6707243919372559,1.8807120323181152,-0.07575297355651855
1481523575722,-1.4104180335998535,-2.3232202529907227,-3.0898914337158203
1481523575899,1.5246429443359375,0.39707469940185547,-2.1690359115600586
1481523576078,-0.23085927963256836,2.223712921142578,-1.0167349576950073
1481523576263,0.20200371742248535,1.664576530456543,0.12851285934448242
1481523576443,2.37819504737854,-6.631241321563721,-3.8539795875549316
1481523576618,3.549046516418457,2.592959403991699,-3.3865878582000732
1481523576803,-0.009105086326599121,-0.9520530700683594,3.452589750289917
1481523576983,2.6798248291015625,1.8118739128112793,2.7572994232177734
1481523577163,1.398793339729309,0.25783729553222656,-2.1642355918884277
1481523577341,0.5828306674957275,-0.0022420883178710938,-1.218392014503479
1481523577522,-0.23710787296295166,0.6984987258911133,-1.9858243465423584
1481523577704,-1.151779055595398,0.13393783569335938,0.4603666067123413
1481523577893,-0.9983670711517334,-1.250096321105957,-3.1413235664367676
1481523578065,-1.0737172365188599,-1.6066579818725586,-1.2810301780700684
1481523578244,-0.4868025779724121,0.7863531112670898,-0.3278987407684326
1481523578423,0.1955333948135376,0.626495361328125,1.0781402587890625
1481523578600,-1.0370919704437256,1.7943940162658691,-1.8116333484649658
1481523578781,-1.4700044393539429,-0.2959022521972656,-5.279398441314697
1481523578965,-0.18405163288116455,0.41217041015625,-2.148294448852539
1481523579141,-0.6181659698486328,-0.08253765106201172,-1.421497106552124
1481523579324,-1.4216840267181396,1.2766780853271484,-3.70843243598938
1481523579506,-2.8314809799194336,-5.196051120758057,-2.976526975631714
1481523579681,-0.5253844261169434,2.903806209564209,-5.57832145690918
1481523579865,-0.7689275741577148,-3.6728620529174805,6.4765400886535645
1481523580045,0.7581231594085693,1.4288692474365234,-0.1217343807220459
1481523580224,1.3240807056427002,2.397846221923828,0.6174240112304688
1481523580404,-4.553514003753662,-0.7345800399780273,-4.706692695617676
1481523580583,0.6477560997009277,3.511307716369629,0.2006722092628479
1481523580768,-0.30831289291381836,0.14744949340820313,-0.3876577615737915
1481523580943,0.39876627922058105,2.1551103591918945,-0.323874831199646
1481523581123,-0.8238095045089722,-0.755828857421875,-0.5867605209350586
1481523581307,1.476306438446045,-1.914327621459961,0.2682528495788574
1481523581488,0.6616872549057007,1.2144994735717773,-1.2263257503509521
1481523581663,0.3601365089416504,-2.112995147705078,2.3959860801696777
1481523581848,-0.20275652408599854,1.384727954864502,0.28554725646972656
1481523582024,0.7930365204811096,-0.26404380798339844,1.8386913537979126
1481523582208,1.6282610893249512,0.31845760345458984,-1.4943151473999023
1481523582389,0.040303826332092285,0.7669582366943359,-0.9099065065383911
1481523582572,-1.1142711639404297,-0.4400367736816406,-1.0477548837661743
1481523582743,-2.5172348022460938,2.30025053024292,-1.9366127252578735
1481523582926,1.839552402496338,-8.865449905395508,0.4599800109863281
1481523583105,-0.10065467655658722,0.7269439697265625,-2.574028968811035
1481523583289,-1.0413459539413452,0.20859336853027344,-0.887183427810669
1481523583470,-3.2455520629882813,0.2925224304199219,-1.5244629383087158
1481523583645,0.3282116949558258,0.03522682189941406,-1.7242705821990967
1481523583830,-3.250396728515625,0.5330743789672852,-1.2893447875976563
1481523584008,-6.987714767456055,0.7187299728393555,-2.0029711723327637
1481523584185,-5.462560176849365,0.4527301788330078,-1.8346410989761353
1481523584370,-5.09211540222168,1.3089556694030762,-2.0803029537200928
1481523584550,-1.6157022714614868,-6.674006462097168,-1.9574952125549316
1481523584731,-2.760988235473633,1.4356818199157715,-2.1607558727264404
1481523584909,-4.421883583068848,-1.4758214950561523,0.7957990169525146
1481523585090,-4.061000347137451,2.5993590354919434,-3.811959743499756
1481523585268,1.7904884815216064,0.8319253921508789,0.5957505702972412
1481523585451,0.03698921203613281,-0.22900104522705078,1.5224082469940186
1481523585629,-1.586838722229004,2.2716851234436035,-1.5973399877548218
1481523585806,-1.027310848236084,0.3910942077636719,-1.9216185808181763
1481523585991,-0.9288796186447144,2.419891834259033,-0.49784088134765625
1481523586167,0.3190343379974365,-4.454038619995117,0.6259884834289551
1481523586351,0.8295058012008667,3.333920955657959,-3.3045883178710938
1481523586532,-1.3137578964233398,0.8537330627441406,3.0992252826690674
1481523586708,0.014694690704345703,3.201998233795166,-1.2426204681396484
1481523586891,1.4786376953125,3.6807961463928223,1.1806495189666748
1481523587073,-2.548433780670166,0.9600210189819336,-3.902738332748413
1481523587253,-0.5209224224090576,2.2024426460266113,-0.9276976585388184
1481523587429,-0.5040533542633057,0.755223274230957,-1.2613322734832764
1481523587611,0.017030715942382813,1.809218406677246,-1.9581518173217773
1481523587793,-0.7092850208282471,1.1264543533325195,1.7884020805358887
1481523587975,-3.915714979171753,-2.830012321472168,-6.535518646240234
1481523588153,-5.037953853607178,-2.1222591400146484,-4.306703090667725
1481523588334,-0.8515394926071167,3.3181610107421875,-1.4610025882720947
1481523588512,-0.5788395404815674,0.671687126159668,2.6361114978790283
1481523588690,-0.3105379343032837,1.4252705574035645,-0.43637776374816895
1481523588874,1.9663928747177124,1.9262886047363281,-0.34365081787109375
1481523589049,3.425626277923584,-0.5721817016601563,-1.5202221870422363
1481523589231,3.3155083656311035,-0.01938152313232422,-1.6706290245056152
