timestamp,ax,ay,az
1483083426683,-5.034498691558838,8.319844245910645,-0.27278175950050354
1483083426921,-5.106283187866211,8.159524917602539,-0.25363919138908386
1483083427171,-5.130211353302002,8.46341323852539,-0.11006984114646912
1483083427372,-5.034498691558838,8.317451477050781,-0.15314064919948578
1483083427599,-5.154139995574951,8.504091262817383,0.011964112520217896
1483083427800,-5.173282146453857,8.61894702911377,-0.0263210479170084
1483083428002,-5.044069766998291,8.47298526763916,-0.13878372311592102
1483083428239,-5.096712112426758,8.288737297058105,-0.12681959569454193
1483083428479,-4.910072326660156,7.764709949493408,-3.1752755641937256
1483083428717,-4.910072326660156,7.561319828033447,-4.096512317657471
1483083428969,-4.642076015472412,6.384050369262695,-5.757131576538086
1483083429199,-4.560719966888428,5.288137912750244,-7.477570533752441
1483083429437,-4.570291519165039,6.168696403503418,-6.039484024047852
1483083429680,-4.570291519165039,8.69791030883789,-0.9236294627189636
1483083429916,-7.518248558044434,7.245467185974121,4.366901397705078
1483083430166,-2.909672498703003,4.108476161956787,-2.71346116065979
1483083430398,-0.430708110332489,-0.5862415432929993,-16.122838973999023
1483083430634,-2.6560330390930176,-0.24646073579788208,-9.389435768127441
1483083430874,-1.3208380937576294,1.093519926071167,-10.779664993286133
1483083431114,-4.7234320640563965,4.500899314880371,-3.507878065109253
1483083431365,-5.101497650146484,8.066205024719238,-1.7180466651916504
1483083431593,-5.048855781555176,8.312665939331055,-0.24646073579788208
1483083431831,-4.828716278076172,8.614161491394043,-0.8063812851905823
1483083432076,-4.967499732971191,8.312665939331055,-0.8997013568878174
1483083432312,-5.106283187866211,8.623733520507812,0.6484549045562744
1483083432563,-5.340780735015869,8.068597793579102,-0.27278175950050354
1483083432790,-5.254639148712158,8.403593063354492,-0.40677985548973083
1483083433030,-5.115854740142822,8.559126853942871,-0.2512463629245758
1483083433270,-5.125426292419434,8.449056625366211,-0.3756731450557709
1483083433511,-5.259423732757568,8.563912391662598,-0.2751745879650116
1483083433758,-4.981856822967529,8.389235496520996,-0.5024927258491516
1483083433988,-5.005784511566162,8.410772323608398,-0.33020952343940735
1483083434227,-5.139782905578613,8.12841796875,-0.2991028428077698
1483083434467,-5.072784423828125,8.504091262817383,-0.2632104754447937
1483083434709,-5.0009989738464355,8.501699447631836,-0.3158525824546814
1483083434956,-4.962714195251465,8.422735214233398,-0.5120640397071838
1483083435157,-4.981856822967529,8.382057189941406,-0.27278175950050354
1483083435385,-5.101497650146484,8.60219669342041,-0.3661018908023834
1483083435625,-5.125426292419434,8.437092781066895,-0.672383189201355
1483083435864,-5.2115678787231445,8.439485549926758,-0.5264209508895874
1483083436104,-5.101497650146484,8.530412673950195,-0.794417142868042
1483083436354,-5.125426292419434,8.434700012207031,-0.794417142868042
1483083436586,-5.077569961547852,8.417949676513672,-0.8805587291717529
1483083436823,-5.139782905578613,8.434700012207031,-0.7489535212516785
1483083437061,-5.072784423828125,8.429913520812988,-0.6556334495544434
1483083437302,-5.111069202423096,8.45862865447998,-0.6652047038078308
1483083437552,-5.0009989738464355,8.422735214233398,-0.6915256977081299
1483083437780,-5.082355499267578,8.415557861328125,-0.6556334495544434
1483083438024,-5.029713153839111,8.556733131408691,-0.5982056856155396
1483083438259,-4.9435715675354,8.544770240783691,-0.6221339106559753
1483083438499,-5.044069766998291,8.599804878234863,-0.46420758962631226
1483083438749,-5.005784511566162,8.511269569396973,-0.5168496966362
1483083438978,-4.967499732971191,8.544770240783691,-0.5312066078186035
1483083439220,-5.082355499267578,8.489734649658203,-0.5096712112426758
1483083439458,-5.048855781555176,8.482556343078613,-0.44745784997940063
1483083439700,-5.048855781555176,8.561518669128418,-0.3900300860404968
1483083439947,-4.996213912963867,8.528019905090332,-0.5718846321105957
1483083440175,-4.991428375244141,8.3629150390625,-0.4809573292732239
1483083440413,-5.015356063842773,8.525627136230469,-0.6699903011322021
1483083440615,-5.082355499267578,8.456235885620117,-0.5312066078186035
1483083440854,-5.058426856994629,8.590232849121094,-0.6173481941223145
1483083441097,-5.230710506439209,8.434700012207031,-0.4666004180908203
1483083441348,-5.111069202423096,8.169095993041992,-0.5024927258491516
1483083441573,-5.26899528503418,8.322237014770508,-0.5096712112426758
1483083441813,-5.278566360473633,8.396414756774902,-0.6269195079803467
1483083442052,-5.225924491882324,8.382057189941406,-0.5096712112426758
1483083442295,-5.182853698730469,8.346165657043457,-0.5048855543136597
1483083442543,-5.312066078186035,8.255237579345703,-0.5647061467170715
1483083442770,-5.292923927307129,8.461020469665527,-0.5335994362831116
1483083443010,-5.2115678787231445,8.300702095031738,-0.47617170214653015
1483083443248,-5.2115678787231445,8.403593063354492,-0.49292147159576416
1483083443450,-5.120640754699707,8.307880401611328,-0.46899324655532837
1483083443689,-5.149354457855225,8.37727165222168,-0.430708110332489
1483083443939,-5.072784423828125,8.465806007385254,-0.3924228847026825
1483083444168,-5.0201416015625,8.425127983093262,-0.4498506784439087
1483083444411,-5.120640754699707,8.343771934509277,-0.3613162040710449
1483083444647,-5.187639236450195,8.389235496520996,-0.34217363595962524
1483083444886,-5.096712112426758,8.434700012207031,-0.3565305471420288
1483083445137,-5.096712112426758,8.556733131408691,-0.38285160064697266
1483083445365,-5.14456844329834,8.520841598510742,-0.3900300860404968
1483083445607,-5.091926097869873,8.422735214233398,-0.4809573292732239
1483083445858,-5.091926097869873,8.334200859069824,-0.5910272002220154
1483083446085,-5.134997367858887,8.240880966186523,-1.2035897970199585
1483083446336,-5.111069202423096,8.401200294494629,-1.1676974296569824
1483083446562,-5.149354457855225,8.221738815307617,-1.643869161605835
1483083446803,-5.063212871551514,8.346165657043457,-1.2011969089508057
1483083447043,-5.063212871551514,8.123632431030273,-2.2995026111602783
1483083447282,-5.187639236450195,8.11406135559082,-2.287538528442383
1483083447534,-5.130211353302002,7.240681171417236,-3.823730707168579
1483083447759,-5.0201416015625,6.972684860229492,-4.500899314880371
1483083447960,-4.919642925262451,6.6352972984313965,-5.400600433349609
1483083448203,-4.713860511779785,6.872186660766602,-5.288137912750244
1483083448442,-4.6995038986206055,6.687938690185547,-5.608776092529297
1483083448679,-4.737788677215576,6.092126369476318,-6.221338748931885
1483083448929,-4.646861553192139,5.943771839141846,-6.350551128387451
1483083449159,-4.589433670043945,6.005984783172607,-6.606583118438721
1483083449398,-4.6372904777526855,6.022734642028809,-6.57547664642334
1483083449640,-4.962714195251465,6.960721015930176,-4.357330322265625
1483083449876,-4.900500774383545,7.920242786407471,-2.3856441974639893
1483083450125,-7.408178806304932,8.504091262817383,4.3142595291137695
1483083450327,-4.852644443511963,6.628118515014648,1.574477195739746
1483083450555,-2.71346116065979,0.24885354936122894,-8.788837432861328
1483083450795,-2.6847469806671143,-1.3112668991088867,-9.937392234802246
1483083450998,-2.967100143432617,2.0554347038269043,-7.88913631439209
1483083451234,-5.039284706115723,6.31944465637207,-5.960521221160889
1483083451473,-4.058227062225342,10.908878326416016,1.868794322013855
1483083451721,-4.914857387542725,8.877371788024902,0.8925228118896484
1483083451924,-5.264209270477295,8.396414756774902,1.038485050201416
1483083452152,-5.446063995361328,8.511269569396973,2.0506489276885986
1483083452392,-5.292923927307129,8.233702659606934,1.588834285736084
1483083452632,-5.245067596435547,8.085347175598145,1.289731502532959
1483083452869,-5.072784423828125,8.372486114501953,1.2418749332427979
1483083453070,-5.139782905578613,8.281558990478516,1.0959126949310303
1483083453321,-5.168497085571289,8.46341323852539,1.1413763761520386
1483083453548,-5.134997367858887,8.37727165222168,1.007378339767456
1483083453788,-5.254639148712158,8.37727165222168,1.112662434577942
1483083454028,-5.230710506439209,8.181060791015625,0.882951557636261
1483083454268,-5.130211353302002,8.319844245910645,1.1676974296569824
1483083454519,-5.230710506439209,8.293522834777832,1.2011969089508057
1483083454747,-5.201996326446533,8.439485549926758,1.0767701864242554
1483083454988,-5.245067596435547,8.37727165222168,1.0815558433532715
1483083455230,-5.312066078186035,8.185846328735352,1.2059825658798218
1483083455466,-5.307280540466309,8.257630348205566,0.9236294627189636
1483083455716,-5.383851051330566,8.188239097595215,1.0001999139785767
1483083455944,-5.422136306762695,8.271987915039062,0.8015955686569214
1483083456184,-5.460421085357666,8.140382766723633,0.8087739944458008
1483083456427,-5.436492443084717,8.291130065917969,0.7728817462921143
1483083456663,-5.450850009918213,8.197811126708984,0.7704889178276062
1483083456913,-5.4556355476379395,8.212166786193848,0.8327022790908813
1483083457142,-5.508277893066406,8.075776100158691,0.8973084688186646
1483083457382,-5.42692232131958,8.178668022155762,0.906879723072052
1483083457621,-5.43170690536499,8.288737297058105,0.8422735333442688
1483083457861,-5.441278457641602,8.197811126708984,0.8470591902732849
1483083458113,-5.422136306762695,8.118846893310547,0.7824530005455017
1483083458340,-5.4795637130737305,8.271987915039062,0.8327022790908813
1483083458581,-5.517848491668701,8.250452041625977,0.763310432434082
1483083458818,-5.436492443084717,8.200202941894531,0.6556334495544434
1483083459062,-5.522634029388428,8.216952323913574,0.662811815738678
1483083459311,-5.489135265350342,8.133204460144043,0.7202396392822266
1483083459537,-5.551348686218262,8.274380683898926,0.6101697683334351
1483083459775,-5.551348686218262,7.999206066131592,0.6532405614852905
1483083460017,-5.61834716796875,8.298308372497559,0.6293123364448547
1483083460259,-5.474778175354004,8.164310455322266,0.5144568681716919
1483083460510,-5.508277893066406,8.200202941894531,0.5312066078186035
1483083460733,-5.54177713394165,8.104490280151367,0.6101697683334351
1483083460935,-5.513063907623291,8.126025199890137,0.7585247755050659
1483083461174,-5.4556355476379395,8.315058708190918,0.7657032012939453
1483083461414,-5.383851051330566,8.190631866455078,0.7752745151519775
1483083461657,-5.436492443084717,8.24566650390625,0.9595218896865845
1483083461904,-5.43170690536499,8.350951194763184,1.0528419017791748
1483083462132,-5.335994720458984,8.185846328735352,0.9284151792526245
1483083462372,-5.335994720458984,8.212166786193848,0.973878800868988
1483083462610,-5.350350856781006,8.178668022155762,1.0432707071304321
1483083462811,-5.350350856781006,8.126025199890137,0.9906285405158997
1483083463051,-5.359922409057617,8.030312538146973,0.5120640397071838
1483083463301,-5.302494525909424,8.154739379882812,0.11246266961097717
1483083463529,-5.446063995361328,8.293522834777832,0.4618147313594818
1483083463777,-5.450850009918213,8.331808090209961,0.4019941985607147
1483083464009,-5.4556355476379395,8.382057189941406,0.062213387340307236
1483083464248,-5.4556355476379395,8.140382766723633,-0.818345308303833
1483083464499,-5.26899528503418,8.183453559875488,-1.5361920595169067
1483083464726,-5.259423732757568,7.908278465270996,-2.132004976272583
1483083464970,-5.264209270477295,7.805387496948242,-2.524427890777588
1483083465206,-5.077569961547852,7.898707389831543,-2.8905296325683594
1483083465446,-5.154139995574951,8.051848411560059,-2.9168508052825928
1483083465695,-5.034498691558838,7.125825881958008,-4.228117942810059
1483083465923,-5.14456844329834,7.271787643432617,-4.1659040451049805
1483083466124,-5.010570526123047,7.240681171417236,-4.005585193634033
1483083466368,-5.206782341003418,7.23589563369751,-3.9672999382019043
1483083466603,-5.115854740142822,7.408178806304932,-4.012763977050781
1483083466843,-5.173282146453857,7.001399040222168,-4.587040901184082
1483083467095,-5.240281581878662,7.491927623748779,-4.039084434509277
1483083467322,-5.063212871551514,7.460821151733398,-4.144368648529053
1483083467566,-5.015356063842773,7.379465103149414,-4.156332969665527
1483083467801,-5.130211353302002,7.716853141784668,-3.617947816848755
1483083468041,-5.0201416015625,7.401000499725342,-3.912264823913574
1483083468292,-5.178067684173584,7.195217609405518,-4.333401679992676
1483083468520,-4.972285747528076,7.274180889129639,-4.685146808624268
1483083468759,-4.823930263519287,5.623133182525635,-6.448657035827637
1483083469001,-4.852644443511963,5.37906551361084,-6.436692714691162
1483083469238,-4.53200626373291,4.9363932609558105,-7.063612461090088
1483083469489,-4.996213912963867,6.7692952156066895,-2.9455647468566895
1483083469718,-5.355136871337891,7.066005229949951,-0.3445664942264557
1483083469957,-6.580262184143066,6.297908782958984,2.5842485427856445
1483083470200,-2.8522443771362305,2.3186452388763428,-7.692924976348877
1483083470436,-2.861815929412842,-0.7082754969596863,-9.80100154876709
1483083470684,-3.4648072719573975,1.5337992906570435,-8.834300994873047
1483083470914,-5.139782905578613,3.7663028240203857,-5.412564754486084
1483083471155,-4.484149932861328,11.717653274536133,3.8285160064697266
1483083471397,-4.522434711456299,9.080761909484863,1.6917256116867065
1483083471634,-5.173282146453857,8.733802795410156,1.0217353105545044
1483083471882,-5.312066078186035,8.475377082824707,0.011964112520217896
1483083472083,-5.589633941650391,8.12841796875,0.13160523772239685
1483083472311,-5.3934221267700195,8.102097511291504,-0.3900300860404968
1483083472552,-5.50349235534668,7.984848976135254,-0.2153540551662445
1483083472792,-5.623133182525635,8.190631866455078,-0.11964112520217896
1483083473033,-5.517848491668701,7.910671234130859,-0.18903298676013947
1483083473281,-5.790630340576172,7.984848976135254,-0.20099709928035736
1483083473510,-5.742774486541748,7.917850017547607,-0.2225324809551239
1483083473749,-5.800201892852783,7.984848976135254,-0.15074782073497772
1483083473987,-5.828916072845459,7.8795647621154785,-0.22971096634864807
1483083474189,-5.824130058288574,7.783851623535156,-0.22971096634864807
1483083474429,-5.9676995277404785,8.094919204711914,-0.20099709928035736
1483083474680,-5.852844715118408,7.9585280418396,-0.2105683833360672
1483083474907,-5.771488666534424,8.054241180419922,-0.11724831163883209
1483083475147,-5.723631858825684,7.968099594116211,-0.18185453116893768
1483083475386,-5.776273727416992,8.059026718139648,-0.24167509377002716
1483083475592,-5.7619171142578125,7.9896345138549805,-0.02871387079358101
1483083475825,-5.804987907409668,8.032705307006836,-0.06939186155796051
1483083476075,-5.790630340576172,8.008777618408203,-0.0526420958340168
1483083476306,-5.800201892852783,7.8819580078125,-0.17946170270442963
1483083476544,-5.838487148284912,7.915457248687744,-0.21774686872959137
1483083476784,-5.848058700561523,7.994420051574707,-0.10767702758312225
1483083476986,-5.824130058288574,7.860422611236572,-0.14117653667926788
1483083477223,-5.91505765914917,7.999206066131592,-0.014356935396790504
1483083477473,-5.857630252838135,7.891529560089111,-0.12681959569454193
1483083477705,-5.848058700561523,7.898707389831543,-0.05742774158716202
1483083477942,-5.828916072845459,7.994420051574707,-0.08614162355661392
1483083478181,-5.752345561981201,7.920242786407471,-0.06699903309345245
1483083478420,-5.766702175140381,7.874779224395752,-0.20099709928035736
1483083478670,-5.8097734451293945,8.094919204711914,-0.02871387079358101
1483083478899,-5.891129493713379,7.934599876403809,-0.05982056260108948
1483083479141,-5.771488666534424,7.999206066131592,-0.06939186155796051
1483083479379,-5.857630252838135,8.02791976928711,-0.05503492057323456
1483083479618,-5.843273162841797,8.042276382446289,-0.0023928226437419653
1483083479868,-5.819344997406006,8.01356315612793,-0.07178468257188797
1483083480097,-5.891129493713379,7.872386455535889,-0.08614162355661392
1483083480340,-5.905486583709717,7.980063438415527,0.04785645008087158
1483083480576,-5.785844802856445,7.858029365539551,-0.08614162355661392
1483083480817,-5.790630340576172,8.059026718139648,-0.18185453116893768
1483083481067,-5.632704257965088,8.11406135559082,-0.08374878764152527
1483083481295,-5.498706817626953,8.166703224182129,-0.5096712112426758
1483083481538,-5.450850009918213,7.94177770614624,-0.4713860750198364
1483083481774,-5.42692232131958,8.307880401611328,-0.4019941985607147
1483083482013,-5.469992637634277,8.104490280151367,-0.7202396392822266
1483083482265,-5.50349235534668,8.236095428466797,-0.6269195079803467
1483083482492,-5.460421085357666,8.243274688720703,-0.6556334495544434
1483083482730,-5.513063907623291,8.13798999786377,-0.5288137793540955
1483083482931,-5.5274200439453125,8.130810737609863,-0.430708110332489
1483083483172,-5.546562671661377,8.283952713012695,-0.6221339106559753
1483083483410,-5.484349250793457,8.283952713012695,-0.5958128571510315
1483083483660,-5.469992637634277,8.379664421081543,-0.6101697683334351
1483083483889,-5.536991596221924,8.226524353027344,-0.5862415432929993
1483083484129,-5.556134223937988,8.15234661102295,-0.3924228847026825
1483083484367,-5.436492443084717,8.303093910217285,-0.4498506784439087
1483083484568,-5.436492443084717,8.181060791015625,-0.3086740970611572
1483083484807,-5.50349235534668,8.243274688720703,-0.42352959513664246
1483083485055,-5.493920803070068,8.178668022155762,-0.5814558863639832
1483083485257,-5.575276851654053,8.13798999786377,-0.5790630578994751
1483083485486,-5.560920238494873,8.056633949279785,-0.5407779216766357
1483083485724,-5.603990077972412,8.154739379882812,-0.5216353535652161
1483083485926,-5.603990077972412,8.082954406738281,-0.6580261588096619
1483083486165,-5.599205493927002,8.061419486999512,-0.7106683850288391
1483083486404,-5.613561630249023,8.066205024719238,-0.6819544434547424
1483083486653,-5.580062389373779,7.977671146392822,-0.8877372145652771
1483083486855,-5.613561630249023,8.111669540405273,-0.7728817462921143
1483083487083,-5.627918720245361,8.147561073303223,-0.6867401003837585
1483083487323,-5.493920803070068,8.063812255859375,-0.8901299238204956
1483083487562,-5.575276851654053,8.228917121887207,-0.9762716889381409
1483083487800,-5.441278457641602,8.183453559875488,-1.0408778190612793
1483083488001,-5.441278457641602,8.044669151306152,-1.2323036193847656
1483083488253,-5.43170690536499,8.382057189941406,-1.2681961059570312
1483083488479,-5.345565319061279,8.109275817871094,-1.5242280960083008
1483083488718,-5.335994720458984,7.841279983520508,-2.8354949951171875
1483083488920,-5.082355499267578,7.240681171417236,-4.689932346343994
1483083489159,-4.867001533508301,6.128018856048584,-5.785844802856445
1483083489399,-5.082355499267578,5.675775527954102,-6.159125804901123
1483083489650,-5.1637115478515625,5.86720085144043,-5.991628170013428
1483083489879,-4.996213912963867,6.056234359741211,-5.941378593444824
1483083490117,-5.130211353302002,5.063212871551514,-6.771688461303711
1483083490360,-5.096712112426758,4.713860511779785,-7.056434154510498
1483083490596,-5.039284706115723,4.390829563140869,-7.240681171417236
1483083490845,-5.0201416015625,4.41475772857666,-6.972684860229492
1483083491079,-5.005784511566162,4.560719966888428,-7.097111701965332
1483083491315,-5.125426292419434,5.084747791290283,-6.604190349578857
1483083491558,-4.919642925262451,5.331209182739258,-6.649653911590576
1483083491793,-5.245067596435547,7.082754611968994,-3.2279179096221924
1483083492045,-5.053641319274902,8.882158279418945,-3.084348201751709
1483083492275,-7.030113220214844,8.032705307006836,3.0077781677246094
1483083492513,-4.551148891448975,3.3547375202178955,-5.132604122161865
1483083492751,-3.7423744201660156,-1.6677974462509155,-10.174281120300293
1483083492992,-3.641876220703125,-1.239482045173645,-9.647860527038574
1483083493241,-5.024927616119385,2.0578274726867676,-6.642475128173828
1483083493471,-5.173282146453857,8.011170387268066,-2.352144718170166
1483083493712,-4.876572608947754,9.757929801940918,2.935993194580078
1483083493949,-4.895715236663818,7.802994728088379,2.6153552532196045
1483083494193,-5.37906551361084,8.197811126708984,-0.2679961323738098
1483083494440,-5.3694939613342285,8.288737297058105,-1.184447169303894
1483083494668,-5.484349250793457,7.898707389831543,-1.4021940231323242
1483083494908,-5.355136871337891,8.066205024719238,-1.3782659769058228
1483083495147,-5.417350769042969,8.063812255859375,-1.447657585144043
1483083495390,-5.355136871337891,8.075776100158691,-1.3136597871780396
1483083495641,-5.422136306762695,8.212166786193848,-1.2538390159606934
1483083495866,-5.465207099914551,8.22413158416748,-1.1653046607971191
1483083496105,-5.489135265350342,8.288737297058105,-1.430907964706421
1483083496345,-5.3934221267700195,8.149953842163086,-1.435693621635437
1483083496588,-5.465207099914551,8.082954406738281,-1.2610174417495728
1483083496837,-5.546562671661377,8.142775535583496,-1.3016955852508545
1483083497063,-5.551348686218262,8.164310455322266,-1.1700903177261353
1483083497303,-5.474778175354004,8.00399112701416,-1.4069796800613403
1483083497542,-5.603990077972412,8.025527954101562,-1.3902300596237183
1483083497782,-5.565705299377441,8.00399112701416,-1.3878371715545654
1483083498032,-5.580062389373779,8.209774017333984,-1.1988041400909424
1483083498262,-5.575276851654053,7.975277900695801,-1.2251251935958862
1483083498501,-5.6901326179504395,8.051848411560059,-1.3519448041915894
1483083498739,-5.513063907623291,7.9896345138549805,-1.2801601886749268
1483083498980,-5.613561630249023,8.051848411560059,-1.289731502532959
1483083499230,-5.603990077972412,8.157133102416992,-1.2370892763137817
1483083499459,-5.565705299377441,7.970492362976074,-1.2681961059570312
1483083499698,-5.513063907623291,7.984848976135254,-1.191625714302063
1483083499937,-5.556134223937988,8.049454689025879,-1.191625714302063
1483083500177,-5.584848403930664,8.123632431030273,-1.0169496536254883
1483083500427,-5.513063907623291,8.14516830444336,-1.0456634759902954
1483083500656,-5.460421085357666,8.011170387268066,-0.5288137793540955
1483083500899,-5.632704257965088,8.130810737609863,-0.7369893789291382
1483083501134,-5.623133182525635,8.360522270202637,-0.763310432434082
1483083501375,-5.599205493927002,7.992027282714844,-0.7824530005455017
1483083501626,-5.565705299377441,8.085347175598145,-0.7513462901115417
1483083501853,-5.627918720245361,8.171488761901855,-0.6029912829399109
1483083502094,-5.546562671661377,8.02791976928711,-0.6293123364448547
1483083502333,-5.613561630249023,8.22413158416748,-0.5000999569892883
1483083502573,-5.651846885681152,8.097311973571777,-0.5718846321105957
1483083502823,-5.584848403930664,8.190631866455078,-0.6005984544754028
1483083503053,-5.551348686218262,8.001599311828613,-0.607776939868927
1483083503291,-5.608776092529297,8.271987915039062,-0.47617170214653015
1483083503530,-5.522634029388428,7.908278465270996,-0.6125625967979431
1483083503770,-5.642275810241699,8.157133102416992,-0.5264209508895874
1483083504021,-5.580062389373779,8.315058708190918,-0.39481574296951294
1483083504250,-5.61834716796875,8.09970474243164,-0.5216353535652161
1483083504489,-5.599205493927002,8.09252643585205,-0.5431707501411438
1483083504730,-5.469992637634277,8.193024635314941,-0.4043869972229004
1483083504968,-5.532205581665039,8.109275817871094,-0.47617170214653015
1483083505218,-5.66620397567749,8.12841796875,-0.4259224236011505
1483083505449,-5.489135265350342,8.190631866455078,-0.3661018908023834
1483083505686,-5.575276851654053,8.015955924987793,-0.6029912829399109
1483083505928,-5.675775527954102,8.094919204711914,-0.4163511395454407
1483083506165,-5.50349235534668,8.130810737609863,-0.5407779216766357
1483083506416,-5.54177713394165,8.087740898132324,-0.5144568681716919
1483083506644,-5.513063907623291,8.197811126708984,-0.5431707501411438
1483083506883,-5.584848403930664,8.209774017333984,-0.5000999569892883
1483083507084,-5.560920238494873,8.080562591552734,-0.5407779216766357
1483083507327,-5.5274200439453125,8.102097511291504,-0.4809573292732239
1483083507563,-5.398207664489746,8.090132713317871,-0.5048855543136597
1483083507813,-5.37906551361084,8.310273170471191,-0.3158525824546814
1483083508042,-5.245067596435547,8.341379165649414,-0.30149564146995544
1483083508281,-5.498706817626953,8.410772323608398,-0.44027936458587646
1483083508524,-5.42692232131958,8.169095993041992,-0.6436693072319031
1483083508759,-5.532205581665039,8.276773452758789,-0.5742774605751038
1483083509013,-5.493920803070068,8.23848819732666,-0.5766702890396118
1483083509239,-5.489135265350342,6.003591537475586,-4.680361270904541
1483083509479,-5.0009989738464355,5.565705299377441,-6.486942291259766
1483083509716,-4.886143684387207,6.113661766052246,-5.785844802856445
1483083509918,-4.914857387542725,5.860023021697998,-6.1399827003479
1483083510161,-4.843072891235352,5.680561065673828,-6.393621921539307
1483083510411,-4.852644443511963,4.383650779724121,-7.17368221282959
1483083510637,-5.101497650146484,10.04985523223877,2.5674986839294434
1483083510876,-7.116254806518555,6.9320068359375,3.1034913063049316
1483083511115,-2.919243574142456,2.117647886276245,-9.812965393066406
1483083511359,-3.8763725757598877,-1.2418749332427979,-10.336994171142578
1483083511605,-3.13938307762146,2.957528829574585,-8.281558990478516
1483083511836,-3.957728624343872,1.215553879737854,-7.609175682067871
1483083512074,-4.474578380584717,7.118647575378418,3.2853453159332275
1483083512314,-4.962714195251465,8.853443145751953,1.210768222808838
1483083512557,-5.3694939613342285,8.578269004821777,-0.07417750358581543
1483083512800,-5.5274200439453125,8.3629150390625,-0.17228324711322784
1483083513003,-5.436492443084717,8.157133102416992,-0.3900300860404968
1483083513232,-5.417350769042969,8.22413158416748,-0.39481574296951294
1483083513472,-5.54177713394165,8.434700012207031,-0.48574298620224
1483083513711,-5.402993679046631,8.379664421081543,-0.5647061467170715
1483083513950,-5.388636112213135,8.295915603637695,-0.5982056856155396
1483083514200,-5.465207099914551,8.255237579345703,-0.5647061467170715
1483083514429,-5.594419479370117,8.166703224182129,-0.5240281224250793
1483083514672,-5.532205581665039,8.12123966217041,-0.5599204897880554
1483083514908,-5.589633941650391,8.279166221618652,-0.3278167247772217
1483083515148,-5.522634029388428,7.948956489562988,-0.5647061467170715
1483083515399,-5.489135265350342,8.078168869018555,-0.4833501875400543
1483083515627,-5.50349235534668,8.24566650390625,-0.44267216324806213
1483083515870,-5.594419479370117,8.147561073303223,-0.4498506784439087
1483083516106,-5.493920803070068,8.073383331298828,-0.3924228847026825
1483083516346,-5.589633941650391,8.140382766723633,-0.44267216324806213
1483083516595,-5.546562671661377,8.073383331298828,-0.42352959513664246
1483083516823,-5.565705299377441,8.288737297058105,-0.3924228847026825
1483083517024,-5.589633941650391,8.178668022155762,-0.2225324809551239
1483083517267,-5.623133182525635,8.068597793579102,-0.4259224236011505
1483083517503,-5.580062389373779,8.164310455322266,-0.31824538111686707
1483083517742,-5.613561630249023,8.149953842163086,-0.3684946894645691
1483083517993,-5.532205581665039,8.183453559875488,-0.3326023519039154
1483083518222,-5.4795637130737305,8.09252643585205,-0.4666004180908203
1483083518464,-5.565705299377441,8.185846328735352,-0.38763725757598877
1483083518703,-5.551348686218262,8.276773452758789,-0.38763725757598877
1483083518940,-5.560920238494873,8.047062873840332,-0.3756731450557709
1483083519191,-5.522634029388428,8.271987915039062,-0.35413774847984314
1483083519420,-5.560920238494873,8.123632431030273,-0.4259224236011505
1483083519659,-5.680561065673828,8.166703224182129,-0.32303106784820557
1483083519898,-5.637490272521973,8.11406135559082,-0.3493521213531494
1483083520138,-5.608776092529297,8.054241180419922,-0.39960137009620667
1483083520389,-5.632704257965088,8.22413158416748,-0.3493521213531494
1483083520617,-5.560920238494873,8.102097511291504,-0.2632104754447937
1483083520856,-5.54177713394165,8.109275817871094,-0.37806597352027893
1483083521057,-5.580062389373779,8.202595710754395,-0.34217363595962524
1483083521304,-5.513063907623291,8.082954406738281,-0.26560330390930176
1483083521535,-5.536991596221924,8.181060791015625,-0.27756744623184204
1483083521783,-5.575276851654053,8.181060791015625,-0.2871387302875519