timestamp,gx,gy,gz
1483083331517,157.6052703857422,13.917119979858398,12.94048023223877
1483083331757,4.4559197425842285,8.240400314331055,29.360239028930664
1483083331960,-48.03847885131836,20.997758865356445,22.157520294189453
1483083332189,-268.45391845703125,178.11471557617188,114.57207489013672
1483083332428,-363.5542297363281,-5.371520042419434,50.84632110595703
1483083332668,-36.868160247802734,-19.288639068603516,43.82672119140625
1483083332907,2.3195199966430664,-23.805599212646484,-3.3571999073028564
1483083333157,-22.279600143432617,4.516960144042969,-41.32407760620117
1483083333386,91.01063537597656,25.45368003845215,4.578000068664551
1483083333630,95.77175903320312,1.8922399282455444,-3.906559944152832
1483083333866,22.951040267944336,2.746799945831299,-11.597599983215332
1483083334105,60.063358306884766,7.6910400390625,-5.005280017852783
1483083334355,6.470240116119385,2.3195199966430664,-4.272799968719482
1483083334584,-10.071599960327148,-1.1597599983215332,-2.929919958114624
1483083334827,-84.78456115722656,-0.061039999127388,3.2961599826812744
1483083335063,-46.93975830078125,5.798799991607666,-1.4039199352264404
1483083335303,-4.578000068664551,0.732479989528656,-0.8545600175857544
1483083335554,-1.1597599983215332,-3.1740798950195312,1.2818399667739868
1483083335781,-3.113039970397949,1.7701599597930908,-0.6103999614715576
1483083336024,2.6247198581695557,-0.4272800087928772,0.6103999614715576
1483083336262,0.6103999614715576,-0.488319993019104,0.976639986038208
1483083336500,-2.685760021209717,-0.183119997382164,-0.366239994764328
1483083336750,-32.351200103759766,2.6247198581695557,-4.150720119476318
1483083336978,-26.85759925842285,1.4039199352264404,1.1597599983215332
1483083337179,-8.789759635925293,-0.244159996509552,1.2818399667739868
1483083337419,19.776960372924805,1.0376800298690796,-2.136399984359741
1483083337660,13.97815990447998,1.7091200351715088,-1.0376800298690796
1483083337897,0.7935199737548828,0.488319993019104,-0.7935199737548828
1483083338146,36.01359939575195,-0.488319993019104,0.244159996509552
1483083338347,6.958559989929199,0.8545600175857544,-1.2207999229431152
1483083338576,17.335359573364258,-0.8545600175857544,-0.732479989528656
1483083338816,12.696319580078125,1.8312000036239624,0.061039999127388
1483083339055,4.3948798179626465,-0.061039999127388,-0.061039999127388
1483083339294,-1.1597599983215332,-2.5636799335479736,-0.183119997382164
1483083339543,5.432559967041016,-3.113039970397949,0.3051999807357788
1483083339773,19.65488052368164,-0.7935199737548828,-1.8922399282455444
1483083340014,13.489839553833008,-2.990959882736206,-0.061039999127388
1483083340253,-20.143199920654297,-1.5260000228881836,3.6013598442077637
1483083340492,26.735519409179688,5.371520042419434,-1.7701599597930908
1483083340742,-0.5493599772453308,5.188399791717529,1.7091200351715088
1483083340970,24.660160064697266,2.3195199966430664,-4.3338398933410645
1483083341211,42.605918884277344,-7.019599914550781,-1.2207999229431152
1483083341451,-71.96615600585938,-15.931439399719238,18.067840576171875
1483083341690,-205.5216827392578,20.69256019592285,-4.028639793395996
1483083341942,45.47480010986328,-81.18319702148438,18.73927879333496
1483083342171,304.711669921875,-123.48391723632812,5.005280017852783
1483083342408,122.38520050048828,-44.00983810424805,10.376799583435059
1483083342652,-61.040000915527344,6.104000091552734,-7.874159812927246
1483083342888,48.28263854980469,62.99327850341797,-113.5344009399414
1483083343139,-353.970947265625,27.34592056274414,-13.428799629211426
1483083343369,-18.861360549926758,-14.832719802856445,5.371520042419434
1483083343606,27.284879684448242,2.3195199966430664,8.240400314331055
1483083343847,-5.188399791717529,2.014319896697998,-7.874159812927246
1483083344085,-4.516960144042969,-0.3051999807357788,-1.7091200351715088
1483083344334,0.976639986038208,0.9156000018119812,-0.183119997382164
1483083344536,-3.5403199195861816,-0.9156000018119812,-2.5636799335479736
1483083344767,-3.662400007247925,0.061039999127388,-1.7701599597930908
1483083345003,-2.746799945831299,1.0376800298690796,-2.2584800720214844
1483083345247,-2.5636799335479736,1.953279972076416,-2.5636799335479736
1483083345483,-5.005280017852783,-1.464959979057312,0.183119997382164
1483083345730,1.8312000036239624,3.723439931869507,-0.244159996509552
1483083345933,0.732479989528656,0.7935199737548828,-0.732479989528656
1483083346161,0.7935199737548828,1.0376800298690796,0.244159996509552
1483083346400,-1.2818399667739868,0.3051999807357788,0.3051999807357788
1483083346644,1.6480799913406372,0.061039999127388,1.0987199544906616
1483083346878,1.7091200351715088,0.3051999807357788,1.4039199352264404
1483083347079,2.5636799335479736,2.014319896697998,-2.6247198581695557
1483083347330,4.3948798179626465,0.183119997382164,0.366239994764328
1483083347559,3.1740798950195312,0.4272800087928772,0.244159996509552
1483083347797,-0.9156000018119812,3.113039970397949,1.6480799913406372
1483083348038,0.488319993019104,-0.122079998254776,0.732479989528656
1483083348279,-0.183119997382164,1.0987199544906616,-1.4039199352264404
1483083348528,-1.0987199544906616,0.183119997382164,1.2207999229431152
1483083348755,0.183119997382164,-2.136399984359741,-0.061039999127388
1483083348956,0.244159996509552,1.0987199544906616,-0.122079998254776
1483083349195,-1.7091200351715088,0.976639986038208,0.6103999614715576
1483083349434,-1.953279972076416,2.685760021209717,0.5493599772453308
1483083349674,-0.3051999807357788,-1.1597599983215332,0.122079998254776
1483083349925,1.0987199544906616,0.6714400053024292,-1.0987199544906616
1483083350155,-1.8922399282455444,-2.3805599212646484,-0.6714400053024292
1483083350393,-1.5870399475097656,-0.122079998254776,-0.488319993019104
1483083350633,-1.1597599983215332,0.5493599772453308,0.732479989528656
1483083350871,-2.014319896697998,0.183119997382164,-0.9156000018119812
1483083351123,-0.8545600175857544,1.0376800298690796,1.2207999229431152
1483083351355,0.5493599772453308,0.732479989528656,0.122079998254776
1483083351591,1.3428800106048584,-1.1597599983215332,-1.464959979057312
1483083351830,0.122079998254776,0.3051999807357788,1.0376800298690796
1483083352070,0.732479989528656,0.732479989528656,0.5493599772453308
1483083352320,-0.366239994764328,0.183119997382164,-1.0376800298690796
1483083352549,0.244159996509552,0.732479989528656,1.0987199544906616
1483083352787,0.9156000018119812,0.3051999807357788,-1.4039199352264404
1483083353027,0.488319993019104,0.061039999127388,-0.9156000018119812
1483083353270,-0.3051999807357788,0.183119997382164,1.0376800298690796
1483083353517,0.366239994764328,0.732479989528656,-0.5493599772453308
1483083353745,1.8312000036239624,0.5493599772453308,-0.7935199737548828
1483083353989,1.4039199352264404,0.122079998254776,-0.732479989528656
1483083354225,0.061039999127388,0.8545600175857544,-0.122079998254776
1483083354468,9.09496021270752,0.366239994764328,0.244159996509552
1483083354719,20.0821590423584,-0.488319993019104,-1.0376800298690796
1483083354942,44.253997802734375,2.3805599212646484,-1.4039199352264404
1483083355144,8.362480163574219,-0.4272800087928772,-1.0376800298690796
1483083355383,0.183119997382164,-0.9156000018119812,-0.244159996509552
1483083355621,1.4039199352264404,-0.5493599772453308,-0.122079998254776
1483083355864,-1.5870399475097656,1.5260000228881836,2.3805599212646484
1483083356113,0.488319993019104,1.0376800298690796,-0.4272800087928772
1483083356341,-0.061039999127388,0.366239994764328,-1.7091200351715088
1483083356581,2.746799945831299,1.5870399475097656,-0.732479989528656
1483083356819,59.14775848388672,-1.6480799913406372,-2.746799945831299
1483083357060,-25.575759887695312,1.5260000228881836,0.8545600175857544
1483083357311,-4.3948798179626465,1.2818399667739868,1.464959979057312
1483083357539,5.615679740905762,2.2584800720214844,0.976639986038208
1483083357779,-5.676720142364502,1.7701599597930908,-0.366239994764328
1483083358018,-28.38360023498535,5.493599891662598,1.8312000036239624
1483083358257,49.56447982788086,2.929919958114624,0.3051999807357788
1483083358508,7.446879863739014,-8.240400314331055,-1.0376800298690796
1483083358735,-203.6294403076172,-8.484560012817383,11.048239707946777
1483083358979,26.613439559936523,-4.639039993286133,-11.414480209350586
1483083359215,-71.96615600585938,-58.964637756347656,65.55696105957031
1483083359455,277.67095947265625,-134.10487365722656,-9.82744026184082
1483083359704,95.89383697509766,-36.31879806518555,-7.507919788360596
1483083359933,-51.88399887084961,12.94048023223877,2.6247198581695557
1483083360177,31.130399703979492,61.89455795288086,-85.8832778930664
1483083360413,-174.3912811279297,24.904319763183594,-79.22991943359375
1483083360653,-160.9014434814453,6.226079940795898,4.3338398933410645
1483083360903,36.440879821777344,3.2351200580596924,19.65488052368164
1483083361131,14.100239753723145,-5.798799991607666,4.516960144042969
1483083361371,5.493599891662598,-1.464959979057312,-0.976639986038208
1483083361611,2.807839870452881,0.3051999807357788,-5.615679740905762
1483083361870,0.4272800087928772,0.244159996509552,3.5403199195861816
1483083362101,0.6714400053024292,-1.0376800298690796,2.5636799335479736
1483083362329,1.8922399282455444,0.9156000018119812,1.6480799913406372
1483083362569,-0.122079998254776,2.014319896697998,0.7935199737548828
1483083362807,0.8545600175857544,1.2818399667739868,0.7935199737548828
1483083363048,-0.6103999614715576,1.0376800298690796,-0.6714400053024292
1483083363299,4.3948798179626465,-0.244159996509552,0.366239994764328
1483083363527,0.6103999614715576,-0.6714400053024292,-0.4272800087928772
1483083363765,1.0987199544906616,0.3051999807357788,0.976639986038208
1483083363966,0.488319993019104,-0.5493599772453308,-0.732479989528656
1483083364205,1.3428800106048584,-1.2818399667739868,1.6480799913406372
1483083364445,2.746799945831299,-1.3428800106048584,2.075360059738159
1483083364695,1.7091200351715088,0.366239994764328,-1.1597599983215332
1483083364924,0.183119997382164,0.8545600175857544,-1.0376800298690796
1483083365165,1.8312000036239624,0.732479989528656,-1.6480799913406372
1483083365404,-1.953279972076416,3.052000045776367,-2.014319896697998
1483083365641,3.5403199195861816,1.8312000036239624,0.8545600175857544
1483083365843,-1.7091200351715088,1.464959979057312,0.8545600175857544
1483083366093,0.6714400053024292,0.8545600175857544,0.244159996509552
1483083366322,-0.6103999614715576,-0.488319993019104,0.9156000018119812
1483083366561,0.061039999127388,-0.366239994764328,1.1597599983215332
1483083366800,0.976639986038208,-0.183119997382164,0.9156000018119812
1483083367040,-0.7935199737548828,0.6714400053024292,1.3428800106048584
1483083367290,-0.366239994764328,0.6714400053024292,-0.244159996509552
1483083367519,0.6714400053024292,-0.366239994764328,0.6103999614715576
1483083367758,-0.8545600175857544,0.3051999807357788,-1.2207999229431152
1483083368002,-0.366239994764328,0.366239994764328,-0.5493599772453308
1483083368238,0.6714400053024292,-0.6103999614715576,0.366239994764328
1483083368489,-1.1597599983215332,0.6103999614715576,0.366239994764328
1483083368718,-0.4272800087928772,0.122079998254776,1.0987199544906616
1483083368956,0.244159996509552,-0.061039999127388,0.3051999807357788
1483083369200,1.5870399475097656,0.6714400053024292,-0.5493599772453308
1483083369435,-1.7091200351715088,-0.061039999127388,0.6103999614715576
1483083369684,-0.183119997382164,0.488319993019104,-0.061039999127388
1483083369885,-0.122079998254776,-0.366239994764328,0.6714400053024292
1483083370113,1.8922399282455444,-0.244159996509552,0.366239994764328
1483083370353,0.061039999127388,-0.7935199737548828,-1.7701599597930908
1483083370596,1.4039199352264404,0.183119997382164,-0.366239994764328
1483083370833,-1.4039199352264404,0.366239994764328,0.976639986038208
1483083371083,-2.2584800720214844,0.7935199737548828,-0.488319993019104
1483083371310,-2.5636799335479736,-0.732479989528656,1.3428800106048584
1483083371552,2.685760021209717,-0.061039999127388,0.183119997382164
1483083371790,0.3051999807357788,-0.5493599772453308,0.8545600175857544
1483083372031,0.8545600175857544,-0.183119997382164,0.732479989528656
1483083372280,-1.3428800106048584,0.061039999127388,0.6103999614715576
1483083372508,0.366239994764328,0.9156000018119812,1.0376800298690796
1483083372749,0.366239994764328,1.2818399667739868,1.0987199544906616
1483083372988,-0.7935199737548828,1.6480799913406372,0.183119997382164
1483083373228,0.732479989528656,0.4272800087928772,1.5260000228881836
1483083373478,-0.183119997382164,0.732479989528656,-1.464959979057312
1483083373710,1.0987199544906616,0.8545600175857544,-0.061039999127388
1483083373946,3.113039970397949,-0.122079998254776,1.1597599983215332
1483083374189,3.1740798950195312,-1.5870399475097656,-0.6714400053024292
1483083374425,3.723439931869507,0.061039999127388,-0.6714400053024292
1483083374676,-0.6714400053024292,1.7701599597930908,0.122079998254776
1483083374904,5.493599891662598,1.2818399667739868,-1.5870399475097656
1483083375144,9.40015983581543,-0.7935199737548828,-2.685760021209717
1483083375387,4.028639793395996,0.061039999127388,-1.953279972076416
1483083375622,1.8312000036239624,0.122079998254776,1.8922399282455444
1483083375873,-9.156000137329102,0.8545600175857544,0.183119997382164
1483083376102,5.676720142364502,0.6103999614715576,0.183119997382164
1483083376342,12.818399429321289,0.5493599772453308,-0.6103999614715576
1483083376583,5.005280017852783,-1.464959979057312,-0.7935199737548828
1483083376820,-1.8922399282455444,-1.5260000228881836,0.976639986038208
1483083377073,1.2207999229431152,2.1974399089813232,3.84552001953125
1483083377300,2.685760021209717,-0.4272800087928772,-1.6480799913406372
1483083377539,-1.8922399282455444,0.6103999614715576,0.5493599772453308
1483083377779,1.1597599983215332,-0.6103999614715576,2.136399984359741
1483083378020,4.578000068664551,2.014319896697998,-1.0376800298690796
1483083378271,5.615679740905762,3.2351200580596924,-0.3051999807357788
1483083378497,6.775439739227295,1.0376800298690796,-0.488319993019104
1483083378736,2.868880033493042,1.2207999229431152,0.4272800087928772
1483083378976,44.19295883178711,-2.2584800720214844,3.723439931869507
1483083379218,-4.3948798179626465,-4.3948798179626465,-3.3571999073028564
1483083379468,-27.895278930664062,-4.822159767150879,-5.127359867095947
1483083379697,-152.66104125976562,5.981919765472412,2.5636799335479736
1483083379934,-48.832000732421875,7.935199737548828,-20.143199920654297
1483083380174,25.39263916015625,-7.385839939117432,2.2584800720214844
1483083380414,1.5870399475097656,-39.79808044433594,60.0023193359375
1483083380664,152.72207641601562,-132.57887268066406,22.767919540405273
1483083380893,163.83135986328125,-60.12439727783203,16.602880477905273
1483083381132,-78.98575592041016,13.306719779968262,-8.972879409790039
1483083381372,-48.404720306396484,42.85007858276367,-106.33168029785156
1483083381612,-270.2851257324219,35.83047866821289,-35.70840072631836
1483083381862,35.769439697265625,3.906559944152832,16.41975975036621
1483083382090,14.100239753723145,3.2961599826812744,8.057279586791992
1483083382330,-0.3051999807357788,-1.1597599983215332,3.052000045776367
1483083382569,-3.2961599826812744,-0.061039999127388,0.9156000018119812
1483083382811,4.2117600440979,-0.6103999614715576,2.746799945831299
1483083383060,2.990959882736206,0.122079998254776,1.1597599983215332
1483083383288,-2.990959882736206,0.3051999807357788,0.061039999127388
1483083383528,-2.990959882736206,0.6714400053024292,-0.244159996509552
1483083383765,-3.3571999073028564,1.0376800298690796,1.8312000036239624
1483083383966,-2.4415998458862305,1.7091200351715088,-0.3051999807357788
1483083384208,0.244159996509552,1.0376800298690796,-0.4272800087928772
1483083384457,2.136399984359741,0.732479989528656,-0.366239994764328
1483083384685,2.5636799335479736,-0.488319993019104,-0.366239994764328
1483083384925,1.3428800106048584,-0.732479989528656,0.488319993019104
1483083385133,0.732479989528656,-0.244159996509552,-0.6103999614715576
1483083385364,19.471759796142578,-0.976639986038208,0.061039999127388
1483083385607,2.6247198581695557,0.3051999807357788,-0.488319993019104
1483083385854,1.4039199352264404,1.0376800298690796,0.3051999807357788
1483083386082,1.2818399667739868,0.183119997382164,0.3051999807357788
1483083386322,-0.3051999807357788,-0.976639986038208,-0.488319993019104
1483083386561,-0.061039999127388,0.7935199737548828,-0.488319993019104
1483083386801,-0.3051999807357788,-0.244159996509552,0.122079998254776
1483083387052,-1.5870399475097656,0.122079998254776,0.6103999614715576
1483083387280,0.9156000018119812,0.6714400053024292,-0.183119997382164
1483083387523,0.122079998254776,0.122079998254776,-1.7701599597930908
1483083387759,-0.488319993019104,0.488319993019104,0.7935199737548828
1483083387999,-0.122079998254776,0.9156000018119812,-0.8545600175857544
1483083388249,0.183119997382164,1.1597599983215332,-0.8545600175857544
1483083388478,-0.183119997382164,-0.122079998254776,0.7935199737548828
1483083388679,-0.732479989528656,2.014319896697998,0.6103999614715576
1483083388919,0.366239994764328,0.366239994764328,0.6103999614715576
1483083389156,-0.061039999127388,0.8545600175857544,-0.366239994764328
1483083389400,-6.653359889984131,-0.7935199737548828,0.488319993019104
1483083389651,-3.5403199195861816,0.7935199737548828,-0.732479989528656
1483083389876,1.8922399282455444,0.488319993019104,0.244159996509552
1483083390119,-0.488319993019104,0.061039999127388,0.488319993019104
1483083390355,-0.488319993019104,1.7701599597930908,-0.3051999807357788
1483083390597,-1.0987199544906616,-0.488319993019104,0.732479989528656
1483083390844,-0.8545600175857544,0.244159996509552,0.5493599772453308
1483083391073,0.183119997382164,1.0376800298690796,0.061039999127388
1483083391313,1.5870399475097656,-0.183119997382164,-0.244159996509552
1483083391553,-0.061039999127388,0.122079998254776,-0.366239994764328
1483083391791,0.244159996509552,0.3051999807357788,0.732479989528656
1483083392042,-0.183119997382164,0.9156000018119812,-0.061039999127388
1483083392270,-0.366239994764328,0.6103999614715576,0.366239994764328
1483083392510,0.061039999127388,0.122079998254776,-0.6103999614715576
1483083392748,-0.3051999807357788,0.4272800087928772,-0.122079998254776
1483083392949,-0.061039999127388,0.4272800087928772,-0.244159996509552
1483083393188,0.122079998254776,-0.6714400053024292,-2.929919958114624
1483083393438,-1.0376800298690796,-1.2207999229431152,-0.183119997382164
1483083393667,-1.464959979057312,-0.244159996509552,-2.929919958114624
1483083393907,0.061039999127388,-0.976639986038208,-0.6103999614715576
1483083394146,2.3195199966430664,0.6103999614715576,-2.5636799335479736
1483083394386,2.746799945831299,0.4272800087928772,-0.3051999807357788
1483083394637,19.16655921936035,2.929919958114624,0.366239994764328
1483083394865,-0.488319993019104,-0.976639986038208,-0.366239994764328
1483083395105,30.397918701171875,2.1974399089813232,-3.4182400703430176
1483083395344,94.79512023925781,-2.685760021209717,-5.798799991607666
1483083395584,-5.310480117797852,-0.488319993019104,-0.9156000018119812
1483083395834,-8.545599937438965,-0.8545600175857544,2.4415998458862305
1483083396063,-35.891517639160156,4.639039993286133,-4.516960144042969
1483083396306,46.69559860229492,4.516960144042969,-2.5026400089263916
1483083396542,37.47855758666992,-2.746799945831299,-2.685760021209717
1483083396781,0.5493599772453308,-0.4272800087928772,-0.976639986038208
1483083397033,-89.72879791259766,-10.010560035705566,4.272799968719482
1483083397261,-90.70543670654297,-1.6480799913406372,-11.170319557189941
1483083397500,-116.09807586669922,-6.104000091552734,-14.161279678344727
1483083397738,35.15903854370117,-69.03623962402344,54.02040100097656
1483083397939,249.165283203125,-114.69416046142578,12.818399429321289
1483083398147,154.24807739257812,-53.16584014892578,3.3571999073028564
1483083398378,-6.958559989929199,-2.807839870452881,-0.183119997382164
1483083398629,-33.32783889770508,78.25328063964844,-74.46879577636719
1483083398857,-243.122314453125,75.75064086914062,-99.6783218383789
1483083399097,-24.232879638671875,-4.2117600440979,4.639039993286133
1483083399339,-2.136399984359741,2.990959882736206,16.602880477905273
1483083399576,-10.620960235595703,-0.183119997382164,10.987199783325195
1483083399823,-16.908079147338867,-1.7701599597930908,2.5026400089263916
1483083400025,-30.031679153442383,1.3428800106048584,6.958559989929199
1483083400254,22.157520294189453,2.5636799335479736,-1.0376800298690796
1483083400494,5.798799991607666,3.052000045776367,-1.5870399475097656
1483083400732,1.8922399282455444,0.976639986038208,-0.7935199737548828
1483083400934,3.967599868774414,-0.6103999614715576,0.976639986038208
1483083401173,0.183119997382164,-0.061039999127388,2.136399984359741
1483083401421,-0.732479989528656,0.6714400053024292,-1.7701599597930908
1483083401651,-1.4039199352264404,2.2584800720214844,-0.122079998254776
1483083401891,-1.4039199352264404,0.183119997382164,-0.9156000018119812
1483083402131,-2.136399984359741,0.6714400053024292,1.0376800298690796
1483083402370,-0.488319993019104,0.7935199737548828,-0.061039999127388
1483083402620,-3.052000045776367,0.122079998254776,-1.8922399282455444
1483083402851,-1.6480799913406372,0.4272800087928772,-0.4272800087928772
1483083403089,-0.366239994764328,0.4272800087928772,0.4272800087928772
1483083403329,-1.5260000228881836,0.9156000018119812,2.1974399089813232
1483083403568,-1.953279972076416,3.113039970397949,2.807839870452881
1483083403817,-4.944240093231201,0.9156000018119812,-1.4039199352264404
1483083404048,-0.4272800087928772,-0.4272800087928772,-0.061039999127388
1483083404285,2.1974399089813232,0.6103999614715576,0.4272800087928772
1483083404486,-1.7701599597930908,0.366239994764328,0.8545600175857544
1483083404727,-0.6714400053024292,0.4272800087928772,0.4272800087928772
1483083404965,-0.122079998254776,0.8545600175857544,-0.122079998254776
1483083405215,-0.488319993019104,0.244159996509552,-1.464959979057312
1483083405444,-0.183119997382164,-0.5493599772453308,0.732479989528656
1483083405683,1.6480799913406372,0.183119997382164,-0.366239994764328
1483083405927,0.9156000018119812,-0.6103999614715576,0.366239994764328
1483083406163,0.4272800087928772,0.976639986038208,-0.061039999127388
1483083406414,0.488319993019104,0.183119997382164,-0.3051999807357788
1483083406642,-0.4272800087928772,0.6714400053024292,0.7935199737548828
1483083406881,0.6103999614715576,0.122079998254776,0.3051999807357788
1483083407124,0.183119997382164,-0.3051999807357788,0.6714400053024292
1483083407362,-0.5493599772453308,0.061039999127388,-0.244159996509552
1483083407612,0.4272800087928772,-0.122079998254776,0.732479989528656
1483083407839,-0.183119997382164,0.366239994764328,-0.4272800087928772
1483083408082,0.061039999127388,0.4272800087928772,0.7935199737548828
1483083408319,-0.6103999614715576,1.2818399667739868,-0.366239994764328
1483083408520,-0.976639986038208,0.4272800087928772,0.244159996509552
1483083408756,0.6714400053024292,1.1597599983215332,1.0376800298690796
1483083409008,2.014319896697998,0.7935199737548828,-0.488319993019104
1483083409236,-0.244159996509552,1.0987199544906616,-1.7701599597930908
1483083409476,1.8312000036239624,0.366239994764328,0.5493599772453308
1483083409716,-0.3051999807357788,1.4039199352264404,0.061039999127388
1483083409955,-2.014319896697998,1.8922399282455444,-0.6103999614715576
1483083410205,2.5636799335479736,0.183119997382164,1.5870399475097656
1483083410438,23.74456024169922,-1.2818399667739868,0.488319993019104
1483083410674,32.2901611328125,-2.014319896697998,-3.6013598442077637
1483083410913,61.65039825439453,-1.0376800298690796,-2.685760021209717
1483083411114,59.697120666503906,-0.061039999127388,-2.5026400089263916
1483083411353,-13.123600006103516,0.183119997382164,-1.1597599983215332
1483083411604,6.3481597900390625,1.5260000228881836,-0.3051999807357788
1483083411832,1.4039199352264404,-2.868880033493042,-1.6480799913406372
1483083412072,33.877201080322266,-1.8312000036239624,-0.8545600175857544
1483083412311,23.50040054321289,-3.784479856491089,2.2584800720214844
1483083412550,0.122079998254776,-4.4559197425842285,0.488319993019104
1483083412802,0.122079998254776,-0.976639986038208,-1.953279972076416
1483083413029,-53.898319244384766,1.4039199352264404,1.8312000036239624
1483083413271,-65.06864166259766,7.568959712982178,9.217040061950684
1483083413508,25.270559310913086,-4.944240093231201,-17.274320602416992
1483083413747,-69.09728240966797,-83.93000030517578,35.70840072631836
1483083413998,264.9136047363281,-80.08448028564453,27.95631980895996
1483083414227,47.6722412109375,-37.722721099853516,3.662400007247925
1483083414469,-106.63687896728516,49.32032012939453,-10.315759658813477
1483083414706,-106.88103485107422,55.18016052246094,-131.05287170410156
1483083414949,-279.6242370605469,-10.071599960327148,-37.17335891723633
1483083415199,41.32407760620117,-2.807839870452881,2.746799945831299
1483083415432,1.8312000036239624,-0.061039999127388,5.92087984085083
1483083415664,-2.075360059738159,-3.1740798950195312,8.850799560546875
1483083415903,-17.03015899658203,-4.089679718017578,-3.4182400703430176
1483083416147,-0.9156000018119812,1.953279972076416,1.6480799913406372
1483083416397,3.662400007247925,0.366239994764328,2.807839870452881
1483083416622,6.3481597900390625,1.7701599597930908,3.5403199195861816
1483083416862,-4.3948798179626465,0.244159996509552,3.113039970397949
1483083417102,-0.244159996509552,0.6714400053024292,-1.8922399282455444
1483083417345,3.3571999073028564,1.4039199352264404,0.366239994764328
1483083417592,-0.3051999807357788,1.5870399475097656,-0.4272800087928772
1483083417820,-3.784479856491089,1.3428800106048584,-2.6247198581695557
1483083418060,-0.7935199737548828,1.4039199352264404,-0.9156000018119812
1483083418299,-0.366239994764328,1.2207999229431152,0.976639986038208
1483083418504,-0.5493599772453308,0.976639986038208,-0.3051999807357788
1483083418737,-0.183119997382164,1.2207999229431152,-1.464959979057312
1483083418986,-3.2351200580596924,1.0376800298690796,1.2207999229431152
1483083419189,13.917119979858398,-5.92087984085083,-0.244159996509552
1483083419417,2.2584800720214844,0.732479989528656,0.4272800087928772
1483083419660,-1.2207999229431152,-1.2207999229431152,0.9156000018119812
1483083419895,0.8545600175857544,-0.6103999614715576,0.183119997382164
1483083420135,-2.136399984359741,0.6103999614715576,1.5870399475097656
1483083420385,0.4272800087928772,0.732479989528656,0.5493599772453308
1483083420613,-0.488319993019104,1.1597599983215332,-1.0987199544906616
1483083420857,-0.3051999807357788,-0.3051999807357788,-0.976639986038208
1483083421093,-1.5870399475097656,0.6103999614715576,0.9156000018119812
1483083421333,-1.5870399475097656,0.5493599772453308,2.990959882736206
1483083421584,-1.5260000228881836,1.1597599983215332,-0.732479989528656
1483083421812,-1.2207999229431152,1.2818399667739868,-0.732479989528656
1483083422056,-0.183119997382164,-1.2207999229431152,0.4272800087928772
1483083422290,-0.3051999807357788,0.6714400053024292,0.732479989528656
1483083422531,1.4039199352264404,0.061039999127388,-2.014319896697998
1483083422779,-0.3051999807357788,1.1597599983215332,0.732479989528656
1483083423009,-1.4039199352264404,0.976639986038208,0.122079998254776
1483083423249,-0.732479989528656,1.0987199544906616,1.2818399667739868
1483083423490,0.8545600175857544,-0.366239994764328,-0.244159996509552
1483083423727,-1.1597599983215332,-0.366239994764328,-0.122079998254776
1483083423976,-0.976639986038208,-0.366239994764328,-0.5493599772453308
1483083424179,-2.929919958114624,-1.0376800298690796,0.6714400053024292
1483083424405,1.953279972076416,1.0987199544906616,0.732479989528656
1483083424606,-0.4272800087928772,0.3051999807357788,-0.7935199737548828
1483083424846,-0.6103999614715576,1.1597599983215332,-0.3051999807357788
1483083425085,0.061039999127388,2.014319896697998,-0.5493599772453308
1483083425324,1.5260000228881836,1.4039199352264404,0.9156000018119812
1483083425526,-0.183119997382164,1.2818399667739868,-0.3051999807357788
1483083425772,1.0376800298690796,2.2584800720214844,-2.1974399089813232
1483083425975,1.464959979057312,1.0987199544906616,0.4272800087928772
1483083426203,2.136399984359741,-0.183119997382164,-0.488319993019104
1483083426443,1.0376800298690796,-0.5493599772453308,-1.0376800298690796
