timestamp,gx,gy,gz
1483083426683,4.028639793395996,0.3051999807357788,2.5026400089263916
1483083426921,7.32480001449585,-0.7935199737548828,-2.807839870452881
1483083427171,0.6714400053024292,0.6103999614715576,2.3195199966430664
1483083427372,0.183119997382164,-1.2818399667739868,0.244159996509552
1483083427599,2.746799945831299,0.061039999127388,-1.4039199352264404
1483083427800,-1.0376800298690796,0.4272800087928772,-0.6714400053024292
1483083428002,9.09496021270752,1.0376800298690796,-2.685760021209717
1483083428239,30.642080307006836,0.7935199737548828,-1.1597599983215332
1483083428479,65.00759887695312,-2.5026400089263916,-2.929919958114624
1483083428717,47.977439880371094,-2.3195199966430664,-1.7091200351715088
1483083428969,47.79431915283203,-1.8312000036239624,-3.113039970397949
1483083429199,72.08824157714844,-2.685760021209717,-3.1740798950195312
1483083429437,-67.08296203613281,2.2584800720214844,7.32480001449585
1483083429680,-93.08599853515625,12.879439353942871,-5.55463981628418
1483083429916,-87.4092788696289,-47.00080108642578,42.91111755371094
1483083430166,356.4125671386719,-132.70095825195312,7.99623966217041
1483083430398,9.522239685058594,-10.743040084838867,8.484560012817383
1483083430634,-20.570480346679688,1.3428800106048584,-6.226079940795898
1483083430874,-113.16815948486328,60.61272048950195,-8.118319511413574
1483083431114,-105.53816223144531,77.82599639892578,-126.169677734375
1483083431365,59.14775848388672,5.310480117797852,5.493599891662598
1483083431593,7.385839939117432,-0.9156000018119812,8.911839485168457
1483083431832,-2.868880033493042,-0.8545600175857544,2.4415998458862305
1483083432076,-3.4182400703430176,-1.1597599983215332,4.4559197425842285
1483083432312,0.5493599772453308,1.7701599597930908,1.2818399667739868
1483083432563,8.4235200881958,-1.2818399667739868,-0.732479989528656
1483083432790,6.104000091552734,-2.136399984359741,2.990959882736206
1483083433030,-1.0376800298690796,-0.366239994764328,-3.2961599826812744
1483083433270,2.3195199966430664,2.5026400089263916,-0.6103999614715576
1483083433511,2.6247198581695557,0.6103999614715576,0.7935199737548828
1483083433758,-0.4272800087928772,-1.7701599597930908,-1.8312000036239624
1483083433988,1.8922399282455444,2.3195199966430664,1.2207999229431152
1483083434227,-6.104000091552734,-0.122079998254776,-1.6480799913406372
1483083434467,-0.122079998254776,-0.061039999127388,-0.3051999807357788
1483083434709,1.0376800298690796,-1.5260000228881836,0.3051999807357788
1483083434956,2.3195199966430664,-1.2207999229431152,0.5493599772453308
1483083435157,0.488319993019104,0.7935199737548828,0.488319993019104
1483083435385,-0.8545600175857544,1.2818399667739868,0.976639986038208
1483083435625,11.048239707946777,0.122079998254776,2.807839870452881
1483083435864,1.3428800106048584,-0.122079998254776,-2.685760021209717
1483083436104,0.244159996509552,-0.244159996509552,-0.366239994764328
1483083436354,-2.2584800720214844,-0.9156000018119812,0.732479989528656
1483083436586,-4.2117600440979,1.2207999229431152,0.5493599772453308
1483083436823,-1.8312000036239624,0.976639986038208,0.366239994764328
1483083437061,-0.3051999807357788,0.366239994764328,-0.488319993019104
1483083437302,-1.2818399667739868,-0.3051999807357788,-0.5493599772453308
1483083437552,0.488319993019104,0.3051999807357788,-0.3051999807357788
1483083437780,-0.3051999807357788,0.183119997382164,0.366239994764328
1483083438024,-2.075360059738159,-1.7091200351715088,-2.136399984359741
1483083438259,-1.6480799913406372,0.3051999807357788,0.366239994764328
1483083438499,-1.0987199544906616,0.8545600175857544,-0.061039999127388
1483083438749,-0.976639986038208,-0.976639986038208,-0.183119997382164
1483083438978,0.122079998254776,0.366239994764328,0.061039999127388
1483083439220,-1.0987199544906616,1.3428800106048584,-0.122079998254776
1483083439458,-0.061039999127388,0.366239994764328,1.0987199544906616
1483083439700,1.2818399667739868,-1.0376800298690796,1.2818399667739868
1483083439947,-0.244159996509552,-0.6714400053024292,-1.4039199352264404
1483083440175,1.2818399667739868,0.122079998254776,0.976639986038208
1483083440413,-1.4039199352264404,1.5870399475097656,0.488319993019104
1483083440615,-0.732479989528656,0.7935199737548828,0.6103999614715576
1483083440854,0.6103999614715576,-0.122079998254776,-0.732479989528656
1483083441098,0.4272800087928772,0.061039999127388,0.7935199737548828
1483083441348,1.3428800106048584,1.1597599983215332,1.4039199352264404
1483083441573,1.8312000036239624,1.5260000228881836,0.6714400053024292
1483083441813,0.732479989528656,0.4272800087928772,-0.8545600175857544
1483083442052,-0.7935199737548828,-0.8545600175857544,-0.4272800087928772
1483083442295,-0.7935199737548828,-0.244159996509552,1.6480799913406372
1483083442543,1.1597599983215332,2.136399984359741,1.8922399282455444
1483083442770,2.3805599212646484,-0.488319993019104,-1.4039199352264404
1483083443010,-0.3051999807357788,1.0376800298690796,-1.3428800106048584
1483083443248,-0.5493599772453308,-0.244159996509552,-0.244159996509552
1483083443450,0.7935199737548828,0.976639986038208,-0.4272800087928772
1483083443689,-0.183119997382164,0.244159996509552,-1.0376800298690796
1483083443939,-0.732479989528656,0.5493599772453308,-0.9156000018119812
1483083444168,-0.488319993019104,-0.122079998254776,0.732479989528656
1483083444411,-0.4272800087928772,2.3195199966430664,-0.244159996509552
1483083444647,-0.8545600175857544,0.366239994764328,-0.183119997382164
1483083444886,2.685760021209717,0.366239994764328,0.244159996509552
1483083445137,1.0376800298690796,1.2207999229431152,0.6714400053024292
1483083445365,1.2207999229431152,0.366239994764328,0.732479989528656
1483083445607,2.3195199966430664,0.7935199737548828,0.8545600175857544
1483083445858,7.080639839172363,-0.976639986038208,0.244159996509552
1483083446085,-2.014319896697998,0.366239994764328,0.3051999807357788
1483083446336,1.5260000228881836,-0.7935199737548828,1.0376800298690796
1483083446562,30.09272003173828,-0.4272800087928772,-2.136399984359741
1483083446803,-0.8545600175857544,1.7701599597930908,1.7091200351715088
1483083447043,-3.113039970397949,-0.366239994764328,0.9156000018119812
1483083447282,11.10927963256836,3.2961599826812744,0.366239994764328
1483083447534,50.11383819580078,-1.1597599983215332,-1.953279972076416
1483083447759,19.105520248413086,-1.5870399475097656,0.061039999127388
1483083447960,18.678239822387695,-1.7091200351715088,-2.868880033493042
1483083448203,13.611919403076172,-0.5493599772453308,0.488319993019104
1483083448442,27.712160110473633,-1.5870399475097656,-3.4792799949645996
1483083448679,11.597599983215332,-0.5493599772453308,-2.5026400089263916
1483083448929,2.807839870452881,0.4272800087928772,-2.2584800720214844
1483083449159,1.7701599597930908,-1.8922399282455444,-0.122079998254776
1483083449398,-15.565199851989746,3.113039970397949,4.578000068664551
1483083449640,-108.22391510009766,-2.4415998458862305,5.432559967041016
1483083449876,-116.95263671875,9.583279609680176,1.3428800106048584
1483083450125,-91.92623901367188,-35.58631896972656,52.4333610534668
1483083450327,274.80206298828125,-152.11167907714844,-9.217040061950684
1483083450555,133.8607177734375,-70.31807708740234,7.446879863739014
1483083450795,-12.024879455566406,4.089679718017578,0.9156000018119812
1483083450998,-87.28720092773438,84.6624755859375,-39.30976104736328
1483083451234,-120.004638671875,62.382877349853516,-108.16287994384766
1483083451473,-214.12831115722656,-9.522239685058594,-3.113039970397949
1483083451721,-6.592319965362549,-4.272799968719482,13.428799629211426
1483083451924,-63.66471862792969,1.4039199352264404,13.306719779968262
1483083452152,-24.96535873413086,3.113039970397949,1.7091200351715088
1483083452392,9.09496021270752,-0.183119997382164,1.5870399475097656
1483083452632,7.202719688415527,-1.5260000228881836,-1.2818399667739868
1483083452869,5.127359867095947,-0.5493599772453308,-1.6480799913406372
1483083453070,1.2818399667739868,0.4272800087928772,-0.122079998254776
1483083453321,-0.9156000018119812,-1.464959979057312,2.746799945831299
1483083453548,1.8922399282455444,-0.6714400053024292,-0.8545600175857544
1483083453788,3.052000045776367,0.488319993019104,-0.3051999807357788
1483083454028,1.8312000036239624,1.953279972076416,0.4272800087928772
1483083454268,-0.4272800087928772,-0.061039999127388,1.5870399475097656
1483083454519,1.953279972076416,1.3428800106048584,-0.244159996509552
1483083454747,-1.0376800298690796,0.3051999807357788,0.061039999127388
1483083454988,-0.4272800087928772,1.5260000228881836,0.4272800087928772
1483083455230,-0.061039999127388,0.366239994764328,1.2818399667739868
1483083455466,-0.122079998254776,-0.183119997382164,2.746799945831299
1483083455716,2.6247198581695557,0.6714400053024292,0.366239994764328
1483083455945,1.464959979057312,1.0987199544906616,0.061039999127388
1483083456184,2.075360059738159,0.6103999614715576,1.4039199352264404
1483083456427,-0.061039999127388,2.136399984359741,0.061039999127388
1483083456663,-0.6103999614715576,0.488319993019104,0.366239994764328
1483083456913,1.0376800298690796,0.366239994764328,0.244159996509552
1483083457142,-0.061039999127388,0.6714400053024292,0.122079998254776
1483083457382,-0.5493599772453308,1.0987199544906616,-0.3051999807357788
1483083457621,0.061039999127388,0.488319993019104,0.976639986038208
1483083457861,-0.488319993019104,0.3051999807357788,-1.0376800298690796
1483083458113,0.976639986038208,-0.244159996509552,0.732479989528656
1483083458340,1.7091200351715088,-0.183119997382164,0.3051999807357788
1483083458581,2.685760021209717,-0.122079998254776,0.6714400053024292
1483083458818,1.4039199352264404,-0.9156000018119812,-0.366239994764328
1483083459062,-0.8545600175857544,0.366239994764328,1.4039199352264404
1483083459311,-0.122079998254776,0.122079998254776,-0.061039999127388
1483083459537,0.061039999127388,0.183119997382164,1.5870399475097656
1483083459775,1.8922399282455444,-0.183119997382164,0.183119997382164
1483083460017,0.9156000018119812,-1.4039199352264404,0.7935199737548828
1483083460260,0.5493599772453308,0.5493599772453308,-0.4272800087928772
1483083460510,-2.868880033493042,-0.9156000018119812,-0.183119997382164
1483083460733,0.183119997382164,1.0376800298690796,0.5493599772453308
1483083460935,1.953279972076416,0.6103999614715576,-0.3051999807357788
1483083461174,-3.967599868774414,0.183119997382164,-1.6480799913406372
1483083461414,-4.700079917907715,0.4272800087928772,0.4272800087928772
1483083461657,-1.8922399282455444,0.488319993019104,-0.488319993019104
1483083461904,-1.2818399667739868,1.464959979057312,-0.6714400053024292
1483083462132,-1.1597599983215332,-1.4039199352264404,-1.0987199544906616
1483083462372,1.464959979057312,0.4272800087928772,1.2818399667739868
1483083462610,1.8312000036239624,0.061039999127388,0.8545600175857544
1483083462811,1.8922399282455444,1.3428800106048584,-0.8545600175857544
1483083463051,10.682000160217285,2.136399984359741,1.1597599983215332
1483083463301,20.143199920654297,0.122079998254776,-0.061039999127388
1483083463530,0.061039999127388,-0.183119997382164,0.488319993019104
1483083463777,-1.7091200351715088,1.2207999229431152,0.183119997382164
1483083464009,12.635279655456543,2.3805599212646484,0.488319993019104
1483083464248,10.010560035705566,0.6714400053024292,-0.8545600175857544
1483083464499,15.137919425964355,-1.7091200351715088,-1.2818399667739868
1483083464726,10.620960235595703,-0.5493599772453308,-1.953279972076416
1483083464970,9.278079986572266,0.4272800087928772,-0.732479989528656
1483083465206,0.4272800087928772,-0.6103999614715576,0.8545600175857544
1483083465446,-2.6247198581695557,-0.366239994764328,-1.4039199352264404
1483083465695,23.866640090942383,-0.061039999127388,1.1597599983215332
1483083465923,-9.033920288085938,-2.929919958114624,0.5493599772453308
1483083466124,6.104000091552734,-0.183119997382164,1.0987199544906616
1483083466368,3.723439931869507,1.4039199352264404,-0.6714400053024292
1483083466603,1.8312000036239624,1.7091200351715088,0.7935199737548828
1483083466843,15.626239776611328,0.122079998254776,-1.5260000228881836
1483083467095,-1.8312000036239624,-1.8922399282455444,0.3051999807357788
1483083467322,-12.635279655456543,3.1740798950195312,-5.310480117797852
1483083467566,12.696319580078125,1.1597599983215332,0.3051999807357788
1483083467801,-17.884719848632812,1.953279972076416,0.7935199737548828
1483083468041,4.516960144042969,0.5493599772453308,0.122079998254776
1483083468292,1.8312000036239624,1.1597599983215332,-0.122079998254776
1483083468520,44.253997802734375,-1.7701599597930908,-3.906559944152832
1483083468759,14.466480255126953,-0.4272800087928772,1.2207999229431152
1483083469002,20.93671989440918,-0.732479989528656,-0.732479989528656
1483083469238,-13.856080055236816,-0.183119997382164,12.757359504699707
1483083469489,-207.6580810546875,15.931439399719238,-4.3948798179626465
1483083469718,-114.57207489013672,-1.8922399282455444,11.292399406433105
1483083469957,61.28416061401367,-120.43191528320312,14.28335952758789
1483083470200,255.51344299316406,-75.93376159667969,-5.737760066986084
1483083470436,-23.378318786621094,-2.807839870452881,-2.3805599212646484
1483083470684,-31.80183982849121,87.6534423828125,-42.91111755371094
1483083470914,-17.640560150146484,63.66471862792969,-107.9797592163086
1483083471155,-97.90815734863281,-19.288639068603516,-4.578000068664551
1483083471397,21.36400032043457,-5.432559967041016,13.24567985534668
1483083471634,13.24567985534668,-7.752079963684082,10.926159858703613
1483083471882,28.505680084228516,-6.470240116119385,4.3338398933410645
1483083472083,6.104000091552734,-0.976639986038208,2.014319896697998
1483083472311,0.122079998254776,-2.6247198581695557,1.3428800106048584
1483083472552,-2.990959882736206,0.122079998254776,-1.2818399667739868
1483083472792,-2.6247198581695557,-0.732479989528656,2.014319896697998
1483083473033,1.5870399475097656,-0.3051999807357788,3.1740798950195312
1483083473281,1.0376800298690796,0.5493599772453308,-0.3051999807357788
1483083473510,-0.183119997382164,1.464959979057312,1.464959979057312
1483083473749,1.0987199544906616,0.732479989528656,0.6103999614715576
1483083473987,-0.244159996509552,0.9156000018119812,2.4415998458862305
1483083474189,-0.488319993019104,0.061039999127388,0.976639986038208
1483083474429,-0.3051999807357788,0.7935199737548828,-0.9156000018119812
1483083474680,-0.6103999614715576,1.1597599983215332,-1.953279972076416
1483083474907,-0.732479989528656,-0.122079998254776,-0.6714400053024292
1483083475147,0.244159996509552,-0.183119997382164,0.244159996509552
1483083475386,-2.2584800720214844,0.5493599772453308,-0.6103999614715576
1483083475592,-1.2207999229431152,0.732479989528656,1.3428800106048584
1483083475825,0.6714400053024292,0.8545600175857544,-0.488319993019104
1483083476075,0.4272800087928772,0.061039999127388,0.5493599772453308
1483083476306,1.7091200351715088,0.6103999614715576,1.1597599983215332
1483083476544,0.8545600175857544,0.3051999807357788,0.488319993019104
1483083476784,1.5260000228881836,-0.061039999127388,-0.122079998254776
1483083476986,-0.6103999614715576,-0.061039999127388,1.0987199544906616
1483083477223,0.732479989528656,0.976639986038208,-0.366239994764328
1483083477473,1.0376800298690796,-0.366239994764328,1.8312000036239624
1483083477705,-2.3805599212646484,-0.9156000018119812,0.488319993019104
1483083477942,1.0376800298690796,-0.122079998254776,0.5493599772453308
1483083478181,-0.7935199737548828,2.136399984359741,-1.8922399282455444
1483083478420,0.3051999807357788,-0.061039999127388,0.183119997382164
1483083478670,1.1597599983215332,1.1597599983215332,0.366239994764328
1483083478899,3.113039970397949,0.5493599772453308,-0.244159996509552
1483083479141,-0.5493599772453308,-0.183119997382164,0.9156000018119812
1483083479379,0.183119997382164,1.0987199544906616,-0.3051999807357788
1483083479618,0.732479989528656,0.3051999807357788,0.6103999614715576
1483083479868,-0.3051999807357788,1.4039199352264404,-0.244159996509552
1483083480097,1.8312000036239624,-0.732479989528656,0.3051999807357788
1483083480340,-0.7935199737548828,-1.4039199352264404,-0.8545600175857544
1483083480576,-0.061039999127388,-0.5493599772453308,-2.2584800720214844
1483083480817,0.9156000018119812,-2.136399984359741,-1.2207999229431152
1483083481067,1.0376800298690796,-0.4272800087928772,-1.1597599983215332
1483083481295,-1.2818399667739868,0.488319993019104,-1.8312000036239624
1483083481538,4.2117600440979,0.366239994764328,-0.8545600175857544
1483083481774,1.0987199544906616,0.6103999614715576,0.3051999807357788
1483083482013,7.935199737548828,0.5493599772453308,-1.4039199352264404
1483083482265,-0.6103999614715576,0.061039999127388,-1.0987199544906616
1483083482492,0.976639986038208,0.6714400053024292,0.3051999807357788
1483083482730,-0.366239994764328,1.5870399475097656,-0.061039999127388
1483083482931,0.6103999614715576,0.488319993019104,0.6714400053024292
1483083483172,0.8545600175857544,0.5493599772453308,-2.014319896697998
1483083483410,2.868880033493042,-0.244159996509552,1.0376800298690796
1483083483660,-1.0376800298690796,-0.122079998254776,0.244159996509552
1483083483889,-2.2584800720214844,-0.366239994764328,-2.929919958114624
1483083484129,-3.967599868774414,2.868880033493042,-0.4272800087928772
1483083484367,-0.732479989528656,-0.061039999127388,-0.3051999807357788
1483083484568,1.5260000228881836,-0.244159996509552,0.5493599772453308
1483083484807,0.976639986038208,0.244159996509552,0.976639986038208
1483083485055,1.7091200351715088,0.061039999127388,1.1597599983215332
1483083485257,-0.122079998254776,0.4272800087928772,0.6714400053024292
1483083485486,-0.4272800087928772,0.488319993019104,0.244159996509552
1483083485724,0.8545600175857544,0.061039999127388,0.6103999614715576
1483083485926,0.976639986038208,0.366239994764328,0.244159996509552
1483083486165,0.122079998254776,-0.061039999127388,-0.183119997382164
1483083486405,0.366239994764328,-0.366239994764328,0.9156000018119812
1483083486653,-0.6714400053024292,1.4039199352264404,-0.488319993019104
1483083486855,1.0987199544906616,0.3051999807357788,-1.1597599983215332
1483083487083,0.8545600175857544,0.976639986038208,-0.9156000018119812
1483083487323,-0.6103999614715576,0.4272800087928772,0.6714400053024292
1483083487562,10.498879432678223,0.8545600175857544,-0.366239994764328
1483083487800,2.6247198581695557,1.2207999229431152,-1.6480799913406372
1483083488001,3.2351200580596924,1.0376800298690796,-0.488319993019104
1483083488253,21.180879592895508,1.4039199352264404,-0.9156000018119812
1483083488479,18.067840576171875,-1.5870399475097656,-0.6103999614715576
1483083488718,77.64287567138672,-3.6013598442077637,-6.897520065307617
1483083488920,18.55615997314453,-0.122079998254776,-0.976639986038208
1483083489159,68.48687744140625,-3.967599868774414,-6.470240116119385
1483083489399,4.883199691772461,-0.5493599772453308,1.6480799913406372
1483083489650,-2.746799945831299,2.3195199966430664,0.7935199737548828
1483083489879,18.983440399169922,1.5870399475097656,-0.4272800087928772
1483083490117,22.21855926513672,-2.6247198581695557,-1.1597599983215332
1483083490360,13.24567985534668,2.685760021209717,-1.7701599597930908
1483083490596,1.8312000036239624,-2.5636799335479736,0.488319993019104
1483083490845,-34.60968017578125,-2.990959882736206,-1.7091200351715088
1483083491079,-9.70535945892334,-2.075360059738159,3.6013598442077637
1483083491315,-4.639039993286133,-0.732479989528656,1.8312000036239624
1483083491558,-67.81543731689453,2.6247198581695557,6.165040016174316
1483083491793,-65.25176239013672,8.911839485168457,-2.6247198581695557
1483083492045,-58.964637756347656,-5.798799991607666,8.972879409790039
1483083492275,-46.93975830078125,-56.9503173828125,45.108558654785156
1483083492513,266.6837463378906,-81.18319702148438,15.99247932434082
1483083492751,24.5380802154541,-5.981919765472412,0.488319993019104
1483083492992,-27.95631980895996,14.161279678344727,-12.757359504699707
1483083493241,-73.43112182617188,46.878719329833984,-94.97824096679688
1483083493471,-139.59848022460938,37.78376007080078,-41.62928009033203
1483083493712,-102.24199676513672,-6.165040016174316,-0.5493599772453308
1483083493949,78.37535858154297,-10.80408000946045,5.798799991607666
1483083494193,87.7144775390625,-3.2351200580596924,2.2584800720214844
1483083494440,-9.644319534301758,2.5636799335479736,-0.488319993019104
1483083494668,2.929919958114624,-0.8545600175857544,1.7701599597930908
1483083494908,-0.732479989528656,2.5636799335479736,0.488319993019104
1483083495147,0.8545600175857544,0.7935199737548828,-1.1597599983215332
1483083495390,-1.0987199544906616,-1.0376800298690796,-0.061039999127388
1483083495641,-3.052000045776367,0.183119997382164,1.8922399282455444
1483083495866,-2.5026400089263916,0.183119997382164,1.464959979057312
1483083496105,1.0987199544906616,0.183119997382164,-0.3051999807357788
1483083496345,1.7701599597930908,0.6103999614715576,1.6480799913406372
1483083496588,2.868880033493042,0.244159996509552,0.4272800087928772
1483083496837,0.4272800087928772,2.5636799335479736,0.061039999127388
1483083497063,0.3051999807357788,2.136399984359741,-0.976639986038208
1483083497303,2.746799945831299,0.5493599772453308,2.1974399089813232
1483083497542,1.2207999229431152,0.122079998254776,-0.3051999807357788
1483083497782,1.4039199352264404,0.9156000018119812,1.3428800106048584
1483083498032,-3.113039970397949,7.141679763793945,0.5493599772453308
1483083498262,1.0376800298690796,0.3051999807357788,1.8922399282455444
1483083498502,-1.3428800106048584,1.5870399475097656,-0.7935199737548828
1483083498740,1.4039199352264404,-0.488319993019104,1.3428800106048584
1483083498980,-2.1974399089813232,-0.488319993019104,-1.953279972076416
1483083499230,2.929919958114624,-0.732479989528656,1.2818399667739868
1483083499459,-1.7091200351715088,1.464959979057312,-1.0376800298690796
1483083499698,-0.7935199737548828,-0.244159996509552,0.732479989528656
1483083499937,-0.6714400053024292,0.976639986038208,0.6103999614715576
1483083500177,-3.3571999073028564,0.7935199737548828,-0.366239994764328
1483083500427,-4.639039993286133,0.6103999614715576,-0.6714400053024292
1483083500656,-7.568959712982178,-1.464959979057312,2.746799945831299
1483083500899,2.1974399089813232,-3.6013598442077637,-0.183119997382164
1483083501134,3.2351200580596924,-0.6103999614715576,0.732479989528656
1483083501375,0.061039999127388,1.953279972076416,-0.3051999807357788
1483083501626,-2.5636799335479736,1.1597599983215332,0.9156000018119812
1483083501853,0.122079998254776,1.8922399282455444,-1.3428800106048584
1483083502094,-2.3805599212646484,0.183119997382164,1.8312000036239624
1483083502333,-3.84552001953125,-0.244159996509552,0.976639986038208
1483083502573,1.1597599983215332,-0.366239994764328,-0.244159996509552
1483083502823,-0.061039999127388,0.7935199737548828,-1.8922399282455444
1483083503053,1.1597599983215332,-0.5493599772453308,0.6714400053024292
1483083503291,0.3051999807357788,-0.9156000018119812,1.0376800298690796
1483083503530,0.6714400053024292,0.366239994764328,0.061039999127388
1483083503770,-0.9156000018119812,1.0376800298690796,-0.6103999614715576
1483083504021,-0.6103999614715576,-0.6103999614715576,-0.9156000018119812
1483083504250,0.061039999127388,0.4272800087928772,-1.2818399667739868
1483083504489,0.3051999807357788,0.976639986038208,-0.7935199737548828
1483083504730,0.7935199737548828,0.732479989528656,-1.6480799913406372
1483083504968,-0.6103999614715576,0.732479989528656,-0.732479989528656
1483083505218,0.7935199737548828,1.2818399667739868,0.244159996509552
1483083505449,0.8545600175857544,0.732479989528656,1.3428800106048584
1483083505686,2.6247198581695557,-0.7935199737548828,0.7935199737548828
1483083505928,-2.990959882736206,0.732479989528656,1.3428800106048584
1483083506165,0.122079998254776,-0.8545600175857544,-2.2584800720214844
1483083506416,-0.244159996509552,0.061039999127388,-0.7935199737548828
1483083506644,-0.244159996509552,0.122079998254776,0.122079998254776
1483083506883,0.9156000018119812,-0.122079998254776,1.464959979057312
1483083507084,-0.5493599772453308,0.5493599772453308,1.0987199544906616
1483083507327,0.3051999807357788,0.7935199737548828,-1.7091200351715088
1483083507563,-6.226079940795898,0.6714400053024292,-7.6910400390625
1483083507813,0.6714400053024292,-0.4272800087928772,1.0376800298690796
1483083508042,3.3571999073028564,0.6714400053024292,-0.244159996509552
1483083508281,-3.052000045776367,-0.366239994764328,1.3428800106048584
1483083508524,3.2961599826812744,0.5493599772453308,2.929919958114624
1483083508759,-1.0987199544906616,0.183119997382164,1.3428800106048584
1483083509013,10.071599960327148,0.5493599772453308,2.3195199966430664
1483083509239,140.8803253173828,-2.5026400089263916,-9.888480186462402
1483083509479,21.730239868164062,0.8545600175857544,-0.366239994764328
1483083509716,-2.746799945831299,3.5403199195861816,-1.2207999229431152
1483083509918,10.743040084838867,2.3195199966430664,-2.5026400089263916
1483083510161,8.850799560546875,1.0376800298690796,-0.488319993019104
1483083510411,-104.25631713867188,7.813119888305664,14.466480255126953
1483083510637,-20.0821590423584,-6.958559989929199,32.41223907470703
1483083510876,15.076879501342773,-106.51480102539062,38.02791976928711
1483083511115,157.36111450195312,-65.55696105957031,17.03015899658203
1483083511359,4.2117600440979,-7.752079963684082,-2.5636799335479736
1483083511605,-153.2104034423828,61.589359283447266,-3.84552001953125
1483083511836,106.94207763671875,64.51927947998047,-122.93455505371094
1483083512074,-379.30255126953125,-11.475520133972168,-43.39944076538086
1483083512314,40.95783996582031,-14.771679878234863,10.43783950805664
1483083512557,7.202719688415527,-3.4792799949645996,6.897520065307617
1483083512800,7.6910400390625,-2.5026400089263916,3.052000045776367
1483083513003,3.2961599826812744,0.6103999614715576,1.2818399667739868
1483083513232,2.746799945831299,-0.488319993019104,0.3051999807357788
1483083513472,3.84552001953125,-1.464959979057312,0.4272800087928772
1483083513711,1.7091200351715088,-0.366239994764328,0.183119997382164
1483083513950,-2.3195199966430664,2.3195199966430664,0.5493599772453308
1483083514200,-0.9156000018119812,0.061039999127388,0.183119997382164
1483083514429,1.2818399667739868,-0.366239994764328,2.807839870452881
1483083514672,0.6714400053024292,-0.122079998254776,0.4272800087928772
1483083514908,-5.798799991607666,1.6480799913406372,-3.784479856491089
1483083515148,-7.507919788360596,-0.6103999614715576,2.868880033493042
1483083515399,1.464959979057312,-0.5493599772453308,0.8545600175857544
1483083515627,-0.6103999614715576,-0.3051999807357788,-0.122079998254776
1483083515870,0.488319993019104,-0.366239994764328,-0.122079998254776
1483083516106,-0.7935199737548828,-0.6103999614715576,0.6714400053024292
1483083516346,2.4415998458862305,0.183119997382164,0.366239994764328
1483083516595,0.183119997382164,0.6103999614715576,-0.6714400053024292
1483083516823,0.183119997382164,-0.3051999807357788,-0.122079998254776
1483083517024,1.4039199352264404,1.0376800298690796,-0.366239994764328
1483083517267,-1.0376800298690796,1.1597599983215332,1.0987199544906616
1483083517503,0.061039999127388,0.366239994764328,-0.061039999127388
1483083517742,-0.183119997382164,0.6714400053024292,0.183119997382164
1483083517993,1.464959979057312,-0.5493599772453308,-0.976639986038208
1483083518222,-0.183119997382164,0.6714400053024292,-1.0987199544906616
1483083518464,0.3051999807357788,0.5493599772453308,-0.122079998254776
1483083518703,0.244159996509552,0.3051999807357788,-0.6714400053024292
1483083518940,-0.8545600175857544,1.8312000036239624,-0.061039999127388
1483083519191,1.8922399282455444,-0.976639986038208,0.6714400053024292
1483083519420,0.976639986038208,0.061039999127388,1.2207999229431152
1483083519659,0.4272800087928772,0.6714400053024292,1.4039199352264404
1483083519898,0.732479989528656,0.9156000018119812,0.244159996509552
1483083520138,0.732479989528656,0.976639986038208,-0.366239994764328
1483083520389,0.5493599772453308,1.2818399667739868,-0.3051999807357788
1483083520617,0.732479989528656,0.244159996509552,-0.976639986038208
1483083520856,0.366239994764328,0.488319993019104,-0.3051999807357788
1483083521057,0.366239994764328,0.488319993019104,0.8545600175857544
1483083521304,0.9156000018119812,-0.061039999127388,-0.732479989528656
1483083521535,0.9156000018119812,0.366239994764328,1.0376800298690796
1483083521783,0.6103999614715576,0.9156000018119812,0.061039999127388