timestamp,mx,my,mz
1482900503987,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504009,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504029,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504047,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504067,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504087,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504107,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504129,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504156,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504167,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504189,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504209,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504229,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504247,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504268,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504289,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504307,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504335,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504347,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504367,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504388,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504407,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504428,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504449,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504469,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504489,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504512,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504528,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504548,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504568,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504589,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504610,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504628,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504647,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504668,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504694,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504709,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504729,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504750,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504770,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504787,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504808,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504830,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504850,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504876,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504890,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504908,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504929,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504947,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504968,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504990,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505010,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505030,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505056,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505070,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505090,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505110,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505130,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505150,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505170,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505188,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505210,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505236,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505250,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505270,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505291,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505310,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505330,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505351,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505370,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505390,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505416,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505430,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505450,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505468,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505489,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505512,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505530,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505555,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505570,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505597,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505610,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505631,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505656,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505668,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505688,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505708,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505727,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505747,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505772,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505788,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505809,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505831,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505851,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505870,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505891,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505911,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505931,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505956,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505970,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900505991,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506011,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506031,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506051,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506071,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506095,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506111,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506135,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506151,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506171,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506193,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506237,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506237,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506251,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506271,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506291,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506317,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506331,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506351,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506371,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506397,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506411,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506431,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506451,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506471,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506497,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506511,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506530,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506551,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506571,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506590,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506611,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506631,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506651,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506676,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506691,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506712,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506732,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506751,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506772,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506792,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506812,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506832,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506858,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506872,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900506892,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900506912,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900506932,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900506952,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900506972,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900506992,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507012,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507038,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507052,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507072,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507092,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507110,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507131,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507152,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507194,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507194,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507217,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507232,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507252,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507272,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507292,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507312,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507330,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507352,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507371,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507394,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507412,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507433,10.928000450134277,-36.448001861572266,-10.628999710083008
1482900507452,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507485,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507491,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507510,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507530,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507549,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507574,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507589,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507612,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507631,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507652,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507673,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507691,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507712,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507731,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507758,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507773,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507793,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507813,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507833,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507853,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507873,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507891,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507913,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507939,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507955,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507971,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900507993,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508013,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508033,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508053,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508073,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508093,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508119,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508139,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508153,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508173,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508193,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508213,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508240,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508253,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508273,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508297,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508313,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508333,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508353,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508373,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508393,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508413,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508433,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508453,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508477,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508493,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508511,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508532,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508553,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508573,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508593,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508613,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508633,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508659,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508673,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508693,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508716,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508731,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508775,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508775,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508794,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508811,10.621000289916992,-36.448001861572266,-10.628999710083008
1482900508838,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900508851,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900508871,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900508894,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900508913,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900508933,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900508954,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900508973,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900508993,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509019,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509033,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509054,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509074,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509095,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509114,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509134,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509154,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509174,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509200,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509214,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509234,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509254,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509274,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509294,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509312,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509332,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509354,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509378,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509400,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509414,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509435,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509454,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509475,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509494,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509514,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509535,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509556,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509571,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509591,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509612,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509631,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509653,10.621000289916992,-36.448001861572266,-10.29800033569336
1482900509675,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509696,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509712,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509736,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509751,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509771,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509791,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509811,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509831,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509855,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509875,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509893,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509921,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509935,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509967,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509975,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900509992,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900510015,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900510034,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900510054,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900510075,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900510100,10.315999984741211,-36.448001861572266,-10.29800033569336
1482900510115,10.315999984741211,-36.448001861572266,-9.98799991607666
1482900510135,10.315999984741211,-36.448001861572266,-9.98799991607666
1482900510155,10.315999984741211,-36.448001861572266,-9.98799991607666
1482900510175,10.315999984741211,-36.448001861572266,-9.98799991607666
1482900510195,10.315999984741211,-36.448001861572266,-9.98799991607666
1482900510215,10.315999984741211,-36.448001861572266,-9.98799991607666
1482900510235,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510254,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510281,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510294,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510315,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510335,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510355,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510374,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510395,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510415,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510435,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510460,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510474,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510495,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510515,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510535,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510555,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510575,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510593,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510615,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510641,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510655,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510675,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510694,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510714,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510735,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510755,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510775,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510795,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510821,10.630000114440918,-36.448001861572266,-9.98799991607666
1482900510835,10.32699966430664,-36.448001861572266,-9.98799991607666
1482900510855,10.32699966430664,-36.448001861572266,-9.98799991607666
1482900510875,10.32699966430664,-36.448001861572266,-9.98799991607666
1482900510895,10.32699966430664,-36.448001861572266,-9.98799991607666
1482900510915,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900510936,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900510955,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900510974,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900510999,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511015,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511035,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511055,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511075,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511095,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511116,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511135,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511155,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511181,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511195,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511215,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511236,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511265,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511273,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511294,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511329,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511334,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511358,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511376,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511398,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511413,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511435,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511457,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511477,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511495,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511516,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511540,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511555,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511576,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511595,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511622,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511636,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511657,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511676,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511696,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511730,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511736,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511753,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511773,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511793,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511813,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511833,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511853,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511875,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511902,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511916,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511936,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511956,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511976,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900511995,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900512017,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900512037,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900512055,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900512081,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900512097,10.32699966430664,-36.448001861572266,-10.3100004196167
1482900512116,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512135,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512157,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512174,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512204,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512214,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512234,10.32699966430664,-36.448001861572266,-9.994000434875488
