timestamp,mx,my,mz
1482900512257,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512274,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512293,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512314,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512333,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512353,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512374,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512393,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512416,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512442,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512456,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512477,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512497,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512516,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512535,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512555,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512577,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512595,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512622,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512637,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512654,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512677,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512697,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512717,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512739,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512757,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512777,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512803,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512817,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512838,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512855,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512877,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512897,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512917,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900512938,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900512955,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900512980,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900512997,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513017,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513038,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513057,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513077,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513098,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513117,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513137,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513162,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513177,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513197,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513217,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513238,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513258,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513278,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513298,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513318,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513342,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513358,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513378,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513398,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513418,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513438,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513458,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513478,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513497,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513524,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513537,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513558,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513578,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513597,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513618,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513638,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513658,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513677,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513702,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513718,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513738,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513758,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513776,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513797,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513817,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513836,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513856,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513880,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513896,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513916,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513937,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513957,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513978,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900513998,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514025,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514035,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514062,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514077,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514097,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514117,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514137,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514158,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514182,10.008000373840332,-36.448001861572266,-9.67199993133545
1482900514197,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514217,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514242,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514257,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514278,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514297,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514316,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514336,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514356,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514376,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514396,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514422,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514437,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514458,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514479,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514499,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514519,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514540,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514558,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514578,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514603,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514619,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514637,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514657,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514679,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514699,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514719,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514739,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514757,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514784,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514799,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514819,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514839,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514857,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514878,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514899,10.32699966430664,-36.448001861572266,-9.67199993133545
1482900514919,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900514939,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900514966,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900514978,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900514999,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900515020,10.32699966430664,-36.448001861572266,-9.994000434875488
1482900515040,10.652000427246094,-36.448001861572266,-9.994000434875488
1482900515059,10.652000427246094,-36.448001861572266,-9.994000434875488
1482900515080,10.652000427246094,-36.448001861572266,-10.324000358581543
1482900515099,10.652000427246094,-36.448001861572266,-10.324000358581543
1482900515119,10.652000427246094,-36.448001861572266,-10.324000358581543
1482900515146,10.652000427246094,-36.448001861572266,-10.324000358581543
1482900515157,10.652000427246094,-36.448001861572266,-10.324000358581543
1482900515179,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515200,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515219,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515239,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515260,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515279,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515299,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515326,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515337,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515360,10.994999885559082,-36.448001861572266,-10.324000358581543
1482900515380,11.300000190734863,-36.448001861572266,-10.324000358581543
1482900515400,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515418,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515438,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515458,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515477,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515505,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515519,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515539,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515558,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515578,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515600,11.300000190734863,-36.448001861572266,-10.63599967956543
1482900515620,11.300000190734863,-36.117000579833984,-10.63599967956543
1482900515640,11.300000190734863,-36.117000579833984,-10.63599967956543
1482900515660,11.300000190734863,-36.117000579833984,-10.63599967956543
1482900515681,11.300000190734863,-36.117000579833984,-10.63599967956543
1482900515698,11.300000190734863,-36.117000579833984,-10.63599967956543
1482900515720,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515740,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515758,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515778,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515800,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515820,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515840,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515866,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515880,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515900,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515918,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515937,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515958,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900515979,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516007,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516018,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516042,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516057,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516077,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516097,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516120,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516141,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516158,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516180,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516200,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516255,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516256,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516258,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516280,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516300,10.987000465393066,-36.117000579833984,-10.63599967956543
1482900516318,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516340,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516360,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516380,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516406,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516418,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516440,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516460,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516480,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516501,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516519,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516540,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516560,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516585,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516600,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516619,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516642,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516660,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516680,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516701,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516720,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516741,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516763,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516780,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516801,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516819,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516840,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516861,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516881,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516901,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516920,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516947,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516960,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900516991,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517001,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517021,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517041,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517059,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517078,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517100,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517125,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517141,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517159,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517181,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517199,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517221,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517241,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517261,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517281,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517306,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517321,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517339,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517362,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517381,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517399,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517422,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517441,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517461,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517487,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517501,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517521,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517542,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517561,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517580,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517601,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517622,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517642,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517667,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517680,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517701,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517722,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517741,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517768,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517782,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517801,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517821,10.680999755859375,-36.117000579833984,-10.63599967956543
1482900517847,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900517862,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900517882,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900517902,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900517922,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900517942,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900517962,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900517982,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518001,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518027,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518042,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518062,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518082,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518101,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518122,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518142,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518162,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518182,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518206,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518222,10.680999755859375,-36.117000579833984,-10.321000099182129
1482900518242,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518260,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518282,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518302,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518323,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518342,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518362,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518388,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518402,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518422,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518443,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518460,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518482,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518501,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518523,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518542,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518568,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518586,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518601,10.680999755859375,-36.422000885009766,-10.321000099182129
1482900518623,10.375,-36.422000885009766,-10.321000099182129
1482900518643,10.375,-36.422000885009766,-10.321000099182129
1482900518662,10.375,-36.422000885009766,-10.321000099182129
1482900518683,10.375,-36.422000885009766,-10.321000099182129
1482900518703,10.375,-36.422000885009766,-10.321000099182129
1482900518723,10.375,-36.422000885009766,-10.321000099182129
1482900518749,10.375,-36.422000885009766,-10.321000099182129
1482900518763,10.375,-36.422000885009766,-10.321000099182129
1482900518783,10.375,-36.422000885009766,-10.321000099182129
1482900518801,10.375,-36.422000885009766,-10.321000099182129
1482900518821,10.375,-36.422000885009766,-10.321000099182129
1482900518855,10.375,-36.108001708984375,-10.321000099182129
1482900518875,10.375,-36.108001708984375,-10.321000099182129
1482900518879,10.375,-36.108001708984375,-10.321000099182129
1482900518899,10.375,-36.108001708984375,-10.321000099182129
1482900518928,10.375,-36.108001708984375,-10.321000099182129
1482900518942,10.375,-36.108001708984375,-10.321000099182129
1482900518962,10.375,-36.108001708984375,-10.321000099182129
1482900518996,10.375,-36.108001708984375,-10.321000099182129
1482900519000,10.375,-36.108001708984375,-10.321000099182129
1482900519023,10.375,-36.108001708984375,-10.321000099182129
1482900519043,10.375,-36.108001708984375,-10.321000099182129
1482900519060,10.375,-36.108001708984375,-10.321000099182129
1482900519083,10.375,-36.108001708984375,-10.321000099182129
1482900519106,10.375,-36.108001708984375,-10.321000099182129
1482900519123,10.375,-36.108001708984375,-10.321000099182129
1482900519143,10.375,-36.108001708984375,-10.321000099182129
1482900519163,10.375,-36.108001708984375,-10.321000099182129
1482900519183,10.375,-36.108001708984375,-10.62399959564209
1482900519203,10.375,-36.108001708984375,-10.62399959564209
1482900519223,10.375,-36.108001708984375,-10.62399959564209
1482900519243,10.375,-36.108001708984375,-10.62399959564209
1482900519263,10.375,-36.108001708984375,-10.62399959564209
1482900519289,10.375,-36.108001708984375,-10.62399959564209
1482900519303,10.375,-36.108001708984375,-10.62399959564209
1482900519323,10.375,-36.108001708984375,-10.62399959564209
1482900519343,10.375,-36.108001708984375,-10.62399959564209
1482900519363,10.375,-36.108001708984375,-10.62399959564209
1482900519383,10.375,-36.108001708984375,-10.62399959564209
1482900519403,10.375,-36.108001708984375,-10.62399959564209
1482900519423,10.375,-36.108001708984375,-10.62399959564209
1482900519443,10.375,-36.108001708984375,-10.62399959564209
1482900519467,10.375,-36.108001708984375,-10.62399959564209
1482900519483,10.375,-36.108001708984375,-10.62399959564209
1482900519502,10.375,-36.108001708984375,-10.62399959564209
1482900519524,10.375,-36.108001708984375,-10.62399959564209
1482900519573,10.375,-36.108001708984375,-10.62399959564209
1482900519573,10.375,-36.108001708984375,-10.62399959564209
1482900519581,10.375,-36.108001708984375,-10.62399959564209
1482900519600,10.375,-36.108001708984375,-10.62399959564209
1482900519620,10.375,-36.108001708984375,-10.62399959564209
1482900519645,10.375,-36.108001708984375,-10.62399959564209
1482900519661,10.375,-36.108001708984375,-10.62399959564209
1482900519681,10.375,-36.108001708984375,-10.62399959564209
1482900519703,10.375,-36.108001708984375,-10.62399959564209
1482900519723,10.375,-36.108001708984375,-10.62399959564209
1482900519743,10.375,-36.108001708984375,-10.62399959564209
1482900519762,10.375,-36.108001708984375,-10.62399959564209
1482900519781,10.375,-36.108001708984375,-10.62399959564209
1482900519801,10.375,-36.108001708984375,-10.62399959564209
1482900519825,10.375,-36.108001708984375,-10.62399959564209
1482900519841,10.375,-36.108001708984375,-10.62399959564209
1482900519860,10.375,-36.108001708984375,-10.62399959564209
1482900519881,10.375,-36.108001708984375,-10.62399959564209
1482900519900,10.375,-36.108001708984375,-10.62399959564209
1482900519920,10.375,-36.108001708984375,-10.62399959564209
1482900519944,10.375,-36.108001708984375,-10.62399959564209
1482900519964,10.375,-36.108001708984375,-10.62399959564209
1482900519984,10.375,-36.108001708984375,-10.62399959564209
1482900520006,10.375,-36.108001708984375,-10.62399959564209
1482900520024,10.375,-36.108001708984375,-10.62399959564209
1482900520044,10.375,-36.108001708984375,-10.62399959564209
1482900520064,10.375,-36.108001708984375,-10.62399959564209
1482900520086,10.375,-36.108001708984375,-10.62399959564209
1482900520104,10.375,-36.108001708984375,-10.62399959564209
1482900520124,10.375,-36.108001708984375,-10.62399959564209
1482900520145,10.375,-36.108001708984375,-10.62399959564209
1482900520164,10.375,-36.108001708984375,-10.62399959564209
1482900520190,10.375,-36.108001708984375,-10.62399959564209
1482900520204,10.375,-36.108001708984375,-10.62399959564209
1482900520224,10.375,-36.108001708984375,-10.62399959564209
1482900520244,10.375,-36.108001708984375,-10.62399959564209
1482900520262,10.375,-36.108001708984375,-10.62399959564209
1482900520284,10.375,-36.108001708984375,-10.62399959564209
1482900520305,10.375,-36.108001708984375,-10.62399959564209
1482900520323,10.375,-36.108001708984375,-10.62399959564209
1482900520344,10.375,-36.108001708984375,-10.62399959564209
1482900520370,10.375,-36.108001708984375,-10.62399959564209
1482900520384,10.375,-36.108001708984375,-10.62399959564209
1482900520405,10.375,-36.108001708984375,-10.62399959564209
1482900520427,10.375,-36.108001708984375,-10.62399959564209
1482900520444,10.375,-36.108001708984375,-10.62399959564209
1482900520464,10.375,-36.108001708984375,-10.62399959564209
1482900520485,10.375,-36.108001708984375,-10.62399959564209
1482900520503,10.375,-36.108001708984375,-10.62399959564209
1482900520524,10.375,-36.108001708984375,-10.62399959564209
1482900520553,10.375,-36.108001708984375,-10.62399959564209
1482900520565,10.375,-36.108001708984375,-10.62399959564209
1482900520582,10.375,-36.108001708984375,-10.62399959564209
1482900520609,10.375,-36.108001708984375,-10.62399959564209
1482900520625,10.375,-36.108001708984375,-10.62399959564209
1482900520646,10.375,-36.108001708984375,-10.62399959564209
1482900520666,10.375,-36.108001708984375,-10.62399959564209
1482900520686,10.375,-36.108001708984375,-10.62399959564209
1482900520702,10.375,-36.108001708984375,-10.62399959564209
1482900520736,10.375,-36.108001708984375,-10.62399959564209
1482900520743,10.375,-36.108001708984375,-10.62399959564209
1482900520765,10.375,-36.108001708984375,-10.62399959564209
1482900520784,10.375,-36.108001708984375,-10.62399959564209
1482900520821,10.375,-36.108001708984375,-10.62399959564209
1482900520822,10.375,-36.108001708984375,-10.62399959564209
1482900520842,10.375,-36.108001708984375,-10.62399959564209
