timestamp,mx,my,mz
1482900520861,10.375,-36.108001708984375,-10.62399959564209
1482900520881,10.375,-36.108001708984375,-10.62399959564209
1482900520906,10.375,-36.108001708984375,-10.62399959564209
1482900520922,10.375,-36.108001708984375,-10.62399959564209
1482900520945,10.375,-36.108001708984375,-10.62399959564209
1482900520965,10.375,-36.415000915527344,-10.62399959564209
1482900520984,10.375,-36.415000915527344,-10.62399959564209
1482900521004,10.375,-36.415000915527344,-10.62399959564209
1482900521022,10.375,-36.415000915527344,-10.62399959564209
1482900521042,10.375,-36.415000915527344,-10.62399959564209
1482900521062,10.375,-36.415000915527344,-10.62399959564209
1482900521087,10.375,-36.415000915527344,-10.62399959564209
1482900521101,10.375,-36.415000915527344,-10.62399959564209
1482900521127,10.375,-36.415000915527344,-10.62399959564209
1482900521148,10.375,-36.415000915527344,-10.62399959564209
1482900521167,10.375,-36.415000915527344,-10.62399959564209
1482900521186,10.375,-36.415000915527344,-10.62399959564209
1482900521208,10.375,-36.415000915527344,-10.62399959564209
1482900521227,10.375,-36.415000915527344,-10.62399959564209
1482900521247,10.375,-36.415000915527344,-10.62399959564209
1482900521272,10.375,-36.415000915527344,-10.62399959564209
1482900521287,10.375,-36.415000915527344,-10.62399959564209
1482900521307,10.375,-36.415000915527344,-10.62399959564209
1482900521328,10.375,-36.415000915527344,-10.62399959564209
1482900521346,10.375,-36.415000915527344,-10.62399959564209
1482900521363,10.375,-36.415000915527344,-10.62399959564209
1482900521385,10.375,-36.415000915527344,-10.62399959564209
1482900521405,10.375,-36.415000915527344,-10.62399959564209
1482900521425,10.375,-36.415000915527344,-10.62399959564209
1482900521450,10.375,-36.415000915527344,-10.62399959564209
1482900521465,10.375,-36.415000915527344,-10.62399959564209
1482900521485,10.375,-36.415000915527344,-10.62399959564209
1482900521506,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521525,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521545,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521565,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521585,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521605,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521631,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521645,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521665,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521686,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521705,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521725,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521746,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521765,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521786,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521811,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521824,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521845,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521866,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521886,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521906,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521926,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521946,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521966,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900521992,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522006,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522026,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522046,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522066,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522086,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522103,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522125,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522145,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522174,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522185,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522210,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522223,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522245,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522267,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522287,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522306,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522326,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522351,10.6899995803833,-36.415000915527344,-10.62399959564209
1482900522366,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522386,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522406,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522426,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522445,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522466,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522486,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522506,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522532,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522546,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522566,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522586,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522609,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522626,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522644,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522663,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522683,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522708,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522723,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522747,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522767,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522786,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522806,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522828,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522847,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522866,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522892,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522905,10.6899995803833,-36.111000061035156,-10.62399959564209
1482900522927,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900522947,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900522966,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900522986,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523006,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523026,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523047,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523072,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523086,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523106,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523138,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523146,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523167,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523187,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523207,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523226,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523251,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523267,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523287,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523307,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523326,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523347,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523367,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523387,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523407,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523432,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523447,10.6899995803833,-36.111000061035156,-10.937000274658203
1482900523465,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523487,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523507,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523527,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523547,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523564,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523585,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523609,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523632,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523645,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523667,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523686,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523707,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523727,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523747,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523767,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523793,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523807,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523827,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523847,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523867,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523887,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523908,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523927,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523947,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523973,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900523987,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524006,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524026,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524047,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524067,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524087,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524107,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524127,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524153,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524167,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524187,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524208,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524227,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524247,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524270,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524287,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524308,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524331,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524347,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524367,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524387,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524408,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524428,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524448,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524468,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524488,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524510,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524528,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524548,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524568,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524587,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524608,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524628,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524648,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524665,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524691,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524707,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524728,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524765,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524766,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524785,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524806,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524825,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524845,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524869,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524885,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524906,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524926,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524945,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524967,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900524989,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525008,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525028,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525053,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525066,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525086,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525107,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525128,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525148,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525167,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525188,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525208,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525242,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525246,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525267,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525287,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525307,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525327,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525347,10.6899995803833,-36.111000061035156,-10.635000228881836
1482900525369,10.6899995803833,-36.111000061035156,-10.331000328063965
1482900525389,10.6899995803833,-36.111000061035156,-10.331000328063965
1482900525415,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525428,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525448,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525467,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525487,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525507,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525527,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525547,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525569,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525595,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525607,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525628,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525646,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525668,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525689,10.6899995803833,-36.41899871826172,-10.331000328063965
1482900525707,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525728,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525746,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525774,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525787,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525807,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525827,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525846,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525867,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525887,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525906,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525926,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525951,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525966,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900525987,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526010,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526028,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526048,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526068,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526087,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526107,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526133,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526147,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526174,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526188,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526209,10.381999969482422,-36.41899871826172,-10.331000328063965
1482900526255,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526255,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526268,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526288,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526315,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526327,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526348,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526370,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526389,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526409,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526428,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526448,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526469,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526495,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526510,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526527,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526548,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526570,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526590,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526610,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526630,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526652,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526675,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526690,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526710,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526730,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526750,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526770,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526790,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526809,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526831,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526854,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526867,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526890,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526911,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526931,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526951,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526971,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900526991,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900527010,10.381999969482422,-36.41899871826172,-10.001999855041504
1482900527036,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527051,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527071,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527091,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527111,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527131,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527151,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527170,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527190,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527217,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527228,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527249,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527270,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527291,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527320,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527331,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527351,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527371,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527397,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527411,10.381999969482422,-36.41899871826172,-10.314000129699707
1482900527428,10.381999969482422,-36.72700119018555,-10.314000129699707
1482900527450,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527471,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527488,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527510,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527529,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527549,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527576,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527591,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527611,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527629,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527650,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527670,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527696,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527711,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527729,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527755,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527771,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527791,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527811,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527831,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527848,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527869,10.381999969482422,-36.72700119018555,-10.01200008392334
1482900527888,10.381999969482422,-36.41600036621094,-10.01200008392334
1482900527908,10.381999969482422,-36.41600036621094,-10.01200008392334
1482900527935,10.381999969482422,-36.41600036621094,-10.01200008392334
1482900527951,10.381999969482422,-36.41600036621094,-10.01200008392334
1482900527971,10.381999969482422,-36.41600036621094,-10.01200008392334
1482900527991,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528009,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528031,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528051,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528071,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528091,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528117,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528129,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528151,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528171,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528191,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528211,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528231,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528251,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528271,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528296,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528311,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528330,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528352,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528371,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528391,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528409,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528430,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528451,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528476,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528491,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528512,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528532,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528552,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528571,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528592,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528611,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528631,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528653,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528698,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528698,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528714,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528731,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528749,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528772,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528792,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528812,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528837,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528852,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528869,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528890,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528910,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528929,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528949,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528969,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900528989,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529012,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529030,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529052,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529072,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529092,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529112,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529130,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529152,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529172,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529197,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529212,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529232,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529252,10.064000129699707,-36.41600036621094,-10.01200008392334
1482900529272,10.064000129699707,-36.41600036621094,-10.01200008392334
