timestamp,mx,my,mz
1482900529292,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529312,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529332,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529352,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529378,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529392,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529412,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529439,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529452,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529472,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529493,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529512,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529532,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529558,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529572,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529592,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529613,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529632,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529652,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529673,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529693,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529710,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529739,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529753,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529773,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529793,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529813,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529833,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529853,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529873,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529893,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529917,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529931,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529956,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529973,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900529993,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530013,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530033,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530052,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530073,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530097,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530113,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530133,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530155,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530173,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530193,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530213,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530233,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530253,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530278,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530293,10.064000129699707,-36.72600173950195,-10.01200008392334
1482900530313,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530333,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530353,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530373,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530393,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530413,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530433,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530459,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530473,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530494,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530514,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530534,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530554,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530574,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530594,10.064000129699707,-36.72600173950195,-9.704000473022461
1482900530613,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530640,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530654,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530674,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530694,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530714,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530734,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530755,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530774,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530794,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530820,10.064000129699707,-36.72600173950195,-10.005000114440918
1482900530835,10.371000289916992,-36.72600173950195,-10.005000114440918
1482900530854,10.371000289916992,-36.72600173950195,-10.005000114440918
1482900530874,10.371000289916992,-36.72600173950195,-10.3100004196167
1482900530910,10.371000289916992,-36.72600173950195,-10.3100004196167
1482900530911,10.371000289916992,-36.72600173950195,-10.3100004196167
1482900530931,10.371000289916992,-36.72600173950195,-10.3100004196167
1482900530951,10.371000289916992,-36.72600173950195,-10.3100004196167
1482900530971,10.371000289916992,-36.72600173950195,-10.3100004196167
1482900530996,10.371000289916992,-36.72600173950195,-10.3100004196167
1482900531011,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531031,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531054,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531074,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531095,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531115,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531134,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531154,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531180,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531194,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531215,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531235,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531254,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531275,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531293,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531314,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531334,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531360,10.675999641418457,-36.72600173950195,-10.3100004196167
1482900531381,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531394,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531415,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531434,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531454,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531474,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531495,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531514,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531540,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531555,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531574,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531595,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531615,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531634,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531654,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531675,10.675999641418457,-36.72600173950195,-10.635000228881836
1482900531696,10.675999641418457,-36.42100143432617,-10.635000228881836
1482900531722,10.675999641418457,-36.42100143432617,-10.635000228881836
1482900531735,10.675999641418457,-36.42100143432617,-10.635000228881836
1482900531755,10.675999641418457,-36.42100143432617,-10.635000228881836
1482900531775,10.675999641418457,-36.42100143432617,-10.635000228881836
1482900531795,10.675999641418457,-36.42100143432617,-10.635000228881836
1482900531815,10.675999641418457,-36.42100143432617,-10.635000228881836
1482900531836,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900531854,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900531875,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900531901,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900531913,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900531935,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900531955,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900531975,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900531995,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532015,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532035,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532055,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532081,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532095,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532115,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532135,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532155,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532175,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532193,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532213,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532234,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532261,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532275,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532295,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532315,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532335,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532355,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532375,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532395,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532415,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532441,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532455,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532476,10.675999641418457,-36.42100143432617,-10.939000129699707
1482900532495,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532515,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532535,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532556,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532575,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532595,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532621,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532635,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532655,10.989999771118164,-36.42100143432617,-10.939000129699707
1482900532676,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532696,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532715,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532736,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532756,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532776,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532802,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532816,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532836,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532856,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532876,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532896,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532918,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532935,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532956,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532982,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900532996,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533015,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533034,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533055,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533075,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533096,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533116,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533136,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533162,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533176,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533196,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533216,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533236,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533256,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533276,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533296,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533317,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533342,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533356,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533376,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533397,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533416,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533436,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533457,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533476,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533496,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533522,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533537,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533555,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533577,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533597,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533616,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533636,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533657,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533676,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533705,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533717,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533736,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533757,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533776,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533796,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533816,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533837,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533857,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533883,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533897,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533917,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533990,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533990,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533990,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900533994,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534013,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534033,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534057,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534073,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534094,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534117,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534137,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534157,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534177,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534197,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534217,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534243,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534255,10.989999771118164,-36.10200119018555,-10.939000129699707
1482900534276,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534297,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534317,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534337,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534356,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534377,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534397,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534421,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534437,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534457,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534477,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534497,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534517,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534537,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534557,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534577,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534603,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534617,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534638,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534656,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534678,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534697,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534715,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534738,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534757,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534783,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534797,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534817,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534837,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534857,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534878,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534898,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534918,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534938,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534964,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900534977,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535009,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535016,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535035,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535055,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535075,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535095,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535115,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535142,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535156,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535178,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535198,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535218,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535241,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535256,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535276,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535296,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535321,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535338,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535358,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535378,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535398,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535418,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535438,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535457,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535478,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535501,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535517,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535538,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535559,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535578,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535598,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535618,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535638,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535658,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535683,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535698,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535718,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535738,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535758,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535779,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535799,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535818,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535837,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535863,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535878,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535898,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535919,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535938,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535959,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535979,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900535999,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536016,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536043,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536059,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536079,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536099,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536119,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536139,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536159,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536179,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536199,10.67300033569336,-36.10200119018555,-10.939000129699707
1482900536226,11.0,-36.10200119018555,-10.939000129699707
1482900536263,11.0,-36.10200119018555,-10.939000129699707
1482900536263,11.0,-36.10200119018555,-10.939000129699707
1482900536277,11.0,-36.10200119018555,-10.939000129699707
1482900536296,11.0,-36.10200119018555,-10.939000129699707
1482900536317,11.0,-36.10200119018555,-10.939000129699707
1482900536337,11.0,-36.10200119018555,-10.939000129699707
1482900536357,11.0,-36.10200119018555,-10.939000129699707
1482900536379,11.0,-36.10200119018555,-10.939000129699707
1482900536405,11.0,-36.10200119018555,-10.939000129699707
1482900536417,11.0,-36.10200119018555,-10.939000129699707
1482900536439,11.0,-36.10200119018555,-10.939000129699707
1482900536457,11.0,-36.10200119018555,-10.939000129699707
1482900536479,11.0,-36.10200119018555,-10.939000129699707
1482900536497,11.0,-36.10200119018555,-10.939000129699707
1482900536517,11.0,-36.10200119018555,-10.939000129699707
1482900536539,11.0,-36.10200119018555,-10.939000129699707
1482900536559,11.0,-36.10200119018555,-10.939000129699707
1482900536584,11.0,-36.10200119018555,-10.939000129699707
1482900536599,11.0,-36.10200119018555,-10.939000129699707
1482900536619,11.0,-36.10200119018555,-10.939000129699707
1482900536637,11.0,-36.10200119018555,-10.939000129699707
1482900536659,11.0,-36.10200119018555,-10.939000129699707
1482900536679,11.0,-36.10200119018555,-10.939000129699707
1482900536700,11.0,-36.10200119018555,-10.939000129699707
1482900536718,11.0,-36.10200119018555,-10.939000129699707
1482900536737,11.0,-36.10200119018555,-10.939000129699707
1482900536764,11.0,-36.10200119018555,-10.939000129699707
1482900536777,11.0,-36.10200119018555,-10.939000129699707
1482900536797,11.0,-36.10200119018555,-10.939000129699707
1482900536819,11.0,-36.10200119018555,-10.939000129699707
1482900536837,11.0,-36.10200119018555,-10.939000129699707
1482900536857,11.0,-36.10200119018555,-10.939000129699707
1482900536880,11.0,-36.10200119018555,-10.939000129699707
1482900536899,11.0,-36.10200119018555,-10.939000129699707
1482900536919,11.0,-36.10200119018555,-10.939000129699707
1482900536946,11.0,-36.10200119018555,-10.939000129699707
1482900536957,11.0,-36.10200119018555,-10.939000129699707
1482900536977,11.0,-36.10200119018555,-10.939000129699707
1482900537000,11.0,-36.10200119018555,-10.939000129699707
1482900537017,11.0,-36.10200119018555,-10.939000129699707
1482900537037,11.0,-36.10200119018555,-10.939000129699707
1482900537057,11.0,-36.10200119018555,-10.939000129699707
1482900537077,11.0,-36.10200119018555,-10.939000129699707
1482900537097,11.0,-36.10200119018555,-10.939000129699707
1482900537127,11.0,-36.10200119018555,-10.939000129699707
1482900537137,11.0,-36.10200119018555,-10.939000129699707
1482900537158,11.0,-36.10200119018555,-10.939000129699707
1482900537177,11.0,-36.10200119018555,-10.939000129699707
1482900537198,11.0,-36.10200119018555,-10.939000129699707
1482900537220,11.0,-36.10200119018555,-10.939000129699707
1482900537238,11.0,-36.10200119018555,-10.939000129699707
1482900537257,11.0,-36.10200119018555,-10.939000129699707
1482900537278,11.0,-36.10200119018555,-10.939000129699707
1482900537305,11.0,-36.10200119018555,-10.939000129699707
1482900537319,11.0,-36.10200119018555,-10.939000129699707
1482900537339,11.0,-36.10200119018555,-10.939000129699707
1482900537360,11.0,-36.10200119018555,-10.939000129699707
1482900537380,11.0,-36.10200119018555,-10.939000129699707
1482900537400,11.0,-36.10200119018555,-10.939000129699707
1482900537420,11.0,-36.10200119018555,-10.939000129699707
1482900537440,11.0,-36.10200119018555,-10.939000129699707
1482900537458,11.0,-36.10200119018555,-10.939000129699707
1482900537487,11.0,-36.10200119018555,-10.939000129699707
1482900537498,11.0,-36.10200119018555,-10.939000129699707
1482900537520,11.0,-36.10200119018555,-10.939000129699707
1482900537540,11.0,-36.10200119018555,-10.939000129699707
1482900537560,11.0,-36.10200119018555,-10.939000129699707
1482900537580,11.0,-36.10200119018555,-10.939000129699707
1482900537600,11.0,-36.10200119018555,-10.939000129699707
1482900537620,11.0,-36.10200119018555,-10.939000129699707
1482900537638,11.0,-36.10200119018555,-10.939000129699707
1482900537666,11.0,-36.10200119018555,-10.939000129699707
1482900537680,11.0,-36.10200119018555,-10.939000129699707
1482900537700,11.0,-36.10200119018555,-10.939000129699707
1482900537720,11.0,-36.10200119018555,-10.939000129699707
1482900537738,11.0,-36.10200119018555,-10.939000129699707
1482900537758,11.0,-36.10200119018555,-10.939000129699707
1482900537781,11.0,-36.10200119018555,-10.939000129699707
1482900537800,11.0,-36.10200119018555,-10.939000129699707
1482900537820,11.0,-36.10200119018555,-10.939000129699707
1482900537845,11.0,-36.10200119018555,-10.939000129699707
1482900537858,11.0,-36.10200119018555,-10.62399959564209
1482900537880,11.0,-36.10200119018555,-10.62399959564209
