timestamp,mx,my,mz
1482900537901,11.0,-36.10200119018555,-10.62399959564209
1482900537920,11.0,-36.10200119018555,-10.62399959564209
1482900537940,11.0,-36.10200119018555,-10.62399959564209
1482900537961,11.0,-36.10200119018555,-10.62399959564209
1482900537980,11.0,-36.10200119018555,-10.62399959564209
1482900538000,11.0,-36.10200119018555,-10.62399959564209
1482900538025,11.0,-36.10200119018555,-10.62399959564209
1482900538038,11.0,-36.10200119018555,-10.62399959564209
1482900538060,11.0,-36.10200119018555,-10.62399959564209
1482900538079,11.0,-36.10200119018555,-10.62399959564209
1482900538100,11.0,-36.10200119018555,-10.62399959564209
1482900538120,11.0,-36.10200119018555,-10.62399959564209
1482900538141,11.0,-36.10200119018555,-10.62399959564209
1482900538160,11.0,-36.10200119018555,-10.62399959564209
1482900538180,11.0,-36.10200119018555,-10.62399959564209
1482900538206,11.0,-36.10200119018555,-10.62399959564209
1482900538220,11.0,-36.10200119018555,-10.62399959564209
1482900538240,11.0,-36.10200119018555,-10.62399959564209
1482900538261,11.0,-36.10200119018555,-10.62399959564209
1482900538284,11.0,-36.10200119018555,-10.62399959564209
1482900538298,11.0,-36.10200119018555,-10.62399959564209
1482900538321,11.0,-36.10200119018555,-10.62399959564209
1482900538340,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538360,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538386,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538400,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538420,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538441,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538460,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538481,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538501,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538521,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538541,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538565,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538581,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538601,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538622,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538640,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538661,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538681,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538701,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538721,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538746,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538761,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538781,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538801,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538821,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538839,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538859,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538881,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538901,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538926,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538941,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538960,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900538995,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539004,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539019,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539042,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539058,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539078,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539102,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539118,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539138,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539159,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539180,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539201,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539222,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539242,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539261,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539286,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539301,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539321,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539342,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539361,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539380,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539399,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539421,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539442,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539468,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539488,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539502,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539522,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539542,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539560,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539580,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539601,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539621,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539646,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539662,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539682,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539702,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539722,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539739,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539762,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539782,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539802,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539828,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539839,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539862,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539883,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539902,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539922,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539942,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539962,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900539980,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540009,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540037,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540040,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540062,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540081,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540099,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540119,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540139,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540163,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540192,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540202,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540222,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540243,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540262,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540282,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540303,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540322,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540342,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540368,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540382,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540402,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540423,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540442,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540460,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540482,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540501,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540523,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540546,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540563,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540583,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540603,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540623,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540643,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540663,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540683,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540702,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540727,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540745,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540763,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540783,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540803,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540823,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540843,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540863,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540883,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540910,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540923,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540943,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540963,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900540983,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541003,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541023,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541043,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541084,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541085,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541100,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541121,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541140,10.690999984741211,-36.10200119018555,-10.925999641418457
1482900541160,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541180,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541200,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541221,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541243,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541268,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541283,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541321,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541321,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541341,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541372,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541393,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541404,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541423,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541449,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541465,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541483,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541504,10.998000144958496,-36.10200119018555,-10.925999641418457
1482900541521,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541543,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541564,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541583,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541604,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541627,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541644,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541663,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541685,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541704,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541724,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541745,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541764,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541783,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541810,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541823,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541842,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541864,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541884,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541904,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541925,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541944,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541964,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900541990,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542004,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542024,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542044,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542065,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542085,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542104,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542124,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542144,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542170,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542185,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542204,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542225,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542244,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542264,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542285,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542305,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542324,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542350,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542364,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542384,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542405,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542424,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542445,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542465,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542485,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542505,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542531,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542545,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542565,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542585,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542605,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542625,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542645,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542665,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542685,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542711,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542725,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542745,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542765,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542785,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542805,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542825,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542845,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542865,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542891,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542905,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542925,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542945,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542965,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900542985,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543005,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543025,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543045,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543071,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543085,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543105,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543124,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543145,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543162,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543183,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543202,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543222,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543247,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543264,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543285,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543306,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543325,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543345,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543366,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543385,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543405,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543431,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543445,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543463,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543485,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543505,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543525,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543545,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543565,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543585,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543611,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543625,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543645,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543666,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543685,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543705,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543726,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543745,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543765,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543791,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543806,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543826,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543847,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543866,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543886,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543906,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543926,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543946,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543972,10.6899995803833,-36.10200119018555,-10.925999641418457
1482900543986,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544006,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544026,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544051,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544063,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544084,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544106,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544126,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544151,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544165,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544186,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544206,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544226,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544246,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544267,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544286,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544306,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544332,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544346,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544365,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544384,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544405,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544427,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544446,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544466,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544486,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544512,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544526,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544546,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544566,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544586,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544606,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544626,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544646,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544667,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544690,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544707,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544727,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544747,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544768,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544787,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544807,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544827,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544847,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544873,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544887,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544907,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544927,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544947,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544967,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900544987,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545007,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545024,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545048,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545066,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545083,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545104,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545125,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545144,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545165,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545184,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545204,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545228,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545246,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545267,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545287,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545305,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545327,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545348,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545367,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545387,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545413,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545427,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545447,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545468,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545487,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545507,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545528,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545547,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545567,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545593,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545607,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545628,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545647,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545667,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545687,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545708,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545727,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545748,10.6899995803833,-36.10200119018555,-10.614999771118164
1482900545775,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545788,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545808,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545828,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545848,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545868,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545888,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545908,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545928,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545954,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545967,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900545988,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546008,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546025,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546045,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546067,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546087,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546125,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546129,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546146,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546165,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546185,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546205,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546225,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546269,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546269,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546287,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546311,10.6899995803833,-36.402000427246094,-10.614999771118164
