timestamp,mx,my,mz
1482900546328,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546348,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546368,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546388,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546408,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546429,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546448,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546468,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546495,10.6899995803833,-36.402000427246094,-10.614999771118164
1482900546508,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546528,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546546,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546567,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546587,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546607,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546628,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546647,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546673,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546688,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546708,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546729,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546748,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546768,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546787,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546807,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546828,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546855,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546867,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546887,10.387999534606934,-36.402000427246094,-10.614999771118164
1482900546907,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900546928,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900546948,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900546969,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900546988,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547008,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547035,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547047,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547068,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547089,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547108,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547126,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547147,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547169,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547189,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547212,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547229,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547249,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547269,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547289,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547309,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547329,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547349,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547367,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547406,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547406,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547427,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547447,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547469,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547489,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547509,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547529,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547549,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547573,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547587,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547607,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547627,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547648,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547669,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547690,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547709,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547729,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547756,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547767,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547788,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547807,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547827,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547850,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547870,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547890,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547910,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547936,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547947,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547970,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900547990,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900548010,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900548030,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900548050,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900548070,10.387999534606934,-36.402000427246094,-10.310999870300293
1482900548090,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548116,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548129,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548149,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548169,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548187,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548207,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548227,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548247,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548269,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548296,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548309,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548330,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548350,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548369,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548388,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548410,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548430,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548447,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548476,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548490,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548510,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548530,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548550,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548570,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548591,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548610,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548630,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548653,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548670,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548688,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548710,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548729,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548749,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548770,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548796,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548809,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548835,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548849,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548870,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548890,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548910,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548930,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548951,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548970,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900548997,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549014,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549045,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549055,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549068,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549088,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549110,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549129,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549148,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549167,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549191,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549208,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549228,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549248,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549270,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549290,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549311,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549331,10.387999534606934,-36.402000427246094,-10.630000114440918
1482900549351,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549377,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549391,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549411,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549431,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549448,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549470,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549491,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549509,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549531,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549555,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549570,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549591,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549611,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549630,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549650,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549671,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549691,10.70199966430664,-36.402000427246094,-10.630000114440918
1482900549711,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549737,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549751,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549771,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549789,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549811,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549831,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549852,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549871,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549891,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549917,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549931,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549951,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549972,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900549991,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550011,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550032,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550051,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550071,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550098,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550112,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550132,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550150,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550172,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550192,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550212,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550232,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550252,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550278,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550292,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550312,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550334,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550351,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550371,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550392,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550417,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550433,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550456,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550471,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550492,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550512,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550532,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550552,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550572,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550592,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550612,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550636,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550651,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550672,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550690,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550712,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550732,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550753,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550772,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550792,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550816,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550832,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550851,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550872,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550892,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550912,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550932,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550952,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550972,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900550996,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551012,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551032,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551052,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551072,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551092,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551113,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551132,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551163,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551178,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551190,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551209,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551229,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551250,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551270,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551290,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551312,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551331,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551359,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551373,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551393,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551412,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551432,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551453,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551473,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551493,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551513,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551539,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551553,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551573,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551593,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551613,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551633,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551653,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551673,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551693,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551719,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551733,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551753,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551773,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551791,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551811,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551834,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551853,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551873,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551899,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551913,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551933,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551954,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551973,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900551993,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552014,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552033,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552053,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552079,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552093,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552113,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552134,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552153,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552176,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552193,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552213,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552233,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552259,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552273,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552293,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552313,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552333,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552353,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552374,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552393,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552413,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552438,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552454,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552474,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552495,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552514,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552534,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552555,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552574,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552594,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552620,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552635,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552654,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552674,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552694,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552714,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552734,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552755,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552774,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552797,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552813,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552831,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552855,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552874,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552893,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552915,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552934,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552955,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552980,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900552994,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553015,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553034,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553055,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553075,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553095,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553115,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553135,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553159,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553174,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553194,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553215,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553233,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553252,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553272,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553292,10.70199966430664,-36.702999114990234,-10.630000114440918
1482900553311,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553339,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553354,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553374,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553395,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553416,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553450,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553452,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553475,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553495,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553520,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553535,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553554,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553575,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553594,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553616,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553635,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553655,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553675,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553700,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553716,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553733,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553755,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553775,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553793,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553813,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553834,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553854,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553881,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553895,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553915,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553935,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553955,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553975,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900553995,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554015,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554035,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554061,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554075,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554099,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554113,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554132,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554152,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554175,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554196,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554214,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554238,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554255,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554275,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554295,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554320,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554335,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554355,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554375,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554395,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554422,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554435,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554457,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554475,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554495,10.70199966430664,-36.702999114990234,-10.324000358581543
