timestamp,mx,my,mz
1482900554515,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554535,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554555,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554575,10.70199966430664,-36.702999114990234,-10.324000358581543
1482900554601,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554616,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554635,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554656,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554675,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554698,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554717,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554736,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554756,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554782,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554796,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554816,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554836,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554855,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554876,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554896,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554916,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554936,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554962,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554976,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900554996,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555016,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555036,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555056,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555076,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555096,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555116,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555142,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555156,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555176,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555197,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555216,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555236,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555254,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555275,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555297,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555321,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555336,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555355,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555376,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555396,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555416,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555437,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555454,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555477,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555501,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555516,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555536,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555556,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555577,10.39799976348877,-36.702999114990234,-10.324000358581543
1482900555596,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555617,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555636,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555657,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555682,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555697,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555716,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555737,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555755,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555777,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555795,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555817,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555834,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555861,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555877,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555897,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555917,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555937,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555957,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555977,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900555997,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556017,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556042,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556057,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556077,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556097,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556117,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556137,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556157,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556180,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556197,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556223,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556237,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556287,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556287,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556297,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556317,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556337,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556358,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556377,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556403,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556417,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556437,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556458,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556475,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556496,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556517,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556537,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556557,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556581,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556597,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556617,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556638,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556657,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556677,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556698,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556717,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556737,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556763,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556777,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556797,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556818,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556836,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556858,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556878,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556898,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556918,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556945,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556958,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556978,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900556998,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557018,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557038,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557058,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557078,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557099,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557122,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557138,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557158,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557178,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557198,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557218,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557238,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557258,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557278,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557305,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557317,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557338,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557359,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557378,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557398,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557419,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557438,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557458,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557485,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557497,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557518,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557539,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557558,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557578,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557596,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557617,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557637,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557662,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557677,10.71399974822998,-36.702999114990234,-10.324000358581543
1482900557699,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557719,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557738,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557758,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557779,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557798,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557818,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557841,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557857,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557879,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557899,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557919,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557936,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557957,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557977,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900557997,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558022,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558038,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558057,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558078,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558099,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558119,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558139,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558157,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558178,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558205,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558218,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558239,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558257,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558278,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558299,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558319,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558337,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558358,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558386,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558397,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558419,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558439,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558457,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558478,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558500,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558519,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558539,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558563,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558578,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558599,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558620,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558640,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558658,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558680,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558700,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558719,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558743,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558758,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558777,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558798,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558819,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558837,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558858,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558879,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558899,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558926,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558938,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558958,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558980,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900558997,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559018,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559039,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559058,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559081,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559126,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559126,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559137,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559158,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559179,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559215,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559217,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559237,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559256,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559280,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559297,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559317,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559343,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559359,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559378,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559399,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559418,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559440,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559463,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559479,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559498,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559523,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559538,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559559,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559580,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559599,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559619,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559647,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559660,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559678,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559699,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559720,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559740,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559761,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559780,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559800,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559826,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559838,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559860,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559880,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559900,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559920,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559941,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559959,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900559980,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560005,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560020,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560040,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560061,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560080,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560100,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560121,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560140,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560159,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560185,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560200,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560221,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560241,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560261,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560281,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560301,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560321,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560340,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560367,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560381,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560401,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560421,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560441,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560460,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560479,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560500,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560521,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560545,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560566,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560581,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560601,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560621,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560641,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560668,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560681,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560700,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560726,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560741,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560761,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560779,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560801,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560821,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560841,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560858,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560881,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560907,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560921,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560941,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560962,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900560981,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561001,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561022,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561039,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561062,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561088,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561102,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561122,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561142,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561162,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561182,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561202,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561238,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561239,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561263,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561278,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561298,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561319,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561339,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561359,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561382,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561400,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561421,10.411999702453613,-36.702999114990234,-10.324000358581543
1482900561446,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561462,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561482,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561502,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561522,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561542,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561562,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561582,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561602,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561627,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561642,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561659,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561683,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561702,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561722,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561743,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561762,10.095999717712402,-36.702999114990234,-10.324000358581543
1482900561782,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561808,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561822,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561842,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561866,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561882,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561902,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561923,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561942,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561962,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900561988,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562000,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562022,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562043,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562062,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562082,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562103,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562122,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562142,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562168,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562182,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562202,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562223,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562243,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562262,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562282,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562303,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562323,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562347,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562363,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562383,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562403,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562423,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562443,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562463,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562483,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562503,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562531,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562542,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562564,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562583,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562603,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562623,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562642,10.095999717712402,-36.702999114990234,-10.003000259399414
