timestamp,mx,my,mz
1482900562663,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562683,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562709,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562723,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562743,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562763,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562783,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562803,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562823,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562843,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562863,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562889,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562903,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562923,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562944,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562963,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900562983,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563004,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563021,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563042,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563068,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563083,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563103,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563124,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563143,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563163,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563184,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563203,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563223,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563245,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563263,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563282,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563301,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563321,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563341,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563361,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563381,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563404,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563430,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563445,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563464,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563484,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563505,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563524,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563544,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563562,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563584,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563609,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563624,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563642,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563664,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563684,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563705,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563724,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563742,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563764,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563790,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563803,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563824,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563842,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563864,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563884,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563905,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563924,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563944,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563970,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900563985,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564004,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564024,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564045,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564064,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564085,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564105,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564125,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564150,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564162,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564182,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564202,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564221,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564254,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564271,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564281,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564301,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564327,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564342,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564362,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564382,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564404,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564425,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564443,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564464,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564485,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564510,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564525,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564543,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564562,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564585,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564605,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564625,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564645,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564664,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564691,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564705,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564724,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564745,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564765,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564785,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564805,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564825,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564845,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564871,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564882,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564905,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564926,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564945,10.095999717712402,-36.702999114990234,-10.003000259399414
1482900564965,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900564986,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565005,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565025,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565051,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565065,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565085,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565106,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565125,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565145,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565166,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565185,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565205,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565231,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565246,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565264,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565286,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565306,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565326,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565346,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565366,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565386,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565410,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565426,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565446,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565466,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565486,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565506,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565526,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565546,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565569,10.095999717712402,-36.702999114990234,-10.319000244140625
1482900565592,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565603,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565623,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565646,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565665,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565686,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565719,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565725,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565745,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565772,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565786,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565806,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565827,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565845,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565866,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565887,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565905,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565926,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565951,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565966,10.095999717712402,-36.702999114990234,-9.98900032043457
1482900565993,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566005,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566026,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566046,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566067,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566086,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566106,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566131,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566147,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566166,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566186,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566206,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566227,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566247,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566285,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566285,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566308,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566324,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566343,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566363,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566383,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566403,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566427,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566446,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566467,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566492,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566507,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566528,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566547,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566567,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566587,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566605,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566625,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566647,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566671,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566686,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566706,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566725,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566747,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566767,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566787,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566807,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566827,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566852,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566867,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566886,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566905,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566927,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566947,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566967,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900566987,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567007,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567029,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567047,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567067,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567087,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567107,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567128,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567147,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567167,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567187,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567213,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567228,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567247,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567267,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567286,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567307,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567330,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567346,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567367,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567391,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567407,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567429,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567447,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567466,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567487,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567507,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567527,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567547,10.095999717712402,-36.702999114990234,-10.3100004196167
1482900567573,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567587,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567607,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567633,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567646,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567667,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567687,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567707,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567726,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567753,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567767,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567787,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567808,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567827,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567845,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567867,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567887,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567908,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567932,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567948,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567968,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900567988,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568008,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568028,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568048,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568068,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568088,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568110,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568127,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568148,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568168,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568185,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568207,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568227,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568246,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568282,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568293,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568307,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568328,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568347,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568368,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568388,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568407,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568427,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568448,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568475,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568488,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568508,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568529,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568548,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568567,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568588,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568616,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568628,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568652,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568667,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568688,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568709,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568727,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568748,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568766,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568788,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568807,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568832,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568849,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568867,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568888,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568907,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568927,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568947,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568967,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900568988,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900569013,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900569027,10.095999717712402,-36.702999114990234,-10.005000114440918
1482900569047,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569069,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569087,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569108,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569130,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569162,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569167,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569190,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569207,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569227,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569247,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569268,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569305,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569307,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569326,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569346,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569370,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569386,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569406,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569427,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569447,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569469,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569489,10.095999717712402,-36.388999938964844,-10.005000114440918
1482900569509,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569528,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569556,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569570,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569587,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569608,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569627,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569647,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569668,10.095999717712402,-36.388999938964844,-10.307000160217285
1482900569687,10.095999717712402,-36.388999938964844,-10.618000030517578
1482900569708,10.095999717712402,-36.388999938964844,-10.618000030517578
1482900569733,10.095999717712402,-36.388999938964844,-10.618000030517578
1482900569747,10.095999717712402,-36.388999938964844,-10.618000030517578
1482900569769,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569790,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569809,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569829,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569848,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569869,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569888,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569916,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569928,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569947,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569968,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900569990,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570010,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570030,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570050,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570070,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570096,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570108,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570130,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570148,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570168,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570188,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570208,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570228,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570248,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570274,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570290,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570309,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570329,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570350,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570370,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570390,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570410,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570430,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570455,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570468,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570490,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570511,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570530,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570550,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570571,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570590,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570610,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570636,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570650,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570670,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570691,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570710,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570729,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570751,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570771,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570791,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570817,10.399999618530273,-36.388999938964844,-10.618000030517578
