timestamp,mx,my,mz
1482900570830,10.399999618530273,-36.388999938964844,-10.618000030517578
1482900570850,10.399999618530273,-36.388999938964844,-10.934000015258789
1482900570871,10.399999618530273,-36.07600021362305,-10.934000015258789
1482900570891,10.711000442504883,-36.07600021362305,-10.934000015258789
1482900570908,10.711000442504883,-36.07600021362305,-10.934000015258789
1482900570931,10.711000442504883,-36.07600021362305,-10.934000015258789
1482900570950,10.711000442504883,-36.07600021362305,-10.934000015258789
1482900570969,10.711000442504883,-36.07600021362305,-10.934000015258789
1482900570996,10.711000442504883,-36.07600021362305,-10.934000015258789
1482900571010,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571030,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571051,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571071,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571091,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571111,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571131,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571151,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571177,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571190,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571211,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571231,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571251,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571271,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571291,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571334,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571334,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571353,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571377,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571388,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571408,11.017999649047852,-36.07600021362305,-10.934000015258789
1482900571428,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571448,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571472,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571490,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571510,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571537,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571551,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571571,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571591,10.717000007629395,-36.07600021362305,-10.934000015258789
1482900571610,10.413999557495117,-36.07600021362305,-10.934000015258789
1482900571636,10.413999557495117,-36.07600021362305,-10.934000015258789
1482900571653,10.413999557495117,-36.07600021362305,-10.934000015258789
1482900571671,10.413999557495117,-36.07600021362305,-10.934000015258789
1482900571691,10.413999557495117,-36.07600021362305,-10.934000015258789
1482900571717,10.413999557495117,-36.07600021362305,-10.605999946594238
1482900571731,10.413999557495117,-36.07600021362305,-10.605999946594238
1482900571751,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571772,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571791,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571811,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571831,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571851,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571871,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571896,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571911,10.413999557495117,-36.37799835205078,-10.605999946594238
1482900571930,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900571952,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900571971,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900571991,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572012,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572031,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572051,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572077,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572091,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572112,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572132,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572152,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572172,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572192,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572212,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572232,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572256,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572272,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572292,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572312,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572335,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572352,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572372,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572392,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572412,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572437,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572452,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572472,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572492,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572512,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572532,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572553,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572572,10.413999557495117,-36.37799835205078,-10.298999786376953
1482900572592,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572618,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572632,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572652,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572673,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572692,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572712,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572733,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572752,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572772,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572798,10.413999557495117,-36.67900085449219,-10.298999786376953
1482900572812,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572833,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572853,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572872,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572892,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572913,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572934,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572953,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572979,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900572993,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573013,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573033,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573053,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573073,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573093,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573113,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573133,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573159,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573173,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573193,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573213,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573233,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573253,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573273,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573293,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573313,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573340,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573353,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573374,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573393,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573411,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573430,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573450,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573470,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573490,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573515,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573533,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573553,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573573,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573593,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573613,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573633,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573653,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573673,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573699,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573713,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573733,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573754,10.722999572753906,-36.67900085449219,-10.298999786376953
1482900573773,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573793,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573814,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573833,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573853,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573879,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573893,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573913,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573934,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573954,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573973,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900573995,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900574014,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900574034,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900574060,10.39799976348877,-36.67900085449219,-10.298999786376953
1482900574074,10.39799976348877,-36.98400115966797,-9.935999870300293
1482900574092,10.39799976348877,-36.98400115966797,-9.935999870300293
1482900574114,10.39799976348877,-36.98400115966797,-9.935999870300293
1482900574133,10.39799976348877,-36.98400115966797,-9.935999870300293
1482900574153,10.39799976348877,-36.98400115966797,-9.935999870300293
1482900574174,10.39799976348877,-36.98400115966797,-9.935999870300293
1482900574193,10.39799976348877,-36.98400115966797,-9.935999870300293
1482900574211,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574236,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574251,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574271,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574293,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574315,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574331,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574354,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574374,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574394,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574420,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574434,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574454,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574474,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574494,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574514,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574534,10.39799976348877,-36.98400115966797,-9.633999824523926
1482900574553,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574574,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574600,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574615,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574634,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574657,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574671,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574693,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574715,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574733,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574754,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574780,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574795,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574814,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574835,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574855,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574874,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574894,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574915,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574934,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574959,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574975,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900574994,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575015,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575034,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575055,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575075,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575095,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575115,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575140,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575155,10.39799976348877,-36.98400115966797,-9.944999694824219
1482900575175,10.39799976348877,-36.98400115966797,-10.25
1482900575195,10.39799976348877,-36.98400115966797,-10.25
1482900575215,10.39799976348877,-36.98400115966797,-10.25
1482900575235,10.39799976348877,-36.98400115966797,-10.25
1482900575255,10.39799976348877,-36.98400115966797,-10.25
1482900575275,10.39799976348877,-36.98400115966797,-10.25
1482900575295,10.74899959564209,-36.98400115966797,-10.25
1482900575321,10.74899959564209,-36.98400115966797,-10.25
1482900575335,10.74899959564209,-36.98400115966797,-10.25
1482900575355,10.74899959564209,-36.98400115966797,-10.25
1482900575375,10.74899959564209,-36.98400115966797,-10.25
1482900575395,10.74899959564209,-36.98400115966797,-10.25
1482900575412,10.74899959564209,-36.98400115966797,-10.25
1482900575435,11.0649995803833,-36.98400115966797,-10.25
1482900575453,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575474,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575501,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575515,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575535,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575555,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575575,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575595,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575621,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575634,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575654,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575681,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575695,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575715,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575735,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575755,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575775,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575795,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575815,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575834,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575861,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575875,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575895,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575915,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575935,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575954,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575975,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900575995,11.0649995803833,-36.98400115966797,-10.557000160217285
1482900576015,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576041,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576055,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576075,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576095,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576115,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576136,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576156,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576176,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576196,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576222,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576236,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576256,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576305,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576305,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576315,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576336,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576355,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576375,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576402,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576416,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576435,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576454,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576475,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576495,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576516,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576542,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576555,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576581,11.0649995803833,-36.68299865722656,-10.557000160217285
1482900576595,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576616,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576643,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576656,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576675,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576697,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576715,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576736,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576762,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576776,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576796,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576816,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576836,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576856,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576876,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576896,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576915,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576942,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576960,10.751999855041504,-36.68299865722656,-10.557000160217285
1482900576975,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900576997,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577017,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577036,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577056,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577076,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577096,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577122,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577136,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577156,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577176,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577196,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577216,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577236,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577257,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577277,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577303,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577317,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577337,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577356,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577374,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577397,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577416,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577436,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577456,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577482,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577496,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577516,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577537,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577556,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577576,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577597,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577617,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577637,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577662,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577674,10.751999855041504,-36.68299865722656,-10.869999885559082
1482900577707,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577717,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577737,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577757,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577777,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577797,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577817,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577841,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577857,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577877,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577897,11.067000389099121,-36.68299865722656,-10.869999885559082
1482900577917,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900577937,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900577957,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900577975,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900577996,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578021,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578037,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578057,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578077,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578097,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578117,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578137,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578157,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578177,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578203,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578217,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578237,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578258,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578277,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578298,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578318,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578337,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578355,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578381,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578396,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578417,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578437,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578457,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578477,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578498,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578517,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578537,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578563,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578577,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578597,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578618,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578637,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578657,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578678,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578698,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578718,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578745,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578757,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578778,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578798,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578818,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578837,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578858,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578878,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578898,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578925,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578937,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578958,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578977,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900578995,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900579017,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900579037,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900579057,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900579078,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900579105,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900579117,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900579138,11.380999565124512,-36.68299865722656,-10.869999885559082
1482900579158,11.380999565124512,-36.68299865722656,-11.17199993133545
