timestamp,mx,my,mz
1482900579176,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579225,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579225,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579236,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579256,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579282,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579296,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579317,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579337,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579358,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579400,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579400,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579416,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579440,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579461,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579476,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579496,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579516,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579536,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579559,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579579,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579599,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579621,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579643,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579658,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579677,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579699,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579719,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579739,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579759,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579779,11.380999565124512,-36.68299865722656,-11.17199993133545
1482900579798,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579825,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579837,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579859,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579879,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579897,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579919,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579939,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579959,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900579977,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580005,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580019,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580039,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580059,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580079,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580099,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580119,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580139,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580159,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580186,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580198,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580219,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580240,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580259,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580279,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580298,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580319,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580337,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580363,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580377,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580401,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580418,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580439,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580457,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580480,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580499,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580519,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580546,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580557,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580579,11.069999694824219,-36.68299865722656,-11.17199993133545
1482900580600,11.069999694824219,-36.68299865722656,-10.868000030517578
1482900580617,11.069999694824219,-36.68299865722656,-10.868000030517578
1482900580640,11.069999694824219,-36.68299865722656,-10.868000030517578
1482900580667,11.069999694824219,-36.68299865722656,-10.868000030517578
1482900580677,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580697,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580724,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580739,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580758,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580777,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580797,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580820,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580837,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580858,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580880,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580906,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580918,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580945,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580959,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580980,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900580998,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581019,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581040,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581060,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581086,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581100,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581120,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581140,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581160,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581180,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581200,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581218,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581240,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581266,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581280,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581299,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581321,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581340,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581360,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581381,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581400,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581428,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581442,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581458,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581477,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581497,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581517,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581537,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581559,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581579,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581599,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581627,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581641,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581661,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581680,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581699,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581721,10.762999534606934,-36.68299865722656,-10.868000030517578
1482900581741,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581761,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581781,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581806,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581820,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581839,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581860,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581879,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581900,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581921,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581939,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581965,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900581988,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582000,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582020,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582041,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582061,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582081,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582101,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582121,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582141,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582167,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582181,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582201,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582221,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582241,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582261,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582282,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582301,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582321,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582347,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582360,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582381,10.762999534606934,-36.369998931884766,-10.868000030517578
1482900582402,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582450,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582451,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582459,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582478,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582498,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582522,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582538,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582559,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582582,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582601,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582621,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582642,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582661,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582682,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582707,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582722,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582741,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582762,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582781,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582799,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582822,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582841,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582861,10.762999534606934,-36.369998931884766,-11.180999755859375
1482900582891,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900582901,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900582921,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900582942,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900582961,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900582981,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583002,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583021,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583042,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583067,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583082,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583102,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583122,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583142,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583159,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583182,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583205,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583222,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583246,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583262,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583282,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583302,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583322,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583342,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583362,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583382,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583402,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583426,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583465,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583466,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583480,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583499,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583519,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583540,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583559,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583582,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583610,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583622,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583645,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583663,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583680,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583700,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583720,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583740,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583762,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583783,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583801,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583822,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583843,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583862,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583882,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583903,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583921,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583943,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583967,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900583982,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584001,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584023,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584042,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584063,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584083,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584103,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584123,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584148,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584163,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584180,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584203,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584226,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584243,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584263,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584283,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584303,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584329,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584343,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584363,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584383,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584403,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584426,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584443,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584485,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584485,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584505,10.762999534606934,-36.06999969482422,-11.180999755859375
1482900584520,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584540,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584561,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584580,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584603,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584623,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584643,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584663,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584688,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584703,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584723,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584746,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584763,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584783,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584805,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584823,10.762999534606934,-36.06999969482422,-10.873000144958496
1482900584841,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900584869,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900584883,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900584903,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900584924,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900584943,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900584963,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900584984,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585005,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585023,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585049,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585063,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585083,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585104,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585124,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585144,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585164,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585185,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585204,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585230,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585245,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585264,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585284,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585304,10.762999534606934,-36.06999969482422,-10.562999725341797
1482900585324,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585344,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585365,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585384,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585410,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585425,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585444,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585464,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585514,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585514,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585522,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585541,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585561,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585586,10.762999534606934,-36.06999969482422,-10.887999534606934
1482900585601,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585624,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585645,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585665,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585684,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585703,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585725,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585744,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585769,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585784,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585805,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585825,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585845,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585864,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585885,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585904,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585924,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585950,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585964,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900585985,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900586005,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900586025,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900586045,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900586065,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900586085,10.458999633789063,-36.06999969482422,-10.887999534606934
1482900586105,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586131,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586145,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586165,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586185,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586205,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586225,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586245,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586265,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586309,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586309,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586325,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586345,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586366,10.458999633789063,-36.06999969482422,-10.581000328063965
1482900586384,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586405,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586425,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586445,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586465,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586491,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586505,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586525,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586545,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586565,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586585,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586606,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586625,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586645,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586671,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586685,10.765000343322754,-36.06999969482422,-10.581000328063965
1482900586705,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586726,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586743,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586762,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586789,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586808,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586822,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586847,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586865,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586885,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586906,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586925,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586945,10.765000343322754,-36.06999969482422,-10.88700008392334
1482900586965,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900586985,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587005,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587031,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587045,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587065,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587083,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587104,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587125,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587145,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587165,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587185,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587211,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587225,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587245,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587265,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587285,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587306,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587326,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587346,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587365,10.765000343322754,-36.06999969482422,-11.192999839782715
1482900587392,10.765000343322754,-36.06999969482422,-11.192999839782715
