timestamp,mx,my,mz
1482900595593,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595614,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595633,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595653,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595678,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595693,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595714,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595732,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595753,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595774,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595795,11.067999839782715,-35.77799987792969,-11.142999649047852
1482900595814,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595834,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595860,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595874,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595897,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595916,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595931,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595954,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595975,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900595994,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596014,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596039,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596054,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596072,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596094,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596114,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596134,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596154,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596174,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596192,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596220,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596235,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596253,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596274,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596323,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596323,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596334,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596355,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596374,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596400,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596415,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596434,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596454,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596475,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596494,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596514,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596534,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596554,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596579,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596594,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596625,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596632,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596652,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596672,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596692,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596711,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596732,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596756,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596773,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596795,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596815,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596835,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596854,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596873,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596895,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596915,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596936,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596955,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596975,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900596995,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597014,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597034,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597055,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597077,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597095,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597120,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597135,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597155,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597175,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597194,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597215,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597235,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597255,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597275,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597301,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597315,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597333,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597355,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597374,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597395,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597415,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597435,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597455,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597481,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597495,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597515,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597535,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597555,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597575,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597595,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597615,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597635,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597661,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597675,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597695,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597716,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597735,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597754,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597776,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597795,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597815,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597840,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597854,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597875,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597897,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597916,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597935,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597956,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597975,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900597995,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598021,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598035,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598055,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598076,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598095,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598115,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598136,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598156,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598176,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598202,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598216,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598236,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598257,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598275,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598295,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598317,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598336,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598356,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598382,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598395,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598416,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598436,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598455,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598476,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598496,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598516,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598535,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598562,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598575,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598597,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598617,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598637,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598657,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598676,10.762999534606934,-35.77799987792969,-11.142999649047852
1482900598693,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598713,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598738,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598753,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598773,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598797,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598816,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598836,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598858,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598875,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598895,10.762999534606934,-35.77799987792969,-11.444999694824219
1482900598921,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900598940,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900598955,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900598977,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900598997,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900599016,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900599037,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900599056,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900599075,11.067000389099121,-35.77799987792969,-11.444999694824219
1482900599102,11.067000389099121,-35.77799987792969,-11.75
1482900599117,11.067000389099121,-35.77799987792969,-11.75
1482900599137,11.067000389099121,-35.77799987792969,-11.75
1482900599157,11.067000389099121,-35.77799987792969,-11.75
1482900599176,11.067000389099121,-35.77799987792969,-11.75
1482900599197,11.067000389099121,-35.77799987792969,-11.75
1482900599217,11.067000389099121,-35.77799987792969,-11.75
1482900599236,11.067000389099121,-35.77799987792969,-11.75
1482900599256,11.067000389099121,-35.77799987792969,-11.75
1482900599279,11.067000389099121,-35.77799987792969,-11.75
1482900599295,11.067000389099121,-35.77799987792969,-11.75
1482900599335,11.067000389099121,-35.77799987792969,-11.75
1482900599335,11.067000389099121,-35.77799987792969,-11.75
1482900599354,11.067000389099121,-35.77799987792969,-11.75
1482900599376,11.067000389099121,-35.77799987792969,-11.75
1482900599395,11.067000389099121,-35.77799987792969,-11.75
1482900599417,11.067000389099121,-35.77799987792969,-11.75
1482900599436,11.067000389099121,-35.77799987792969,-11.75
1482900599462,11.067000389099121,-35.77799987792969,-11.75
1482900599475,11.067000389099121,-35.77799987792969,-11.75
1482900599497,11.067000389099121,-35.77799987792969,-11.75
1482900599517,11.067000389099121,-35.77799987792969,-11.75
1482900599537,11.067000389099121,-35.77799987792969,-11.75
1482900599557,11.067000389099121,-35.77799987792969,-11.75
1482900599577,11.067000389099121,-35.77799987792969,-11.75
1482900599597,11.067000389099121,-35.77799987792969,-11.75
1482900599617,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599655,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599655,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599674,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599694,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599714,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599734,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599755,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599775,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599797,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599822,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599836,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599857,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599878,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599897,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599915,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599937,11.067000389099121,-35.47200012207031,-12.050999641418457
1482900599957,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900599977,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600007,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600031,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600038,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600055,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600074,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600094,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600114,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600134,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600154,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600180,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600199,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600219,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600239,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600257,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600278,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600295,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600315,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600337,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600361,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600377,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600397,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600417,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600438,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600457,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600478,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600498,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600518,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600544,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600557,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600578,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600598,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600618,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600638,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600674,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600675,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600695,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600718,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600735,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600755,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600775,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600797,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600818,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600837,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600858,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600878,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600905,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600917,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600938,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600959,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600978,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900600998,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601019,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601038,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601058,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601085,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601096,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601116,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601136,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601157,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601177,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601197,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601218,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601238,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601265,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601277,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601298,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601319,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601339,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601358,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601379,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601397,11.369999885559082,-35.47200012207031,-12.050999641418457
1482900601416,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601443,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601493,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601493,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601498,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601517,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601541,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601557,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601578,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601599,11.369999885559082,-35.47200012207031,-11.73799991607666
1482900601626,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601638,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601659,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601678,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601698,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601719,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601738,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601758,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601779,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601806,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601817,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601837,11.689000129699707,-35.47200012207031,-11.73799991607666
1482900601859,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900601878,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900601899,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900601919,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900601941,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900601962,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900601984,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900601997,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602017,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602039,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602057,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602077,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602099,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602117,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602139,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602166,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602177,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602199,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602220,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602239,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602259,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602278,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602297,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602320,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602351,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602357,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602378,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602397,11.390000343322754,-35.47200012207031,-12.053999900817871
1482900602417,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602439,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602458,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602478,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602499,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602526,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602538,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602559,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602580,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602599,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602617,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602638,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602660,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602681,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602701,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602717,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602737,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602757,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602777,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602798,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602820,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602838,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602860,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602886,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602900,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602920,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602941,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602960,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900602980,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900603001,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900603020,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900603040,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900603066,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900603080,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900603104,11.390000343322754,-35.47200012207031,-11.718000411987305
1482900603120,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603140,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603160,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603181,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603200,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603220,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603246,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603260,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603280,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603301,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603321,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603341,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603361,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603381,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603401,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603427,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603441,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603460,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603479,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603500,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603520,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603540,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603560,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603580,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603605,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603620,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603640,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603661,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603681,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603700,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603721,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603740,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603759,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603787,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603801,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603821,11.390000343322754,-35.47200012207031,-12.020000457763672
1482900603840,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900603861,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900603881,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900603901,11.390000343322754,-35.47200012207031,-11.682999610900879
