timestamp,mx,my,mz
1482900603921,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900603941,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900603967,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900603981,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604001,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604021,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604041,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604061,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604081,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604101,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604121,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604146,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604161,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604181,11.390000343322754,-35.47200012207031,-11.682999610900879
1482900604202,11.390000343322754,-35.777000427246094,-11.682999610900879
1482900604221,11.390000343322754,-35.777000427246094,-11.682999610900879
1482900604241,11.390000343322754,-35.777000427246094,-11.682999610900879
1482900604262,11.390000343322754,-35.777000427246094,-11.682999610900879
1482900604281,11.390000343322754,-35.777000427246094,-11.682999610900879
1482900604301,11.390000343322754,-35.777000427246094,-11.682999610900879
1482900604327,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604342,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604361,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604382,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604400,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604419,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604439,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604463,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604482,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604505,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604521,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604541,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604562,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604581,11.390000343322754,-35.777000427246094,-11.359999656677246
1482900604601,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604622,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604641,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604661,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604685,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604715,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604719,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604740,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604759,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604779,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604799,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604819,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604842,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604868,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604882,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604901,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604922,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604942,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604962,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900604994,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900605000,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900605019,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900605042,11.390000343322754,-35.777000427246094,-11.670999526977539
1482900605059,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605079,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605102,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605122,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605142,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605163,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605182,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605202,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605227,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605242,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605259,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605283,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605302,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605322,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605343,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605362,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605382,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605408,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605422,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605442,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605463,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605482,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605503,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605520,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605542,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605562,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605586,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605602,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605622,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605643,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605662,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605682,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605703,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605739,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605740,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605765,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605779,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605800,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605820,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605840,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605863,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605883,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605903,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605923,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605949,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605963,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900605983,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606003,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606023,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606043,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606063,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606083,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606103,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606126,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606143,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606163,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606183,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606203,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606223,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606244,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606263,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606283,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606333,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606334,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606343,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606361,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606383,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606403,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606423,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606443,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606463,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606489,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606503,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606523,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606544,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606563,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606583,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606604,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606622,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606644,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606670,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606684,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606704,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606724,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606743,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606763,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606785,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606804,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606824,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606849,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606864,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606885,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606904,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606924,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606945,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606964,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900606984,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607005,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607030,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607044,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607065,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607084,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607104,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607125,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607144,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607164,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607185,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607210,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607224,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607241,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607265,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607284,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607303,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607338,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607344,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607365,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607390,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607404,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607425,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607445,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607461,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607482,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607505,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607524,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607544,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607570,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607585,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607604,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607625,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607644,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607664,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607685,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607704,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607724,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607748,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607765,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607782,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607802,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607822,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607842,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607862,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607885,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607905,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607930,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607943,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607965,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900607985,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608005,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608025,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608044,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608066,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608085,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608110,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608125,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608144,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608165,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608185,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608205,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608225,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608245,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608265,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608290,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608304,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608325,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608346,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608365,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608383,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608405,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608425,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608445,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608469,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608485,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608505,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608525,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608545,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608565,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608585,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608605,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608625,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608650,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608664,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608685,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608705,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608724,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608747,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608766,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608785,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608805,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608831,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608846,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608866,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608886,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608905,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608925,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608945,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608965,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900608985,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609009,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609025,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609045,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609066,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609086,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609106,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609126,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609145,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609165,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609191,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609205,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609225,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609246,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609266,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609286,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609306,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609326,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609344,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609395,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609395,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609414,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609424,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609445,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609467,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609487,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609505,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609525,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609551,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609566,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609586,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609607,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609626,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609646,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609666,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609686,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609706,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609731,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609746,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609775,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609784,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609804,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609824,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609844,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609864,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609884,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609912,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609924,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609947,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609967,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900609986,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610007,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610027,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610047,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610067,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610091,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610107,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610126,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610146,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610167,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610187,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610207,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610227,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610247,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610273,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610287,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610306,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610327,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610345,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610367,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610387,11.390000343322754,-35.777000427246094,-11.347000122070313
1482900610406,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610427,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610452,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610467,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610487,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610507,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610527,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610547,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610567,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610587,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610607,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610632,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610647,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610667,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610688,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610707,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610727,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610748,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610794,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610794,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610808,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610824,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610850,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610865,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610884,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610905,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610927,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610947,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610967,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900610993,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900611007,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900611027,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900611057,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900611065,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900611087,11.079000473022461,-35.777000427246094,-11.347000122070313
1482900611107,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611127,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611147,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611171,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611187,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611207,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611228,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611253,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611266,11.079000473022461,-35.777000427246094,-11.038000106811523
1482900611287,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611307,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611327,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611352,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611368,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611388,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611408,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611428,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611448,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611468,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611488,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611508,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611532,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611548,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611568,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611588,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611608,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611628,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611649,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611668,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611688,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611715,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611727,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611748,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611767,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611791,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611807,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611829,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611848,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611868,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611895,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611907,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611928,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611949,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611968,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900611988,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612009,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612028,11.079000473022461,-36.10200119018555,-11.038000106811523
