timestamp,mx,my,mz
1482900612049,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612075,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612087,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612109,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612129,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612151,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612168,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612189,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612209,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612229,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612256,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612267,11.079000473022461,-36.10200119018555,-11.038000106811523
1482900612289,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612309,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612327,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612348,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612369,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612389,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612407,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612433,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612449,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612469,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612489,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612507,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612529,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612549,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612569,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612593,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612613,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612627,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612647,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612667,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612689,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612709,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612729,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612749,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612767,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612796,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612807,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612828,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612847,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612866,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612886,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612907,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612926,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612947,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612976,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900612989,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613009,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613030,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613049,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613069,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613090,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613108,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613127,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613156,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613167,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613188,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613210,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613229,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613249,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613270,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613289,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613309,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613336,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613348,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613367,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613390,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613410,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613430,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613450,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613470,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613490,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613516,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613530,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613550,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613570,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613590,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613610,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613630,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613650,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613670,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613696,11.079000473022461,-36.10200119018555,-11.354000091552734
1482900613710,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613730,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613751,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613768,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613790,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613808,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613829,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613850,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613876,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613890,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613910,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613931,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613950,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613970,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900613991,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614010,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614030,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614056,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614070,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614088,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614109,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614130,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614149,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614170,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614190,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614210,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614236,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614250,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614270,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614291,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614310,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614328,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614350,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614370,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614390,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614415,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614430,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614448,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614468,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614488,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614511,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614531,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614550,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614571,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614597,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614610,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614631,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614651,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614671,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614691,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614711,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614731,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614751,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614775,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614791,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614809,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614831,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614849,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614870,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614891,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614910,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614931,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614957,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614971,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900614991,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615011,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615031,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615051,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615071,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615091,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615108,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615137,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615151,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615169,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615192,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615211,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615231,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615252,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615271,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615291,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615317,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615332,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615352,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615372,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615392,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615412,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615432,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615449,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615470,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615496,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615511,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615531,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615552,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615571,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615591,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615612,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615632,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615652,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615676,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615692,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615712,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615729,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615751,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900615772,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615792,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615810,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615831,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615856,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615872,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615892,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615912,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615932,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615952,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615972,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900615992,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616012,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616038,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616052,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616072,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616093,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616112,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616132,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616153,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616179,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616192,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616216,10.777000427246094,-36.10200119018555,-11.02400016784668
1482900616232,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616252,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616273,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616292,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616338,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616339,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616352,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616372,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616398,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616412,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616432,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616453,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616473,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616493,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616513,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616533,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616553,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616579,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616593,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616613,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616633,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616653,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616673,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616693,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616713,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616733,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616757,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616773,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616793,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616816,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616833,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616853,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616873,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616893,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616913,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616937,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616953,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616973,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900616993,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617013,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617033,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617053,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617073,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617093,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617119,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617132,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617154,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617173,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617191,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617213,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617233,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617253,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617273,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617300,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617313,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617333,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617354,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617373,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617393,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617414,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617433,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617453,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617479,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617493,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617513,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617534,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617553,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617574,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617594,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617612,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617634,11.079000473022461,-36.10200119018555,-11.02400016784668
1482900617659,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617673,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617693,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617715,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617734,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617754,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617774,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617794,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617813,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617836,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617854,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617875,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617894,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617918,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617934,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617954,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617975,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900617994,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900618020,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900618034,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900618054,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900618074,10.77400016784668,-36.10200119018555,-11.02400016784668
1482900618094,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618116,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618134,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618154,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618174,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618199,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618214,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618234,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618254,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618275,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618294,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618314,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618335,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618354,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618378,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618394,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618413,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618434,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618455,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618474,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618495,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618512,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618532,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618561,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618576,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618597,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618613,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618635,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618655,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618675,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618695,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618715,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618740,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618754,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618775,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618795,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618814,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618836,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618855,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618875,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618895,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618921,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618937,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618954,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618975,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900618995,10.77400016784668,-36.402000427246094,-11.02400016784668
1482900619015,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619035,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619055,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619075,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619101,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619115,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619135,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619155,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619174,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619197,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619216,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619235,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619255,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619281,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619295,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619315,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619335,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619355,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619375,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619396,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619415,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619435,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619462,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619475,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619495,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619516,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619535,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619555,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619575,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619595,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619615,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619641,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619653,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619675,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619695,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619715,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619735,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619756,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619775,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619795,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619821,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619852,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619853,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619873,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619892,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619912,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619933,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619952,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900619972,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620001,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620016,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620036,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620056,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620074,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620095,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620116,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620135,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620177,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620177,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620195,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620215,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620237,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620256,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620276,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620296,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620316,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620336,10.77400016784668,-36.402000427246094,-10.708000183105469
