timestamp,mx,my,mz
1482900620362,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620375,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620396,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620414,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620435,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620457,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620477,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620496,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620516,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620542,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620556,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620576,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620597,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620616,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620636,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620657,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620675,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620695,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620721,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620737,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620756,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620776,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620797,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620817,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620837,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620855,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620875,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620902,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620916,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620936,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620956,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620977,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900620997,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621017,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621037,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621057,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621081,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621095,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621117,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621136,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621157,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621177,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621197,10.77400016784668,-36.402000427246094,-10.708000183105469
1482900621216,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621237,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621263,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621277,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621297,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621317,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621337,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621357,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621377,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621397,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621417,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621443,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621457,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621477,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621498,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621517,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621537,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621558,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621577,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621597,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621623,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621637,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621657,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621678,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621695,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621715,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621737,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621757,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621777,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621803,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621818,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621837,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621858,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621875,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621895,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621916,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621934,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621954,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621979,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900621995,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622015,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622037,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622057,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622077,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622098,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622118,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622137,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622163,10.77400016784668,-36.07899856567383,-10.708000183105469
1482900622177,10.77400016784668,-36.07899856567383,-10.39799976348877
1482900622198,10.77400016784668,-36.07899856567383,-10.39799976348877
1482900622216,10.77400016784668,-36.07899856567383,-10.39799976348877
1482900622238,10.77400016784668,-36.07899856567383,-10.39799976348877
1482900622258,10.77400016784668,-36.07899856567383,-10.39799976348877
1482900622278,10.77400016784668,-36.07899856567383,-10.39799976348877
1482900622298,10.77400016784668,-36.07899856567383,-10.39799976348877
1482900622318,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622343,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622357,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622378,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622398,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622417,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622438,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622458,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622478,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622498,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622525,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622537,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622558,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622579,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622598,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622618,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622639,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622658,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622678,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622705,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622717,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622738,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622759,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622777,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622798,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622819,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622837,10.77400016784668,-36.382999420166016,-10.39799976348877
1482900622858,11.079000473022461,-36.382999420166016,-10.39799976348877
1482900622881,11.079000473022461,-36.382999420166016,-10.39799976348877
1482900622898,11.079000473022461,-36.382999420166016,-10.39799976348877
1482900622917,11.079000473022461,-36.382999420166016,-10.39799976348877
1482900622936,11.079000473022461,-36.382999420166016,-10.39799976348877
1482900622957,11.079000473022461,-36.382999420166016,-10.39799976348877
1482900622977,11.079000473022461,-36.382999420166016,-10.70199966430664
1482900622997,11.079000473022461,-36.382999420166016,-10.70199966430664
1482900623018,11.079000473022461,-36.382999420166016,-10.70199966430664
1482900623038,11.079000473022461,-36.382999420166016,-10.70199966430664
1482900623065,11.079000473022461,-36.382999420166016,-10.70199966430664
1482900623077,11.079000473022461,-36.382999420166016,-10.70199966430664
1482900623098,11.079000473022461,-36.382999420166016,-10.70199966430664
1482900623119,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623138,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623158,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623195,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623196,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623218,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623242,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623257,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623279,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623299,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623319,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623339,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623359,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623379,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623399,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623423,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623442,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623457,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623477,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623497,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623519,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623539,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623559,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623579,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623606,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623617,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623637,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623659,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623679,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623699,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623717,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623739,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623757,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623784,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623797,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623817,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623837,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623859,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623881,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623897,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623917,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623937,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623960,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623976,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900623996,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900624017,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900624037,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900624062,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900624078,10.77400016784668,-36.382999420166016,-10.70199966430664
1482900624098,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624118,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624145,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624157,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624177,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624198,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624218,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624238,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624260,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624279,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624300,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624326,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624338,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624360,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624380,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624400,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624417,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624438,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624458,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624478,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624500,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624518,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624539,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624558,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624580,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624607,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624620,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624640,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624660,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624686,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624700,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624718,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624738,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624760,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624778,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624800,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624819,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624839,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624866,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624880,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624903,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624920,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624940,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624960,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900624981,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900625000,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900625020,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900625046,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900625060,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900625080,10.465999603271484,-36.382999420166016,-10.70199966430664
1482900625101,10.465999603271484,-36.382999420166016,-10.354000091552734
1482900625120,10.465999603271484,-36.382999420166016,-10.354000091552734
1482900625140,10.465999603271484,-36.382999420166016,-10.354000091552734
1482900625161,10.465999603271484,-36.382999420166016,-10.354000091552734
1482900625178,10.465999603271484,-36.382999420166016,-10.354000091552734
1482900625200,10.465999603271484,-36.382999420166016,-10.354000091552734
1482900625228,10.465999603271484,-36.382999420166016,-10.354000091552734
1482900625239,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625260,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625281,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625300,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625320,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625341,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625360,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625381,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625406,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625420,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625440,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625461,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625480,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625501,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625521,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625541,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625561,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625595,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625600,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625620,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625641,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625660,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625681,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625701,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625721,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625741,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625765,10.782999992370605,-36.382999420166016,-10.354000091552734
1482900625781,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625801,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625821,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625839,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625858,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625882,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625901,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625919,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625943,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625958,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900625978,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626003,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626018,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626038,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626060,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626081,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626103,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626125,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626141,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626159,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626181,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626206,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626224,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626242,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626261,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626281,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626307,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626348,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626348,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626362,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626381,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626401,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626422,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626441,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626462,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626486,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626501,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626520,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626542,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626561,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626582,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626602,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626622,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626642,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626668,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626682,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626702,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626722,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626742,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626762,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626780,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626802,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626819,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626846,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626862,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626882,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626902,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626922,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626942,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626962,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900626982,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627002,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627027,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627042,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627062,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627083,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627102,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627128,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627143,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627162,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627182,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627208,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627222,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627240,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627263,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627282,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627302,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627323,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627342,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627362,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627387,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627403,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627423,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627441,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627463,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627483,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627503,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627522,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627542,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627568,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627583,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627603,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627623,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627643,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627663,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627683,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627703,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627723,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627748,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627763,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627783,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627803,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627823,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627843,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627863,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627883,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627901,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627928,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627943,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627963,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900627981,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628000,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628020,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628041,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628060,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628082,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628107,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628123,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628143,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628163,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628183,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628203,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628223,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628244,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628263,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628289,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628303,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628322,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628344,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628364,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628384,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628404,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628424,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628444,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628470,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628482,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628501,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628521,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628540,10.782999992370605,-36.382999420166016,-10.666999816894531
