timestamp,mx,my,mz
1482900628566,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628587,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628602,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628624,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628650,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628665,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628684,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628704,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628725,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628744,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628765,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628784,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628804,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628830,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628844,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628864,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628884,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628905,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628924,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628944,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628963,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900628982,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629009,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629024,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629044,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629072,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629083,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629104,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629124,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629144,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629165,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629189,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629204,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629228,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629242,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629264,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629284,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629305,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629325,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629345,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629370,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629385,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629404,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629425,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629443,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629465,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629485,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629504,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629524,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629549,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629564,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629585,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629605,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629625,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629645,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629665,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629685,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629703,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629730,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629745,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629764,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629785,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629805,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629825,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629845,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629865,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629885,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629911,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629925,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629952,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629963,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900629982,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630002,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630022,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630042,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630062,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630087,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630104,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630125,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630146,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630165,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630184,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630205,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630225,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630246,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630272,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630285,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630308,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630325,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630345,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630365,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630385,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630405,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630425,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630451,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630465,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630485,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630505,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630525,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630545,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630565,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630585,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630605,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630631,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630645,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630665,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630686,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630706,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630725,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630745,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630766,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630785,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630812,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630825,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630845,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630866,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630885,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630906,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630926,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630946,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630967,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900630990,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631004,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631026,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631046,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631066,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631086,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631106,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631126,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631146,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631172,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631186,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631206,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631226,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631246,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631265,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631287,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631306,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631325,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631351,10.782999992370605,-36.382999420166016,-10.666999816894531
1482900631367,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631387,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631406,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631429,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631447,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631464,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631485,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631534,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631534,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631545,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631567,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631587,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631607,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631632,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631646,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631667,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631687,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631711,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631733,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631745,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631766,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631787,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631807,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631827,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631845,10.782999992370605,-36.382999420166016,-10.97700023651123
1482900631867,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900631891,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900631907,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900631927,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900631946,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900631978,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900631986,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632006,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632024,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632044,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632068,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632084,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632105,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632125,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632146,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632167,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632187,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632207,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632226,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632250,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632272,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632286,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632307,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632327,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632347,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632367,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632387,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632407,11.093000411987305,-36.382999420166016,-10.97700023651123
1482900632432,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632447,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632467,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632487,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632507,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632527,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632547,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632567,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632587,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632613,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632627,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632647,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632668,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632687,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632708,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632728,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632748,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632768,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632792,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632808,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632828,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632847,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632868,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632888,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632908,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632928,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632948,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632975,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900632989,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633008,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633028,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633048,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633068,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633088,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633108,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633128,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633155,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633167,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633188,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633208,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633228,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633248,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633268,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633287,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633308,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633335,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633347,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633368,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633388,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633408,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633428,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633449,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633468,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633488,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633515,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633528,11.093000411987305,-36.382999420166016,-11.279000282287598
1482900633548,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633569,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633588,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633608,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633629,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633648,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633668,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633695,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633707,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633728,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633749,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633769,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633787,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633809,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633828,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633847,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633875,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633889,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633909,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633929,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633949,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633969,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900633992,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634008,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634028,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634050,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634066,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634086,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634106,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634126,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634146,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634167,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634189,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634209,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634235,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634247,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634269,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634287,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634307,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634329,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634349,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634368,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634389,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634416,11.093000411987305,-36.382999420166016,-10.975000381469727
1482900634427,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634448,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634467,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634486,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634506,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634527,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634547,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634567,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634595,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634609,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634629,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634650,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634669,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634689,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634710,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634729,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634749,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634775,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634788,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634809,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634830,11.093000411987305,-36.382999420166016,-10.675000190734863
1482900634848,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900634870,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900634890,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900634910,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900634930,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900634956,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900634967,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900634990,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635007,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635028,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635050,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635070,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635090,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635109,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635132,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635148,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635168,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635187,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635208,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635230,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635250,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635270,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635305,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635318,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635328,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635348,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635368,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635390,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635410,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635430,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635450,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635470,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635496,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635510,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635529,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635550,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635568,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635587,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635610,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635628,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635649,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635675,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635688,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635710,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635730,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635750,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635771,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635790,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635810,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635830,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635855,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635870,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635888,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635910,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635930,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635951,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635971,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900635991,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636010,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636037,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636051,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636070,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636091,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636111,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636131,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636149,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636170,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636190,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636215,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636230,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636249,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636271,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636290,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636310,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636360,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636360,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636369,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636397,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636411,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636431,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636451,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636471,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636491,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636508,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636531,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636551,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636577,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636591,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636611,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636631,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636651,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636671,11.093000411987305,-36.382999420166016,-10.993000030517578
