timestamp,mx,my,mz
1482900636692,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636711,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636731,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636757,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636771,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636791,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636812,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636831,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636851,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636872,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636891,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636911,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636937,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636951,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636971,11.093000411987305,-36.382999420166016,-10.993000030517578
1482900636992,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637009,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637031,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637052,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637070,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637091,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637116,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637131,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637151,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637172,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637191,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637211,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637232,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637251,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637271,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637297,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637315,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637329,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637352,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637372,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637392,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637412,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637432,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637452,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637478,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637492,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637512,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637531,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637552,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637569,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637590,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637612,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637632,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637658,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637672,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637692,11.093000411987305,-36.702999114990234,-10.993000030517578
1482900637712,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637732,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637752,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637772,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637792,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637812,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637837,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637850,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637872,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637893,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637912,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637932,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637953,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637973,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900637991,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900638016,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900638030,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900638052,11.093000411987305,-36.702999114990234,-10.684000015258789
1482900638073,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638090,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638112,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638133,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638152,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638172,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638198,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638212,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638232,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638253,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638272,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638292,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638313,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638338,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638351,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638377,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638393,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638413,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638433,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638453,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638473,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638493,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638513,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638532,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638559,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638573,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638593,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638611,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638633,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638653,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638673,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638693,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638713,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638739,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638753,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638773,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638794,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638813,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638833,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638854,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638873,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638893,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638919,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638933,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638953,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638974,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900638993,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639013,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639033,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639053,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639073,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639099,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639113,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639133,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639154,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639173,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639193,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639214,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639233,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639253,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639279,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639293,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639313,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639334,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639353,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639373,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639394,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639415,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639434,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639459,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639474,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639493,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639535,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639535,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639554,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639571,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639595,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639615,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639639,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639654,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639675,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639694,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639714,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639734,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639754,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639773,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639793,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639820,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639835,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639854,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639875,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639895,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639914,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639934,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639955,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900639974,10.78600025177002,-36.702999114990234,-10.684000015258789
1482900640000,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640015,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640031,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640052,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640071,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640091,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640111,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640131,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640152,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640180,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640194,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640214,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640235,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640255,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640273,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640295,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640315,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640332,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640361,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640375,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640395,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640415,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640435,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640455,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640475,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640495,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640515,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640539,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640554,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640574,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640595,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640615,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640635,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640655,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640675,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640695,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640720,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640735,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640753,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640782,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640792,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640812,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640833,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640853,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640875,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640900,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640915,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640935,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640956,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640975,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900640995,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641016,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641035,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641055,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641077,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641096,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641112,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641133,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641152,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641172,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641195,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641215,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641235,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641261,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641275,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641295,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641316,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641338,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641357,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641377,10.78600025177002,-36.702999114990234,-10.37399959564209
1482900641393,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641415,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641441,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641456,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641475,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641495,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641515,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641535,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641556,10.484000205993652,-36.702999114990234,-10.37399959564209
1482900641575,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900641595,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900641621,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900641636,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900641656,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900641676,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900641696,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900641715,10.791999816894531,-36.702999114990234,-10.057999610900879
1482900641737,10.791999816894531,-36.702999114990234,-10.057999610900879
1482900641756,10.791999816894531,-36.702999114990234,-10.057999610900879
1482900641776,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641802,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641816,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641837,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641855,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641878,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641895,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641917,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641935,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641955,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641982,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900641996,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642016,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642036,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642056,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642075,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642095,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642116,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642136,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642161,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642176,10.791999816894531,-36.702999114990234,-9.741999626159668
1482900642196,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642217,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642236,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642256,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642277,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642296,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642316,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642345,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642357,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642377,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642395,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642417,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642437,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642456,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642477,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642495,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642521,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642537,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642556,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642577,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642596,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642616,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642637,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642656,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642676,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642702,10.484000205993652,-36.702999114990234,-9.741999626159668
1482900642716,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642736,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642756,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642777,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642797,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642817,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642837,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642856,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642883,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642895,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642915,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642937,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642957,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642977,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900642997,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643017,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643037,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643063,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643075,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643098,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643115,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643134,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643154,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643175,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643195,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643215,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643244,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643257,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643278,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643297,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643317,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643337,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643356,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643377,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643397,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643420,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643437,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643457,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643477,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643497,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643517,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643538,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643557,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643577,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643603,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643617,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643637,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643658,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643677,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643698,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643718,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643738,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643758,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643784,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643797,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643816,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643837,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643857,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643878,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643898,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643918,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643938,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643965,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643977,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900643998,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644018,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644038,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644058,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644081,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644097,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644118,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644145,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644157,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644178,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644198,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644218,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644238,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644259,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644278,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644298,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644325,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644337,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644357,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644379,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644398,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644418,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644437,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644456,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644477,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644504,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644518,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644538,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644558,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644578,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644598,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644619,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644638,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644658,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644685,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644697,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644719,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644739,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644759,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644779,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644796,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644816,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644850,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644862,10.484000205993652,-36.702999114990234,-10.057999610900879
