timestamp,mx,my,mz
1482900644877,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644897,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644918,10.484000205993652,-36.702999114990234,-10.057999610900879
1482900644938,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900644957,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900644976,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900644997,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645017,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645050,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645057,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645098,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645099,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645116,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645136,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645156,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645176,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645196,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645220,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645236,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645259,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645279,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645297,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645317,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645339,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645358,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645378,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645405,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645419,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645439,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645461,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645477,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645497,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645518,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645539,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645559,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645586,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645597,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645619,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645640,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645659,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645679,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645698,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645719,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645739,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645769,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645778,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645798,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645817,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645838,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645859,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645880,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645898,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645919,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645946,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645958,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645979,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900645998,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646018,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646038,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646060,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646077,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646099,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646122,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646137,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646157,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646177,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646197,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646217,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646238,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646259,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646279,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646304,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646318,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646367,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646368,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646378,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646398,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646420,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646440,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646461,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646486,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646500,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646520,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646538,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646560,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646578,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646599,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646619,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646639,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646666,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646678,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646700,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646720,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646740,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646760,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646781,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646800,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646820,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646846,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646858,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646881,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646901,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646921,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646941,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646961,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900646981,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647001,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647027,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647041,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647061,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647081,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647101,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647119,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647140,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647161,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647181,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647207,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647221,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647241,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647261,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647281,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647301,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647321,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647341,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647361,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647386,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647400,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647421,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647439,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647458,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647481,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647501,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647521,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647541,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647567,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647581,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647601,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647621,10.484000205993652,-36.702999114990234,-9.75100040435791
1482900647640,10.484000205993652,-36.702999114990234,-10.076000213623047
1482900647661,10.484000205993652,-36.702999114990234,-10.076000213623047
1482900647681,10.484000205993652,-36.702999114990234,-10.076000213623047
1482900647701,10.484000205993652,-36.702999114990234,-10.076000213623047
1482900647721,10.484000205993652,-36.702999114990234,-10.076000213623047
1482900647746,10.484000205993652,-36.702999114990234,-10.076000213623047
1482900647761,10.484000205993652,-36.702999114990234,-10.076000213623047
1482900647781,10.484000205993652,-36.702999114990234,-10.076000213623047
1482900647802,10.484000205993652,-36.39799880981445,-10.076000213623047
1482900647820,10.484000205993652,-36.39799880981445,-10.076000213623047
1482900647841,10.484000205993652,-36.39799880981445,-10.076000213623047
1482900647862,10.795000076293945,-36.39799880981445,-10.076000213623047
1482900647881,10.795000076293945,-36.39799880981445,-10.076000213623047
1482900647901,10.795000076293945,-36.39799880981445,-10.076000213623047
1482900647927,10.795000076293945,-36.39799880981445,-10.076000213623047
1482900647941,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900647961,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900647982,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648001,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648022,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648042,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648061,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648079,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648108,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648119,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648141,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648162,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648179,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648199,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648219,10.795000076293945,-36.39799880981445,-10.38599967956543
1482900648239,11.097000122070313,-36.39799880981445,-10.38599967956543
1482900648259,11.097000122070313,-36.39799880981445,-10.38599967956543
1482900648286,11.097000122070313,-36.39799880981445,-10.38599967956543
1482900648302,11.097000122070313,-36.39799880981445,-10.38599967956543
1482900648322,11.097000122070313,-36.39799880981445,-10.38599967956543
1482900648342,11.097000122070313,-36.39799880981445,-10.38599967956543
1482900648362,11.097000122070313,-36.39799880981445,-10.692999839782715
1482900648382,11.097000122070313,-36.39799880981445,-10.692999839782715
1482900648402,11.097000122070313,-36.39799880981445,-10.692999839782715
1482900648422,11.097000122070313,-36.39799880981445,-10.692999839782715
1482900648442,11.097000122070313,-36.39799880981445,-10.692999839782715
1482900648466,11.097000122070313,-36.39799880981445,-10.692999839782715
1482900648479,11.097000122070313,-36.39799880981445,-10.692999839782715
1482900648502,11.097000122070313,-36.39799880981445,-10.692999839782715
1482900648522,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648542,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648562,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648583,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648602,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648622,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648647,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648662,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648682,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648703,11.40999984741211,-36.39799880981445,-10.692999839782715
1482900648722,11.40999984741211,-36.09400177001953,-10.692999839782715
1482900648740,11.40999984741211,-36.09400177001953,-10.692999839782715
1482900648762,11.40999984741211,-36.09400177001953,-10.692999839782715
1482900648782,11.40999984741211,-36.09400177001953,-10.692999839782715
1482900648802,11.40999984741211,-36.09400177001953,-10.692999839782715
1482900648831,11.40999984741211,-36.09400177001953,-10.692999839782715
1482900648842,11.40999984741211,-36.09400177001953,-10.692999839782715
1482900648862,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900648883,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900648902,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900648922,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900648940,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900648962,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900648982,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900649006,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900649022,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900649041,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900649063,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900649082,11.40999984741211,-36.09400177001953,-11.003999710083008
1482900649102,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649123,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649155,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649160,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649184,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649200,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649220,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649240,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649260,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649282,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649303,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649323,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649343,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649367,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649380,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649403,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649423,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649443,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649463,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649483,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649503,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649523,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649547,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649561,11.40999984741211,-36.09400177001953,-11.305999755859375
1482900649594,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649601,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649620,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649641,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649661,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649683,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649702,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649729,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649743,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649762,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649783,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649803,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649823,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649844,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649863,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649883,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649909,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649923,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649943,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649963,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900649983,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650003,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650022,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650044,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650063,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650089,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650101,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650122,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650144,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650163,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650185,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650204,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650224,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650244,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650270,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650284,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650304,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650324,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650344,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650364,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650386,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650404,11.40999984741211,-36.09400177001953,-10.968999862670898
1482900650424,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650449,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650467,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650490,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650503,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650524,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650544,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650565,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650584,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650604,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650630,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650644,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650664,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650684,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650704,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650724,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650745,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650764,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650784,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650809,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650824,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650846,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650864,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650884,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650904,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650925,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650945,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650964,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900650990,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651004,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651024,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651045,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651064,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651084,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651104,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651124,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651144,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651182,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651182,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651202,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651222,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651241,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651261,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651281,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651302,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651325,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651351,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651365,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651385,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651405,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651425,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651445,11.40999984741211,-36.09400177001953,-11.27400016784668
1482900651465,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651485,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651505,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651531,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651544,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651565,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651585,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651605,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651624,11.40999984741211,-35.770999908447266,-11.27400016784668
1482900651645,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651665,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651685,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651711,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651725,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651745,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651765,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651785,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651805,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651825,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651846,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651865,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651891,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651905,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651925,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651946,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651965,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900651985,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652006,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652025,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652045,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652071,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652085,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652105,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652126,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652145,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652165,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652183,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652204,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652226,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652251,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652266,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652286,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652306,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652326,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652346,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652366,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652386,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652405,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652432,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652446,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652466,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652487,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652506,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652526,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652546,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652566,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652586,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652612,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652626,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652646,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652666,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652686,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652705,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652727,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652746,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652766,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652792,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652806,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652826,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652846,11.40999984741211,-35.770999908447266,-11.609999656677246
1482900652865,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900652886,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900652906,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900652926,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900652946,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900652972,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900652986,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653006,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653027,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653046,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653066,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653087,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653106,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653126,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653152,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653166,11.732000350952148,-35.770999908447266,-11.609999656677246
