timestamp,mx,my,mz
1482900653188,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653207,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653226,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653246,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653267,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653286,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653306,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653332,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653347,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653367,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653387,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653405,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653427,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653447,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653467,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653487,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653517,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653533,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653546,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653567,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653587,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653606,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653627,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653647,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653667,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653693,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653706,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653727,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653751,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653765,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653787,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653807,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653827,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653845,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653873,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653887,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653907,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653927,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653953,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653966,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900653987,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654008,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654025,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654049,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654066,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654085,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654105,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654125,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654146,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654165,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654185,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654207,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654228,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654244,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654264,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654285,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654305,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654325,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654345,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654365,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654385,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654409,11.732000350952148,-35.770999908447266,-11.609999656677246
1482900654425,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654445,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654465,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654485,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654506,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654525,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654545,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654565,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654590,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654606,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654625,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654685,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654685,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654686,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654706,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654724,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654744,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654769,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654788,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654805,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654826,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654847,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654866,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654886,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654905,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654925,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654950,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654966,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900654986,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655006,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655026,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655046,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655066,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655085,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655106,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655130,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655146,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655167,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655186,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655206,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655225,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655246,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655266,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655285,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655310,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655325,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655345,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655366,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655386,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655406,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655426,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655446,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655466,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655492,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655506,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655526,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655546,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655566,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655586,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655606,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655626,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655646,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655670,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655687,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655706,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655727,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655746,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655766,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655787,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655806,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655826,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655851,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655866,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655886,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655906,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655926,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655946,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655966,11.427000045776367,-35.770999908447266,-11.609999656677246
1482900655986,11.111000061035156,-35.770999908447266,-11.609999656677246
1482900656007,11.111000061035156,-35.770999908447266,-11.609999656677246
1482900656030,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656046,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656066,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656087,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656107,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656126,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656147,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656167,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656186,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656217,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656226,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656247,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656268,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656287,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656307,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656327,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656368,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656368,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656391,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656412,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656428,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656447,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656467,11.111000061035156,-35.770999908447266,-11.28600025177002
1482900656487,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656514,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656526,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656547,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656572,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656587,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656607,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656627,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656647,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656668,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656687,11.111000061035156,-36.08000183105469,-11.28600025177002
1482900656707,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656729,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656752,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656767,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656787,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656808,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656827,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656847,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656868,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656887,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656907,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656932,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656947,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656967,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900656988,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657007,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657027,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657049,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657067,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657087,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657113,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657127,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657149,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657167,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657188,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657207,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657228,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657253,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657268,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657292,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657308,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657328,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657349,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657368,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657388,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657410,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657428,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657450,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657476,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657490,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657510,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657530,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657550,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657570,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657615,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657615,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657628,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657651,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657676,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657687,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657709,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657727,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657749,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657768,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657787,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657807,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657830,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657847,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657867,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657888,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657907,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657927,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657948,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657967,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900657987,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658015,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658030,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658048,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658070,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658090,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658110,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658131,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658150,11.111000061035156,-36.08000183105469,-10.982999801635742
1482900658170,11.111000061035156,-36.08000183105469,-11.293999671936035
1482900658197,11.111000061035156,-36.08000183105469,-11.293999671936035
1482900658211,11.111000061035156,-36.08000183105469,-11.293999671936035
1482900658231,11.111000061035156,-36.08000183105469,-11.293999671936035
1482900658255,11.111000061035156,-36.08000183105469,-11.293999671936035
1482900658269,11.111000061035156,-36.08000183105469,-11.293999671936035
1482900658288,11.111000061035156,-36.08000183105469,-11.293999671936035
1482900658308,11.111000061035156,-36.08000183105469,-11.293999671936035
1482900658328,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658348,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658372,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658388,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658411,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658433,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658451,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658471,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658491,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658511,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658531,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658558,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658570,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658591,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658611,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658631,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658651,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658671,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658691,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658711,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658736,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658751,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658771,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658792,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658811,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658831,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658852,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658871,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658892,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658918,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658932,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658952,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658969,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900658990,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659014,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659029,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659049,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659069,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659092,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659114,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659133,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659154,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659173,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659193,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659214,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659233,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659249,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659290,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659291,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659309,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659330,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659349,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659370,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659389,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659409,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659431,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659455,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659472,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659492,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659512,11.418000221252441,-36.08000183105469,-11.293999671936035
1482900659532,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659563,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659570,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659591,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659611,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659655,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659655,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659670,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659690,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659714,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659735,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659752,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659772,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659792,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659818,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659832,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659852,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659872,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659892,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659912,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659933,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659950,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659973,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900659998,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660025,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660030,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660050,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660070,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660090,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660110,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660129,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660149,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660175,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660193,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660214,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660232,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660253,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660273,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660293,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660311,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660333,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660359,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660373,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660393,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660413,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660433,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660453,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660473,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660493,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660513,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660539,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660553,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660573,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660594,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660611,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660633,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660653,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660673,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660693,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660719,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660733,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660753,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660773,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660793,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660813,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660834,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660853,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660873,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660896,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660913,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660933,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660954,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660974,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900660994,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900661014,11.418000221252441,-36.08000183105469,-11.618000030517578
1482900661034,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661054,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661080,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661094,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661114,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661134,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661154,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661174,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661194,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661214,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661236,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661259,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661274,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661294,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661345,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661345,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661351,11.73799991607666,-36.08000183105469,-11.618000030517578
