timestamp,mx,my,mz
1482900661371,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661391,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661411,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661436,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661451,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661474,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661495,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661524,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661532,11.73799991607666,-36.08000183105469,-11.618000030517578
1482900661561,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661606,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661606,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661614,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661631,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661660,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661671,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661691,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661711,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661731,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661751,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661771,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661794,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661811,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661831,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661851,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661871,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661891,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661912,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661931,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661951,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661976,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900661992,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662014,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662035,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662055,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662075,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662095,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662115,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662135,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662160,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662175,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662195,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662215,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662235,11.432999610900879,-36.08000183105469,-11.618000030517578
1482900662255,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662275,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662295,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662315,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662343,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662354,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662375,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662395,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662415,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662435,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662453,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662475,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662495,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662521,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662535,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662555,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662575,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662596,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662612,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662635,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662653,11.734000205993652,-36.08000183105469,-11.618000030517578
1482900662675,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662701,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662715,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662735,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662755,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662775,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662795,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662815,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662832,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662852,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662878,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662892,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662912,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662932,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662952,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662972,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900662992,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663017,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663037,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663063,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663078,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663098,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663118,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663138,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663158,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663178,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663198,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663218,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663241,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663258,11.414999961853027,-36.08000183105469,-11.618000030517578
1482900663278,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663298,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663318,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663338,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663355,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663376,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663393,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663417,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663433,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663457,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663473,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663496,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663516,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663536,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663556,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663576,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663602,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663616,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663636,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663654,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663676,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663696,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663716,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663734,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663757,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663782,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663796,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663816,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663837,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663855,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663877,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663895,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663915,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663936,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663961,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663977,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900663996,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664016,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664036,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664056,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664076,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664094,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664117,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664141,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664156,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664176,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664197,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664216,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664235,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664257,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664276,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664296,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664322,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664336,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664356,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664377,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664397,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664417,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664437,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664457,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664477,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664499,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664515,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664537,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664557,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664577,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664597,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664617,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664637,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664657,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664683,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664697,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664714,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664735,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664755,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664776,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664796,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664816,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664837,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664861,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664878,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664898,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664919,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664936,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664956,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664977,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900664997,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900665024,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900665039,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900665055,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900665074,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900665096,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900665119,11.414999961853027,-36.08000183105469,-11.310999870300293
1482900665139,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665159,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665179,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665199,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665227,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665237,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665257,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665277,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665297,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665322,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665336,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665385,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665386,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665399,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665415,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665435,11.414999961853027,-36.08000183105469,-11.61299991607666
1482900665455,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665475,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665495,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665515,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665536,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665557,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665583,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665597,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665617,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665638,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665655,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665677,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665697,11.414999961853027,-36.08000183105469,-11.29699993133545
1482900665717,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665737,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665762,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665778,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665798,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665818,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665838,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665856,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665877,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665898,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665917,11.111000061035156,-36.08000183105469,-11.29699993133545
1482900665942,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900665958,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900665978,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900665998,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666018,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666038,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666059,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666078,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666098,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666125,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666138,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666158,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666179,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666198,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666218,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666239,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666258,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666278,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666305,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666317,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666339,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666404,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666404,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666404,11.111000061035156,-36.08000183105469,-11.609999656677246
1482900666416,11.111000061035156,-35.757999420166016,-11.609999656677246
1482900666436,11.111000061035156,-35.757999420166016,-11.609999656677246
1482900666455,11.111000061035156,-35.757999420166016,-11.609999656677246
1482900666480,11.111000061035156,-35.757999420166016,-11.609999656677246
1482900666496,11.111000061035156,-35.757999420166016,-11.609999656677246
1482900666516,11.111000061035156,-35.757999420166016,-11.609999656677246
1482900666538,11.111000061035156,-35.757999420166016,-11.609999656677246
1482900666558,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666578,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666599,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666617,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666638,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666665,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666677,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666699,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666719,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666737,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666758,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666779,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666799,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666819,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666846,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666857,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666879,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666899,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666919,11.111000061035156,-35.757999420166016,-11.958999633789063
1482900666939,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900666959,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900666979,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900666999,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667026,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667037,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667059,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667079,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667099,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667119,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667140,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667159,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667179,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667206,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667217,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667239,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667260,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667279,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667299,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667320,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667339,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667359,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667386,11.428000450134277,-35.757999420166016,-11.958999633789063
1482900667397,11.428000450134277,-35.44900131225586,-11.958999633789063
1482900667417,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667437,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667458,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667478,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667498,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667520,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667540,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667566,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667577,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667600,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667620,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667640,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667657,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667680,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667700,11.107999801635742,-35.44900131225586,-11.958999633789063
1482900667720,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667743,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667758,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667780,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667800,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667820,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667840,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667859,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667879,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667900,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667926,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667940,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667960,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900667980,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900668000,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900668020,11.107999801635742,-35.44900131225586,-11.642000198364258
1482900668040,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668060,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668080,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668106,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668120,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668140,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668160,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668180,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668200,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668221,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668240,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668260,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668286,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668300,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668320,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668341,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668360,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668380,11.107999801635742,-35.44900131225586,-11.324999809265137
1482900668401,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668420,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668438,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668462,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668480,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668502,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668518,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668539,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668559,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668579,11.107999801635742,-35.755001068115234,-11.324999809265137
1482900668600,11.107999801635742,-35.755001068115234,-11.645000457763672
1482900668620,11.107999801635742,-35.755001068115234,-11.645000457763672
1482900668646,11.107999801635742,-35.755001068115234,-11.645000457763672
1482900668660,11.107999801635742,-35.755001068115234,-11.645000457763672
1482900668679,11.107999801635742,-35.755001068115234,-11.645000457763672
1482900668701,11.107999801635742,-35.755001068115234,-11.645000457763672
1482900668720,11.107999801635742,-35.755001068115234,-11.645000457763672
1482900668739,11.107999801635742,-35.755001068115234,-11.958999633789063
1482900668761,11.107999801635742,-35.43199920654297,-11.958999633789063
1482900668781,11.107999801635742,-35.43199920654297,-11.958999633789063
1482900668801,11.107999801635742,-35.43199920654297,-11.958999633789063
1482900668826,11.107999801635742,-35.43199920654297,-11.958999633789063
1482900668841,11.107999801635742,-35.43199920654297,-11.958999633789063
1482900668858,11.107999801635742,-35.43199920654297,-11.958999633789063
1482900668881,11.107999801635742,-35.43199920654297,-11.958999633789063
1482900668906,11.107999801635742,-35.43199920654297,-11.958999633789063
1482900668920,11.414999961853027,-35.43199920654297,-11.958999633789063
1482900668941,11.414999961853027,-35.43199920654297,-11.958999633789063
1482900668960,11.414999961853027,-35.43199920654297,-11.958999633789063
1482900668980,11.414999961853027,-35.43199920654297,-11.958999633789063
1482900669012,11.414999961853027,-35.43199920654297,-11.958999633789063
1482900669020,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669040,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669061,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669081,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669101,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669121,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669141,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669161,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669187,11.414999961853027,-35.43199920654297,-12.312999725341797
1482900669201,11.414999961853027,-35.43199920654297,-12.656999588012695
1482900669221,11.414999961853027,-35.43199920654297,-12.656999588012695
1482900669241,11.414999961853027,-35.43199920654297,-12.656999588012695
1482900669261,11.414999961853027,-35.43199920654297,-12.656999588012695
1482900669281,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669302,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669323,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669341,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669365,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669381,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669401,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669437,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669439,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669459,11.414999961853027,-35.13100051879883,-12.656999588012695
1482900669479,11.71500015258789,-35.13100051879883,-12.656999588012695
1482900669498,11.71500015258789,-35.13100051879883,-12.656999588012695
1482900669518,11.71500015258789,-35.13100051879883,-12.345000267028809
1482900669544,11.71500015258789,-35.13100051879883,-12.345000267028809
1482900669558,11.71500015258789,-35.13100051879883,-12.345000267028809
1482900669581,11.71500015258789,-35.13100051879883,-12.345000267028809
